date,flw
2025-01-01,8143.457751927693
2025-01-02,2978.9374991010814
2025-01-03,8714.722582485616
2025-01-04,755.6698962752129
2025-01-05,458.5333466443886
2025-01-06,454.65074885416016
2025-01-07,521.9797402053292
2025-01-08,668.7125375005983
2025-01-09,836.3514094320911
2025-01-10,873.6141453243799
2025-01-11,802.5031618453102
2025-01-12,481.70676232168125
2025-01-13,464.08090147436087
2025-01-14,464.1757112518516
2025-01-15,468.6307198315432
2025-01-16,473.1218402950084
2025-01-17,465.326438887048
2025-01-18,450.6407889986924
2025-01-19,462.29049295716175
2025-01-20,458.2317538254508
2025-01-21,491.974288526871
2025-01-22,543.7108500542546
2025-01-23,529.0898764851096
2025-01-24,541.0134477152233
2025-01-25,529.7889336577344
2025-01-26,515.5063880080826
2025-01-27,698.8039561021326
2025-01-28,3998.180899525133
2025-01-29,1089.024857633036
2025-01-30,574.458373267498
2025-01-31,580.4244908644177
2025-02-01,636.4582024995753
2025-02-02,665.71288316096
2025-02-03,840.8921693860686
2025-02-04,6450.26432357348
2025-02-05,1677.9212880886885
2025-02-06,1220.9995614417362
2025-02-07,1266.5156132920824
2025-02-08,3415.59282312461
2025-02-09,1434.9276338991297
2025-02-10,1584.640403579222
2025-02-11,1537.929148122221
2025-02-12,1537.5628037822269
2025-02-13,1620.1126606933108
2025-02-14,1625.4933325382997
2025-02-15,1642.6658184963594
2025-02-16,1899.97982566919
2025-02-17,1451.6369061336643
2025-02-18,1407.1209548789918
2025-02-19,1338.8376436675326
2025-02-20,1278.6545125638972
2025-02-21,1180.8900193312422
2025-02-22,1098.46987592735
2025-02-23,1063.975285429494
2025-02-24,1121.9272303846517
2025-02-25,1124.239535176321
2025-02-26,1124.9569166439435
2025-02-27,1025.9970229710789
2025-02-28,1013.0779324201834
2025-03-01,1877.252756705748
2025-03-02,1035.234566364404
2025-03-03,1000.8689600900992
2025-03-04,1036.0991097554622
2025-03-05,1095.5437996627456
2025-03-06,1152.9929684057065
2025-03-07,1168.632708015193
2025-03-08,1102.897250895027
2025-03-09,1077.299023358463
2025-03-10,1015.0097589021364
2025-03-11,952.1088583392489
2025-03-12,886.9093956709174
2025-03-13,808.714732186839
2025-03-14,745.5458709926065
2025-03-15,707.2491663848809
2025-03-16,669.8922166066789
2025-03-17,640.680535723991
2025-03-18,605.2417369018295
2025-03-19,582.4127299579591
2025-03-20,578.0576491975046
2025-03-21,569.6681791301673
2025-03-22,555.0644606926849
2025-03-23,536.1195236018077
2025-03-24,533.4393318928571
2025-03-25,536.8076292495315
2025-03-26,514.1560250365936
2025-03-27,495.7411644992067
2025-03-28,491.099102931442
2025-03-29,465.13029983889055
2025-03-30,1690.4982330675798
2025-03-31,1171.7751596339226
2025-04-01,1058.8650773338122
2025-04-02,931.1281424239936
2025-04-03,792.1097981883602
2025-04-04,614.3569861002319
2025-04-05,696.3817846794648
2025-04-06,572.7990336180966
2025-04-07,1997.969646527246
2025-04-08,484.3842426407166
2025-04-09,509.0818231281569
2025-04-10,532.6713431024596
2025-04-11,543.1703593657096
2025-04-12,552.0054929201617
2025-04-13,559.7179943301678
2025-04-14,1695.3141565661035
2025-04-15,736.7888679969699
2025-04-16,556.404098187527
2025-04-17,547.5655391474761
2025-04-18,540.2841173675129
2025-04-19,536.1480059385952
2025-04-20,541.5914816401518
2025-04-21,528.5527296771403
2025-04-22,451.5223139183991
2025-04-23,442.4418095907465
2025-04-24,435.0090242852233
2025-04-25,425.2678527639529
2025-04-26,405.9302129062016
2025-04-27,388.1669522446698
2025-04-28,372.8551020898848
2025-04-29,358.88828833000525
2025-04-30,347.4542221427896
2025-05-01,337.7505822707864
2025-05-02,329.46502154858734
2025-05-03,322.4272158720299
2025-05-04,316.48597658620565
2025-05-05,311.07505005280814
2025-05-06,306.513606788743
2025-05-07,302.5065192659157
2025-05-08,298.9674802667828
2025-05-09,295.8686959886844
2025-05-10,293.04920361360155
2025-05-11,290.34511825165407
2025-05-12,287.61876584666345
2025-05-13,284.6259150214321
2025-05-14,281.6630214772152
2025-05-15,278.77826223839094
2025-05-16,275.9258765540594
2025-05-17,273.0943706821721
2025-05-18,270.2674777701963
2025-05-19,267.4075880567676
2025-05-20,264.5584118395107
2025-05-21,261.66005211389074
2025-05-22,258.7358431424062
2025-05-23,255.7627809566836
2025-05-24,252.8390674993248
2025-05-25,249.86077293160247
2025-05-26,246.86316313110808
2025-05-27,243.8557612049444
2025-05-28,240.99770863485708
2025-05-29,238.13431199905665
2025-05-30,235.221867055839
2025-05-31,232.2459634772228
2025-06-01,302.71853187192977
2025-06-02,227.37813019860528
2025-06-03,224.76828591270345
2025-06-04,222.05998821579624
2025-06-05,219.35891928284704
2025-06-06,216.5397654438307
2025-06-07,213.7005503252144
2025-06-08,210.92685151696344
2025-06-09,208.3115334157584
2025-06-10,205.864653753853
2025-06-11,203.5576201526465
2025-06-12,201.2994830866384
2025-06-13,199.03986309846687
2025-06-14,196.7862029684817
2025-06-15,194.60111685275712
2025-06-16,192.3178662694963
2025-06-17,189.96500732103047
2025-06-18,187.701320431998
2025-06-19,185.4979345418091
2025-06-20,183.34018401284183
2025-06-21,181.20503347108595
2025-06-22,179.0772526062915
2025-06-23,177.059236915659
2025-06-24,175.11504774920232
2025-06-25,173.29577440661058
2025-06-26,171.53801732577122
2025-06-27,169.80571564877525
2025-06-28,168.12773072762695
2025-06-29,166.3783218896163
2025-06-30,164.60190694397804
2025-07-01,162.88318988173316
2025-07-02,161.27739746024756
2025-07-03,159.76053956900984
2025-07-04,158.29960815391945
2025-07-05,156.83667131397
2025-07-06,155.39833446801558
2025-07-07,154.11106396048385
2025-07-08,152.8973114701516
2025-07-09,151.666752374587
2025-07-10,150.41782900043515
2025-07-11,149.1986352637271
2025-07-12,148.0586971492668
2025-07-13,146.96506634262136
2025-07-14,145.8981474822327
2025-07-15,144.91461686438984
2025-07-16,144.01466075861848
2025-07-17,143.0817936607952
2025-07-18,142.09892399848405
2025-07-19,141.21694171253273
2025-07-20,140.37185075351795
2025-07-21,139.5177512370844
2025-07-22,138.69576171967176
2025-07-23,137.9641749864938
2025-07-24,137.29037951014544
2025-07-25,136.64434394397043
2025-07-26,136.03224695222536
2025-07-27,135.42990097690193
2025-07-28,134.82690567044187
2025-07-29,134.22489050656418
2025-07-30,133.64617481234794
2025-07-31,133.0936281806851
2025-08-01,132.56330313717643
2025-08-02,132.0637737151907
2025-08-03,131.60211580347783
2025-08-04,131.1584830478024
2025-08-05,130.725410499412
2025-08-06,130.29585771384376
2025-08-07,129.873693480756
2025-08-08,129.4585893900118
2025-08-09,129.05044950522614
2025-08-10,128.65013067809838
2025-08-11,128.2513391693796
2025-08-12,127.85428406331394
2025-08-13,127.46080547790484
2025-08-14,127.07540175603783
2025-08-15,126.69181201945506
2025-08-16,126.30809192087216
2025-08-17,125.93139136820724
2025-08-18,125.55562148779892
2025-08-19,125.18070694019772
2025-08-20,124.81167515332226
2025-08-21,124.4457274086462
2025-08-22,143.99668298883972
2025-08-23,123.71802875407198
2025-08-24,124.517750520462
2025-08-25,123.00048797091368
2025-08-26,122.63805776844136
2025-08-27,122.27666290049508
2025-08-28,121.9179634069516
2025-08-29,121.56155135849473
2025-08-30,121.20870731585016
2025-08-31,120.85950672763192
2025-09-01,120.513162706108
2025-09-02,120.1710889489804
2025-09-03,119.83187189978594
2025-09-04,119.49623211014917
2025-09-05,119.16432109053714
2025-09-06,118.83382463455985
2025-09-07,118.50459101774584
2025-09-08,118.17831791935888
2025-09-09,117.85431261697312
2025-09-10,117.53150336944708
2025-09-11,117.2097102354888
2025-09-12,116.88844020820652
2025-09-13,116.56830020207065
2025-09-14,116.25127234220427
2025-09-15,115.93647429172206
2025-09-16,115.62255942798144
2025-09-17,115.30973624363423
2025-09-18,114.99866913549349
2025-09-19,114.68924428106706
2025-09-20,114.38144242273728
2025-09-21,114.07485569132398
2025-09-22,113.7693132781612
2025-09-23,113.46498613317928
2025-09-24,113.16184568068346
2025-09-25,112.86116296180624
2025-09-26,112.56259633488624
2025-09-27,112.2656144832118
2025-09-28,111.96984756480934
2025-09-29,111.67531467998396
2025-09-30,111.38193038008328
2025-10-01,111.08981797120244
2025-10-02,110.7988732071849
2025-10-03,110.50912448205226
2025-10-04,110.22044842907354
2025-10-05,109.93280711823012
2025-10-06,109.64628584469293
2025-10-07,109.36074241603777
2025-10-08,109.0762905459674
2025-10-09,108.79307253196836
2025-10-10,108.510974644264
2025-10-11,108.22994930771311
2025-10-12,107.95000612700684
2025-10-13,107.67106912469544
2025-10-14,107.393195214278
2025-10-15,107.11639398423354
2025-10-16,106.84060831532872
2025-10-17,106.56580035815053
2025-10-18,106.29202702208995
2025-10-19,106.0192219344393
2025-10-20,105.74745141139267
2025-10-21,105.47669651817954
2025-10-22,105.2070046805088
2025-10-23,104.93817664323936
2025-10-24,104.67040223455552
2025-10-25,104.40356745821484
2025-10-26,104.13779579400926
2025-10-27,103.87303973144242
2025-10-28,103.60919486278752
2025-10-29,103.346375059074
2025-10-30,103.08452342318137
2025-10-31,380.7030111574664
2025-11-01,647.6897616343299
2025-11-02,112.71133789507104
2025-11-03,102.04710142918437
2025-11-04,705.8660254227403
2025-11-05,101.53699719301196
2025-11-06,101.28643698339852
2025-11-07,839.6409143308701
2025-11-08,1709.751043051869
2025-11-09,156.58304170968114
2025-11-10,859.4886564263365
2025-11-11,340.3025083668958
2025-11-12,315.35969826746833
2025-11-13,186.33528309871025
2025-11-14,7185.049569934914
2025-11-15,5504.291580575969
2025-11-16,3547.025046302771
2025-11-17,251.58701241676312
2025-11-18,220.86670884692643
2025-11-19,4373.370835592897
2025-11-20,7073.799044383841
2025-11-21,6188.326194317116
2025-11-22,497.609379634612
2025-11-23,493.3227654403262
2025-11-24,628.3294814631495
2025-11-25,479.6282912881701
2025-11-26,331.19050471190724
2025-11-27,1197.3681349541612
2025-11-28,408.7841949395888
2025-11-29,405.0439133192648
2025-11-30,386.19293218305216
2025-12-01,437.3654579508752
2025-12-02,504.5358842310665
2025-12-03,356.444364613715
2025-12-04,412.3184127757319
2025-12-05,638.5399126008417
2025-12-06,868.7399720680486
2025-12-07,573.5676060455125
2025-12-08,562.2466087203171
2025-12-09,472.52296029867625
2025-12-10,1690.0091272552131
2025-12-11,2416.3047984842738
2025-12-12,407.8399301043596
2025-12-13,3146.8075996128823
2025-12-14,4579.539798631362
2025-12-15,538.0827592434691
2025-12-16,496.01335678939
2025-12-17,516.3579235456639
2025-12-18,524.1225296293179
2025-12-19,907.0245457116785
2025-12-20,932.9004116457554
2025-12-21,564.5677894629592
2025-12-22,560.4694413378074
2025-12-23,946.0777668728016
2025-12-24,526.0674106200403
2025-12-25,527.7719485547027
2025-12-26,523.490957483725
2025-12-27,976.1603473969668
2025-12-28,604.5014446850878
2025-12-29,639.4509892576252
2025-12-30,735.5241142596569
2025-12-31,714.0061555226251
2026-01-01,644.7348725902976
2026-01-02,564.0161366089319
2026-01-03,550.7015201546346
2026-01-04,558.7143241021508
2026-01-05,545.1393341272552
2026-01-06,534.8503700455512
2026-01-07,520.0086377838462
2026-01-08,512.7409182546619
2026-01-09,502.69109017023226
2026-01-10,486.9660366104093
2026-01-11,478.2787744066948
2026-01-12,475.78468052735394
2026-01-13,475.6546767379497
2026-01-14,467.765157421986
2026-01-15,451.1938618157554
2026-01-16,441.1299107686151
2026-01-17,429.7973044649046
2026-01-18,410.3698628340324
2026-01-19,408.8629959293088
2026-01-20,631.9513898992006
2026-01-21,2181.372800555372
2026-01-22,12636.33859758564
2026-01-23,22251.669575121006
2026-01-24,20162.383220927804
2026-01-25,6942.013356469466
2026-01-26,4762.740564951855
2026-01-27,5036.714281447283
2026-01-28,4278.042048311131
2026-01-29,4197.43701504647
2026-01-30,4004.977936972706
2026-01-31,3673.297088647336
2026-02-01,3297.720549872562
2026-02-02,2899.9596804671864
2026-02-03,2537.76224633459
2026-02-04,2231.354303820992
2026-02-05,4562.442221356998
2026-02-06,4703.989045857436
2026-02-07,2559.8092804768708
2026-02-08,2696.4317409427827
2026-02-09,2528.268855542596
2026-02-10,2538.709215450677
2026-02-11,2198.3760385875776
2026-02-12,2030.280300133591
2026-02-13,1874.4195580044784
2026-02-14,1728.2740177023932
2026-02-15,1587.8456289399694
2026-02-16,1465.9212396528076
2026-02-17,1357.2097375824835
2026-02-18,1432.2257897305735
2026-02-19,1260.606777564768
2026-02-20,1127.2743426166169
2026-02-21,1604.8436220078315
2026-02-22,1027.7689589062877
2026-02-23,985.2231117632704
2026-02-24,942.6632873832058
2026-02-25,3782.751576555352
2026-02-26,1037.0479122586414
2026-02-27,1148.50650770018
2026-02-28,1653.6404130332498
2026-03-01,2132.6853082386056
2026-03-02,1361.6479580853106
2026-03-03,1378.5622321924536
2026-03-04,1328.9295313155903
2026-03-05,4710.244626779484
2026-03-06,1691.3330311093132
2026-03-07,2844.520558554936
2026-03-08,3485.3553873255723
2026-03-09,2528.969558633891
2026-03-10,2572.8103103330627
2026-03-11,3016.907483854116
2026-03-12,6229.4050670510815
2026-03-13,5161.778963122617
2026-03-14,3894.51718963126
2026-03-15,4052.511172409069
2026-03-16,3863.5254504760255
2026-03-17,3556.1313074726454
2026-03-18,3211.4397067044274
2026-03-19,2859.811973670608
2026-03-20,2763.771343534454
2026-03-21,5221.902164997209
2026-03-22,2673.136770959496
2026-03-23,2781.9061871788067
2026-03-24,2587.960788751708
2026-03-25,2374.480194234008
2026-03-26,2191.1740968793
2026-03-27,2006.927482141862
2026-03-28,1829.4896230809493
2026-03-29,1658.7309960690443
2026-03-30,1504.509747791253
2026-03-31,1371.9816461536782
2026-04-01,1247.0727673199451
2026-04-02,1091.0613083969138
2026-04-03,958.7120451735776
2026-04-04,863.4279475021441
2026-04-05,2079.437574392205
2026-04-06,1180.27461616399
2026-04-07,778.1693429176102
2026-04-08,705.1777013666278
2026-04-09,656.915310546434
2026-04-10,610.7358041251009
2026-04-11,567.1930332725584
2026-04-12,777.2328830081816
2026-04-13,525.589348601482
2026-04-14,503.1619207997919
2026-04-15,479.9252757860536
2026-04-16,644.2744284642469
2026-04-17,635.5231856268463
2026-04-18,928.5191184635246
2026-04-19,748.085909026199
2026-04-20,470.2822384322343
2026-04-21,479.5504600772792
2026-04-22,468.3404367468239
2026-04-23,457.099202308366
2026-04-24,832.7531649987956
2026-04-25,500.16543012340026
2026-04-26,666.6360311356759
2026-04-27,522.9189342557307
2026-04-28,758.2717154664188
2026-04-29,496.9188054071539
2026-04-30,477.0890489121997
2026-05-01,462.400743669926
2026-05-02,444.7806448423571
2026-05-03,429.8539889679436
2026-05-04,418.0373518298935
2026-05-05,404.3835703994061
2026-05-06,392.3864619454116
2026-05-07,382.7687533085983
2026-05-08,374.5693267794173
2026-05-09,367.5794237105056
2026-05-10,361.6396551406555
2026-05-11,356.94918600129614
2026-05-12,353.2900062365576
2026-05-13,350.2084305259721
2026-05-14,347.2766361127032
2026-05-15,344.2701159657837
2026-05-16,341.27631148437047
2026-05-17,338.3028449587294
2026-05-18,335.12491164121514
2026-05-19,331.9562937544828
2026-05-20,328.8435664745258
2026-05-21,325.7863609108979
2026-05-22,322.81248258475057
2026-05-23,320.0091076266518
2026-05-24,317.28280561583483
2026-05-25,314.6553968721781
2026-05-26,311.5862939410805
2026-05-27,308.4207990231491
2026-05-28,305.60469163764384
2026-05-29,304.5773483151403
2026-05-30,301.6510568674555
2026-05-31,299.28532956802485
2026-06-01,296.94243989926747
2026-06-02,294.0498437048844
2026-06-03,291.0920518532769
2026-06-04,288.3453082181003
2026-06-05,286.0525165059392
2026-06-06,286.54589075190955
2026-06-07,281.8247313675728
2026-06-08,279.1627162692611
2026-06-09,276.7257929153316
2026-06-10,273.69602660567176
2026-06-11,270.4282932358731
2026-06-12,267.0243145574638
2026-06-13,263.6608291528018
2026-06-14,260.3127771077989
2026-06-15,256.79454711735536
2026-06-16,253.28494922895624
2026-06-17,249.82405172630848
2026-06-18,246.4437232066742
2026-06-19,243.13985857501268
2026-06-20,239.8558237768971
2026-06-21,236.6036127658789
2026-06-22,233.33747830693284
2026-06-23,230.0991005849073
2026-06-24,226.9138800123756
2026-06-25,225.60853634397893
2026-06-26,221.323363062634
2026-06-27,218.40721991462783
2026-06-28,215.5196213395089
2026-06-29,212.6460454177982
2026-06-30,209.8115288689184
2026-07-01,207.04434621620703
2026-07-02,204.3456280735656
2026-07-03,201.70077720340623
2026-07-04,199.12980272131404
2026-07-05,196.7478648952277
2026-07-06,194.45470735088705
2026-07-07,192.2335202965312
2026-07-08,190.0888136651056
2026-07-09,187.8536252984017
2026-07-10,185.52391634451604
2026-07-11,183.24587957471664
2026-07-12,181.04208862425327
2026-07-13,178.87317090448158
2026-07-14,176.7405515315351
2026-07-15,174.7386575308374
2026-07-16,172.850768112942
2026-07-17,171.0034738769236
2026-07-18,169.18975319792855
2026-07-19,167.42359275324577
2026-07-20,165.70027661195655
2026-07-21,164.03056491375443
2026-07-22,162.39543994544093
2026-07-23,160.7430390621662
2026-07-24,159.0666276125588
2026-07-25,157.52637627402967
2026-07-26,156.18627675025957
2026-07-27,154.95477313733818
2026-07-28,153.74455699563242
2026-07-29,152.56594399720043
2026-07-30,151.46593445303492
2026-07-31,150.40148212128818
2026-08-01,149.31912167541094
2026-08-02,148.29360569840705
2026-08-03,147.31243611149057
2026-08-04,146.3491318057277
2026-08-05,145.41521152861387
2026-08-06,144.52029687559406
2026-08-07,143.72438750290726
2026-08-08,143.01767788796673
2026-08-09,142.34728116287408
2026-08-10,141.6959145535485
2026-08-11,141.05942361255887
2026-08-12,140.44170537737284
2026-08-13,139.83042619859603
2026-08-14,139.2133495583076
2026-08-15,138.6276253017432
2026-08-16,138.07417476730905
2026-08-17,137.52968120863397
2026-08-18,137.0001101790176
2026-08-19,136.49057388504687
2026-08-20,135.99657554541554
2026-08-21,135.51596603443085
2026-08-22,135.04235915976744
2026-08-23,134.57577189177206
2026-08-24,134.1126010120896
2026-08-25,133.65682316342938
2026-08-26,133.20670190582337
2026-08-27,132.7642785745395
2026-08-28,132.3265548930502
2026-08-29,131.88973278656303
2026-08-30,131.45395564301245
2026-08-31,131.02830633098557
2026-09-01,130.6096897687462
2026-09-02,130.19490700406527
2026-09-03,129.77733174518366
2026-09-04,129.3699231635322
2026-09-05,128.97579452061282
2026-09-06,128.58370585469453
2026-09-07,128.19162686833897
2026-09-08,127.79934950453452
2026-09-09,127.40768883140034
2026-09-10,127.0188669841958
2026-09-11,126.62956437544842
2026-09-12,126.24661979007536
2026-09-13,125.8651462616005
2026-09-14,125.48721261057226
2026-09-15,125.10804607696656
2026-09-16,124.72476127506616
2026-09-17,124.34479852412896
2026-09-18,123.96826353458393
2026-09-19,123.59316276507168
2026-09-20,123.22008320324254
2026-09-21,122.852195415122
2026-09-22,122.48912009101814
2026-09-23,122.12860852569162
2026-09-24,121.77035615616164
2026-09-25,121.41620385118236
2026-09-26,121.06486179644934
2026-09-27,120.71513399653884
2026-09-28,120.36692491400896
2026-09-29,120.02065194549608
2026-09-30,119.67745411697324
2026-10-01,119.33633503493058
2026-10-02,118.9969914277222
2026-10-03,118.6596135995137
2026-10-04,118.32478990904949
2026-10-05,117.99222591060408
2026-10-06,117.66288915990552
2026-10-07,117.33525185026146
2026-10-08,117.00857361974748
2026-10-09,116.6832339312178
2026-10-10,116.35884366481744
2026-10-11,116.0356214182141
2026-10-12,115.71448755508771
2026-10-13,115.39489143679975
2026-10-14,115.07691854042872
2026-10-15,114.76134727504454
2026-10-16,114.44791198444582
2026-10-17,114.1362423584902
2026-10-18,113.8257879926234
2026-10-19,113.51667228578027
2026-10-20,113.20893322070422
2026-10-21,112.90235240139924
2026-10-22,112.59720516546196
2026-10-23,112.29389918417884
2026-10-24,111.9923301829758
2026-10-25,744.5441014480298
2026-10-26,570.9169998559362
2026-10-27,111.10113020484702
2026-10-28,288.9442318022765
2026-10-29,110.5159302567284
2026-10-30,110.22532305524872
2026-10-31,109.93562718453796
2026-11-01,109.64688075646868
2026-11-02,109.35936832977812
2026-11-03,109.07315656375992
2026-11-04,1446.6208218392976
2026-11-05,479.51270508674406
2026-11-06,301.47197169478727
2026-11-07,108.3554431096644
2026-11-08,108.33575677252657
2026-11-09,108.30776373833636
2026-11-10,108.26299819073962
2026-11-11,108.19927025663516
2026-11-12,642.1150190439329
2026-11-13,1378.0106968774728
2026-11-14,109.3041100642548
2026-11-15,2847.236517245893
2026-11-16,117.43730861413717
2026-11-17,122.16708402802062
2026-11-18,124.79706985404488
2026-11-19,126.5299255667063
2026-11-20,127.73278898180055
2026-11-21,128.5856389248224
2026-11-22,129.18776039537354
2026-11-23,129.61275585973883
2026-11-24,129.91644107287624
2026-11-25,1394.0716338233974
2026-11-26,137.52170267707257
2026-11-27,1650.9449176671949
2026-11-28,2596.2654226968043
2026-11-29,1029.236188055637
2026-11-30,501.2841189002562
2026-12-01,223.3889080221436
2026-12-02,194.7821751929009
2026-12-03,191.5265136095824
2026-12-04,191.7643737951237
2026-12-05,189.4553570000025
2026-12-06,182.7983174001756
2026-12-07,186.29693442136863
2026-12-08,667.7914049494059
2026-12-09,212.6172637501513
2026-12-10,184.432136893588
2026-12-11,201.9773260550556
2026-12-12,1637.076088000787
2026-12-13,212.62832358568647
2026-12-14,1470.6833623169357
2026-12-15,1208.730464246392
2026-12-16,9494.141057461611
2026-12-17,4170.876116821882
2026-12-18,1690.7831809919169
2026-12-19,4407.689923912201
2026-12-20,307.68563003140656
2026-12-21,311.57419371394474
2026-12-22,312.8751767031995
2026-12-23,307.89624797831755
2026-12-24,303.2851190084864
2026-12-25,303.8407719244765
2026-12-26,302.2661237343156
2026-12-27,300.17862185196725
2026-12-28,2062.5980330320103
2026-12-29,3364.11878517224
2026-12-30,1081.2061894541655
2026-12-31,5023.014356795496
2027-01-01,11146.990697844763
