date,flw
2027-01-02,6070.935518739271
2027-01-03,1240.2936839571626
2027-01-04,936.4055617521084
2027-01-05,958.4384421254988
2027-01-06,960.7703057507696
2027-01-07,1453.3066264620795
2027-01-08,986.7398313516696
2027-01-09,974.0696084826492
2027-01-10,962.7630943638304
2027-01-11,1035.3847821757654
2027-01-12,951.697519387206
2027-01-13,1856.3990017921983
2027-01-14,4426.449553047767
2027-01-15,1224.4283269861578
2027-01-16,4111.503497274739
2027-01-17,1472.791668461063
2027-01-18,1590.9208638403304
2027-01-19,1615.229732412609
2027-01-20,1610.7765996665853
2027-01-21,1547.538625024007
2027-01-22,1500.4125454121577
2027-01-23,2414.7180075424044
2027-01-24,1371.196149920365
2027-01-25,1386.5672209912125
2027-01-26,1351.9088294064918
2027-01-27,1356.1824758931657
2027-01-28,1510.1338904494285
2027-01-29,1567.342899657368
2027-01-30,1561.163032801534
2027-01-31,1635.8861078370917
2027-02-01,1756.7263661386346
2027-02-02,1799.275490898371
2027-02-03,1820.3425840553905
2027-02-04,2009.233072511448
2027-02-05,1631.6468313101473
2027-02-06,1624.9726985317477
2027-02-07,3538.932044339313
2027-02-08,1845.018581436108
2027-02-09,1578.4988958323772
2027-02-10,1630.468355272189
2027-02-11,1730.126083563261
2027-02-12,4477.274291886244
2027-02-13,5683.890662210516
2027-02-14,17657.478390721655
2027-02-15,16790.13299967362
2027-02-16,10495.664563578232
2027-02-17,5759.990271870486
2027-02-18,8209.887940500303
2027-02-19,6243.18399562975
2027-02-20,6251.362318029954
2027-02-21,7034.529799534104
2027-02-22,5718.95717545196
2027-02-23,7318.1705823251805
2027-02-24,5469.089775873536
2027-02-25,6369.262966142671
2027-02-26,5100.7447413521895
2027-02-27,7695.124120956277
2027-02-28,4949.21700194697
2027-03-01,5931.502531823704
2027-03-02,4833.92737648818
2027-03-03,4698.695746701675
2027-03-04,4406.611028711245
2027-03-05,4215.401123577238
2027-03-06,4043.727975780355
2027-03-07,3861.532128695592
2027-03-08,3697.830482592103
2027-03-09,3556.954290972789
2027-03-10,3449.9340778999867
2027-03-11,3300.092644190212
2027-03-12,3204.922856313523
2027-03-13,3068.146726004597
2027-03-14,2931.8631510849427
2027-03-15,2801.863211281241
2027-03-16,3620.8438665206986
2027-03-17,2942.8800815661134
2027-03-18,2309.401987135548
2027-03-19,2300.572533986469
2027-03-20,2226.5972768838387
2027-03-21,2112.313010254904
2027-03-22,2051.9701011166203
2027-03-23,1838.103750538156
2027-03-24,1740.7687858535824
2027-03-25,1779.43357044596
2027-03-26,1511.757798665384
2027-03-27,1407.3360683251512
2027-03-28,1304.9824232514147
2027-03-29,1225.281702100482
2027-03-30,1134.8393659529754
2027-03-31,3362.2064958719498
2027-04-01,2309.181004167466
2027-04-02,1285.9038034374075
2027-04-03,1276.5206445141134
2027-04-04,1233.1455748722688
2027-04-05,1253.4935557123524
2027-04-06,1157.8742755038254
2027-04-07,1368.7891468325677
2027-04-08,1008.226642139868
2027-04-09,957.0965963917004
2027-04-10,897.460877712938
2027-04-11,817.9033148638022
2027-04-12,803.7009570749568
2027-04-13,775.4935948241626
2027-04-14,750.2528314673522
2027-04-15,728.6419790756006
2027-04-16,703.8023176794293
2027-04-17,815.0222123021971
2027-04-18,1834.506524824152
2027-04-19,613.7467104814554
2027-04-20,606.5979911306624
2027-04-21,600.3932372363574
2027-04-22,608.5097573585967
2027-04-23,608.0138276595052
2027-04-24,593.2844868317134
2027-04-25,843.2163650259805
2027-04-26,644.1083728267334
2027-04-27,593.5685410804286
2027-04-28,2625.153248262437
2027-04-29,770.1118258608624
2027-04-30,616.7748318654667
2027-05-01,620.0805561977844
2027-05-02,606.4669842244914
2027-05-03,699.7377599575823
2027-05-04,3432.3826426683027
2027-05-05,3345.8407305012943
2027-05-06,1107.945868033392
2027-05-07,1200.9068919713284
2027-05-08,1185.9661008163655
2027-05-09,1083.3837017349229
2027-05-10,986.9941756325176
2027-05-11,901.9442649614026
2027-05-12,817.2354006279603
2027-05-13,735.415107219781
2027-05-14,652.7559273655714
2027-05-15,580.6944071799346
2027-05-16,523.4192763696057
2027-05-17,478.7293645355711
2027-05-18,445.6618588767506
2027-05-19,422.9064034759651
2027-05-20,406.49324098704216
2027-05-21,392.4380037776174
2027-05-22,1890.3198495851373
2027-05-23,586.5130417236504
2027-05-24,399.916739890303
2027-05-25,386.1373208040121
2027-05-26,380.0492441611476
2027-05-27,373.1516988486694
2027-05-28,366.65794077938665
2027-05-29,361.2234931539133
2027-05-30,356.36610433214264
2027-05-31,351.9284315067743
2027-06-01,348.08029634634966
2027-06-02,344.5542276828497
2027-06-03,341.47214931675154
2027-06-04,338.49746074462786
2027-06-05,335.5715662471094
2027-06-06,332.64043202557144
2027-06-07,329.6892797919532
2027-06-08,326.6902077888599
2027-06-09,323.7361109860229
2027-06-10,320.9980727888865
2027-06-11,318.2144014434817
2027-06-12,315.3708247250972
2027-06-13,312.50164442250303
2027-06-14,309.59668203759145
2027-06-15,378.15845481002975
2027-06-16,305.6651830539432
2027-06-17,303.0880175569353
2027-06-18,300.03372463191124
2027-06-19,296.73530728726166
2027-06-20,293.47580553743563
2027-06-21,290.2973771867865
2027-06-22,287.1004681460785
2027-06-23,283.8348359909573
2027-06-24,280.5356654319286
2027-06-25,277.16649516997
2027-06-26,273.85140495773487
2027-06-27,270.6905667650464
2027-06-28,267.44780732398567
2027-06-29,264.26571406340247
2027-06-30,261.16781890873057
2027-07-01,258.01051470054546
2027-07-02,254.7520558768261
2027-07-03,251.62376105959143
2027-07-04,248.4926255768214
2027-07-05,245.50119178514296
2027-07-06,242.4762303476656
2027-07-07,239.4959553182053
2027-07-08,236.46275298834703
2027-07-09,233.49348255531643
2027-07-10,230.53892970915985
2027-07-11,227.64632794677524
2027-07-12,224.76033363574044
2027-07-13,221.9263292647921
2027-07-14,219.140495700499
2027-07-15,216.3794535196727
2027-07-16,213.64630593099247
2027-07-17,210.97275790444783
2027-07-18,208.2915432652666
2027-07-19,205.5536795175691
2027-07-20,202.84753071896904
2027-07-21,200.21016531306867
2027-07-22,197.7591930569669
2027-07-23,195.43274343284327
2027-07-24,193.20549308421047
2027-07-25,191.0306888690129
2027-07-26,188.81871225703128
2027-07-27,186.7862062920219
2027-07-28,184.8020479997059
2027-07-29,182.8237351343712
2027-07-30,180.9405459249224
2027-07-31,179.08398349297997
2027-08-01,177.2202852226376
2027-08-02,175.46091132819114
2027-08-03,173.73896947697557
2027-08-04,171.95352339124267
2027-08-05,170.08242614368254
2027-08-06,168.2559119315971
2027-08-07,166.48680770224786
2027-08-08,164.79284699754746
2027-08-09,163.14277079169048
2027-08-10,161.53432202821193
2027-08-11,159.9991089630864
2027-08-12,158.5264543178277
2027-08-13,157.0493869454774
2027-08-14,155.62550757576463
2027-08-15,154.3214751792452
2027-08-16,153.10288571576996
2027-08-17,151.9582362733304
2027-08-18,150.8136931411193
2027-08-19,149.62564928451386
2027-08-20,148.53636180729907
2027-08-21,147.57988850155837
2027-08-22,146.65388824284292
2027-08-23,145.75545591796387
2027-08-24,144.86346777157146
2027-08-25,143.9834693102795
2027-08-26,143.16654764067036
2027-08-27,142.42692390406424
2027-08-28,141.75102124226927
2027-08-29,141.0761898669503
2027-08-30,140.37433277207893
2027-08-31,139.69434332558768
2027-09-01,139.04697975815463
2027-09-02,138.48903482605476
2027-09-03,137.94739472457252
2027-09-04,137.41186784646186
2027-09-05,136.88266924302172
2027-09-06,136.39998685309422
2027-09-07,135.872839143758
2027-09-08,135.38583088626564
2027-09-09,134.91104286714608
2027-09-10,134.41994283955793
2027-09-11,133.94842212506896
2027-09-12,133.49887274290924
2027-09-13,133.05223030161022
2027-09-14,132.60948656504652
2027-09-15,132.17547851978503
2027-09-16,131.74373893839493
2027-09-17,131.32159591238437
2027-09-18,130.9115065668058
2027-09-19,130.5059726322148
2027-09-20,130.10260308183817
2027-09-21,129.7039868542955
2027-09-22,131.9180344274212
2027-09-23,129.14435147620492
2027-09-24,128.53262694023095
2027-09-25,128.1387595292111
2027-09-26,127.7500938632182
2027-09-27,127.36375365208146
2027-09-28,126.97691054416256
2027-09-29,126.58673494259438
2027-09-30,126.19642547999447
2027-10-01,125.81027286140002
2027-10-02,125.42917986778129
2027-10-03,125.05104794099144
2027-10-04,124.67695065801276
2027-10-05,124.30646041247458
2027-10-06,123.93688150170873
2027-10-07,123.57210597064515
2027-10-08,123.21371877365569
2027-10-09,122.85872970184629
2027-10-10,122.50509815109412
2027-10-11,122.1528530359724
2027-10-12,138.9967488009827
2027-10-13,121.44862816237946
2027-10-14,121.0996965635451
2027-10-15,120.75391672752028
2027-10-16,120.40988376645248
2027-10-17,120.29309468830208
2027-10-18,119.73159391872564
2027-10-19,460.7792243983954
2027-10-20,365.8045184428639
2027-10-21,553.2229946838198
2027-10-22,131.5625499107637
2027-10-23,118.10761699577468
2027-10-24,117.78974177898029
2027-10-25,117.47299678486551
2027-10-26,117.15732590819157
2027-10-27,116.84277675283938
2027-10-28,116.52867534163684
2027-10-29,116.21545817993102
2027-10-30,115.90323928000151
2027-10-31,115.59171459136412
2027-11-01,115.28149177088844
2027-11-02,162.39157852309162
2027-11-03,129.82021169454913
2027-11-04,1165.846352288461
2027-11-05,114.10312753949889
2027-11-06,525.0059145832823
2027-11-07,113.67873348854644
2027-11-08,113.5279949958376
2027-11-09,114.2095425424301
2027-11-10,113.2168317417716
2027-11-11,113.0499778921262
2027-11-12,112.87387523238534
2027-11-13,112.68904623130967
2027-11-14,112.49668630162316
2027-11-15,112.29662386387967
2027-11-16,112.09004529553978
2027-11-17,111.87791877159935
2027-11-18,111.66034834034969
2027-11-19,111.43721011002492
2027-11-20,111.20851414120024
2027-11-21,110.9747156228641
2027-11-22,110.73639317132674
2027-11-23,110.49499847383012
2027-11-24,203.36510925957555
2027-11-25,397.8796619365133
2027-11-26,3886.208513664361
2027-11-27,156.2706312176001
2027-11-28,125.93637940895006
2027-11-29,124.23744193850688
2027-11-30,125.63644662809344
2027-12-01,212.73568613693288
2027-12-02,956.8965630447444
2027-12-03,132.08830977254
2027-12-04,127.92917887901544
2027-12-05,6183.74232205454
2027-12-06,512.4363825317455
2027-12-07,201.21298868636603
2027-12-08,217.59116381330423
2027-12-09,221.76112346062112
2027-12-10,483.0532218327365
2027-12-11,250.4271916248116
2027-12-12,762.3674101044132
2027-12-13,231.04687430687875
2027-12-14,2378.3266712901955
2027-12-15,3100.58230777718
2027-12-16,264.4337881960354
2027-12-17,243.777495895914
2027-12-18,242.1323911699326
2027-12-19,677.0978323387662
2027-12-20,817.6224465066788
2027-12-21,222.245877957503
2027-12-22,226.35578769645383
2027-12-23,224.03029483955729
2027-12-24,2621.9281930839466
2027-12-25,1547.19140490092
2027-12-26,2020.5264334372832
2027-12-27,8154.192918380427
2027-12-28,4442.721274785266
2027-12-29,539.7010543649565
2027-12-30,440.54612698949234
2027-12-31,434.3178799983403
2028-01-01,4176.445493750165
2028-01-02,502.3296967378236
2028-01-03,441.3445492533636
2028-01-04,546.9345851200399
2028-01-05,612.5629259904624
2028-01-06,463.22983707394826
2028-01-07,521.6709303769555
2028-01-08,550.9268264698106
2028-01-09,497.8997100687647
2028-01-10,553.1884545211685
2028-01-11,1208.6485831506584
2028-01-12,1398.442460522504
2028-01-13,1333.396121471986
2028-01-14,5822.139342957295
2028-01-15,2364.3008294512247
2028-01-16,3817.053925658949
2028-01-17,1535.5580216519102
2028-01-18,796.1893268391159
2028-01-19,1179.5908953784603
2028-01-20,927.7047831075084
2028-01-21,1063.5171817273626
2028-01-22,1072.1557029714209
2028-01-23,1109.0062915833817
2028-01-24,1065.4757664719752
2028-01-25,2238.356510276476
2028-01-26,889.4636729390128
2028-01-27,894.1001905920242
2028-01-28,1250.2402971846054
2028-01-29,1937.4450065662625
2028-01-30,4629.6273503706925
2028-01-31,1155.82197154247
2028-02-01,1212.7686346343748
2028-02-02,1351.0854281963047
2028-02-03,1443.663560075806
2028-02-04,1671.371663613439
2028-02-05,1688.3968997074785
2028-02-06,1701.9071166075228
2028-02-07,3246.2192019667555
2028-02-08,1982.839158289351
2028-02-09,2097.7135640058787
2028-02-10,2251.852894694803
2028-02-11,2358.636120483328
2028-02-12,2336.9588925463195
2028-02-13,2206.001566267036
2028-02-14,2078.5242836651164
2028-02-15,2007.272437562124
2028-02-16,2561.6948979534923
2028-02-17,4072.452170689713
2028-02-18,4345.516349129973
2028-02-19,2420.777705257852
2028-02-20,2843.6318559158567
2028-02-21,4793.51374132232
2028-02-22,4576.633743691114
2028-02-23,2945.331215533892
2028-02-24,3174.7788541556424
2028-02-25,2914.0801451633524
2028-02-26,3035.971294083818
2028-02-27,2694.192043003327
2028-02-28,2644.016303348066
2028-02-29,2529.8019891085733
2028-03-01,2364.058758211312
2028-03-02,2653.7582231248903
2028-03-03,2687.930869971671
2028-03-04,2346.8298470285927
2028-03-05,2789.4894341808704
2028-03-06,2155.693072344501
2028-03-07,2041.8260539760267
2028-03-08,2002.2768457529185
2028-03-09,1966.1000926606744
2028-03-10,1928.53184330156
2028-03-11,5453.01404964133
2028-03-12,3335.177139101445
2028-03-13,2557.800224465653
2028-03-14,2969.4467901511834
2028-03-15,3930.178731544105
2028-03-16,2631.527531411586
2028-03-17,2619.761685055751
2028-03-18,2526.7964143542613
2028-03-19,2368.680146481596
2028-03-20,2304.875415591738
2028-03-21,2222.718704517766
2028-03-22,2118.1886189718475
2028-03-23,2103.009432118856
2028-03-24,2070.85820084993
2028-03-25,2023.2189096040013
2028-03-26,2179.697696381665
2028-03-27,1740.2543342290048
2028-03-28,1674.1214559418192
2028-03-29,1596.311869231879
2028-03-30,1488.0064549807446
2028-03-31,1447.5691837954923
2028-04-01,1346.721263597497
2028-04-02,1285.5304066790138
2028-04-03,1213.943880901139
2028-04-04,1158.1557701635634
2028-04-05,1091.622589794976
2028-04-06,1017.545555100098
2028-04-07,926.4267261665068
2028-04-08,1647.0675514994512
2028-04-09,802.5207537642531
2028-04-10,804.8054856225378
2028-04-11,1254.2480840820183
2028-04-12,1650.5251950543293
2028-04-13,1260.2214673674785
2028-04-14,955.004667110894
2028-04-15,892.7908920263267
2028-04-16,1061.4819589113552
2028-04-17,1963.5695287401609
2028-04-18,934.2490572375532
2028-04-19,902.2863645361236
2028-04-20,882.5246480842563
2028-04-21,854.4933451423141
2028-04-22,827.2274860214167
2028-04-23,1963.43449465351
2028-04-24,833.7391407596422
2028-04-25,836.7746452028045
2028-04-26,819.7081552245868
2028-04-27,795.9364783216664
2028-04-28,2530.26151469826
2028-04-29,805.6820748649209
2028-04-30,846.8184812093267
2028-05-01,821.836580563221
2028-05-02,3046.1907234835026
2028-05-03,988.8074053536964
2028-05-04,1025.1252104466505
2028-05-05,2107.031443153204
2028-05-06,1089.4311595902996
2028-05-07,1129.414409766791
2028-05-08,1117.0185212167587
2028-05-09,1058.640680398565
2028-05-10,981.7584917094864
2028-05-11,935.3226306291356
2028-05-12,871.4507882689021
2028-05-13,643.0204453759383
2028-05-14,592.0009850910245
2028-05-15,549.1196084595123
2028-05-16,515.3809931057506
2028-05-17,488.33026494780097
2028-05-18,457.7300789428789
2028-05-19,430.54199608546656
2028-05-20,410.1053558828968
2028-05-21,394.93234667778216
2028-05-22,383.0501888299013
2028-05-23,373.3906763207821
2028-05-24,365.39242381043607
2028-05-25,358.20802464485246
2028-05-26,351.7613070740064
2028-05-27,346.17690184142367
2028-05-28,341.3856335167571
2028-05-29,337.202864218327
2028-05-30,333.5729087490823
2028-05-31,330.2629435773904
2028-06-01,327.06489889709303
2028-06-02,323.9014821464213
2028-06-03,320.70961105645586
2028-06-04,317.47409848544976
2028-06-05,314.0577938150297
2028-06-06,310.6328536285952
2028-06-07,307.3750435711616
2028-06-08,304.10246233860727
2028-06-09,300.8295698577748
2028-06-10,297.5492034201495
2028-06-11,294.18334923619506
2028-06-12,290.74078569269614
2028-06-13,287.39950535196976
2028-06-14,284.0525952080416
2028-06-15,280.80282241307725
2028-06-16,277.6975775940249
2028-06-17,274.6212753592582
2028-06-18,273.64107895462183
2028-06-19,268.3846325056883
2028-06-20,265.18946653710736
2028-06-21,261.9935555922877
2028-06-22,258.8853683814838
2028-06-23,255.636271676464
2028-06-24,252.3240692781846
2028-06-25,248.9444414863759
2028-06-26,245.81689273815607
2028-06-27,242.66787646273508
2028-06-28,239.4823331610104
2028-06-29,236.2202277505561
2028-06-30,233.0216087278594
2028-07-01,230.0708453938966
2028-07-02,227.11759256087507
2028-07-03,224.11007444821493
2028-07-04,221.1018074493913
2028-07-05,218.0769625159734
2028-07-06,215.13141215691672
2028-07-07,212.2124044683221
2028-07-08,209.33877622214928
2028-07-09,206.53840863558
2028-07-10,203.81609443260365
2028-07-11,201.16317778548816
2028-07-12,198.5943780180833
2028-07-13,196.12476317339616
2028-07-14,193.7836852000877
2028-07-15,191.58657531996667
2028-07-16,189.5190270373795
2028-07-17,187.5032647681492
2028-07-18,187.50932007215428
2028-07-19,183.86662339897333
2028-07-20,181.81119114079985
2028-07-21,179.78248654524296
2028-07-22,177.76818506391467
2028-07-23,175.75686482582947
2028-07-24,173.77806740603097
2028-07-25,171.90551562654832
2028-07-26,170.19708697849856
2028-07-27,168.56801284910114
2028-07-28,166.9528447725888
2028-07-29,165.22203996739435
2028-07-30,163.4943688533143
2028-07-31,161.88852912105637
2028-08-01,160.3198949749674
2028-08-02,158.85141697122438
2028-08-03,157.57078222665731
2028-08-04,156.4423854393251
2028-08-05,155.3286519833464
2028-08-06,154.11575440551815
2028-08-07,152.76048024290708
2028-08-08,151.4397222185155
2028-08-09,150.21122266761378
2028-08-10,149.0793910029421
2028-08-11,148.02002575693376
2028-08-12,147.09393278963103
2028-08-13,146.21986989023284
2028-08-14,145.38178487396567
2028-08-15,144.54445095339875
2028-08-16,143.7770307612144
2028-08-17,143.0048658481389
2028-08-18,142.22825595026288
2028-08-19,141.5340625349401
2028-08-20,140.8821580953045
2028-08-21,140.2587178373067
2028-08-22,139.6460949115018
2028-08-23,139.0284246311817
2028-08-24,138.42785718383467
2028-08-25,137.866517407992
2028-08-26,137.7097707506309
2028-08-27,136.7936493249757
2028-08-28,136.22463296776883
2028-08-29,135.70294886196976
2028-08-30,135.20551171022402
2028-08-31,134.70461125605013
2028-09-01,134.21232079242031
2028-09-02,133.7497164931575
2028-09-03,133.30112334421472
2028-09-04,132.84896266016747
2028-09-05,132.39438823806375
2028-09-06,131.9558500210782
2028-09-07,131.53180994576385
2028-09-08,131.1150587812761
2028-09-09,130.7018272105069
2028-09-10,130.2911955798103
2028-09-11,129.87814509134364
2028-09-12,129.46130754967604
2028-09-13,129.0499376305201
2028-09-14,128.64181520905743
2028-09-15,128.2422164149056
2028-09-16,127.84953610043458
2028-09-17,127.45812770773648
2028-09-18,127.0684563262072
2028-09-19,126.67492372834292
2028-09-20,126.28225373574746
2028-09-21,125.89145353219456
2028-09-22,125.5071079586574
2028-09-23,125.13033625830636
2028-09-24,124.75929726054622
2028-09-25,124.3910105705282
2028-09-26,124.02506835955144
2028-09-27,123.6599238016564
2028-09-28,123.2961464137725
2028-09-29,122.9347802894423
2028-09-30,122.57573083923631
2028-10-01,122.21952927449898
2028-10-02,121.8647142981873
2028-10-03,121.50984333878486
2028-10-04,121.15684278642956
2028-10-05,120.8046965865464
2028-10-06,120.47661281829885
2028-10-07,120.11302805626562
2028-10-08,119.7692448384934
2028-10-09,119.42757885417149
2028-10-10,119.08909254237317
2028-10-11,118.75285596319864
2028-10-12,118.41804337474534
2028-10-13,118.08466435734115
2028-10-14,117.75318402401152
2028-10-15,117.42308977929952
2028-10-16,117.09485634927628
2028-10-17,116.76899617199868
2028-10-18,116.44479728771496
2028-10-19,116.12188964057736
2028-10-20,115.8002449254541
2028-10-21,115.47990100779248
2028-10-22,115.16120876258292
2028-10-23,114.84501270526694
2028-10-24,114.53023113498053
2028-10-25,114.21652245859406
2028-10-26,113.90444669731312
2028-10-27,113.59416499880209
2028-10-28,113.28523121685473
2028-10-29,112.97777828663746
2028-10-30,112.67209100096336
2028-10-31,112.36762821676815
2028-11-01,291.9511731155042
2028-11-02,887.5596115040235
2028-11-03,1962.577148538216
2028-11-04,160.53774411050213
2028-11-05,655.817065063361
2028-11-06,152.40099560125077
2028-11-07,191.9395455013863
2028-11-08,296.89269733809107
2028-11-09,180.54542821795724
2028-11-10,182.64371936409955
2028-11-11,140.14409842881275
2028-11-12,156.2292936558367
2028-11-13,1035.3426605031711
2028-11-14,121.80107069345208
2028-11-15,112.91924216918332
2028-11-16,113.56065762297754
2028-11-17,837.8933522041356
2028-11-18,114.7658590255226
2028-11-19,115.6914397455824
2028-11-20,116.43904049614636
2028-11-21,117.01588019334896
2028-11-22,117.45507318244152
2028-11-23,117.78494577121968
2028-11-24,125.205812983057
2028-11-25,118.22519651152828
2028-11-26,118.3638089109103
2028-11-27,118.4570350249056
2028-11-28,746.1596765973103
2028-11-29,241.37021219229027
2028-11-30,127.45823978947595
2028-12-01,120.62249794071236
2028-12-02,121.86230129433932
2028-12-03,125.32401840190404
2028-12-04,130.5210276195359
2028-12-05,180.86061262424232
2028-12-06,151.0740518755211
2028-12-07,157.31620058248816
2028-12-08,623.6812133446258
2028-12-09,638.7916015706483
2028-12-10,140.6019888137121
2028-12-11,131.59939837450182
2028-12-12,1614.542241379599
2028-12-13,4035.793737812939
2028-12-14,227.37730913027667
2028-12-15,193.6009029786842
2028-12-16,1098.8445642102265
2028-12-17,2256.127317459522
2028-12-18,183.0352029199904
2028-12-19,204.08703320410484
2028-12-20,230.92297736430623
2028-12-21,247.45657751488457
2028-12-22,235.1943439946716
2028-12-23,217.7491185247725
2028-12-24,211.73203207093465
2028-12-25,202.3790470792652
2028-12-26,191.8784921311317
2028-12-27,1164.0502739775318
2028-12-28,194.8626685915867
2028-12-29,280.8557102567884
2028-12-30,211.1961659292616
2028-12-31,205.6029043140138
