date,flw
2031-01-01,208.05607014011304
2031-01-02,148.45048123285878
2031-01-03,155.9810044491602
2031-01-04,147.84115576120115
2031-01-05,142.30339909628623
2031-01-06,142.98139594408
2031-01-07,137.15435047023408
2031-01-08,133.8747839696369
2031-01-09,133.96467576611107
2031-01-10,135.90758585650835
2031-01-11,140.33036767945055
2031-01-12,134.19515238804925
2031-01-13,130.09323293596384
2031-01-14,129.93529127488432
2031-01-15,129.74774625565502
2031-01-16,129.53174482449526
2031-01-17,129.29707475203946
2031-01-18,129.05196965235862
2031-01-19,128.80417190643124
2031-01-20,128.5568201892922
2031-01-21,244.48552884528
2031-01-22,2368.7091577473216
2031-01-23,4769.432510497425
2031-01-24,3660.339724494097
2031-01-25,258.57657387977565
2031-01-26,217.1756715727557
2031-01-27,481.4595571459374
2031-01-28,1171.9013191370573
2031-01-29,351.64094562326966
2031-01-30,244.9543574014682
2031-01-31,291.0623343025427
2031-02-01,271.3249796909356
2031-02-02,286.19763262776013
2031-02-03,351.0899001777884
2031-02-04,317.72832700177963
2031-02-05,255.32363321706435
2031-02-06,231.21882005859845
2031-02-07,209.33886807739847
2031-02-08,218.0498861495909
2031-02-09,221.45388056423997
2031-02-10,220.89878243098516
2031-02-11,220.2601704352038
2031-02-12,219.25473458509543
2031-02-13,201.64888365938484
2031-02-14,192.80111190264583
2031-02-15,192.18552139939823
2031-02-16,191.5961889078281
2031-02-17,190.92691256164449
2031-02-18,190.2499025948995
2031-02-19,189.6369708005828
2031-02-20,189.04315315802896
2031-02-21,788.2041933961314
2031-02-22,268.5841917827159
2031-02-23,261.3992969548885
2031-02-24,240.1263291828393
2031-02-25,254.4981506840913
2031-02-26,275.33833350664
2031-02-27,228.75593244819453
2031-02-28,186.30707383673675
2031-03-01,185.48505324866957
2031-03-02,184.79999971118977
2031-03-03,184.0713982374116
2031-03-04,207.8442970744628
2031-03-05,182.95062733121225
2031-03-06,182.25108571413455
2031-03-07,805.1874579907524
2031-03-08,183.0540260765251
2031-03-09,181.0692919453745
2031-03-10,1118.8598634288137
2031-03-11,414.1807622581513
2031-03-12,235.7950093732352
2031-03-13,194.0315546928977
2031-03-14,200.40146267685623
2031-03-15,186.68823458820725
2031-03-16,183.3472205673296
2031-03-17,182.83286093499845
2031-03-18,182.1493132187192
2031-03-19,181.36938567646072
2031-03-20,180.5184021639629
2031-03-21,179.61564671608485
2031-03-22,214.38502869859116
2031-03-23,211.28551780425872
2031-03-24,177.71387985735225
2031-03-25,177.1107084016393
2031-03-26,197.64190422236223
2031-03-27,175.77940939290156
2031-03-28,174.80458636043394
2031-03-29,173.70603013135832
2031-03-30,172.62697428159106
2031-03-31,171.61651132816598
2031-04-01,483.30283485694224
2031-04-02,170.38793954061654
2031-04-03,169.48319800013576
2031-04-04,168.32676609755796
2031-04-05,167.08058176697693
2031-04-06,165.97090430858344
2031-04-07,165.00017122614574
2031-04-08,164.30499667564536
2031-04-09,234.08057012463647
2031-04-10,166.43716947744926
2031-04-11,162.02866959172667
2031-04-12,160.98639884906
2031-04-13,159.89754455721618
2031-04-14,158.7628631664496
2031-04-15,157.67490623751527
2031-04-16,156.68757059230109
2031-04-17,155.72259188062085
2031-04-18,154.75396192359625
2031-04-19,153.83059450387535
2031-04-20,152.97609311721234
2031-04-21,152.48634547910584
2031-04-22,1707.1671559995218
2031-04-23,565.1517735023837
2031-04-24,151.5012386887512
2031-04-25,151.3354750950902
2031-04-26,150.85480387588703
2031-04-27,150.23242064559028
2031-04-28,149.5569529761673
2031-04-29,148.82279653434543
2031-04-30,148.05458184995007
2031-05-01,147.23571517458507
2031-05-02,146.3729022031221
2031-05-03,145.42383416190756
2031-05-04,144.43054576859393
2031-05-05,143.53281358784338
2031-05-06,142.75126000140344
2031-05-07,141.96022325259523
2031-05-08,141.08619492771732
2031-05-09,140.2238258813439
2031-05-10,139.45077490697662
2031-05-11,138.68536003751515
2031-05-12,137.93650402598925
2031-05-13,272.6448491817424
2031-05-14,1229.6746825560729
2031-05-15,1059.3456335464252
2031-05-16,227.93440100872635
2031-05-17,138.37574538125793
2031-05-18,138.453877572279
2031-05-19,138.14989824889602
2031-05-20,137.69111396846034
2031-05-21,137.0987124895883
2031-05-22,136.45846551411947
2031-05-23,135.87055401672478
2031-05-24,135.25450138129227
2031-05-25,134.67426698356556
2031-05-26,134.07749233320487
2031-05-27,133.41318057438988
2031-05-28,132.71537495691348
2031-05-29,133.58638328254742
2031-05-30,131.36051711641562
2031-05-31,165.13009980372334
2031-06-01,130.58213046228735
2031-06-02,129.7960829163615
2031-06-03,129.1210099392863
2031-06-04,128.50244098662944
2031-06-05,127.88202117074631
2031-06-06,127.30577042604033
2031-06-07,126.77529057320598
2031-06-08,126.30213815967666
2031-06-09,155.64728060097028
2031-06-10,125.98392625735384
2031-06-11,125.23075683957684
2031-06-12,124.68457761162428
2031-06-13,124.22525368929382
2031-06-14,123.7851207086838
2031-06-15,123.35550530150248
2031-06-16,122.93049791286305
2031-06-17,122.51782439318583
2031-06-18,122.12275911848536
2031-06-19,121.7370546191867
2031-06-20,121.3586548269328
2031-06-21,120.99169921006995
2031-06-22,120.63088459810857
2031-06-23,120.27639147398746
2031-06-24,119.92290618562475
2031-06-25,119.57859985870743
2031-06-26,119.23948665538576
2031-06-27,118.90522456624171
2031-06-28,118.57480871517365
2031-06-29,118.24754077426668
2031-06-30,117.92247502958304
2031-07-01,117.60003585462496
2031-07-02,117.2821919154902
2031-07-03,116.96742160317136
2031-07-04,116.65482398124036
2031-07-05,116.34360250470168
2031-07-06,116.03356746636044
2031-07-07,115.72520240592056
2031-07-08,115.41750245530984
2031-07-09,115.11052427786346
2031-07-10,114.80466618209908
2031-07-11,114.50133146593464
2031-07-12,114.19999849024744
2031-07-13,113.90000375002523
2031-07-14,113.6014323753141
2031-07-15,113.30443619958916
2031-07-16,113.00873060767594
2031-07-17,112.71360464065856
2031-07-18,112.41938052506768
2031-07-19,112.12640925293582
2031-07-20,111.83463382620248
2031-07-21,111.54530568059056
2031-07-22,111.2577517028391
2031-07-23,110.97149779652295
2031-07-24,110.68621215067556
2031-07-25,110.40168610313825
2031-07-26,110.11799543351782
2031-07-27,109.83545307444751
2031-07-28,109.5542298024064
2031-07-29,109.27442987191948
2031-07-30,108.9959015501495
2031-07-31,108.71843614678836
2031-08-01,108.44195787419083
2031-08-02,108.16647614328228
2031-08-03,107.89197203542793
2031-08-04,107.618426547217
2031-08-05,107.34584917430016
2031-08-06,107.0743347077304
2031-08-07,106.8037787921441
2031-08-08,106.53421937394722
2031-08-09,106.26570396356556
2031-08-10,105.9981186778938
2031-08-11,105.73143492902317
2031-08-12,105.46572879924268
2031-08-13,105.20101915473067
2031-08-14,104.93714468645564
2031-08-15,104.67420038734808
2031-08-16,104.41223360238124
2031-08-17,104.15119682507093
2031-08-18,103.89108060419876
2031-08-19,103.6318850245548
2031-08-20,103.37358152643644
2031-08-21,147.5653539528776
2031-08-22,102.85977412575792
2031-08-23,102.60415644082384
2031-08-24,102.3494119188962
2031-08-25,102.09559736032
2031-08-26,101.84264640448852
2031-08-27,101.59059696133488
2031-08-28,101.33943965637566
2031-08-29,101.08911751573278
2031-08-30,100.83964946604831
2031-08-31,100.5910070608104
2031-09-01,100.3432282341628
2031-09-02,100.09632253018924
2031-09-03,99.85022345913973
2031-09-04,99.60496902793749
2031-09-05,99.36053073335384
2031-09-06,99.11693700193324
2031-09-07,98.87415940319816
2031-09-08,98.63218853028056
2031-09-09,98.39105268849296
2031-09-10,98.1507329955182
2031-09-11,97.9112199033116
2031-09-12,97.67240910499038
2031-09-13,97.43449032785531
2031-09-14,97.19737818376566
2031-09-15,96.96099668328073
2031-09-16,96.72546929003396
2031-09-17,96.49066309327596
2031-09-18,96.25665403787976
2031-09-19,96.02340414539074
2031-09-20,95.79096080124724
2031-09-21,95.55929565155432
2031-09-22,95.32833271108927
2031-09-23,95.0981573680296
2031-09-24,94.86871270492898
2031-09-25,94.64004618798704
2031-09-26,94.41211031877758
2031-09-27,94.1849810422641
2031-09-28,93.95857297033682
2031-09-29,93.73282909675876
2031-09-30,93.50785384141425
2031-10-01,93.2836377853284
2031-10-02,93.06012382950618
2031-10-03,92.83732162699545
2031-10-04,92.61526901910877
2031-10-05,92.39393757142132
2031-10-06,92.173317796414
2031-10-07,91.95335277256648
2031-10-08,91.73415634268524
2031-10-09,91.51565261033583
2031-10-10,91.2978320192658
2031-10-11,91.08066622786468
2031-10-12,90.86425946221452
2031-10-13,90.6485074921732
2031-10-14,90.43351453976835
2031-10-15,423.66620435429655
2031-10-16,90.00546446239011
2031-10-17,114.8909496761984
2031-10-18,1348.4086451991247
2031-10-19,3019.0280819937416
2031-10-20,93.08273013422294
2031-10-21,90.89737113392788
2031-10-22,91.7071285350302
2031-10-23,92.33052302187173
2031-10-24,92.8070455479282
2031-10-25,93.17136719676016
2031-10-26,93.4485742595534
2031-10-27,95.09332314565388
2031-10-28,93.81686520155662
2031-10-29,93.9413728452319
2031-10-30,94.03077323753725
2031-10-31,94.09152493585144
2031-11-01,97.10129920631871
2031-11-02,94.14685976406412
2031-11-03,94.14898228074362
2031-11-04,94.13103660670642
2031-11-05,94.0956309248326
2031-11-06,144.19196276385102
2031-11-07,93.99322030860554
2031-11-08,93.93015966864644
2031-11-09,94.23394071327245
2031-11-10,93.7790760925166
2031-11-11,93.68745859991036
2031-11-12,93.5850767511719
2031-11-13,93.4728130079734
2031-11-14,93.35302911813255
2031-11-15,93.2274796283347
2031-11-16,109.33707524760588
2031-11-17,92.96687807646576
2031-11-18,92.83272606022962
2031-11-19,92.69149835326348
2031-11-20,92.54243647132022
2031-11-21,92.38706789842564
2031-11-22,92.22609476739446
2031-11-23,92.0599914240817
2031-11-24,91.88901390359958
2031-11-25,91.713959053287
2031-11-26,91.53576578342228
2031-11-27,569.832364378659
2031-11-28,1727.0470029748417
2031-11-29,585.5580533041095
2031-11-30,850.4970961554158
2031-12-01,1282.2428145644
2031-12-02,162.76028532058206
2031-12-03,892.7299798834391
2031-12-04,7926.476992656334
2031-12-05,1724.283799952277
2031-12-06,822.2025229375737
2031-12-07,581.7854939837653
2031-12-08,499.8271190964264
2031-12-09,1929.6529568247345
2031-12-10,240.82127901985663
2031-12-11,656.5678051686299
2031-12-12,964.480545354898
2031-12-13,209.70873139629825
2031-12-14,245.3609708115605
2031-12-15,300.9411613445153
2031-12-16,346.4183633799681
2031-12-17,313.0984112414664
2031-12-18,3509.8893216510487
2031-12-19,12565.532815798062
2031-12-20,333.8018833142719
2031-12-21,9761.11005189424
2031-12-22,10624.459642307673
2031-12-23,1151.5243288755903
2031-12-24,3543.0182100460206
2031-12-25,709.8784236197154
2031-12-26,8957.013984497753
2031-12-27,4889.279325119282
2031-12-28,13978.08569652262
2031-12-29,11067.269797266825
2031-12-30,3594.5830508408167
2031-12-31,3629.118443385091
2032-01-01,3580.5639508989652
2032-01-02,3459.6226225210085
2032-01-03,5935.085230848481
2032-01-04,3352.661541185352
2032-01-05,3264.596959858759
2032-01-06,3029.7559053305436
2032-01-07,2782.4826892609294
2032-01-08,2933.8013389418343
2032-01-09,2326.7479157085763
2032-01-10,2132.1325110659864
2032-01-11,1969.0396047694296
2032-01-12,2591.107665486242
2032-01-13,2025.176189748217
2032-01-14,2781.833144016778
2032-01-15,2184.6511431879208
2032-01-16,1849.5621699073695
2032-01-17,1878.8060352697041
2032-01-18,1788.1708924850034
2032-01-19,1894.884972179332
2032-01-20,8297.186868873756
2032-01-21,3355.6328342347506
2032-01-22,3287.6700693151824
2032-01-23,5916.553018779083
2032-01-24,5213.00073579811
2032-01-25,10811.158344929307
2032-01-26,17632.4685681015
2032-01-27,6728.27674252088
2032-01-28,8206.748670004854
2032-01-29,6204.572308461526
2032-01-30,6301.367961015773
2032-01-31,5981.269806940246
2032-02-01,5869.577179653657
2032-02-02,5615.079771452463
2032-02-03,5205.440836093728
2032-02-04,4735.390707464872
2032-02-05,4396.92035889105
2032-02-06,4064.1559485629723
2032-02-07,3743.865692223367
2032-02-08,3394.6943038439763
2032-02-09,3097.461825098848
2032-02-10,3396.731585310567
2032-02-11,2665.871396224447
2032-02-12,2368.0138873232127
2032-02-13,2209.2602293351333
2032-02-14,2053.0467080216063
2032-02-15,1895.9744057964906
2032-02-16,1836.916714119726
2032-02-17,1697.9359988058986
2032-02-18,1504.263276300629
2032-02-19,1397.1889461923492
2032-02-20,1747.0516065040742
2032-02-21,1236.300570570419
2032-02-22,1166.2243743496606
2032-02-23,1096.8880363513167
2032-02-24,1033.2551162948039
2032-02-25,976.931594077695
2032-02-26,924.2299652619687
2032-02-27,875.2825978635816
2032-02-28,852.7303925882288
2032-02-29,801.3497366229648
2032-03-01,753.6486646182451
2032-03-02,722.4537770125348
2032-03-03,688.5990925691838
2032-03-04,658.7453972749647
2032-03-05,636.2617632353563
2032-03-06,622.1372654722256
2032-03-07,606.8885870205524
2032-03-08,1285.225935620446
2032-03-09,580.1382883149748
2032-03-10,564.8574108784574
2032-03-11,700.3220039462316
2032-03-12,524.1784510640831
2032-03-13,511.19022664459357
2032-03-14,498.44071903848214
2032-03-15,495.96532066567613
2032-03-16,872.5573985859969
2032-03-17,558.0327107166497
2032-03-18,2423.6963540199854
2032-03-19,631.8367537039484
2032-03-20,2567.4372987177917
2032-03-21,2184.8428120395756
2032-03-22,2481.21874732686
2032-03-23,1164.338795389774
2032-03-24,1248.3712991419757
2032-03-25,1249.2971667176282
2032-03-26,1226.4317951311277
2032-03-27,1178.892917943603
2032-03-28,1118.7434740283531
2032-03-29,1055.630151114733
2032-03-30,1002.8764431889132
2032-03-31,941.1667314251965
2032-04-01,882.5662278918885
2032-04-02,827.9045088779568
2032-04-03,767.6163973896118
2032-04-04,722.3260902435787
2032-04-05,686.4187953232145
2032-04-06,657.0537870797078
2032-04-07,649.1724570240783
2032-04-08,2453.0186843965403
2032-04-09,632.7808387831167
2032-04-10,615.0622853260418
2032-04-11,587.3474422007276
2032-04-12,557.8556976150956
2032-04-13,502.86098216714333
2032-04-14,494.6040783944062
2032-04-15,538.9157075727943
2032-04-16,484.791089428367
2032-04-17,477.03420866398983
2032-04-18,465.5566797175835
2032-04-19,446.942686888116
2032-04-20,428.3064446655337
2032-04-21,412.4534904616711
2032-04-22,1049.1851210539787
2032-04-23,423.5530192079974
2032-04-24,460.42029145244896
2032-04-25,381.52788642885787
2032-04-26,758.5936715392161
2032-04-27,487.4204994328071
2032-04-28,503.2142595003225
2032-04-29,420.2423522160522
2032-04-30,370.2108691801604
2032-05-01,366.6901242314871
2032-05-02,363.0920587320837
2032-05-03,359.0198662723361
2032-05-04,354.18399122669206
2032-05-05,349.6368673139695
2032-05-06,345.6144768165915
2032-05-07,342.28075518837636
2032-05-08,338.9041538186225
2032-05-09,335.1871972118105
2032-05-10,331.70310626777064
2032-05-11,328.37539734946046
2032-05-12,325.39300830026446
2032-05-13,322.5262120504553
2032-05-14,319.77154416819036
2032-05-15,317.03828983555456
2032-05-16,314.10425554677465
2032-05-17,311.0170737800415
2032-05-18,310.87928820096505
2032-05-19,822.5439243237868
2032-05-20,305.7956065957194
2032-05-21,303.6984499593482
2032-05-22,301.1521224586125
2032-05-23,298.396409707771
2032-05-24,295.63261001157963
2032-05-25,292.84556506032766
2032-05-26,289.9504866072235
2032-05-27,286.7407716643252
2032-05-28,283.5172574278503
2032-05-29,280.4923998592793
2032-05-30,277.5038869050432
2032-05-31,274.4621133360536
2032-06-01,762.3700961032869
2032-06-02,354.5591465553549
2032-06-03,269.9128495528729
2032-06-04,267.43031232974806
2032-06-05,265.16827782126927
2032-06-06,262.92245750908
2032-06-07,260.3229041500181
2032-06-08,257.67709761065515
2032-06-09,254.88310680517574
2032-06-10,252.05593409984272
2032-06-11,249.2210715389442
2032-06-12,246.4846058663804
2032-06-13,247.48738419868633
2032-06-14,242.3265084984573
2032-06-15,240.0445757149498
2032-06-16,297.3690511480291
2032-06-17,238.73537949024606
2032-06-18,234.35137680312798
2032-06-19,231.72607267649596
2032-06-20,229.20388079340378
2032-06-21,226.87750332766214
2032-06-22,224.22717316053087
2032-06-23,221.64452743951628
2032-06-24,218.947484814923
2032-06-25,216.21464892835152
2032-06-26,213.48167912162077
2032-06-27,210.80394346124706
2032-06-28,208.1787649517107
2032-06-29,205.78368563808502
2032-06-30,203.48032526328439
2032-07-01,201.0253269636521
2032-07-02,198.5696987574109
2032-07-03,196.17116884156476
2032-07-04,193.78963994509994
2032-07-05,191.4777790864535
2032-07-06,189.1855500795183
2032-07-07,186.80814989772088
2032-07-08,184.4738018305928
2032-07-09,182.18081839641357
2032-07-10,179.96585742421055
2032-07-11,177.84949375633784
2032-07-12,175.9007474062035
2032-07-13,174.08536547404802
2032-07-14,186.8501386351909
2032-07-15,170.30398499801987
2032-07-16,168.49494912365273
2032-07-17,166.85309132371674
2032-07-18,165.29242235772358
2032-07-19,163.7268181658134
2032-07-20,162.10447224602058
2032-07-21,160.41613106544335
2032-07-22,158.75368335225085
2032-07-23,157.2269332436157
2032-07-24,155.90662429967935
2032-07-25,154.7426303089458
2032-07-26,153.5575734137542
2032-07-27,152.34603835892233
2032-07-28,151.27367285559075
2032-07-29,150.28939926591153
2032-07-30,149.2877878320158
2032-07-31,148.25575486559416
2032-08-01,147.27939839146035
2032-08-02,146.37200834658847
2032-08-03,145.4750107261757
2032-08-04,144.51993802830086
2032-08-05,143.57900082780492
2032-08-06,142.7111152141921
2032-08-07,141.95672203477218
2032-08-08,141.27670902694138
2032-08-09,140.6028953730907
2032-08-10,139.9274691331621
2032-08-11,139.27056033738302
2032-08-12,138.62673390740133
2032-08-13,138.01378332607337
2032-08-14,137.43859812955347
2032-08-15,136.8650840354908
2032-08-16,136.28419652685025
2032-08-17,135.71443309876446
2032-08-18,135.1628014554895
2032-08-19,134.63454865112996
2032-08-20,134.1265975991542
2032-08-21,133.6333326558647
2032-08-22,133.14964875810912
2032-08-23,132.67129209929158
2032-08-24,132.1991119513619
2032-08-25,131.73519099759986
2032-08-26,131.28947892241575
2032-08-27,130.85402076162745
2032-08-28,130.42769740445925
2032-08-29,130.0064849433845
2032-08-30,129.58642187357603
2032-08-31,129.17092524850463
2032-09-01,128.76319278966025
2032-09-02,128.36419203202445
2032-09-03,127.96932932098849
2032-09-04,127.57692609334846
2032-09-05,127.1860705363497
2032-09-06,126.79752174209817
2032-09-07,126.41364074542592
2032-09-08,126.0321699912702
2032-09-09,125.65129861130454
2032-09-10,125.27242989133732
2032-09-11,124.89584852734367
2032-09-12,124.52160254625498
2032-09-13,124.1496256321456
2032-09-14,123.78058115260889
2032-09-15,123.41442199673897
2032-09-16,123.0502468124293
2032-09-17,122.68708809263599
2032-09-18,122.32633194788363
2032-09-19,121.96749468094076
2032-09-20,121.61054677180485
2032-09-21,121.25763196940832
2032-09-22,120.90669154615986
2032-09-23,120.55800973396563
2032-09-24,120.2116152495899
2032-09-25,119.86888358967853
2032-09-26,119.52765178077458
2032-09-27,119.186800014495
2032-09-28,118.846499837673
2032-09-29,118.50522332219474
2032-09-30,201.2320852207921
2032-10-01,126.56790006391938
2032-10-02,117.52111168740979
2032-10-03,117.19364522872232
2032-10-04,116.86808715582193
2032-10-05,116.54519614424197
2032-10-06,116.22328265855363
2032-10-07,115.90196746593838
2032-10-08,115.58182996605635
2032-10-09,115.26149406090347
2032-10-10,121.26651394153551
2032-10-11,120.17641519787827
2032-10-12,114.31973469127675
2032-10-13,114.00706839574411
2032-10-14,113.69567409205007
2032-10-15,413.9960975052767
2032-10-16,589.4532996618615
2032-10-17,113.47894369028614
2032-10-18,132.4816234862495
2032-10-19,114.2539145173951
2032-10-20,111.89348346020209
2032-10-21,111.59603093389447
2032-10-22,111.29911018294398
2032-10-23,111.00321454932057
2032-10-24,110.7086387772731
2032-10-25,110.41516414422584
2032-10-26,110.12243977117603
2032-10-27,110.56921691787844
2032-10-28,109.54339720708938
2032-10-29,109.2554093434566
2032-10-30,108.96836139055641
2032-10-31,108.68240507700774
2032-11-01,108.39732229343151
2032-11-02,108.11335020519829
2032-11-03,107.83028950032292
2032-11-04,107.54835847396023
2032-11-05,107.2678986143863
2032-11-06,106.98914711890747
2032-11-07,106.7118858461044
2032-11-08,106.43594392659612
2032-11-09,106.16055273754989
2032-11-10,105.88606344031629
2032-11-11,105.61244745116521
2032-11-12,105.33990407785781
2032-11-13,105.06825312496281
2032-11-14,104.79773162869053
2032-11-15,104.52850103923521
2032-11-16,104.26038104423624
2032-11-17,103.99331460517354
2032-11-18,103.72712138549544
2032-11-19,103.46158322739548
2032-11-20,103.19706070722656
2032-11-21,102.9335347449982
2032-11-22,102.67120476136606
2032-11-23,102.40981439003362
2032-11-24,102.14951552094166
2032-11-25,101.89026057503276
2032-11-26,101.63182191503365
2032-11-27,101.37422811662216
2032-11-28,101.11774476339
2032-11-29,100.86219159140387
2032-11-30,100.60772047441534
2032-12-01,100.35395171178996
2032-12-02,100.101255427804
2032-12-03,99.84968857235337
2032-12-04,99.5991088881768
2032-12-05,99.34942135822602
2032-12-06,99.1007493614037
2032-12-07,98.85305504833912
2032-12-08,973.6050233460063
2032-12-09,210.7087415003166
2032-12-10,145.82267139457954
2032-12-11,134.90187758344973
2032-12-12,124.55957294301078
2032-12-13,130.4777708642317
2032-12-14,112.22301454427507
2032-12-15,107.27965756479618
2032-12-16,169.50000728385115
2032-12-17,100.66589742965094
2032-12-18,148.53858236065156
2032-12-19,939.9276184499574
2032-12-20,940.0090225508347
2032-12-21,6325.220041657507
2032-12-22,3141.2509197467366
2032-12-23,1980.7846370598502
2032-12-24,4701.216837534426
2032-12-25,5962.412397048647
2032-12-26,4375.034196989204
2032-12-27,227.47266764917953
2032-12-28,239.92743510599317
2032-12-29,260.7940660292488
2032-12-30,259.18902639068904
2032-12-31,332.4590990248858
