"Date","flow"
2008-04-19,0.503897425707139
2008-04-20,0.464685700490199
2008-04-21,0.815718423297158
2008-04-22,0.71837217517529
2008-04-23,0.629620619918184
2008-04-24,0.692051575819656
2008-04-25,0.649980028888633
2008-04-26,0.617540910195877
2008-04-27,0.586817914378878
2008-04-28,0.547043391893258
2008-04-29,0.557875325614715
2008-04-30,0.449390543996434
2008-05-01,0.64607980363025
2008-05-02,0.591807221618965
2008-05-03,0.460232733362056
2008-05-04,0.437810278384928
2008-05-05,0.387912035021854
2008-05-06,0.334572892799807
2008-05-07,0.283338825516865
2008-05-08,0.242061907951687
2008-05-09,0.212391941723895
2008-05-10,0.1921771083147
2008-05-11,0.173327152073567
2008-05-12,0.158330705172793
2008-05-13,0.146475388174753
2008-05-14,0.133180936927607
2008-05-15,0.119373687492138
2008-05-16,0.104674880216721
2008-05-17,0.0891776240279084
2008-05-18,0.0738268301957263
2008-05-19,0.0591412521354492
2008-05-20,0.046113227834477
2008-05-21,0.0356541290333926
2008-05-22,0.0278680237968748
2008-05-23,0.0228599596259599
2008-05-24,0.0200944354682564
2008-05-25,0.0185440471318135
2008-05-26,0.0175625035397024
2008-05-27,0.0170079219917535
2008-05-28,0.0167634313415684
2008-05-29,0.0165518094891603
2008-05-30,0.016338182074831
2008-05-31,0.0161361706312315
2008-06-01,0.0194289287878643
2008-06-02,0.0191705933504278
2008-06-03,0.0189026883413394
2008-06-04,0.0186847424248749
2008-06-05,0.0204084437121041
2008-06-06,0.0183078429214145
2008-06-07,0.0180667099999841
2008-06-08,0.0177893415073297
2008-06-09,0.0175141361706928
2008-06-10,0.0172920843414229
2008-06-11,0.0263741191855716
2008-06-12,0.0169349472371845
2008-06-13,0.016684240423314
2008-06-14,0.016387890023957
2008-06-15,0.0160760346145459
2008-06-16,0.015775562934269
2008-06-17,0.0155005208695812
2008-06-18,0.0152134375047423
2008-06-19,0.0148990015637417
2008-06-20,0.0145829032030736
2008-06-21,0.0142792053660143
2008-06-22,0.0139894725901318
2008-06-23,0.0136935253630598
2008-06-24,0.0221440122226375
2008-06-25,0.0131313061327196
2008-06-26,0.0132066407964453
2008-06-27,0.0126248626839175
2008-06-28,0.0123590617519434
2008-06-29,0.0121034903113166
2008-06-30,0.0118419284190617
2008-07-01,0.0220207933496017
2008-07-02,0.0215256294820101
2008-07-03,0.0210359053797737
2008-07-04,0.0328400746817294
2008-07-05,0.0819942116470662
2008-07-06,0.0201559678577841
2008-07-07,0.0197496635423896
2008-07-08,0.0193491167815813
2008-07-09,0.0189736946474732
2008-07-10,0.0185934527027576
2008-07-11,0.0182141986046329
2008-07-12,0.0178505468991275
2008-07-13,0.0175004438877089
2008-07-14,0.0171762820325584
2008-07-15,0.0169104914116291
2008-07-16,0.0166673826804865
2008-07-17,0.0163936254444434
2008-07-18,0.0161216554249226
2008-07-19,0.0158735591976072
2008-07-20,0.0156538303952339
2008-07-21,0.015462055540164
2008-07-22,0.0152974487280018
2008-07-23,0.0151547791794832
2008-07-24,0.0150325019138734
2008-07-25,0.0149311905692858
2008-07-26,0.0148452060770794
2008-07-27,0.0147720476248542
2008-07-28,0.0147117712259705
2008-07-29,0.0146623765145843
2008-07-30,0.0146220134405773
2008-07-31,0.0145889565031878
2008-08-01,0.0188186393348725
2008-08-02,0.018792625862755
2008-08-03,0.0187745121307469
2008-08-04,0.019692098236577
2008-08-05,0.0187487468876296
2008-08-06,0.0187371855982616
2008-08-07,0.0187276819212567
2008-08-08,0.0187210876825475
2008-08-09,0.0187159968040328
2008-08-10,0.0187114194820191
2008-08-11,0.0187069092491189
2008-08-12,0.0187024001921793
2008-08-13,0.0186978923082017
2008-08-14,0.0186933855558086
2008-08-15,0.0186888797407058
2008-08-16,0.0186843753660196
2008-08-17,0.0186798716641675
2008-08-18,0.0186753694567027
2008-08-19,0.0186708681145672
2008-08-20,0.0186663678266584
2008-08-21,0.0186618686127656
2008-08-22,0.0186573704686908
2008-08-23,0.0186528734585994
2008-08-24,0.0186483774109846
2008-08-25,0.0186438829950823
2008-08-26,0.0186393889863586
2008-08-27,0.0186348960858321
2008-08-28,0.0186304046173269
2008-08-29,0.0186259141598719
2008-08-30,0.018621424665493
2008-08-31,0.0186169365593591
2008-09-01,0.00975974079452259
2008-09-02,0.00975738832289551
2008-09-03,0.00975503657292831
2008-09-04,0.00975268512042967
2008-09-05,0.00975033464932555
2008-09-06,0.00974798431343441
2008-09-07,0.0097456349683713
2008-09-08,0.00974328581449307
2008-09-09,0.00974093761276557
2008-09-10,0.00973858949342375
2008-09-11,0.00973624249100385
2008-09-12,0.00973389560052767
2008-09-13,0.00973154958170351
2008-09-14,0.00972920381915506
2008-09-15,0.00972685903328438
2008-09-16,0.00972451454739788
2008-09-17,0.00972217059638872
2008-09-18,0.00971982714723975
2008-09-19,0.0181557948312592
2008-09-20,0.00971514239065223
2008-09-21,0.0097128006370109
2008-09-22,0.0097104595556611
2008-09-23,0.00970811912647794
2008-09-24,0.00970577916079225
2008-09-25,0.00970343978627022
2008-09-26,0.00970110109347304
2008-09-27,0.00969876275128629
2008-09-28,0.0101051177911529
2008-09-29,0.00969408797247222
2008-09-30,0.0185425867050932
2008-10-01,0.0086662511146372
2008-10-02,0.00826607847885137
2008-10-03,0.00826408605091693
2008-10-04,0.00826209423234205
2008-10-05,0.00826010287367133
2008-10-06,0.0082581120116649
2008-10-07,0.00825612154489698
2008-10-08,0.0134356626385648
2008-10-09,0.0099846403013594
2008-10-10,0.012814489031874
2008-10-11,0.0103370543361961
2008-10-12,0.00824617655744926
2008-10-13,0.0082441890194175
2008-10-14,0.00824220205801003
2008-10-15,0.00824021530133236
2008-10-16,0.00963699711119381
2008-10-17,0.00823624369950392
2008-10-18,0.0345794318687156
2008-10-19,0.0203883323091981
2008-10-20,0.00824675710728267
2008-10-21,0.0382153789620654
2008-10-22,0.00822632300674778
2008-10-23,0.00822434046165444
2008-10-24,0.00822235862305327
2008-10-25,0.0102663419779201
2008-10-26,0.00821907346117122
2008-10-27,0.0082164160888454
2008-10-28,0.0100129081872703
2008-10-29,0.0123713339075104
2008-10-30,0.00835601702866136
2008-10-31,0.00820850043274944
2008-11-01,0.00913003485425004
2008-11-02,0.00912783536522507
2008-11-03,0.00912563636188795
2008-11-04,0.00912343784334322
2008-11-05,0.00912123990571355
2008-11-06,0.00911904237317209
2008-11-07,0.00911684551856383
2008-11-08,0.00911464927442375
2008-11-09,0.00911245321387201
2008-11-10,0.00911025797364628
2008-11-11,0.00910806298089149
2008-11-12,0.00910586873054969
2008-11-13,0.025450500185891
2008-11-14,0.00910148156692589
2008-11-15,0.00918698359942348
2008-11-16,0.00909709670158822
2008-11-17,0.0133915548198315
2008-11-18,0.0676248735661428
2008-11-19,0.059274210712015
2008-11-20,0.152096354725444
2008-11-21,0.113564724977153
2008-11-22,0.00908429833305023
2008-11-23,0.00975495189749789
2008-11-24,0.00908135303303022
2008-11-25,0.010146238137671
2008-11-26,0.00907887841954989
2008-11-27,0.00907771682654418
2008-11-28,0.00907657150214414
2008-11-29,0.00907542232477894
2008-11-30,0.00907426230645289
2008-12-01,0.00767741595725067
2008-12-02,0.00767642217695117
2008-12-03,0.00767543462596558
2008-12-04,0.00767446276685943
2008-12-05,0.0178306293038208
2008-12-06,0.0140005578628838
2008-12-07,0.0102222424602365
2008-12-08,0.00767072807505087
2008-12-09,0.00766979687282079
2008-12-10,0.00766884544912782
2008-12-11,0.0558670410072417
2008-12-12,0.00792798718630846
2008-12-13,0.00766619757973854
2008-12-14,0.0513770625307741
2008-12-15,0.0293544047647547
2008-12-16,0.0187020619325101
2008-12-17,0.00766540699136859
2008-12-18,0.00815442711898033
2008-12-19,0.00766710371871145
2008-12-20,0.00766825654543647
2008-12-21,0.00766952270823969
2008-12-22,0.01547776971941
2008-12-23,0.0201062217808585
2008-12-24,0.0123799821030493
2008-12-25,0.00767530743414121
2008-12-26,0.340527914615945
2008-12-27,0.17297487013187
2008-12-28,0.014084707144356
2008-12-29,0.0215879998315838
2008-12-30,0.211508689278779
2008-12-31,0.0458645427384023
2009-01-01,0.0221881661170064
2009-01-02,0.0200269916532951
2009-01-03,0.0315842252013179
2009-01-04,0.0405667319161618
2009-01-05,0.0146908307858267
2009-01-06,0.0106765998394268
2009-01-07,0.00837651924696704
2009-01-08,0.00826115539956215
2009-01-09,0.00722968106532886
2009-01-10,0.00750761829812458
2009-01-11,0.00850998545783329
2009-01-12,0.00874799232732628
2009-01-13,0.135100927968398
2009-01-14,0.468344970359002
2009-01-15,0.10746724026964
2009-01-16,1.18095136521547
2009-01-17,17.7770995476526
2009-01-18,2.81684698822774
2009-01-19,1.62844357513565
2009-01-20,0.193956281240722
2009-01-21,0.0269169755708702
2009-01-22,0.0291360650385177
2009-01-23,0.260149082890469
2009-01-24,1.04565857607903
2009-01-25,0.458262354981891
2009-01-26,0.0427739985301845
2009-01-27,0.13320574001996
2009-01-28,0.588012727415437
2009-01-29,0.195605064325229
2009-01-30,0.190151587536815
2009-01-31,0.210959283588983
2009-02-01,0.216283509177275
2009-02-02,0.215875503755934
2009-02-03,0.222410032072314
2009-02-04,0.216574644181184
2009-02-05,0.23230471557257
2009-02-06,0.220256414962822
2009-02-07,0.269126802191044
2009-02-08,0.694935350724852
2009-02-09,2.11454793472376
2009-02-10,1.36007373307503
2009-02-11,0.99818230548949
2009-02-12,1.1190297569511
2009-02-13,1.0452828883595
2009-02-14,0.988429310284841
2009-02-15,0.992307099122804
2009-02-16,0.931869712269708
2009-02-17,0.875153962192248
2009-02-18,0.820836007201799
2009-02-19,0.787153660256389
2009-02-20,0.753463995874927
2009-02-21,0.73040989799456
2009-02-22,0.725812474072256
2009-02-23,0.673488349976175
2009-02-24,0.613771316452569
2009-02-25,0.585446932349369
2009-02-26,0.558615323366154
2009-02-27,0.532035240404247
2009-02-28,0.565371900638535
2009-03-01,0.427380180333627
2009-03-02,0.434496810805791
2009-03-03,0.418156419985447
2009-03-04,0.429299211216137
2009-03-05,0.474214289314983
2009-03-06,0.497604651538975
2009-03-07,0.442325249522693
2009-03-08,0.47553079710015
2009-03-09,0.449167187389979
2009-03-10,0.439187609445083
2009-03-11,0.428293431701
2009-03-12,0.453731824323285
2009-03-13,0.476894739193163
2009-03-14,0.393194289995491
2009-03-15,0.389902504434126
2009-03-16,0.398197290809648
2009-03-17,0.449249483052629
2009-03-18,0.505363958811806
2009-03-19,0.549601756363947
2009-03-20,0.590891089862429
2009-03-21,0.647213294805782
2009-03-22,0.941325596114936
2009-03-23,1.59432033862435
2009-03-24,2.29228601346721
2009-03-25,0.919961876475239
2009-03-26,0.920287839759494
2009-03-27,0.870584735017336
2009-03-28,0.85668958082606
2009-03-29,0.838408686351289
2009-03-30,0.846402348710434
2009-03-31,0.8409438209342
2009-04-01,0.791860062125024
2009-04-02,0.754472938831548
2009-04-03,0.662075906860232
2009-04-04,0.52019124630112
2009-04-05,0.467426615200639
2009-04-06,0.424905248177961
2009-04-07,0.514332316497624
2009-04-08,0.432766902197127
2009-04-09,0.348137649833318
2009-04-10,0.342924904349436
2009-04-11,0.54457992482255
2009-04-12,0.312576199826313
2009-04-13,0.304701561342613
2009-04-14,0.667410495449822
2009-04-15,0.51421255589172
2009-04-16,0.547714780799265
2009-04-17,0.500591351422821
2009-04-18,0.4898853940146
2009-04-19,0.546235151128633
2009-04-20,0.472417678743279
2009-04-21,0.448729532625389
2009-04-22,0.418385602245075
2009-04-23,0.386024061735306
2009-04-24,0.406659476863619
2009-04-25,0.394566626847043
2009-04-26,0.324445883184832
2009-04-27,0.295243540305964
2009-04-28,0.26708702075848
2009-04-29,0.237431223386427
2009-04-30,0.204410818173335
2009-05-01,0.211824578387296
2009-05-02,0.188295456732157
2009-05-03,0.143327680826105
2009-05-04,0.206729549968444
2009-05-05,0.103278700635657
2009-05-06,0.0915909032478347
2009-05-07,0.072991594403868
2009-05-08,0.0585547464548164
2009-05-09,0.0473170034730772
2009-05-10,0.0382751786214906
2009-05-11,0.0397767583266367
2009-05-12,0.0884518060634453
2009-05-13,0.349922649846289
2009-05-14,0.125465801646234
2009-05-15,0.0441129507525381
2009-05-16,0.153817315833768
2009-05-17,1.62793585978956
2009-05-18,1.92045100533788
2009-05-19,0.831832630577489
2009-05-20,0.752858539990726
2009-05-21,0.734782916863942
2009-05-22,0.680481297405438
2009-05-23,0.625126782102198
2009-05-24,0.595280589511392
2009-05-25,0.526954934096446
2009-05-26,0.483370210012047
2009-05-27,0.43325671502605
2009-05-28,0.379319262515509
2009-05-29,0.379873521890172
2009-05-30,0.295062207380069
2009-05-31,0.261370998382869
2009-06-01,0.272555055147205
2009-06-02,0.224792277925354
2009-06-03,0.182163933975743
2009-06-04,0.147529568197905
2009-06-05,0.116950127203646
2009-06-06,0.0888716870383334
2009-06-07,0.0643880757086351
2009-06-08,0.0472453604953967
2009-06-09,0.0361034617655013
2009-06-10,0.0284694575125985
2009-06-11,0.0241251347186279
2009-06-12,0.0219151074620414
2009-06-13,0.0208762137694695
2009-06-14,0.0204627222507189
2009-06-15,0.0201432285113331
2009-06-16,0.0198345437894008
2009-06-17,0.0195370209447532
2009-06-18,0.0192383568988269
2009-06-19,0.018948167995881
2009-06-20,0.0186510279170856
2009-06-21,0.0183495493609287
2009-06-22,0.0180617304928403
2009-06-23,0.0177710188037683
2009-06-24,0.0174556089869212
2009-06-25,0.017124296267994
2009-06-26,0.0167866662886739
2009-06-27,0.0164489000406248
2009-06-28,0.0161193444645776
2009-06-29,0.0157905299564169
2009-06-30,0.0154620842747125
2009-07-01,0.0287914358288219
2009-07-02,0.0281634010343402
2009-07-03,0.0275990556343151
2009-07-04,0.0270849866730466
2009-07-05,0.0265475033236003
2009-07-06,0.0259856691598279
2009-07-07,0.0254193239466124
2009-07-08,0.0248368077684229
2009-07-09,0.0242434637555963
2009-07-10,0.0236758221657095
2009-07-11,0.023142765641495
2009-07-12,0.022641313905806
2009-07-13,0.0221504979968654
2009-07-14,0.0216410741622177
2009-07-15,0.0211321029475551
2009-07-16,0.0206582564408304
2009-07-17,0.0202436658566395
2009-07-18,0.0199133869863897
2009-07-19,0.0196189152597628
2009-07-20,0.0192953418177391
2009-07-21,0.0189330948739587
2009-07-22,0.0185341023279785
2009-07-23,0.0181224438783629
2009-07-24,0.0177231368600008
2009-07-25,0.0173487450984993
2009-07-26,0.0170004961807112
2009-07-27,0.0166757865322357
2009-07-28,0.0163788382292237
2009-07-29,0.0161106812702778
2009-07-30,0.0158720327973528
2009-07-31,0.0156641138016535
2009-08-01,0.0200122733306661
2009-08-02,0.0198100760664814
2009-08-03,0.0196314751353806
2009-08-04,0.0194793189048726
2009-08-05,0.0193507519001136
2009-08-06,0.0192414299259035
2009-08-07,0.0191475278101704
2009-08-08,0.0190676068135756
2009-08-09,0.0190011205720606
2009-08-10,0.0189449018655245
2009-08-11,0.0188970782297114
2009-08-12,0.01885675052502
2009-08-13,0.0188229625708713
2009-08-14,0.0187974820505068
2009-08-15,0.0187802890895355
2009-08-16,0.0187666557086789
2009-08-17,0.0187536024763073
2009-08-18,0.0187415050952939
2009-08-19,0.0187318215742976
2009-08-20,0.0187241424104273
2009-08-21,0.0187173681790075
2009-08-22,0.0187119416120576
2009-08-23,0.0187072728907517
2009-08-24,0.0187026603984655
2009-08-25,0.0186981001419708
2009-08-26,0.0186935931047326
2009-08-27,0.0186890871175235
2009-08-28,0.0186845828987525
2009-08-29,0.0186800791303366
2009-08-30,0.0186755768712998
2009-08-31,0.0186710750332341
2009-09-01,0.00978812230009303
2009-09-02,0.00978576313762532
2009-09-03,0.00978340456600687
2009-09-04,0.00978104667611336
2009-09-05,0.00977868895067646
2009-09-06,0.00977633200727369
2009-09-07,0.00977397551070252
2009-09-08,0.00977161970717652
2009-09-09,0.00976926435394104
2009-09-10,0.00976690976764605
2009-09-11,0.00976455558227333
2009-09-12,0.00976220185033558
2009-09-13,0.00975984895042931
2009-09-14,0.00975749652502623
2009-09-15,0.00975514462884035
2009-09-16,0.00975279334677296
2009-09-17,0.00975044272662011
2009-09-18,0.00974809266209824
2009-09-19,0.00974574285510989
2009-09-20,0.00974339377449817
2009-09-21,0.00974104559415328
2009-09-22,0.00973869772322589
2009-09-23,0.00973635029630024
2009-09-24,0.00973400348317841
2009-09-25,0.00973165739926334
2009-09-26,0.00972931174394195
2009-09-27,0.00972696657916054
2009-09-28,0.00972462225835964
2009-09-29,0.009722278417093
2009-09-30,0.00971993487046496
2009-10-01,0.00919282592896494
2009-10-02,0.00829011621308547
2009-10-03,0.00828811792767869
2009-10-04,0.00828612006004948
2009-10-05,0.00828412298665381
2009-10-06,0.00828212627415141
2009-10-07,0.0122822673367725
2009-10-08,0.0763715562317764
2009-10-09,0.125651911871977
2009-10-10,0.353712289076607
2009-10-11,0.253134888236042
2009-10-12,0.00829605825143401
2009-10-13,0.0422649421555594
2009-10-14,0.0151455267267013
2009-10-15,0.00840439467830463
2009-10-16,0.00843500720789129
2009-10-17,0.00845818784258943
2009-10-18,0.0684996216444774
2009-10-19,0.00849081948930892
2009-10-20,0.00850653887735956
2009-10-21,0.0257770636542004
2009-10-22,0.00853534703312075
2009-10-23,0.00854446779666616
2009-10-24,0.00854986609092936
2009-10-25,0.00855244398570044
2009-10-26,0.00855273367191836
2009-10-27,0.534920089838564
2009-10-28,0.748628247429623
2009-10-29,0.0807200708045706
2009-10-30,0.0849667722840752
2009-10-31,0.0145294438390188
2009-11-01,0.0113751004625746
2009-11-02,0.0114691482653972
2009-11-03,0.594937364583493
2009-11-04,0.0193981938204365
2009-11-05,0.117842275619131
2009-11-06,0.0123451177613564
2009-11-07,0.012473339432035
2009-11-08,0.467198267976471
2009-11-09,1.32885563806934
2009-11-10,0.974570328744684
2009-11-11,0.14370519248256
2009-11-12,0.0249210612671895
2009-11-13,0.462328113648614
2009-11-14,0.760526913744834
2009-11-15,0.0798480323278524
2009-11-16,0.0218394414069283
2009-11-17,0.0199851827125444
2009-11-18,0.019586572768723
2009-11-19,0.0207939417814001
2009-11-20,0.0262123496270205
2009-11-21,0.0850621477282432
2009-11-22,0.172386010593316
2009-11-23,0.173476883280984
2009-11-24,0.154688056631291
2009-11-25,0.491861796025136
2009-11-26,1.14320105618066
2009-11-27,0.702136743057485
2009-11-28,0.0498615482978286
2009-11-29,0.0505205868349364
2009-11-30,0.0842474770890919
2009-12-01,0.143617991870271
2009-12-02,0.426514383764229
2009-12-03,1.43417111243967
2009-12-04,7.47114367654291
2009-12-05,3.69160404689736
2009-12-06,1.87562551235434
2009-12-07,1.07356096154511
2009-12-08,1.13150272953551
2009-12-09,1.14303514952961
2009-12-10,1.32033600651143
2009-12-11,1.68629369513871
2009-12-12,1.41766702208836
2009-12-13,1.32496852907904
2009-12-14,1.32209346794171
2009-12-15,1.25604649210561
2009-12-16,1.19723450181485
2009-12-17,1.14658930401862
2009-12-18,1.05130298913251
2009-12-19,0.98307910126114
2009-12-20,0.924627124193616
2009-12-21,0.867180882373439
2009-12-22,0.821838120098864
2009-12-23,0.769730302267256
2009-12-24,0.720122094139105
2009-12-25,0.682102320504991
2009-12-26,0.653143556062475
2009-12-27,0.608804407181544
2009-12-28,0.587743727435471
2009-12-29,0.542692036681415
2009-12-30,0.716366798032489
2009-12-31,0.639591213110308
2010-01-01,0.405259271712868
2010-01-02,0.471347126806038
2010-01-03,0.644719855460225
2010-01-04,0.727063321045092
2010-01-05,0.964392376088405
2010-01-06,0.931489859698741
2010-01-07,0.970130995753971
2010-01-08,0.967659602634596
2010-01-09,1.00757376729622
2010-01-10,0.98529959871413
2010-01-11,0.943719133781811
2010-01-12,0.881096069431751
2010-01-13,0.836668289585659
2010-01-14,0.809103058854978
2010-01-15,0.830568659046588
2010-01-16,0.791537895527949
2010-01-17,0.734806347280003
2010-01-18,0.698807473416221
2010-01-19,0.65738864997443
2010-01-20,0.626491571302721
2010-01-21,0.59089329189166
2010-01-22,0.551839917939169
2010-01-23,0.607789562524055
2010-01-24,0.827454911301959
2010-01-25,0.62950367563061
2010-01-26,0.550135271496686
2010-01-27,0.56265272503335
2010-01-28,0.559554030993915
2010-01-29,0.558596436378304
2010-01-30,0.5373859382047
2010-01-31,0.539616496751806
2010-02-01,0.563791559712253
2010-02-02,0.63561036501777
2010-02-03,0.577512259195317
2010-02-04,0.559589516799028
2010-02-05,0.56850559427998
2010-02-06,0.578874381940351
2010-02-07,0.598654744828649
2010-02-08,0.57002768946994
2010-02-09,0.539807169769029
2010-02-10,0.662872841170532
2010-02-11,0.711015031292587
2010-02-12,0.547927159972389
2010-02-13,0.591918120725098
2010-02-14,0.605386731493332
2010-02-15,0.558816133505375
2010-02-16,0.635935087864155
2010-02-17,0.568150817784944
2010-02-18,0.661672309730263
2010-02-19,0.608292992727721
2010-02-20,0.57198167474383
2010-02-21,0.600187408657815
2010-02-22,0.555253925749826
2010-02-23,0.544498767708911
2010-02-24,0.547763475364911
2010-02-25,0.537877021803163
2010-02-26,0.493855700396094
2010-02-27,0.498968050864491
2010-02-28,0.644569494007662
2010-03-01,0.452364247001194
2010-03-02,0.471717896022735
2010-03-03,0.491447141337885
2010-03-04,0.460684662114954
2010-03-05,0.448499458202831
2010-03-06,0.444769787146903
2010-03-07,0.431026225719205
2010-03-08,0.417779894992254
2010-03-09,0.41531927552409
2010-03-10,0.508299698491055
2010-03-11,0.393567803713865
2010-03-12,0.398612443646398
2010-03-13,0.371791764008013
2010-03-14,0.35073647309928
2010-03-15,0.330366076312978
2010-03-16,0.500504453042892
2010-03-17,0.377761882344101
2010-03-18,0.33180800097196
2010-03-19,0.308071893081182
2010-03-20,0.403874104855195
2010-03-21,1.00671286986849
2010-03-22,0.904846940668973
2010-03-23,0.696968792466238
2010-03-24,0.748036375542131
2010-03-25,0.691357206452229
2010-03-26,0.723249253578246
2010-03-27,0.623904656116494
2010-03-28,0.577453624020567
2010-03-29,0.528347399623257
2010-03-30,0.47690556478695
2010-03-31,0.432820084469876
2010-04-01,0.672796592885336
2010-04-02,0.429125331083151
2010-04-03,0.408897608714686
2010-04-04,0.389544747866031
2010-04-05,0.363425049902595
2010-04-06,0.332249229833898
2010-04-07,0.299930442950535
2010-04-08,0.279929149874812
2010-04-09,0.254227913196028
2010-04-10,0.246117306567235
2010-04-11,0.210001504143122
2010-04-12,0.230858782035924
2010-04-13,0.215009123980228
2010-04-14,0.166401359122127
2010-04-15,0.147729604060221
2010-04-16,0.128327964630285
2010-04-17,0.108213703340693
2010-04-18,0.0895780924803285
2010-04-19,0.0742596396712324
2010-04-20,0.0612628824777614
2010-04-21,0.049709736875554
2010-04-22,0.0432308199978537
2010-04-23,0.0369062495682662
2010-04-24,0.0325242530047289
2010-04-25,0.0273211017419827
2010-04-26,0.0221880229580845
2010-04-27,0.0229865471945527
2010-04-28,0.0190833054277842
2010-04-29,0.0156729652716685
2010-04-30,0.0147516886749555
2010-05-01,0.0175536468096738
2010-05-02,0.0171394861933618
2010-05-03,0.177700035502313
2010-05-04,0.128712279734988
2010-05-05,0.117441146436113
2010-05-06,0.102898062175559
2010-05-07,0.0202995847174283
2010-05-08,0.016949916739057
2010-05-09,0.0168476430282921
2010-05-10,0.0167182365381914
2010-05-11,0.0165750217426129
2010-05-12,0.0164174017515184
2010-05-13,0.0230760775972199
2010-05-14,0.0161427409223818
2010-05-15,0.0160096219842952
2010-05-16,0.0158565819233061
2010-05-17,0.0162732101968183
2010-05-18,0.0155323089039668
2010-05-19,0.0153806375627525
2010-05-20,0.0152245460110525
2010-05-21,0.0150773942269084
2010-05-22,0.0214801732370706
2010-05-23,0.0148108530941322
2010-05-24,0.0146523423755315
2010-05-25,0.0144978401163392
2010-05-26,0.0143592193419615
2010-05-27,0.0142089653612462
2010-05-28,0.0140469670568912
2010-05-29,0.0138748130893015
2010-05-30,0.0136935665996708
2010-05-31,0.0135046111389902
2010-06-01,0.0162291586824521
2010-06-02,0.0159918789818504
2010-06-03,0.0157522726581685
2010-06-04,0.0154904606665077
2010-06-05,0.015196852521488
2010-06-06,0.0148819773175713
2010-06-07,0.0145688976758455
2010-06-08,0.014269764039049
2010-06-09,0.0139693266943575
2010-06-10,0.0136676523900978
2010-06-11,0.0133723452045583
2010-06-12,0.0130858920616776
2010-06-13,0.0128105240223351
2010-06-14,0.0125446729847273
2010-06-15,0.0122748503031301
2010-06-16,0.0120002200420605
2010-06-17,0.0117583698668336
2010-06-18,0.0115824440240972
2010-06-19,0.0114409799075017
2010-06-20,0.011260922819887
2010-06-21,0.0110176166414135
2010-06-22,0.0107380008319984
2010-06-23,0.0104524970460267
2010-06-24,0.0102017769663896
2010-06-25,0.00996828658499543
2010-06-26,0.00976386200308258
2010-06-27,0.00955128479153057
2010-06-28,0.00934359237708028
2010-06-29,0.00914296991382032
2010-06-30,0.00895023449951311
2010-07-01,0.0166906174929282
2010-07-02,0.0163841226919793
2010-07-03,0.0161092730116621
2010-07-04,0.0158661373160391
2010-07-05,0.0156511885601333
2010-07-06,0.0154608069385566
2010-07-07,0.0152952388767761
2010-07-08,0.0151523335155013
2010-07-09,0.0150290563108145
2010-07-10,0.0149241781807752
2010-07-11,0.0148358820224165
2010-07-12,0.0169488639116434
2010-07-13,0.0147123809420112
2010-07-14,0.0146652697829075
2010-07-15,0.0146245449853386
2010-07-16,0.0145902220755737
2010-07-17,0.0145627851706726
2010-07-18,0.0145430102258756
2010-07-19,0.0167789177365611
2010-07-20,0.0145211820164092
2010-07-21,0.0145130994637746
2010-07-22,0.0145051842055322
2010-07-23,0.0144972700256834
2010-07-24,0.0144902437962414
2010-07-25,0.0144848642413504
2010-07-26,0.0144808198286896
2010-07-27,0.0189594401670462
2010-07-28,0.0144738078972434
2010-07-29,0.0144703195375486
2010-07-30,0.0144668314687976
2010-07-31,0.0144633445763493
2010-08-01,0.0186869315052578
2010-08-02,0.0186824276780739
2010-08-03,0.0186779241567236
2010-08-04,0.0186734218719008
2010-08-05,0.0186689214598596
