"Date","flow"
2012-11-21,0.369179544733741
2012-11-22,0.237715709960848
2012-11-23,0.0303563948341645
2012-11-24,0.0246027528942065
2012-11-25,0.0278902849835992
2012-11-26,0.0758305315022718
2012-11-27,0.122318988991532
2012-11-28,0.0390031334920054
2012-11-29,0.0222778441572917
2012-11-30,0.0492076577024088
2012-12-01,0.0107745566585659
2012-12-02,0.0131720442916353
2012-12-03,0.00952138850146491
2012-12-04,0.0128519640828415
2012-12-05,0.0206078363417033
2012-12-06,0.0089928054838764
2012-12-07,0.0124068359395076
2012-12-08,0.0110980259528616
2012-12-09,0.010719741552514
2012-12-10,0.00816328074854902
2012-12-11,0.00818357588990173
2012-12-12,0.0855840399115512
2012-12-13,0.0108411861847398
2012-12-14,0.0082483349769852
2012-12-15,0.00826600381322131
2012-12-16,0.00876151971686215
2012-12-17,0.0169649752914503
2012-12-18,0.020137324676263
2012-12-19,0.00834083258384421
2012-12-20,0.0083557963966538
2012-12-21,0.00836858534053598
2012-12-22,0.0083764993136794
2012-12-23,0.00838082423935925
2012-12-24,0.00838385538066835
2012-12-25,0.00839489308963741
2012-12-26,0.00838676264827756
2012-12-27,0.00838485651939386
2012-12-28,0.00837846392299131
2012-12-29,0.00836839366908608
2012-12-30,0.00835897699931297
2012-12-31,0.00835164597613116
2013-01-01,0.0115904388232539
2013-01-02,0.00626109894770014
2013-01-03,0.00625965790631867
2013-01-04,0.00625763808703574
2013-01-05,0.00625693468546129
2013-01-06,0.00625762609671088
2013-01-07,0.00625834777543635
2013-01-08,0.00625893755149451
2013-01-09,0.00626052567834969
2013-01-10,0.167565047427328
2013-01-11,1.24699854922369
2013-01-12,2.15757180482432
2013-01-13,0.757582109334893
2013-01-14,0.0132211230798816
2013-01-15,0.0136632791708038
2013-01-16,0.288190063475611
2013-01-17,0.979345502247116
2013-01-18,1.59539080267941
2013-01-19,0.410857087295062
2013-01-20,0.260171262403917
2013-01-21,0.186435869419232
2013-01-22,0.182559375601648
2013-01-23,0.123935078268677
2013-01-24,0.0766054442666171
2013-01-25,0.32965733757384
2013-01-26,0.0233171751955755
2013-01-27,0.241583312946945
2013-01-28,0.381045275094313
2013-01-29,0.0283290002740802
2013-01-30,0.0420280099264095
2013-01-31,0.0345472358875475
2013-02-01,0.0383401706113241
2013-02-02,0.0395295985296535
2013-02-03,0.0538551254205796
2013-02-04,0.0597858550264563
2013-02-05,0.0703541387088541
2013-02-06,0.208906192493873
2013-02-07,0.156495386278427
2013-02-08,0.0629915178156834
2013-02-09,0.0788232169139838
2013-02-10,0.0948389379639342
2013-02-11,0.114748020465665
2013-02-12,0.100520890696716
2013-02-13,0.111045221689719
2013-02-14,0.107675687808134
2013-02-15,0.101443167339926
2013-02-16,0.294241367501392
2013-02-17,0.214512010155429
2013-02-18,0.162123981913996
2013-02-19,0.230501770700232
2013-02-20,0.490845196575602
2013-02-21,0.349875174836489
2013-02-22,0.305207078592592
2013-02-23,0.403830755791847
2013-02-24,0.33304434705918
2013-02-25,0.33352830524968
2013-02-26,0.35617316989275
2013-02-27,0.791770670830316
2013-02-28,0.643732040234843
2013-03-01,0.531672466026146
2013-03-02,0.594413170371269
2013-03-03,0.685076314106161
2013-03-04,0.664528545930404
2013-03-05,0.693945080788845
2013-03-06,0.756598368324846
2013-03-07,0.846285747270288
2013-03-08,0.850289589494937
2013-03-09,0.933081694200386
2013-03-10,0.838242045289936
2013-03-11,0.812664731821204
2013-03-12,0.777437490252156
2013-03-13,0.705353762286863
2013-03-14,0.645032091971902
2013-03-15,0.601527325276659
2013-03-16,0.767461207068813
2013-03-17,0.658645602909707
2013-03-18,0.537843046631352
2013-03-19,0.532941938834968
2013-03-20,0.533090892552953
2013-03-21,0.485128690717571
2013-03-22,0.731631370728686
2013-03-23,0.763369828520976
2013-03-24,0.542158954097382
2013-03-25,0.556593355151738
2013-03-26,0.560013944896151
2013-03-27,0.54337539564769
2013-03-28,0.648258924164692
2013-03-29,0.944107431716794
2013-03-30,0.788933470268331
2013-03-31,0.762870246930489
2013-04-01,0.759731504611487
2013-04-02,0.716244007796504
2013-04-03,0.653632889330592
2013-04-04,0.585970152437107
2013-04-05,0.520238628252469
2013-04-06,0.456637895196957
2013-04-07,0.396558871466611
2013-04-08,0.478743592298966
2013-04-09,0.799941250100358
2013-04-10,0.590904774619568
2013-04-11,0.474211289612543
2013-04-12,0.861092363233931
2013-04-13,1.10480853309487
2013-04-14,1.06622195222846
2013-04-15,0.887016979666541
2013-04-16,0.867492086366566
2013-04-17,0.802336140123486
2013-04-18,0.90176425094579
2013-04-19,0.711558730071081
2013-04-20,0.662825966121209
2013-04-21,0.605947714252038
2013-04-22,0.544747665725893
2013-04-23,0.48436870436017
2013-04-24,0.431982108476059
2013-04-25,0.382551621562683
2013-04-26,0.3404970053845
2013-04-27,0.300349031196847
2013-04-28,0.264894620822119
2013-04-29,0.234615658060695
2013-04-30,0.216989267173866
2013-05-01,0.237141882710983
2013-05-02,0.710404058361013
2013-05-03,0.401572817164689
2013-05-04,0.261925924392533
2013-05-05,0.266784963026056
2013-05-06,0.25051589599299
2013-05-07,0.302669533772154
2013-05-08,0.299607197646326
2013-05-09,0.233778632027886
2013-05-10,0.240431666404949
2013-05-11,0.234738011364471
2013-05-12,0.3041943026934
2013-05-13,0.229740585853875
2013-05-14,0.210129201554325
2013-05-15,0.239052954371881
2013-05-16,0.182147524854528
2013-05-17,0.162091135887536
2013-05-18,0.150166410977621
2013-05-19,0.139510909019368
2013-05-20,0.140001434062426
2013-05-21,0.125511749558698
2013-05-22,0.181068627407535
2013-05-23,0.271880984611502
2013-05-24,0.282152423987039
2013-05-25,0.264365324579764
2013-05-26,0.152165670805041
2013-05-27,0.15684806812315
2013-05-28,0.1450288015548
2013-05-29,0.12487885435766
2013-05-30,0.102958504781318
2013-05-31,0.090052765729543
2013-06-01,0.0835902818286611
2013-06-02,0.0655387307064134
2013-06-03,0.0796405433269169
2013-06-04,0.0442770973548893
2013-06-05,0.0367452345557688
2013-06-06,0.0298974378975821
2013-06-07,0.0254596376265779
2013-06-08,0.0229557223346615
2013-06-09,0.0214803877344176
2013-06-10,0.0206915941161552
2013-06-11,0.0203889530211078
2013-06-12,0.0213588428404924
2013-06-13,0.0208256175649421
2013-06-14,0.0197370465031479
2013-06-15,0.0195215764950016
2013-06-16,0.0193285198677847
2013-06-17,0.123756355619258
2013-06-18,0.0192555082726591
2013-06-19,0.0188988894737653
2013-06-20,0.0187395207642704
2013-06-21,0.0185350161004619
2013-06-22,0.0182859136004845
2013-06-23,0.0180083062167187
2013-06-24,0.0177238469396305
2013-06-25,0.0174476331998625
2013-06-26,0.0171709095495084
2013-06-27,0.0606837146302428
2013-06-28,0.0168537190000717
2013-06-29,0.0166957027022151
2013-06-30,0.0164802738244817
2013-07-01,0.030966137582501
2013-07-02,0.0306369986773038
2013-07-03,0.0302718795722957
2013-07-04,0.0298027323485242
2013-07-05,0.029307068226019
2013-07-06,0.0290981788459096
2013-07-07,0.0591984901795184
2013-07-08,0.0278224060202195
2013-07-09,0.0273062066988836
2013-07-10,0.0267206283459564
2013-07-11,0.0261087014499121
2013-07-12,0.0254871816404598
2013-07-13,0.0248872505665618
2013-07-14,0.0243612969699823
2013-07-15,0.023884242042756
2013-07-16,0.023396495009999
2013-07-17,0.0228711819114723
2013-07-18,0.0222888830444427
2013-07-19,0.0216888451009962
2013-07-20,0.0211449599597989
2013-07-21,0.020670074436614
2013-07-22,0.0202307993634413
2013-07-23,0.0198107811444311
2013-07-24,0.0193655912438233
2013-07-25,0.0188991353860864
2013-07-26,0.0184469651782495
2013-07-27,0.0180188556718022
2013-07-28,0.0176301376099732
2013-07-29,0.0173215692984893
2013-07-30,0.0191252312228981
2013-07-31,0.016674143046463
2013-08-01,0.021169088083284
2013-08-02,0.0215232309047517
2013-08-03,0.0205516847598045
2013-08-04,0.0202857901087802
2013-08-05,0.0200389825839814
2013-08-06,0.0198331886498535
2013-08-07,0.0196728220895509
2013-08-08,0.0195366880347483
2013-08-09,0.019406843319275
2013-08-10,0.0192881120333393
2013-08-11,0.0191840620271581
2013-08-12,0.0190970798563981
2013-08-13,0.0190227616876934
2013-08-14,0.0189626428984258
2013-08-15,0.018917104210139
2013-08-16,0.0188804432424849
2013-08-17,0.018848642944545
2013-08-18,0.0188213537298429
2013-08-19,0.0188005952777715
2013-08-20,0.0187849044962367
2013-08-21,0.0187715946310354
2013-08-22,0.0187590516329718
2013-08-23,0.0187467144531735
2013-08-24,0.0187355843515031
2013-08-25,0.0187269100474419
2013-08-26,0.0187200828678182
2013-08-27,0.0187135449007056
2013-08-28,0.0187079678797804
2013-08-29,0.0187033967697884
2013-08-30,0.0186988882711451
2013-08-31,0.0186943813988172
2013-09-01,0.00980034057433224
2013-09-02,0.00979797853371516
2013-09-03,0.0256680834819161
2013-09-04,0.00979325578165576
2013-09-05,0.00979089508876602
2013-09-06,0.00978853516218795
2013-09-07,0.00978617600758143
2013-09-08,0.0101194341630708
2013-09-09,0.00978145880397036
2013-09-10,0.00977910133701038
2013-09-11,0.00977674418827258
2013-09-12,0.00977438770710947
2013-09-13,0.00977203163315742
2013-09-14,0.0097696764597867
2013-09-15,0.00976732161029813
2013-09-16,0.00976496747649497
2013-09-17,0.00976261374487172
2013-09-18,0.0097602605191965
2013-09-19,0.00975790807555533
2013-09-20,0.00975555618408628
2013-09-21,0.00975320477592483
2013-09-22,0.00975085390704306
2013-09-23,0.0133149399294806
2013-09-24,0.00996577224049817
2013-09-25,0.0751089268918561
2013-09-26,0.0097414563145377
2013-09-27,0.00973910829864951
2013-09-28,0.00973676087298158
2013-09-29,0.00973441409822257
2013-09-30,0.00973206789293028
2013-10-01,0.00830246528802765
2013-10-02,0.00830046415840619
2013-10-03,0.0152738754506284
2013-10-04,0.00829920418551869
2013-10-05,0.00829446371679217
2013-10-06,0.0082924645384093
2013-10-07,0.00829046566081554
2013-10-08,0.0082884674521489
2013-10-09,0.00828646973263352
2013-10-10,0.00828447238125611
2013-10-11,0.00828247569719587
2013-10-12,0.0082804793509532
2013-10-13,0.00827848355745412
2013-10-14,0.00827648817663453
2013-10-15,0.00827449329194256
2013-10-16,0.00827249899085124
2013-10-17,0.00827050486282772
2013-10-18,0.00826851169298254
2013-10-19,0.0388399692173418
2013-10-20,0.00826452618535917
2013-10-21,0.00826253427126162
2013-10-22,0.0082605427247654
2013-10-23,0.00825855177635924
2013-10-24,0.00825656121702018
2013-10-25,0.0082545711712497
2013-10-26,0.00825258163609625
2013-10-27,0.0124812603950195
2013-10-28,0.0082486041019336
2013-10-29,0.00824661592234361
2013-10-30,0.00824462815194488
2013-10-31,0.00824264110843083
2013-11-01,0.00916800714090072
2013-11-02,0.00916579742287573
2013-11-03,0.00916358850428057
2013-11-04,0.00916137994390646
2013-11-05,0.00915917164025725
2013-11-06,0.00915696404140792
2013-11-07,0.0091547570989984
2013-11-08,0.00915255056018462
2013-11-09,0.00915034437183033
2013-11-10,0.0108384141932347
2013-11-11,0.0685779944567924
2013-11-12,0.0236459689704991
2013-11-13,0.01345226248934
2013-11-14,0.0136834905529877
2013-11-15,0.0160020949819513
2013-11-16,0.0126758605067835
2013-11-17,0.012159404616249
2013-11-18,0.0280973198587579
2013-11-19,0.0122679414870254
2013-11-20,0.0861163465979028
2013-11-21,0.0170615240166547
2013-11-22,0.00950005092013162
2013-11-23,0.123692720415549
2013-11-24,0.0159376590527187
2013-11-25,0.00911566713215886
2013-11-26,0.00911385043060464
2013-11-27,0.0228076115691048
2013-11-28,0.0118511270278962
2013-11-29,0.0143208846322006
2013-11-30,0.0220552923486455
2013-12-01,0.0404565190622339
2013-12-02,0.0156146280239191
2013-12-03,0.0131203763223202
2013-12-04,0.012514539791666
2013-12-05,0.100319065402828
2013-12-06,0.82620539578942
2013-12-07,2.69556919942679
2013-12-08,0.744476008137448
2013-12-09,0.0625696801624851
2013-12-10,0.172965248787166
2013-12-11,0.923953154236281
2013-12-12,2.5994234042985
2013-12-13,0.110715972609524
2013-12-14,0.034150479500126
2013-12-15,0.0358709224328866
2013-12-16,0.0251383308745128
2013-12-17,0.0466822193232154
2013-12-18,0.0338428957009647
2013-12-19,0.0722137412368929
2013-12-20,0.0934674327323574
2013-12-21,0.0989832096640112
2013-12-22,0.145018163282486
2013-12-23,0.10147415804817
2013-12-24,0.115327606673234
2013-12-25,0.438622390654237
2013-12-26,0.772575986419902
2013-12-27,0.491688753488231
2013-12-28,0.604971891261941
2013-12-29,0.0551596287544898
2013-12-30,0.18773238209775
2013-12-31,1.22698943181862
2014-01-01,0.896918949410066
2014-01-02,0.633417189186045
2014-01-03,0.333185272923749
2014-01-04,0.348633539362393
2014-01-05,0.405640736081107
2014-01-06,0.358122917596367
2014-01-07,0.362585448226147
2014-01-08,0.375641967533259
2014-01-09,0.407912755040252
2014-01-10,0.390300816629329
2014-01-11,0.388757256060178
2014-01-12,0.413534116528605
2014-01-13,0.421578681995494
2014-01-14,0.577404972122066
2014-01-15,0.8015777463555
2014-01-16,0.661131289506229
2014-01-17,0.520285770646152
2014-01-18,0.551023318672401
2014-01-19,0.548383504169107
2014-01-20,0.543604650573445
2014-01-21,0.508863997741315
2014-01-22,0.492624564346078
2014-01-23,0.472338092883058
2014-01-24,0.46094670740169
2014-01-25,0.447041343204649
2014-01-26,0.418348620304017
2014-01-27,0.405678432357535
2014-01-28,0.380132996830992
2014-01-29,0.386239284203521
2014-01-30,0.373540662827792
2014-01-31,0.397727462309032
2014-02-01,0.377598048588547
2014-02-02,0.353905032986176
2014-02-03,0.339245134417396
2014-02-04,0.396832454529209
2014-02-05,0.575069094498344
2014-02-06,0.430244965940158
2014-02-07,0.344800255099244
2014-02-08,0.378969223725013
2014-02-09,0.423700152222165
2014-02-10,0.365720514714707
2014-02-11,0.380701313631771
2014-02-12,0.508770756965632
2014-02-13,0.410871171340022
2014-02-14,0.382202787830656
2014-02-15,0.391351040559128
2014-02-16,0.398060136618555
2014-02-17,0.459924799280412
2014-02-18,0.52948027484515
2014-02-19,0.51034203542643
2014-02-20,0.586061640216244
2014-02-21,0.604581163556268
2014-02-22,0.587429424836092
2014-02-23,0.646457893574921
2014-02-24,0.730564007298685
2014-02-25,0.653347413212918
2014-02-26,0.651231266638427
2014-02-27,0.687078987671646
2014-02-28,0.67057393947058
2014-03-01,0.541139548183417
2014-03-02,0.52020557162837
2014-03-03,0.513326321484672
2014-03-04,0.477962735232048
2014-03-05,0.457373742072775
2014-03-06,0.432505475749502
2014-03-07,0.421876754247998
2014-03-08,0.552742686990218
2014-03-09,0.475741347377248
2014-03-10,0.412863106411285
2014-03-11,0.428025822176527
2014-03-12,0.409626109796066
2014-03-13,0.454049795046429
2014-03-14,0.64231901708464
2014-03-15,0.557030217680872
2014-03-16,0.494172611848523
2014-03-17,0.508038531378279
2014-03-18,0.495781154533855
2014-03-19,0.484491098798789
2014-03-20,0.478676490913137
2014-03-21,0.461539566766279
2014-03-22,0.459509588048681
2014-03-23,0.739777654951739
2014-03-24,0.476382716986802
2014-03-25,0.489606476077645
2014-03-26,0.463795752384538
2014-03-27,0.437613761268575
2014-03-28,0.414151071487566
2014-03-29,0.40882339021419
2014-03-30,0.406891969905087
2014-03-31,0.385527700124077
2014-04-01,0.350132598644309
2014-04-02,0.359729101857283
2014-04-03,0.334056507018354
2014-04-04,0.444402467245466
2014-04-05,0.662490178565054
2014-04-06,0.544112928258473
2014-04-07,1.25812481751444
2014-04-08,2.64939740181939
2014-04-09,1.17314980844355
2014-04-10,1.22676088017737
2014-04-11,1.52372971007779
2014-04-12,1.24078525391133
2014-04-13,1.15823985769999
2014-04-14,1.3316254378054
2014-04-15,1.20887068624778
2014-04-16,1.04517966729736
2014-04-17,0.973897045566978
2014-04-18,0.878334679329497
2014-04-19,0.779155695864753
2014-04-20,0.693290512176856
2014-04-21,0.621105610890597
2014-04-22,0.57507645554585
2014-04-23,0.523694537103473
2014-04-24,0.471854658899071
2014-04-25,0.472753728602144
2014-04-26,0.563605189249943
2014-04-27,0.500188384936854
2014-04-28,0.549883242924496
2014-04-29,0.960766375670107
2014-04-30,1.04399639639596
2014-05-01,1.48378108305523
2014-05-02,1.62354306173737
2014-05-03,1.52235146947873
2014-05-04,1.39397745091626
2014-05-05,1.27994428250726
2014-05-06,1.14183581039072
2014-05-07,1.41662617731471
2014-05-08,1.80540661038121
2014-05-09,1.46493893174638
2014-05-10,1.35057296144784
2014-05-11,1.31681304270529
2014-05-12,1.15922239975187
2014-05-13,1.04029853304295
2014-05-14,0.913621137727697
2014-05-15,0.798530890411721
2014-05-16,0.693263782687838
2014-05-17,0.597935337017138
2014-05-18,0.510788486667295
2014-05-19,0.431791615364579
2014-05-20,0.366806364133263
2014-05-21,0.458883146054426
2014-05-22,0.398793035433918
2014-05-23,0.276660642537304
2014-05-24,0.25371413346458
2014-05-25,0.230317809334367
2014-05-26,0.205168833469465
2014-05-27,0.177397067106458
2014-05-28,0.272295870535572
2014-05-29,0.164258298160341
2014-05-30,0.140145913365603
2014-05-31,0.126089833878628
2014-06-01,0.133595554260127
2014-06-02,0.116886893504804
2014-06-03,0.101028111700172
2014-06-04,0.107443287649045
2014-06-05,0.0982558375807844
2014-06-06,0.0802884440291972
2014-06-07,0.0684337291125209
2014-06-08,0.0542443664225146
2014-06-09,0.0418472385133083
2014-06-10,0.0324236437640423
2014-06-11,0.0259735207939614
2014-06-12,0.0226915338864703
2014-06-13,0.0214932875032215
2014-06-14,0.021004853046697
2014-06-15,0.020801444879763
2014-06-16,0.0206412000072605
2014-06-17,0.0204826789693252
2014-06-18,0.0203294741400407
2014-06-19,0.0201609961267536
2014-06-20,0.019971642995634
2014-06-21,0.0209232144224901
2014-06-22,0.0195441865971623
2014-06-23,0.0193140177664656
2014-06-24,0.0190761226139973
2014-06-25,0.0188524364809147
2014-06-26,0.0186320415476495
2014-06-27,0.0183997361939275
2014-06-28,0.0181432906326434
2014-06-29,0.0178725732283548
2014-06-30,0.0176068616968969
2014-07-01,0.0329995856446831
2014-07-02,0.0325098582005401
2014-07-03,0.0320208173107663
2014-07-04,0.0314820627802663
2014-07-05,0.0308851272369382
2014-07-06,0.0302602349018343
2014-07-07,0.0296033125987899
2014-07-08,0.0289236727632868
2014-07-09,0.0313035955537666
2014-07-10,0.0276625479778621
2014-07-11,0.02703425819712
2014-07-12,0.0264007364459622
2014-07-13,0.0257637315419321
2014-07-14,0.0251383705733478
2014-07-15,0.0245462073783157
2014-07-16,0.0239780525120518
2014-07-17,0.02381341799993
2014-07-18,0.0230488914504595
2014-07-19,0.0227308270016487
2014-07-20,0.0223034751353836
2014-07-21,0.0218116497182471
2014-07-22,0.0213400242336808
2014-07-23,0.0208464884592316
2014-07-24,0.0203315985963538
2014-07-25,0.0198219384793567
2014-07-26,0.0193453723372796
2014-07-27,0.0189058991422281
2014-07-28,0.0184851341690571
2014-07-29,0.0180656809206415
2014-07-30,0.0176605124052131
2014-07-31,0.0172806352637918
2014-08-01,0.0218797480749247
2014-08-02,0.0214807762629996
2014-08-03,0.0211197751418329
2014-08-04,0.0207827343114107
2014-08-05,0.020481211334128
2014-08-06,0.0202126271146313
2014-08-07,0.0199775443628896
2014-08-08,0.0197733085043988
2014-08-09,0.0195989005151576
2014-08-10,0.0194505904908821
2014-08-11,0.0193259038641712
2014-08-12,0.0192202895271547
2014-08-13,0.0191270089925733
2014-08-14,0.0190466490760861
2014-08-15,0.0189806354879175
2014-08-16,0.0189267911648679
2014-08-17,0.0188831495790379
2014-08-18,0.0188468904300538
2014-08-19,0.01881687334451
2014-08-20,0.0187949625417471
2014-08-21,0.0187787480956084
2014-08-22,0.018764428073783
2014-08-23,0.0187516378781583
2014-08-24,0.0187411131022802
2014-08-25,0.0187328976554685
2014-08-26,0.115710119840177
2014-08-27,0.0591318860344702
2014-08-28,0.0200433873570361
2014-08-29,0.0391808147685299
2014-08-30,0.0187049935927528
2014-08-31,0.0187003673343534
2014-09-01,0.00980347863170906
2014-09-02,0.00980111590182026
2014-09-03,0.00979875352537191
2014-09-04,0.00979639164418029
2014-09-05,0.00979403020258807
2014-09-06,0.00979166964994246
2014-09-07,0.00978930946048513
2014-09-08,0.00978695006626878
2014-09-09,0.0131455005680362
2014-09-10,0.75399105123237
2014-09-11,0.189954636955024
2014-09-12,0.0098223827587484
2014-09-13,0.00986627635623832
2014-09-14,0.00990314654490758
2014-09-15,0.00992992585452114
2014-09-16,0.00994402558791334
2014-09-17,0.0099489854198685
2014-09-18,0.00994696875404032
2014-09-19,0.00994051042944065
2014-09-20,0.00993306423043454
2014-09-21,0.00992949722376457
2014-09-22,0.0099300985699015
2014-09-23,0.0210435793845766
2014-09-24,0.00993051435133863
2014-09-25,0.00992820365548635
2014-09-26,0.00992308291035584
2014-09-27,0.0099157471951206
2014-09-28,0.00990808825360884
2014-09-29,0.00990102048361563
2014-09-30,0.00989531208816376
2014-10-01,0.00843973805136598
2014-10-02,0.008436021713513
2014-10-03,0.00843250950119196
2014-10-04,0.00842871101383238
2014-10-05,0.0084243820959954
2014-10-06,0.00841954891311461
2014-10-07,0.00841441998476531
2014-10-08,0.00840901613408724
2014-10-09,0.00840344408379697
2014-10-10,0.00839789741758618
2014-10-11,0.00839254363528292
2014-10-12,0.0241683432414954
2014-10-13,0.00838398585022722
2014-10-14,0.00838130516661045
2014-10-15,0.00837846060202635
2014-10-16,0.00837621272604746
2014-10-17,0.00837423432626285
2014-10-18,0.00837238975536581
2014-10-19,0.00855040561967387
2014-10-20,0.00836874319012407
2014-10-21,0.00836691643420723
2014-10-22,0.00836503190960679
2014-10-23,0.00836311118942285
2014-10-24,0.00836115327764362
2014-10-25,0.00835916423405633
2014-10-26,0.00835716149825852
2014-10-27,0.00835512121319202
2014-10-28,0.00835304380387909
2014-10-29,0.00835093134927967
2014-10-30,0.00834880658540204
2014-10-31,0.00834668023117909
2014-11-01,0.00928369165628362
2014-11-02,0.00928152152018381
2014-11-03,0.00927933599282126
2014-11-04,0.00927714419121842
2014-11-05,0.00927496266010937
2014-11-06,0.00927279074365125
2014-11-07,0.00927061348671547
2014-11-08,0.00926843113587744
2014-11-09,0.00978645058603943
2014-11-10,0.00926405586787666
2014-11-11,0.00926186462121781
2014-11-12,0.00925967081507
2014-11-13,0.00925747529095408
2014-11-14,0.2272808918262
2014-11-15,0.0354498271227941
2014-11-16,0.0241475583311607
2014-11-17,0.0162651804616998
2014-11-18,0.0312687417035575
2014-11-19,0.0518121449679983
2014-11-20,0.0153417888745506
2014-11-21,0.00956107130520753
2014-11-22,0.00924068467055056
2014-11-23,0.00923939365290376
2014-11-24,0.00923815230498314
2014-11-25,0.18907238234787
2014-11-26,0.194277978295236
2014-11-27,0.114491273883078
2014-11-28,0.485435207154227
2014-11-29,1.38032136866397
2014-11-30,1.68096276897535
2014-12-01,0.0289774203604099
2014-12-02,0.0130417862931695
2014-12-03,0.011646286682244
2014-12-04,0.0136393567505899
2014-12-05,0.0191669377877878
2014-12-06,0.0270947563304707
2014-12-07,0.104280256340355
2014-12-08,0.126024955606629
2014-12-09,0.0729193885616586
2014-12-10,0.0235445492986547
2014-12-11,0.0383433730066695
2014-12-12,0.0179375515666578
2014-12-13,0.0148716374811202
2014-12-14,0.40838688858016
2014-12-15,0.335519552011973
2014-12-16,0.141571081440403
2014-12-17,0.0790493401762303
2014-12-18,0.21984562397067
2014-12-19,0.283871911076302
2014-12-20,0.0586701440196774
2014-12-21,0.0518503902588475
2014-12-22,0.665525368877047
2014-12-23,1.12970260661114
2014-12-24,0.940699017912413
2014-12-25,0.861390715129727
2014-12-26,0.0734371856660626
2014-12-27,0.0410759266148683
2014-12-28,0.0430925514016702
2014-12-29,0.0391521251526932
2014-12-30,0.0596085073084817
2014-12-31,0.106932006515674
2015-01-01,0.158225213342785
2015-01-02,0.132178656817059
2015-01-03,0.114768065311941
2015-01-04,0.170183454757859
2015-01-05,0.168660756611319
2015-01-06,0.147513000029094
2015-01-07,0.129363947995909
2015-01-08,0.105111770670507
2015-01-09,0.0933246053782494
2015-01-10,0.0908658130288003
2015-01-11,0.0634364916235458
2015-01-12,0.0528531461467332
2015-01-13,0.055200800486636
2015-01-14,0.273629873387767
2015-01-15,0.0828737098590939
2015-01-16,0.0630190970541365
2015-01-17,0.0694135018281593
2015-01-18,0.259490565027662
2015-01-19,0.141235434584616
2015-01-20,0.100910680201027
2015-01-21,0.112580849661479
2015-01-22,0.128860848750938
2015-01-23,0.195739718065532
2015-01-24,0.229590010973208
2015-01-25,0.255287594418255
2015-01-26,0.517601077771529
2015-01-27,0.674755919922193
2015-01-28,0.779925791056683
2015-01-29,0.801981938618785
2015-01-30,0.862621746495177
2015-01-31,0.859911218162345
2015-02-01,0.795402449422833
2015-02-02,0.743341965165496
2015-02-03,0.679191032930746
2015-02-04,0.649552937166131
2015-02-05,0.619427761655103
2015-02-06,0.596805044009052
2015-02-07,0.574991997192842
2015-02-08,0.532880435734677
2015-02-09,0.523828604498186
2015-02-10,0.4896581568362
2015-02-11,0.468982324074628
2015-02-12,0.542443130480237
2015-02-13,0.563900458423083
2015-02-14,0.588952776297162
2015-02-15,0.64724307230862
2015-02-16,0.679711014887244
2015-02-17,0.636870807500425
2015-02-18,0.624838245068627
2015-02-19,0.619482851538061
2015-02-20,0.606452356317827
2015-02-21,0.686722370696545
2015-02-22,0.566335800774277
2015-02-23,0.530368250353972
2015-02-24,0.500397467007977
2015-02-25,0.46795008232154
2015-02-26,0.412592126010782
2015-02-27,0.377276241056606
2015-02-28,0.346024921824715
2015-03-01,0.353933448161479
2015-03-02,0.627702718909682
2015-03-03,1.3874530402179
2015-03-04,0.894881769653007
2015-03-05,0.698622258343957
2015-03-06,0.708382222881504
2015-03-07,0.686288129980817
2015-03-08,0.62996194522504
2015-03-09,0.568779611927217
2015-03-10,0.510899462845995
2015-03-11,0.464903659519123
