"Date","flow"
2015-03-12,0.432182625587174
2015-03-13,0.404936641493303
2015-03-14,0.376069796941826
2015-03-15,0.345671083081418
2015-03-16,0.331681686432222
2015-03-17,0.311288967822549
2015-03-18,0.275394577775391
2015-03-19,0.24938077467654
2015-03-20,0.224413717459248
2015-03-21,0.200974966319521
2015-03-22,0.178008788019325
2015-03-23,0.154996472559168
2015-03-24,0.133446072863023
2015-03-25,0.115131995874997
2015-03-26,0.0997755131082505
2015-03-27,0.0856551101721526
2015-03-28,0.0721988943970373
2015-03-29,0.0598044586045869
2015-03-30,0.0489528077447526
2015-03-31,0.0404676677575625
2015-04-01,0.0365463295985009
2015-04-02,0.0312814481462287
2015-04-03,0.0263603775312121
2015-04-04,0.0222664435439097
2015-04-05,0.0311626304409164
2015-04-06,0.0178333581809245
2015-04-07,0.0165482743324965
2015-04-08,0.0156179815018477
2015-04-09,0.014951952028755
2015-04-10,0.0144903813786252
2015-04-11,0.0141005085940224
2015-04-12,0.013801989743969
2015-04-13,0.0136347599399648
2015-04-14,0.0135172333899544
2015-04-15,0.0134055981030432
2015-04-16,0.0196117779435799
2015-04-17,0.0352883000913057
2015-04-18,0.0140231394152637
2015-04-19,0.0139811873699526
2015-04-20,0.0137540188378237
2015-04-21,0.0131580959487687
2015-04-22,0.0209582563230265
2015-04-23,0.0138697664884097
2015-04-24,0.105697980491086
2015-04-25,0.301056077132415
2015-04-26,0.500645071176712
2015-04-27,0.14308371145281
2015-04-28,0.0849263102971905
2015-04-29,0.0475082207641482
2015-04-30,0.0210195973450468
2015-05-01,0.0292860326036864
2015-05-02,0.180017602830844
2015-05-03,0.0327493716935456
2015-05-04,0.0319551897088646
2015-05-05,0.0300758637275793
2015-05-06,0.243554644902681
2015-05-07,0.0327440579847021
2015-05-08,0.030892786588922
2015-05-09,0.0300454823774264
2015-05-10,0.0284121989895495
2015-05-11,0.0265712442448302
2015-05-12,0.0249548636937539
2015-05-13,0.0247488598053549
2015-05-14,0.0235166787200914
2015-05-15,0.0215941288165006
2015-05-16,0.052739125145106
2015-05-17,0.0222179133069349
2015-05-18,0.036425216566212
2015-05-19,0.0269425231945928
2015-05-20,0.0586212664506293
2015-05-21,0.0554111365440703
2015-05-22,0.0338495909508244
2015-05-23,0.0180374137645875
2015-05-24,0.0167795451354279
2015-05-25,0.0415445956167669
2015-05-26,0.025801635342491
2015-05-27,0.0161141068928809
2015-05-28,0.0159693198315682
2015-05-29,0.0156103818346405
2015-05-30,0.0154370066233009
2015-05-31,0.0156020803742695
2015-06-01,0.0184061178773824
2015-06-02,0.0189538977114908
2015-06-03,0.0180169617850513
2015-06-04,0.0203258411043047
2015-06-05,0.017582634483349
2015-06-06,0.0173377421365376
2015-06-07,0.0170632521030499
2015-06-08,0.0167971249135066
2015-06-09,0.0168698105364165
2015-06-10,0.0163138137486269
2015-06-11,0.01605047090428
2015-06-12,0.0157934946923327
2015-06-13,0.0155570208187623
2015-06-14,0.0153269476922109
2015-06-15,0.0151166315890171
2015-06-16,0.0149192878851382
2015-06-17,0.0147153295318022
2015-06-18,0.0623591972479649
2015-06-19,0.0143995885141853
2015-06-20,0.0142687790480743
2015-06-21,0.0140506642199051
2015-06-22,0.0137879176145985
2015-06-23,0.0134979341920167
2015-06-24,0.0131983447964335
2015-06-25,0.0129049799042873
2015-06-26,0.0126276051977558
2015-06-27,0.0123649083951691
2015-06-28,0.0121122702840142
2015-06-29,0.0118569212264336
2015-06-30,0.0115936349854873
2015-07-01,0.0215474747527399
2015-07-02,0.0210372333054904
2015-07-03,0.020547272141343
2015-07-04,0.02010727241087
2015-07-05,0.0197348567963666
2015-07-06,0.0193875225605253
2015-07-07,0.0190101322495088
2015-07-08,0.0186114420249576
2015-07-09,0.0182174362698324
2015-07-10,0.0178277686842915
2015-07-11,0.0174481877159707
2015-07-12,0.0170987328153957
2015-07-13,0.0167856022827437
2015-07-14,0.0165035034503729
2015-07-15,0.0162481566028295
2015-07-16,0.0160146663974072
2015-07-17,0.0158023010363923
2015-07-18,0.0156102978068836
2015-07-19,0.0154436112871354
2015-07-20,0.0153014970161976
2015-07-21,0.0151756353827727
2015-07-22,0.0150625178963788
2015-07-23,0.0149635803058521
2015-07-24,0.0148813360200089
2015-07-25,0.014815361619016
2015-07-26,0.0147588209565449
2015-07-27,0.0147074022530289
2015-07-28,0.0146643692189149
2015-07-29,0.0146277881775374
2015-07-30,0.0145952822403481
2015-07-31,0.0145698841698737
2015-08-01,0.0188044733980476
2015-08-02,0.0187841972102957
2015-08-03,0.0187673072129569
2015-08-04,0.0187530714579028
2015-08-05,0.0187400192935503
2015-08-06,0.0187278313617832
2015-08-07,0.0187166752942344
2015-08-08,0.0187075454239339
2015-08-09,0.0187005582897018
2015-08-10,0.0186943397394738
2015-08-11,0.0186890939394134
2015-08-12,0.0186845063959587
2015-08-13,0.0186799863026211
2015-08-14,0.0186754838648815
2015-08-15,0.0186709823254534
2015-08-16,0.0186664817473025
2015-08-17,0.0186619823756954
2015-08-18,0.0186574841854458
2015-08-19,0.0186529871201843
2015-08-20,0.0186484909028618
2015-08-21,0.0186439963118548
2015-08-22,0.0186395022677502
2015-08-23,0.0186350092310979
2015-08-24,0.0186305179772759
2015-08-25,0.0186260274364661
2015-08-26,0.0186215378593322
2015-08-27,0.0186170494065869
2015-08-28,0.0186125620236597
2015-08-29,0.0186080757381357
2015-08-30,0.0186035908966264
2015-08-31,0.0185991066050179
2015-09-01,0.00975039347954295
2015-09-02,0.00974804346030168
2015-09-03,0.00974569379167083
2015-09-04,0.00974334475288077
2015-09-05,0.00974099634770503
2015-09-06,0.00973864836326169
2015-09-07,0.00973630104356292
2015-09-08,0.00973395418327387
2015-09-09,0.0281073751275258
2015-09-10,0.0097292623600796
2015-09-11,0.00972691732390769
2015-09-12,0.00972457301191139
2015-09-13,0.00972222891185341
2015-09-14,0.00971988560357757
2015-09-15,0.00971754263710739
2015-09-16,0.00971520031588605
2015-09-17,0.0097128588084582
2015-09-18,0.00971051782238625
2015-09-19,0.00970817718472361
2015-09-20,0.0097058373086558
2015-09-21,0.00970349769389494
2015-09-22,0.00970115901839246
2015-09-23,0.00969882052149691
2015-09-24,0.00969648294656514
2015-09-25,0.00969414588512819
2015-09-26,0.00969180918876613
2015-09-27,0.0096894731080948
2015-09-28,0.00968713763745404
2015-09-29,0.00968480284759491
2015-09-30,0.00968246852123316
2015-10-01,0.00826015188888174
2015-10-02,0.00825816101775236
2015-10-03,0.00825617053756833
2015-10-04,0.0188971996089946
2015-10-05,0.00825219104894721
2015-10-06,0.0283670427320133
2015-10-07,0.00824821348312257
2015-10-08,0.00824622530514251
2015-10-09,0.00824423789885691
2015-10-10,0.00824225067851857
2015-10-11,0.00824026407639445
2015-10-12,0.00823827782630897
2015-10-13,0.00823629220275569
2015-10-14,0.00823430694143731
2015-10-15,0.0247091080446998
2015-10-16,0.010159812582874
2015-10-17,0.0271369891823687
2015-10-18,0.00822637104231407
2015-10-19,0.215157144792281
2015-10-20,0.631886987784985
2015-10-21,0.0663381323399635
2015-10-22,0.00830132392694249
2015-10-23,0.0402891804535989
2015-10-24,0.19936753931885
2015-10-25,0.36499716198329
2015-10-26,0.141168148754234
2015-10-27,0.0137444542727415
2015-10-28,0.00937577899284158
2015-10-29,0.00949015190584437
2015-10-30,0.00955234896197256
2015-10-31,0.00958710530629414
2015-11-01,0.0463789503498081
2015-11-02,0.388178530782536
2015-11-03,0.107383804136795
2015-11-04,0.0157004973266908
2015-11-05,0.0112461398154588
2015-11-06,0.0113491868874049
2015-11-07,0.0114115927126988
2015-11-08,0.0114519669981546
2015-11-09,0.0114835575894813
2015-11-10,0.0115112419213801
2015-11-11,0.0115335074284718
2015-11-12,0.0278038469620837
2015-11-13,0.0115632951951278
2015-11-14,0.0115598721143004
2015-11-15,0.0115444334291101
2015-11-16,0.0115201786988546
2015-11-17,0.0114924921597176
2015-11-18,0.0114642673034135
2015-11-19,0.0114302808376664
2015-11-20,0.0113881228272853
2015-11-21,0.0655377544727432
2015-11-22,0.0224348294238436
2015-11-23,0.0113563848531028
2015-11-24,0.0113399224356521
2015-11-25,0.0176777075262626
2015-11-26,0.0143363408382773
2015-11-27,0.0113191257742636
2015-11-28,0.0113254153297795
2015-11-29,0.0173180436313174
2015-11-30,0.0362273942450424
2015-12-01,0.00975317464725685
2015-12-02,0.00956823577446384
2015-12-03,0.00955939240137551
2015-12-04,0.00955362883382202
2015-12-05,0.00954642824405194
2015-12-06,0.00953808472054889
2015-12-07,0.0189545772831789
2015-12-08,0.0810645703388481
2015-12-09,0.0864054734534041
2015-12-10,0.0117538339694975
2015-12-11,0.0818357400966488
2015-12-12,0.233260430075515
2015-12-13,0.12992716708833
2015-12-14,0.0626835913765455
2015-12-15,0.14236261522474
2015-12-16,0.201899401432447
2015-12-17,0.655221046386565
2015-12-18,0.515251110699166
2015-12-19,0.0809260873067101
2015-12-20,0.0129147801026571
2015-12-21,0.130502752430257
2015-12-22,0.669932825996043
2015-12-23,0.805139475815457
2015-12-24,0.0534097432550849
2015-12-25,0.0204449056720941
2015-12-26,0.0150627381539954
2015-12-27,0.0151656985418623
2015-12-28,0.0152090451973344
2015-12-29,0.0152141241556856
2015-12-30,0.0152054931481205
2015-12-31,0.015203788199983
2016-01-01,0.0114049501810375
2016-01-02,0.0698954288697372
2016-01-03,0.764676413305097
2016-01-04,2.07194277841671
2016-01-05,0.250587578609984
2016-01-06,0.0268569085143874
2016-01-07,0.0170947306709755
2016-01-08,0.1285237696527
2016-01-09,0.100084838913329
2016-01-10,0.0679677228828991
2016-01-11,0.0647407963526601
2016-01-12,0.113397330334881
2016-01-13,0.11221391463727
2016-01-14,0.316470778014829
2016-01-15,0.0607401060881471
2016-01-16,0.326157658613397
2016-01-17,0.280838140350121
2016-01-18,0.0494990080263849
2016-01-19,0.0487977454854212
2016-01-20,0.0531213216250285
2016-01-21,0.0673979192878469
2016-01-22,0.0671313869756903
2016-01-23,0.068449183560347
2016-01-24,0.0844860683437244
2016-01-25,0.0820307377211216
2016-01-26,0.085895528029821
2016-01-27,0.0836357366034958
2016-01-28,0.113325802449263
2016-01-29,0.336385054516429
2016-01-30,0.202541787057902
2016-01-31,0.140205193702788
2016-02-01,0.296727961271412
2016-02-02,0.37088307276235
2016-02-03,0.243529215394547
2016-02-04,0.263360828073333
2016-02-05,0.263451769260702
2016-02-06,0.272057598015591
2016-02-07,0.392060715802177
2016-02-08,0.824480390625722
2016-02-09,0.79457858891891
2016-02-10,0.54704409364229
2016-02-11,0.56267239335666
2016-02-12,0.559037769975473
2016-02-13,0.545434912748056
2016-02-14,0.535954528882344
2016-02-15,0.873150329481866
2016-02-16,1.10096226902121
2016-02-17,2.02078464815713
2016-02-18,2.62989201673112
2016-02-19,1.95065025040696
2016-02-20,1.73389936739443
2016-02-21,1.84163201580108
2016-02-22,1.8490437396337
2016-02-23,1.7704128715057
2016-02-24,1.74336104559341
2016-02-25,1.80684624021015
2016-02-26,3.1075245867627
2016-02-27,1.91926674200531
2016-02-28,1.95140086350348
2016-02-29,2.93083909442602
2016-03-01,2.40769291779098
2016-03-02,1.47795372021465
2016-03-03,1.49549525587748
2016-03-04,1.44942668487276
2016-03-05,1.57653017300193
2016-03-06,1.36241290182163
2016-03-07,1.37958678489603
2016-03-08,1.30889745258891
2016-03-09,1.24894236342931
2016-03-10,1.21045306097583
2016-03-11,1.12841585074547
2016-03-12,1.04030998174811
2016-03-13,1.03801933237868
2016-03-14,0.939941034293503
2016-03-15,0.867110201642197
2016-03-16,0.840271866635709
2016-03-17,0.860693610902901
2016-03-18,0.741872535842558
2016-03-19,0.62958271850738
2016-03-20,0.583782371516961
2016-03-21,0.51914458459607
2016-03-22,0.459172873740741
2016-03-23,0.428512690914953
2016-03-24,0.39692410500801
2016-03-25,0.364555478438387
2016-03-26,0.335380893361639
2016-03-27,0.304698116476299
2016-03-28,0.269325251391511
2016-03-29,0.234736897505864
2016-03-30,0.204201402486083
2016-03-31,0.183045253207523
2016-04-01,0.352444590203994
2016-04-02,0.208072251136281
2016-04-03,0.173103329852584
2016-04-04,0.198207549359986
2016-04-05,0.183281924038039
2016-04-06,0.167664153190338
2016-04-07,0.234472931089446
2016-04-08,0.220142292745672
2016-04-09,0.160879758196375
2016-04-10,0.231027246655863
2016-04-11,0.163349076623481
2016-04-12,0.161455160284467
2016-04-13,0.164895059433273
2016-04-14,0.146527890786796
2016-04-15,0.134554640408719
2016-04-16,0.131628953621188
2016-04-17,0.114449200580748
2016-04-18,0.197920115319785
2016-04-19,0.286025807566988
2016-04-20,0.142938748698903
2016-04-21,0.146314221440611
2016-04-22,0.139475846283418
2016-04-23,0.169219937240427
2016-04-24,0.140338866011725
2016-04-25,0.129477456972626
2016-04-26,0.118099473031995
2016-04-27,0.105146807693581
2016-04-28,0.091834430884647
2016-04-29,0.0795279872269594
2016-04-30,0.0675992152884056
2016-05-01,0.0687065542190554
2016-05-02,0.0551635650976001
2016-05-03,0.0443500822502613
2016-05-04,0.0365415171988689
2016-05-05,0.0623205616451313
2016-05-06,0.0347892418582986
2016-05-07,0.0297015384631488
2016-05-08,0.0253699026347517
2016-05-09,0.0228670804379943
2016-05-10,0.0208548357312384
2016-05-11,0.0192695449961293
2016-05-12,0.0181544233279346
2016-05-13,0.01741340041287
2016-05-14,0.0175220105998948
2016-05-15,0.0166528189115628
2016-05-16,0.0263154872080651
2016-05-17,0.017137061022283
2016-05-18,0.0163213042965127
2016-05-19,0.0161578949566892
2016-05-20,0.0159813818605643
2016-05-21,0.0158125799158447
2016-05-22,0.0176100276121351
2016-05-23,0.0412667784022312
2016-05-24,0.217794312547162
2016-05-25,0.0155443405744173
2016-05-26,0.0154337916083505
2016-05-27,0.0152839154507854
2016-05-28,0.0397919650695307
2016-05-29,0.268971046240426
2016-05-30,0.202247903515776
2016-05-31,0.0153062885035257
2016-06-01,0.018699737196552
2016-06-02,0.018649493090913
2016-06-03,0.0315620758496392
2016-06-04,0.0184682405853447
2016-06-05,0.0183085493025113
2016-06-06,0.0180999787778206
2016-06-07,0.0178585085032043
2016-06-08,0.0211325479950903
2016-06-09,0.0174213235224103
2016-06-10,0.0172569514941205
2016-06-11,0.0170864335116729
2016-06-12,0.0168703795654167
2016-06-13,0.0166130740443251
2016-06-14,0.0163429877170794
2016-06-15,0.0160653305925425
2016-06-16,0.0157789102019008
2016-06-17,0.0154799775841983
2016-06-18,0.0151744157796198
2016-06-19,0.0148819489461179
2016-06-20,0.0146257378039438
2016-06-21,0.0143840437346351
2016-06-22,0.0141132251342441
2016-06-23,0.0138190571608011
2016-06-24,0.0135044766582602
2016-06-25,0.0131770906140518
2016-06-26,0.0128519729573982
2016-06-27,0.0125228105043155
2016-06-28,0.0121904919987295
2016-06-29,0.0118665248917299
2016-06-30,0.0115581025159901
2016-07-01,0.0214647563699883
2016-07-02,0.0210166945661505
2016-07-03,0.0206294800272259
2016-07-04,0.0202584406332108
2016-07-05,0.0198653486134219
2016-07-06,0.0194600083104492
2016-07-07,0.0190553478836009
2016-07-08,0.0186564361763068
2016-07-09,0.0182804239307413
2016-07-10,0.0179525825056664
2016-07-11,0.058638428551452
2016-07-12,0.0368297517342138
2016-07-13,0.017426774919126
2016-07-14,0.0171438017601161
2016-07-15,0.0168469416264538
2016-07-16,0.0165700624743381
2016-07-17,0.0163212099729295
2016-07-18,0.0160976496269458
2016-07-19,0.0158940845136381
2016-07-20,0.0157061865216233
2016-07-21,0.0155470349226654
2016-07-22,0.0154092574181009
2016-07-23,0.0152783536913469
2016-07-24,0.015158300472409
2016-07-25,0.0150516456582821
2016-07-26,0.0149566311551033
2016-07-27,0.0148724459371031
2016-07-28,0.0148000507536809
2016-07-29,0.0147409726134275
2016-07-30,0.0146957499799856
2016-07-31,0.0146624816240869
2016-08-01,0.0189102803491105
2016-08-02,0.0188714480883187
2016-08-03,0.018837234360328
2016-08-04,0.0188084147587301
2016-08-05,0.0187854830435925
2016-08-06,0.0187677637890471
2016-08-07,0.0187540421397954
2016-08-08,0.0187419017861527
2016-08-09,0.0187309039431532
2016-08-10,0.0187209098696515
2016-08-11,0.0187120556550351
2016-08-12,0.0187050252381424
2016-08-13,0.0234960199547994
2016-08-14,0.0211063116341903
2016-08-15,0.0186900399543211
2016-08-16,0.0186855151847267
2016-08-17,0.0186810110984837
2016-08-18,0.0186765083147323
2016-08-19,0.0186720062871696
2016-08-20,0.018667506322485
2016-08-21,0.0186630068513321
2016-08-22,0.018658508143564
2016-08-23,0.0186540106897139
2016-08-24,0.0186495145431528
2016-08-25,0.018645019366864
2016-08-26,0.0186405255620294
2016-08-27,0.0186360322615205
2016-08-28,0.0186315403360639
2016-08-29,0.018627049482824
2016-08-30,0.0186225596202454
2016-08-31,0.0186180711207255
2016-09-01,0.00976033559289315
2016-09-02,0.00975798298448087
2016-09-03,0.00975563099081591
2016-09-04,0.00975327950026895
2016-09-05,0.00975092852699015
2016-09-06,0.00974857834014774
2016-09-07,0.00974622874132446
2016-09-08,0.00974387950285951
2016-09-09,0.00974153073606762
2016-09-10,0.00973918281357066
2016-09-11,0.00973683548223736
2016-09-12,0.00973448847006964
2016-09-13,0.00973214196227755
2016-09-14,0.0097297963195341
2016-09-15,0.00972745117110406
2016-09-16,0.00972510653805555
2016-09-17,0.0267305109749169
2016-09-18,0.0628015882240434
2016-09-19,0.0158312078980171
2016-09-20,0.00971573353732938
2016-09-21,0.00971339210851369
2016-09-22,0.00971105092496798
2016-09-23,0.00970871049421252
2016-09-24,0.00970637055179607
2016-09-25,0.00970403134361746
2016-09-26,0.00970169252598421
2016-09-27,0.00969935421807233
2016-09-28,0.00969701644629562
2016-09-29,0.0096946793056175
2016-09-30,0.00969234289697609
2016-10-01,0.00826857583190211
2016-10-02,0.00826658311471638
2016-10-03,0.00826459075117926
2016-10-04,0.00826259887652506
2016-10-05,0.00826060731124629
2016-10-06,0.00825861658447422
2016-10-07,0.00825662595161488
2016-10-08,0.00825463603598065
2016-10-09,0.00825264659849646
2016-10-10,0.00825065754578622
2016-10-11,0.00824866889019275
2016-10-12,0.0258599108547283
2016-10-13,0.0275665625641685
2016-10-14,0.0366593216470438
2016-10-15,0.00824071988594785
2016-10-16,0.00823873422348785
2016-10-17,0.00823674918568181
2016-10-18,0.00823476466063936
2016-10-19,0.00823278068807222
2016-10-20,0.00823079716226143
2016-10-21,0.00822881421361158
2016-10-22,0.00822683163819781
2016-10-23,0.00822484973627262
2016-10-24,0.0128051162260971
2016-10-25,0.00822088698800156
2016-10-26,0.00821890654226061
2016-10-27,0.00821692625268317
2016-10-28,0.00821494676646222
2016-10-29,0.00821296754427024
2016-10-30,0.00821098879620349
2016-10-31,0.00820901065534975
2016-11-01,0.00913060212940371
2016-11-02,0.00939229177306277
2016-11-03,0.00912620295642174
2016-11-04,0.00912400383934947
2016-11-05,0.00912180568410058
2016-11-06,0.00911960778438253
2016-11-07,0.00911741036468069
2016-11-08,0.00911521360231436
2016-11-09,0.00911301700353555
2016-11-10,0.00911082131613063
2016-11-11,0.00910862604485905
2016-11-12,0.00910643111210629
2016-11-13,0.00910423690863175
2016-11-14,0.00910204329293813
2016-11-15,0.00909985005695869
2016-11-16,0.00909765725741191
2016-11-17,0.224717558098482
2016-11-18,0.111040531559755
2016-11-19,0.0747192322796654
2016-11-20,0.00953832462047801
2016-11-21,0.00908833196660279
2016-11-22,0.00989533131253261
2016-11-23,0.0153010404774375
2016-11-24,0.00911768367385123
2016-11-25,0.00908441203059654
2016-11-26,0.0112327363934846
2016-11-27,0.0090828916682394
2016-11-28,0.00908217928075395
2016-11-29,0.00908145983661391
2016-11-30,0.00908070982129886
2016-12-01,0.00768320253646211
2016-12-02,0.00768250878271505
2016-12-03,0.00768177198377987
2016-12-04,0.00768096695237393
2016-12-05,0.00905716529116073
2016-12-06,0.0107094022756556
2016-12-07,0.034346458350974
2016-12-08,0.015794281659939
2016-12-09,0.0191041765299084
2016-12-10,0.227936277057382
2016-12-11,0.0240041261078911
2016-12-12,0.00795369376380203
2016-12-13,0.0478432857338403
2016-12-14,0.0115556774756933
2016-12-15,0.00771916644632533
2016-12-16,0.00773519507195162
2016-12-17,0.00775123512889055
2016-12-18,0.00776689095429068
2016-12-19,0.161615860876433
2016-12-20,0.464255776366164
2016-12-21,1.57080906050893
2016-12-22,9.00084692789199
2016-12-23,4.39854694734603
2016-12-24,1.62423146443572
2016-12-25,0.457027280010355
2016-12-26,0.234827236798349
2016-12-27,0.162660018073276
2016-12-28,0.109218480968832
2016-12-29,0.0766303442254313
2016-12-30,0.0413747096738898
2016-12-31,0.0306599162426642
2017-01-01,0.0156783060976986
2017-01-02,0.0132007751300943
2017-01-03,0.0132013499381863
2017-01-04,0.0131996601831495
2017-01-05,0.0160163896611571
2017-01-06,0.0142004108661759
2017-01-07,0.0132111223373231
2017-01-08,0.0132273299668729
2017-01-09,0.0132332916937886
2017-01-10,0.0132296676007152
2017-01-11,0.0132206214368508
2017-01-12,0.0132005821830347
2017-01-13,0.0131770130097088
2017-01-14,0.0131546544497855
2017-01-15,0.0412348323706699
2017-01-16,0.195578285586199
2017-01-17,0.729168910619677
2017-01-18,0.909780647503571
2017-01-19,0.0764386663398394
2017-01-20,0.0488027535418832
2017-01-21,0.0344029198274331
2017-01-22,0.0328330012652429
2017-01-23,0.0321189831495936
2017-01-24,0.0336684086129273
2017-01-25,0.034479386189292
2017-01-26,0.0348509660579788
2017-01-27,0.0745552351412779
2017-01-28,0.0422784633336006
2017-01-29,0.0504195570172137
2017-01-30,0.045424923173887
2017-01-31,0.0384791682643248
2017-02-01,0.0356393788189631
2017-02-02,0.035945681416232
2017-02-03,0.0360189520630618
2017-02-04,0.0354992942862083
2017-02-05,0.0343785746499898
2017-02-06,0.0329770360303329
2017-02-07,0.0316717865504164
2017-02-08,0.030316960541655
2017-02-09,0.0287184302003934
2017-02-10,0.0272063363232107
2017-02-11,0.0262086950467924
2017-02-12,0.0252481478787304
2017-02-13,0.0246420210836193
2017-02-14,0.024334917787622
2017-02-15,0.168595516221341
2017-02-16,0.216493237526401
2017-02-17,0.0286233117942749
2017-02-18,0.0255052032468741
2017-02-19,0.0257893025730263
2017-02-20,0.0256939981758685
2017-02-21,0.0252682279490165
2017-02-22,0.0247847478666387
2017-02-23,0.0243709581551174
2017-02-24,0.0237203522157927
2017-02-25,0.0340485178337442
2017-02-26,0.0418665567789116
2017-02-27,0.0648060014488658
2017-02-28,0.109575292517267
2017-03-01,0.17425087627699
2017-03-02,0.0641116210930447
2017-03-03,0.0258531347574612
2017-03-04,0.21260460727239
2017-03-05,0.227992864534632
2017-03-06,0.111429026866286
2017-03-07,0.100501126098308
2017-03-08,0.0622222984921473
2017-03-09,0.049268033197895
2017-03-10,0.0517857882356645
2017-03-11,0.0523576752636727
2017-03-12,0.051248924224229
2017-03-13,0.0606512958116555
2017-03-14,0.055516964942349
2017-03-15,0.051211489065992
2017-03-16,0.0470066313264414
2017-03-17,0.0460759732618937
2017-03-18,0.0454200334302341
2017-03-19,0.043967702284799
2017-03-20,0.0417654228538677
2017-03-21,0.0390223855319636
2017-03-22,0.0357187371467708
2017-03-23,0.0320393852176423
2017-03-24,0.0282810498541638
2017-03-25,0.0249893814862511
2017-03-26,0.0225374849908308
2017-03-27,0.0232584156987715
2017-03-28,0.0414583515495842
2017-03-29,0.0704362793977941
2017-03-30,0.0600217624575421
2017-03-31,0.0517951182722794
2017-04-01,0.0295508887310175
2017-04-02,0.0252921079473447
2017-04-03,0.0616330169241121
2017-04-04,0.0216783172856781
2017-04-05,0.020779723024993
2017-04-06,0.0195449453667133
2017-04-07,0.0181330495168281
2017-04-08,0.0167939781021723
2017-04-09,0.0156230964647264
2017-04-10,0.0145902714675183
2017-04-11,0.0137774622153997
2017-04-12,0.034023269905288
2017-04-13,0.0128477437970226
2017-04-14,0.012508380421429
2017-04-15,0.0121960316101647
2017-04-16,0.0119624422449132
2017-04-17,0.0117960319896408
2017-04-18,0.0116409245929694
2017-04-19,0.0115131240576154
2017-04-20,0.0114113805356324
2017-04-21,0.0113027682062043
2017-04-22,0.0111703465777774
2017-04-23,0.0110184102608497
2017-04-24,0.010861095437183
2017-04-25,0.0107043390767978
2017-04-26,0.0126123752088207
2017-04-27,0.127937296568502
2017-04-28,0.126129747854712
2017-04-29,0.0283918008321076
2017-04-30,0.0183085326121014
2017-05-01,0.0151140567899187
2017-05-02,0.0128893973759926
2017-05-03,0.0133073027451533
2017-05-04,0.012746772995397
2017-05-05,0.0126696239708346
2017-05-06,0.0125832784308899
2017-05-07,0.01292639956273
2017-05-08,0.268075345155911
2017-05-09,0.0760421221308189
2017-05-10,0.0236996153314557
2017-05-11,0.0877809786557625
2017-05-12,0.013811092676762
2017-05-13,0.0124892410950932
2017-05-14,0.0216812218502177
2017-05-15,0.02938674296697
2017-05-16,0.0273258636500664
2017-05-17,0.013058611448251
2017-05-18,0.0123134658291665
2017-05-19,0.0121719145709908
2017-05-20,0.0120177326879902
2017-05-21,0.125098705245041
2017-05-22,0.0483472734234822
2017-05-23,0.0118083982734232
2017-05-24,0.0117035861987396
2017-05-25,0.0115841417591326
2017-05-26,0.0126337832541094
2017-05-27,0.0114324026176732
2017-05-28,0.0112739984192254
2017-05-29,0.038433092416448
2017-05-30,0.0110174965487213
2017-05-31,0.0108812603292058
2017-06-01,0.013038308160273
2017-06-02,0.012798323920285
2017-06-03,0.0125621628634029
2017-06-04,0.0123356324769883
2017-06-05,0.0120969647326339
2017-06-06,0.0118284403069728
2017-06-07,0.011553429244844
2017-06-08,0.0112881574918895
2017-06-09,0.0110391868720507
2017-06-10,0.0108083664988563
2017-06-11,0.0105750513137726
2017-06-12,0.0103430538813413
2017-06-13,0.0101255684332154
2017-06-14,0.00991594936469408
2017-06-15,0.00971225757395318
2017-06-16,0.00951493409163697
2017-06-17,0.0093253006829069
2017-06-18,0.0091458056875197
2017-06-19,0.00897719300836099
2017-06-20,0.008818942353343
2017-06-21,0.00868013949264362
2017-06-22,0.00856626386588899
