"Date","flow"
2017-06-23,0.00846371041288728
2017-06-24,0.00836410192397523
2017-06-25,0.00827099555915252
2017-06-26,0.00819014754848974
2017-06-27,0.00812229383594901
2017-06-28,0.00806189723001666
2017-06-29,0.00800803718716906
2017-06-30,0.00796024092130866
2017-07-01,0.0150662962427955
2017-07-02,0.0149990221454978
2017-07-03,0.0149378336135555
2017-07-04,0.0148745780957308
2017-07-05,0.014808416300648
2017-07-06,0.0147487049192253
2017-07-07,0.0146978542929498
2017-07-08,0.0146546676930809
2017-07-09,0.0146179032129609
2017-07-10,0.0145865564147923
2017-07-11,0.0145603389934793
2017-07-12,0.01453948384399
2017-07-13,0.0145235981855837
2017-07-14,0.0145107146552514
2017-07-15,0.0145001867708765
2017-07-16,0.0144909654243879
2017-07-17,0.0144818415467698
2017-07-18,0.0144730346319545
2017-07-19,0.014465869931948
2017-07-20,0.0144603907848091
2017-07-21,0.0144553126260816
2017-07-22,0.0144508862426014
2017-07-23,0.014447302505396
2017-07-24,0.0144438202165376
2017-07-25,0.0144403393067609
2017-07-26,0.0144368587630998
2017-07-27,0.0144333795303086
2017-07-28,0.0144299002599314
2017-07-29,0.0144264222043712
2017-07-30,0.0144229452972723
2017-07-31,0.0144194686328583
2017-08-01,0.0186302426777981
2017-08-02,0.0186257518629373
2017-08-03,0.0186212628704856
2017-08-04,0.096782473852206
2017-08-05,0.0186122866846035
2017-08-06,0.0186078003415107
2017-08-07,0.0186033156613137
2017-08-08,0.0185988312095924
2017-08-09,0.0185943484963256
2017-08-10,0.0185898661740461
2017-08-11,0.0185853856070122
2017-08-12,0.0185809057068155
2017-08-13,0.0185764269789812
2017-08-14,0.0185719490882916
2017-08-15,0.0185674728461056
2017-08-16,0.0185629975004318
2017-08-17,0.0185585234386599
2017-08-18,0.0185540498602252
2017-08-19,0.0185495774811381
2017-08-20,0.0185451070288032
2017-08-21,0.0185406366130484
2017-08-22,0.0185361676131236
2017-08-23,0.0185316998863064
2017-08-24,0.0185272328377204
2017-08-25,0.0185227671575901
2017-08-26,0.0185183024657223
2017-08-27,0.0185138389372218
2017-08-28,0.0187253327486593
2017-08-29,0.0185049151196591
2017-08-30,0.0185004549157506
2017-08-31,0.0184959956197483
2017-09-01,0.00969633858660111
2017-09-02,0.00969400155346456
2017-09-03,0.00969166482722988
2017-09-04,0.00968932896447154
2017-09-05,0.00968699342811105
2017-09-06,0.00968465849769328
2017-09-07,0.00968232423139119
2017-09-08,0.00967999063612283
2017-09-09,0.00967765719336212
2017-09-10,0.0096753246552705
2017-09-11,0.00967299264891161
2017-09-12,0.00967066116988337
2017-09-13,0.00966833008800388
2017-09-14,0.00966599944478038
2017-09-15,0.00966367002444814
2017-09-16,0.00966134070882726
2017-09-17,0.0096590119098458
2017-09-18,0.00965668374447849
2017-09-19,0.0096543561850539
2017-09-20,0.00965202907371889
2017-09-21,0.00964970256549649
2017-09-22,0.00964737686100516
2017-09-23,0.00964505159454093
2017-09-24,0.00964272674440685
2017-09-25,0.0096404026297684
2017-09-26,0.00963807891479432
2017-09-27,0.00963575580450516
2017-09-28,0.00963343315551243
2017-09-29,0.00963111119359012
2017-09-30,0.00962878999483495
2017-10-01,0.0082143583840372
2017-10-02,0.00821237852967827
2017-10-03,0.00821039897503516
2017-10-04,0.00820842019423311
2017-10-05,0.00820644151619845
2017-10-06,0.00820446361307812
2017-10-07,0.00820248612075899
2017-10-08,0.00820050910176012
2017-10-09,0.00819853258345037
2017-10-10,0.00819655658810045
2017-10-11,0.00819458079935861
2017-10-12,0.00819260573937969
2017-10-13,0.00819063103090277
2017-10-14,0.00818865669405201
2017-10-15,0.00818668307496298
2017-10-16,0.00818470985755221
2017-10-17,0.00818273717276088
2017-10-18,0.00818084668013938
2017-10-19,0.00817879311393187
2017-10-20,0.00817682176109165
2017-10-21,0.00817485069803933
2017-10-22,0.00817288033745439
2017-10-23,0.00817091048399829
2017-10-24,0.00816894123265706
2017-10-25,0.00816697217128791
2017-10-26,0.00816500372357152
2017-10-27,0.00816303580310811
2017-10-28,0.00816106819819156
2017-10-29,0.0091104007913831
2017-10-30,0.227409086529212
2017-10-31,0.110767798897301
2017-11-01,0.0316770999123805
2017-11-02,0.00993207102648255
2017-11-03,0.0199174302953148
2017-11-04,0.0228660002046815
2017-11-05,0.133228259578385
2017-11-06,0.281368037457404
2017-11-07,0.325044727600674
2017-11-08,0.00915292154576693
2017-11-09,0.00925987113522435
2017-11-10,0.0155745478868809
2017-11-11,0.00942507832302585
2017-11-12,0.00948569083889383
2017-11-13,0.00953428790234428
2017-11-14,0.00957178386913199
2017-11-15,0.00960087942748722
2017-11-16,0.00965115455560131
2017-11-17,0.00965248666895546
2017-11-18,0.153823981978628
2017-11-19,1.6316772541501
2017-11-20,0.438755605906896
2017-11-21,0.238422103148374
2017-11-22,0.540560010322755
2017-11-23,0.424492995989734
2017-11-24,0.152314277014277
2017-11-25,0.317502902216838
2017-11-26,0.429249458841917
2017-11-27,1.60228253331269
2017-11-28,6.80686355707294
2017-11-29,1.31932202757778
2017-11-30,0.160953841916784
2017-12-01,0.0387379527561992
2017-12-02,0.0652148090830684
2017-12-03,0.0283778909821798
2017-12-04,0.0657653160160022
2017-12-05,0.971909678813846
2017-12-06,0.950450308395425
2017-12-07,0.615149281402559
2017-12-08,1.01821400303789
2017-12-09,2.91482601917305
2017-12-10,0.613839578050808
2017-12-11,0.611085054392805
2017-12-12,0.633568548433487
2017-12-13,0.657110810565314
2017-12-14,0.725433357116651
2017-12-15,0.764287505149818
2017-12-16,0.763979172123405
2017-12-17,0.738418181348159
2017-12-18,0.759673650116064
2017-12-19,0.705294012351258
2017-12-20,0.655337618072624
2017-12-21,0.621828885708315
2017-12-22,0.583910012011852
2017-12-23,0.543831083775058
2017-12-24,0.502542967836046
2017-12-25,0.483168839106805
2017-12-26,0.811429808444308
2017-12-27,0.446004773431716
2017-12-28,0.450223582007185
2017-12-29,1.59687963398346
2017-12-30,15.928512935156
2017-12-31,5.85676507076015
2018-01-01,1.82464437856758
2018-01-02,1.65949256709827
2018-01-03,1.62547014042674
2018-01-04,1.75315857932782
2018-01-05,1.73019589425374
2018-01-06,1.50104951000036
2018-01-07,1.45412080308975
2018-01-08,1.50291322020128
2018-01-09,2.10176157699321
2018-01-10,2.56298431145598
2018-01-11,2.05640668792746
2018-01-12,2.33317052127869
2018-01-13,2.10656448296269
2018-01-14,1.61125391157935
2018-01-15,1.58156504842252
2018-01-16,1.56113572769564
2018-01-17,2.13495747296926
2018-01-18,1.66366298663767
2018-01-19,1.47771776099829
2018-01-20,1.44047276447079
2018-01-21,1.38572676610886
2018-01-22,1.31090454895716
2018-01-23,1.21928504719627
2018-01-24,1.20615687815081
2018-01-25,1.10073206827392
2018-01-26,1.04294282267221
2018-01-27,0.984991044584552
2018-01-28,1.02960350611447
2018-01-29,0.93978535537432
2018-01-30,0.886884153360492
2018-01-31,0.823408241018052
2018-02-01,0.769473829090565
2018-02-02,0.731849899020604
2018-02-03,0.705660633629362
2018-02-04,0.649686340341362
2018-02-05,0.618614836217129
2018-02-06,0.600879959983266
2018-02-07,0.575552189176709
2018-02-08,0.543505400000576
2018-02-09,0.571592378240704
2018-02-10,0.681428532243689
2018-02-11,0.554428107347454
2018-02-12,0.536416973206141
2018-02-13,0.568094577084377
2018-02-14,0.689818387773591
2018-02-15,0.774121816891418
2018-02-16,0.728672369015172
2018-02-17,0.65297587758979
2018-02-18,0.650867359330668
2018-02-19,0.624753629243493
2018-02-20,0.613811432331381
2018-02-21,0.576477307535804
2018-02-22,0.548337942307497
2018-02-23,0.523173841764795
2018-02-24,0.530119291194385
2018-02-25,0.747253646380959
2018-02-26,1.5792789205704
2018-02-27,1.22056187866432
2018-02-28,1.03626285793884
2018-03-01,0.870943201292163
2018-03-02,0.839586036766321
2018-03-03,0.821702810323989
2018-03-04,0.755783640229831
2018-03-05,0.707317112944127
2018-03-06,0.665292095953183
2018-03-07,0.622984057239487
2018-03-08,0.585728075474575
2018-03-09,0.546364920149179
2018-03-10,0.522828784657708
2018-03-11,0.493414635304594
2018-03-12,0.495427161756154
2018-03-13,0.475359243352733
2018-03-14,0.44526040243566
2018-03-15,0.475460130945844
2018-03-16,0.613837648442298
2018-03-17,0.769121289853418
2018-03-18,0.655788605563003
2018-03-19,0.663595143002946
2018-03-20,0.766817243221731
2018-03-21,0.817261240656107
2018-03-22,0.943411370659405
2018-03-23,0.977510319190557
2018-03-24,0.849130324638448
2018-03-25,0.833194976801006
2018-03-26,0.82674844798344
2018-03-27,0.848886613985187
2018-03-28,0.780792654527071
2018-03-29,0.905745228332492
2018-03-30,0.956864285309949
2018-03-31,0.908442856027302
2018-04-01,1.01146270493525
2018-04-02,1.17953058761105
2018-04-03,1.26140736418496
2018-04-04,1.18794862799628
2018-04-05,1.20833828876476
2018-04-06,1.26213379491787
2018-04-07,1.14949263428602
2018-04-08,1.21153669824841
2018-04-09,1.26571743197326
2018-04-10,1.27756172644537
2018-04-11,1.44565440841799
2018-04-12,1.25446888248839
2018-04-13,1.11729492612436
2018-04-14,1.05349099999181
2018-04-15,1.15133118042897
2018-04-16,1.35599607728383
2018-04-17,1.27072087334794
2018-04-18,1.47540957872753
2018-04-19,1.55789074251562
2018-04-20,1.4986683799873
2018-04-21,0.861461401571744
2018-04-22,0.916194906287813
2018-04-23,0.84232303376508
2018-04-24,0.733286294741364
2018-04-25,0.794404830890017
2018-04-26,0.883653861047144
2018-04-27,0.86609150600377
2018-04-28,0.931487633480027
2018-04-29,0.692102651969949
2018-04-30,0.597980399862154
2018-05-01,0.729136235875895
2018-05-02,0.70862553543251
2018-05-03,0.800784750798708
2018-05-04,0.870675482610092
2018-05-05,0.69617517725454
2018-05-06,0.652691653573254
2018-05-07,0.640077638920001
2018-05-08,0.62075347166309
2018-05-09,0.627180755364453
2018-05-10,0.633489406218023
2018-05-11,0.639454355078326
2018-05-12,0.646720403393619
2018-05-13,0.724782936467136
2018-05-14,0.832529864025316
2018-05-15,0.700895021499437
2018-05-16,0.479403475735287
2018-05-17,0.455746921875671
2018-05-18,0.375183446509248
2018-05-19,0.34252115538579
2018-05-20,0.320073155840858
2018-05-21,0.288409384036585
2018-05-22,0.252849921481881
2018-05-23,0.219964908398522
2018-05-24,0.189875906901901
2018-05-25,0.172443965472558
2018-05-26,0.142257785028747
2018-05-27,0.125423573382129
2018-05-28,0.114342760106232
2018-05-29,0.101990487392729
2018-05-30,0.0881047292443943
2018-05-31,0.0744266483282587
2018-06-01,0.0765739500621006
2018-06-02,0.0782423549387259
2018-06-03,0.0586631510190112
2018-06-04,0.053052064126074
2018-06-05,0.0464400016847296
2018-06-06,0.0392009036047389
2018-06-07,0.0372142147284997
2018-06-08,0.0296576498934806
2018-06-09,0.0275167443674131
2018-06-10,0.0254086494546459
2018-06-11,0.0234966190611902
2018-06-12,0.0214712453081583
2018-06-13,0.0195792094833761
2018-06-14,0.0183400481033898
2018-06-15,0.0176609489696537
2018-06-16,0.0172648553842947
2018-06-17,0.0169528920093183
2018-06-18,0.0166207727063195
2018-06-19,0.01626503560434
2018-06-20,0.0158989585294591
2018-06-21,0.0155318582589177
2018-06-22,0.0151686750557064
2018-06-23,0.0148284738048836
2018-06-24,0.0145124773271175
2018-06-25,0.0141974143932872
2018-06-26,0.0138781626024411
2018-06-27,0.0135469635902939
2018-06-28,0.0132099709911583
2018-06-29,0.0128854585775453
2018-06-30,0.0125744260271104
2018-07-01,0.0233575016893669
2018-07-02,0.0227821266549656
2018-07-03,0.0221866297759411
2018-07-04,0.0215963224805243
2018-07-05,0.0210222072168069
2018-07-06,0.020472142507185
2018-07-07,0.0199521106835636
2018-07-08,0.0194591274995277
2018-07-09,0.019009058157415
2018-07-10,0.0186167626677256
2018-07-11,0.0210647635164956
2018-07-12,0.0178728189835681
2018-07-13,0.0175405238745786
2018-07-14,0.0172270457910738
2018-07-15,0.0169335510621384
2018-07-16,0.0166604834569487
2018-07-17,0.0164006317584056
2018-07-18,0.016163682478357
2018-07-19,0.0159555367452983
2018-07-20,0.0157731188795146
2018-07-21,0.015609751893787
2018-07-22,0.0154647741657984
2018-07-23,0.015336287845309
2018-07-24,0.0152178396751145
2018-07-25,0.02251983924206
2018-07-26,0.0150285936920233
2018-07-27,0.014953904630839
2018-07-28,0.0149848581972346
2018-07-29,0.0158379831128066
2018-07-30,0.0147654125441779
2018-07-31,0.0147155143482656
2018-08-01,0.0189592363113055
2018-08-02,0.0189081753313289
2018-08-03,0.111445440970119
2018-08-04,0.0188486812505123
2018-08-05,0.119078652947428
2018-08-06,0.0188072635606116
2018-08-07,0.0187862172848738
2018-08-08,0.0187678005484553
2018-08-09,0.0187520845464367
2018-08-10,0.0187384153182758
2018-08-11,0.0187268993732472
2018-08-12,0.018717359469944
2018-08-13,0.0187084561006604
2018-08-14,0.018699783742541
2018-08-15,0.0186916373067975
2018-08-16,0.0186841295351152
2018-08-17,0.0186779012311917
2018-08-18,0.0186730322140171
2018-08-19,0.0186685005307828
2018-08-20,0.0186640007939742
2018-08-21,0.0186595021209872
2018-08-22,0.0186550048890164
2018-08-23,0.0242355823863862
2018-08-24,0.0186460126330741
2018-08-25,0.0186415185272032
2018-08-26,0.0186370252662728
2018-08-27,0.0186325329930053
2018-08-28,0.0186280420246281
2018-08-29,0.01862355173808
2018-08-30,0.0186190631444113
2018-08-31,0.0186145752715506
2018-09-01,0.00994799442644479
2018-09-02,0.0097561508507028
2018-09-03,0.0178043338433472
2018-09-04,0.00975144806739714
2018-09-05,0.00974909762050559
2018-09-06,0.00974674771352254
2018-09-07,0.0097443985942336
2018-09-08,0.00974204982366837
2018-09-09,0.00973970167445384
2018-09-10,0.00973735392427485
2018-09-11,0.00973500696902226
2018-09-12,0.0124445250208802
2018-09-13,0.00973031479553197
2018-09-14,0.00972796930655391
2018-09-15,0.0097256245178533
2018-09-16,0.00972328037597366
2018-09-17,0.00972093690544216
2018-09-18,0.00971859358836164
2018-09-19,0.00971625106777991
2018-09-20,0.00971390908050313
2018-09-21,0.00971156778878704
2018-09-22,0.0097092269413871
2018-09-23,0.00970688678608883
2018-09-24,0.00970454705466741
2018-09-25,0.00984288122241241
2018-09-26,0.0140043680143519
2018-09-27,0.00971598851942169
2018-09-28,0.00969519406420224
2018-09-29,0.00969285724080298
2018-09-30,0.00969052091517599
2018-10-01,0.00826702127833252
2018-10-02,0.00826502889815941
2018-10-03,0.00826303662933999
2018-10-04,0.00826104514911934
2018-10-05,0.00825905384303977
2018-10-06,0.00825706338244325
2018-10-07,0.00825507313891935
2018-10-08,0.00825308306578001
2018-10-09,0.00825109407666211
2018-10-10,0.00824910529790878
2018-10-11,0.00824711692539517
2018-10-12,0.0082451291533865
2018-10-13,0.00824314184664843
2018-10-14,0.00824115502852498
2018-10-15,0.00823916851763038
2018-10-16,0.00823718260831402
2018-10-17,0.00823519732579818
2018-10-18,0.00823321237627012
2018-10-19,0.00823122804602956
2018-10-20,0.00822924391756725
2018-10-21,0.00822726047144813
2018-10-22,0.00822527742566567
2018-10-23,0.0082232949326268
2018-10-24,0.0082213129131765
2018-10-25,0.00821933135202044
2018-10-26,0.0114635473655384
2018-10-27,0.180267404848295
2018-10-28,0.227128904103344
2018-10-29,0.234900053846435
2018-10-30,0.0876637663580264
2018-10-31,0.238618340727045
2018-11-01,0.327824665348512
2018-11-02,0.556729573156719
2018-11-03,0.00993425707445953
2018-11-04,0.0103222827494075
2018-11-05,0.0105334407011199
2018-11-06,0.0106618197949912
2018-11-07,0.0107464158096257
2018-11-08,0.0108030081628409
2018-11-09,0.0108385041275956
2018-11-10,0.0108551753657845
2018-11-11,0.0108521115399965
2018-11-12,0.010832346713827
2018-11-13,0.0289331869237563
2018-11-14,0.0297823567706355
2018-11-15,0.144079181788326
2018-11-16,0.0332115964715693
2018-11-17,0.0295713252007756
2018-11-18,0.0108990255523474
2018-11-19,0.0114688073948551
2018-11-20,0.0109170640525325
2018-11-21,0.138956530116589
2018-11-22,1.47375862972525
2018-11-23,2.704821066636
2018-11-24,0.744119170023479
2018-11-25,0.028909301264392
2018-11-26,0.0585121094678097
2018-11-27,0.114771890459419
2018-11-28,0.0251012726256018
2018-11-29,0.016680104520981
2018-11-30,0.0167429416431346
2018-12-01,0.0142016360405579
2018-12-02,0.0185416929080371
2018-12-03,0.020033697069541
2018-12-04,0.105058795708175
2018-12-05,0.389477324116727
2018-12-06,0.0313947880002279
2018-12-07,0.0205562256971816
2018-12-08,0.0539551189272759
2018-12-09,0.117773525687945
2018-12-10,0.0571407321781964
2018-12-11,0.0229351244250322
2018-12-12,0.0156601424629509
2018-12-13,0.0154513450991245
2018-12-14,0.0931589615981076
2018-12-15,0.0208158668272509
2018-12-16,0.0258054064916329
2018-12-17,0.0334642832018626
2018-12-18,0.0321665548183551
2018-12-19,0.0259153189559935
2018-12-20,0.057256717688872
2018-12-21,0.0825733894083138
2018-12-22,0.11991065976517
2018-12-23,0.0914329776515959
2018-12-24,0.102929537222618
2018-12-25,0.0429155161513213
2018-12-26,0.217089579170843
2018-12-27,0.879842361914611
2018-12-28,2.88293661375545
2018-12-29,1.59420750329253
2018-12-30,0.0853450607708466
2018-12-31,0.0593219042407125
2019-01-01,0.0396826928437154
2019-01-02,0.040530200046935
2019-01-03,0.186377857154966
2019-01-04,0.33321591348594
2019-01-05,0.418693908695285
2019-01-06,1.14790075055319
2019-01-07,1.25845454250168
2019-01-08,5.75958249205768
2019-01-09,3.60538645112249
2019-01-10,2.73755037254322
2019-01-11,2.71074679311687
2019-01-12,2.13838035650524
2019-01-13,1.6696571018996
2019-01-14,1.66329251504262
2019-01-15,1.65656977779984
2019-01-16,1.64864736518323
2019-01-17,1.65322106033393
2019-01-18,1.52656277041153
2019-01-19,1.42396181677195
2019-01-20,1.30361506860783
2019-01-21,1.30762907118505
2019-01-22,1.50132728261659
2019-01-23,1.1803063983018
2019-01-24,1.16961954324089
2019-01-25,1.13546869922723
2019-01-26,1.14125374554587
2019-01-27,1.12786097527604
2019-01-28,1.01394040898141
2019-01-29,1.06781173682556
2019-01-30,1.05357514680945
2019-01-31,0.944149719875161
2019-02-01,0.901548440146852
2019-02-02,0.873689115781262
2019-02-03,0.851198666527077
2019-02-04,0.791450323642803
2019-02-05,0.730240598097897
2019-02-06,0.695893121283161
2019-02-07,0.692883864752703
2019-02-08,0.652186238333755
2019-02-09,0.608308911490417
2019-02-10,0.604068654202607
2019-02-11,0.540661527612891
2019-02-12,0.519468806949895
2019-02-13,0.500452080265076
2019-02-14,0.479183976122106
2019-02-15,0.457521369180252
2019-02-16,0.435636976791575
2019-02-17,0.471331411417755
2019-02-18,0.839265037121039
2019-02-19,6.69306369837991
2019-02-20,5.30608610693788
2019-02-21,2.6800441479958
2019-02-22,3.80629480028545
2019-02-23,3.2818354391397
2019-02-24,1.79203309688896
2019-02-25,1.65452369788752
2019-02-26,1.78956405980996
2019-02-27,1.95025906052202
2019-02-28,2.10611056348474
2019-03-01,1.78987157597946
2019-03-02,1.38460873640609
2019-03-03,1.40230352901145
2019-03-04,1.38329623111889
2019-03-05,1.31326716546598
2019-03-06,1.24425077577104
2019-03-07,1.22930251302078
2019-03-08,1.08688950984545
2019-03-09,1.00715487546278
2019-03-10,1.01963030262556
2019-03-11,0.971160288406442
2019-03-12,0.76911068081577
2019-03-13,0.8482776328222
2019-03-14,0.773197955756283
2019-03-15,0.680224469429326
2019-03-16,0.647235087193122
2019-03-17,0.878361979193873
2019-03-18,0.662275840586466
2019-03-19,0.658160642571659
2019-03-20,0.59808823098528
2019-03-21,0.592169358651852
2019-03-22,0.804633846326129
2019-03-23,0.942537367259179
2019-03-24,0.851162254710434
2019-03-25,0.872189878638113
2019-03-26,0.892426151506631
2019-03-27,0.916597302695767
2019-03-28,0.842880360118311
2019-03-29,0.825976694570613
2019-03-30,0.774380133366783
2019-03-31,0.720783342933695
2019-04-01,0.719946722718565
2019-04-02,0.665323244669248
2019-04-03,0.613338613887869
2019-04-04,0.549689035329634
2019-04-05,0.509037862061616
2019-04-06,0.46082134511681
2019-04-07,0.796147565205779
2019-04-08,1.12908295041962
2019-04-09,0.888463659645176
2019-04-10,0.781358066982302
2019-04-11,1.04688240881907
2019-04-12,0.893751157795156
2019-04-13,0.835517251734236
2019-04-14,0.787771556755465
2019-04-15,0.721560177956271
2019-04-16,0.646802789022089
2019-04-17,0.574673982307175
2019-04-18,0.524052608125601
2019-04-19,0.469870380906751
2019-04-20,0.420889457206707
2019-04-21,0.372748927270595
2019-04-22,0.328403590797685
2019-04-23,0.422233900357305
2019-04-24,0.590846379219412
2019-04-25,0.311227077304705
2019-04-26,0.334362959115656
2019-04-27,0.354419486930167
2019-04-28,0.422587130180864
2019-04-29,0.330291691291959
2019-04-30,0.313771786995537
2019-05-01,0.354197176893631
2019-05-02,0.316729690422531
2019-05-03,0.281475232784246
2019-05-04,0.251719244123546
2019-05-05,0.226437080987025
2019-05-06,0.202990291522025
2019-05-07,0.197145966579475
2019-05-08,0.17512958702872
2019-05-09,0.164706742860191
2019-05-10,0.150105687034028
2019-05-11,0.124717868106176
2019-05-12,0.103214077490455
2019-05-13,0.0833706361230453
2019-05-14,0.0671820555474354
2019-05-15,0.0564334742850581
2019-05-16,0.0458278385944008
2019-05-17,0.0364414098570222
2019-05-18,0.0494158889998812
2019-05-19,0.0263587941662978
2019-05-20,0.0238097848181024
2019-05-21,0.0207308782664253
2019-05-22,0.0212726990851545
2019-05-23,0.0179842301445715
2019-05-24,0.0175317264778852
2019-05-25,0.0172807500543183
2019-05-26,0.028472938994958
2019-05-27,0.017007191286316
2019-05-28,0.017104784879454
2019-05-29,0.016734021280846
2019-05-30,0.0278198095368054
2019-05-31,0.0172883760758553
2019-06-01,0.0245015083102442
2019-06-02,0.019873637349947
2019-06-03,0.0197003664702086
2019-06-04,0.0195377916908657
2019-06-05,0.0256868416745316
2019-06-06,0.0213974616586843
2019-06-07,0.0190972374775382
2019-06-08,0.0212632431285949
2019-06-09,0.0186947494409851
2019-06-10,0.0184713874450757
2019-06-11,0.0182474692342451
2019-06-12,0.0180610128224764
2019-06-13,0.0178864376246256
2019-06-14,0.0180554448725396
2019-06-15,0.0175370616435773
2019-06-16,0.0173555553519333
2019-06-17,0.0171365422017167
2019-06-18,0.0787758197180439
2019-06-19,0.0167314169721269
2019-06-20,0.0165180198761039
2019-06-21,0.0162953142595558
2019-06-22,0.0160158056445199
2019-06-23,0.0157559308850081
2019-06-24,0.0154956158992074
2019-06-25,0.0152417573853278
2019-06-26,0.0149709851058563
2019-06-27,0.0146818816353862
2019-06-28,0.0143887747179145
2019-06-29,0.0140759417513529
2019-06-30,0.0137478730279474
2019-07-01,0.0255725911702257
2019-07-02,0.0249865638491886
2019-07-03,0.024368542197314
2019-07-04,0.0237573166320442
2019-07-05,0.0231305442986622
2019-07-06,0.022499816993861
2019-07-07,0.0218878059942523
2019-07-08,0.0212787528760982
2019-07-09,0.0206829623779658
2019-07-10,0.0201100692478822
2019-07-11,0.0195609703919325
2019-07-12,0.0190464763950963
2019-07-13,0.0185687763072961
2019-07-14,0.0213417074965861
2019-07-15,0.0177422272174297
2019-07-16,0.0173763886791123
2019-07-17,0.0170274924077691
2019-07-18,0.0166969210942501
2019-07-19,0.0163948573374464
2019-07-20,0.0161270227207427
2019-07-21,0.0158931515092086
2019-07-22,0.0158696707548137
2019-07-23,0.0155492630787409
2019-07-24,0.0154050079069484
2019-07-25,0.0185192507831465
2019-07-26,0.015140544522195
2019-07-27,0.0150223308928648
2019-07-28,0.01492399948715
2019-07-29,0.014849112962538
2019-07-30,0.0147938143459321
2019-07-31,0.0147448638292332
2019-08-01,0.0189931958849186
2019-08-02,0.0189346254505749
2019-08-03,0.0188842841182163
2019-08-04,0.0188441792505346
2019-08-05,0.0188123944481675
2019-08-06,0.0187891444171467
2019-08-07,0.0187731548265198
2019-08-08,0.0187609092684928
2019-08-09,0.0187500858628251
2019-08-10,0.0187396827397859
2019-08-11,0.0187306080886543
2019-08-12,0.0187233047619842
2019-08-13,0.0187174908219079
2019-08-14,0.0187128709872149
2019-08-15,0.018708343782345
2019-08-16,0.0187038342198802
2019-08-17,0.0186993259838941
2019-08-18,0.0186948192824733
2019-08-19,0.0186903133126546
2019-08-20,0.0186858085020055
2019-08-21,0.0186813044637364
2019-08-22,0.0186768013411693
2019-08-23,0.0186722996674141
2019-08-24,0.0186677991882094
2019-08-25,0.0186632998106055
2019-08-26,0.0186588012419618
2019-08-27,0.0186543042216759
2019-08-28,0.0186498074934312
2019-08-29,0.0186453124694596
2019-08-30,0.0186408186022589
2019-08-31,0.018636325660355
2019-09-01,0.0097699052816293
2019-09-02,0.00976755046987463
2019-09-03,0.00976519608577024
2019-09-04,0.00976284243653259
2019-09-05,0.00976048914293643
2019-09-06,0.00975813656628349
2019-09-07,0.00975578451916225
2019-09-08,0.00975343331193359
2019-09-09,0.00975108239305448
2019-09-10,0.00974873209080931
2019-09-11,0.00974638236211871
2019-09-12,0.00974403319629145
2019-09-13,0.00974168459332736
2019-09-14,0.0097393365708357
2019-09-15,0.00973698912252743
2019-09-16,0.00973464215815584
2019-09-17,0.0097322960129233
2019-09-18,0.00972995008749037
2019-09-19,0.00972760471045603
2019-09-20,0.0128337790344321
2019-09-21,0.0215090327911366
2019-09-22,0.00972057272630334
2019-09-23,0.00971822970323243
2019-09-24,0.00971588752131191
2019-09-25,0.00971354593055514
2019-09-26,0.00971120439325457
2019-09-27,0.00970886368515537
2019-09-28,0.00970652363519745
2019-09-29,0.00970418414464384
2019-09-30,0.0097018451433724
2019-10-01,0.00827668230475182
2019-10-02,0.00827468730924281
2019-10-03,0.00827269287157553
2019-10-04,0.00827069890883844
2019-10-05,0.00826870538105153
2019-10-06,0.00826671258954058
2019-10-07,0.00826471981547056
2019-10-08,0.00826272793035181
2019-10-09,0.0082607364882329
2019-10-10,0.0082587453890297
2019-10-11,0.00825675475939024
