"Date","flow"
2019-10-12,0.0082547646159505
2019-10-13,0.00825277504242698
2019-10-14,0.00825078606243205
2019-10-15,0.0503456179291847
2019-10-16,0.12695716647552
2019-10-17,0.00824482397236992
2019-10-18,0.008242845212497
2019-10-19,0.00824087006075191
2019-10-20,0.00823889650096206
2019-10-21,0.00823692327657491
2019-10-22,0.00823494992500306
2019-10-23,0.00823297626432411
2019-10-24,0.00823100200126195
2019-10-25,0.00822902737033012
2019-10-26,0.00822705226527308
2019-10-27,0.00822507688062437
2019-10-28,0.00822310103151003
2019-10-29,0.00822112516629637
2019-10-30,0.00821914892489507
2019-10-31,0.00821717279109092
2019-11-01,0.00913968490162758
2019-11-02,0.00913748704191101
2019-11-03,0.00913528924159936
2019-11-04,0.00913309195503629
2019-11-05,0.00913089507087473
2019-11-06,0.00913014795088071
2019-11-07,0.00919359931006227
2019-11-08,0.0091243064733846
2019-11-09,0.0167968187267347
2019-11-10,0.0174018334332289
2019-11-11,0.0145332777196849
2019-11-12,0.0421829179833735
2019-11-13,0.311801078603044
2019-11-14,0.0353256053131916
2019-11-15,0.0238679242507713
2019-11-16,0.355287697384822
2019-11-17,0.137058133082988
2019-11-18,0.0470769168154827
2019-11-19,0.0566981370004043
2019-11-20,0.0524893199629064
2019-11-21,0.194844997679681
2019-11-22,0.225846494457956
2019-11-23,0.155752961317485
2019-11-24,0.0666149608451372
2019-11-25,0.0101570256512745
2019-11-26,0.0102931044037969
2019-11-27,0.0103814273184083
2019-11-28,0.0104517321317283
2019-11-29,0.0105122235957733
2019-11-30,0.0242296464192568
2019-12-01,0.163793771889453
2019-12-02,0.21000590457533
2019-12-03,0.0193423154758274
2019-12-04,0.0152283179231453
2019-12-05,0.0138943987934294
2019-12-06,0.0420042854941788
2019-12-07,0.0250477143941563
2019-12-08,0.0263201779611069
2019-12-09,0.0164887638045381
2019-12-10,0.0201519538707694
2019-12-11,0.0306050095577914
2019-12-12,0.0143719287387164
2019-12-13,0.0109964403915751
2019-12-14,0.0101255608838278
2019-12-15,0.0114122854415804
2019-12-16,0.0109042558448089
2019-12-17,0.0107125254385894
2019-12-18,0.013499912635925
2019-12-19,0.0146479831589032
2019-12-20,0.0309728720055213
2019-12-21,0.0938450697397445
2019-12-22,0.0319352253069621
2019-12-23,0.0102499920736015
2019-12-24,0.0132294229989407
2019-12-25,0.0102969098261811
2019-12-26,0.010323507476958
2019-12-27,0.0103378870765644
2019-12-28,0.0103361981042261
2019-12-29,0.0103325433810865
2019-12-30,0.0103291571355415
2019-12-31,0.0191528886396314
2020-01-01,0.00779406457998925
2020-01-02,0.00773982576487065
2020-01-03,0.00773265222644812
2020-01-04,0.00772652013154511
2020-01-05,0.00770891007711774
2020-01-06,0.00768040658037293
2020-01-07,0.00764899187011052
2020-01-08,0.00761339626699893
2020-01-09,0.00757859739633635
2020-01-10,0.00754911475104714
2020-01-11,0.00752454581625327
2020-01-12,0.00750460407606686
2020-01-13,0.00749733993603743
2020-01-14,0.00750081839314628
2020-01-15,0.00750421977600963
2020-01-16,0.00750360040730907
2020-01-17,0.00749426341786787
2020-01-18,0.00747784251781987
2020-01-19,0.00745578822709642
2020-01-20,0.00742779546980452
2020-01-21,0.00739874419847168
2020-01-22,0.00737452869644925
2020-01-23,0.007354864321166
2020-01-24,0.0082650629083059
2020-01-25,0.07592679790298
2020-01-26,0.0444565321180658
2020-01-27,0.315781263257284
2020-01-28,0.304029988618907
2020-01-29,0.0131479136346074
2020-01-30,0.0906887191159791
2020-01-31,0.0475287611914187
2020-02-01,0.028999030292332
2020-02-02,0.294523553868588
2020-02-03,0.311058551896108
2020-02-04,0.0151668380951367
2020-02-05,0.0387162373033225
2020-02-06,0.468144522003318
2020-02-07,1.25870991707138
2020-02-08,0.401637561212862
2020-02-09,0.0114354067079255
2020-02-10,0.0116630864694206
2020-02-11,0.0117538778955568
2020-02-12,0.011791723805009
2020-02-13,0.011802921920036
2020-02-14,0.0117955273688496
2020-02-15,0.0117688292316038
2020-02-16,0.0117342543245309
2020-02-17,0.0117053864026805
2020-02-18,0.0116736380866983
2020-02-19,0.0116320089487372
2020-02-20,0.011583915121728
2020-02-21,0.0115394255649674
2020-02-22,0.0195789792229479
2020-02-23,0.0121186911612712
2020-02-24,0.0138560670345086
2020-02-25,0.370770053074986
2020-02-26,0.825690947961055
2020-02-27,0.600291301539536
2020-02-28,0.158407507675097
2020-02-29,0.0911749983656175
2020-03-01,0.0190936244131305
2020-03-02,0.0114767395196597
2020-03-03,0.0115156514614983
2020-03-04,0.0115132310760623
2020-03-05,0.0114897491214096
2020-03-06,0.0114577645098421
2020-03-07,0.0114159960343854
2020-03-08,0.0113583651292536
2020-03-09,0.0112861841885779
2020-03-10,0.0112154075411583
2020-03-11,0.0111496569990128
2020-03-12,0.0110827728090373
2020-03-13,0.0110133276921224
2020-03-14,0.0109492495241596
2020-03-15,0.0109018196991818
2020-03-16,0.0108708095950987
2020-03-17,0.0108410279046046
2020-03-18,0.0108042635362679
2020-03-19,0.0107668659288113
2020-03-20,0.308165410223093
2020-03-21,0.283939890726438
2020-03-22,0.0217036266163682
2020-03-23,0.125035461694612
2020-03-24,0.0996636556935714
2020-03-25,0.0793357062695789
2020-03-26,0.0329507326996608
2020-03-27,0.0398895663872477
2020-03-28,0.0706190556880086
2020-03-29,0.168989113722221
2020-03-30,0.0427306323685586
2020-03-31,0.168430722750081
2020-04-01,0.430096674248992
2020-04-02,0.355735570624181
2020-04-03,0.482596038708853
2020-04-04,0.387801748083335
2020-04-05,0.30350418453626
2020-04-06,0.195725782149847
2020-04-07,0.165738681963049
2020-04-08,0.155485773723581
2020-04-09,0.13854606064203
2020-04-10,0.120836519867522
2020-04-11,0.104275205548011
2020-04-12,0.0890247942896772
2020-04-13,0.0760126199418158
2020-04-14,0.205267866320155
2020-04-15,0.166626390080131
2020-04-16,0.0872390153136303
2020-04-17,0.0699336920437994
2020-04-18,0.102153018984439
2020-04-19,0.0676521903727124
2020-04-20,0.0830519602225909
2020-04-21,0.275873104566217
2020-04-22,0.067487899954463
2020-04-23,0.0709990450766455
2020-04-24,0.0709396423328827
2020-04-25,0.067677582972893
2020-04-26,0.0620051799957666
2020-04-27,0.0549873072988588
2020-04-28,0.0486437073615472
2020-04-29,0.0444462467450626
2020-04-30,0.221710272962493
2020-05-01,0.238178005736899
2020-05-02,0.426536300392231
2020-05-03,0.311623991657398
2020-05-04,0.262116350840049
2020-05-05,0.305164012874559
2020-05-06,0.24604030504201
2020-05-07,0.206962135594411
2020-05-08,0.205720691659359
2020-05-09,0.194271870413765
2020-05-10,0.177491876645252
2020-05-11,0.157445965944449
2020-05-12,0.135893201896984
2020-05-13,0.114139340502833
2020-05-14,0.0936657630438638
2020-05-15,0.0758889736465669
2020-05-16,0.0609205831299912
2020-05-17,0.0482070276351775
2020-05-18,0.0380741176047229
2020-05-19,0.0308877234352958
2020-05-20,0.0259680287836472
2020-05-21,0.0225150750104348
2020-05-22,0.0200242584198819
2020-05-23,0.0181373238310967
2020-05-24,0.0168415813063916
2020-05-25,0.0161943204938861
2020-05-26,0.0159098257795349
2020-05-27,0.0157020258833526
2020-05-28,0.015496116475145
2020-05-29,0.0152859260407258
2020-05-30,0.0150695108610483
2020-05-31,0.0148382177544434
2020-06-01,0.0177727233230751
2020-06-02,0.0174400804461795
2020-06-03,0.0174350366881614
2020-06-04,0.0169120491318946
2020-06-05,0.0166343903957201
2020-06-06,0.028817551774555
2020-06-07,0.0161900614908439
2020-06-08,0.0402131660933039
2020-06-09,0.015735897962387
2020-06-10,0.0255220293892225
2020-06-11,0.0151893370335071
2020-06-12,0.0149320363585469
2020-06-13,0.0146710433948088
2020-06-14,0.0144155142713726
2020-06-15,0.0141711797008783
2020-06-16,0.0139318625046673
2020-06-17,0.0137183716556339
2020-06-18,0.0135400870902327
2020-06-19,0.013356003824894
2020-06-20,0.0131516124395914
2020-06-21,0.0129258479038917
2020-06-22,0.012669255127036
2020-06-23,0.0123892804848778
2020-06-24,0.012101171933245
2020-06-25,0.0118150641207654
2020-06-26,0.0115312820075035
2020-06-27,0.0112477801128303
2020-06-28,0.0109727878289121
2020-06-29,0.0106982450250282
2020-06-30,0.0104238812089979
2020-07-01,0.0193238498236303
2020-07-02,0.0188437861346318
2020-07-03,0.0184284073774277
2020-07-04,0.018087258926087
2020-07-05,0.0177934592799681
2020-07-06,0.0175034321395858
2020-07-07,0.017184823808251
2020-07-08,0.0168649224625684
2020-07-09,0.0165621793679091
2020-07-10,0.0162793532370088
2020-07-11,0.0160238633631055
2020-07-12,0.0157959994591465
2020-07-13,0.0155931655885789
2020-07-14,0.0154176773724382
2020-07-15,0.0152653231175922
2020-07-16,0.015132880301826
2020-07-17,0.0150217470072279
2020-07-18,0.0197182302124149
2020-07-19,0.0148495507504349
2020-07-20,0.0147778087120612
2020-07-21,0.0147174631841569
2020-07-22,0.0146668478880518
2020-07-23,0.0146231618063346
2020-07-24,0.0145880647848996
2020-07-25,0.0145626732882642
2020-07-26,0.0145435098125936
2020-07-27,0.0163268424315376
2020-07-28,0.0145160719086471
2020-07-29,0.0145053712149455
2020-07-30,0.0144956498608685
2020-07-31,0.0144876059229844
2020-08-01,0.0187150484659885
2020-08-02,0.0187091243034569
2020-08-03,0.0187045414548489
2020-08-04,0.0187000334827193
2020-08-05,0.0186955261054661
2020-08-06,0.0186910194933967
2020-08-07,0.0186865144242882
2020-08-08,0.0186820104381907
2020-08-09,0.0186775075339048
2020-08-10,0.018673005863148
2020-08-11,0.0186685049761651
2020-08-12,0.018664005400669
2020-08-13,0.0186595068572114
2020-08-14,0.0186550086771562
2020-08-15,0.0186505127104974
2020-08-16,0.0186460171594125
2020-08-17,0.0186415229126182
2020-08-18,0.0186370295677334
2020-08-19,0.018632537331046
2020-08-20,0.018628046658308
2020-08-21,0.0186235564329267
2020-08-22,0.0186190676101825
2020-08-23,0.0186145799088286
2020-08-24,0.0186100930602108
2020-08-25,0.0186056073377805
2020-08-26,0.0186011228296899
2020-08-27,0.0185966399772988
2020-08-28,0.0185921568382635
2020-08-29,0.0185876760601443
2020-08-30,0.0185831956796088
2020-08-31,0.0185787167310946
2020-09-01,0.00973970440858581
2020-09-02,0.00973735661469836
2020-09-03,0.00973500963806324
2020-09-04,0.00973266321580128
2020-09-05,0.00973031736677947
2020-09-06,0.00972797226268671
2020-09-07,0.0097256276830944
2020-09-08,0.00972328324280299
2020-09-09,0.009720939882643
2020-09-10,0.00971859646556778
2020-09-11,0.00971625416006892
2020-09-12,0.00971391230517516
2020-09-13,0.00971157103169708
2020-09-14,0.00970923018524046
2020-09-15,0.00970688987429
2020-09-16,0.00970455038593752
2020-09-17,0.00970221122995738
2020-09-18,0.00969987264784621
2020-09-19,0.00969753482638664
2020-09-20,0.00969519743635069
2020-09-21,0.00969286058496544
2020-09-22,0.00969052426342638
2020-09-23,0.00968818856418141
2020-09-24,0.00968585352307764
2020-09-25,0.00968351894641466
2020-09-26,0.00968118481123779
2020-09-27,0.00967885144300141
2020-09-28,0.00967651868165115
2020-09-29,0.00967418635266792
2020-09-30,0.00967185457491332
2020-10-01,0.00825109710145761
2020-10-02,0.0082491082443542
2020-10-03,0.00824712006395925
2020-10-04,0.00824513218489005
2020-10-05,0.00824314492027856
2020-10-06,0.00824115823658449
2020-10-07,0.00823917186172922
2020-10-08,0.00823718582013004
2020-10-09,0.00826114611310614
2020-10-10,0.00823321563155433
2020-10-11,0.00823123117895888
2020-10-12,0.00822924719914703
2020-10-13,0.00822726379944765
2020-10-14,0.00822528086904369
2020-10-15,0.00822329831965717
2020-10-16,0.0082213163560179
2020-10-17,0.00821933475407686
2020-10-18,0.00821735367402239
2020-10-19,0.00821537305467704
2020-10-20,0.00821339282627703
2020-10-21,0.00821141355095728
2020-10-22,0.00820943401241351
2020-10-23,0.00820745537892031
2020-10-24,0.00820547737866738
2020-10-25,0.00820349950720907
2020-10-26,0.0082015222410855
2020-10-27,0.00819954554729307
2020-10-28,0.0081975692626919
2020-10-29,0.0081955933110785
2020-10-30,0.0081936180659573
2020-10-31,0.00819164323727206
2020-11-01,0.00911128428450078
2020-11-02,0.00910908807886944
2020-11-03,0.00910689287177915
2020-11-04,0.00910469765662885
2020-11-05,0.00910250324628169
2020-11-06,0.00910030934789202
2020-11-07,0.00933162636437528
2020-11-08,0.00909680529240729
2020-11-09,0.00909373078835061
2020-11-10,0.0125399187287079
2020-11-11,0.0117499225706126
2020-11-12,0.00908715686926334
2020-11-13,0.0327829087889741
2020-11-14,0.303301523096886
2020-11-15,0.0227333227319567
2020-11-16,0.0395314325921629
2020-11-17,0.0611481050509204
2020-11-18,0.0775677576232045
2020-11-19,0.0611812503445626
2020-11-20,0.197437895565358
2020-11-21,0.26476459538217
2020-11-22,0.0547620697526769
2020-11-23,0.0137847371848208
2020-11-24,0.00927665191350657
2020-11-25,0.0276538512013994
2020-11-26,0.0116099836333427
2020-11-27,0.00945177208825456
2020-11-28,0.00949360333632826
2020-11-29,0.00952888036537869
2020-11-30,0.436804206517256
2020-12-01,0.00848668539170534
2020-12-02,0.00827880041384748
2020-12-03,0.111312188097833
2020-12-04,0.804046662053629
2020-12-05,0.0486071340651542
2020-12-06,0.00956259197715928
2020-12-07,0.00978349316541831
2020-12-08,0.0099203422960813
2020-12-09,0.0100194765722027
2020-12-10,0.010096743602786
2020-12-11,0.0101600596391542
2020-12-12,0.0102148651075903
2020-12-13,0.0168991121489691
2020-12-14,0.0104869961830622
2020-12-15,0.0103367091747102
2020-12-16,0.0118322616550638
2020-12-17,0.175308777085159
2020-12-18,0.0590388720689826
2020-12-19,0.121061069456778
2020-12-20,0.0231017147166624
2020-12-21,0.0107484554781212
2020-12-22,0.0107072642536719
2020-12-23,0.0107577627121784
2020-12-24,0.289047798733238
2020-12-25,1.01307817128143
2020-12-26,0.562890513690445
2020-12-27,0.869083631484664
2020-12-28,0.0324211465561382
2020-12-29,0.0299513935670295
2020-12-30,0.651703288885811
2020-12-31,1.72959701043301
2021-01-01,0.135692181170016
2021-01-02,0.0199256770405572
2021-01-03,0.0611300038422593
2021-01-04,0.270670702227909
2021-01-05,0.262030303646714
2021-01-06,0.12102684472638
2021-01-07,0.0987840092084253
2021-01-08,0.0941885222222929
2021-01-09,0.0488742158333826
2021-01-10,0.0227241590568079
2021-01-11,0.0349811166544395
2021-01-12,0.0202760652690542
2021-01-13,0.0973682639488417
2021-01-14,0.0185448921691126
2021-01-15,0.429047432920386
2021-01-16,1.20229980746141
2021-01-17,1.20039905845755
2021-01-18,0.596713961719538
2021-01-19,0.79553790427277
2021-01-20,1.15812498100591
2021-01-21,0.657357136558118
2021-01-22,0.709257062991228
2021-01-23,0.701280027518994
2021-01-24,0.678999079640692
2021-01-25,0.647265347283021
2021-01-26,0.612355787785529
2021-01-27,0.575092001783738
2021-01-28,0.537369133730581
2021-01-29,0.500616088139588
2021-01-30,0.46053643026669
2021-01-31,0.423326665500966
2021-02-01,0.38351439408359
2021-02-02,0.35631315125583
2021-02-03,0.353649426548514
2021-02-04,0.657036857353228
2021-02-05,2.89156766006859
2021-02-06,3.16174556651906
2021-02-07,1.58164131394812
2021-02-08,1.50273888216842
2021-02-09,1.4226282100288
2021-02-10,1.31995316477573
2021-02-11,1.52319389283711
2021-02-12,1.4674994061208
2021-02-13,1.8840169927449
2021-02-14,1.65987626978208
2021-02-15,1.50974397117935
2021-02-16,1.43633628655517
2021-02-17,1.34459232174121
2021-02-18,1.23438900300461
2021-02-19,1.1574180067948
2021-02-20,1.07646327574536
2021-02-21,1.02440523201553
2021-02-22,0.947157589695079
2021-02-23,0.91312814168062
2021-02-24,0.89151854685497
2021-02-25,0.88657664402954
2021-02-26,0.828319815840245
2021-02-27,0.772491366956766
2021-02-28,0.705196274722719
2021-03-01,0.527996046628891
2021-03-02,0.473470021088268
2021-03-03,0.421692616335813
2021-03-04,0.379954533997992
2021-03-05,0.364486322255718
2021-03-06,0.325027226920379
2021-03-07,0.296823108341379
2021-03-08,0.266812227036165
2021-03-09,0.236565846582885
2021-03-10,0.208061425559318
2021-03-11,0.182221140259182
2021-03-12,0.160025606478956
2021-03-13,0.141685766474102
2021-03-14,0.12501405390822
2021-03-15,0.108829596739622
2021-03-16,0.0942702223734461
2021-03-17,0.081053017466933
2021-03-18,0.0686421983079658
2021-03-19,0.0594018326703044
2021-03-20,0.0512911112409724
2021-03-21,0.044569838704477
2021-03-22,0.0380273472945687
2021-03-23,0.0325453666625977
2021-03-24,0.0280828569701623
2021-03-25,0.0246792745877803
2021-03-26,0.0221355509909828
2021-03-27,0.0199917116300793
2021-03-28,0.0181720560575337
2021-03-29,0.016782090359448
2021-03-30,0.0157802487007421
2021-03-31,0.0150386890019735
2021-04-01,0.0704476514471644
2021-04-02,0.107288418446531
2021-04-03,0.0186191303342587
2021-04-04,0.014674450416369
2021-04-05,0.0143603692391748
2021-04-06,0.0140282909611148
2021-04-07,0.0137069604356828
2021-04-08,0.0134590911627457
2021-04-09,0.0132912870782048
2021-04-10,0.0131806664539476
2021-04-11,0.0146250874496931
2021-04-12,0.0130333624898941
2021-04-13,0.0134615693270493
2021-04-14,0.0327062622488974
2021-04-15,0.0353124453452159
2021-04-16,0.0127854221084046
2021-04-17,0.0126775322176134
2021-04-18,0.0125465482203829
2021-04-19,0.0124072582610819
2021-04-20,0.0134670929581063
2021-04-21,0.0121934340757594
2021-04-22,0.0121195304999914
2021-04-23,0.0120358994019955
2021-04-24,0.0366839105257782
2021-04-25,0.0178072738144344
2021-04-26,0.0243637903886296
2021-04-27,0.0699858257371745
2021-04-28,0.0139119665360657
2021-04-29,0.0117911825937898
2021-04-30,0.0121908783653179
2021-05-01,0.0145014495107371
2021-05-02,0.0890567143548033
2021-05-03,0.456908346290136
2021-05-04,0.324407695691943
2021-05-05,0.016137525414336
2021-05-06,0.0149997751157654
2021-05-07,0.0150169779510379
2021-05-08,0.0149357960250853
2021-05-09,0.014803580712606
2021-05-10,0.0146457044765673
2021-05-11,0.0144632799694286
2021-05-12,0.0142748747871926
2021-05-13,0.0140921888742689
2021-05-14,0.0139151995605646
2021-05-15,0.0137321539114372
2021-05-16,0.0293916962610992
2021-05-17,0.0136489137133763
2021-05-18,0.0228522581481306
2021-05-19,0.0132548081377828
2021-05-20,0.0130984673346778
2021-05-21,0.0129291045950004
2021-05-22,0.0127635682878778
2021-05-23,0.0126036983538506
2021-05-24,0.0147391039984592
2021-05-25,0.0123036824577809
2021-05-26,0.0121589509319154
2021-05-27,0.0120168642709185
2021-05-28,0.0118863663338127
2021-05-29,0.0782538128288425
2021-05-30,0.0733635100813584
2021-05-31,0.0117119792036239
2021-06-01,0.0146983845236614
2021-06-02,0.071011739965273
2021-06-03,0.0422044177084057
2021-06-04,0.0270981228109687
2021-06-05,0.0138463902104917
2021-06-06,0.0136245123088068
2021-06-07,0.013363448229126
2021-06-08,0.0130646528088928
2021-06-09,0.0127530506860666
2021-06-10,0.012464526267577
2021-06-11,0.0122074025547045
2021-06-12,0.0119926659030716
2021-06-13,0.0118012789078927
2021-06-14,0.0115884804610497
2021-06-15,0.0113604239149163
2021-06-16,0.011136041306649
2021-06-17,0.0109371220998236
2021-06-18,0.0213173087530216
2021-06-19,0.0106382172540883
2021-06-20,0.0104488938207062
2021-06-21,0.0102356597863975
2021-06-22,0.0100179981673693
2021-06-23,0.00980464053841658
2021-06-24,0.00960207678659788
2021-06-25,0.00941488321652948
2021-06-26,0.00924372264875711
2021-06-27,0.00908420943186588
2021-06-28,0.008933924158016
2021-06-29,0.00879739551339944
2021-06-30,0.00868003885749237
2021-07-01,0.016313299318277
2021-07-02,0.0161152149409289
2021-07-03,0.0159287922535431
2021-07-04,0.0157627984309242
2021-07-05,0.0156173919932196
2021-07-06,0.0154853439553569
2021-07-07,0.0153632640167515
2021-07-08,0.0152542920155054
2021-07-09,0.0151589900675325
2021-07-10,0.0150759980108503
2021-07-11,0.0150027121378829
2021-07-12,0.0149316407837665
2021-07-13,0.0148622119154493
2021-07-14,0.0147991404196464
2021-07-15,0.0147446251553002
2021-07-16,0.014698715384674
2021-07-17,0.0146570967468316
2021-07-18,0.014619987716243
2021-07-19,0.0145893510987296
2021-07-20,0.0145640518567181
2021-07-21,0.0145428225139288
2021-07-22,0.0145255354394163
2021-07-23,0.0145115165615421
2021-07-24,0.0145010729997515
2021-07-25,0.0144912261673399
2021-07-26,0.0144822381218412
2021-07-27,0.0144748372420349
2021-07-28,0.0144690064532008
2021-07-29,0.0144637334040629
2021-07-30,0.0144587393850938
2021-07-31,0.0144541401667654
2021-08-01,0.0186744610245555
2021-08-02,0.0186698555502526
2021-08-03,0.0186653099216024
2021-08-04,0.0186608108804155
2021-08-05,0.0186563133108285
2021-08-06,0.0186518163289217
2021-08-07,0.0186473210662799
2021-08-08,0.0186428263475424
2021-08-09,0.0186383329552833
2021-08-10,0.0186338402982245
2021-08-11,0.0186293490264123
2021-08-12,0.0186248586703021
2021-08-13,0.0186203696154842
2021-08-14,0.0186158811357535
2021-08-15,0.0186113938493738
2021-08-16,0.0186069081809142
2021-08-17,0.0186024232224685
2021-08-18,0.0185979392972608
2021-08-19,0.0185934565797963
2021-08-20,0.0185889748721826
2021-08-21,0.0185844941210487
2021-08-22,0.0185800146987921
2021-08-23,0.0185755365298539
2021-08-24,0.0185710586187754
2021-08-25,0.0185665826980145
2021-08-26,0.0185621075112544
2021-08-27,0.0185576336215889
2021-08-28,0.0185531602764273
2021-08-29,0.0185486886121514
2021-08-30,0.0185442171547631
2021-08-31,0.018539748045098
2021-09-01,0.0097192752585461
2021-09-02,0.00971693262602055
2021-09-03,0.00971459047145713
2021-09-04,0.00971224878951009
2021-09-05,0.0264239764867052
2021-09-06,0.00970756750883914
2021-09-07,0.00970522769974896
2021-09-08,0.00970288850257606
2021-09-09,0.0114153889910025
2021-09-10,0.00969821142231154
2021-09-11,0.0476314288228358
2021-09-12,0.00969353675512678
2021-09-13,0.00969120046974931
2021-09-14,0.00968886442052283
2021-09-15,0.00968652944293775
2021-09-16,0.00968419443139212
2021-09-17,0.00968186032577346
2021-09-18,0.0096795266487484
2021-09-19,0.00967719367734635
2021-09-20,0.0096748610254242
2021-09-21,0.00967252901529205
2021-09-22,0.00967019750544779
2021-09-23,0.00966786691536616
2021-09-24,0.00966553667149262
2021-09-25,0.00966320678797733
2021-09-26,0.00966087769561508
2021-09-27,0.00965854938402907
2021-09-28,0.00965622127494816
2021-09-29,0.00965389374319507
2021-09-30,0.00965156679600227
2021-10-01,0.00823378970382293
2021-10-02,0.00823180498424694
2021-10-03,0.00822982092232852
2021-10-04,0.0082278373898097
2021-10-05,0.00822585419296185
2021-10-06,0.0150615848179907
2021-10-07,0.00822188917092895
2021-10-08,0.0229753355718467
2021-10-09,0.00821792616882513
2021-10-10,0.00821594553042891
2021-10-11,0.00821396513674246
2021-10-12,0.00821198538944408
2021-10-13,0.00821000607548593
2021-10-14,0.00820802725148401
2021-10-15,0.0335517825985519
2021-10-16,0.0113790007494152
2021-10-17,0.00924128641850763
2021-10-18,0.00820011654888309
2021-10-19,0.00819814004157455
2021-10-20,0.0081961640711786
2021-10-21,0.00819418857115137
2021-10-22,0.00819221366518936
2021-10-23,0.00819023905143015
2021-10-24,0.00818826495070289
2021-10-25,0.00818629132571077
2021-10-26,0.00818431811125154
2021-10-27,0.00818234541089752
2021-10-28,0.00818037333975892
2021-10-29,0.0081784017129618
2021-10-30,0.00817643036790291
2021-10-31,0.0081744597435573
2021-11-01,0.00909217171096304
2021-11-02,0.00908998008757505
2021-11-03,0.0090877891218211
2021-11-04,0.00908559879280491
2021-11-05,0.00908340883604001
2021-11-06,0.00908121929093076
2021-11-07,0.00907903060196965
2021-11-08,0.0110548683587744
2021-11-09,0.00907465456349522
2021-11-10,0.00907246743070567
2021-11-11,0.0247181996884786
2021-11-12,0.00906809471980569
2021-11-13,0.311506886503729
2021-11-14,0.933505625142507
2021-11-15,0.453740950484084
2021-11-16,0.249388640005384
2021-11-17,0.0101116496979941
2021-11-18,0.0136681255057907
2021-11-19,0.0337896088941247
2021-11-20,0.0285506731686794
2021-11-21,0.0346149251591337
2021-11-22,0.012735395263802
2021-11-23,0.0857834752568742
2021-11-24,0.0113765239628758
2021-11-25,0.0111458849595902
2021-11-26,0.0121459407856807
2021-11-27,0.0120430489398386
2021-11-28,0.0112450600144513
2021-11-29,0.174150642675016
2021-11-30,0.22887919828884
2021-12-01,0.0129445538376241
2021-12-02,0.0097745271151858
2021-12-03,0.656603719943206
2021-12-04,0.431467747515449
2021-12-05,0.0477642903564815
2021-12-06,0.0239187365634766
2021-12-07,0.212854914078763
2021-12-08,0.664283046100963
2021-12-09,0.116362435014154
2021-12-10,0.0358147384989466
2021-12-11,0.0310556229774077
2021-12-12,0.0252533892790839
2021-12-13,0.0357945123180514
2021-12-14,0.107483830354011
2021-12-15,0.100176899522302
2021-12-16,0.0139766887829512
2021-12-17,0.0138542969125778
2021-12-18,0.0138968901517171
2021-12-19,0.0139219516346373
2021-12-20,0.0139305553197108
2021-12-21,0.0367837011537255
2021-12-22,0.0470723645605484
2021-12-23,0.134462044966119
2021-12-24,0.104791729201569
2021-12-25,0.0304745210423785
2021-12-26,0.0401523042450747
2021-12-27,0.879223619920257
2021-12-28,11.9554734780953
2021-12-29,7.68863739564776
2021-12-30,1.01417369188918
2021-12-31,0.0764243972239856
2022-01-01,0.0328182329945378
2022-01-02,0.11110161250555
2022-01-03,0.035507276001233
2022-01-04,0.0386311565992965
2022-01-05,0.0484281611816072
2022-01-06,0.0348496701692661
2022-01-07,0.0394500279739917
2022-01-08,0.0592348681022908
2022-01-09,0.104462192877584
2022-01-10,0.0883198467431139
2022-01-11,0.095308926090482
2022-01-12,0.105778334402967
2022-01-13,0.0916081664185791
2022-01-14,0.0654246105237701
2022-01-15,0.0598352261331981
2022-01-16,0.056581288838667
2022-01-17,0.0638692010166517
2022-01-18,0.77033384202409
2022-01-19,1.63372541518322
2022-01-20,1.61477442383885
