"Date","flow"
2022-01-21,0.843990713170773
2022-01-22,0.827789255435305
2022-01-23,0.856117673444401
2022-01-24,0.81614776947898
2022-01-25,0.799976289003865
2022-01-26,0.75091525953949
2022-01-27,0.707389794010203
2022-01-28,0.686905512115222
2022-01-29,0.653347477468463
2022-01-30,0.612307112910072
2022-01-31,0.580916877528624
2022-02-01,0.538687303346219
2022-02-02,0.663608844629755
2022-02-03,1.03990797517426
2022-02-04,0.621805017783447
2022-02-05,0.655236402280493
2022-02-06,0.660632254114185
2022-02-07,0.66651542678637
2022-02-08,0.677589667177851
2022-02-09,0.672977157595974
2022-02-10,0.683904731689846
2022-02-11,0.704590542457291
2022-02-12,0.746207483039522
2022-02-13,0.719959174104347
2022-02-14,0.657845138500852
2022-02-15,0.661345770891186
2022-02-16,0.749848208326757
2022-02-17,0.873903160773824
2022-02-18,0.801655001132655
2022-02-19,0.732711620054181
2022-02-20,0.710820712137571
2022-02-21,0.692673507981061
2022-02-22,0.724910561029818
2022-02-23,0.790102509259686
2022-02-24,0.811082596845541
2022-02-25,0.850302312432992
2022-02-26,0.906025661221441
2022-02-27,0.879398445061814
2022-02-28,0.83094335579356
2022-03-01,0.647248269112633
2022-03-02,0.572626067033634
2022-03-03,0.53933549931557
2022-03-04,0.479485558437019
2022-03-05,0.432202616294213
2022-03-06,0.385931250025723
2022-03-07,0.34169779214836
2022-03-08,0.301649332482494
2022-03-09,0.267692507965377
2022-03-10,0.237712005742596
2022-03-11,0.210644070650974
2022-03-12,0.222682396596241
2022-03-13,0.331206098871845
2022-03-14,0.230517548907799
2022-03-15,0.204337540218713
2022-03-16,0.637403502941749
2022-03-17,0.757068223665837
2022-03-18,0.577925911810519
2022-03-19,0.596302218334687
2022-03-20,1.32212141068541
2022-03-21,1.04038205070745
2022-03-22,0.915249021390677
2022-03-23,1.10364254842006
2022-03-24,1.07082450968475
2022-03-25,0.971352463018006
2022-03-26,0.902969542035844
2022-03-27,0.837279830552816
2022-03-28,0.758947725637736
2022-03-29,0.681888045408431
2022-03-30,0.607976485034372
2022-03-31,0.549019068546877
2022-04-01,0.509970871216234
2022-04-02,0.444902630022417
2022-04-03,0.38662926690577
2022-04-04,0.350141663880482
2022-04-05,0.318716221006184
2022-04-06,0.286087787712285
2022-04-07,0.24829235726702
2022-04-08,0.2207773037417
2022-04-09,0.19338414736965
2022-04-10,0.168403804116165
2022-04-11,0.146165653538119
2022-04-12,0.12965525181781
2022-04-13,0.194210397028018
2022-04-14,0.128984631118709
2022-04-15,0.126473392816784
2022-04-16,0.112932630359432
2022-04-17,0.0981867165770307
2022-04-18,0.0909601144615227
2022-04-19,0.0835497075327623
2022-04-20,0.0744591081056018
2022-04-21,0.0655307652652663
2022-04-22,0.0574723074412879
2022-04-23,0.190063375237639
2022-04-24,0.449502353070385
2022-04-25,0.467099954987308
2022-04-26,0.197659073700907
2022-04-27,0.197502341682137
2022-04-28,0.207570626060731
2022-04-29,0.204469799877442
2022-04-30,0.191896927723147
2022-05-01,0.216570870976831
2022-05-02,0.19518914077688
2022-05-03,0.193128332892413
2022-05-04,0.176969872121149
2022-05-05,0.162146662506045
2022-05-06,0.137584694185932
2022-05-07,0.115046501059781
2022-05-08,0.092065959356485
2022-05-09,0.0731750298925032
2022-05-10,0.0611105366836687
2022-05-11,0.0505684273723414
2022-05-12,0.0410910966607404
2022-05-13,0.0344131174943812
2022-05-14,0.029748230171983
2022-05-15,0.0255736294337956
2022-05-16,0.0475475382617464
2022-05-17,0.0210126130743667
2022-05-18,0.020242221971801
2022-05-19,0.0187339432025266
2022-05-20,0.0175642590984963
2022-05-21,0.0170414330701628
2022-05-22,0.0167819763290878
2022-05-23,0.0166349426241799
2022-05-24,0.0164912824208409
2022-05-25,0.0163332097295981
2022-05-26,0.0161530985529186
2022-05-27,0.015952564289963
2022-05-28,0.0157325031219263
2022-05-29,0.0155022539101798
2022-05-30,0.0152832613346249
2022-05-31,0.0183749214447537
2022-06-01,0.0211671150639835
2022-06-02,0.0179016346255879
2022-06-03,0.017621164840984
2022-06-04,0.018003830697491
2022-06-05,0.0170802139753379
2022-06-06,0.0168134789018928
2022-06-07,0.0165460109806929
2022-06-08,0.0162986163145127
2022-06-09,0.019094577469393
2022-06-10,0.0159152794353766
2022-06-11,0.0374780417689377
2022-06-12,0.0155553348791382
2022-06-13,0.0153811797250362
2022-06-14,0.0152021163738709
2022-06-15,0.0150247269940679
2022-06-16,0.0148182235758982
2022-06-17,0.0145738224517026
2022-06-18,0.0143137047236954
2022-06-19,0.0140316777816915
2022-06-20,0.0137234669143472
2022-06-21,0.0134031846452291
2022-06-22,0.0130764469675585
2022-06-23,0.0127685785902505
2022-06-24,0.0124917390180904
2022-06-25,0.0122396359388723
2022-06-26,0.0119859785274977
2022-06-27,0.0117122371835174
2022-06-28,0.0114164012179653
2022-06-29,0.011109798338501
2022-06-30,0.0108124087632002
2022-07-01,0.0200452992575602
2022-07-02,0.0195453327185806
2022-07-03,0.019079590904041
2022-07-04,0.0186642464178517
2022-07-05,0.0182692142881576
2022-07-06,0.0178760806332807
2022-07-07,0.0174935756990769
2022-07-08,0.0171315270989792
2022-07-09,0.0167947818057503
2022-07-10,0.0164867457511135
2022-07-11,0.0162098306704866
2022-07-12,0.0159619408107706
2022-07-13,0.0157434117611874
2022-07-14,0.0155501517558106
2022-07-15,0.0153753163612931
2022-07-16,0.0152228366341448
2022-07-17,0.0150927993470006
2022-07-18,0.0149846199585568
2022-07-19,0.0148943629219355
2022-07-20,0.0148197074264482
2022-07-21,0.01475797793673
2022-07-22,0.0147048676303911
2022-07-23,0.0146584463346174
2022-07-24,0.0146188688842713
2022-07-25,0.0145862255321739
2022-07-26,0.0145599747962013
2022-07-27,0.0145418012747222
2022-07-28,0.0145288160060274
2022-07-29,0.0145176391894852
2022-07-30,0.0145075325723328
2022-07-31,0.0144981589602868
2022-08-01,0.0187266070268404
2022-08-02,0.0187192549035084
2022-08-03,0.0187133517085736
2022-08-04,0.0187087533248144
2022-08-05,0.0187042348410015
2022-08-06,0.0186997263399596
2022-08-07,0.0186952188709562
2022-08-08,0.01869071282318
2022-08-09,0.0186862080515096
2022-08-10,0.0186817035916698
2022-08-11,0.0186772008780802
2022-08-12,0.0186830235943835
2022-08-13,0.0186681985746023
2022-08-14,0.018663699081861
2022-08-15,0.018659200134823
2022-08-16,0.0186547028015074
2022-08-17,0.0186502064948334
2022-08-18,0.0186457111572324
2022-08-19,0.0186412167965001
2022-08-20,0.0186367236393133
2022-08-21,0.0186322320316837
2022-08-22,0.0186277406903093
2022-08-23,0.0186232510334188
2022-08-24,0.0218263465450611
2022-08-25,0.0186142747413945
2022-08-26,0.01860978772127
2022-08-27,0.0186053021253709
2022-08-28,0.0186008174193879
2022-08-29,0.0185963343984884
2022-08-30,0.0185918522045393
2022-08-31,0.018587370983261
2022-09-01,0.00974424124030375
2022-09-02,0.00974189285934048
2022-09-03,0.0097395444601393
2022-09-04,0.013794936237784
2022-09-05,0.00973485015091306
2022-09-06,0.00973250381166561
2022-09-07,0.00973015794692124
2022-09-08,0.00972781244347862
2022-09-09,0.00972546780068211
2022-09-10,0.00972312374307479
2022-09-11,0.00972078023543838
2022-09-12,0.00971843723752334
2022-09-13,0.00971609504648383
2022-09-14,0.00971375309096648
2022-09-15,0.00971141165303169
2022-09-16,0.00970907093298345
2022-09-17,0.00970673095912208
2022-09-18,0.00970439129373496
2022-09-19,0.00970205212423356
2022-09-20,0.00969971364683384
2022-09-21,0.00969737577349012
2022-09-22,0.00969503850608921
2022-09-23,0.00969270151603205
2022-09-24,0.0783174978357618
2022-09-25,0.0106044339657967
2022-09-26,0.0456363155618813
2022-09-27,0.00968336032525635
2022-09-28,0.00968102649006356
2022-09-29,0.00967869312685842
2022-09-30,0.00967636062429941
2022-10-01,0.00825494144158287
2022-10-02,0.00825295191689398
2022-10-03,0.00825096305174092
2022-10-04,0.0082489743942692
2022-10-05,0.00824698631690993
2022-10-06,0.00824499877217012
2022-10-07,0.00824301163340171
2022-10-08,0.00824102498619947
2022-10-09,0.00823903887725142
2022-10-10,0.00823705310692594
2022-10-11,0.00823506791429801
2022-10-12,0.00823308319606363
2022-10-13,0.0120808333351066
2022-10-14,0.0345000105457133
2022-10-15,0.00822713188477022
2022-10-16,0.00822514893934024
2022-10-17,0.00822316647554848
2022-10-18,0.00822118478479283
2022-10-19,0.00821920322283178
2022-10-20,0.00821722252459971
2022-10-21,0.00821524200775343
2022-10-22,0.00821326209248536
2022-10-23,0.00821128256601608
2022-10-24,0.0104462080720391
2022-10-25,0.0341823723946848
2022-10-26,0.0102100229720179
2022-10-27,0.00820336958858005
2022-10-28,0.0160740201299341
2022-10-29,0.00819941629141974
2022-10-30,0.00819744033926971
2022-10-31,0.00819546524789709
2022-11-01,0.00911553603552121
2022-11-02,0.00911333988959348
2022-11-03,0.00911114395352349
2022-11-04,0.00910894884345132
2022-11-05,0.0092154497100912
2022-11-06,0.0092659214797287
2022-11-07,0.126516096315826
2022-11-08,0.215603830166017
2022-11-09,0.163354897607223
2022-11-10,0.0136387869948059
2022-11-11,0.0110852596456809
2022-11-12,0.0327597031207842
2022-11-13,0.00954108632866611
2022-11-14,0.00911359829438335
2022-11-15,0.00911904936833218
2022-11-16,0.240712530066504
2022-11-17,0.180858094873233
2022-11-18,0.0539234885816848
2022-11-19,0.0127208676426141
2022-11-20,0.0105691813630404
2022-11-21,0.0131600846519408
2022-11-22,0.00945887874700821
2022-11-23,0.0121034546317519
2022-11-24,0.0100318012384787
2022-11-25,0.0095844620736381
2022-11-26,0.0137519793608962
2022-11-27,0.322722507056943
2022-11-28,0.118920072572834
2022-11-29,0.765617916079989
2022-11-30,0.635433754974523
2022-12-01,0.524753019951632
2022-12-02,0.334038890248694
2022-12-03,0.699222055379434
2022-12-04,0.712170428999208
2022-12-05,0.148193506261716
2022-12-06,0.0810753267678091
2022-12-07,0.0413735092473861
2022-12-08,0.149399234086641
2022-12-09,0.0485607911629884
2022-12-10,0.0165223712923334
2022-12-11,0.0142002992188295
2022-12-12,0.0142626374299846
2022-12-13,0.0143102538165003
2022-12-14,0.0143552260018517
2022-12-15,0.0937631206536638
2022-12-16,0.0808296128023855
2022-12-17,0.0326822759408114
2022-12-18,0.0392136104143902
2022-12-19,0.412279367135371
2022-12-20,1.23100323085375
2022-12-21,4.57217869681554
2022-12-22,12.6058620832417
2022-12-23,2.38847353950658
2022-12-24,0.432613351966694
2022-12-25,0.147012437305117
2022-12-26,0.144811482765371
2022-12-27,0.161702717335233
2022-12-28,0.209599242074589
2022-12-29,0.177885081691286
2022-12-30,0.17664029509765
2022-12-31,0.172429761741729
2023-01-01,0.134689652310199
2023-01-02,0.350652296356608
2023-01-03,0.147050157444009
2023-01-04,0.220200495096458
2023-01-05,0.545860898335027
2023-01-06,0.724385815706477
2023-01-07,2.29397171769912
2023-01-08,7.27500189194614
2023-01-09,1.67577665759144
2023-01-10,1.52911775576619
2023-01-11,1.4727879003286
2023-01-12,1.3730700179417
2023-01-13,1.2610287991307
2023-01-14,1.14361716603328
2023-01-15,1.04197829360855
2023-01-16,0.950315500944651
2023-01-17,0.9951579160967
2023-01-18,0.839179125900695
2023-01-19,0.80966125888622
2023-01-20,0.789825595914346
2023-01-21,0.839437898867422
2023-01-22,0.78652253186433
2023-01-23,0.869308198711525
2023-01-24,0.984476477673066
2023-01-25,1.13553780169231
2023-01-26,1.09819634214133
2023-01-27,0.978853268397381
2023-01-28,0.970379203773007
2023-01-29,0.956997915927353
2023-01-30,0.924374700076991
2023-01-31,0.922292288278358
2023-02-01,0.923864873375794
2023-02-02,0.875426750963064
2023-02-03,0.852220276043785
2023-02-04,0.78666887802689
2023-02-05,0.785364851672187
2023-02-06,0.730861368197478
2023-02-07,0.693663349199037
2023-02-08,0.694830737523999
2023-02-09,0.82709045670982
2023-02-10,0.863164446953845
2023-02-11,0.804892617186895
2023-02-12,0.743863230938435
2023-02-13,0.733374273849857
2023-02-14,0.72854534822371
2023-02-15,0.725794707206851
2023-02-16,0.670838801495052
2023-02-17,0.67879155880634
2023-02-18,0.680498701429414
2023-02-19,0.706621540843539
2023-02-20,0.704883594100233
2023-02-21,0.665200672138102
2023-02-22,0.66758984081048
2023-02-23,0.674684150055921
2023-02-24,0.741360502293372
2023-02-25,0.730077542509847
2023-02-26,0.753105235299523
2023-02-27,0.765490661826494
2023-02-28,0.712991522634535
2023-03-01,0.583119112759496
2023-03-02,0.535536176742054
2023-03-03,0.513697724409215
2023-03-04,0.580290970137634
2023-03-05,0.509243311745912
2023-03-06,0.595125398695267
2023-03-07,0.659475466404476
2023-03-08,0.508595040568178
2023-03-09,0.510629328237516
2023-03-10,0.527715710147915
2023-03-11,0.497821958495782
2023-03-12,0.490714862239189
2023-03-13,0.479874650500741
2023-03-14,0.448730830164976
2023-03-15,0.425409467363371
2023-03-16,0.425650137348656
2023-03-17,0.422179603860267
2023-03-18,0.408958340712655
2023-03-19,0.443905458658455
2023-03-20,0.401111941848343
2023-03-21,0.407756056928924
2023-03-22,0.46655653121432
2023-03-23,0.448858628680684
2023-03-24,0.557025923056839
2023-03-25,0.619428998586245
2023-03-26,0.681559288104416
2023-03-27,0.771242900609635
2023-03-28,0.837982154216915
2023-03-29,0.860677762262795
2023-03-30,0.847971312225326
2023-03-31,0.859833354143599
2023-04-01,0.925969372910107
2023-04-02,0.856549008942008
2023-04-03,0.78618796721306
2023-04-04,0.71884689687289
2023-04-05,0.674885126466364
2023-04-06,0.614743491347014
2023-04-07,0.564375968544466
2023-04-08,0.533967657247
2023-04-09,0.502132303431042
2023-04-10,0.482181887105133
2023-04-11,0.472782014974147
2023-04-12,0.412180981736386
2023-04-13,0.397472932027283
2023-04-14,0.346602796319168
2023-04-15,0.34760402816938
2023-04-16,0.484908784635505
2023-04-17,0.82437328146218
2023-04-18,0.403411085282116
2023-04-19,0.414382876251763
2023-04-20,0.404687833860637
2023-04-21,0.383889545937677
2023-04-22,0.449725224915572
2023-04-23,0.353822325821373
2023-04-24,0.337707790167287
2023-04-25,0.317163640258312
2023-04-26,0.335627492273455
2023-04-27,0.515016553462904
2023-04-28,0.586173702521495
2023-04-29,0.604876738770004
2023-04-30,0.658360683714183
2023-05-01,0.74611711187285
2023-05-02,0.728465848405481
2023-05-03,0.683293991109019
2023-05-04,0.671151627950578
2023-05-05,0.628967936245801
2023-05-06,0.569069471898728
2023-05-07,0.515181097015304
2023-05-08,0.461934292338145
2023-05-09,0.414105489821113
2023-05-10,0.378746789293669
2023-05-11,0.346926421168266
2023-05-12,0.52298351350905
2023-05-13,0.310549116007986
2023-05-14,0.288755507039452
2023-05-15,0.261573695632591
2023-05-16,0.234002818975243
2023-05-17,0.232381710225107
2023-05-18,0.269276893774114
2023-05-19,0.196611757079087
2023-05-20,0.182655564094782
2023-05-21,0.163041663574121
2023-05-22,0.2889344087471
2023-05-23,0.528980591982712
2023-05-24,0.17724495561914
2023-05-25,0.193417269623202
2023-05-26,0.202387726978882
2023-05-27,0.18202988700883
2023-05-28,0.251841591990943
2023-05-29,0.167517368313238
2023-05-30,0.166392239153948
2023-05-31,0.137380013667521
2023-06-01,0.140971582092231
2023-06-02,0.112738552877616
2023-06-03,0.0862069637080745
2023-06-04,0.0626599159833894
2023-06-05,0.0443581479479929
2023-06-06,0.0327967475958875
2023-06-07,0.0260991164245465
2023-06-08,0.0225287760711566
2023-06-09,0.0210322425944272
2023-06-10,0.0205437080505327
2023-06-11,0.0290508365346157
2023-06-12,0.0199762639817287
2023-06-13,0.0196975096974193
2023-06-14,0.0194126271381857
2023-06-15,0.0191588667756626
2023-06-16,0.0189453345498856
2023-06-17,0.0187470836111746
2023-06-18,0.0185267322926049
2023-06-19,0.0182829331579322
2023-06-20,0.0180222924964883
2023-06-21,0.0177408913717554
2023-06-22,0.0174310807610516
2023-06-23,0.0171000012495796
2023-06-24,0.0167823975541439
2023-06-25,0.0164784095920959
2023-06-26,0.0161699177354647
2023-06-27,0.0158605787033498
2023-06-28,0.0155440023190061
2023-06-29,0.0152191353963652
2023-06-30,0.0148913420044432
2023-07-01,0.0277079178157431
2023-07-02,0.0270513281497948
2023-07-03,0.0263550650977677
2023-07-04,0.0256429074984757
2023-07-05,0.0249220082717277
2023-07-06,0.0242040475339104
2023-07-07,0.0235143415845865
2023-07-08,0.0228530917065716
2023-07-09,0.0222225917043121
2023-07-10,0.0216315971909706
2023-07-11,0.0210562691585679
2023-07-12,0.0204868429989564
2023-07-13,0.01993404539865
2023-07-14,0.0194051545780713
2023-07-15,0.018908058078798
2023-07-16,0.0184387147238142
2023-07-17,0.0180136231807508
2023-07-18,0.0184061958639987
2023-07-19,0.0180278580088001
2023-07-20,0.016999056312727
2023-07-21,0.0166748191779074
2023-07-22,0.0163617000185028
2023-07-23,0.0160781114354834
2023-07-24,0.0158264449225772
2023-07-25,0.0156077459953758
2023-07-26,0.0154165063260775
2023-07-27,0.0152511439251866
2023-07-28,0.015111434044154
2023-07-29,0.0149936968601618
2023-07-30,0.014894439256333
2023-07-31,0.0148116437675107
2023-08-01,0.0226467340925354
2023-08-02,0.01898813303576
2023-08-03,0.0189294873855226
2023-08-04,0.018878267731841
2023-08-05,0.01883757704156
2023-08-06,0.0188057785576337
2023-08-07,0.0187840199946747
2023-08-08,0.0187691703067094
2023-08-09,0.0187563345004901
2023-08-10,0.0187444157821107
2023-08-11,0.0187346807365361
2023-08-12,0.018727370143018
2023-08-13,0.0187213134003905
2023-08-14,0.0187165819022258
2023-08-15,0.0187120480691607
2023-08-16,0.018707537794883
2023-08-17,0.018703028517863
2023-08-18,0.0186985204515845
2023-08-19,0.0186940137369709
2023-08-20,0.0186895076963907
2023-08-21,0.0186850029211224
2023-08-22,0.0186804991874876
2023-08-23,0.0186759964858915
2023-08-24,0.0186714952972726
2023-08-25,0.0186669949260092
2023-08-26,0.0186624957468973
2023-08-27,0.0186579973227749
2023-08-28,0.0186534999462828
2023-08-29,0.018649003935248
2023-08-30,0.0186445091037718
2023-08-31,0.0186400151022441
2023-09-01,0.00977183945874478
2023-09-02,0.00976948427405393
2023-09-03,0.00976712959688325
2023-09-04,0.00976477556496142
2023-09-05,0.00976242193364736
2023-09-06,0.00976006885387643
2023-09-07,0.00975771636589797
2023-09-08,0.00975536442946273
2023-09-09,0.00975301300778003
2023-09-10,0.00975066235995577
2023-09-11,0.00974831215173074
2023-09-12,0.0344373154339942
2023-09-13,0.00974361353141218
2023-09-14,0.0097412651230919
2023-09-15,0.0097389169861409
2023-09-16,0.00973656988404071
2023-09-17,0.0199073034347416
2023-09-18,0.0097318766750707
2023-09-19,0.00972953115496229
2023-09-20,0.00972718590873868
2023-09-21,0.00972484136530805
2023-09-22,0.00972249755925969
2023-09-23,0.00972015409690387
2023-09-24,0.00971781126438885
2023-09-25,0.00971546893939417
2023-09-26,0.00971312725021493
2023-09-27,0.00971078620471223
2023-09-28,0.00970844562019138
2023-09-29,0.00970610549413683
2023-09-30,0.0097037661740144
2023-10-01,0.00827832105378435
2023-10-02,0.00827632596972904
2023-10-03,0.00827433080571371
2023-10-04,0.00827233675094212
2023-10-05,0.00827034291377979
2023-10-06,0.00826834959367422
2023-10-07,0.00826635656952798
2023-10-08,0.00826436418881823
2023-10-09,0.00826237229752806
2023-10-10,0.00826038074647037
2023-10-11,0.00826058253706304
2023-10-12,0.00880104829685161
2023-10-13,0.00825440937595036
2023-10-14,0.00825241974071275
2023-10-15,0.00825043057986869
2023-10-16,0.00824844206890086
2023-10-17,0.00824645410853004
2023-10-18,0.00824446656271695
2023-10-19,0.00824247936599096
2023-10-20,0.00824049284972992
2023-10-21,0.00823850653068564
2023-10-22,0.0082365210724188
2023-10-23,0.00831706912919301
2023-10-24,0.00823255097319437
2023-10-25,0.0542756538578038
2023-10-26,0.00822858294300194
2023-10-27,0.0423136209817795
2023-10-28,0.00822461683802088
2023-10-29,0.0849229212573887
2023-10-30,0.0557116557442586
2023-10-31,0.00831048693432077
2023-11-01,0.00914136885663808
2023-11-02,0.00913918618519229
2023-11-03,0.00913700771418591
2023-11-04,0.00913483263762187
2023-11-05,0.00913265969814438
2023-11-06,0.00913048838737825
2023-11-07,0.00912831744259457
2023-11-08,0.199024691387444
2023-11-09,0.924487102749626
2023-11-10,0.373331223028048
2023-11-11,0.0236690049959819
2023-11-12,0.0141435086644489
2023-11-13,0.0872879109387506
2023-11-14,0.117241855478743
2023-11-15,0.0347042019200787
2023-11-16,0.0684595671613191
2023-11-17,0.010847751101747
2023-11-18,0.0109258237619761
2023-11-19,0.0139276743856788
2023-11-20,0.0415160653273561
2023-11-21,0.01884271805019
2023-11-22,0.0111288202467062
2023-11-23,0.0251682841696141
2023-11-24,0.011185944590309
2023-11-25,0.0111940456269054
2023-11-26,0.12620046578971
2023-11-27,0.0112308107267818
2023-11-28,0.0431957595596682
2023-11-29,0.0173327341487173
2023-11-30,0.0113085273679008
2023-12-01,0.0611475100558762
2023-12-02,0.0096185278216821
2023-12-03,0.00963790371196358
2023-12-04,0.00965816589814661
2023-12-05,0.0151091517395884
2023-12-06,0.00986582362514653
2023-12-07,0.00971001324649313
2023-12-08,0.0097146658753592
2023-12-09,0.00970537041488465
2023-12-10,0.00969711144242697
2023-12-11,0.0797994809226145
2023-12-12,0.0177076698381471
2023-12-13,0.00972510101206569
2023-12-14,0.00973692070642944
2023-12-15,0.011892075733874
2023-12-16,0.00975945065740557
2023-12-17,0.00975377665647896
2023-12-18,0.00973594141311799
2023-12-19,0.0620841071825015
2023-12-20,0.0122734058521909
2023-12-21,0.00972992040093585
2023-12-22,0.00972563344524942
2023-12-23,0.0392573518023963
2023-12-24,0.0116538409038575
2023-12-25,0.0114519342216234
2023-12-26,0.216400459162371
2023-12-27,0.0179003366617305
2023-12-28,0.0128110541434521
2023-12-29,0.00984184393163466
2023-12-30,0.00988228368728003
2023-12-31,0.00992242920844002
2024-01-01,0.00746573038039093
2024-01-02,0.00748266740340354
2024-01-03,0.00749965147795975
2024-01-04,0.00751640469163568
2024-01-05,0.00752900675742547
2024-01-06,0.00753734174833127
2024-01-07,0.00753952544890174
2024-01-08,0.00753868888308888
2024-01-09,0.00754168621043801
2024-01-10,0.0115715982518143
2024-01-11,0.00758407745771787
2024-01-12,0.00755596440690301
2024-01-13,0.00811307372912931
2024-01-14,0.00754716431703794
2024-01-15,0.00752792342497125
2024-01-16,0.00750885788427752
2024-01-17,0.00748909457787316
2024-01-18,0.00746572042347087
2024-01-19,0.00744032032570008
2024-01-20,0.00741769429716858
2024-01-21,0.00739926465082851
2024-01-22,0.00738075898625692
2024-01-23,0.00736163700053438
2024-01-24,0.0073388370252384
2024-01-25,0.00731238195999686
2024-01-26,0.00728490740776395
2024-01-27,0.00725856495256773
2024-01-28,0.00723567584468757
2024-01-29,0.00721253894219115
2024-01-30,0.00718511326897063
2024-01-31,0.00715382166751072
2024-02-01,0.00697178275656606
2024-02-02,0.00694761502062623
2024-02-03,0.00692248463961608
2024-02-04,0.00689509170056151
2024-02-05,0.00687304593196307
2024-02-06,0.00686143577074286
2024-02-07,0.0068550904417019
2024-02-08,0.00685031393221091
2024-02-09,0.00684509957780545
2024-02-10,0.00683653639812243
2024-02-11,0.00682103380845173
2024-02-12,0.00680028729326106
2024-02-13,0.00677684350091472
2024-02-14,0.0067546940506352
2024-02-15,0.0067384528886415
2024-02-16,0.00672699244824298
2024-02-17,0.00671406648254061
2024-02-18,0.00669468247202208
2024-02-19,0.0066747362659002
2024-02-20,0.00955697430243992
2024-02-21,0.00676372361677114
2024-02-22,0.00662156397443431
2024-02-23,0.00659034259376397
2024-02-24,0.00655431045842795
2024-02-25,0.0398339421614518
2024-02-26,0.286321480218987
2024-02-27,0.27927402430157
2024-02-28,0.23236965614767
2024-02-29,0.351108745225813
2024-03-01,0.208794683286171
2024-03-02,0.221852595848295
2024-03-03,0.00663248912595348
2024-03-04,0.00678853546371171
2024-03-05,0.0190737124108137
2024-03-06,0.00744183541890799
2024-03-07,0.00784339378748999
2024-03-08,0.0651059516164748
2024-03-09,0.13468360349556
2024-03-10,0.0141119768465194
2024-03-11,0.00717916975795471
2024-03-12,0.117289720558809
2024-03-13,0.742878208443482
2024-03-14,0.349584536196218
2024-03-15,0.077273111918461
2024-03-16,0.15475712082626
2024-03-17,0.121818999135195
2024-03-18,0.121836066564582
2024-03-19,0.348881227929228
2024-03-20,1.62010349398015
2024-03-21,0.367337884818904
2024-03-22,0.105399273362631
2024-03-23,0.0398996428461816
2024-03-24,0.0204828843447425
2024-03-25,0.0133453733544976
2024-03-26,0.0138023143430361
2024-03-27,0.0275615522016758
2024-03-28,0.136309214142047
2024-03-29,0.315920588999543
2024-03-30,0.680326951494555
2024-03-31,0.658444665972128
2024-04-01,0.255078893736789
2024-04-02,0.861409845373499
2024-04-03,0.667581376381197
2024-04-04,0.401817283447088
2024-04-05,0.456798959299379
2024-04-06,0.516646095677081
2024-04-07,0.413052303900264
2024-04-08,0.601362771047835
2024-04-09,0.482989542134078
2024-04-10,0.414162398865478
2024-04-11,0.85590755892437
2024-04-12,0.649174016544997
2024-04-13,0.673718302782758
2024-04-14,0.596720146788797
2024-04-15,0.573696672490874
2024-04-16,0.529419422204977
2024-04-17,0.482268897063062
2024-04-18,0.437849184655503
2024-04-19,0.392144188023939
2024-04-20,0.34871835996342
2024-04-21,0.307666271211628
2024-04-22,0.270205747350348
2024-04-23,0.236763250635601
2024-04-24,0.505444825400493
2024-04-25,0.473496790713378
2024-04-26,0.461917054596387
2024-04-27,0.364810823960945
2024-04-28,0.347921846455652
2024-04-29,0.338825569490129
2024-04-30,0.345271821044175
2024-05-01,0.394898087944571
2024-05-02,0.360432414267588
2024-05-03,0.333017392491385
2024-05-04,0.302623549788214
2024-05-05,0.271634432401473
2024-05-06,0.241205829949275
2024-05-07,0.212280015947936
