"Date","flow"
2024-05-08,0.188066700086761
2024-05-09,0.168275623070701
2024-05-10,0.148794510636628
2024-05-11,0.135650160077224
2024-05-12,0.123925444316719
2024-05-13,0.107957177966371
2024-05-14,0.0910333710920085
2024-05-15,0.0741842242875401
2024-05-16,0.0590504397134155
2024-05-17,0.0526503308974482
2024-05-18,0.0613865026734259
2024-05-19,0.0404393796390845
2024-05-20,0.0356485397972636
2024-05-21,0.0508247019734217
2024-05-22,0.0264673281001005
2024-05-23,0.048940936632931
2024-05-24,0.0201961262552585
2024-05-25,0.018200932381413
2024-05-26,0.0173262637984532
2024-05-27,0.0170469276924785
2024-05-28,0.0168383538974223
2024-05-29,0.0166384787394398
2024-05-30,0.0164497200356125
2024-05-31,0.016255873526943
2024-06-01,0.0195692121546511
2024-06-02,0.0193192258656547
2024-06-03,0.0190755902526766
2024-06-04,0.0188445746411134
2024-06-05,0.0484070586546284
2024-06-06,0.0245543462166536
2024-06-07,0.0184439591321961
2024-06-08,0.0182823192986797
2024-06-09,0.0180570584913952
2024-06-10,0.0177987438003766
2024-06-11,0.0175179808870119
2024-06-12,0.0172146017976033
2024-06-13,0.0169034277591534
2024-06-14,0.016598772742597
2024-06-15,0.0163053106249079
2024-06-16,0.016020348098408
2024-06-17,0.0157482921248081
2024-06-18,0.0154800512785657
2024-06-19,0.0151917984166011
2024-06-20,0.0148776722016911
2024-06-21,0.0145549588188991
2024-06-22,0.0142364744557728
2024-06-23,0.013925239596056
2024-06-24,0.0136153030917833
2024-06-25,0.0133104908835023
2024-06-26,0.0130097442595301
2024-06-27,0.0127103117517825
2024-06-28,0.0124191684238543
2024-06-29,0.0121552493235033
2024-06-30,0.0119330190517224
2024-07-01,0.0222783005230053
2024-07-02,0.0217894477637287
2024-07-03,0.0212817606912601
2024-07-04,0.0207805770876535
2024-07-05,0.0202751191930429
2024-07-06,0.0197698814976824
2024-07-07,0.0192823233833367
2024-07-08,0.0188242857463406
2024-07-09,0.0193277807966157
2024-07-10,0.0180085623204032
2024-07-11,0.0175974499602135
2024-07-12,0.0172041676652049
2024-07-13,0.0168414389337692
2024-07-14,0.0165120090070748
2024-07-15,0.0162148699898755
2024-07-16,0.0159480647611178
2024-07-17,0.0157134971894428
2024-07-18,0.0155081529392125
2024-07-19,0.0153298359862116
2024-07-20,0.0151798263372453
2024-07-21,0.0150526172022902
2024-07-22,0.0149443249477054
2024-07-23,0.0148522167022957
2024-07-24,0.0147755457838243
2024-07-25,0.0147141569611512
2024-07-26,0.0146646685696571
2024-07-27,0.0146238963032805
2024-07-28,0.0145901581798247
2024-07-29,0.0145627812413107
2024-07-30,0.0145419343435742
2024-07-31,0.0145270242063324
2024-08-01,0.018758810789555
2024-08-02,0.0187454862671251
2024-08-03,0.0187351470843118
2024-08-04,0.0187282833479695
2024-08-05,0.018722926701793
2024-08-06,0.0187182347875007
2024-08-07,0.0187137029129704
2024-08-08,0.0187091920672035
2024-08-09,0.0187046830522409
2024-08-10,0.0187001742045874
2024-08-11,0.0186956671991319
2024-08-12,0.0186911608964943
2024-08-13,0.018686655821389
2024-08-14,0.0186821519732165
2024-08-15,0.0186776484332763
2024-08-16,0.0186731468260851
2024-08-17,0.0186686463666696
2024-08-18,0.0186641464289704
2024-08-19,0.0186596481163873
2024-08-20,0.0186551501312261
2024-08-21,0.01865065375499
2024-08-22,0.0186461583502255
2024-08-23,0.0186416638143885
2024-08-24,0.0186371711705225
2024-08-25,0.0186326789200426
2024-08-26,0.0186281878701096
2024-08-27,0.0186236979049868
2024-08-28,0.0186192092129715
2024-08-29,0.0186147214558479
2024-08-30,0.0186102344573117
2024-08-31,0.0186057487180906
2024-09-01,0.00975387599509055
2024-09-02,0.00975152499445475
2024-09-03,0.00974917452586617
2024-09-04,0.00974682461133642
2024-09-05,0.00974447531532726
2024-09-06,0.00974212658123812
2024-09-07,0.00973977857792778
2024-09-08,0.00973743100258231
2024-09-09,0.00973508390865781
2024-09-10,0.00973273758230269
2024-09-11,0.00973039165938538
2024-09-12,0.00972804646630365
2024-09-13,0.00972570188482471
2024-09-14,0.00972335760112872
2024-09-15,0.00972101406330518
2024-09-16,0.00971867096570995
2024-09-17,0.0130153418333148
2024-09-18,0.00971398658740427
2024-09-19,0.0263789250678352
2024-09-20,0.00970930438068171
2024-09-21,0.00970696414991572
2024-09-22,0.00970462464615527
2024-09-23,0.00970228555872497
2024-09-24,0.00969994683699857
2024-09-25,0.00969760908408876
2024-09-26,0.00969527154940635
2024-09-27,0.00969293493574439
2024-09-28,0.00969059866546048
2024-09-29,0.0096882629184193
2024-09-30,0.009685927791471
2024-10-01,0.008263102995065
2024-10-02,0.008261111571192
2024-10-03,0.0082591203837108
2024-10-04,0.00875662504636769
2024-10-05,0.00825513943327067
2024-10-06,0.00825314985491736
2024-10-07,0.0860214754904126
2024-10-08,0.00824917200091471
2024-10-09,0.00824718376229385
2024-10-10,0.00824519596211136
2024-10-11,0.00824320876189719
2024-10-12,0.00824122209779064
2024-10-13,0.0082392358104084
2024-10-14,0.00823724980932585
2024-10-15,0.00823526462340599
2024-10-16,0.00823327986384999
2024-10-17,0.00823129558781051
2024-10-18,0.00822931163509919
2024-10-19,0.00822732806635686
2024-10-20,0.00822534540803157
2024-10-21,0.00822336283583766
2024-10-22,0.00822138080323961
2024-10-23,0.00821939926998902
2024-10-24,0.00821741838849294
2024-10-25,0.0082154379038453
2024-10-26,0.182328264272688
2024-10-27,0.653781562108581
2024-10-28,0.0814823393800265
2024-10-29,0.00829123968567016
2024-10-30,0.0198315664481172
2024-10-31,0.0344352318442072
2024-11-01,0.0314659624595648
2024-11-02,0.0245914484098237
2024-11-03,0.0312784776624745
2024-11-04,0.0152449112663296
2024-11-05,0.0107192557666621
2024-11-06,0.0331222486825693
2024-11-07,0.0099971356421829
2024-11-08,0.0181609619818683
2024-11-09,0.00981702118105191
2024-11-10,0.0098476942857726
2024-11-11,0.0098732778337493
2024-11-12,0.00989257402777645
2024-11-13,0.00990458463346416
2024-11-14,0.00990750299496823
2024-11-15,0.0146365489633319
2024-11-16,0.00990364353681217
2024-11-17,1.50944526710826
2024-11-18,0.0399351762294332
2024-11-19,0.0140251679339698
2024-11-20,0.0636841038596581
2024-11-21,0.751166337357733
2024-11-22,1.77739529592178
2024-11-23,0.408068379219838
2024-11-24,0.513292618293293
2024-11-25,0.565586649654874
2024-11-26,0.287920404294311
2024-11-27,0.111016755957815
2024-11-28,0.0454274028958339
2024-11-29,0.0410745486859428
2024-11-30,0.026696098622205
2024-12-01,0.0184321780942198
2024-12-02,0.0169934362080459
2024-12-03,0.0156076571859776
2024-12-04,0.0156508668319075
2024-12-05,0.0167569511238786
2024-12-06,0.0838777016858291
2024-12-07,0.081418478584876
2024-12-08,0.178164938415876
2024-12-09,0.407690227012296
2024-12-10,0.0270202187735162
2024-12-11,0.0222259012593728
2024-12-12,0.0172305996167825
2024-12-13,0.0332642788769748
2024-12-14,0.0256743584332318
2024-12-15,0.0266409587081716
2024-12-16,0.0289720375860342
2024-12-17,0.0350239496820518
2024-12-18,0.0193132909696274
2024-12-19,0.0171981471803409
2024-12-20,0.0171670519335972
2024-12-21,0.0178149803074017
2024-12-22,0.0352849243182509
2024-12-23,0.0283204475628589
2024-12-24,0.0220896652057565
2024-12-25,0.0203906750970134
2024-12-26,0.0546618433335324
2024-12-27,0.0172467935282521
2024-12-28,0.0172285803874943
2024-12-29,0.017223132187767
2024-12-30,0.0172092469614261
2024-12-31,0.0171717412133911
2025-01-01,0.0128442083151754
2025-01-02,0.0128053888884649
2025-01-03,0.0127685551947466
2025-01-04,0.0127456782179553
2025-01-05,0.0127384799550885
2025-01-06,0.012738180108492
2025-01-07,0.0127356648680218
2025-01-08,0.0127240728608787
2025-01-09,0.0156114824176558
2025-01-10,0.0127210028746882
2025-01-11,0.0145367545868716
2025-01-12,0.0159632306364694
2025-01-13,0.0128852664703727
2025-01-14,0.0126432966538632
2025-01-15,0.0126258922334409
2025-01-16,0.0126110479683756
2025-01-17,0.0125847452692461
2025-01-18,0.0125526586059385
2025-01-19,0.0125163782999377
2025-01-20,0.0124749616524227
2025-01-21,0.012436791143481
2025-01-22,0.0124046955728258
2025-01-23,0.0123786804925828
2025-01-24,0.0123526085228529
2025-01-25,0.536650376780281
2025-01-26,1.06896910145926
2025-01-27,0.251855251999945
2025-01-28,0.306718447654779
2025-01-29,1.30597490149394
2025-01-30,0.164697391878576
2025-01-31,0.0400982370386219
2025-02-01,0.0429641821970317
2025-02-02,0.0525318398246246
2025-02-03,0.0580808138181318
2025-02-04,0.137108458450811
2025-02-05,0.221706386409171
2025-02-06,0.555259014022134
2025-02-07,0.516120006483008
2025-02-08,0.321592697372951
2025-02-09,0.410174290038177
2025-02-10,0.333618947706507
2025-02-11,0.336604627246695
2025-02-12,0.39447913582209
2025-02-13,0.530855964022626
2025-02-14,0.771635281139511
2025-02-15,0.669345670348638
2025-02-16,0.704824992930682
2025-02-17,1.17395710913879
2025-02-18,1.31872023554275
2025-02-19,1.05123844046384
2025-02-20,1.04790689634688
2025-02-21,1.02129492833522
2025-02-22,0.959060543598924
2025-02-23,0.90119762960987
2025-02-24,0.834356992266659
2025-02-25,0.778832691377735
2025-02-26,0.890600592642624
2025-02-27,0.726606290495876
2025-02-28,0.668110897598391
2025-03-01,0.725555684686305
2025-03-02,0.779954582851792
2025-03-03,0.868409709134541
2025-03-04,1.09955873713527
2025-03-05,1.24844057812844
2025-03-06,1.02743234845488
2025-03-07,1.03671746283343
2025-03-08,0.992862343501358
2025-03-09,0.945976216173984
2025-03-10,0.902329851214443
2025-03-11,0.863669700342602
2025-03-12,0.84355899873964
2025-03-13,0.814210233091151
2025-03-14,0.718282355805148
2025-03-15,0.705478807426517
2025-03-16,0.910844435452015
2025-03-17,0.679668093362872
2025-03-18,0.654565889873921
2025-03-19,0.636182356505688
2025-03-20,0.617345229532765
2025-03-21,0.595348719960365
2025-03-22,0.599510895679509
2025-03-23,0.606996966676342
2025-03-24,0.793421643848486
2025-03-25,0.546794369078966
2025-03-26,0.539096296910929
2025-03-27,0.523932958618374
2025-03-28,0.537019159897735
2025-03-29,0.696591436834787
2025-03-30,0.830678605518041
2025-03-31,0.615410906348253
2025-04-01,0.651575923121678
2025-04-02,0.626304793442944
2025-04-03,0.623845872670111
2025-04-04,0.574098777460141
2025-04-05,0.538528640157278
2025-04-06,0.515075116016849
2025-04-07,0.465480500501156
2025-04-08,0.416261512104471
2025-04-09,0.368314426061141
2025-04-10,0.32219805811885
2025-04-11,0.279768239732003
2025-04-12,0.241069914667319
2025-04-13,0.208610706590624
2025-04-14,0.186176672189029
2025-04-15,0.160606358513467
2025-04-16,0.138818242486688
2025-04-17,0.138817238685724
2025-04-18,0.278694872932045
2025-04-19,1.39238548389541
2025-04-20,1.20992088959116
2025-04-21,0.687665049834546
2025-04-22,0.699603148578398
2025-04-23,0.684285267187183
2025-04-24,0.65190087828991
2025-04-25,0.661869186763865
2025-04-26,0.770673969410898
2025-04-27,0.584169356899613
2025-04-28,0.551060227653179
2025-04-29,0.516005961533162
2025-04-30,0.488389687926971
2025-05-01,0.637234654451424
2025-05-02,0.535474681522453
2025-05-03,0.484088968037593
2025-05-04,0.434002233014196
2025-05-05,0.384178899403291
2025-05-06,0.340376628563672
2025-05-07,0.374062490557004
2025-05-08,0.521764387953833
2025-05-09,0.684473478744519
2025-05-10,0.466030526775466
2025-05-11,0.400253614403733
2025-05-12,0.390523218739528
2025-05-13,0.361002725569233
2025-05-14,0.326610242900422
2025-05-15,0.289638711387353
2025-05-16,0.253293347865809
2025-05-17,0.220490622241303
2025-05-18,0.191510937582424
2025-05-19,0.162955898248698
2025-05-20,0.137868172989184
2025-05-21,0.116944710993406
2025-05-22,0.0970207677276252
2025-05-23,0.0776334463616303
2025-05-24,0.0595310093530621
2025-05-25,0.0439828250484719
2025-05-26,0.0323934683053789
2025-05-27,0.0248282126677392
2025-05-28,0.0205281402628637
2025-05-29,0.0183046520293317
2025-05-30,0.0174852378197294
2025-05-31,0.0368084272269411
2025-06-01,0.0215290197674756
2025-06-02,0.0208706521353565
2025-06-03,0.020675805523268
2025-06-04,0.0322727100587793
2025-06-05,0.0244474945094255
2025-06-06,0.0501032820769789
2025-06-07,0.0198670699145414
2025-06-08,0.0196193784929283
2025-06-09,0.0193492097555953
2025-06-10,0.0190647147298122
2025-06-11,0.0187726487325989
2025-06-12,0.0351781522815807
2025-06-13,0.0929577998226024
2025-06-14,0.0183251815983495
2025-06-15,0.0181136508731562
2025-06-16,0.017867176298324
2025-06-17,0.0176078862885945
2025-06-18,0.0173613118722352
2025-06-19,0.0171456038090391
2025-06-20,0.0169330875880148
2025-06-21,0.016683260846251
2025-06-22,0.016384715908334
2025-06-23,0.0160632810277002
2025-06-24,0.0157400643837898
2025-06-25,0.0154046764058509
2025-06-26,0.0150554694062604
2025-06-27,0.0147043901131701
2025-06-28,0.0143915199033444
2025-06-29,0.0141391387152022
2025-06-30,0.0139125151025837
2025-07-01,0.0260088762486445
2025-07-02,0.0255108639630456
2025-07-03,0.0250164447234531
2025-07-04,0.024497817331171
2025-07-05,0.0239256415509253
2025-07-06,0.0233319798648738
2025-07-07,0.0227552341671449
2025-07-08,0.0221813621053146
2025-07-09,0.0216093706412824
2025-07-10,0.0210642076909015
2025-07-11,0.0205238149988494
2025-07-12,0.0199888582058978
2025-07-13,0.0194709053590233
2025-07-14,0.0189727056046265
2025-07-15,0.0185001084335964
2025-07-16,0.0180807687116289
2025-07-17,0.017739661460121
2025-07-18,0.01741962977266
2025-07-19,0.0170766034714759
2025-07-20,0.0167358343910236
2025-07-21,0.0164177322355589
2025-07-22,0.0161332139965127
2025-07-23,0.0158779025568446
2025-07-24,0.0156479924529936
2025-07-25,0.0154488477339982
2025-07-26,0.0152776405474295
2025-07-27,0.015132498450725
2025-07-28,0.0150130033111495
2025-07-29,0.0149125259434618
2025-07-30,0.014826454843349
2025-07-31,0.0147550192673613
2025-08-01,0.0189933311191712
2025-08-02,0.0189320897542188
2025-08-03,0.0188829456311554
2025-08-04,0.0188439093793046
2025-08-05,0.0188114108918766
2025-08-06,0.0187869297166163
2025-08-07,0.0187699069946601
2025-08-08,0.0187561709832193
2025-08-09,0.0187442287144478
2025-08-10,0.0187348786205164
2025-08-11,0.0187281983945716
2025-08-12,0.0187229182865696
2025-08-13,0.0187182374182699
2025-08-14,0.0187137258612898
2025-08-15,0.0187092152398011
2025-08-16,0.0187047060221487
2025-08-17,0.0187001974275575
2025-08-18,0.0186956900826867
2025-08-19,0.0186911839983303
2025-08-20,0.0186866786605679
2025-08-21,0.0186821747620228
2025-08-22,0.0186776719153056
2025-08-23,0.0186731697959929
2025-08-24,0.0186686689293988
2025-08-25,0.0186641693628977
2025-08-26,0.0186596706575282
2025-08-27,0.0186551734615379
2025-08-28,0.0186506770835028
2025-08-29,0.0186461815971826
2025-08-30,0.0186416873467904
2025-08-31,0.0186371939653254
2025-09-01,0.00977036049965696
2025-09-02,0.00976800567029311
2025-09-03,0.00976565114185674
2025-09-04,0.00976329763412103
2025-09-05,0.00976094417072252
2025-09-06,0.00975859138936345
2025-09-07,0.00975623946582056
2025-09-08,0.00975388795577778
2025-09-09,0.00975153704255873
2025-09-10,0.00974918651296717
2025-09-11,0.00974683673899598
2025-09-12,0.00974448767756557
2025-09-13,0.00974213859915498
2025-09-14,0.00973979078136947
2025-09-15,0.00973744313149967
2025-09-16,0.00973509607153564
2025-09-17,0.00973274974926837
2025-09-18,0.00973040373170194
2025-09-19,0.00972805843956882
2025-09-20,0.00972571375715187
2025-09-21,0.00972336951056079
2025-09-22,0.00972102599160425
2025-09-23,0.00971868306915694
2025-09-24,0.00971634047090628
2025-09-25,0.00971399869525351
2025-09-26,0.00971165724033853
2025-09-27,0.0097093164297291
2025-09-28,0.00970697633700611
2025-09-29,0.0097046367175285
2025-09-30,0.00970229772191722
2025-10-01,0.00827706831593506
2025-10-02,0.00827507333223222
2025-10-03,0.00827307882667943
2025-10-04,0.00827108471153537
2025-10-05,0.00837735064724279
2025-10-06,0.00826709812391537
2025-10-07,0.0257378899036929
2025-10-08,0.00826311338396164
2025-10-09,0.00826112178272771
2025-10-10,0.00825913069962383
2025-10-11,0.00825714005147014
2025-10-12,0.0291458155474411
2025-10-13,0.00825316002459481
2025-10-14,0.377043615021652
2025-10-15,0.867849213032876
2025-10-16,0.508507672153139
2025-10-17,0.0664943649258118
2025-10-18,0.00941005242143873
2025-10-19,0.00961117827310357
2025-10-20,0.00971216614701585
2025-10-21,0.00975819118676734
2025-10-22,0.00977054549425957
2025-10-23,0.0525043684733645
2025-10-24,0.235857153148224
2025-10-25,0.236445528869482
2025-10-26,0.0496120108899543
2025-10-27,0.0102523707112997
2025-10-28,0.0103373285305669
2025-10-29,0.010381417916934
2025-10-30,0.0103929529430178
2025-10-31,0.0113065321306934
2025-11-01,0.011552592471235
2025-11-02,0.0115404813066508
2025-11-03,0.0115186682654873
2025-11-04,0.0114832685230656
2025-11-05,0.0114464183445136
2025-11-06,0.0114134735990932
2025-11-07,0.0113896329185515
2025-11-08,0.0113777942962465
2025-11-09,0.0113682183038911
2025-11-10,0.0113554025341722
2025-11-11,0.011342424154221
2025-11-12,0.0113217351077868
2025-11-13,0.0112914173090178
2025-11-14,0.0112506742649201
2025-11-15,0.0112008963690124
2025-11-16,0.0272007499318751
2025-11-17,0.0179977766078764
2025-11-18,0.0130317593470386
2025-11-19,0.0111250956244177
2025-11-20,0.0118003969979512
2025-11-21,0.0110707801780491
2025-11-22,0.0278692941013655
2025-11-23,0.0695089523315502
2025-11-24,0.0110549838205591
2025-11-25,0.01325489040527
2025-11-26,0.0112960781871989
2025-11-27,0.0110084654961118
2025-11-28,0.0109723455593757
2025-11-29,0.0116239571189222
2025-11-30,0.0109180218070568
2025-12-01,0.00921780969192639
2025-12-02,0.00919850627346431
2025-12-03,0.0105028524682943
2025-12-04,0.00917189145260568
2025-12-05,0.0190778815902931
2025-12-06,0.0369387675581513
2025-12-07,0.119264455867333
2025-12-08,0.0156858118588088
2025-12-09,0.00918815520281535
2025-12-10,0.00992399191775605
2025-12-11,0.0311867220459102
2025-12-12,0.112401815496257
2025-12-13,0.18571039913404
2025-12-14,0.221787294069634
2025-12-15,0.329740743336278
2025-12-16,0.334265844555828
2025-12-17,0.172841101416262
2025-12-18,0.0704693309151638
2025-12-19,0.0476162770322989
2025-12-20,0.0140888136032657
2025-12-21,0.0111592722454371
2025-12-22,0.0112170597878105
2025-12-23,0.0112427188433254
2025-12-24,0.0112520950234422
2025-12-25,0.281015408111126
2025-12-26,0.429743536101128
2025-12-27,0.0840815508687542
2025-12-28,0.108414945590427
2025-12-29,0.275460656487933
2025-12-30,0.194480273491991
2025-12-31,1.36380423390134
2026-01-01,0.149841679803133
2026-01-02,0.0286951921936949
2026-01-03,0.0630226805802821
2026-01-04,0.125986998464849
2026-01-05,0.146232484164005
2026-01-06,0.0879560359346552
2026-01-07,0.081741560451373
2026-01-08,0.0528193274006796
2026-01-09,0.0123711968550962
2026-01-10,0.0124188728489077
2026-01-11,0.012453610330183
2026-01-12,0.0124907351874633
2026-01-13,0.0125299286280408
2026-01-14,0.0125644508874463
2026-01-15,0.0125902828403854
2026-01-16,0.0126056778836352
2026-01-17,0.0126101861662149
2026-01-18,0.0126046345630101
2026-01-19,0.0125933997428497
2026-01-20,0.0125774770756689
2026-01-21,0.0125553507429647
2026-01-22,0.0131696310883103
2026-01-23,0.0158922863935404
2026-01-24,0.0140999864992053
2026-01-25,0.0124851710416766
2026-01-26,0.0124676137906021
2026-01-27,0.0124408897805304
2026-01-28,0.0472104228521612
2026-01-29,0.0252387955964592
2026-01-30,0.0145865014177193
2026-01-31,0.0123515495188851
2026-02-01,0.0120422872746751
2026-02-02,0.0119939491756525
2026-02-03,0.0119377920646469
2026-02-04,0.0118776792142354
2026-02-05,0.011818208227554
2026-02-06,0.0275076460936147
2026-02-07,0.0129191281329166
2026-02-08,0.0233555975161599
2026-02-09,0.0123062433074539
2026-02-10,0.0141265871728951
2026-02-11,0.0116328402967245
2026-02-12,0.0116006734115526
2026-02-13,0.0118849017138854
2026-02-14,0.0300846045203064
2026-02-15,0.07737054803773
2026-02-16,0.0115016598671633
2026-02-17,0.0231518382655582
2026-02-18,0.391529302735406
2026-02-19,0.278919083394697
2026-02-20,0.0700809011674546
2026-02-21,0.144541279522187
2026-02-22,0.417581708417359
2026-02-23,0.308136618991342
2026-02-24,0.32888876532007
2026-02-25,1.32258376138762
2026-02-26,0.981537238340073
2026-02-27,0.268889450696408
2026-02-28,0.110865459766319
2026-03-01,0.118732584382258
2026-03-02,0.119063869486452
2026-03-03,0.132429785589477
2026-03-04,0.107145017493477
2026-03-05,0.102909415012776
2026-03-06,0.0985388551312421
2026-03-07,0.0925511892452412
2026-03-08,0.0901181164620396
2026-03-09,0.178398745812545
2026-03-10,0.213455941378032
2026-03-11,0.130575010096
2026-03-12,0.106500466580405
2026-03-13,0.107799355493202
2026-03-14,0.104489529422213
2026-03-15,0.101376309738116
2026-03-16,0.0967885065360133
2026-03-17,0.102312420318058
2026-03-18,0.154637302387088
2026-03-19,0.205044443362283
2026-03-20,0.114750176525124
2026-03-21,0.207570662770873
2026-03-22,0.109451608804204
2026-03-23,0.113538544125351
2026-03-24,0.113208032906738
2026-03-25,0.254372317856619
2026-03-26,0.46543471413593
2026-03-27,1.25909547213193
2026-03-28,3.0807018779064
2026-03-29,1.12782627192156
2026-03-30,1.3748832685851
2026-03-31,2.00059615746435
2026-04-01,2.24005289638588
2026-04-02,1.92864746576174
2026-04-03,2.71668659634608
2026-04-04,1.66902294551915
2026-04-05,1.48096981320434
2026-04-06,1.62509355610151
2026-04-07,1.6061369710928
2026-04-08,1.66582276113462
2026-04-09,1.88429572193014
2026-04-10,1.56590852764768
2026-04-11,1.66261446595813
2026-04-12,1.29189156933631
2026-04-13,1.02051354832737
2026-04-14,0.927002456535638
2026-04-15,1.1688251558518
2026-04-16,0.997490499642392
2026-04-17,1.51209123091424
2026-04-18,1.33609424021621
2026-04-19,1.35355299734426
2026-04-20,1.31679577902965
2026-04-21,1.26368877236673
2026-04-22,1.20325844951244
2026-04-23,1.08604309138777
2026-04-24,1.10950541894726
2026-04-25,1.06261620472956
2026-04-26,0.913793081361077
2026-04-27,0.85691111268101
2026-04-28,0.798558825286077
2026-04-29,0.860460536337792
2026-04-30,0.689793153587852
2026-05-01,0.796098082338396
2026-05-02,0.718732488917645
2026-05-03,0.642522668779547
2026-05-04,0.570024007201383
2026-05-05,0.50215458330682
2026-05-06,0.440744650842103
2026-05-07,0.387008360036733
2026-05-08,0.34044477748965
2026-05-09,0.297123361605758
2026-05-10,0.255707621431722
2026-05-11,0.283227467164544
2026-05-12,0.19288061116066
2026-05-13,0.168491759042493
2026-05-14,0.145060284024334
2026-05-15,0.124263681456519
2026-05-16,0.111714068393973
2026-05-17,0.0936896859570885
2026-05-18,0.0797213968310301
2026-05-19,0.0668696667593277
2026-05-20,0.055069078007335
2026-05-21,0.0435948254675914
2026-05-22,0.03361488609722
2026-05-23,0.0262232788434218
2026-05-24,0.0216154160115465
2026-05-25,0.0191250645295633
2026-05-26,0.0177928912140055
2026-05-27,0.030673418585807
2026-05-28,0.0167968044495013
2026-05-29,0.0166015320029357
2026-05-30,0.0163935298834096
2026-05-31,0.0162016846599646
2026-06-01,0.0196021317232299
2026-06-02,0.0212210981988141
2026-06-03,0.019229372147686
2026-06-04,0.0190075990809706
2026-06-05,0.0187798025903971
2026-06-06,0.0185459092440262
2026-06-07,0.0182853306003825
2026-06-08,0.0179949573395719
2026-06-09,0.017682916122115
2026-06-10,0.0173555537237112
2026-06-11,0.0170272562731442
2026-06-12,0.0167006250235445
2026-06-13,0.016366296269461
2026-06-14,0.0160123115100817
2026-06-15,0.0156337295336762
2026-06-16,0.0152403884773313
2026-06-17,0.0148550418043124
2026-06-18,0.0145140017771542
2026-06-19,0.0142033153409891
2026-06-20,0.0138778482282593
2026-06-21,0.0135485137533627
2026-06-22,0.0132247404813782
2026-06-23,0.0129118813344876
2026-06-24,0.012602658106135
2026-06-25,0.0122856214285672
2026-06-26,0.0119692686808738
2026-06-27,0.0116581219178272
2026-06-28,0.0113517378313207
2026-06-29,0.0230727023542069
2026-06-30,0.0108354331698464
2026-07-01,0.020209372759075
2026-07-02,0.0197708586336533
2026-07-03,0.0193088103701049
2026-07-04,0.0188402178666207
2026-07-05,0.0184036083318627
2026-07-06,0.0179832253253351
2026-07-07,0.0175896267723772
2026-07-08,0.0172311663822198
2026-07-09,0.0169169304868435
2026-07-10,0.0166302709543779
2026-07-11,0.0163560186456499
2026-07-12,0.016098675594101
2026-07-13,0.0158623065928247
2026-07-14,0.0156445723221115
2026-07-15,0.015446484381053
2026-07-16,0.0152751351411844
2026-07-17,0.0151313847717485
2026-07-18,0.0150116068777415
2026-07-19,0.0149128045592564
2026-07-20,0.0148306379084722
2026-07-21,0.0147612094290078
2026-07-22,0.0147024399065355
2026-07-23,0.0146543774195917
2026-07-24,0.0146158691459249
2026-07-25,0.0145842386392898
2026-07-26,0.0145582507868153
2026-07-27,0.0145392102763211
2026-07-28,0.0145265064813496
2026-07-29,0.0145162847312953
2026-07-30,0.0145068205100572
2026-07-31,0.014498091043299
2026-08-01,0.0187275460657421
2026-08-02,0.018721404260576
2026-08-03,0.0187165595379887
2026-08-04,0.0187120117169309
2026-08-05,0.018707501200385
2026-08-06,0.0187029924894571
2026-08-07,0.0186984842240869
2026-08-08,0.0186939771892474
2026-08-09,0.0186894711408715
2026-08-10,0.0186849664495576
2026-08-11,0.0186804632916097
2026-08-12,0.01867596081729
2026-08-13,0.0186714586476046
2026-08-14,0.0186669585216077
2026-08-15,0.0186624590738421
2026-08-16,0.0186579608883898
2026-08-17,0.0186534641307611
2026-08-18,0.0186489680969387
2026-08-19,0.0186444725782362
2026-08-20,0.0186399787380208
2026-08-21,0.0186354864827436
2026-08-22,0.0186309944505448
2026-08-23,0.0186265035739177
