"Date","flow"
2028-12-03,0.0222918816259173
2028-12-04,0.111022955262842
2028-12-05,0.0162832049175642
2028-12-06,0.0155469689536414
2028-12-07,0.0155971180936642
2028-12-08,0.0156084617619498
2028-12-09,0.015614158313796
2028-12-10,0.0264905056905362
2028-12-11,0.194974814443971
2028-12-12,0.33063036709082
2028-12-13,0.036375653330968
2028-12-14,0.0176172456912994
2028-12-15,0.0162832605875895
2028-12-16,0.0164057593280431
2028-12-17,0.129655212424623
2028-12-18,0.571788773330602
2028-12-19,0.442659477151782
2028-12-20,0.77762094903002
2028-12-21,1.89259456695297
2028-12-22,4.61785319419772
2028-12-23,0.28341867090144
2028-12-24,0.36315965827492
2028-12-25,0.208771020062312
2028-12-26,0.196224289536368
2028-12-27,0.22127284709687
2028-12-28,0.227737709706211
2028-12-29,0.30362112665291
2028-12-30,0.737229004660509
2028-12-31,0.705592894809527
2029-01-01,0.352390393345985
2029-01-02,0.366272832980052
2029-01-03,0.380378900185646
2029-01-04,0.876396169659228
2029-01-05,1.17956239783481
2029-01-06,0.732120319660505
2029-01-07,0.817641688420076
2029-01-08,0.917617420610577
2029-01-09,1.10051125168362
2029-01-10,1.08768666322745
2029-01-11,1.73321333184722
2029-01-12,1.58176280488598
2029-01-13,1.48798209170183
2029-01-14,1.43065098078682
2029-01-15,1.40752636773208
2029-01-16,1.34137096863985
2029-01-17,1.50573837253117
2029-01-18,1.31783134202682
2029-01-19,1.29103282188896
2029-01-20,1.22672555289657
2029-01-21,1.17223063441466
2029-01-22,1.11751433543174
2029-01-23,1.05375349105725
2029-01-24,1.52549333756004
2029-01-25,1.30639960816202
2029-01-26,1.06985119622765
2029-01-27,1.08675036015809
2029-01-28,1.5905210626918
2029-01-29,1.41091397423145
2029-01-30,1.24011027903594
2029-01-31,1.23744779528332
2029-02-01,1.23774686974386
2029-02-02,1.17960417340947
2029-02-03,1.19274797517467
2029-02-04,1.14244457249114
2029-02-05,1.11980262233203
2029-02-06,1.05083533749506
2029-02-07,0.983481937050151
2029-02-08,0.938562076928779
2029-02-09,0.906383115584055
2029-02-10,0.822512300375116
2029-02-11,0.761129124885672
2029-02-12,1.07503077341562
2029-02-13,2.56316124203995
2029-02-14,1.45035009729797
2029-02-15,2.62631848109725
2029-02-16,4.45760885930571
2029-02-17,5.77572893175224
2029-02-18,1.97161471904622
2029-02-19,1.67345469709872
2029-02-20,1.66573693248294
2029-02-21,1.72805098743711
2029-02-22,1.63585311269502
2029-02-23,1.62769143763684
2029-02-24,1.56575870026438
2029-02-25,1.43208945386163
2029-02-26,1.28371994390949
2029-02-27,1.1409266588644
2029-02-28,1.00890215749422
2029-03-01,0.730495565428277
2029-03-02,0.748007965364552
2029-03-03,0.625382200033086
2029-03-04,0.580516502257557
2029-03-05,0.619194326882797
2029-03-06,0.498251017315831
2029-03-07,0.472476595184092
2029-03-08,0.460010327815068
2029-03-09,0.418209240803306
2029-03-10,0.391051810494109
2029-03-11,0.366592601275972
2029-03-12,0.343783651615573
2029-03-13,0.323836800839969
2029-03-14,0.306280560501713
2029-03-15,0.289844370778975
2029-03-16,0.27235111411816
2029-03-17,0.253735779393329
2029-03-18,0.234702760622548
2029-03-19,0.249084673405561
2029-03-20,0.23549087242547
2029-03-21,0.202440315084181
2029-03-22,0.193512787932806
2029-03-23,0.290783156566568
2029-03-24,0.209063311519499
2029-03-25,0.178396964992844
2029-03-26,0.16724426696669
2029-03-27,0.164050974941135
2029-03-28,0.160281701558433
2029-03-29,0.152504495758991
2029-03-30,0.139085150479549
2029-03-31,0.121829480866388
2029-04-01,0.109651245138063
2029-04-02,0.0918330384185778
2029-04-03,0.234772838436079
2029-04-04,0.426429465341548
2029-04-05,0.523814304600932
2029-04-06,0.576097256674242
2029-04-07,0.609245759750794
2029-04-08,0.566909804105424
2029-04-09,0.632812142764943
2029-04-10,2.2248563606479
2029-04-11,1.99837293388236
2029-04-12,1.98895932458336
2029-04-13,1.42318755116209
2029-04-14,1.39781591570647
2029-04-15,1.34755366202649
2029-04-16,1.26797148580643
2029-04-17,1.15145713326751
2029-04-18,1.01732820729845
2029-04-19,0.889702671220548
2029-04-20,0.773220030332123
2029-04-21,0.667605978529964
2029-04-22,0.580792855892955
2029-04-23,0.515822664726702
2029-04-24,0.474056397605379
2029-04-25,0.42460196295166
2029-04-26,0.377748448487027
2029-04-27,0.32984725651142
2029-04-28,0.282739730870475
2029-04-29,0.316636917975991
2029-04-30,0.382393104297955
2029-05-01,0.262354014739703
2029-05-02,0.238970514637822
2029-05-03,0.21177421342086
2029-05-04,0.18039519728465
2029-05-05,0.17090023756835
2029-05-06,0.137809587403548
2029-05-07,0.209537110586206
2029-05-08,0.130284526691566
2029-05-09,0.11295754430805
2029-05-10,0.0976448702978767
2029-05-11,0.0843170580975777
2029-05-12,0.0763128095942639
2029-05-13,0.0633085521146875
2029-05-14,0.0517065424295339
2029-05-15,0.0416481841401246
2029-05-16,0.0344873916566067
2029-05-17,0.0289614983073831
2029-05-18,0.0384232615285216
2029-05-19,0.0292817070838263
2029-05-20,0.0223007997617683
2029-05-21,0.0203659511050172
2029-05-22,0.0188038497572356
2029-05-23,0.0177516905621062
2029-05-24,0.0171112728027861
2029-05-25,0.0168454623594446
2029-05-26,0.016628521702963
2029-05-27,0.0164129337428458
2029-05-28,0.0161944105341544
2029-05-29,0.0159624334537249
2029-05-30,0.0157286219352515
2029-05-31,0.015504610798935
2029-06-01,0.0186228817660446
2029-06-02,0.01833198914335
2029-06-03,0.0180310514896072
2029-06-04,0.0177162709323209
2029-06-05,0.017435034298021
2029-06-06,0.0279903388094566
2029-06-07,0.0176768174263971
2029-06-08,0.0171633502858634
2029-06-09,0.0168148746326295
2029-06-10,0.016619079648955
2029-06-11,0.0164008188407702
2029-06-12,0.0161547686641326
2029-06-13,0.0158806125171517
2029-06-14,0.015559841991631
2029-06-15,0.0152100022009255
2029-06-16,0.0148497961794322
2029-06-17,0.0145030197501247
2029-06-18,0.0141768826083815
2029-06-19,0.0138538651582782
2029-06-20,0.0135141024904008
2029-06-21,0.0131776851141433
2029-06-22,0.0128508659414675
2029-06-23,0.012534994478284
2029-06-24,0.012213764101471
2029-06-25,0.0118667241640702
2029-06-26,0.0133982369167082
2029-06-27,0.011251582861212
2029-06-28,0.0109686309280724
2029-06-29,0.0109141177171879
2029-06-30,0.010459179253044
2029-07-01,0.025445473810093
2029-07-02,0.0190197689826338
2029-07-03,0.018567082601977
2029-07-04,0.0181321035630818
2029-07-05,0.0178464980193
2029-07-06,0.0173903713505244
2029-07-07,0.0170640336283955
2029-07-08,0.0167335854076597
2029-07-09,0.0164166581044869
2029-07-10,0.0161250591785139
2029-07-11,0.0158694990920922
2029-07-12,0.0156473866352252
2029-07-13,0.0154548189065711
2029-07-14,0.0152889151697241
2029-07-15,0.0151453681670394
2029-07-16,0.0150238909089309
2029-07-17,0.0149224263897613
2029-07-18,0.0148355990740224
2029-07-19,0.014763591260348
2029-07-20,0.0147049402576947
2029-07-21,0.0146557155130195
2029-07-22,0.0146145585988645
2029-07-23,0.0145802839323646
2029-07-24,0.0159029349999168
2029-07-25,0.0145384077477731
2029-07-26,0.0145257614259836
2029-07-27,0.0145153106936179
2029-07-28,0.0145057462481303
2029-07-29,0.0144979167003702
2029-07-30,0.0144919554866972
2029-07-31,0.0144869253248375
2029-08-01,0.0187168275748163
2029-08-02,0.0187123163578513
2029-08-03,0.0187078059714347
2029-08-04,0.0187032971801504
2029-08-05,0.0186987890233212
2029-08-06,0.0186942820478495
2029-08-07,0.0186897757793933
2029-08-08,0.0186852708464107
2029-08-09,0.0186807673610408
2029-08-10,0.0186762644537566
2029-08-11,0.0186717634372441
2029-08-12,0.0186672626815897
2029-08-13,0.0186627634862867
2029-08-14,0.0186582652708508
2029-08-15,0.0186537683093329
2029-08-16,0.0186492722257377
2029-08-17,0.0186447768227722
2029-08-18,0.0186402830197366
2029-08-19,0.0186357897546085
2029-08-20,0.0186312984672047
2029-08-21,0.0186268072559596
2029-08-22,0.0186223177639794
2029-08-23,0.0186178296272622
2029-08-24,0.0186133417274161
2029-08-25,0.0186088558298812
2029-08-26,0.018604370335327
2029-08-27,0.0185998863351601
2029-08-28,0.0185954030144237
2029-08-29,0.0185909212354488
2029-08-30,0.018586440243246
2029-08-31,0.0185819600857892
2029-09-01,0.00974140493424022
2029-09-02,0.00973905712714593
2029-09-03,0.00973670963984611
2029-09-04,0.00973436265755093
2029-09-05,0.00973201645980533
2029-09-06,0.00972967087680713
2029-09-07,0.00972732563089793
2029-09-08,0.00972498097237905
2029-09-09,0.00972263696162463
2029-09-10,0.00972029365712205
2029-09-11,0.00971795079347668
2029-09-12,0.00971560861312847
2029-09-13,0.00971326688904527
2029-09-14,0.00971092553412508
2029-09-15,0.00970858486375969
2029-09-16,0.00970624506567522
2029-09-17,0.00970390561662879
2029-09-18,0.00970156677069513
2029-09-19,0.00969922827914524
2029-09-20,0.00969689065044269
2029-09-21,0.00969455330222841
2029-09-22,0.00969221661435654
2029-09-23,0.0096898808075701
2029-09-24,0.00968754514794566
2029-09-25,0.00968521001565171
2029-09-26,0.00968287569054785
2029-09-27,0.00968054190503792
2029-09-28,0.00967820861541378
2029-09-29,0.00967587612071604
2029-09-30,0.00967354377380922
2029-10-01,0.00825253835358837
2029-10-02,0.0973150246257152
2029-10-03,0.178439339523716
2029-10-04,0.279719631454523
2029-10-05,0.298256029453238
2029-10-06,0.00826808392362951
2029-10-07,0.0451455107454428
2029-10-08,0.00835226164725368
2029-10-09,0.0731690813936069
2029-10-10,0.00843423777027199
2029-10-11,0.0288311717185598
2029-10-12,0.00849819465526211
2029-10-13,0.00851816478710395
2029-10-14,0.00886932344970458
2029-10-15,0.0106407508546382
2029-10-16,0.0361441941912484
2029-10-17,0.0085479222708923
2029-10-18,0.008545752965271
2029-10-19,0.00853879676555804
2029-10-20,0.00852882193585846
2029-10-21,0.00851877082217428
2029-10-22,0.00850952591241408
2029-10-23,0.0085010219610978
2029-10-24,0.00849374756996429
2029-10-25,0.00848916895154313
2029-10-26,0.008486990995216
2029-10-27,0.008484771266498
2029-10-28,0.00848187644329868
2029-10-29,0.00847931777273568
2029-10-30,0.0552873816713426
2029-10-31,0.0085086193468865
2029-11-01,0.00946157955046618
2029-11-02,0.00942537312336531
2029-11-03,0.00941803173464599
2029-11-04,0.0399725726967629
2029-11-05,0.00940681571561965
2029-11-06,0.0112974729199675
2029-11-07,0.0632712172750104
2029-11-08,0.00939874655412265
2029-11-09,0.00974979018340744
2029-11-10,0.00939377332934176
2029-11-11,0.0122365821040536
2029-11-12,0.00939056234040691
2029-11-13,0.0651342835855201
2029-11-14,0.0359748441202874
2029-11-15,0.0178522043833794
2029-11-16,0.042627672431338
2029-11-17,0.204815983722655
2029-11-18,0.386963363408493
2029-11-19,0.00949242598159968
2029-11-20,0.0413962128879445
2029-11-21,0.0527770587050886
2029-11-22,0.111031425654217
2029-11-23,0.417884967488155
2029-11-24,0.589289508239607
2029-11-25,0.128391894959822
2029-11-26,0.763646413185948
2029-11-27,0.701010213165026
2029-11-28,0.351220521899632
2029-11-29,0.0266238670337868
2029-11-30,0.0263909597460334
2029-12-01,0.0251869787592289
2029-12-02,0.0218343156301687
2029-12-03,0.0152873703100139
2029-12-04,0.0127934312307558
2029-12-05,0.0128935092581652
2029-12-06,0.0149413369210998
2029-12-07,0.0190752871958544
2029-12-08,0.023870446777038
2029-12-09,0.0289419886579079
2029-12-10,0.145787814726547
2029-12-11,0.105769509803953
2029-12-12,0.0812567825227972
2029-12-13,0.603343748935535
2029-12-14,1.8046083022744
2029-12-15,0.387836076564714
2029-12-16,0.316172509191381
2029-12-17,0.257178617409572
2029-12-18,0.0256150711491175
2029-12-19,0.0175779403982677
2029-12-20,0.0189468103974715
2029-12-21,0.0177643269498726
2029-12-22,0.0347266523678228
2029-12-23,0.0328284948921894
2029-12-24,0.0179092708957567
2029-12-25,0.0179405916789772
2029-12-26,0.0179849602794016
2029-12-27,0.0180268537701432
2029-12-28,0.0190851118693963
2029-12-29,0.0180858173350434
2029-12-30,0.0181116343086296
2029-12-31,0.0230248197393735
2030-01-01,0.0143922173253549
2030-01-02,0.0136280142645237
2030-01-03,0.0136350783867084
2030-01-04,0.0136370191434311
2030-01-05,0.0273572040357155
2030-01-06,0.0183970390281448
2030-01-07,0.0191317190442359
2030-01-08,0.0174605122065701
2030-01-09,0.0179713230925704
2030-01-10,0.071813533386966
2030-01-11,0.0680025265554511
2030-01-12,0.0309229351736587
2030-01-13,0.0222481917513681
2030-01-14,0.0137733714680632
2030-01-15,0.0138014299930135
2030-01-16,0.0143418694675613
2030-01-17,0.0147964520542708
2030-01-18,0.0149509229345791
2030-01-19,0.0145861610864178
2030-01-20,0.0154799027277009
2030-01-21,0.0160808026033007
2030-01-22,0.0139534790160154
2030-01-23,0.0155582864881769
2030-01-24,0.0164317618640807
2030-01-25,0.0332272652318646
2030-01-26,0.0516030644702033
2030-01-27,0.0444237393318732
2030-01-28,0.0142960468840562
2030-01-29,0.0146791063419467
2030-01-30,0.0141111170949127
2030-01-31,0.0154754129539739
2030-02-01,0.01384869112877
2030-02-02,0.0167200601075309
2030-02-03,0.0754338482206956
2030-02-04,0.676795525033004
2030-02-05,2.03951705241404
2030-02-06,0.529077670249007
2030-02-07,0.216802875660854
2030-02-08,0.164724885108718
2030-02-09,0.347232818628785
2030-02-10,0.336710176217604
2030-02-11,0.257142833776689
2030-02-12,0.560937181021982
2030-02-13,0.618036364538885
2030-02-14,0.942458217263021
2030-02-15,1.48915417953503
2030-02-16,1.46291388290667
2030-02-17,1.09934255110543
2030-02-18,1.11229595247852
2030-02-19,1.14101349238668
2030-02-20,1.10700397898124
2030-02-21,1.08929973946604
2030-02-22,1.09075796784677
2030-02-23,0.99237089820469
2030-02-24,0.970487175885013
2030-02-25,0.94547343909107
2030-02-26,0.940437035264791
2030-02-27,0.960561154665325
2030-02-28,0.951345860928013
2030-03-01,0.761037265709963
2030-03-02,0.705108883109908
2030-03-03,0.64017989192711
2030-03-04,0.559133754264996
2030-03-05,0.505509998335879
2030-03-06,0.457170890978495
2030-03-07,0.408443981303595
2030-03-08,0.362369714510322
2030-03-09,0.321093647558024
2030-03-10,0.283360536479985
2030-03-11,0.247200969604844
2030-03-12,0.214615685936123
2030-03-13,0.188705288151538
2030-03-14,0.164688568777073
2030-03-15,0.151131047221264
2030-03-16,0.12834922381408
2030-03-17,0.114132520362588
2030-03-18,0.100458078186819
2030-03-19,0.0899389148478883
2030-03-20,0.183355872869441
2030-03-21,0.0902691624205146
2030-03-22,0.0764448612116298
2030-03-23,0.0696628801367053
2030-03-24,0.0635098604663168
2030-03-25,0.0564924550233393
2030-03-26,0.0510214387569289
2030-03-27,0.0541262662462842
2030-03-28,0.0490499656767085
2030-03-29,0.0412818428512967
2030-03-30,0.0363536465460144
2030-03-31,0.0447964382229552
2030-04-01,0.033491538998745
2030-04-02,0.0291884808737341
2030-04-03,0.0260928494473535
2030-04-04,0.0233813753074799
2030-04-05,0.0211755612066348
2030-04-06,0.0192981273858974
2030-04-07,0.0176853381202469
2030-04-08,0.0985911068277812
2030-04-09,0.075681691267732
2030-04-10,0.0199960668586584
2030-04-11,0.0189222928150687
2030-04-12,0.0153876956524346
2030-04-13,0.0648777530161333
2030-04-14,0.0145464950502725
2030-04-15,0.0142510482819874
2030-04-16,0.0153846952752555
2030-04-17,0.0142900020230103
2030-04-18,0.0138830235807162
2030-04-19,0.0136820218851384
2030-04-20,0.0134410708758526
2030-04-21,0.0132263287453486
2030-04-22,0.0668409031797965
2030-04-23,0.0134463370984188
2030-04-24,0.344624895990888
2030-04-25,0.359842565090412
2030-04-26,0.362414568004749
2030-04-27,0.0308398116179269
2030-04-28,0.0314384793897041
2030-04-29,0.0322387213307581
2030-04-30,0.0315941261609793
2030-05-01,0.0373682656168696
2030-05-02,0.0347354618011186
2030-05-03,0.0313482422837162
2030-05-04,0.0277321987987504
2030-05-05,0.0247704554674523
2030-05-06,0.0226142545003275
2030-05-07,0.0671380090583276
2030-05-08,0.0212503424366866
2030-05-09,0.0207557079729731
2030-05-10,0.0229897195664404
2030-05-11,0.0174080768512213
2030-05-12,0.0283255847194266
2030-05-13,0.0321897650437694
2030-05-14,0.0159382740875805
2030-05-15,0.199169572355435
2030-05-16,0.349105136052679
2030-05-17,0.242916147254561
2030-05-18,0.0237984001490533
2030-05-19,0.0216461627124177
2030-05-20,0.0344228583692438
2030-05-21,0.0313339817701702
2030-05-22,0.0202151998648944
2030-05-23,0.0189966574470736
2030-05-24,0.0175667487064724
2030-05-25,0.0163289479585233
2030-05-26,0.0155642736864728
2030-05-27,0.0152321908012469
2030-05-28,0.015018119192955
2030-05-29,0.0148121605423255
2030-05-30,0.0145938553763548
2030-05-31,0.0143557180227701
2030-06-01,0.0171863408505614
2030-06-02,0.016846484541376
2030-06-03,0.0164969263111523
2030-06-04,0.0161547669290859
2030-06-05,0.0158427580785191
2030-06-06,0.0155494862511204
2030-06-07,0.015255734194776
2030-06-08,0.0149711277304074
2030-06-09,0.0147008283733689
2030-06-10,0.0144243212711918
2030-06-11,0.0141473932418892
2030-06-12,0.0138917822844383
2030-06-13,0.0136373235809577
2030-06-14,0.0133655201476338
2030-06-15,0.0130718123518104
2030-06-16,0.0127718011574324
2030-06-17,0.0124983120976415
2030-06-18,0.0122485900796323
2030-06-19,0.0119940462886195
2030-06-20,0.0117324987445233
2030-06-21,0.0114745480172449
2030-06-22,0.0112240465925228
2030-06-23,0.0109787234658424
2030-06-24,0.0107356802159751
2030-06-25,0.010498390228502
2030-06-26,0.0102626347467275
2030-06-27,0.0100383750565483
2030-06-28,0.00984902148252109
2030-06-29,0.00976076689184087
2030-06-30,0.0206785628554885
2030-07-01,0.0180163401340399
2030-07-02,0.0177144914638613
2030-07-03,0.0173811652723074
2030-07-04,0.0170751385433691
2030-07-05,0.0167879200503578
2030-07-06,0.0169437742529895
2030-07-07,0.016315431540012
2030-07-08,0.016102767447264
2030-07-09,0.0159078430100357
2030-07-10,0.0157318280719356
2030-07-11,0.0155652958585259
2030-07-12,0.0154080947074814
2030-07-13,0.0152686601267862
2030-07-14,0.0151446451547068
2030-07-15,0.0150331522511079
2030-07-16,0.0149648649176391
2030-07-17,0.014853736397856
2030-07-18,0.0147807318408434
2030-07-19,0.0147189247517962
2030-07-20,0.0146696431487718
2030-07-21,0.0146304251027917
2030-07-22,0.0145975092363616
2030-07-23,0.0145692787107963
2030-07-24,0.0145471013509837
2030-07-25,0.0145303560824843
2030-07-26,0.0145169256265534
2030-07-27,0.0145059062401645
2030-07-28,0.0144962393301156
2030-07-29,0.014487282678678
2030-07-30,0.0144797203994503
2030-07-31,0.0144737506579298
2030-08-01,0.0186986407245738
2030-08-02,0.0186937065564317
2030-08-03,0.018689146695122
2030-08-04,0.0186846420997558
2030-08-05,0.0186801385766066
2030-08-06,0.0186756354864219
2030-08-07,0.0186711342666199
2030-08-08,0.0186666337244494
2030-08-09,0.0186621345321447
2030-08-10,0.0186576364642287
2030-08-11,0.0186531393695832
2030-08-12,0.0186486431756479
2030-08-13,0.0195021710450871
2030-08-14,0.0196431865021287
2030-08-15,0.0186351617083728
2030-08-16,0.0186306701607106
2030-08-17,0.0198378762542898
2030-08-18,0.0186216898688615
2030-08-19,0.0186172011396666
2030-08-20,0.0186127134844874
2030-08-21,0.0186082277188806
2030-08-22,0.0186037424372107
2030-08-23,0.0185992584658281
2030-08-24,0.0185947753153992
2030-08-25,0.0271126783102029
2030-08-26,0.0185858127313197
2030-08-27,0.0185813331303602
2030-08-28,0.0185768541254766
2030-08-29,0.0185723761970077
2030-08-30,0.01856789993923
2030-08-31,0.106225506154454
2030-09-01,0.010145670320635
2030-09-02,0.00973418168977739
2030-09-03,0.00972699682535732
2030-09-04,0.00972465244606889
2030-09-05,0.00972230835072776
2030-09-06,0.0177214813489491
2030-09-07,0.0097176222740844
2030-09-08,0.0152868515784344
2030-09-09,0.00971293830864993
2030-09-10,0.00971059723013007
2030-09-11,2.27989029199624
2030-09-12,1.14646824945604
2030-09-13,1.23769208251408
2030-09-14,0.0135922579676657
2030-09-15,0.0140349100092648
2030-09-16,0.0141266475390394
2030-09-17,0.0141118676004794
2030-09-18,0.0140266858102708
2030-09-19,0.0138922225642309
2030-09-20,0.0137428128507155
2030-09-21,0.0136017280629347
2030-09-22,0.0134642269652169
2030-09-23,0.0133021563826654
2030-09-24,0.013128419119301
2030-09-25,0.0129687941380351
2030-09-26,0.012803297455187
2030-09-27,0.0126242546187457
2030-09-28,0.012444596829341
2030-09-29,0.0122722729672159
2030-09-30,0.175877000347151
2030-10-01,0.659349142823862
2030-10-02,0.0104443597435588
2030-10-03,0.0106105785834585
2030-10-04,0.0106783709230862
2030-10-05,0.0107028376080958
2030-10-06,0.010705391366217
2030-10-07,0.0106942740672618
2030-10-08,0.0106578597201843
2030-10-09,0.0105944388870203
2030-10-10,0.0105236412707257
2030-10-11,0.0104498152800576
2030-10-12,0.0103737750741548
2030-10-13,0.0103057019724353
2030-10-14,0.0102469345353167
2030-10-15,0.0101908438728979
2030-10-16,0.010129750272791
2030-10-17,0.0100700286096928
2030-10-18,0.010007849298781
2030-10-19,0.00994451948692707
2030-10-20,0.0098848029096068
2030-10-21,0.00983164715154369
2030-10-22,0.0151118478551583
2030-10-23,0.214529284819745
2030-10-24,0.168543467561623
2030-10-25,0.0144372250353339
2030-10-26,0.00986072464719156
2030-10-27,0.00987667050127559
2030-10-28,0.00988329711043846
2030-10-29,0.00989395315826731
2030-10-30,0.00990701759479444
2030-10-31,0.0166387089527177
2030-11-01,0.0113904398978676
2030-11-02,0.0346850137831101
2030-11-03,0.0135323793936835
2030-11-04,0.0159191467790249
2030-11-05,0.0110413557549278
2030-11-06,0.0110233163651608
2030-11-07,0.0134012935857082
2030-11-08,0.0131791140591058
2030-11-09,0.0109784146860029
2030-11-10,0.0218014763384303
2030-11-11,0.647295103443894
2030-11-12,0.532796726733236
2030-11-13,0.0116494021559827
2030-11-14,0.710911629478451
2030-11-15,0.555737505500154
2030-11-16,0.0147676183976234
2030-11-17,0.0139002744549645
2030-11-18,0.235603077001211
2030-11-19,0.0891742444257822
2030-11-20,0.0145030470772732
2030-11-21,0.014641519596384
2030-11-22,0.475242064658261
2030-11-23,0.72794232367826
2030-11-24,0.758383258008148
2030-11-25,1.94877423896659
2030-11-26,1.04880107999397
2030-11-27,0.263345323354273
2030-11-28,0.738915334691606
2030-11-29,0.74492982311529
2030-11-30,0.293145820214175
2030-12-01,0.0373626738137272
2030-12-02,0.0232448997443666
2030-12-03,0.44153436225251
2030-12-04,0.792766954541549
2030-12-05,1.17981252708983
2030-12-06,0.818914118751469
2030-12-07,0.647527481328186
2030-12-08,0.385178019349124
2030-12-09,0.476193680324623
2030-12-10,0.587328721209656
2030-12-11,0.581770452891845
2030-12-12,0.535746458760638
2030-12-13,0.719946817515944
2030-12-14,0.564268724292883
2030-12-15,0.571558264670563
2030-12-16,0.78560310738622
2030-12-17,0.589846448454705
2030-12-18,0.599598906666953
2030-12-19,0.58755413984251
2030-12-20,0.557582921318377
2030-12-21,0.53615635070988
2030-12-22,0.511191861959258
2030-12-23,0.487715878785774
2030-12-24,0.480713203920919
2030-12-25,0.458282397687587
2030-12-26,1.37559226228778
2030-12-27,5.27765713914144
2030-12-28,4.00226955770855
2030-12-29,1.99984662237627
2030-12-30,3.00565246221325
2030-12-31,3.2869559501495
2031-01-01,2.44425666345406
2031-01-02,1.77600305587118
2031-01-03,1.9516128457241
2031-01-04,2.63757821327061
2031-01-05,1.76101889604707
2031-01-06,1.68791551450441
2031-01-07,1.66416806620105
2031-01-08,1.64852019077755
2031-01-09,1.60896114063763
2031-01-10,1.52781439502419
2031-01-11,1.39575687442926
2031-01-12,1.2640662776952
2031-01-13,1.14433928153098
2031-01-14,1.03678337748675
2031-01-15,0.94237598435364
2031-01-16,0.860200304689154
2031-01-17,0.786614279562078
2031-01-18,0.883299835477921
2031-01-19,0.830279452821518
2031-01-20,0.977041457965169
2031-01-21,1.38691073419009
2031-01-22,1.9304425731256
2031-01-23,2.87416736257745
2031-01-24,2.37672324546767
2031-01-25,4.63434340332709
2031-01-26,2.02304993689008
2031-01-27,1.70213770003774
2031-01-28,1.84114695485725
2031-01-29,1.91297498005522
2031-01-30,1.66755308095179
2031-01-31,1.71403020032619
2031-02-01,1.63079614844359
2031-02-02,1.56940432407051
2031-02-03,1.46988998218841
2031-02-04,1.39657714603903
2031-02-05,1.3632818349147
2031-02-06,1.30301201932493
2031-02-07,1.41514177925111
2031-02-08,1.25820603292074
2031-02-09,1.14735335524123
2031-02-10,1.349464306493
2031-02-11,1.23122598132946
2031-02-12,1.13742332086835
2031-02-13,1.07679755403025
2031-02-14,1.02614597571763
2031-02-15,1.03892991095962
2031-02-16,0.950353403855777
2031-02-17,0.909806526315982
2031-02-18,0.854754089476625
2031-02-19,0.852756863865768
2031-02-20,0.778815951291422
2031-02-21,0.854371801428479
2031-02-22,0.777182047925158
2031-02-23,1.1575574860718
2031-02-24,1.40568488190348
2031-02-25,1.17747675913106
2031-02-26,1.13382201837914
2031-02-27,1.08107660517971
2031-02-28,1.027266132406
2031-03-01,0.853170175550957
2031-03-02,0.768422750558587
2031-03-03,0.744576847355438
2031-03-04,0.699894226309734
2031-03-05,0.646007033248122
2031-03-06,0.649699161949481
2031-03-07,0.61022572681965
2031-03-08,0.567501451983732
2031-03-09,0.600616278788164
2031-03-10,0.618125209652137
2031-03-11,0.816576591686989
2031-03-12,0.941391069959863
2031-03-13,0.884856012191136
2031-03-14,0.863618146468925
2031-03-15,0.946441089452111
2031-03-16,0.909159251346118
2031-03-17,0.898139716737644
2031-03-18,0.894408089551427
2031-03-19,0.823534323342624
2031-03-20,0.809188829082068
2031-03-21,0.7967392229944
2031-03-22,0.84510175883538
2031-03-23,0.862663830764803
2031-03-24,0.865022995666394
2031-03-25,0.908353573160259
2031-03-26,0.955573389105693
2031-03-27,0.869302471388867
2031-03-28,0.752039859671127
