"Date","flow"
2031-03-29,0.735218192495823
2031-03-30,0.693555066014831
2031-03-31,0.699418559422773
2031-04-01,0.735434329026715
2031-04-02,0.701899560605301
2031-04-03,0.687101573907848
2031-04-04,0.743768266093902
2031-04-05,0.731841147054003
2031-04-06,0.731050016150324
2031-04-07,0.840277225510648
2031-04-08,0.978651459361838
2031-04-09,0.680054112874897
2031-04-10,0.516003576610848
2031-04-11,0.470510451001571
2031-04-12,0.460426063820211
2031-04-13,0.448354051484394
2031-04-14,0.443854290255738
2031-04-15,0.57192208878135
2031-04-16,0.536546789268342
2031-04-17,0.59345767055818
2031-04-18,0.612649430780205
2031-04-19,0.508103637833895
2031-04-20,0.511962830156567
2031-04-21,0.502351299262153
2031-04-22,0.49214408075503
2031-04-23,0.478186251090912
2031-04-24,0.450172848641785
2031-04-25,0.545150403550686
2031-04-26,0.469946817395681
2031-04-27,0.444165203524196
2031-04-28,0.432748849970278
2031-04-29,0.425812823418584
2031-04-30,0.419137747932078
2031-05-01,0.482425210669272
2031-05-02,0.424555865764378
2031-05-03,0.373669026695551
2031-05-04,0.327543640919653
2031-05-05,0.283860085664505
2031-05-06,0.398453602622534
2031-05-07,0.651414513078963
2031-05-08,0.465900814009071
2031-05-09,0.32726170549903
2031-05-10,0.321385772871348
2031-05-11,0.295606105343581
2031-05-12,0.261508583222084
2031-05-13,0.227832797175801
2031-05-14,0.197780005394817
2031-05-15,0.190206719361764
2031-05-16,0.146725517325093
2031-05-17,0.12527653458119
2031-05-18,0.105176829092008
2031-05-19,0.0865318998545326
2031-05-20,0.0691509605898307
2031-05-21,0.0538969184672375
2031-05-22,0.0508017661313986
2031-05-23,0.034382234060035
2031-05-24,0.0292809152268268
2031-05-25,0.0255710356688515
2031-05-26,0.0239453330399379
2031-05-27,0.0210022471464782
2031-05-28,0.0189636347162197
2031-05-29,0.0175772386713674
2031-05-30,0.0167711267584103
2031-05-31,0.0173626940236138
2031-06-01,0.0348536654941743
2031-06-02,0.0220609396517889
2031-06-03,0.019501373430973
2031-06-04,0.0192785932059506
2031-06-05,0.0190282813808172
2031-06-06,0.0187639718617749
2031-06-07,0.0184936437011065
2031-06-08,0.0182293394872001
2031-06-09,0.0179974403168521
2031-06-10,0.0177820090289792
2031-06-11,0.0175461459582084
2031-06-12,0.0172944926477927
2031-06-13,0.0170551640159798
2031-06-14,0.0168051326430835
2031-06-15,0.0165198615309315
2031-06-16,0.0162145707487548
2031-06-17,0.0158958453248552
2031-06-18,0.0155822793827393
2031-06-19,0.0152706922187772
2031-06-20,0.0149320874841363
2031-06-21,0.0145685447823574
2031-06-22,0.0141957172375638
2031-06-23,0.013833219701713
2031-06-24,0.0135092284016155
2031-06-25,0.0132237488741048
2031-06-26,0.0138753884031466
2031-06-27,0.0127071480703416
2031-06-28,0.0124318674389186
2031-06-29,0.0121366508743302
2031-06-30,0.0118417222777507
2031-07-01,0.02201838764001
2031-07-02,0.0215322132299445
2031-07-03,0.0210621654055226
2031-07-04,0.0205755246124966
2031-07-05,0.0200765872795651
2031-07-06,0.0197916776309714
2031-07-07,0.0192451058252389
2031-07-08,0.0188934684165628
2031-07-09,0.0185507184569877
2031-07-10,0.0182451339195416
2031-07-11,0.0179501083403541
2031-07-12,0.0176565349063185
2031-07-13,0.0203182746870102
2031-07-14,0.0171189826176377
2031-07-15,0.0168374453638402
2031-07-16,0.0165340732269719
2031-07-17,0.0162537400599561
2031-07-18,0.0159988012117745
2031-07-19,0.0157703521354379
2031-07-20,0.0155695251590787
2031-07-21,0.0153926867231506
2031-07-22,0.015239198420032
2031-07-23,0.0151072095959083
2031-07-24,0.0149960551696214
2031-07-25,0.014901219586512
2031-07-26,0.0148168123242991
2031-07-27,0.0147467084038592
2031-07-28,0.0146911996137226
2031-07-29,0.0146465920186858
2031-07-30,0.0146095789470308
2031-07-31,0.0145791744268272
2031-08-01,0.0188106054759039
2031-08-02,0.018787634785563
2031-08-03,0.0187704529749275
2031-08-04,0.0187567934944653
2031-08-05,0.0187455285741163
2031-08-06,0.0187350649026065
2031-08-07,0.0187243012748285
2031-08-08,0.018715423476838
2031-08-09,0.0187097858810566
2031-08-10,0.0187052692742228
2031-08-11,0.018700760287445
2031-08-12,0.0186962528700136
2031-08-13,0.0186917462045733
2031-08-14,0.0186872408284317
2031-08-15,0.0186827371265796
2031-08-16,0.0186782340993606
2031-08-17,0.0186737314271486
2031-08-18,0.0186692311086564
2031-08-19,0.0186647308849127
2031-08-20,0.0186602316662224
2031-08-21,0.0186557341787906
2031-08-22,0.0186512374163645
2031-08-23,0.0186467418916653
2031-08-24,0.0186422471099619
2031-08-25,0.018637754112888
2031-08-26,0.0186332620806893
2031-08-27,0.0186287705654096
2031-08-28,0.0186242807310156
2031-08-29,0.0186197914986943
2031-08-30,0.0186153034567255
2031-08-31,0.0186108164186108
2031-09-01,0.00975653244935922
2031-09-02,0.00975418092327957
2031-09-03,0.00975182985346501
2031-09-04,0.00974947925186467
2031-09-05,0.00974712933293259
2031-09-06,0.00974477997309033
2031-09-07,0.00974243106479658
2031-09-08,0.00974008297784293
2031-09-09,0.00973773513867488
2031-09-10,0.00973538825008542
2031-09-11,0.0097330416407265
2031-09-12,0.00973069572724261
2031-09-13,0.00972835025115698
2031-09-14,0.0097260053910764
2031-09-15,0.00972366112844853
2031-09-16,0.00972131760351743
2031-09-17,0.00971897439460729
2031-09-18,0.00971663178818094
2031-09-19,0.00971428983675134
2031-09-20,0.00971194839221318
2031-09-21,0.00970960737312418
2031-09-22,0.0097072670889019
2031-09-23,0.00970492727666727
2031-09-24,0.00970258821344945
2031-09-25,0.00970024969265584
2031-09-26,0.00969791153567933
2031-09-27,0.00969557415036013
2031-09-28,0.0096932371731954
2031-09-29,0.00969090097806472
2031-09-30,0.0096885651552414
2031-10-01,0.00826535282684397
2031-10-02,0.00826336074504508
2031-10-03,0.00826136904667854
2031-10-04,0.0082593777422089
2031-10-05,0.00825738703421936
2031-10-06,0.00825539691680686
2031-10-07,0.00825340713748027
2031-10-08,0.00825141767853031
2031-10-09,0.00824942889119066
2031-10-10,0.00824744056429183
2031-10-11,0.0082454528558755
2031-10-12,0.00824346539324227
2031-10-13,0.0767322878867168
2031-10-14,0.21654975895423
2031-10-15,0.30894497595488
2031-10-16,1.09081554458005
2031-10-17,0.623915798334911
2031-10-18,0.102156349467108
2031-10-19,0.0126928087898533
2031-10-20,0.010373560925181
2031-10-21,0.0104948991997562
2031-10-22,0.0105447041428759
2031-10-23,0.0105494843173761
2031-10-24,0.0105304471163954
2031-10-25,0.207815508852473
2031-10-26,1.01342887163898
2031-10-27,0.497902671512593
2031-10-28,0.0121645505159748
2031-10-29,0.0243734162430602
2031-10-30,0.0145271657899468
2031-10-31,0.0221024301847766
2031-11-01,0.0194601445791179
2031-11-02,0.0180268326490847
2031-11-03,0.0237549118632572
2031-11-04,0.0200407899097187
2031-11-05,0.0144410253257618
2031-11-06,0.014423123030744
2031-11-07,0.0143915895876035
2031-11-08,0.0143584199337411
2031-11-09,0.0143254292405103
2031-11-10,0.0142902490881432
2031-11-11,0.017048272943076
2031-11-12,0.0145400270655538
2031-11-13,0.014157025811433
2031-11-14,0.0998673331201122
2031-11-15,0.0809385529947525
2031-11-16,0.0140656298790832
2031-11-17,0.0670124311101212
2031-11-18,0.0532851877995112
2031-11-19,0.0274317030698801
2031-11-20,0.417284678011255
2031-11-21,0.496111105506981
2031-11-22,0.0166881208657804
2031-11-23,0.840310908816532
2031-11-24,0.32842544201549
2031-11-25,0.0469401329999
2031-11-26,0.0458012501031006
2031-11-27,0.0384138829305771
2031-11-28,0.0700670248910182
2031-11-29,1.2957324705237
2031-11-30,2.69561765625315
2031-12-01,8.22392531695998
2031-12-02,0.0264752884211117
2031-12-03,0.0203443842446415
2031-12-04,0.0205346013092555
2031-12-05,0.0206376421404224
2031-12-06,0.0261416286598579
2031-12-07,0.0207064999261066
2031-12-08,0.0206957281614291
2031-12-09,0.0206706457381525
2031-12-10,0.0206386382779645
2031-12-11,0.020606266550556
2031-12-12,0.020576775184546
2031-12-13,0.0208201183257866
2031-12-14,0.0205553885982346
2031-12-15,0.020546571772668
2031-12-16,0.0205286702335034
2031-12-17,0.0205152314030155
2031-12-18,0.0205082508461216
2031-12-19,0.0205030735272042
2031-12-20,0.0204986007055228
2031-12-21,0.0204939841597447
2031-12-22,0.041469283540554
2031-12-23,0.024250437065187
2031-12-24,0.0204679492660101
2031-12-25,0.0542625578964674
2031-12-26,0.0467094774095867
2031-12-27,0.0319414875449744
2031-12-28,0.0250742960883314
2031-12-29,0.0228194249207216
2031-12-30,0.0340618968724486
2031-12-31,0.0650181320383095
2032-01-01,0.0218800836111583
2032-01-02,0.154929308984411
2032-01-03,0.150446749696571
2032-01-04,0.0449093042860234
2032-01-05,0.0200355664220908
2032-01-06,0.442098043598345
2032-01-07,1.17609009213375
2032-01-08,0.391514714380178
2032-01-09,0.465081712770434
2032-01-10,0.189061730845379
2032-01-11,0.200821452853196
2032-01-12,0.223888622264965
2032-01-13,0.235957520734502
2032-01-14,0.240896085936338
2032-01-15,0.246746299379064
2032-01-16,0.253213227969422
2032-01-17,0.256531717623438
2032-01-18,0.254006595620567
2032-01-19,0.250621967627854
2032-01-20,0.247285622284187
2032-01-21,0.234086993043526
2032-01-22,0.246857156760938
2032-01-23,0.238719019883215
2032-01-24,0.236563994236143
2032-01-25,0.266465208362633
2032-01-26,0.27240738751108
2032-01-27,0.910899949157611
2032-01-28,0.550870912364279
2032-01-29,0.809451323779554
2032-01-30,0.618095007882398
2032-01-31,0.691267559147658
2032-02-01,0.677098714359907
2032-02-02,0.677461526961024
2032-02-03,0.640744815258384
2032-02-04,0.654532829358732
2032-02-05,0.676352588883186
2032-02-06,0.654438906278903
2032-02-07,0.602391886334301
2032-02-08,0.590040076873157
2032-02-09,0.574230884695643
2032-02-10,0.555145802193707
2032-02-11,0.544164517755343
2032-02-12,0.553966880072259
2032-02-13,0.638551377644582
2032-02-14,0.633107639089572
2032-02-15,0.645891046453053
2032-02-16,0.695136463423734
2032-02-17,0.669036807431184
2032-02-18,0.68791038923094
2032-02-19,0.712054718565881
2032-02-20,0.705994755107262
2032-02-21,0.700575581612227
2032-02-22,0.689184083060918
2032-02-23,0.662115281656088
2032-02-24,0.643716731064212
2032-02-25,0.573424830570305
2032-02-26,0.526656819713348
2032-02-27,0.485367292717574
2032-02-28,0.461812869513842
2032-02-29,0.421747204559235
2032-03-01,0.331093770103079
2032-03-02,0.296476318892247
2032-03-03,0.273222682249512
2032-03-04,0.247103778601944
2032-03-05,0.224011913543302
2032-03-06,0.203541453271685
2032-03-07,0.185020175606059
2032-03-08,0.175534991994834
2032-03-09,0.15028643136727
2032-03-10,0.13402079401273
2032-03-11,0.122594590325863
2032-03-12,0.113048446083517
2032-03-13,0.117802509045225
2032-03-14,0.102671700901348
2032-03-15,0.0938082561423532
2032-03-16,0.0879375910219353
2032-03-17,0.147800092787581
2032-03-18,0.124721403780496
2032-03-19,0.0788788380680595
2032-03-20,0.0723203789978353
2032-03-21,0.069668578081462
2032-03-22,0.0679694067655168
2032-03-23,0.064355266992537
2032-03-24,0.0596547197274141
2032-03-25,0.0546554501621333
2032-03-26,0.0497805271071932
2032-03-27,0.0460908979188598
2032-03-28,0.0410688152777373
2032-03-29,0.0361788874038274
2032-03-30,0.0315053120887523
2032-03-31,0.0272801788152409
2032-04-01,0.0251980984109688
2032-04-02,0.022579582798193
2032-04-03,0.0212476586958198
2032-04-04,0.0205357792055485
2032-04-05,0.0195262438490918
2032-04-06,0.0181531670630234
2032-04-07,0.0169705391762613
2032-04-08,0.0162688239689109
2032-04-09,0.0160429742035073
2032-04-10,0.11078109914719
2032-04-11,0.0313561743277583
2032-04-12,0.0183970679897705
2032-04-13,0.0153432739487758
2032-04-14,0.0150571222847642
2032-04-15,0.0146571295325479
2032-04-16,0.014166492172254
2032-04-17,0.0224959103825093
2032-04-18,0.0134410968812697
2032-04-19,0.0131462005578591
2032-04-20,0.0129164892111242
2032-04-21,0.0127456075093569
2032-04-22,0.0125993145077504
2032-04-23,0.0124560218891347
2032-04-24,0.0123040412223512
2032-04-25,0.0121352637392461
2032-04-26,0.011954502248823
2032-04-27,0.011767427764681
2032-04-28,0.0115792872954313
2032-04-29,0.0114115549245203
2032-04-30,0.0112563654781782
2032-05-01,0.013732792929138
2032-05-02,0.0134885500297135
2032-05-03,0.0132299532591342
2032-05-04,0.0129686712323063
2032-05-05,0.0127197267853639
2032-05-06,0.115696509002215
2032-05-07,0.155817691511769
2032-05-08,0.0701528346659321
2032-05-09,0.0332846869576706
2032-05-10,0.0123343742765115
2032-05-11,0.0121989191130359
2032-05-12,0.0120546311686331
2032-05-13,0.0119078836711506
2032-05-14,0.0117380194109715
2032-05-15,0.0115296421675349
2032-05-16,0.0112999990325229
2032-05-17,0.0110655648214082
2032-05-18,0.0108456013952944
2032-05-19,0.0106431499260114
2032-05-20,0.0104452620157669
2032-05-21,0.0102416513224375
2032-05-22,0.0100242834527595
2032-05-23,0.00979342942568397
2032-05-24,0.00956057260633839
2032-05-25,0.00932669253589737
2032-05-26,0.00909534224997757
2032-05-27,0.00887854834020197
2032-05-28,0.00867556272310232
2032-05-29,0.00848331238886172
2032-05-30,0.00830962865726184
2032-05-31,0.00816246871858941
2032-06-01,0.0287652349041035
2032-06-02,0.00966920662099503
2032-06-03,0.0192925055425828
2032-06-04,0.0119723824225277
2032-06-05,0.025512086501553
2032-06-06,0.00941352386275307
2032-06-07,0.00906327031290431
2032-06-08,0.00891851381703023
2032-06-09,0.0087854211864436
2032-06-10,0.00866780557297779
2032-06-11,0.00855525076362073
2032-06-12,0.00844843501678551
2032-06-13,0.00835409463129176
2032-06-14,0.00827169525468544
2032-06-15,0.00819726131387897
2032-06-16,0.00812755823343034
2032-06-17,0.00806118171346202
2032-06-18,0.00799618183847205
2032-06-19,0.00793749066400205
2032-06-20,0.00788735285497638
2032-06-21,0.00784301473535755
2032-06-22,0.00780210945185757
2032-06-23,0.00776522543995268
2032-06-24,0.00773414196449109
2032-06-25,0.00770850388525275
2032-06-26,0.00768706923605727
2032-06-27,0.00767442532982443
2032-06-28,0.00765738078550923
2032-06-29,0.00764670362234185
2032-06-30,0.00763759857641389
2032-07-01,0.0145173051937244
2032-07-02,0.0145063464275335
2032-07-03,0.0144969729092206
2032-07-04,0.0166973473344262
2032-07-05,0.0144802844452434
2032-07-06,0.0144741840677529
2032-07-07,0.0144688279507539
2032-07-08,0.0144641885246777
2032-07-09,0.0144604791727145
2032-07-10,0.0144569938857919
2032-07-11,0.014453509693968
2032-07-12,0.0144500259406473
2032-07-13,0.0144465433599174
2032-07-14,0.0144430610478578
2032-07-15,0.0144395801900518
2032-07-16,0.0144360996593833
2032-07-17,0.014432620198292
2032-07-18,0.014429141304703
2032-07-19,0.014488435364042
2032-07-20,0.0144221865573514
2032-07-21,0.0144187099732137
2032-07-22,0.014415234848434
2032-07-23,0.0144117601203955
2032-07-24,0.0144082863436078
2032-07-25,0.0144048135115746
2032-07-26,0.0144013415630445
2032-07-27,0.0143978703759791
2032-07-28,0.0143944000051334
2032-07-29,0.0143909302068941
2032-07-30,0.0143874617779921
2032-07-31,0.0143839936446739
2032-08-01,0.0185844083221106
2032-08-02,0.0185799291295291
2032-08-03,0.0185754503483238
2032-08-04,0.0185709733439523
2032-08-05,0.0185664972187026
2032-08-06,0.0185620217057199
2032-08-07,0.0185575476271572
2032-08-08,0.0185530749836139
2032-08-09,0.0185486029787233
2032-08-10,0.018544132300911
2032-08-11,0.0185396625723825
2032-08-12,0.0185351938884858
2032-08-13,0.0185307261256882
2032-08-14,0.0185262594932758
2032-08-15,0.0185217944883783
2032-08-16,0.0185173303176271
2032-08-17,0.0185128665822392
2032-08-18,0.018508404444982
2032-08-19,0.0185039434411086
2032-08-20,0.0184994834608784
2032-08-21,0.018495024435329
2032-08-22,0.0184905667710393
2032-08-23,0.0184861099942669
2032-08-24,0.0184816541925641
2032-08-25,0.0206340011734465
2032-08-26,0.0184727459881103
2032-08-27,0.0184682933526856
2032-08-28,0.0184638420299469
2032-08-29,0.0184593919599271
2032-08-30,0.0184549424715908
2032-08-31,0.0184504942551629
2032-09-01,0.00967248502359693
2032-09-02,0.009670153910587
2032-09-03,0.00966782300951549
2032-09-04,0.00966549263860466
2032-09-05,0.00966316313337129
2032-09-06,0.00966083388661466
2032-09-07,0.0369947929777154
2032-09-08,0.00965617738733557
2032-09-09,0.0326278735332424
2032-09-10,0.00965152328164036
2032-09-11,0.0350860250032064
2032-09-12,0.00978417536291726
2032-09-13,0.053575095003519
2032-09-14,0.00964222151487716
2032-09-15,0.00963989759614026
2032-09-16,0.00963757421511083
2032-09-17,0.00963525167303057
2032-09-18,0.0096329295963345
2032-09-19,0.0096306079369119
2032-09-20,0.00962828691802148
2032-09-21,0.00962596636923191
2032-09-22,0.00962364655153564
2032-09-23,0.00962132733883878
2032-09-24,0.00961900839059339
2032-09-25,0.00961669016903906
2032-09-26,0.0096143725949347
2032-09-27,0.00961205528276611
2032-09-28,0.00960973861616087
2032-09-29,0.00960742250990335
2032-09-30,0.00960510691651164
2032-10-01,0.00819415448189668
2032-10-02,0.00819217974014781
2032-10-03,0.0081902051322917
2032-10-04,0.00818823114318644
2032-10-05,0.00818625748492238
2032-10-06,0.00818428453368716
2032-10-07,0.00818231194871167
2032-10-08,0.00818033982042046
2032-10-09,0.0119375102426285
2032-10-10,0.00817639694220887
2032-10-11,0.00817442621321763
2032-10-12,0.00817245597686582
2032-10-13,0.00817048626776703
2032-10-14,0.00816851702903696
2032-10-15,0.00816654825369922
2032-10-16,0.00816457980920268
2032-10-17,0.00816261200733766
2032-10-18,0.00816064473675048
2032-10-19,0.00815867771436129
2032-10-20,0.00815671140087919
2032-10-21,0.0081547452838089
2032-10-22,0.00815277987403577
2032-10-23,0.0081508148042268
2032-10-24,0.00814885032740975
2032-10-25,0.00814688616533457
2032-10-26,0.230575902698631
2032-10-27,0.107061820210876
2032-10-28,0.0132557861139592
2032-10-29,0.00813925775453002
2032-10-30,0.00813750666196871
2032-10-31,0.00813578944293107
2032-11-01,0.0090494504085471
2032-11-02,0.00904756090425154
2032-11-03,0.272565058444872
2032-11-04,0.335609602058604
2032-11-05,0.00906343410461852
2032-11-06,0.0726059322648118
2032-11-07,0.00914668055367152
2032-11-08,0.011162142281204
2032-11-09,0.00923652318673797
2032-11-10,0.00927551144538881
2032-11-11,0.00930937675304085
2032-11-12,0.378233838557339
2032-11-13,0.141607429863074
2032-11-14,0.327760862534254
2032-11-15,0.861079516119805
2032-11-16,0.140570292049459
2032-11-17,0.182430691978897
2032-11-18,0.012079248963441
2032-11-19,0.0648833799357122
2032-11-20,0.511850244661594
2032-11-21,1.00124391666351
2032-11-22,0.0357442241833133
2032-11-23,0.0741851213779328
2032-11-24,0.0161085687270841
2032-11-25,0.0264060485496331
2032-11-26,0.895846928982938
2032-11-27,1.57084976278474
2032-11-28,0.0921668929771386
2032-11-29,0.0663508449884278
2032-11-30,0.225080619291897
2032-12-01,0.196220217034684
2032-12-02,1.49795226188575
2032-12-03,0.637381871933165
2032-12-04,0.144762300203898
2032-12-05,1.60800799927612
2032-12-06,0.855870317532425
2032-12-07,0.172848353739572
2032-12-08,0.183683970011859
2032-12-09,0.949595917905602
2032-12-10,0.728138271121861
2032-12-11,0.415648375467321
2032-12-12,0.462703864965767
2032-12-13,0.464906608500005
2032-12-14,0.45949290292064
2032-12-15,0.447822529587911
2032-12-16,0.435171430841578
2032-12-17,0.429959304102334
2032-12-18,0.438947565433693
2032-12-19,0.538516121826313
2032-12-20,0.612204306339926
2032-12-21,0.575676456492722
2032-12-22,0.599764646677065
2032-12-23,0.601964643078057
2032-12-24,0.651540734849094
2032-12-25,0.665847359869596
2032-12-26,0.610720324712283
2032-12-27,0.55408031240167
2032-12-28,0.543745194244402
2032-12-29,0.554117198685974
2032-12-30,0.565876035421744
2032-12-31,0.864117851950244
2033-01-01,1.10913357191497
2033-01-02,0.65809784728722
2033-01-03,0.643194201142085
2033-01-04,0.718222161524239
2033-01-05,1.03354731250074
2033-01-06,1.76137017253719
2033-01-07,1.38045538826151
2033-01-08,1.20703365334277
2033-01-09,1.23370143865798
2033-01-10,1.28508085099969
2033-01-11,1.21180377967943
2033-01-12,1.19050930624096
2033-01-13,1.45629834248572
2033-01-14,8.96610138889516
2033-01-15,6.19612622990403
2033-01-16,1.70145126795902
2033-01-17,2.4273596097147
2033-01-18,2.04742683323741
2033-01-19,1.67024512677961
2033-01-20,1.67436968573492
2033-01-21,1.79892309315365
2033-01-22,1.7199231459204
2033-01-23,1.73648887254821
2033-01-24,1.76615707640617
2033-01-25,1.8756109406497
2033-01-26,1.57786709780017
2033-01-27,1.96213743735336
2033-01-28,2.17701845788464
2033-01-29,1.61369721969423
2033-01-30,1.56162114230933
2033-01-31,1.46939983378148
2033-02-01,1.42107085156063
2033-02-02,1.39893898356286
2033-02-03,1.40131622784496
2033-02-04,1.35258262300216
2033-02-05,1.25613903066744
2033-02-06,1.23822842254813
2033-02-07,1.21916929329352
2033-02-08,1.12069013534508
2033-02-09,1.07755271895473
2033-02-10,1.06484057049099
2033-02-11,1.26460968112602
2033-02-12,1.1322987054762
2033-02-13,1.05486040621569
2033-02-14,1.10080259212133
2033-02-15,1.1337988259409
2033-02-16,1.13914283152553
2033-02-17,1.08462386275261
2033-02-18,1.12654044261535
2033-02-19,1.5705069962279
2033-02-20,1.05399806105067
2033-02-21,1.09241953209879
2033-02-22,1.17025643002745
2033-02-23,1.1032963592179
2033-02-24,1.06543920182127
2033-02-25,1.13170164610723
2033-02-26,2.26841799609845
2033-02-27,1.57166021412226
2033-02-28,1.46418051103769
2033-03-01,1.18769688801443
2033-03-02,1.15556268610206
2033-03-03,1.09525185631043
2033-03-04,1.01721670003966
2033-03-05,1.08061166594276
2033-03-06,0.973429879576844
2033-03-07,0.997034855303644
2033-03-08,0.9366558776079
2033-03-09,1.24114545988856
2033-03-10,1.44460249438301
2033-03-11,1.36492507559059
2033-03-12,1.34487498353648
2033-03-13,1.31463287780765
2033-03-14,1.24232690721301
2033-03-15,1.18514841582921
2033-03-16,1.10568581917473
2033-03-17,1.11947829071285
2033-03-18,1.00051758109977
2033-03-19,0.95643596491537
2033-03-20,0.913603926176093
2033-03-21,0.891477999571334
2033-03-22,0.900645890477475
2033-03-23,0.87388739544583
2033-03-24,0.840980934457334
2033-03-25,0.696418828845603
2033-03-26,0.738358433955403
2033-03-27,0.769908985997461
2033-03-28,0.798615406334947
2033-03-29,0.801934380093083
2033-03-30,0.728394034451631
2033-03-31,0.469736207878042
2033-04-01,0.419152259893764
2033-04-02,0.36324882966924
2033-04-03,0.340354305307879
2033-04-04,0.326708998668912
2033-04-05,0.292232799855476
2033-04-06,0.264000726950655
2033-04-07,0.237728139255751
2033-04-08,0.24211111761403
2033-04-09,0.212854084222575
2033-04-10,0.187485773089847
2033-04-11,0.166731960356941
2033-04-12,0.148760462116451
2033-04-13,0.130936875900276
2033-04-14,0.11681774868102
2033-04-15,0.106283244402133
2033-04-16,0.0968652425207629
2033-04-17,0.0930540350998022
2033-04-18,0.0853571245953797
2033-04-19,0.074796812411654
2033-04-20,0.0708607166920359
2033-04-21,0.134744108664675
2033-04-22,0.159242299298059
2033-04-23,0.107667861854528
2033-04-24,0.0603962057915139
2033-04-25,0.0576308380073881
2033-04-26,0.0531658840754307
2033-04-27,0.0498123259762248
2033-04-28,0.0481227358791056
2033-04-29,0.0433302676743585
2033-04-30,0.0381631424383539
2033-05-01,0.040989361060838
2033-05-02,0.0354883979241354
2033-05-03,0.0310582183814183
2033-05-04,0.0272725698160959
2033-05-05,0.0240677490120301
2033-05-06,0.0215292827637858
2033-05-07,0.0195633600376326
2033-05-08,0.0182564996097367
2033-05-09,0.0175633179099696
2033-05-10,0.0169608480590521
2033-05-11,0.0164604591746999
2033-05-12,0.0160552570833996
2033-05-13,0.0157973949092917
2033-05-14,0.0156193521663757
2033-05-15,0.0154627169261047
2033-05-16,0.0152829128890604
2033-05-17,0.0150882068371649
2033-05-18,0.021169594297401
2033-05-19,0.0148121324089423
2033-05-20,0.0147138983722712
2033-05-21,0.0286914678085626
2033-05-22,0.0144262926767175
2033-05-23,0.0142553844800734
2033-05-24,0.0830723312581156
2033-05-25,0.0141336383419022
2033-05-26,0.108130489000054
2033-05-27,0.0265597646875231
2033-05-28,0.0138940261112488
2033-05-29,0.0137545874652336
2033-05-30,0.0135906150512812
2033-05-31,0.0134207849150613
2033-06-01,0.0276175083130836
2033-06-02,0.0380281005530701
2033-06-03,0.0187206583138546
2033-06-04,0.111319646198943
2033-06-05,0.123452945633627
2033-06-06,0.0443829665729855
2033-06-07,0.0160191780461844
2033-06-08,0.015670379352315
2033-06-09,0.0154592716039143
2033-06-10,0.0151912840827917
2033-06-11,0.014918540850681
2033-06-12,0.0151511602307949
2033-06-13,0.0143994362832212
2033-06-14,0.0141198356229058
2033-06-15,0.0138376449245835
2033-06-16,0.0135801271395196
2033-06-17,0.0133367213712154
2033-06-18,0.0130708155076908
2033-06-19,0.0127900952993046
2033-06-20,0.0124941993358648
2033-06-21,0.0121878033171924
2033-06-22,0.0118855047604721
2033-06-23,0.0115878733654064
2033-06-24,0.0112972483374572
2033-06-25,0.0110312425011917
2033-06-26,0.0107807695206028
2033-06-27,0.0106080554835634
2033-06-28,0.0103586636053941
2033-06-29,0.010188784591355
2033-06-30,0.0100077784058442
2033-07-01,0.0186850857301749
2033-07-02,0.0183330684763769
2033-07-03,0.017975675581737
2033-07-04,0.01761596946971
2033-07-05,0.0172830494464761
2033-07-06,0.02118883227276
2033-07-07,0.0167193364890336
2033-07-08,0.0164756636865765
2033-07-09,0.0162567137433108
2033-07-10,0.0238028773873553
2033-07-11,0.0159277179851199
2033-07-12,0.0158033146048052
2033-07-13,0.0156735087166136
2033-07-14,0.0155329684595135
2033-07-15,0.0153933320841833
2033-07-16,0.0152629010608713
