"Date","flow"
2044-12-31,0.426181733064429
2045-01-01,0.826547036714827
2045-01-02,14.50779528935
2045-01-03,1.38728202912293
2045-01-04,2.29721631703042
2045-01-05,1.86959436969352
2045-01-06,1.7183987679189
2045-01-07,1.61563666263987
2045-01-08,1.49897719206791
2045-01-09,1.42577640010069
2045-01-10,1.31918538857991
2045-01-11,1.19893845256556
2045-01-12,1.07997709293507
2045-01-13,0.970888881461619
2045-01-14,0.875629036096995
2045-01-15,0.789956773179224
2045-01-16,0.713591404289995
2045-01-17,0.651060124473517
2045-01-18,0.592155240042734
2045-01-19,0.54023652003706
2045-01-20,0.492437560992526
2045-01-21,0.693055782293269
2045-01-22,1.34582165704742
2045-01-23,0.935920400047042
2045-01-24,1.13118943255045
2045-01-25,1.42606593365297
2045-01-26,1.79371717565595
2045-01-27,2.17542502747019
2045-01-28,1.82526223770539
2045-01-29,1.60643037584757
2045-01-30,1.56617054361175
2045-01-31,1.46472722390273
2045-02-01,1.31430970100328
2045-02-02,1.18810974312473
2045-02-03,1.06746720123974
2045-02-04,0.95712295699993
2045-02-05,0.857684567549611
2045-02-06,0.769960634982357
2045-02-07,0.694595154557006
2045-02-08,0.784926036952703
2045-02-09,0.600108726216002
2045-02-10,0.548430103506512
2045-02-11,0.510601929290115
2045-02-12,0.476279957190883
2045-02-13,0.443983604868856
2045-02-14,0.413007351208606
2045-02-15,0.404299762031966
2045-02-16,0.491676140099983
2045-02-17,0.346321156600894
2045-02-18,0.324027727966888
2045-02-19,0.302399002652973
2045-02-20,0.280028045568396
2045-02-21,0.255956091918809
2045-02-22,0.232322085585165
2045-02-23,0.210838850925753
2045-02-24,0.19051715200208
2045-02-25,0.170613238927125
2045-02-26,0.153038168602688
2045-02-27,0.143184000819343
2045-02-28,0.127826571920592
2045-03-01,0.106144568561387
2045-03-02,0.089174696135586
2045-03-03,0.121825429463955
2045-03-04,0.0738693050501321
2045-03-05,0.0670851761208062
2045-03-06,0.0604260010016961
2045-03-07,0.0542173518480656
2045-03-08,0.0473850058966852
2045-03-09,0.0443476865370041
2045-03-10,0.0383333105274635
2045-03-11,0.158848045400004
2045-03-12,0.807498450443874
2045-03-13,2.20080976666745
2045-03-14,0.57078685765696
2045-03-15,0.639914148945915
2045-03-16,0.857262271241403
2045-03-17,0.639528701536884
2045-03-18,0.647761533742992
2045-03-19,0.612484707040101
2045-03-20,0.582193372894662
2045-03-21,0.634097153671754
2045-03-22,0.539465441949652
2045-03-23,0.486671134196175
2045-03-24,0.448414071249571
2045-03-25,0.408308581404302
2045-03-26,0.367278278025248
2045-03-27,0.32723153603912
2045-03-28,0.298280655988754
2045-03-29,0.265968334481523
2045-03-30,0.237742719456151
2045-03-31,0.205119237013137
2045-04-01,0.184972518940925
2045-04-02,0.361039270143216
2045-04-03,0.275706606116218
2045-04-04,0.393079181285137
2045-04-05,0.212960051546459
2045-04-06,0.238269690862582
2045-04-07,0.525519155021134
2045-04-08,0.266462967970333
2045-04-09,0.278003683327995
2045-04-10,0.267654865032152
2045-04-11,0.247425174582294
2045-04-12,0.241458303003742
2045-04-13,0.208070057085244
2045-04-14,0.189292833567446
2045-04-15,0.573608628722204
2045-04-16,0.567059136043209
2045-04-17,0.310845078524646
2045-04-18,0.340250891279293
2045-04-19,0.417462278411597
2045-04-20,0.345996513989357
2045-04-21,0.422940756542636
2045-04-22,0.557986398366825
2045-04-23,0.369979832702456
2045-04-24,0.374027864754736
2045-04-25,0.360281865559153
2045-04-26,0.339738854394402
2045-04-27,0.313182671539567
2045-04-28,0.290291982607533
2045-04-29,0.265386361664244
2045-04-30,0.244470658872951
2045-05-01,0.278100608760344
2045-05-02,0.25573866104191
2045-05-03,0.230605437567192
2045-05-04,0.20702444158613
2045-05-05,0.181758138070062
2045-05-06,0.15641912060914
2045-05-07,0.131378068149781
2045-05-08,0.491313184430947
2045-05-09,0.31305619354357
2045-05-10,0.148002368251413
2045-05-11,0.150963402416782
2045-05-12,0.148765185465735
2045-05-13,0.153534474049492
2045-05-14,0.152740728585523
2045-05-15,0.134940848304946
2045-05-16,0.119601527125747
2045-05-17,0.104662489612597
2045-05-18,0.0874036960887655
2045-05-19,0.0801946954013644
2045-05-20,0.0601489339184701
2045-05-21,0.0493895284295439
2045-05-22,0.0394117741343379
2045-05-23,0.0317184893477768
2045-05-24,0.0261965482896113
2045-05-25,0.0220648344604274
2045-05-26,0.0191310789053508
2045-05-27,0.0176202426794472
2045-05-28,0.0170786199225837
2045-05-29,0.0168480433335049
2045-05-30,0.016657604808822
2045-05-31,0.0164661028773019
2045-06-01,0.019837467442219
2045-06-02,0.019581347924367
2045-06-03,0.0193124195840141
2045-06-04,0.0190532050851588
2045-06-05,0.0188020953921614
2045-06-06,0.018535575572803
2045-06-07,0.0182450045234903
2045-06-08,0.0179325448383138
2045-06-09,0.0176163242058711
2045-06-10,0.0174178535674123
2045-06-11,0.0171223602865224
2045-06-12,0.0169140985552796
2045-06-13,0.0166560929445258
2045-06-14,0.0163443319983383
2045-06-15,0.015996539744758
2045-06-16,0.0156448188131312
2045-06-17,0.0153183339352373
2045-06-18,0.0150392690380464
2045-06-19,0.0148076077427561
2045-06-20,0.0145874371758659
2045-06-21,0.0143120005707142
2045-06-22,0.0140680954235623
2045-06-23,0.0137701774726217
2045-06-24,0.0135460720864875
2045-06-25,0.0133053399711031
2045-06-26,0.0130453414676853
2045-06-27,0.0127693338619117
2045-06-28,0.0124883604918132
2045-06-29,0.0122199652649437
2045-06-30,0.0119590173285225
2045-07-01,0.0222680237716291
2045-07-02,0.0217898423945363
2045-07-03,0.0213004386967748
2045-07-04,0.0207946310304887
2045-07-05,0.020277347006668
2045-07-06,0.0197392123511034
2045-07-07,0.0192171776767855
2045-07-08,0.0187527699613484
2045-07-09,0.0183209486408223
2045-07-10,0.0178965309016549
2045-07-11,0.0174900161250343
2045-07-12,0.0171109001726567
2045-07-13,0.0167602788780335
2045-07-14,0.0164433585528654
2045-07-15,0.0161569887806776
2045-07-16,0.015899079145584
2045-07-17,0.0156729734287565
2045-07-18,0.0154756232453462
2045-07-19,0.0153037225704862
2045-07-20,0.015157120829061
2045-07-21,0.0150332695686385
2045-07-22,0.0149306578423815
2045-07-23,0.0148448446207957
2045-07-24,0.0147709685700153
2045-07-25,0.0147089429707681
2045-07-26,0.0146588187001237
2045-07-27,0.0146191269507282
2045-07-28,0.0145889815554219
2045-07-29,0.0145657116274406
2045-07-30,0.0145452409108862
2045-07-31,0.014528643392519
2045-08-01,0.0187595472376361
2045-08-02,0.0187462133560962
2045-08-03,0.0187351553286282
2045-08-04,0.0187269911551314
2045-08-05,0.0187213035963224
2045-08-06,0.0187166649222752
2045-08-07,0.018712153295733
2045-08-08,0.0187076434712107
2045-08-09,0.0187031342427643
2045-08-10,0.0186986260277667
2045-08-11,0.018694119000723
2045-08-12,0.0186896128743895
2045-08-13,0.0186851082250526
2045-08-14,0.0186806044470419
2045-08-15,0.0186761019073578
2045-08-16,0.0186716004147042
2045-08-17,0.0186671000566336
2045-08-18,0.0186626004625475
2045-08-19,0.0186581023376624
2045-08-20,0.0186536050391278
2045-08-21,0.0186491091774118
2045-08-22,0.0186446138260183
2045-08-23,0.0186401199977964
2045-08-24,2.07772814872608
2045-08-25,1.60358123896777
2045-08-26,0.288685343655647
2045-08-27,0.0209118686694134
2045-08-28,0.0211224073730883
2045-08-29,0.0211098953757647
2045-08-30,0.0209999096429413
2045-08-31,0.0208523013600222
2045-09-01,0.0108485128148195
2045-09-02,0.0107583545686933
2045-09-03,0.0106704459027887
2045-09-04,0.0105871483454855
2045-09-05,0.0105082815214318
2045-09-06,0.0104340502839282
2045-09-07,0.0927739744361271
2045-09-08,0.0104245783390717
2045-09-09,0.0107759372937085
2045-09-10,0.0102754628483375
2045-09-11,0.0102335390559501
2045-09-12,0.0101940066909883
2045-09-13,0.0101537888934625
2045-09-14,0.010115319607729
2045-09-15,0.010079086710777
2045-09-16,0.0100447548257162
2045-09-17,0.0100121619520072
2045-09-18,0.00998118687531545
2045-09-19,0.00995411924889713
2045-09-20,0.00993126849001186
2045-09-21,0.00991099026153838
2045-09-22,0.00989517959801127
2045-09-23,0.0100619039542001
2045-09-24,0.00987561033450299
2045-09-25,0.00986755527749364
2045-09-26,0.00985837628535967
2045-09-27,0.00984890961695321
2045-09-28,0.00984082544544816
2045-09-29,0.00987169382590429
2045-09-30,0.00982848692411876
2045-10-01,0.00838275314477232
2045-10-02,0.00837925399276315
2045-10-03,0.0083759914906859
2045-10-04,0.00837293115995043
2045-10-05,0.00837009996800517
2045-10-06,0.00836732418968012
2045-10-07,0.00836458364956515
2045-10-08,0.00836200164463552
2045-10-09,0.00835947453734259
2045-10-10,0.00835699141341498
2045-10-11,0.00835461968288745
2045-10-12,0.00835229541720503
2045-10-13,0.00834996201595866
2045-10-14,0.00834762033965748
2045-10-15,0.00834536371584016
2045-10-16,0.00834324054338114
2045-10-17,0.00834116461547475
2045-10-18,0.00833907535410455
2045-10-19,0.00833698771554662
2045-10-20,0.00833489844451682
2045-10-21,0.00833280705964518
2045-10-22,0.0083307329230574
2045-10-23,0.00832866939297552
2045-10-24,0.00832659892649796
2045-10-25,0.00832452504562118
2045-10-26,0.00832249180213261
2045-10-27,0.00832049777070505
2045-10-28,0.00831850289647765
2045-10-29,0.00831650777432058
2045-10-30,0.00831451210478634
2045-10-31,0.00831251611916864
2045-11-01,0.00924573535494543
2045-11-02,0.0092435147458088
2045-11-03,0.00924129460265794
2045-11-04,0.00923907420337905
2045-11-05,0.00923685392261157
2045-11-06,0.00923463343676264
2045-11-07,0.0092324134974992
2045-11-08,0.00923019355345939
2045-11-09,0.0121528935807643
2045-11-10,0.0092257548164634
2045-11-11,0.00922353582558995
2045-11-12,0.0092213173762272
2045-11-13,0.00921909908806396
2045-11-14,0.00921688131454482
2045-11-15,0.00921466391476954
2045-11-16,0.00921244701322002
2045-11-17,0.0158541106953266
2045-11-18,0.00987472203981978
2045-11-19,0.0302399879805146
2045-11-20,0.17247004983106
2045-11-21,0.467364215896889
2045-11-22,0.171574918819325
2045-11-23,0.00922140650220284
2045-11-24,0.108721853210102
2045-11-25,0.0108840957609489
2045-11-26,0.0875805722249089
2045-11-27,0.863832878341904
2045-11-28,0.152076482168498
2045-11-29,0.0225197432419775
2045-11-30,0.0141618291821564
2045-12-01,0.00927581559194762
2045-12-02,0.00938532474959524
2045-12-03,0.00974159597007763
2045-12-04,0.0141589212149916
2045-12-05,0.00962469197749115
2045-12-06,0.00962501409119365
2045-12-07,0.0232889716712216
2045-12-08,0.00969115995374285
2045-12-09,0.00970618318714961
2045-12-10,0.00971206594498745
2045-12-11,0.00971238839818147
2045-12-12,0.00970913080018178
2045-12-13,0.00969867074318852
2045-12-14,0.00968128044273806
2045-12-15,0.0125131685431333
2045-12-16,0.00965891593219516
2045-12-17,0.439604789875723
2045-12-18,0.495384260128155
2045-12-19,0.342272600070716
2045-12-20,0.0652887982669088
2045-12-21,0.0167113958892946
2045-12-22,0.0137310935748595
2045-12-23,0.0113425845329972
2045-12-24,0.0114177521299498
2045-12-25,0.0114564506876548
2045-12-26,0.0139844055002131
2045-12-27,0.0114730112352069
2045-12-28,0.0114594476971938
2045-12-29,0.0114461864889197
2045-12-30,0.0114340285277304
2045-12-31,0.0153496268310461
2046-01-01,0.0136777469507703
2046-01-02,0.0086357958730793
2046-01-03,0.00857978479022514
2046-01-04,0.0107157688526231
2046-01-05,0.0477843266021646
2046-01-06,0.0983045211734877
2046-01-07,0.0369486935491347
2046-01-08,0.126019812889667
2046-01-09,0.135126593322338
2046-01-10,0.0514959767688675
2046-01-11,0.0407737313633629
2046-01-12,0.0290177263687598
2046-01-13,0.0150800809991187
2046-01-14,0.0209509862630618
2046-01-15,0.0322935696107587
2046-01-16,0.19971628265969
2046-01-17,1.26634003213361
2046-01-18,0.46633645113835
2046-01-19,0.0309920942788946
2046-01-20,0.0312682681486498
2046-01-21,0.084885926360237
2046-01-22,0.114230200707985
2046-01-23,0.0877718789511152
2046-01-24,0.083693508441373
2046-01-25,0.0528346146914728
2046-01-26,0.0321773245325436
2046-01-27,0.025633452540868
2046-01-28,0.0430554267206123
2046-01-29,0.0414798338423726
2046-01-30,0.0502713732851296
2046-01-31,0.031153418939841
2046-02-01,0.0319743883204812
2046-02-02,0.250579281249039
2046-02-03,0.186627344507387
2046-02-04,0.0170071164687584
2046-02-05,0.270949253282018
2046-02-06,0.0439657422778813
2046-02-07,0.0220811064977258
2046-02-08,0.176971081751891
2046-02-09,0.380455916459741
2046-02-10,0.71645755046178
2046-02-11,1.31966537918771
2046-02-12,0.377790855707522
2046-02-13,0.107227674283867
2046-02-14,0.38363883095878
2046-02-15,0.344729071720041
2046-02-16,0.283658725800146
2046-02-17,0.256022651606598
2046-02-18,0.309848044158385
2046-02-19,0.345508461221446
2046-02-20,0.332162603400247
2046-02-21,0.332980568571784
2046-02-22,0.322740910553412
2046-02-23,0.323144150854366
2046-02-24,0.319213660327944
2046-02-25,0.304975566699024
2046-02-26,0.508642290363189
2046-02-27,0.555956232256722
2046-02-28,0.429962271709092
2046-03-01,0.39720019588591
2046-03-02,0.379622910108636
2046-03-03,0.368702325634622
2046-03-04,0.367371585765167
2046-03-05,0.374015760000937
2046-03-06,0.364494253642554
2046-03-07,0.349236301245284
2046-03-08,0.350135182178855
2046-03-09,0.325818439973415
2046-03-10,0.502160975032616
2046-03-11,0.513773114213137
2046-03-12,0.366010331369833
2046-03-13,0.378446302788199
2046-03-14,0.56042902257067
2046-03-15,0.392255312531108
2046-03-16,0.399232649559944
2046-03-17,0.392617525841628
2046-03-18,0.377754129053797
2046-03-19,0.357393459267682
2046-03-20,0.328661347648989
2046-03-21,0.305787766663428
2046-03-22,0.279790001949756
2046-03-23,0.252503979402769
2046-03-24,0.225855684868387
2046-03-25,0.201792132115046
2046-03-26,0.179422881069352
2046-03-27,0.165960391393289
2046-03-28,0.152813180655992
2046-03-29,0.138195547766594
2046-03-30,0.211212980249858
2046-03-31,0.328830616379185
2046-04-01,0.279680237291999
2046-04-02,0.403330254393656
2046-04-03,0.704919189937379
2046-04-04,0.695213494653891
2046-04-05,0.57817407257633
2046-04-06,0.594197014701323
2046-04-07,0.550159613580529
2046-04-08,0.519811901988932
2046-04-09,0.480050366540556
2046-04-10,0.459883044880434
2046-04-11,0.552391197038836
2046-04-12,0.429224619420859
2046-04-13,0.445602965711841
2046-04-14,0.492408227223495
2046-04-15,0.436854753044605
2046-04-16,0.399998850359079
2046-04-17,0.407748108602557
2046-04-18,0.380164563848636
2046-04-19,0.351869924003793
2046-04-20,0.438081645515708
2046-04-21,0.361890490416068
2046-04-22,0.312827317825548
2046-04-23,0.289768491627602
2046-04-24,0.261158359825085
2046-04-25,0.232739739991374
2046-04-26,0.20611076120711
2046-04-27,0.179695582569093
2046-04-28,0.153454151051911
2046-04-29,0.167381665499162
2046-04-30,0.183140509324249
2046-05-01,0.160242435014514
2046-05-02,0.138251539535308
2046-05-03,0.124039225674967
2046-05-04,0.206026810757286
2046-05-05,0.255582850680017
2046-05-06,0.235590687878356
2046-05-07,0.179678204372255
2046-05-08,0.237376481338483
2046-05-09,0.198556129944204
2046-05-10,0.170876282737927
2046-05-11,0.161503108352582
2046-05-12,0.149507670450982
2046-05-13,0.138982700053314
2046-05-14,0.125352109260881
2046-05-15,0.119153820435724
2046-05-16,0.0968394321730852
2046-05-17,0.0823602077045765
2046-05-18,0.0684277263886827
2046-05-19,0.0552640680174896
2046-05-20,0.0455794971272884
2046-05-21,0.0453239250062475
2046-05-22,0.0350643542017903
2046-05-23,0.033395955083694
2046-05-24,0.0236207479537604
2046-05-25,0.0206187828412286
2046-05-26,0.0187348475330488
2046-05-27,0.0175632645068699
2046-05-28,0.0169487499409767
2046-05-29,0.0167204773104304
2046-05-30,0.0165662789807504
2046-05-31,0.0163915308177466
2046-06-01,0.0201203801697404
2046-06-02,0.0195952314729784
2046-06-03,0.022782503939478
2046-06-04,0.0191467874171608
2046-06-05,0.0188926187289176
2046-06-06,0.0189817246031958
2046-06-07,0.0183425031989514
2046-06-08,0.0180784922220938
2046-06-09,0.0178490439855367
2046-06-10,0.0176084906019193
2046-06-11,0.017312734631925
2046-06-12,0.0169760394496573
2046-06-13,0.0166296106282134
2046-06-14,0.0162826590464959
2046-06-15,0.0159406833915897
2046-06-16,0.0156026116070245
2046-06-17,0.015264171661828
2046-06-18,0.0149222014535151
2046-06-19,0.0145757234415199
2046-06-20,0.0142161135546814
2046-06-21,0.0138391260272305
2046-06-22,0.0134583040298457
2046-06-23,0.0131008322069413
2046-06-24,0.0127689017274671
2046-06-25,0.0124441265096329
2046-06-26,0.0121208825239805
2046-06-27,0.0118041630248629
2046-06-28,0.0115105486206024
2046-06-29,0.0112379107770954
2046-06-30,0.0109690788403698
2046-07-01,0.0203567852436789
2046-07-02,0.0198754919725209
2046-07-03,0.0194350080238307
2046-07-04,0.0189856061702367
2046-07-05,0.0185269983182379
2046-07-06,0.0180861788035271
2046-07-07,0.0176624623552279
2046-07-08,0.0172634130191102
2046-07-09,0.0168923713151798
2046-07-10,0.0165556106896437
2046-07-11,0.0162534862142686
2046-07-12,0.0159834333233614
2046-07-13,0.0157593620433977
2046-07-14,0.0155596032595213
2046-07-15,0.0153882663311583
2046-07-16,0.0152311465032418
2046-07-17,0.0150983317437678
2046-07-18,0.0149875613174808
2046-07-19,0.0148941129810167
2046-07-20,0.0148162124140302
2046-07-21,0.0147493938391928
2046-07-22,0.0146918058899476
2046-07-23,0.0146448170941801
2046-07-24,0.0146070004350727
2046-07-25,0.0145750776160234
2046-07-26,0.014548537683563
2046-07-27,0.0145306146101819
2046-07-28,0.0145187889649497
2046-07-29,0.0145086970810484
2046-07-30,0.0145005190232962
2046-07-31,0.0144942703694693
2046-08-01,0.0187250679572666
2046-08-02,0.0187200984059678
2046-08-03,0.0187155863872389
2046-08-04,0.0187110746959318
2046-08-05,0.0187065648768066
2046-08-06,0.0187020562660243
2046-08-07,0.0186975485715436
2046-08-08,0.0186930417190049
2046-08-09,0.0186885359830591
2046-08-10,0.0186840315993778
2046-08-11,0.0186795281242024
2046-08-12,0.0186750256228974
2046-08-13,0.0186705241518321
2046-08-14,0.0186660242411182
2046-08-15,0.018661525279688
2046-08-16,0.0186570275493883
2046-08-17,0.0186525305866711
2046-08-18,0.0230152559533318
2046-08-19,0.0186435398892811
2046-08-20,0.0186390459831016
2046-08-21,0.018634553647468
2046-08-22,0.0186300621609726
2046-08-23,0.018625571748493
2046-08-24,0.0186210824777925
2046-08-25,0.0186165944166342
2046-08-26,0.0186121070085207
2046-08-27,0.0246006544949377
2046-08-28,0.0186031359000773
2046-08-29,0.0185986519376898
2046-08-30,0.0185941692646011
2046-08-31,0.0185896874826279
2046-09-01,0.00974545575553633
2046-09-02,0.00974310678498171
2046-09-03,0.00974075832006062
2046-09-04,0.00973841050636295
2046-09-05,0.00973606344010995
2046-09-06,0.00973371683389548
2046-09-07,0.00973137072734006
2046-09-08,0.00972902518616353
2046-09-09,0.00972668022766056
2046-09-10,0.00972433566253299
2046-09-11,0.00972199201811129
2046-09-12,0.00971964865575017
2046-09-13,0.00971730597228388
2046-09-14,0.0219738733005988
2046-09-15,0.00971262223451038
2046-09-16,0.00971028120535906
2046-09-17,0.00970794079787284
2046-09-18,0.00970560084696621
2046-09-19,0.00970326147747542
2046-09-20,0.00970092301328254
2046-09-21,0.00969858471794861
2046-09-22,0.00969624707383809
2046-09-23,0.00969390998032729
2046-09-24,0.00969157350345053
2046-09-25,0.00968923783376378
2046-09-26,0.00968690211848185
2046-09-27,0.00968456747295461
2046-09-28,0.00968223318621348
2046-09-29,0.00967989971452346
2046-09-30,0.0096775663217601
2046-10-01,0.00825596990290744
2046-10-02,0.00825398012277588
2046-10-03,0.00825199064772659
2046-10-04,0.0082500017857934
2046-10-05,0.00824801335398059
2046-10-06,0.00824602526186362
2046-10-07,0.00824403757679133
2046-10-08,0.00824205072002948
2046-10-09,0.00824006415681208
2046-10-10,0.00823807813667866
2046-10-11,0.00823609268914471
2046-10-12,0.00823410742916792
2046-10-13,0.00823212274286388
2046-10-14,0.00823013879203083
2046-10-15,0.00822815493645214
2046-10-16,0.00822617197760603
2046-10-17,0.00822418920443884
2046-10-18,0.00822220706209702
2046-10-19,0.00822022527555036
2046-10-20,0.0082182437594724
2046-10-21,0.00821626317313066
2046-10-22,0.00821428266487069
2046-10-23,0.00821230286390785
2046-10-24,0.00821032365781522
2046-10-25,0.00820834470072552
2046-10-26,0.0082063662692789
2046-10-27,0.00820438835945052
2046-10-28,0.00820241100692723
2046-10-29,0.00912537515590943
2046-10-30,0.00819845744976277
2046-10-31,0.00819648162291917
2046-11-01,0.00911666552864389
2046-11-02,0.00911446831820275
2046-11-03,0.00911227146299746
2046-11-04,0.00911007523408185
2046-11-05,0.00910787948130151
2046-11-06,0.0091056841909249
2046-11-07,0.00910348961191534
2046-11-08,0.0373800382555194
2046-11-09,0.238009170343669
2046-11-10,0.072813509170098
2046-11-11,0.00917981471111907
2046-11-12,0.00909269155915214
2046-11-13,0.00909062766243798
2046-11-14,0.0090997644093088
2046-11-15,0.00908652303874221
2046-11-16,0.00908447286487654
2046-11-17,0.00908241911686112
2046-11-18,0.0090803608069015
2046-11-19,0.00907829765080917
2046-11-20,0.00907623231583775
2046-11-21,0.00907416517662671
2046-11-22,0.00907209553583915
2046-11-23,0.00907002330899469
2046-11-24,0.00906794542106482
2046-11-25,0.00906586072514525
2046-11-26,0.00906376948930469
2046-11-27,0.00906167198877647
2046-11-28,0.0090595682734127
2046-11-29,0.0122738340536984
2046-11-30,0.100483191470452
2046-12-01,0.00781523664945956
2046-12-02,0.150227553433938
2046-12-03,0.386128503463203
2046-12-04,0.0612273559840244
2046-12-05,0.262475715390545
2046-12-06,2.48256187210592
2046-12-07,2.47225750147233
2046-12-08,0.178425680692427
2046-12-09,0.0442405841567332
2046-12-10,0.0128168438129448
2046-12-11,0.0277813450560603
2046-12-12,0.0130364852081589
2046-12-13,0.199225199431616
2046-12-14,0.0410249403809504
2046-12-15,0.0133029939637054
2046-12-16,0.0133604613747636
2046-12-17,0.0133831780743115
2046-12-18,0.0133874043474222
2046-12-19,0.0146773106935279
2046-12-20,0.0134047048134921
2046-12-21,0.0134038622670213
2046-12-22,0.0134008847777337
2046-12-23,0.0133900628375378
2046-12-24,0.0888278841154978
2046-12-25,0.36932501812667
2046-12-26,0.0135097156638575
2046-12-27,0.013615546237474
2046-12-28,0.0150690990435665
2046-12-29,0.014526585930693
2046-12-30,0.0176881215630142
2046-12-31,0.319341178682696
2047-01-01,1.5356328402445
2047-01-02,0.29957278064531
2047-01-03,0.0629183339552311
2047-01-04,0.0539322138942549
2047-01-05,0.0622805495865997
2047-01-06,0.0261773754119573
2047-01-07,0.0220254668418246
2047-01-08,0.0562457545839714
2047-01-09,0.0632266848580099
2047-01-10,0.0575766832928268
2047-01-11,0.0505947677853753
2047-01-12,0.0983827847150862
2047-01-13,0.109319441915428
2047-01-14,0.0474403375961625
2047-01-15,0.023645171943566
2047-01-16,0.0162751526133707
2047-01-17,0.10564272232635
2047-01-18,0.295948606455314
2047-01-19,0.113332643764995
2047-01-20,0.0621889391835555
2047-01-21,0.0484639240157343
2047-01-22,0.0370802135555419
2047-01-23,0.0420998902183401
2047-01-24,0.0396081057654534
2047-01-25,0.0270589261129919
2047-01-26,0.0198161467053034
2047-01-27,0.0242059855553057
2047-01-28,0.0242553042582939
2047-01-29,0.0197153083008907
2047-01-30,0.016916531508199
2047-01-31,0.0169269279824411
2047-02-01,0.0182257475317785
2047-02-02,0.0253640970417529
2047-02-03,0.0420223491154545
2047-02-04,0.0450061128782347
2047-02-05,0.0377200232091205
2047-02-06,0.0272749480357605
2047-02-07,0.0241574512908422
2047-02-08,0.0181347675304671
2047-02-09,0.0196692195971491
2047-02-10,0.0359184760427971
2047-02-11,0.0306713224701308
2047-02-12,0.0637100545585372
2047-02-13,0.0666785050494364
2047-02-14,0.047558120839456
2047-02-15,0.0400040598610782
2047-02-16,0.0435915820255503
2047-02-17,0.0445600774427849
2047-02-18,0.0352521844832106
2047-02-19,0.0382232207552617
2047-02-20,0.141470060244913
2047-02-21,0.633177212406122
2047-02-22,0.425029461624689
2047-02-23,0.0998994321166343
2047-02-24,0.110511378543205
2047-02-25,0.125664826288613
2047-02-26,0.138447763093208
2047-02-27,0.146331926298919
2047-02-28,0.149927623449159
2047-03-01,0.116250089095269
2047-03-02,0.108888897601256
2047-03-03,0.124371601841941
2047-03-04,0.329483006705343
2047-03-05,0.372262622366303
2047-03-06,0.90293120811417
2047-03-07,0.555213484140737
2047-03-08,0.444759496743043
2047-03-09,0.897164597995854
2047-03-10,1.41489683004307
2047-03-11,0.92400115691001
2047-03-12,0.893785289778922
2047-03-13,0.858703158471353
2047-03-14,0.788073063902894
2047-03-15,0.733814065702224
2047-03-16,0.868824112571922
2047-03-17,0.619849280733156
2047-03-18,0.579658639681744
2047-03-19,0.526937041809911
2047-03-20,0.472302944572562
2047-03-21,0.42085694360537
2047-03-22,0.387225489109731
2047-03-23,0.381574458097095
2047-03-24,0.365597994005583
2047-03-25,0.389707679089594
2047-03-26,0.370245358519844
2047-03-27,0.332305141474149
2047-03-28,0.362792929702371
2047-03-29,0.361023110323764
2047-03-30,0.373286885859019
2047-03-31,0.41745673303723
2047-04-01,0.435911910601893
2047-04-02,0.598349198411048
2047-04-03,0.60914545381868
2047-04-04,0.542001463715269
2047-04-05,0.550033898495457
2047-04-06,0.524773171107554
2047-04-07,0.502570964648646
2047-04-08,0.466388893320943
2047-04-09,0.427049282158441
2047-04-10,0.378189290855959
2047-04-11,0.32525630823143
2047-04-12,0.273798847239163
2047-04-13,0.226939875365557
2047-04-14,0.186521223989851
2047-04-15,0.153962271162328
2047-04-16,0.128504574437974
2047-04-17,0.108417090145855
