"Date","flow"
2047-04-18,0.0913218173718814
2047-04-19,0.157695949221079
2047-04-20,0.127333989440255
2047-04-21,0.0762121968226038
2047-04-22,0.068028665249204
2047-04-23,0.060182297366747
2047-04-24,0.0513382093282162
2047-04-25,0.0429227061788727
2047-04-26,0.0361360899544643
2047-04-27,0.0301490903574203
2047-04-28,0.0245408944813483
2047-04-29,0.0201772282381472
2047-04-30,0.0173374119423611
2047-05-01,0.0277750860982174
2047-05-02,0.0193125692763116
2047-05-03,0.0178020912815665
2047-05-04,0.0172586832090616
2047-05-05,0.0169599700688208
2047-05-06,0.0190933763897245
2047-05-07,0.0167428180675094
2047-05-08,0.0166174163186114
2047-05-09,0.0164655040461477
2047-05-10,0.0162934493763344
2047-05-11,0.0161275840500121
2047-05-12,0.0159715683866749
2047-05-13,0.0158130979018286
2047-05-14,0.0156449596556303
2047-05-15,0.0154647462086901
2047-05-16,0.0152719556592445
2047-05-17,0.0150767928761438
2047-05-18,0.0148902533818426
2047-05-19,0.0147185513558775
2047-05-20,0.0145418975056228
2047-05-21,0.0143466263448666
2047-05-22,0.0141477562466162
2047-05-23,0.0139468535628422
2047-05-24,0.0137483221557671
2047-05-25,0.0314789502034297
2047-05-26,0.0133852620273129
2047-05-27,0.0132111746899626
2047-05-28,0.013424902382628
2047-05-29,0.0158955051537962
2047-05-30,0.0136609851699083
2047-05-31,0.0202201992581337
2047-06-01,0.0225407808621582
2047-06-02,0.0148407861454845
2047-06-03,0.0145896736730953
2047-06-04,0.0143121832925521
2047-06-05,0.0140192450419177
2047-06-06,0.0303305256208054
2047-06-07,0.0133938947375559
2047-06-08,0.013083774372958
2047-06-09,0.0127722707692773
2047-06-10,0.0124915768085342
2047-06-11,0.0122259161114587
2047-06-12,0.0119734895852813
2047-06-13,0.0133020186506395
2047-06-14,0.0221708583944022
2047-06-15,0.068939165841046
2047-06-16,0.0115021002954842
2047-06-17,0.0113461081206456
2047-06-18,0.0153229635190083
2047-06-19,0.0110130835705334
2047-06-20,0.0108615577640995
2047-06-21,0.0106712709217342
2047-06-22,0.0104718958253962
2047-06-23,0.0102696578828734
2047-06-24,0.0100588191164751
2047-06-25,0.00984598067136534
2047-06-26,0.00962644625788343
2047-06-27,0.00940377023615042
2047-06-28,0.00919078276237678
2047-06-29,0.00899852490981383
2047-06-30,0.00882812084096647
2047-07-01,0.0165011680507449
2047-07-02,0.0162262111732777
2047-07-03,0.0221736235277578
2047-07-04,0.0157867718344025
2047-07-05,0.0155992907101912
2047-07-06,0.0154169697225743
2047-07-07,0.0152573756731984
2047-07-08,0.0151248946784009
2047-07-09,0.0150132159110658
2047-07-10,0.0149140228994874
2047-07-11,0.0148298440933816
2047-07-12,0.0147618025427056
2047-07-13,0.014707304701098
2047-07-14,0.0146607181716661
2047-07-15,0.0146198407447443
2047-07-16,0.0145849104376706
2047-07-17,0.0145578985697293
2047-07-18,0.0145391381886784
2047-07-19,0.0145259393488635
2047-07-20,0.0145151943389387
2047-07-21,0.0145054432413369
2047-07-22,0.014496358534371
2047-07-23,0.0144892406238398
2047-07-24,0.014484522857851
2047-07-25,0.0144808285518915
2047-07-26,0.0144773384409672
2047-07-27,0.0144738487796831
2047-07-28,0.0144703599160575
2047-07-29,0.0144668721340737
2047-07-30,0.014463385216104
2047-07-31,0.0144598992206157
2047-08-01,0.0186824799858261
2047-08-02,0.0186779762977666
2047-08-03,0.0186734750143992
2047-08-04,0.0186689736158944
2047-08-05,0.0186644740080158
2047-08-06,0.0186599752828571
2047-08-07,0.0186554776652961
2047-08-08,0.0186509811619291
2047-08-09,0.0186464855262901
2047-08-10,0.0186419911901444
2047-08-11,0.0186374978470587
2047-08-12,0.0186330052877468
2047-08-13,0.0186285147949109
2047-08-14,0.0186240246564823
2047-08-15,0.0186195353683912
2047-08-16,0.0186150475381074
2047-08-17,0.0186105610720815
2047-08-18,0.0186060752387116
2047-08-19,0.0186015903342365
2047-08-20,0.0185971066788821
2047-08-21,0.018592624525111
2047-08-22,0.0185881430369779
2047-08-23,0.0185836626522448
2047-08-24,0.0185791833103445
2047-08-25,0.0185747054022644
2047-08-26,0.0185702281904057
2047-08-27,0.0185657520453667
2047-08-28,0.0185612777665129
2047-08-29,0.0185568036003977
2047-08-30,0.0185523309022841
2047-08-31,0.0185478593939236
2047-09-01,0.00972352763897792
2047-09-02,0.00972118404738369
2047-09-03,0.0097188410173949
2047-09-04,0.00971649841285526
2047-09-05,0.00971415671833037
2047-09-06,0.00971181510115982
2047-09-07,0.0097094742537598
2047-09-08,0.00970713414468553
2047-09-09,0.00970479423717287
2047-09-10,0.00970245531074025
2047-09-11,0.00970011671039107
2047-09-12,0.00969777872887706
2047-09-13,0.00969544120991711
2047-09-14,0.00969310434123726
2047-09-15,0.00969076802881711
2047-09-16,0.00968843223649532
2047-09-17,0.00968609705294629
2047-09-18,0.00968376248697462
2047-09-19,0.00968142847663391
2047-09-20,0.00967909485966852
2047-09-21,0.00967676212976311
2047-09-22,0.00967442957909355
2047-09-23,0.00967209782869595
2047-09-24,0.00966976657072523
2047-09-25,0.0096674358699576
2047-09-26,0.00966510586349286
2047-09-27,0.025069748108142
2047-09-28,0.0096604473350759
2047-09-29,0.0241968374050027
2047-09-30,0.0096557909710098
2047-10-01,0.00823739326453855
2047-10-02,0.00823540796753331
2047-10-03,0.00823342303034806
2047-10-04,0.00823143854099247
2047-10-05,0.00822945449973486
2047-10-06,0.0082274709948532
2047-10-07,0.00822548777358804
2047-10-08,0.00822350541068541
2047-10-09,0.00822152338694197
2047-10-10,0.00821954170021115
2047-10-11,0.00821756062149829
2047-10-12,0.00821557996753937
2047-10-13,0.00821359985854273
2047-10-14,0.00821162012036728
2047-10-15,0.00820964098725826
2047-10-16,0.00820766221745742
2047-10-17,0.00820568389548624
2047-10-18,0.0082037062588098
2047-10-19,0.00820172882417992
2047-10-20,0.00819975207779636
2047-10-21,0.0127476768247285
2047-10-22,0.00819579973586286
2047-10-23,0.00819382454896757
2047-10-24,0.00819184958370636
2047-10-25,0.00818987505768849
2047-10-26,0.0109818164653406
2047-10-27,0.00818592779884963
2047-10-28,0.00818395482856356
2047-10-29,0.00818198218214229
2047-10-30,0.00818001020196489
2047-10-31,0.00817803856845971
2047-11-01,0.00909615237497712
2047-11-02,0.00909396009156701
2047-11-03,0.00909176808756923
2047-11-04,0.00908957661523108
2047-11-05,0.0090873859623234
2047-11-06,0.00919276746304614
2047-11-07,0.00908300616372288
2047-11-08,0.00908081674458803
2047-11-09,0.00907862808338896
2047-11-10,0.00907643973981254
2047-11-11,0.00907425226313087
2047-11-12,0.00907206535124427
2047-11-13,0.0222562673613686
2047-11-14,0.00906769258123778
2047-11-15,0.0093707842839427
2047-11-16,0.00906332224414876
2047-11-17,0.00906113772577526
2047-11-18,0.00905895388802166
2047-11-19,0.00905677045147552
2047-11-20,0.00905458759435189
2047-11-21,0.00905240523724494
2047-11-22,0.0090502234813523
2047-11-23,0.00904804216278768
2047-11-24,0.0107204824487174
2047-11-25,0.0644052792548261
2047-11-26,0.119132468999535
2047-11-27,0.458422151988279
2047-11-28,1.40837718625973
2047-11-29,0.0559312867819278
2047-11-30,0.0230811266417904
2047-12-01,0.016125122421858
2047-12-02,0.0250879287179004
2047-12-03,0.0454915628937589
2047-12-04,0.0795834884584728
2047-12-05,0.0710013014281512
2047-12-06,0.0492010302190651
2047-12-07,0.0362537230166087
2047-12-08,0.0195947903464386
2047-12-09,0.0246794389652186
2047-12-10,0.0197725289959809
2047-12-11,0.0122492181545092
2047-12-12,0.0353319471760099
2047-12-13,0.0978414012108156
2047-12-14,0.0753057547700544
2047-12-15,0.0960604464600098
2047-12-16,0.0159037539304799
2047-12-17,0.0163179789031817
2047-12-18,0.0196015934364662
2047-12-19,0.0795440356695543
2047-12-20,0.11870739648932
2047-12-21,0.111938159203281
2047-12-22,0.0844794640471481
2047-12-23,0.0683566892817098
2047-12-24,0.0333837013997923
2047-12-25,0.011056440849659
2047-12-26,0.0110874673468643
2047-12-27,0.0111058328919889
2047-12-28,0.0111103593891836
2047-12-29,0.0111045712160801
2047-12-30,0.0110963807804736
2047-12-31,0.011083943508276
2048-01-01,0.0082924982133442
2048-01-02,0.00826045159748291
2048-01-03,0.00822022459578987
2048-01-04,0.0263576539970465
2048-01-05,0.0209196569993756
2048-01-06,0.00875352396174949
2048-01-07,0.0128868123763705
2048-01-08,0.0174845670883687
2048-01-09,0.0170493740954277
2048-01-10,0.0369984594124848
2048-01-11,0.109408511982986
2048-01-12,0.111164036516725
2048-01-13,0.0251783975873827
2048-01-14,0.0108773370102429
2048-01-15,0.010035265766653
2048-01-16,0.0668392997181885
2048-01-17,0.0538229106505137
2048-01-18,0.0278877344014546
2048-01-19,0.0263907568194047
2048-01-20,0.301830092068766
2048-01-21,0.800523328627371
2048-01-22,0.244536970864907
2048-01-23,0.0401222686865965
2048-01-24,0.0238361916920092
2048-01-25,0.0169601304168164
2048-01-26,0.14010764109109
2048-01-27,0.848013013243005
2048-01-28,0.505384350253452
2048-01-29,0.67287425473978
2048-01-30,1.27142597045874
2048-01-31,0.289054111836784
2048-02-01,0.163956074699478
2048-02-02,0.125218241839618
2048-02-03,0.306879024245572
2048-02-04,0.376958851229686
2048-02-05,0.10583696509425
2048-02-06,0.0946763484205041
2048-02-07,0.0818660512662541
2048-02-08,0.176912781937801
2048-02-09,0.369313070299593
2048-02-10,0.204884499513202
2048-02-11,0.176384859561653
2048-02-12,0.862381309451596
2048-02-13,0.59761218454807
2048-02-14,0.409576502276593
2048-02-15,0.569147432466903
2048-02-16,0.483685656026069
2048-02-17,0.885805391493374
2048-02-18,0.621933213393468
2048-02-19,0.59148740981976
2048-02-20,0.585230995226648
2048-02-21,0.559226877875563
2048-02-22,0.521826562070141
2048-02-23,0.478991352421157
2048-02-24,0.439085342269657
2048-02-25,0.406443075983828
2048-02-26,0.472390917590112
2048-02-27,0.390509850456713
2048-02-28,0.383075529202954
2048-02-29,0.360227764727584
2048-03-01,0.338395241861703
2048-03-02,0.268790361559539
2048-03-03,0.353823706840112
2048-03-04,0.304925443462124
2048-03-05,0.304629512609344
2048-03-06,0.2688227343194
2048-03-07,0.258585358350698
2048-03-08,0.243454403495836
2048-03-09,0.22529143305631
2048-03-10,0.203944868843778
2048-03-11,0.190211474071147
2048-03-12,0.468192107733803
2048-03-13,0.463431885844703
2048-03-14,0.48590805137708
2048-03-15,0.733518231940059
2048-03-16,0.829400845585559
2048-03-17,0.964464461119351
2048-03-18,1.49120847418821
2048-03-19,1.56483414386136
2048-03-20,1.32851124341838
2048-03-21,1.27622211414781
2048-03-22,1.22698910822064
2048-03-23,1.13242934206097
2048-03-24,1.05986205952333
2048-03-25,0.954253079022208
2048-03-26,0.849344498525205
2048-03-27,0.754790725075485
2048-03-28,0.665789708299063
2048-03-29,0.58677817916543
2048-03-30,0.79967574646535
2048-03-31,0.511144398392196
2048-04-01,0.559492204209121
2048-04-02,0.550555588961071
2048-04-03,0.496957217774191
2048-04-04,0.458657862455198
2048-04-05,0.570012064680129
2048-04-06,0.422644734013087
2048-04-07,0.453837662837187
2048-04-08,0.501967241090182
2048-04-09,0.505815903462938
2048-04-10,0.414176722456271
2048-04-11,0.396040150599944
2048-04-12,0.36281792386874
2048-04-13,0.326666267483972
2048-04-14,0.307815584288043
2048-04-15,0.298449591439231
2048-04-16,0.262464669046861
2048-04-17,0.240852865938134
2048-04-18,0.219896513232176
2048-04-19,0.198081892093717
2048-04-20,0.217598124806487
2048-04-21,0.170370139035809
2048-04-22,0.157133191984379
2048-04-23,0.144749613041059
2048-04-24,0.133916471871638
2048-04-25,0.126274775582447
2048-04-26,0.113553884597647
2048-04-27,0.100884711008386
2048-04-28,0.307194579406331
2048-04-29,0.181360590440446
2048-04-30,0.111067436562244
2048-05-01,0.255478398700797
2048-05-02,0.200237502649396
2048-05-03,0.170193886418379
2048-05-04,0.182870348774439
2048-05-05,0.19759160696968
2048-05-06,0.189703261920721
2048-05-07,0.175504301195706
2048-05-08,0.159061818164657
2048-05-09,0.138812335504434
2048-05-10,0.121126944519032
2048-05-11,0.107803661813422
2048-05-12,0.095289054005499
2048-05-13,0.0807091703596452
2048-05-14,0.0650841988114294
2048-05-15,0.0512463166304535
2048-05-16,0.0395681560509405
2048-05-17,0.0302769591803568
2048-05-18,0.0240230533611689
2048-05-19,0.0204074895895521
2048-05-20,0.0185198270061709
2048-05-21,0.0175222286450161
2048-05-22,0.017043741533429
2048-05-23,0.0168127016888824
2048-05-24,0.0166502435432158
2048-05-25,0.0164956719559296
2048-05-26,0.0163546564738357
2048-05-27,0.0162167000292825
2048-05-28,0.0160643863658291
2048-05-29,0.0158858048055357
2048-05-30,0.015689261183886
2048-05-31,0.0154886816095489
2048-06-01,0.018617522187566
2048-06-02,0.0183475403738403
2048-06-03,0.0181189034094442
2048-06-04,0.0179211649724267
2048-06-05,0.0177212465108546
2048-06-06,0.0174942368115521
2048-06-07,0.0172401308259576
2048-06-08,0.0169597773553377
2048-06-09,0.0166436924282337
2048-06-10,0.0163093560754552
2048-06-11,0.0161522590436167
2048-06-12,0.0157184377668155
2048-06-13,0.0154511240672252
2048-06-14,0.0151717042849252
2048-06-15,0.0148590351688241
2048-06-16,0.0265042745361258
2048-06-17,0.014423521823884
2048-06-18,0.0243749212309155
2048-06-19,0.0175187455392421
2048-06-20,0.0135054186735364
2048-06-21,0.0132561905253451
2048-06-22,0.0188782311509281
2048-06-23,0.0129690361123654
2048-06-24,0.0126558305526815
2048-06-25,0.0124363881732602
2048-06-26,0.0121873176957974
2048-06-27,0.0119141564066809
2048-06-28,0.0116356938297304
2048-06-29,0.0113451050928915
2048-06-30,0.0110527978793018
2048-07-01,0.0204944862992319
2048-07-02,0.0199762335438573
2048-07-03,0.0194615833089475
2048-07-04,0.0189663084067209
2048-07-05,0.0184909192783633
2048-07-06,0.0180354437245277
2048-07-07,0.0176090535598409
2048-07-08,0.0172170851073966
2048-07-09,0.0168592378285493
2048-07-10,0.0165365022166871
2048-07-11,0.0162500519167097
2048-07-12,0.0159912978539502
2048-07-13,0.015759043586899
2048-07-14,0.0155533969010897
2048-07-15,0.0153714152302058
2048-07-16,0.0152138413893016
2048-07-17,0.0150803428939452
2048-07-18,0.014967024058844
2048-07-19,0.0148730833150534
2048-07-20,0.0147954289772515
2048-07-21,0.0147302618225465
2048-07-22,0.0146754006578837
2048-07-23,0.0146297099909453
2048-07-24,0.0145925976968703
2048-07-25,0.0145638473173764
2048-07-26,0.0145434201282031
2048-07-27,0.0145293331287061
2048-07-28,0.0145185410337222
2048-07-29,0.0145085416731151
2048-07-30,0.0144996028573981
2048-07-31,0.0144927320720835
2048-08-01,0.0187233975807045
2048-08-02,0.0187188251358385
2048-08-03,0.0187143131698808
2048-08-04,0.0187098025423952
2048-08-05,0.0187052926579056
2048-08-06,0.0187007842726006
2048-08-07,0.0186962765553323
2048-08-08,0.0186917701165687
2048-08-09,0.0186872649089354
2048-08-10,0.0186827608077006
2048-08-11,0.0186782577966728
2048-08-12,0.0186737558260791
2048-08-13,0.0186692548089669
2048-08-14,0.0475813024095256
2048-08-15,0.0186602555812162
2048-08-16,0.0186557584763763
2048-08-17,0.0186512616473864
2048-08-18,0.0186467661382787
2048-08-19,0.0186422716552129
2048-08-20,0.0186377783457089
2048-08-21,0.0186332860388597
2048-08-22,0.0186287952635774
2048-08-23,0.0186243049062678
2048-08-24,0.0186198157758911
2048-08-25,0.0186153278838407
2048-08-26,0.0186108414256107
2048-08-27,0.0186063558321103
2048-08-28,0.0186018708790616
2048-08-29,0.0185973870581972
2048-08-30,0.0185929046051889
2048-08-31,0.01858842332994
2048-09-01,0.00974479302522927
2048-09-02,0.00974244433201839
2048-09-03,0.0097400961868917
2048-09-04,0.00973774847727657
2048-09-05,0.00973540136417075
2048-09-06,0.00973305495071337
2048-09-07,0.00973070900358342
2048-09-08,0.00972836333914303
2048-09-09,0.00972601873911158
2048-09-10,0.0188188191231055
2048-09-11,0.00972133101947347
2048-09-12,0.00971898763101316
2048-09-13,0.00971664520633819
2048-09-14,0.00971430313290247
2048-09-15,0.00971196195564573
2048-09-16,0.00970962093278338
2048-09-17,0.00970728088030983
2048-09-18,0.00970494105989943
2048-09-19,0.00970260190580601
2048-09-20,0.00970026323187583
2048-09-21,0.00969792531859716
2048-09-22,0.00969558784491781
2048-09-23,0.00969325090611589
2048-09-24,0.00969091457577224
2048-09-25,0.00968857877338805
2048-09-26,0.00968624348544199
2048-09-27,0.00968390921788217
2048-09-28,0.00968157496573042
2048-09-29,0.00967924144184184
2048-09-30,0.00967690855282539
2048-10-01,0.00825540872620093
2048-10-02,0.00825341890957755
2048-10-03,0.00825142948872933
2048-10-04,0.00824944095951559
2048-10-05,0.00824745259236843
2048-10-06,0.0082454646741242
2048-10-07,0.00824347732499121
2048-10-08,0.00824149035016765
2048-10-09,0.00823950391091505
2048-10-10,0.00823751791171078
2048-10-11,0.00823553270056863
2048-10-12,0.00823354769791277
2048-10-13,0.00823156327563772
2048-10-14,0.00856974667213495
2048-10-15,0.00822759581348327
2048-10-16,0.00822561264856577
2048-10-17,0.00822363000982798
2048-10-18,0.00822164800701367
2048-10-19,0.00821966648261774
2048-10-20,0.00821768528476984
2048-10-21,0.00821570465576489
2048-10-22,0.00822181322181037
2048-10-23,0.0128839771682363
2048-10-24,0.00820976561698956
2048-10-25,0.00820778677849824
2048-10-26,0.00820580849409215
2048-10-27,0.00820383079865316
2048-10-28,0.00820185355587364
2048-10-29,0.00819987651326241
2048-10-30,0.0537692331718595
2048-10-31,0.00819592435325133
2048-11-01,0.00911604612338286
2048-11-02,0.00911384886070117
2048-11-03,0.00911165236938867
2048-11-04,0.00910945623719275
2048-11-05,0.00910726066800075
2048-11-06,0.009105065555839
2048-11-07,0.0091028710186219
2048-11-08,0.00910067700082519
2048-11-09,0.0515548931159304
2048-11-10,0.0678279350924584
2048-11-11,0.0817926336905882
2048-11-12,0.0577030375192019
2048-11-13,0.0197012906200289
2048-11-14,0.0233392959288208
2048-11-15,0.0119314548396149
2048-11-16,0.00908357090147798
2048-11-17,0.00908157876179835
2048-11-18,0.0090796052660279
2048-11-19,0.00907764233538805
2048-11-20,0.0108758561943311
2048-11-21,0.00907372201399572
2048-11-22,0.00907176119268036
2048-11-23,0.00927877507191075
2048-11-24,0.00906783431345614
2048-11-25,0.326522326103853
2048-11-26,0.730165829965277
2048-11-27,0.0141488862610069
2048-11-28,0.197963539777031
2048-11-29,0.171488778961843
2048-11-30,0.00989433174794869
2048-12-01,0.0107293177774445
2048-12-02,0.00868534889523169
2048-12-03,0.00878981644616213
2048-12-04,0.00924683946276954
2048-12-05,0.00947497543445532
2048-12-06,0.0132883871311754
2048-12-07,0.018025565667707
2048-12-08,0.0669931955262186
2048-12-09,0.06895768139459
2048-12-10,0.0604014468138759
2048-12-11,0.0486306011612284
2048-12-12,0.0558744430753179
2048-12-13,0.0718527132841679
2048-12-14,0.0566921089113377
2048-12-15,0.140405497865061
2048-12-16,0.415559552873266
2048-12-17,0.645264543654494
2048-12-18,0.121267259483055
2048-12-19,0.180413334509614
2048-12-20,0.232475604204635
2048-12-21,0.177603737347625
2048-12-22,0.175724392067588
2048-12-23,0.171153955992896
2048-12-24,0.149447339735863
2048-12-25,0.150603677219957
2048-12-26,0.0939325808102446
2048-12-27,0.0886529521003758
2048-12-28,0.0621326546181731
2048-12-29,0.125607951494523
2048-12-30,0.756013259207612
2048-12-31,0.0898626024990873
2049-01-01,0.336013944162863
2049-01-02,0.164824616881996
2049-01-03,0.0119838109233333
2049-01-04,0.0121531715974231
2049-01-05,0.0122197216167584
2049-01-06,0.0122418030376072
2049-01-07,0.0122467468681835
2049-01-08,0.0122391795968122
2049-01-09,0.0122247702113514
2049-01-10,0.0124872517598515
2049-01-11,0.0121877017684084
2049-01-12,0.013978120677475
2049-01-13,0.0435144708843
2049-01-14,0.0178736149489908
2049-01-15,0.0123000777215452
2049-01-16,0.0534500686423671
2049-01-17,0.0402675171775288
2049-01-18,0.0144736465510503
2049-01-19,0.0125855750901342
2049-01-20,0.0157701203815449
2049-01-21,0.039887834530378
2049-01-22,0.0963001480298075
2049-01-23,0.0732671040317723
2049-01-24,0.283647675970435
2049-01-25,0.77521063727353
2049-01-26,0.110607569076722
2049-01-27,0.0312415223222455
2049-01-28,0.0465394181378382
2049-01-29,0.0311873968518731
2049-01-30,0.0296712946544857
2049-01-31,0.0512618555591998
2049-02-01,0.0762781734084758
2049-02-02,0.046593861987112
2049-02-03,0.0412965277791714
2049-02-04,0.0242415860588988
2049-02-05,0.0187507366483831
2049-02-06,0.450831500324723
2049-02-07,0.574289365083356
2049-02-08,0.076045581412896
2049-02-09,0.0460622550159881
2049-02-10,0.0556961780009036
2049-02-11,0.0443490152940263
2049-02-12,0.0459809649720919
2049-02-13,0.281437765685693
2049-02-14,0.257980536539329
2049-02-15,0.161012877086151
2049-02-16,0.131441617141101
2049-02-17,0.20073575155262
2049-02-18,0.196112291492667
2049-02-19,0.311914708573556
2049-02-20,0.19542326434112
2049-02-21,0.209764748099807
2049-02-22,0.22315771655925
2049-02-23,0.240377209411118
2049-02-24,0.323976782382198
2049-02-25,0.385301709348754
2049-02-26,0.411073060777466
2049-02-27,0.451797995939727
2049-02-28,0.403458519253223
2049-03-01,0.335371356426862
2049-03-02,0.318909960516821
2049-03-03,0.318851896378676
2049-03-04,0.346975284839926
2049-03-05,0.371322021643336
2049-03-06,0.339821619704063
2049-03-07,0.336434497731182
2049-03-08,0.337039072905201
2049-03-09,0.334538391356792
2049-03-10,0.532621386726522
2049-03-11,0.625714837350625
2049-03-12,0.656304043695187
2049-03-13,0.779627629771339
2049-03-14,0.738811499822807
2049-03-15,0.959099802843784
2049-03-16,0.913365554060255
2049-03-17,0.872932835627058
2049-03-18,0.860925448903877
2049-03-19,0.806275061061251
2049-03-20,0.747900119067156
2049-03-21,0.963429336203861
2049-03-22,0.707587187698503
2049-03-23,0.998240629486216
2049-03-24,1.06176774850935
2049-03-25,0.838928569820247
2049-03-26,0.826105004952465
2049-03-27,0.76686997191902
2049-03-28,0.695765596261763
2049-03-29,0.624056611334226
2049-03-30,0.557730647699417
2049-03-31,0.497398869962236
2049-04-01,0.471526429797931
2049-04-02,0.420079625061146
2049-04-03,0.373550950674742
2049-04-04,0.338467149158119
2049-04-05,0.306774177606509
2049-04-06,0.345953826736789
2049-04-07,0.485026923328922
2049-04-08,0.737811269173439
2049-04-09,0.696754131882331
2049-04-10,0.506987337193885
2049-04-11,0.542791462771446
2049-04-12,0.524926702833348
2049-04-13,0.489328555151311
2049-04-14,0.469057326985057
2049-04-15,0.417643691788104
2049-04-16,0.377207039505421
2049-04-17,0.335113028212856
2049-04-18,0.312911613704171
2049-04-19,0.283704156640566
2049-04-20,0.254812923072681
2049-04-21,0.317550583496612
2049-04-22,0.215065366477201
2049-04-23,0.221672844834293
2049-04-24,0.199292735269761
2049-04-25,0.179736744328951
2049-04-26,0.165596684158613
2049-04-27,0.297425805978222
2049-04-28,0.143511000741926
2049-04-29,0.13608377753298
2049-04-30,0.126509941388321
2049-05-01,0.143549122273398
2049-05-02,0.129808019596139
2049-05-03,0.117701660389415
2049-05-04,0.104226344636466
2049-05-05,0.098543591877653
2049-05-06,0.0813647655754884
2049-05-07,0.0671277698366806
2049-05-08,0.0560474321078536
2049-05-09,0.0466752129973311
2049-05-10,0.0382415593670586
2049-05-11,0.189577766436553
2049-05-12,0.102591741447984
2049-05-13,0.0371425453621246
2049-05-14,0.0309855409217078
2049-05-15,0.0648803006716728
2049-05-16,0.0614679576534612
2049-05-17,0.0313009091799938
2049-05-18,0.0476598116815398
2049-05-19,0.0286316288499415
2049-05-20,0.0256640969668442
2049-05-21,0.0300210280488304
2049-05-22,0.0207461992647324
2049-05-23,0.0195669748769174
2049-05-24,0.0183660219757625
2049-05-25,0.0174634354439567
2049-05-26,0.0168915190864355
2049-05-27,0.016644464532171
2049-05-28,0.016472997749329
2049-05-29,0.0213884294489103
2049-05-30,0.0162206476827852
2049-05-31,0.0161164587232118
2049-06-01,0.0194855527555736
2049-06-02,0.019300525555042
2049-06-03,0.0190730400451389
2049-06-04,0.0188437329878296
2049-06-05,0.0186437131735763
2049-06-06,0.018429141624057
2049-06-07,0.0181953877370085
2049-06-08,0.0179707829998304
2049-06-09,0.0177366015478955
2049-06-10,0.0174970190704973
2049-06-11,0.0172808183593814
2049-06-12,0.0170426417449637
2049-06-13,0.0167509490584026
2049-06-14,0.0164295837625583
2049-06-15,0.0160833125850146
2049-06-16,0.0157177065536239
2049-06-17,0.0153353309591728
2049-06-18,0.014951545604349
2049-06-19,0.0145681176915967
2049-06-20,0.0141896590483832
2049-06-21,0.0138203880323971
2049-06-22,0.0134627255260486
2049-06-23,0.0131255223589645
2049-06-24,0.0128023203729555
2049-06-25,0.0124816040553296
2049-06-26,0.0121685538206222
2049-06-27,0.0118796856589796
2049-06-28,0.0116164682067598
2049-06-29,0.0113780194792559
2049-06-30,0.0111415932499624
2049-07-01,0.0206987476566743
2049-07-02,0.0201749863897444
2049-07-03,0.0196559209478553
2049-07-04,0.0191641723583747
2049-07-05,0.0186924391179725
2049-07-06,0.0182323049343949
2049-07-07,0.0177944782050831
2049-07-08,0.0173876099909913
2049-07-09,0.0188585443037559
2049-07-10,0.0168080554769863
2049-07-11,0.0164007394195805
2049-07-12,0.016122405317747
2049-07-13,0.0158737542569225
2049-07-14,0.0156564021208295
2049-07-15,0.0154651435313845
2049-07-16,0.0152980350186792
2049-07-17,0.0151534891720159
2049-07-18,0.0150293117007765
2049-07-19,0.0149255541363054
2049-07-20,0.0148399971329657
2049-07-21,0.0147686034830095
2049-07-22,0.0147077145700157
2049-07-23,0.014656714847936
2049-07-24,0.0146154264634945
2049-07-25,0.0145839046648742
2049-07-26,0.0145552117580982
2049-07-27,0.0145363150952877
2049-07-28,0.0145238440681418
2049-07-29,0.0145135988866918
