"Date","flow"
2051-11-11,0.0350451539973211
2051-11-12,0.00927415762653024
2051-11-13,0.177550721923478
2051-11-14,0.107932292255266
2051-11-15,0.0212136081332359
2051-11-16,0.0238050507294858
2051-11-17,0.14188652598601
2051-11-18,0.231451399671713
2051-11-19,0.560157348665837
2051-11-20,1.57512706325235
2051-11-21,1.18426439514241
2051-11-22,0.569225339407527
2051-11-23,0.85284819530468
2051-11-24,0.182928873652383
2051-11-25,0.150017290233054
2051-11-26,1.21422519869703
2051-11-27,1.60612210276561
2051-11-28,0.874506768746685
2051-11-29,0.0302277459652712
2051-11-30,0.0201338452135674
2051-12-01,0.0172076557580698
2051-12-02,0.0173153388848327
2051-12-03,0.0174073966593395
2051-12-04,0.0174828883518768
2051-12-05,0.0219058139760728
2051-12-06,0.0175648986019845
2051-12-07,0.0175794257853817
2051-12-08,0.0175783099841871
2051-12-09,0.0175542191789731
2051-12-10,0.0175249294011493
2051-12-11,0.0175057797561341
2051-12-12,0.0174929654170812
2051-12-13,0.0174705525330526
2051-12-14,0.0174397309234658
2051-12-15,0.0174101931128067
2051-12-16,0.0173767571323382
2051-12-17,0.01733655832315
2051-12-18,0.0172919269816267
2051-12-19,0.0269590756378335
2051-12-20,0.0175352289069921
2051-12-21,0.0172495663355357
2051-12-22,0.0172518283537293
2051-12-23,0.0172490341200913
2051-12-24,0.0172290256769691
2051-12-25,0.0262435420612387
2051-12-26,0.0287176695953251
2051-12-27,0.0196078942931431
2051-12-28,0.167078035695279
2051-12-29,0.536512741478831
2051-12-30,0.017343810082158
2051-12-31,0.0175197802448639
2052-01-01,0.013232963892944
2052-01-02,0.013304988745501
2052-01-03,0.0133601616423357
2052-01-04,0.0133940896098686
2052-01-05,0.013410349073148
2052-01-06,0.0134202773811782
2052-01-07,0.253819457782285
2052-01-08,0.130773444646664
2052-01-09,0.0403648245552655
2052-01-10,0.0332369327927191
2052-01-11,0.0473928113661294
2052-01-12,0.0581896251936485
2052-01-13,0.0334694227892506
2052-01-14,0.021703392105984
2052-01-15,0.0308379576124332
2052-01-16,0.507683754396946
2052-01-17,0.939455412455779
2052-01-18,4.12099168981978
2052-01-19,0.468772319788734
2052-01-20,0.223849888068097
2052-01-21,0.27205233720958
2052-01-22,0.460898108441023
2052-01-23,1.53376396196936
2052-01-24,1.54200391035306
2052-01-25,1.7297246790644
2052-01-26,2.07534345060195
2052-01-27,1.70918319418094
2052-01-28,1.70926220880653
2052-01-29,1.66281820729256
2052-01-30,1.53766178433877
2052-01-31,1.47181643254886
2052-02-01,1.40275531122771
2052-02-02,1.33956539818289
2052-02-03,1.27729311076403
2052-02-04,1.23456254545306
2052-02-05,1.25363884742799
2052-02-06,1.39712788749214
2052-02-07,1.31200742640724
2052-02-08,1.42802872450057
2052-02-09,1.42794399894496
2052-02-10,1.80880724105744
2052-02-11,2.01315936352707
2052-02-12,3.40424425252974
2052-02-13,6.73460838604586
2052-02-14,5.65776820860861
2052-02-15,2.23113174368056
2052-02-16,1.76145681183733
2052-02-17,1.6488378821098
2052-02-18,1.68262587536017
2052-02-19,1.80380543689441
2052-02-20,1.73918735967651
2052-02-21,1.77419681751293
2052-02-22,1.67694318162776
2052-02-23,1.55593034888261
2052-02-24,1.46321841975694
2052-02-25,1.33333273406491
2052-02-26,1.29948202167302
2052-02-27,1.16452514660574
2052-02-28,1.09278528721859
2052-02-29,1.06508322124502
2052-03-01,0.889184769797019
2052-03-02,0.761935820416351
2052-03-03,0.714994667230851
2052-03-04,0.676334840052627
2052-03-05,0.64985869198241
2052-03-06,0.626484515148222
2052-03-07,0.584151174418532
2052-03-08,0.534587204603648
2052-03-09,0.499567097482947
2052-03-10,0.474138511672789
2052-03-11,0.482073015425718
2052-03-12,0.685092453377438
2052-03-13,0.742303986943505
2052-03-14,0.52431833327254
2052-03-15,0.545640725722451
2052-03-16,0.52801297571028
2052-03-17,0.49454647780916
2052-03-18,0.442525055435186
2052-03-19,0.398525673904188
2052-03-20,0.35176899698225
2052-03-21,0.306468363725341
2052-03-22,0.265546809250532
2052-03-23,0.229164297295169
2052-03-24,0.200087982655493
2052-03-25,0.169434354421736
2052-03-26,0.144351947026628
2052-03-27,0.120522785353605
2052-03-28,0.100203050922093
2052-03-29,0.0827446506023525
2052-03-30,0.0676455367416121
2052-03-31,0.0551812614519818
2052-04-01,0.0475121176479091
2052-04-02,0.0385601413646304
2052-04-03,0.0321188429323446
2052-04-04,0.0280592448114621
2052-04-05,0.0340705806247448
2052-04-06,0.101363053391566
2052-04-07,0.389581094980988
2052-04-08,0.0267775856138375
2052-04-09,0.0271265606377041
2052-04-10,0.0370218279585933
2052-04-11,0.0256862936423267
2052-04-12,0.0237008848318467
2052-04-13,0.0213700895177541
2052-04-14,0.0461701109009363
2052-04-15,0.0683627509632317
2052-04-16,0.018761076844008
2052-04-17,0.017791811104876
2052-04-18,0.016573679085888
2052-04-19,0.0155442889489551
2052-04-20,0.0146609330186905
2052-04-21,0.0139563174372626
2052-04-22,0.0134923012395414
2052-04-23,0.0131944426975796
2052-04-24,0.0130222827453863
2052-04-25,0.0128908933940198
2052-04-26,0.0127707035795902
2052-04-27,0.0126512524401513
2052-04-28,0.016807520987368
2052-04-29,0.013704265286198
2052-04-30,0.0345377180401431
2052-05-01,0.0227520616277559
2052-05-02,0.0871137267457553
2052-05-03,0.109095031987439
2052-05-04,0.544019388797008
2052-05-05,0.439384071343762
2052-05-06,0.057856986550825
2052-05-07,0.0194054171403343
2052-05-08,0.0162696403080562
2052-05-09,0.0162851741906437
2052-05-10,0.0173217231667499
2052-05-11,0.0162166968391628
2052-05-12,0.0160390230043447
2052-05-13,0.0158358885537989
2052-05-14,0.0156547195959988
2052-05-15,0.0490805447953616
2052-05-16,0.0153138932399951
2052-05-17,0.0151343026241188
2052-05-18,0.0149517345815972
2052-05-19,0.0147572766253182
2052-05-20,0.0145443630672815
2052-05-21,0.014796439848505
2052-05-22,0.0141326636927244
2052-05-23,0.0138969658349521
2052-05-24,0.0136488423561517
2052-05-25,0.0150895258328393
2052-05-26,0.0132198040001428
2052-05-27,0.0907765385912421
2052-05-28,0.0128849403195042
2052-05-29,0.014892870942263
2052-05-30,0.176935391691224
2052-05-31,0.0352188578212041
2052-06-01,0.0184606506518094
2052-06-02,0.0152230156209018
2052-06-03,0.0498059218545525
2052-06-04,0.139786216931271
2052-06-05,0.123369592753949
2052-06-06,0.0152889520357954
2052-06-07,0.01495865851758
2052-06-08,0.0148037516805872
2052-06-09,0.0146320683135187
2052-06-10,0.0144615596862755
2052-06-11,0.0142683372047823
2052-06-12,0.0140663832675133
2052-06-13,0.0138599204158785
2052-06-14,0.0136329981132765
2052-06-15,0.0133815297309446
2052-06-16,0.0131046395863419
2052-06-17,0.0128100002816163
2052-06-18,0.0125090149240871
2052-06-19,0.0122064613032978
2052-06-20,0.0119077445503873
2052-06-21,0.0140480401477636
2052-06-22,0.0114073103367895
2052-06-23,0.0123486231033183
2052-06-24,0.0109628417330889
2052-06-25,0.0107193138266628
2052-06-26,0.0104814727655092
2052-06-27,0.0102671629261123
2052-06-28,0.0100654280456922
2052-06-29,0.00986204946771991
2052-06-30,0.0096467636540308
2052-07-01,0.0179308558220391
2052-07-02,0.0175294713080973
2052-07-03,0.0171592005776372
2052-07-04,0.0168200658323889
2052-07-05,0.016522523272322
2052-07-06,0.0190090941750189
2052-07-07,0.016095025253098
2052-07-08,0.0158545999123317
2052-07-09,0.0156764268858989
2052-07-10,0.0155048209883526
2052-07-11,0.0153496085668023
2052-07-12,0.0152112715077405
2052-07-13,0.0150906788544201
2052-07-14,0.0149835746819381
2052-07-15,0.0148907360833239
2052-07-16,0.0148159104591809
2052-07-17,0.014754063932203
2052-07-18,0.014699038788605
2052-07-19,0.0146521950409534
2052-07-20,0.0146145617161831
2052-07-21,0.0145847285664037
2052-07-22,0.0145613776623849
2052-07-23,0.014542576429984
2052-07-24,0.0145274314975923
2052-07-25,0.014515052702797
2052-07-26,0.0145045815630854
2052-07-27,0.0144959768470707
2052-07-28,0.0144890424504541
2052-07-29,0.0144827431042395
2052-07-30,0.0144773058320895
2052-07-31,0.0144731557563445
2052-08-01,0.0186994597411498
2052-08-02,0.0186949196942641
2052-08-03,0.0186904141861943
2052-08-04,0.0186859098139068
2052-08-05,0.0186814062020058
2052-08-06,0.0186769042673926
2052-08-07,0.0186724032436839
2052-08-08,0.0186679026961164
2052-08-09,0.018663403409663
2052-08-10,0.0186589051960261
2052-08-11,0.0186544083076685
2052-08-12,0.0186499120057919
2052-08-13,0.0186454168307025
2052-08-14,0.0186409226684623
2052-08-15,0.0186364300677727
2052-08-16,0.0186319378994481
2052-08-17,0.0186274468171329
2052-08-18,0.0186229569365641
2052-08-19,0.0186184685761684
2052-08-20,0.018613981002545
2052-08-21,0.0186094942534731
2052-08-22,0.018605008540038
2052-08-23,0.025961345071452
2052-08-24,0.018596041385844
2052-08-25,0.0185915590983456
2052-08-26,0.0185870779748143
2052-08-27,0.0185825980872108
2052-08-28,0.0185781190373516
2052-08-29,0.0185736410333237
2052-08-30,0.0185691639635877
2052-08-31,0.0185646884877848
2052-09-01,0.00973235054714175
2052-09-02,0.00973000459152179
2052-09-03,0.00972765935976283
2052-09-04,0.0097253147424367
2052-09-05,0.00972297045245174
2052-09-06,0.00972062706839368
2052-09-07,0.0296424591471435
2052-09-08,0.00971594170554902
2052-09-09,0.0235708370807875
2052-09-10,0.00971125869132204
2052-09-11,0.01252996795449
2052-09-12,0.0140024971530652
2052-09-13,0.0448801330041895
2052-09-14,0.0126131441204241
2052-09-15,0.0096995610338478
2052-09-16,0.00969722299258854
2052-09-17,0.00969488573147652
2052-09-18,0.00969254919894234
2052-09-19,0.00969021300286835
2052-09-20,0.00968787720488641
2052-09-21,0.00968554234836415
2052-09-22,0.00968320799181527
2052-09-23,0.0096808739673244
2052-09-24,0.00967854068210243
2052-09-25,0.00967620768900345
2052-09-26,0.00967387551944576
2052-09-27,0.00967154388445091
2052-09-28,0.0113854466731324
2052-09-29,0.00966688235556397
2052-09-30,0.00966455236450719
2052-10-01,0.00824486746792557
2052-10-02,0.00824288043272952
2052-10-03,0.00824089356040498
2052-10-04,0.00823890721265025
2052-10-05,0.00823692166234891
2052-10-06,0.00823493611473081
2052-10-07,0.00823295148021293
2052-10-08,0.00823096706088942
2052-10-09,0.00822898321711688
2052-10-10,0.00822699979622007
2052-10-11,0.00822501706517947
2052-10-12,0.00822303451820784
2052-10-13,0.00822105259776843
2052-10-14,0.00821907116004054
2052-10-15,0.00821708993536043
2052-10-16,0.00821510953899078
2052-10-17,0.0082131294270426
2052-10-18,0.0484893689184505
2052-10-19,0.343311269894034
2052-10-20,0.00838333260790105
2052-10-21,0.00820568166116777
2052-10-22,0.00820414775015711
2052-10-23,0.0082026219097398
2052-10-24,0.00820107637823388
2052-10-25,0.00819949862231212
2052-10-26,0.00819788250088573
2052-10-27,0.00829350254422075
2052-10-28,0.00819455711644149
2052-10-29,0.0343907900709094
2052-10-30,0.00819114244860989
2052-10-31,0.0454343815962443
2052-11-01,0.00979001369783404
2052-11-02,0.00979651461775553
2052-11-03,0.00910530463042797
2052-11-04,0.0212755933014303
2052-11-05,0.00910148195619271
2052-11-06,0.051705100995374
2052-11-07,0.00909769730741245
2052-11-08,0.00909584653217757
2052-11-09,0.00909400644058487
2052-11-10,0.00909216936133197
2052-11-11,0.0090903327788122
2052-11-12,0.00908849726946277
2052-11-13,0.00908665559721991
2052-11-14,0.00908480108454627
2052-11-15,0.0090829353300029
2052-11-16,0.00908105659174022
2052-11-17,0.00907916237683891
2052-11-18,0.00907725234469046
2052-11-19,0.0354870219902251
2052-11-20,0.105928179818098
2052-11-21,0.0270386339621239
2052-11-22,0.0111640177232367
2052-11-23,0.508179162065621
2052-11-24,0.457079923443391
2052-11-25,0.0842618875197802
2052-11-26,0.0418389043660915
2052-11-27,0.02593267767342
2052-11-28,0.020066256957667
2052-11-29,0.0275441366687199
2052-11-30,0.062848148383335
2052-12-01,0.0241761504666553
2052-12-02,0.0870193413325708
2052-12-03,0.0639099783253655
2052-12-04,0.030727252822111
2052-12-05,0.0111984938134182
2052-12-06,0.0128763368238073
2052-12-07,0.0811591495322942
2052-12-08,0.116501900098477
2052-12-09,0.0432176362296319
2052-12-10,0.0133728871790217
2052-12-11,0.0128184848765774
2052-12-12,0.0221521932593007
2052-12-13,0.0207406886464513
2052-12-14,0.0347987562532556
2052-12-15,0.0561831027043482
2052-12-16,0.0412079972456747
2052-12-17,0.0412233593319337
2052-12-18,0.0789997242746729
2052-12-19,0.0531405078923892
2052-12-20,0.0387840489395432
2052-12-21,0.011098303073342
2052-12-22,0.0102354253399591
2052-12-23,0.0108159964266032
2052-12-24,0.0169221491142141
2052-12-25,0.0454918610983236
2052-12-26,0.334445936843558
2052-12-27,0.0253771809817025
2052-12-28,0.0107105072722327
2052-12-29,0.020984340808746
2052-12-30,0.0488655167758052
2052-12-31,0.0400070325131523
2053-01-01,0.0376868885216952
2053-01-02,0.0403159693867291
2053-01-03,0.0283262345771716
2053-01-04,0.0485750863268644
2053-01-05,0.0164408984090279
2053-01-06,0.0113747037208511
2053-01-07,0.207326100809064
2053-01-08,0.563861532322268
2053-01-09,0.378460338111604
2053-01-10,0.0479759740457912
2053-01-11,0.0447171583238335
2053-01-12,0.0450387245584253
2053-01-13,0.0250258594249045
2053-01-14,0.0212287725457212
2053-01-15,0.0221087281900692
2053-01-16,0.015498318249522
2053-01-17,0.0136534870514484
2053-01-18,0.0128910131478214
2053-01-19,0.017680088124767
2053-01-20,0.0173277989471457
2053-01-21,0.0139576571454952
2053-01-22,0.0131575665537347
2053-01-23,0.0111064645702535
2053-01-24,0.0136994806201802
2053-01-25,0.0260723551814473
2053-01-26,0.0163179609024468
2053-01-27,0.0113751840245935
2053-01-28,0.0147555546742704
2053-01-29,0.023246808886343
2053-01-30,0.545126457384291
2053-01-31,1.3786571138692
2053-02-01,0.377389663513229
2053-02-02,0.570274073896019
2053-02-03,1.82452538600385
2053-02-04,1.45464867157603
2053-02-05,0.457893899152125
2053-02-06,0.150903293211768
2053-02-07,0.161423237129728
2053-02-08,0.172709311601371
2053-02-09,0.178137296220024
2053-02-10,0.176250445502915
2053-02-11,0.174455844778246
2053-02-12,0.165212508538016
2053-02-13,0.157713395616179
2053-02-14,0.148491593405585
2053-02-15,0.137571343602957
2053-02-16,0.125634571196015
2053-02-17,0.113752931361805
2053-02-18,0.105444184023826
2053-02-19,0.0945423364288196
2053-02-20,0.0844266856502663
2053-02-21,0.0747090732755019
2053-02-22,0.0661150278815858
2053-02-23,0.221624342968466
2053-02-24,0.508698469477536
2053-02-25,0.277813191337409
2053-02-26,0.129325537193564
2053-02-27,0.74264721270509
2053-02-28,1.80186043427514
2053-03-01,1.49672637857316
2053-03-02,2.54242472897519
2053-03-03,1.52342461273569
2053-03-04,1.26847624202413
2053-03-05,1.2563032284201
2053-03-06,1.25039133160369
2053-03-07,1.1870970651503
2053-03-08,1.14625756612575
2053-03-09,1.09609538034397
2053-03-10,1.03356082890205
2053-03-11,0.938073865275818
2053-03-12,0.874740721962119
2053-03-13,0.815934070327648
2053-03-14,0.766974305073793
2053-03-15,0.727132012313648
2053-03-16,0.693993750444198
2053-03-17,0.665071218455547
2053-03-18,0.615440399956906
2053-03-19,0.55812611815638
2053-03-20,0.531570137197514
2053-03-21,0.480227386080207
2053-03-22,0.43733506980469
2053-03-23,0.390957031280991
2053-03-24,0.34613209616797
2053-03-25,0.304774859297435
2053-03-26,0.267141867037724
2053-03-27,0.236052190969146
2053-03-28,0.210790012545687
2053-03-29,0.185927362873682
2053-03-30,0.16060692325269
2053-03-31,0.137517824740237
2053-04-01,0.125699390816233
2053-04-02,0.107959866708252
2053-04-03,0.0919553780210443
2053-04-04,0.0790475251623846
2053-04-05,0.0642833618578345
2053-04-06,0.0504045061245266
2053-04-07,0.106422637232358
2053-04-08,0.4236317234885
2053-04-09,0.680697903835982
2053-04-10,0.461888263487721
2053-04-11,0.216593977544374
2053-04-12,0.253516453446788
2053-04-13,0.2695766910143
2053-04-14,0.271332511711087
2053-04-15,0.258846024214591
2053-04-16,0.245117664041857
2053-04-17,0.229905600235605
2053-04-18,0.212912943717817
2053-04-19,0.19500470826551
2053-04-20,0.17554196356647
2053-04-21,0.156008494645858
2053-04-22,0.203460917254308
2053-04-23,0.219641415256607
2053-04-24,0.181629495135018
2053-04-25,0.137326833753716
2053-04-26,0.128709577648581
2053-04-27,0.115600635967058
2053-04-28,0.10593056809856
2053-04-29,0.0953109798679711
2053-04-30,0.0814749328986749
2053-05-01,0.0812979386008663
2053-05-02,0.0643068641281017
2053-05-03,0.0534429218517385
2053-05-04,0.0468572375441131
2053-05-05,0.0429883381958055
2053-05-06,0.0378781200760359
2053-05-07,0.0337206843053521
2053-05-08,0.02870825141714
2053-05-09,0.0250276362745603
2053-05-10,0.0220086209988273
2053-05-11,0.0199853192267914
2053-05-12,0.0186683145263164
2053-05-13,0.124590105407862
2053-05-14,0.255506633476455
2053-05-15,0.0385678489973192
2053-05-16,0.0242955419580323
2053-05-17,0.0181805413371568
2053-05-18,0.017440889014172
2053-05-19,0.0170297775041825
2053-05-20,0.0168341100804721
2053-05-21,0.0166834883686506
2053-05-22,0.0165303386874035
2053-05-23,0.0163667230843783
2053-05-24,0.0161931251559565
2053-05-25,0.0160031193577679
2053-05-26,0.0158052287782885
2053-05-27,0.0163695014017873
2053-05-28,0.0154708028377611
2053-05-29,0.0152989034996526
2053-05-30,0.015102522806145
2053-05-31,0.0148850807983894
2053-06-01,0.0178504131876668
2053-06-02,0.0175227830925707
2053-06-03,0.0171954533434837
2053-06-04,0.0168708004696161
2053-06-05,0.0165363367330894
2053-06-06,0.0161946654049954
2053-06-07,0.0158553061250035
2053-06-08,0.0155131183178273
2053-06-09,0.0151877839086154
2053-06-10,0.0148863593408506
2053-06-11,0.0145681252976086
2053-06-12,0.0249604242083706
2053-06-13,0.0139618322620496
2053-06-14,0.0287085400926349
2053-06-15,0.0134220863334568
2053-06-16,0.0131257053983498
2053-06-17,0.0128133045447702
2053-06-18,0.0125098713630715
2053-06-19,0.0121996468059156
2053-06-20,0.0118997489310172
2053-06-21,0.0116806109803549
2053-06-22,0.0113892481687673
2053-06-23,0.0165838125211301
2053-06-24,0.0108833085049632
2053-06-25,0.0106508511544133
2053-06-26,0.0103937818601582
2053-06-27,0.0101436977480839
2053-06-28,0.00989028333593525
2053-06-29,0.0096387930291875
2053-06-30,0.00940331295986852
2053-07-01,0.0174792755214888
2053-07-02,0.0170977067619319
2053-07-03,0.0167421785258388
2053-07-04,0.0164191173959487
2053-07-05,0.0161306097019454
2053-07-06,0.0158773258371425
2053-07-07,0.0156538410223295
2053-07-08,0.0154580461776154
2053-07-09,0.0152875328807196
2053-07-10,0.01514209040453
2053-07-11,0.0150204415486634
2053-07-12,0.0149162358401901
2053-07-13,0.0148283448200163
2053-07-14,0.0147569915703781
2053-07-15,0.0146991785565828
2053-07-16,0.0146536310951179
2053-07-17,0.0146186272169143
2053-07-18,0.0145891375684436
2053-07-19,0.0145637435359128
2053-07-20,0.0145438333102576
2053-07-21,0.0145285903122597
2053-07-22,0.0145163921488571
2053-07-23,0.0145059870203834
2053-07-24,0.0144977403621349
2053-07-25,0.0144921437675385
2053-07-26,0.0144879731057979
2053-07-27,0.0144844409514438
2053-07-28,0.0144809498707078
2053-07-29,0.0144774593653626
2053-07-30,0.0144739697045424
2053-07-31,0.0144704812279136
2053-08-01,0.0186961516252758
2053-08-02,0.0186916453142426
2053-08-03,0.0186871398763348
2053-08-04,0.0186826361786804
2053-08-05,0.0186781328198417
2053-08-06,0.0186736312714184
2053-08-07,0.0186691301517621
2053-08-08,0.0186646299580021
2053-08-09,0.0186601314541231
2053-08-10,0.0186556335960927
2053-08-11,0.0186511368294689
2053-08-12,0.0188058449319359
2053-08-13,0.0186421472420753
2053-08-14,0.0186376536387311
2053-08-15,0.0186331613996449
2053-08-16,0.0186286703647039
2053-08-17,0.0186241803060319
2053-08-18,0.0186196915684416
2053-08-19,0.0186152035000871
2053-08-20,0.0186107168553585
2053-08-21,0.0186062309308382
2053-08-22,0.0186017465924552
2053-08-23,0.0185972628837298
2053-08-24,0.0185927803125857
2053-08-25,0.0185882987986667
2053-08-26,0.0185838188253097
2053-08-27,0.0185793394264404
2053-08-28,0.0185748610272274
2053-08-29,0.018570384366469
2053-08-30,0.0185659083473616
2053-08-31,0.01856143356778
2053-09-01,0.00973064350862476
2053-09-02,0.00972829858785561
2053-09-03,0.00972595368123661
2053-09-04,0.00972360934188322
2053-09-05,0.00972126575940799
2053-09-06,0.00971892255647241
2053-09-07,0.00971658010538375
2053-09-08,0.00971423815143862
2053-09-09,0.00971189676224338
2053-09-10,0.00970955569032699
2053-09-11,0.00970721540767694
2053-09-12,0.00970487589951423
2053-09-13,0.00970253670108352
2053-09-14,0.0393026745111725
2053-09-15,0.0096978600877754
2053-09-16,0.00969552295873191
2053-09-17,0.00969318573441048
2053-09-18,0.00969084967858062
2053-09-19,0.00968851358250132
2053-09-20,0.00968617867000706
2053-09-21,0.0096838440229076
2053-09-22,0.00968150994621817
2053-09-23,0.00967917648301834
2053-09-24,0.00967684346696451
2053-09-25,0.00967451116187935
2053-09-26,0.00967217919639889
2053-09-27,0.00966984806546536
2053-09-28,0.00966751744771224
2053-09-29,0.00966518727584749
2053-09-30,0.00966285755584557
2053-10-01,0.00824342186924447
2053-10-02,0.00824143494540209
2053-10-03,0.00823944860033057
2053-10-04,0.00823746276050964
2053-10-05,0.00823547732424521
2053-10-06,0.00823349239269474
2053-10-07,0.00823150793902599
2053-10-08,0.00822952383685925
2053-10-09,0.00822754033707571
2053-10-10,0.00824586848901812
2053-10-11,0.00822357471775773
2053-10-12,0.00822159271494342
2053-10-13,0.00821961109824466
2053-10-14,0.00821762993393703
2053-10-15,0.00821564929285759
2053-10-16,0.00821407852109284
2053-10-17,0.166381646689828
2053-10-18,0.230634175046518
2053-10-19,0.00820790164049865
2053-10-20,0.0206655875667048
2053-10-21,0.488282287034393
2053-10-22,0.457595083524752
2053-10-23,0.0654138870713576
2053-10-24,0.0222369091406886
2053-10-25,0.00893902540741937
2053-10-26,0.0106214532333354
2053-10-27,0.00916859972686907
2053-10-28,0.00923933636695719
2053-10-29,0.00928666913583917
2053-10-30,0.00931513926070904
2053-10-31,0.00933085002595939
2053-11-01,0.0103952764884733
2053-11-02,0.0104183095550509
2053-11-03,0.0104426712793442
2053-11-04,0.0104594242790825
2053-11-05,0.010467641348229
2053-11-06,0.0104631500835002
2053-11-07,0.0104480305361825
2053-11-08,0.0278330553373587
2053-11-09,0.617815141470491
2053-11-10,0.376616886248764
2053-11-11,0.585700234545049
2053-11-12,0.0146955863048542
2053-11-13,0.012154309852166
2053-11-14,0.0123611263689532
2053-11-15,0.375117891875434
2053-11-16,0.120848193935739
2053-11-17,0.0267762973400399
2053-11-18,0.175121285545833
2053-11-19,0.0133758847516535
2053-11-20,0.0222677839304794
2053-11-21,0.0465446545295095
2053-11-22,0.0196986846385586
2053-11-23,0.0505781779219614
2053-11-24,0.434623328497591
2053-11-25,0.379754008633433
2053-11-26,0.0415952175838096
2053-11-27,0.0227584931938339
2053-11-28,0.0152745941040918
2053-11-29,0.0249209879530878
2053-11-30,0.0161667713014925
2053-12-01,0.0130148889656882
2053-12-02,0.0130713347743167
2053-12-03,0.0131151582555916
2053-12-04,0.0131474317547953
2053-12-05,0.0281509516641972
2053-12-06,0.449629061286817
2053-12-07,0.978976531621642
2053-12-08,0.901224164169518
2053-12-09,0.14237419418988
2053-12-10,0.0583894201647886
2053-12-11,0.267912789426298
2053-12-12,0.695216844216261
2053-12-13,0.0173864361226349
2053-12-14,0.0178071710175994
2053-12-15,0.106718247659043
2053-12-16,0.41697675863221
2053-12-17,0.756159976309097
2053-12-18,0.350185673293124
2053-12-19,0.0613346547201121
2053-12-20,0.136840562065199
2053-12-21,0.117030731944584
2053-12-22,0.204053557287135
2053-12-23,0.103301896609055
2053-12-24,0.124933804956178
2053-12-25,0.0639977022979064
2053-12-26,0.182646571108091
2053-12-27,0.0374408565153133
2053-12-28,0.0520355572335004
2053-12-29,0.0455956994898119
2053-12-30,0.0537417196612698
2053-12-31,0.0551885926983507
2054-01-01,0.0393869823824349
2054-01-02,0.0411028063471286
2054-01-03,0.061694796794809
2054-01-04,0.815441256198395
2054-01-05,0.080807606155713
2054-01-06,0.117023624281091
2054-01-07,0.284359943067079
2054-01-08,0.165052839219369
2054-01-09,0.173682903457231
2054-01-10,0.171842952041555
2054-01-11,0.174577427954628
2054-01-12,0.216922150928718
2054-01-13,0.47512646521263
2054-01-14,0.306318475970691
2054-01-15,0.346416482142749
2054-01-16,0.34928338642487
2054-01-17,0.46672373021453
2054-01-18,0.394758468015139
2054-01-19,0.366863904200182
2054-01-20,0.386011576015008
2054-01-21,0.380558262565855
2054-01-22,0.41038141490588
2054-01-23,0.467384476237347
2054-01-24,0.704341291396018
2054-01-25,0.978314798281741
2054-01-26,0.863444904456954
2054-01-27,0.975835713870161
2054-01-28,0.819790745438059
2054-01-29,0.855300552266484
2054-01-30,0.836611046899845
2054-01-31,0.79895751422139
2054-02-01,0.754482695943956
2054-02-02,0.710878822883387
2054-02-03,0.694834039878954
2054-02-04,0.696212102338573
2054-02-05,0.673972800435269
2054-02-06,0.635087289611264
2054-02-07,0.615315416545448
2054-02-08,0.599192749335401
2054-02-09,0.606039338074268
2054-02-10,0.599680222057308
2054-02-11,0.584926594872144
2054-02-12,0.590281256664445
2054-02-13,1.75770620804769
2054-02-14,2.44784013768192
2054-02-15,1.47097616077048
2054-02-16,1.40601489879205
2054-02-17,1.56631849312422
2054-02-18,1.59402466823105
2054-02-19,1.37053289922036
2054-02-20,1.31623178315551
2054-02-21,1.25460554167072
2054-02-22,1.18278442449132
2054-02-23,1.20595181291058
2054-02-24,1.23836749256327
2054-02-25,1.51934456107975
2054-02-26,1.65920804625958
2054-02-27,1.73847777697888
