"Date","flow"
2058-09-26,0.00961408773612294
2058-09-27,0.00961177077299255
2058-09-28,0.00960945404852868
2058-09-29,0.00960713787466463
2058-09-30,0.00960482228536077
2058-10-01,0.00819391140377124
2058-10-02,0.00819193660406479
2058-10-03,0.00818996196454667
2058-10-04,0.00818798784906168
2058-10-05,0.0515526550623795
2058-10-06,0.0716777385979721
2058-10-07,0.00818206902218825
2058-10-08,0.00818009758402158
2058-10-09,0.00817812725644025
2058-10-10,0.00817615730692482
2058-10-11,0.00817418794691314
2058-10-12,0.00817221883000132
2058-10-13,0.0100272678348951
2058-10-14,0.00816828182214153
2058-10-15,0.00816631407796577
2058-10-16,0.0081643466801939
2058-10-17,0.00816237974635101
2058-10-18,0.00816041311624879
2058-10-19,0.00815844708799312
2058-10-20,0.00815648129586095
2058-10-21,0.00815451596497452
2058-10-22,0.00815255097083238
2058-10-23,0.00815058657370702
2058-10-24,0.00814862260348217
2058-10-25,0.00814665891741048
2058-10-26,0.240264344610684
2058-10-27,0.213603632336208
2058-10-28,0.0081419584442456
2058-10-29,0.00814266258916012
2058-10-30,0.00814380767858145
2058-10-31,0.0257459853941175
2058-11-01,0.1074971725473
2058-11-02,0.00942993837505411
2058-11-03,0.0601320768960624
2058-11-04,0.00930113756703282
2058-11-05,0.00908421741212602
2058-11-06,0.00909261099644898
2058-11-07,0.00910066032235512
2058-11-08,0.00910807202059776
2058-11-09,0.00911490557496391
2058-11-10,0.00912129631029268
2058-11-11,0.00912720241682306
2058-11-12,0.00913251358965983
2058-11-13,0.00988990081837871
2058-11-14,0.100030757443017
2058-11-15,0.0376826282273596
2058-11-16,0.0138934581802827
2058-11-17,0.587111087396122
2058-11-18,1.40144802791915
2058-11-19,1.88608434234752
2058-11-20,0.446686818951976
2058-11-21,0.0382682716459636
2058-11-22,0.0439930935036754
2058-11-23,0.527816476159593
2058-11-24,0.464734763914833
2058-11-25,0.960330762084292
2058-11-26,0.771898830465358
2058-11-27,0.1204557306704
2058-11-28,0.0181491794826405
2058-11-29,0.0183858420241579
2058-11-30,0.175697417517232
2058-12-01,1.94710591023617
2058-12-02,20.0990535260294
2058-12-03,1.32942431881547
2058-12-04,0.172998030633345
2058-12-05,0.65129378014155
2058-12-06,0.916013371716386
2058-12-07,0.479474997154972
2058-12-08,1.73936305197986
2058-12-09,4.78442648703188
2058-12-10,1.45200080924645
2058-12-11,1.42913586015713
2058-12-12,1.38694943315752
2058-12-13,1.34357622602102
2058-12-14,1.25915532357487
2058-12-15,1.17488930571478
2058-12-16,1.12030223686583
2058-12-17,1.10644417468018
2058-12-18,1.06122845717564
2058-12-19,1.46825004927358
2058-12-20,1.34676162906867
2058-12-21,1.18788101040273
2058-12-22,1.1525245879851
2058-12-23,2.15200767246935
2058-12-24,1.54643293006276
2058-12-25,1.57884741832322
2058-12-26,1.55705141264271
2058-12-27,1.41951836763979
2058-12-28,1.30155020221833
2058-12-29,1.20373594352939
2058-12-30,1.21623931386567
2058-12-31,1.02807592145585
2059-01-01,0.713297933111163
2059-01-02,0.660751770080121
2059-01-03,0.608413095252681
2059-01-04,0.558882523416101
2059-01-05,0.512942937693068
2059-01-06,0.471409808875665
2059-01-07,0.486926305940728
2059-01-08,1.07204653632627
2059-01-09,0.923951495845166
2059-01-10,0.696732009184934
2059-01-11,0.736926864932382
2059-01-12,1.90202285941548
2059-01-13,4.80582567707627
2059-01-14,2.13273858379
2059-01-15,2.01708845303252
2059-01-16,2.97570054391213
2059-01-17,8.26175004667685
2059-01-18,7.3526892387308
2059-01-19,1.70447141142186
2059-01-20,1.72471939651142
2059-01-21,1.7551330120197
2059-01-22,2.67280267033559
2059-01-23,1.70699393449202
2059-01-24,1.67075613213436
2059-01-25,1.66029809147663
2059-01-26,1.63900753609492
2059-01-27,1.61609591455073
2059-01-28,2.75012867697954
2059-01-29,12.7911034515011
2059-01-30,6.98662048867102
2059-01-31,1.73765099792799
2059-02-01,2.11363803775921
2059-02-02,2.28767514369136
2059-02-03,1.69755724998846
2059-02-04,1.66137820141082
2059-02-05,1.65571532327926
2059-02-06,1.63825873525753
2059-02-07,1.61980848869242
2059-02-08,1.54878942351872
2059-02-09,1.44246636589651
2059-02-10,1.32502456898499
2059-02-11,1.21877074144086
2059-02-12,1.11566539294268
2059-02-13,1.0459865680791
2059-02-14,0.98823989304553
2059-02-15,1.0286674230858
2059-02-16,1.07933752733089
2059-02-17,0.891320174992063
2059-02-18,0.849781919271906
2059-02-19,0.816791874707356
2059-02-20,0.786748395934253
2059-02-21,0.753091861301777
2059-02-22,0.716276006170597
2059-02-23,0.684780991188355
2059-02-24,0.778077204890363
2059-02-25,0.632410128940329
2059-02-26,0.625686362914973
2059-02-27,0.579770729343119
2059-02-28,0.540593823392465
2059-03-01,0.409793651881998
2059-03-02,0.378620985664578
2059-03-03,0.352813038625197
2059-03-04,0.329546717805237
2059-03-05,0.307492497899803
2059-03-06,0.292166695432278
2059-03-07,0.290400809000119
2059-03-08,0.385669949493436
2059-03-09,0.557590800657822
2059-03-10,0.468970480587073
2059-03-11,0.348336825740907
2059-03-12,0.35331136938532
2059-03-13,0.331774173522509
2059-03-14,0.300342386414381
2059-03-15,0.267783377177253
2059-03-16,0.238743002023371
2059-03-17,0.212547502945151
2059-03-18,0.188542507859349
2059-03-19,0.229027885127696
2059-03-20,0.328401955026872
2059-03-21,0.233555154356935
2059-03-22,0.557637375730234
2059-03-23,0.29661368284769
2059-03-24,0.334056699226467
2059-03-25,0.462100873098398
2059-03-26,0.400037093252527
2059-03-27,0.413758005387157
2059-03-28,0.380897713451363
2059-03-29,0.518565646658873
2059-03-30,1.44552516483708
2059-03-31,5.73348098013171
2059-04-01,1.70645217686461
2059-04-02,1.3853182969848
2059-04-03,1.3212386797738
2059-04-04,1.26088668668495
2059-04-05,1.15753814163313
2059-04-06,1.06439716290016
2059-04-07,0.993748080477853
2059-04-08,0.869890112966782
2059-04-09,0.779103594014468
2059-04-10,0.690032190055741
2059-04-11,0.603906026982188
2059-04-12,0.530764712345248
2059-04-13,0.462714773237714
2059-04-14,0.40231735277476
2059-04-15,0.343781361992281
2059-04-16,0.291988048568185
2059-04-17,0.251239492678893
2059-04-18,0.220451282159576
2059-04-19,0.193328167867642
2059-04-20,0.164527375616648
2059-04-21,0.136394769258743
2059-04-22,0.112926754177421
2059-04-23,0.0948275813849103
2059-04-24,0.0784300758374417
2059-04-25,0.0632283511924841
2059-04-26,0.0504755094049999
2059-04-27,0.0396081441974246
2059-04-28,0.0315145410767142
2059-04-29,0.0255170623885537
2059-04-30,0.0211202840530113
2059-05-01,0.0250244758236989
2059-05-02,0.0210599362508718
2059-05-03,0.0197581653793033
2059-05-04,0.297681562601742
2059-05-05,0.0451276021557631
2059-05-06,0.0184258970562681
2059-05-07,0.0177595235885659
2059-05-08,0.0171957568610812
2059-05-09,0.016849586380079
2059-05-10,0.0166639711427461
2059-05-11,0.016521462044531
2059-05-12,0.016384201861404
2059-05-13,0.0162397222653797
2059-05-14,0.016088858918994
2059-05-15,0.117878145232938
2059-05-16,0.015824466736298
2059-05-17,0.015667528447458
2059-05-18,0.0154774406399096
2059-05-19,0.0152796813010102
2059-05-20,0.0150968174831045
2059-05-21,0.0149435010394906
2059-05-22,0.140741142099288
2059-05-23,0.0329026595397008
2059-05-24,0.0147121841642137
2059-05-25,0.0145925607694536
2059-05-26,0.0144634452995622
2059-05-27,0.0143174163319335
2059-05-28,0.0141452577147864
2059-05-29,0.0139601355521791
2059-05-30,0.013772123193937
2059-05-31,0.0135813142593114
2059-06-01,0.0163160397921631
2059-06-02,0.0160811435102292
2059-06-03,0.0158502121979398
2059-06-04,0.0155942181580651
2059-06-05,0.0153000709861597
2059-06-06,0.0149856316311608
2059-06-07,0.0146696001710083
2059-06-08,0.0143429964504595
2059-06-09,0.0140040837608708
2059-06-10,0.0136625658153985
2059-06-11,0.0133122728131131
2059-06-12,0.0129534845974973
2059-06-13,0.0126006782036399
2059-06-14,0.0122672102654244
2059-06-15,0.0119680606668807
2059-06-16,0.011696325706687
2059-06-17,0.0114437997018936
2059-06-18,0.0112087133686831
2059-06-19,0.0109788905985998
2059-06-20,0.0107424722255512
2059-06-21,0.0104953018691629
2059-06-22,0.0102488109843058
2059-06-23,0.0100144517161739
2059-06-24,0.00979924189431364
2059-06-25,0.00959793422903905
2059-06-26,0.00940397098110981
2059-06-27,0.00921837382235006
2059-06-28,0.00904082355000697
2059-06-29,0.0088657844332352
2059-06-30,0.00869765025138993
2059-07-01,0.0162596489116801
2059-07-02,0.0160028602231191
2059-07-03,0.0157751616910977
2059-07-04,0.0155741773648615
2059-07-05,0.0153964615114251
2059-07-06,0.0152409913858212
2059-07-07,0.0151068812032468
2059-07-08,0.0149927668412677
2059-07-09,0.0148959643081314
2059-07-10,0.0148137277051467
2059-07-11,0.0147448735677214
2059-07-12,0.0146889350052521
2059-07-13,0.014644186683562
2059-07-14,0.0146060142315936
2059-07-15,0.0145741578604296
2059-07-16,0.01457280134893
2059-07-17,0.014536132984584
2059-07-18,0.016921273416394
2059-07-19,0.014513931991525
2059-07-20,0.01450376773739
2059-07-21,0.0144947681024083
2059-07-22,0.0144879527467104
2059-07-23,0.0144832412070062
2059-07-24,0.01447955126984
2059-07-25,0.0144760611844372
2059-07-26,0.0144725723495812
2059-07-27,0.0144690843977643
2059-07-28,0.0144655967897898
2059-07-29,0.0144621103892078
2059-07-30,0.0144586245268945
2059-07-31,0.0144551393861398
2059-08-01,0.0186763300838636
2059-08-02,0.0186718282182128
2059-08-03,0.0186673278277598
2059-08-04,0.0186628283458127
2059-08-05,0.0186583300524192
2059-08-06,0.018653833005148
2059-08-07,0.0186493364849901
2059-08-08,0.0186448416319256
2059-08-09,0.0186403478462805
2059-08-10,0.0186358547256738
2059-08-11,0.0186313629591306
2059-08-12,0.0186268722660037
2059-08-13,0.0186223828177998
2059-08-14,0.0186178940400312
2059-08-15,0.0186134064760025
2059-08-16,0.0186089200807382
2059-08-17,0.018604434830851
2059-08-18,0.0185999503851264
2059-08-19,0.0185954670188147
2059-08-20,0.0185909855120918
2059-08-21,0.018586504326794
2059-08-22,0.0185820240122226
2059-08-23,0.0185775452753933
2059-08-24,0.018573067599387
2059-08-25,0.0185685909218376
2059-08-26,0.0185641157740564
2059-08-27,0.0185596411917675
2059-08-28,0.0185551676067363
2059-08-29,0.0185506950945217
2059-08-30,0.0185462239075863
2059-08-31,0.0185417535889787
2059-09-01,0.00972032702296493
2059-09-02,0.00971798405460811
2059-09-03,0.00971564180665337
2059-09-04,0.00971330009231817
2059-09-05,0.00971095905310444
2059-09-06,0.00970861827582648
2059-09-07,0.00970627805795292
2059-09-08,0.00970393883405184
2059-09-09,0.00970159961015075
2059-09-10,0.0096992616151154
2059-09-11,0.00969692358706298
2059-09-12,0.00969458636211264
2059-09-13,0.0096922496679518
2059-09-14,0.00968991366054698
2059-09-15,0.00968757811349518
2059-09-16,0.00968524316012266
2059-09-17,0.00968290865672627
2059-09-18,0.00968057475707148
2059-09-19,0.00967824148662867
2059-09-20,0.00967590890294196
2059-09-21,0.00967357670193933
2059-09-22,0.00967124513234989
2059-09-23,0.00966891419260116
2059-09-24,0.00966658366855385
2059-09-25,0.00966425373692784
2059-09-26,0.00966192425653585
2059-09-27,0.00965959560660303
2059-09-28,0.0149160923170637
2059-09-29,0.00965493950038485
2059-09-30,0.018244228530676
2059-10-01,0.00900794430318977
2059-10-02,0.00823269718810027
2059-10-03,0.00823071263622562
2059-10-04,0.00822872890783161
2059-10-05,0.00822674556018673
2059-10-06,0.00822476271510922
2059-10-07,0.00822278024058458
2059-10-08,0.0082207985119955
2059-10-09,0.0082188171056613
2059-10-10,0.00821683605941542
2059-10-11,0.00821485560696644
2059-10-12,0.00821287559429745
2059-10-13,0.00821089623874937
2059-10-14,0.00820891714240049
2059-10-15,0.00820693856874313
2059-10-16,0.00820496049738482
2059-10-17,0.0244341846383424
2059-10-18,0.167434336776033
2059-10-19,0.313709895122198
2059-10-20,0.00819767412861926
2059-10-21,0.0081973560692132
2059-10-22,0.00819738099634008
2059-10-23,0.00819749592998251
2059-10-24,0.00819758707096406
2059-10-25,0.00819760157645899
2059-10-26,0.00819750551042454
2059-10-27,0.00819727785089428
2059-10-28,0.00819691558783044
2059-10-29,0.00819642226872002
2059-10-30,0.00819579812405176
2059-10-31,0.00819505452961114
2059-11-01,0.0091163164121536
2059-11-02,0.00911523286146802
2059-11-03,0.00911402248354186
2059-11-04,0.0160827587846455
2059-11-05,0.00954197329812874
2059-11-06,0.00911004240074135
2059-11-07,0.00910860393784856
2059-11-08,0.0091071003593382
2059-11-09,0.0091055406189433
2059-11-10,0.00910392874127666
2059-11-11,0.00910227499205573
2059-11-12,0.00910059324905975
2059-11-13,0.00909887694550122
2059-11-14,0.0205600804759643
2059-11-15,0.268805477218541
2059-11-16,0.172792084932671
2059-11-17,0.00910182108876589
2059-11-18,0.00911566227826457
2059-11-19,0.0091310433030127
2059-11-20,0.00914609020580349
2059-11-21,0.110957206533438
2059-11-22,0.204540044906853
2059-11-23,0.221245008248807
2059-11-24,0.58170051612927
2059-11-25,0.600763759006361
2059-11-26,0.751892314958809
2059-11-27,0.112908872711733
2059-11-28,0.398109809915283
2059-11-29,0.0321692575873197
2059-11-30,0.105512358840064
2059-12-01,0.24985335668641
2059-12-02,0.0658601570467525
2059-12-03,0.0387939445299124
2059-12-04,0.0658229677517039
2059-12-05,0.036964436819627
2059-12-06,0.129805898912327
2059-12-07,0.0319738826088816
2059-12-08,0.0670358346901608
2059-12-09,0.0648454311714066
2059-12-10,0.0126603749573403
2059-12-11,0.0126671308310325
2059-12-12,0.0126847988576928
2059-12-13,0.0126856894573553
2059-12-14,0.014232328619661
2059-12-15,0.0130495201701565
2059-12-16,0.0126893556226693
2059-12-17,0.0126957059683038
2059-12-18,0.0713367734097584
2059-12-19,0.0227537875551904
2059-12-20,0.0160130149171215
2059-12-21,0.0127775494740686
2059-12-22,0.0127607418586047
2059-12-23,0.0127777502211043
2059-12-24,0.0127863716107562
2059-12-25,0.539398361607619
2059-12-26,1.12009116292559
2059-12-27,1.98376965235545
2059-12-28,0.716830775071097
2059-12-29,0.288377089053456
2059-12-30,0.503793754375714
2059-12-31,0.0661531484240874
2060-01-01,0.0259562991710412
2060-01-02,0.0195928792910115
2060-01-03,0.199300359178803
2060-01-04,0.105466183910241
2060-01-05,0.0145496187063086
2060-01-06,0.0972610162191351
2060-01-07,0.0147996473920148
2060-01-08,0.0148907516373504
2060-01-09,0.0149779919838728
2060-01-10,0.0150561816742087
2060-01-11,0.0150881081810747
2060-01-12,0.015081200983254
2060-01-13,0.015063898152365
2060-01-14,0.0150271175920277
2060-01-15,0.0149728685570275
2060-01-16,0.0149217558934949
2060-01-17,0.0148943285276964
2060-01-18,0.0168007645675144
2060-01-19,0.102202375572664
2060-01-20,0.223688272573617
2060-01-21,0.629023526988621
2060-01-22,0.540085984440143
2060-01-23,0.0255519298982862
2060-01-24,0.127396340538948
2060-01-25,0.167354918035303
2060-01-26,0.0563092186207963
2060-01-27,0.111164616709845
2060-01-28,0.0958782384097802
2060-01-29,0.159088810833338
2060-01-30,0.102727153648583
2060-01-31,0.0913255634722409
2060-02-01,0.090338045909946
2060-02-02,0.0923380233020902
2060-02-03,0.0914494908982951
2060-02-04,0.0970346132850698
2060-02-05,0.103885864522619
2060-02-06,0.464756049830885
2060-02-07,0.356140030502751
2060-02-08,0.304593902966214
2060-02-09,0.430183541153311
2060-02-10,0.341544441259946
2060-02-11,0.352489703201764
2060-02-12,0.396198702763751
2060-02-13,0.359727634465314
2060-02-14,0.360895557573651
2060-02-15,0.356269779299227
2060-02-16,0.341959393323888
2060-02-17,0.331054899025154
2060-02-18,0.318684274682883
2060-02-19,0.304506046295231
2060-02-20,0.383840572161003
2060-02-21,0.299793169384731
2060-02-22,0.418267794387892
2060-02-23,0.478411185342234
2060-02-24,0.881459705263124
2060-02-25,0.739249851770035
2060-02-26,0.612720567181467
2060-02-27,0.613964422517122
2060-02-28,0.598556373766774
2060-02-29,0.566697253323612
2060-03-01,0.433504079392661
2060-03-02,0.401243218580463
2060-03-03,0.367038170616102
2060-03-04,0.331525682209715
2060-03-05,0.296201389514938
2060-03-06,0.265531132358502
2060-03-07,0.244433650316599
2060-03-08,0.223105873181616
2060-03-09,0.200599484123403
2060-03-10,0.179465335352837
2060-03-11,0.158676217931217
2060-03-12,0.139124879231854
2060-03-13,0.141236255970446
2060-03-14,0.22209322906301
2060-03-15,0.44447117774055
2060-03-16,0.155052522668908
2060-03-17,0.151731063004698
2060-03-18,0.155825210362911
2060-03-19,0.152217956370089
2060-03-20,0.143721324606454
2060-03-21,0.131585445808402
2060-03-22,0.117624379951954
2060-03-23,0.103457843044684
2060-03-24,0.0908092363520598
2060-03-25,0.0796155420348579
2060-03-26,0.068761440531281
2060-03-27,0.222254618271513
2060-03-28,0.0602723345813006
2060-03-29,0.0696308903360755
2060-03-30,0.344772024556087
2060-03-31,0.493947322154216
2060-04-01,0.237248389688331
2060-04-02,0.207455519974395
2060-04-03,0.271081793427208
2060-04-04,0.475955940942963
2060-04-05,0.259064372854297
2060-04-06,0.266990756294589
2060-04-07,0.257393298265453
2060-04-08,0.238936123975963
2060-04-09,0.216496630429591
2060-04-10,0.262386550233266
2060-04-11,0.246961217679585
2060-04-12,0.217073345281418
2060-04-13,0.187010707000476
2060-04-14,0.27527678256882
2060-04-15,0.168134367025722
2060-04-16,0.381722948226045
2060-04-17,0.314442399728538
2060-04-18,0.223838398211871
2060-04-19,0.231486712775429
2060-04-20,0.387341621353462
2060-04-21,0.253394133000159
2060-04-22,0.246635180454561
2060-04-23,0.238460121508179
2060-04-24,0.234483346476299
2060-04-25,0.222300187296406
2060-04-26,0.202749761301758
2060-04-27,0.212821634622932
2060-04-28,0.217314381798421
2060-04-29,0.18278455645823
2060-04-30,0.169731488683977
2060-05-01,0.216367829102967
2060-05-02,0.266565797664753
2060-05-03,0.238277190611669
2060-05-04,0.187384494780731
2060-05-05,0.166014996755893
2060-05-06,0.146598909094049
2060-05-07,0.126849504594761
2060-05-08,0.222959105604804
2060-05-09,0.161725521234931
2060-05-10,0.108834628876192
2060-05-11,0.104185838053636
2060-05-12,0.0965077132271481
2060-05-13,0.0877204124986752
2060-05-14,0.0743264395962947
2060-05-15,0.0615849423311543
2060-05-16,0.049876869498708
2060-05-17,0.0389190759020512
2060-05-18,0.0303325767936887
2060-05-19,0.0246013619808382
2060-05-20,0.0209056556885956
2060-05-21,0.0187050669183604
2060-05-22,0.0174874969765633
2060-05-23,0.0169004306782016
2060-05-24,0.0166478623825067
2060-05-25,0.0164550794991098
2060-05-26,0.0162842146127211
2060-05-27,0.0163469046430036
2060-05-28,0.0160556774878867
2060-05-29,0.0176319380103054
2060-05-30,0.0158510436354769
2060-05-31,0.015732993017734
2060-06-01,0.0189860434218969
2060-06-02,0.0207641076294502
2060-06-03,0.0186001093850626
2060-06-04,0.0287902339183523
2060-06-05,0.019092561150427
2060-06-06,0.0181142267662491
2060-06-07,0.0179125316733731
2060-06-08,0.0176604638716507
2060-06-09,0.0173650616473028
2060-06-10,0.0170436594237902
2060-06-11,0.0167154873716917
2060-06-12,0.0163941351625972
2060-06-13,0.0160746313763297
2060-06-14,0.0157450446826066
2060-06-15,0.0154104424174488
2060-06-16,0.0150891760646339
2060-06-17,0.0147738745099245
2060-06-18,0.0144651452328498
2060-06-19,0.0141428714251556
2060-06-20,0.0137853163273232
2060-06-21,0.0134157118594456
2060-06-22,0.0130444277867912
2060-06-23,0.0126700847081598
2060-06-24,0.0122935829899006
2060-06-25,0.0119249354517748
2060-06-26,0.0115701207186056
2060-06-27,0.0112300429307251
2060-06-28,0.0109067046076973
2060-06-29,0.0106027366652696
2060-06-30,0.0103196812600286
2060-07-01,0.0191165029686365
2060-07-02,0.0186164481795669
2060-07-03,0.0181502883677876
2060-07-04,0.0177201909104796
2060-07-05,0.0173285338910549
2060-07-06,0.0169744814811547
2060-07-07,0.0166510122906516
2060-07-08,0.016357318460745
2060-07-09,0.0160859181550801
2060-07-10,0.0158373604504744
2060-07-11,0.0156168691050329
2060-07-12,0.01542408940336
2060-07-13,0.0152597080761544
2060-07-14,0.0151200571392623
2060-07-15,0.0150058588528323
2060-07-16,0.014911774133751
2060-07-17,0.0148275203509844
2060-07-18,0.0147550953261281
2060-07-19,0.0146953162917477
2060-07-20,0.014647914919478
2060-07-21,0.0146101633277822
2060-07-22,0.0145787432823731
2060-07-23,0.0145538997999385
2060-07-24,0.0145368196025245
2060-07-25,0.0145246161506314
2060-07-26,0.0145140322069581
2060-07-27,0.0145045456081248
2060-07-28,0.0144963057074692
2060-07-29,0.0144899792895845
2060-07-30,0.0144853113004626
2060-07-31,0.014481633374578
2060-08-01,0.018710546427032
2060-08-02,0.0187060367092516
2060-08-03,0.018701527573155
2060-08-04,0.0270518540639995
2060-08-05,0.0186925134003322
2060-08-06,0.0186880076619877
2060-08-07,0.018683503251321
2060-08-08,0.0186790002750743
2060-08-09,0.0186744980490196
2060-08-10,0.018669997054695
2060-08-11,0.0186654964579542
2060-08-12,0.0186609976902187
2060-08-13,0.0186564996606816
2060-08-14,0.0186520027195528
2060-08-15,0.018647507320785
2060-08-16,0.0186430125834575
2060-08-17,0.0186385193441154
2060-08-18,0.0186340270180765
2060-08-19,0.0186295352947099
2060-08-20,0.0186250451610787
2060-08-21,0.0186205558022261
2060-08-22,0.0186160675761575
2060-08-23,0.0186115803395507
2060-08-24,0.018607094800021
2060-08-25,0.0186026096256926
2060-08-26,0.0185981262665772
2060-08-27,0.018593643213895
2060-08-28,0.0185891616418075
2060-08-29,0.0185846815149341
2060-08-30,0.0185802016920953
2060-08-31,0.0185757238122
2060-09-01,0.00973813517000286
2060-09-02,0.0192160019446932
2060-09-03,0.00973344139062281
2060-09-04,0.0107003863191872
2060-09-05,0.00972874984445778
2060-09-06,0.00972640483312743
2060-09-07,0.00972406063244595
2060-09-08,0.00972171702607257
2060-09-09,0.00971937368289285
2060-09-10,0.00971703092898999
2060-09-11,0.00971468900648971
2060-09-12,0.00971234732076941
2060-09-13,0.00971000652776907
2060-09-14,0.00970766617656917
2060-09-15,0.0097053263049037
2060-09-16,0.00970298700018924
2060-09-17,0.0097006481935617
2060-09-18,0.009698310084067
2060-09-19,0.00969597263271358
2060-09-20,0.00969363558794232
2060-09-21,0.00969129924502072
2060-09-22,0.0096889633401263
2060-09-23,0.00968662808959965
2060-09-24,0.00968429330540058
2060-09-25,0.00968195917902822
2060-09-26,0.00967962544949019
2060-09-27,0.00967729245544788
2060-09-28,0.00967495996986915
2060-09-29,0.00967262821475489
2060-09-30,0.00967029678226506
2060-10-01,0.00824976816763336
2060-10-02,0.00824777977123907
2060-10-03,0.00824579194663927
2060-10-04,0.00824380436916416
2060-10-05,0.00824181756418849
2060-10-06,0.00823983103236476
2060-10-07,0.00823784488611996
2060-10-08,0.00823585939028801
2060-10-09,0.00823387439702345
2060-10-10,0.00823188964846867
2060-10-11,0.00822990568717104
2060-10-12,0.00822792216082361
2060-10-13,0.00822593909599027
2060-10-14,0.00822395622247061
2060-10-15,0.0082219740197563
2060-10-16,0.00821999236710238
2060-10-17,0.00821801121325932
2060-10-18,0.00821603031673719
2060-10-19,0.00821405021820511
2060-10-20,0.00821207028737437
2060-10-21,0.00821009098495408
2060-10-22,0.00820811223178922
2060-10-23,0.00820613395301789
2060-10-24,0.00820415593666562
2060-10-25,0.0082021784408583
2060-10-26,0.00820020165261648
2060-10-27,0.00819822523573249
2060-10-28,0.00822135155880947
2060-10-29,0.00819427379697133
2060-10-30,0.00819229875175012
2060-10-31,0.0315317072176002
2060-11-01,0.0095272292254991
2060-11-02,0.0797000347810812
2060-11-03,0.0696488995526803
2060-11-04,0.00928434288291088
2060-11-05,0.00910103945149426
2060-11-06,0.00909884775944722
2060-11-07,0.00909665739401196
2060-11-08,0.00909446763516414
2060-11-09,0.23869753394952
2060-11-10,0.541268081431657
2060-11-11,0.552555779483939
2060-11-12,1.95013836805288
2060-11-13,1.94988386685669
2060-11-14,0.352913354007994
2060-11-15,0.0641333400323297
2060-11-16,0.0159397676500374
2060-11-17,0.0147891417968295
2060-11-18,0.0251781881795428
2060-11-19,0.0771041132590242
2060-11-20,0.0151625917740511
2060-11-21,0.783563292920701
2060-11-22,1.13876085691225
2060-11-23,0.337455482502314
2060-11-24,0.289008561345782
2060-11-25,0.794733861903757
2060-11-26,0.580644337980064
2060-11-27,0.972013508978818
2060-11-28,0.843579141262527
2060-11-29,1.57537810875289
2060-11-30,1.26383483035106
2060-12-01,0.334798596601807
2060-12-02,0.324351105066999
2060-12-03,2.09619172192393
2060-12-04,0.375088420230604
2060-12-05,0.462222140201856
2060-12-06,0.935328451118734
2060-12-07,0.731543071612844
2060-12-08,0.683499124163336
2060-12-09,0.666387880906938
2060-12-10,0.660036021342808
2060-12-11,0.647689902850086
2060-12-12,1.04696348707333
2060-12-13,0.683751725566995
2060-12-14,0.706839489179815
2060-12-15,1.03130298918611
2060-12-16,1.43591080330476
2060-12-17,1.95557280716408
2060-12-18,1.3980444950209
2060-12-19,1.40714498847106
2060-12-20,1.37056066167194
2060-12-21,1.26476860342181
2060-12-22,1.17266245814527
2060-12-23,1.1032975061809
2060-12-24,1.01525277568035
2060-12-25,0.951719461598722
2060-12-26,0.9135887722056
2060-12-27,0.805509340400698
2060-12-28,0.746223547995658
2060-12-29,0.691541796703412
2060-12-30,0.646892562955677
2060-12-31,0.628468116239494
2061-01-01,0.443931522646925
2061-01-02,0.408851859881894
2061-01-03,0.39763337175307
2061-01-04,0.413813027830317
2061-01-05,0.380105076253983
2061-01-06,0.338028949763352
2061-01-07,0.324478931312267
2061-01-08,0.31393632962964
2061-01-09,0.303048095050403
2061-01-10,0.298155935889097
2061-01-11,0.288087571691998
2061-01-12,0.272498861959235
2061-01-13,0.263123218679769
