"Date","flow"
2070-03-22,1.73241017512605
2070-03-23,1.42913687704329
2070-03-24,1.40922275498763
2070-03-25,1.52530877695967
2070-03-26,1.44509053102387
2070-03-27,1.45133604070396
2070-03-28,1.27738325891429
2070-03-29,1.20217850985882
2070-03-30,1.38157154326688
2070-03-31,1.08066694372006
2070-04-01,1.08249430685814
2070-04-02,0.978501258085902
2070-04-03,0.872878853243802
2070-04-04,0.773044280387988
2070-04-05,0.679492772963457
2070-04-06,0.594002458044551
2070-04-07,0.516940973743554
2070-04-08,0.449695516062558
2070-04-09,0.3905838394397
2070-04-10,0.339603096712207
2070-04-11,0.361259414761417
2070-04-12,0.350401000813304
2070-04-13,0.261505040294994
2070-04-14,0.23874632129361
2070-04-15,0.359801016948859
2070-04-16,0.699255360293605
2070-04-17,0.329347862034363
2070-04-18,0.348855399774478
2070-04-19,0.409069096836484
2070-04-20,0.370116055456126
2070-04-21,0.384410184955541
2070-04-22,0.351074331980618
2070-04-23,0.327748541231314
2070-04-24,0.29910352742537
2070-04-25,0.266055746284948
2070-04-26,0.231798914960982
2070-04-27,0.202152771055999
2070-04-28,0.176552176786661
2070-04-29,0.149119792412689
2070-04-30,0.121219924545466
2070-05-01,0.119099207077993
2070-05-02,0.097777401862676
2070-05-03,0.0997020104584441
2070-05-04,0.0798729582959448
2070-05-05,0.0695773835133658
2070-05-06,0.0583210428147172
2070-05-07,0.0461196064327992
2070-05-08,0.0347036603548213
2070-05-09,0.0262773814347451
2070-05-10,0.0212358560319411
2070-05-11,0.0188559045261531
2070-05-12,0.017766362141018
2070-05-13,0.0172593569636213
2070-05-14,0.0169888579436752
2070-05-15,0.0167965056136186
2070-05-16,0.0166229676421643
2070-05-17,0.0164697763021307
2070-05-18,0.14453584936114
2070-05-19,0.114228222101521
2070-05-20,0.0208374786716415
2070-05-21,0.0161594532913537
2070-05-22,0.0160412246862154
2070-05-23,0.0335272379410692
2070-05-24,0.0158462121315882
2070-05-25,0.0157150448882474
2070-05-26,0.0155555723489587
2070-05-27,0.0153843971416166
2070-05-28,0.0152079072772763
2070-05-29,0.0150266609940793
2070-05-30,0.0148268315523445
2070-05-31,0.0146121511320725
2070-06-01,0.0175519263077217
2070-06-02,0.0172725021070765
2070-06-03,0.0169730290727925
2070-06-04,0.016649254442818
2070-06-05,0.0163127821084543
2070-06-06,0.0159948758080828
2070-06-07,0.0156942084484807
2070-06-08,0.0153915165434399
2070-06-09,0.0151024283703558
2070-06-10,0.0148541714449555
2070-06-11,0.0146336618971449
2070-06-12,0.0143941689617202
2070-06-13,0.0141372348957515
2070-06-14,0.0139162275100021
2070-06-15,0.0402172972874526
2070-06-16,0.0135473003420425
2070-06-17,0.0132981384695159
2070-06-18,0.0130086527068316
2070-06-19,0.0127680660261207
2070-06-20,0.0125734539882574
2070-06-21,0.0123726766161006
2070-06-22,0.0121622549633342
2070-06-23,0.0350267291067968
2070-06-24,0.0117654475445184
2070-06-25,0.0201305795062969
2070-06-26,0.011327377109412
2070-06-27,0.0110642774072116
2070-06-28,0.0107913371577848
2070-06-29,0.0105473225958621
2070-06-30,0.0102932370381629
2070-07-01,0.0190718758497567
2070-07-02,0.0185804818940033
2070-07-03,0.0181275614583162
2070-07-04,0.0177078842687544
2070-07-05,0.0173109472449244
2070-07-06,0.0169406495351353
2070-07-07,0.0166021926623523
2070-07-08,0.016298213480834
2070-07-09,0.0160253629158137
2070-07-10,0.0157815559591507
2070-07-11,0.0155686116260573
2070-07-12,0.0153837123886564
2070-07-13,0.0152256360850086
2070-07-14,0.0150917760243227
2070-07-15,0.014978257202427
2070-07-16,0.0148841091486027
2070-07-17,0.0148050831577084
2070-07-18,0.014737819960353
2070-07-19,0.0146829964735747
2070-07-20,0.0146384642570442
2070-07-21,0.0146009613923785
2070-07-22,0.0145707912213968
2070-07-23,0.014549485319158
2070-07-24,0.0145343565965443
2070-07-25,0.0145221881279438
2070-07-26,0.014511446245546
2070-07-27,0.0145019137444528
2070-07-28,0.0144943255434085
2070-07-29,0.0144884375723359
2070-07-30,0.0144838532338903
2070-07-31,0.014480301829468
2070-08-01,0.0187088399764887
2070-08-02,0.0187043309303432
2070-08-03,0.01869982250486
2070-08-04,0.0186953154922085
2070-08-05,0.0186908092369451
2070-08-06,0.0186863038422137
2070-08-07,0.0186818000833926
2070-08-08,0.0186772973608079
2070-08-09,0.018672795311657
2070-08-10,0.0186682945835875
2070-08-11,0.0186637946308965
2070-08-12,0.0186592961695943
2070-08-13,0.0186547991571041
2070-08-14,0.018650302973963
2070-08-15,0.0186458070396865
2070-08-16,0.0186413130459546
2070-08-17,0.018636819991312
2070-08-18,0.018632327842177
2070-08-19,0.018627837200622
2070-08-20,0.0186233471833275
2070-08-21,0.0186188585188973
2070-08-22,0.0186143705902669
2070-08-23,0.0186098843880976
2070-08-24,0.0186053985193469
2070-08-25,0.0186009141557776
2070-08-26,0.0185964304908284
2070-08-27,0.0185919484791801
2070-08-28,0.0185874672285179
2070-08-29,0.0185829871142376
2070-08-30,0.0185785077225643
2070-08-31,0.0185740300285678
2070-09-01,0.00973724759217086
2070-09-02,0.0097349006391194
2070-09-03,0.00973255432754344
2070-09-04,0.00973020829048119
2070-09-05,0.00972786304520099
2070-09-06,0.00972551834391704
2070-09-07,0.0097231741010994
2070-09-08,0.009720830832444
2070-09-09,0.00971848784993702
2070-09-10,0.00971614535828452
2070-09-11,0.00971380347446137
2070-09-12,0.00971146213400575
2070-09-13,0.00970912141207079
2070-09-14,0.00970678147248438
2070-09-15,0.00970444180521055
2070-09-16,0.00970210270677453
2070-09-17,0.0096997641743463
2070-09-18,0.00969742645130912
2070-09-19,0.00969508904460739
2070-09-20,0.00969275232623399
2070-09-21,0.00969041616632159
2070-09-22,0.00968808024539021
2070-09-23,0.00968574539452792
2070-09-24,0.00968341076786768
2070-09-25,0.00968107679243076
2070-09-26,0.00967874351978681
2070-09-27,0.00967641048958283
2070-09-28,0.00967407833260307
2070-09-29,0.00967174655767851
2070-09-30,0.013386927996486
2070-10-01,0.00844243292627245
2070-10-02,0.00824702801631718
2070-10-03,0.00824504046996744
2070-10-04,0.0082430529974063
2070-10-05,0.00824106642667585
2070-10-06,0.00823908011648622
2070-10-07,0.00823709417148301
2070-10-08,0.00823510877117374
2070-10-09,0.00823312396492971
2070-10-10,0.00823113957324337
2070-10-11,0.00822915586953501
2070-10-12,0.00822717213872611
2070-10-13,0.689396428577883
2070-10-14,0.00847222450575523
2070-10-15,0.00823677743034362
2070-10-16,0.0471134963805346
2070-10-17,0.00825974559844776
2070-10-18,0.00827132768099033
2070-10-19,0.00828189675005061
2070-10-20,0.00829106324749498
2070-10-21,0.00829858622728572
2070-10-22,0.00830445052036726
2070-10-23,0.0083086402120168
2070-10-24,0.00831150544599205
2070-10-25,0.00831351828143524
2070-10-26,0.0718277250355973
2070-10-27,0.0250787188302432
2070-10-28,0.0633076559810182
2070-10-29,0.00832129333592447
2070-10-30,0.00832370549213404
2070-10-31,0.00832589262749329
2070-11-01,0.00926507746961796
2070-11-02,0.00926706271234977
2070-11-03,0.00926870078104448
2070-11-04,0.00927004479240974
2070-11-05,0.0123382888605792
2070-11-06,0.00927210946795606
2070-11-07,0.0221422652561682
2070-11-08,0.0092739427342452
2070-11-09,0.00927454941340753
2070-11-10,0.0092748048028723
2070-11-11,0.0217272384217968
2070-11-12,0.00927520055764393
2070-11-13,0.00927530757735428
2070-11-14,0.027766172456171
2070-11-15,0.0106558164640045
2070-11-16,0.00927580480299325
2070-11-17,0.00927607965699174
2070-11-18,0.00927611022816683
2070-11-19,0.207747425238196
2070-11-20,0.853321981059887
2070-11-21,0.14031005704655
2070-11-22,0.00993864028660742
2070-11-23,0.0569377208811377
2070-11-24,0.634343352269193
2070-11-25,0.0397278062427317
2070-11-26,0.0127033881432752
2070-11-27,0.0114854458689596
2070-11-28,0.121056573235709
2070-11-29,0.0262485215893829
2070-11-30,0.0119535383149272
2070-12-01,0.0101163655041102
2070-12-02,0.0234511888602073
2070-12-03,0.0102266591875285
2070-12-04,0.0104444721971413
2070-12-05,0.0200482895196584
2070-12-06,0.0103007380865232
2070-12-07,0.0103185543714102
2070-12-08,0.0103301966820124
2070-12-09,0.0218300518599276
2070-12-10,0.0103452360720784
2070-12-11,0.0234336235206081
2070-12-12,0.011290516225751
2070-12-13,0.0103754127611319
2070-12-14,0.0111533969498429
2070-12-15,0.015637751396298
2070-12-16,0.0104085170069536
2070-12-17,0.0103440009249992
2070-12-18,0.0103364125653005
2070-12-19,0.13986988748522
2070-12-20,0.24839316051873
2070-12-21,0.0545978136038535
2070-12-22,0.0249286337882022
2070-12-23,0.0133559643122833
2070-12-24,0.017832366595589
2070-12-25,0.0187691406710023
2070-12-26,0.0457142172700172
2070-12-27,0.0538551829451983
2070-12-28,0.031840233600119
2070-12-29,0.251356577248343
2070-12-30,2.34883745611533
2070-12-31,1.52408938980783
2071-01-01,0.713734078371465
2071-01-02,8.5001464059384
2071-01-03,5.0592467900711
2071-01-04,0.113663495442888
2071-01-05,0.196647154625478
2071-01-06,0.112792371239176
2071-01-07,0.0339458634951248
2071-01-08,0.0431120051421634
2071-01-09,0.0401867171963679
2071-01-10,0.0548873848807879
2071-01-11,0.0711196439373503
2071-01-12,0.0601896621103881
2071-01-13,0.0785373553156498
2071-01-14,0.102074316192378
2071-01-15,0.116291437418977
2071-01-16,0.0993215478325634
2071-01-17,0.129068580177264
2071-01-18,0.117877032987736
2071-01-19,0.440768915526377
2071-01-20,0.767030480522926
2071-01-21,0.887278059697191
2071-01-22,0.525985950156588
2071-01-23,0.603075285768306
2071-01-24,0.629777197103492
2071-01-25,0.60981264201589
2071-01-26,0.614048202513572
2071-01-27,0.619599180897636
2071-01-28,0.63753958726008
2071-01-29,0.637524078181337
2071-01-30,0.60013718599907
2071-01-31,0.583733247677687
2071-02-01,0.543020704412664
2071-02-02,0.507081639286381
2071-02-03,0.476078914661854
2071-02-04,0.438455802006309
2071-02-05,0.400592718321048
2071-02-06,0.372274073112514
2071-02-07,0.340938948837908
2071-02-08,0.379954854028149
2071-02-09,0.297508394357319
2071-02-10,0.284608423696308
2071-02-11,0.278159882988896
2071-02-12,0.254372411552074
2071-02-13,0.238845652908223
2071-02-14,0.223304192437571
2071-02-15,0.207466620078444
2071-02-16,0.188456215846206
2071-02-17,0.169972332040483
2071-02-18,0.158356514480023
2071-02-19,0.148001354034526
2071-02-20,0.145494794764494
2071-02-21,0.133206491226338
2071-02-22,0.12730037038162
2071-02-23,0.126555349381576
2071-02-24,0.124769405287762
2071-02-25,0.120239854133822
2071-02-26,0.113766709482051
2071-02-27,0.110770382684128
2071-02-28,0.107528945774954
2071-03-01,0.227661724423869
2071-03-02,0.154822703460104
2071-03-03,0.0926823854640819
2071-03-04,0.227572591725971
2071-03-05,0.378417008418184
2071-03-06,0.25028915407557
2071-03-07,0.198686952598196
2071-03-08,0.208946218758328
2071-03-09,0.209132521848483
2071-03-10,0.222552177503381
2071-03-11,0.207411800704286
2071-03-12,0.199497660300172
2071-03-13,0.187617499503665
2071-03-14,0.172738185863799
2071-03-15,0.157314225391918
2071-03-16,0.1430103364544
2071-03-17,0.130030284041753
2071-03-18,0.117927971891959
2071-03-19,0.10746315400513
2071-03-20,0.097273942091581
2071-03-21,0.0864535527338579
2071-03-22,0.0767018034217619
2071-03-23,0.0679912976048952
2071-03-24,0.0600127057388451
2071-03-25,0.0520134014947728
2071-03-26,0.044143238399432
2071-03-27,0.0875187080690103
2071-03-28,0.0336750875972169
2071-03-29,0.159321003296719
2071-03-30,0.24620472362214
2071-03-31,0.0993835524546677
2071-04-01,0.0545651947170018
2071-04-02,0.058331629954949
2071-04-03,0.057982528887047
2071-04-04,0.0724934899322173
2071-04-05,0.0528791117704518
2071-04-06,0.0475486151798364
2071-04-07,0.0412400283682467
2071-04-08,0.0536875810516017
2071-04-09,0.197028720406756
2071-04-10,0.103538189362719
2071-04-11,0.0359771951213793
2071-04-12,0.0334683197962466
2071-04-13,0.0293349440809927
2071-04-14,0.0569894125506013
2071-04-15,0.0569797099463299
2071-04-16,0.0253298903377642
2071-04-17,0.146978529157617
2071-04-18,0.204737370369032
2071-04-19,0.0504217759287
2071-04-20,0.0429331136803454
2071-04-21,0.118433745003986
2071-04-22,0.0762958459663741
2071-04-23,0.058494509027679
2071-04-24,0.0612083051753675
2071-04-25,0.054983074132786
2071-04-26,0.0559624984146747
2071-04-27,0.125975456541621
2071-04-28,0.200254334241777
2071-04-29,0.223058054999164
2071-04-30,0.101603412809416
2071-05-01,0.110558100808469
2071-05-02,0.111179753430005
2071-05-03,0.113039494541566
2071-05-04,0.0994299866452976
2071-05-05,0.0880579684114986
2071-05-06,0.0887338399113029
2071-05-07,0.06682330681174
2071-05-08,0.0706961815924758
2071-05-09,0.103368477052116
2071-05-10,0.0507524985821405
2071-05-11,0.045726069267404
2071-05-12,0.0407862977642836
2071-05-13,0.157769816254126
2071-05-14,0.0349381194363876
2071-05-15,0.031326972913174
2071-05-16,0.0277247348996244
2071-05-17,0.0310751937396331
2071-05-18,0.0263145753787212
2071-05-19,0.0213691406426172
2071-05-20,0.0196261883328394
2071-05-21,0.0180885509840291
2071-05-22,0.0169197664545464
2071-05-23,0.0162691338175451
2071-05-24,0.0159899390321926
2071-05-25,0.0157388238948283
2071-05-26,0.0154826749246143
2071-05-27,0.015223856150669
2071-05-28,0.0149789025610676
2071-05-29,0.0147569918413248
2071-05-30,0.0145520083271525
2071-05-31,0.0143681920804888
2071-06-01,0.048026729838311
2071-06-02,0.0172235264440317
2071-06-03,0.0170499584854597
2071-06-04,0.0167958381073181
2071-06-05,0.0165326536648872
2071-06-06,0.0162722183979573
2071-06-07,0.17326784886093
2071-06-08,0.0325739115693808
2071-06-09,0.0158781484907577
2071-06-10,0.0171561087728393
2071-06-11,0.0156143340097754
2071-06-12,0.0153628106839707
2071-06-13,0.0150487595067846
2071-06-14,0.0147235547148826
2071-06-15,0.0143988672034916
2071-06-16,0.0140771294945171
2071-06-17,0.0137699914938516
2071-06-18,0.0135117920646676
2071-06-19,0.0132718869036918
2071-06-20,0.0129831444078231
2071-06-21,0.0126574798602345
2071-06-22,0.0123192393107875
2071-06-23,0.0119780414694926
2071-06-24,0.0116389942569529
2071-06-25,0.0113131840351892
2071-06-26,0.0110096059802564
2071-06-27,0.0107231684440163
2071-06-28,0.0104434237299432
2071-06-29,0.0101691168333976
2071-06-30,0.00990656598399831
2071-07-01,0.0183775455537701
2071-07-02,0.0179368962377827
2071-07-03,0.01752681878929
2071-07-04,0.0171495555161955
2071-07-05,0.0168064245532927
2071-07-06,0.0164901575963691
2071-07-07,0.0162006482315484
2071-07-08,0.0159411481162334
2071-07-09,0.0157103658824366
2071-07-10,0.015506561106823
2071-07-11,0.0153298383286088
2071-07-12,0.0151771551405123
2071-07-13,0.0150473818741912
2071-07-14,0.0149386031146752
2071-07-15,0.0148454702663433
2071-07-16,0.0147681624664281
2071-07-17,0.014707785230782
2071-07-18,0.0146585149151606
2071-07-19,0.0146172186074959
2071-07-20,0.0145837525756461
2071-07-21,0.0145583150449678
2071-07-22,0.0145395965338014
2071-07-23,0.0145252889248563
2071-07-24,0.0145137187837363
2071-07-25,0.0145037617217726
2071-07-26,0.0144945665342173
2071-07-27,0.0144869837826801
2071-07-28,0.0144820388060266
2071-07-29,0.0144784600079011
2071-07-30,0.0144749703661059
2071-07-31,0.0144714818245135
2071-08-01,0.0186974446882407
2071-08-02,0.0186929383280344
2071-08-03,0.0186884325812944
2071-08-04,0.0186839279055719
2071-08-05,0.0186794246216925
2071-08-06,0.0186749226169175
2071-08-07,0.0186704211530483
2071-08-08,0.0186659210624321
2071-08-09,0.0186614218155572
2071-08-10,0.0186569240654682
2071-08-11,0.0186524267627359
2071-08-12,0.018647931070128
2071-08-13,0.018643436453335
2071-08-14,0.0186389424464103
2071-08-15,0.0186344498301293
2071-08-16,0.0186299584863562
2071-08-17,0.0186254680990629
2071-08-18,0.0186209784781529
2071-08-19,0.01861649042539
2071-08-20,0.0186120034070645
2071-08-21,0.0186075170004065
2071-08-22,0.0186030319765963
2071-08-23,0.0185985481545324
2071-08-24,0.0185940654544585
2071-08-25,0.0185895837576389
2071-08-26,0.0185851030262943
2071-08-27,0.0185806233749622
2071-08-28,0.0185761450237231
2071-08-29,0.0780010227278458
2071-08-30,0.0185671913861781
2071-08-31,0.0185627157940385
2071-09-01,0.00973131622393755
2071-09-02,0.00972897065949185
2071-09-03,0.00972662571608236
2071-09-04,0.00972428134465521
2071-09-05,0.00972193736031448
2071-09-06,0.00971959415549218
2071-09-07,0.0185241693821444
2071-09-08,0.0116324325565481
2071-09-09,0.0408697393111328
2071-09-10,0.0129264406806693
2071-09-11,0.00986083062737737
2071-09-12,0.00970554634702263
2071-09-13,0.00970320711620367
2071-09-14,0.00970086816430085
2071-09-15,0.00969852996141483
2071-09-16,0.00969619246132187
2071-09-17,0.00969385547566696
2071-09-18,0.00969151901073932
2071-09-19,0.009689183012768
2071-09-20,0.00968684767576799
2071-09-21,0.00968451286232511
2071-09-22,0.00968217841710176
2071-09-23,0.0096798449318904
2071-09-24,0.00967751180263512
2071-09-25,0.0096751791897046
2071-09-26,0.00967284720881617
2071-09-27,0.00967051575840275
2071-09-28,0.00966818497053286
2071-09-29,0.00966585475621745
2071-09-30,0.00966352493496303
2071-10-01,0.00824399109293199
2071-10-02,0.0082420040998625
2071-10-03,0.00824001744112239
2071-10-04,0.00823803151248685
2071-10-05,0.0218155292118486
2071-10-06,0.00823406078485194
2071-10-07,0.00823207610901246
2071-10-08,0.00823009209405041
2071-10-09,0.00822810830421064
2071-10-10,0.00822612515109932
2071-10-11,0.00822414256092783
2071-10-12,0.00822216017870602
2071-10-13,0.00822017853490672
2071-10-14,0.00821819727266152
2071-10-15,0.00821621634608732
2071-10-16,0.00821423608495201
2071-10-17,0.00821225618390503
2071-10-18,0.0082102768881928
2071-10-19,0.0082082978184078
2071-10-20,0.00820631948624037
2071-10-21,0.0082043414878657
2071-10-22,0.00820236412434118
2071-10-23,0.00820038732348821
2071-10-24,0.00819841061601136
2071-10-25,0.00819643477789823
2071-10-26,0.00819445927357784
2071-10-27,0.0176184474237111
2071-10-28,0.00840796654910212
2071-10-29,0.00818853544544802
2071-10-30,0.00818656175927846
2071-10-31,0.3704911476796
2071-11-01,0.593694439764649
2071-11-02,0.00912801045617464
2071-11-03,0.00918458258124836
2071-11-04,0.066006939729707
2071-11-05,0.00957325855532976
2071-11-06,0.0105389798171274
2071-11-07,0.00941374574456622
2071-11-08,0.0173110273618654
2071-11-09,0.00950107290069156
2071-11-10,0.00953718090031083
2071-11-11,0.009569089596938
2071-11-12,0.0095973692455283
2071-11-13,0.00962205300689587
2071-11-14,0.0122077275908012
2071-11-15,0.00965846768098424
2071-11-16,0.00966773956403123
2071-11-17,0.00967242784253461
2071-11-18,0.0096760304025186
2071-11-19,0.00967751049039011
2071-11-20,0.00967679120864353
2071-11-21,0.00967536583424966
2071-11-22,0.0096736490473913
2071-11-23,0.0096705262411168
2071-11-24,0.00966608476164069
2071-11-25,0.0152479506829404
2071-11-26,0.00966623759900778
2071-11-27,0.0100129794146967
2071-11-28,0.0161743801944114
2071-11-29,0.0167027909621966
2071-11-30,0.209680520371869
2071-12-01,0.363809740646002
2071-12-02,0.463303982968568
2071-12-03,0.418954840273102
2071-12-04,0.0206879944102358
2071-12-05,0.0148867766718124
2071-12-06,0.0160009393821249
2071-12-07,0.0142332516518685
2071-12-08,0.045965021252523
2071-12-09,0.973053142658522
2071-12-10,1.42466863599404
2071-12-11,0.0538972803596453
2071-12-12,0.0208813509699985
2071-12-13,0.0240517422531759
2071-12-14,0.108173625815015
2071-12-15,0.0392251454441882
2071-12-16,0.0186407528703962
2071-12-17,0.0295526033191208
2071-12-18,0.0263914980725
2071-12-19,0.030238269025133
2071-12-20,0.0364305420490656
2071-12-21,0.0427254206402965
2071-12-22,0.0356917248611524
2071-12-23,0.0319810320051644
2071-12-24,0.038477551896368
2071-12-25,0.0608961052538838
2071-12-26,0.0709109087943923
2071-12-27,0.0753010934922403
2071-12-28,0.08702673506871
2071-12-29,0.074673139449238
2071-12-30,0.218935438100392
2071-12-31,0.637449391393154
2072-01-01,0.991168682911281
2072-01-02,0.158434274344178
2072-01-03,0.0403348243119264
2072-01-04,0.0299781315635779
2072-01-05,0.0253518954773244
2072-01-06,0.0339807080479607
2072-01-07,0.0303322905460569
2072-01-08,0.0307003955345175
2072-01-09,0.0645926630083963
2072-01-10,0.0401513597723479
2072-01-11,0.0381947534563563
2072-01-12,0.0211457452919499
2072-01-13,0.013701696344461
2072-01-14,0.0136916940517936
2072-01-15,0.0136689488369057
2072-01-16,0.0136348412507482
2072-01-17,0.0135992229219271
2072-01-18,0.0135639530678784
2072-01-19,0.0135248242726368
2072-01-20,0.0134826981655812
2072-01-21,0.0134456952345343
2072-01-22,0.0134061378916043
2072-01-23,0.0133608465812841
2072-01-24,0.0133161778114956
2072-01-25,0.0132724514169413
2072-01-26,0.0132311709774253
2072-01-27,0.0145260132192867
2072-01-28,0.0132965285978
2072-01-29,0.025390747311199
2072-01-30,0.0316564713913048
2072-01-31,0.351164162503354
2072-02-01,0.325573416611438
2072-02-02,0.288608652986257
2072-02-03,0.0345867278567754
2072-02-04,0.0287052637884591
2072-02-05,0.118781192706807
2072-02-06,0.0315325456975748
2072-02-07,0.0165920436281689
2072-02-08,0.0194242136566002
2072-02-09,0.0149677955763294
2072-02-10,0.0189779012440628
2072-02-11,0.0164960347081063
2072-02-12,0.0145732024402112
2072-02-13,0.0145801037681203
2072-02-14,0.0145733093507644
2072-02-15,0.0145602371845228
2072-02-16,0.0145378001303145
2072-02-17,0.0145163669286876
2072-02-18,0.0190478429315757
2072-02-19,0.0145863380746067
2072-02-20,0.0145252819271462
2072-02-21,0.0145414371808999
2072-02-22,0.0145555732310133
2072-02-23,0.0812441415064501
2072-02-24,0.281473215475471
2072-02-25,0.233749986732534
2072-02-26,0.484550617721603
2072-02-27,0.305661428996851
2072-02-28,0.136752916864733
2072-02-29,0.0970188408029964
2072-03-01,0.0719802534477574
2072-03-02,0.224758871719749
2072-03-03,0.105932854328403
2072-03-04,0.0719074613735008
2072-03-05,0.104359770286068
2072-03-06,0.0958542451442306
2072-03-07,0.0901193391799753
2072-03-08,0.0934747695689074
2072-03-09,0.0929329318045158
2072-03-10,0.0935772503176074
2072-03-11,0.0934342550707404
2072-03-12,0.091826070187424
2072-03-13,0.0885040041546173
2072-03-14,0.0838071596722405
2072-03-15,0.0783614633199316
2072-03-16,0.0727074957008578
2072-03-17,0.0676138206138165
2072-03-18,0.0627057611975203
2072-03-19,0.0579994994928169
2072-03-20,0.052918760570736
2072-03-21,0.0467657826816122
2072-03-22,0.0408247763812447
2072-03-23,0.0357154540216301
2072-03-24,0.0985534969967482
2072-03-25,0.247526172476995
2072-03-26,0.181240080381372
2072-03-27,0.111438276904704
2072-03-28,0.0749298011448368
2072-03-29,0.0670303604746184
2072-03-30,0.0732022569418244
2072-03-31,0.0871900859451344
2072-04-01,0.186137207477174
2072-04-02,0.0930140161621451
2072-04-03,0.0912476102725797
2072-04-04,0.102311422160093
2072-04-05,0.182616806503909
2072-04-06,0.117107345476772
2072-04-07,0.103171304285844
2072-04-08,0.0997041856690578
2072-04-09,0.0917725700216287
2072-04-10,0.0818402107986698
2072-04-11,0.0714187489883502
2072-04-12,0.0604078710889519
2072-04-13,0.0492021471759405
2072-04-14,0.0393269500883193
2072-04-15,0.250911193535997
2072-04-16,0.356899912640233
2072-04-17,0.0405303756212786
2072-04-18,0.0491875765495055
2072-04-19,0.0508147974138971
2072-04-20,0.0485547451827478
2072-04-21,0.0446151184581713
2072-04-22,0.0635566387969336
2072-04-23,0.0367294386733712
2072-04-24,0.0331939162013039
2072-04-25,0.0388426995760698
2072-04-26,0.0352866829884414
2072-04-27,0.0372160903287896
2072-04-28,0.0284089412207305
2072-04-29,0.0247606619993683
2072-04-30,0.0217812135907157
2072-05-01,0.0237401887827793
2072-05-02,0.0209140530877958
2072-05-03,0.0188661607145641
2072-05-04,0.0174533387671314
2072-05-05,0.0165880902067649
2072-05-06,0.0161101940098425
2072-05-07,0.0158448823909634
2072-05-08,0.0156008921911055
2072-05-09,0.0251167566161413
2072-05-10,0.0152347683251451
2072-05-11,0.0285533273388301
2072-05-12,0.014997016942438
2072-05-13,0.0148830806069429
2072-05-14,0.0147103058574232
2072-05-15,0.0145107804980258
2072-05-16,0.0143130176033472
2072-05-17,0.0141355210982175
2072-05-18,0.0139804507680823
2072-05-19,0.0138233081755596
2072-05-20,0.0136469657700415
2072-05-21,0.0134485117099669
2072-05-22,0.0132381850077486
2072-05-23,0.0130279939588292
2072-05-24,0.0128239213366481
2072-05-25,0.012615869268185
2072-05-26,0.0124160260974136
2072-05-27,0.0122254737241838
2072-05-28,0.0120219272673191
2072-05-29,0.011820657878606
2072-05-30,0.0117700816153483
2072-05-31,0.033413556552307
2072-06-01,0.0200076513698742
2072-06-02,0.0138885781764565
2072-06-03,0.0136625082320402
2072-06-04,0.0469368918499546
2072-06-05,0.013276192265415
2072-06-06,0.0130746685343815
2072-06-07,0.0128235604578994
2072-06-08,0.012539478441536
2072-06-09,0.0122517930793695
2072-06-10,0.0120033523107163
2072-06-11,0.0117918166101288
2072-06-12,0.0115709350208794
2072-06-13,0.0113210756297987
2072-06-14,0.0110467359736969
2072-06-15,0.0107720187895648
2072-06-16,0.0105054154655325
2072-06-17,0.0102505510786563
2072-06-18,0.0100046046121585
2072-06-19,0.00977398988517455
2072-06-20,0.00955891109568493
2072-06-21,0.00935800819287031
2072-06-22,0.00918263987524224
2072-06-23,0.00902509899775932
2072-06-24,0.00886620017912167
2072-06-25,0.00871004226463592
2072-06-26,0.0085639301416532
2072-06-27,0.0084279991662591
2072-06-28,0.00830534248100018
2072-06-29,0.00819726512444557
2072-06-30,0.00810499161865352
2072-07-01,0.0152663494290537
2072-07-02,0.0151300921100596
2072-07-03,0.0150136522725506
