"Date","flow"
2077-02-07,0.579129275432383
2077-02-08,0.583685785782454
2077-02-09,0.602524259331392
2077-02-10,0.71867519251626
2077-02-11,0.734544720166184
2077-02-12,0.705192208822014
2077-02-13,0.924962856485757
2077-02-14,0.774309186354033
2077-02-15,0.791104022733404
2077-02-16,0.826464152131464
2077-02-17,0.789414604899925
2077-02-18,0.794703651847517
2077-02-19,0.760794626831344
2077-02-20,0.726445437419006
2077-02-21,1.10784966558962
2077-02-22,1.19718758087808
2077-02-23,0.90189343284438
2077-02-24,0.913382197927502
2077-02-25,0.863956767340079
2077-02-26,0.796054077054545
2077-02-27,2.18416038698653
2077-02-28,4.93089566831616
2077-03-01,1.64237330885588
2077-03-02,1.81052106790023
2077-03-03,3.86069923560961
2077-03-04,4.95550997910899
2077-03-05,1.51130912896079
2077-03-06,1.42441256043208
2077-03-07,1.42777071778581
2077-03-08,1.43389808195301
2077-03-09,1.56616943206984
2077-03-10,1.47194031491832
2077-03-11,1.4887111237351
2077-03-12,1.51729783522801
2077-03-13,1.49981139546987
2077-03-14,1.30960288639485
2077-03-15,1.27229174008619
2077-03-16,1.24128871904108
2077-03-17,1.19464562316948
2077-03-18,1.14204737955407
2077-03-19,1.09881575704338
2077-03-20,1.06162978629925
2077-03-21,1.0589838931082
2077-03-22,1.104336973653
2077-03-23,0.949420690558963
2077-03-24,0.908203606504301
2077-03-25,0.845355770325225
2077-03-26,0.797707205236291
2077-03-27,0.743127728177098
2077-03-28,0.700590638279511
2077-03-29,0.654540808015411
2077-03-30,0.956026724928103
2077-03-31,1.18201107491533
2077-04-01,1.16666012933721
2077-04-02,1.08402853272935
2077-04-03,1.07640991437739
2077-04-04,1.05783900442654
2077-04-05,1.01044013432004
2077-04-06,1.05613823320764
2077-04-07,0.930532304249989
2077-04-08,0.911596992097389
2077-04-09,0.832350641497181
2077-04-10,0.782111843508785
2077-04-11,0.970475719468867
2077-04-12,0.724628458122724
2077-04-13,0.707228105652448
2077-04-14,0.67825984614554
2077-04-15,0.64986887814933
2077-04-16,0.715389574684842
2077-04-17,0.609205374308593
2077-04-18,0.562804610365319
2077-04-19,0.539232476942622
2077-04-20,0.51821885019686
2077-04-21,0.504284600406632
2077-04-22,0.780770462523014
2077-04-23,1.24713200795296
2077-04-24,0.789742278077541
2077-04-25,0.857230915528484
2077-04-26,0.968989470103189
2077-04-27,0.795268658415505
2077-04-28,0.771392585327086
2077-04-29,0.733207386333279
2077-04-30,0.68081082918686
2077-05-01,0.763429561565681
2077-05-02,0.674768441105728
2077-05-03,0.589930327442639
2077-05-04,0.528090571638033
2077-05-05,0.447581795052056
2077-05-06,0.38531143016676
2077-05-07,0.331679278259206
2077-05-08,0.284070469033555
2077-05-09,0.240886387656898
2077-05-10,0.204024475268818
2077-05-11,0.189044142807609
2077-05-12,0.147363615568147
2077-05-13,0.121875260086126
2077-05-14,0.128886877381472
2077-05-15,0.0810914561825111
2077-05-16,0.0645604768963491
2077-05-17,0.238987532168508
2077-05-18,0.122622527226423
2077-05-19,0.0639202911060184
2077-05-20,0.0561979191257324
2077-05-21,0.0437102239668841
2077-05-22,0.0377878039628547
2077-05-23,0.0326696640885711
2077-05-24,0.0280305730693867
2077-05-25,0.0246602235130291
2077-05-26,0.0221107243970468
2077-05-27,0.020271265674441
2077-05-28,0.0194351929094333
2077-05-29,0.0197720130119879
2077-05-30,0.031139559582118
2077-05-31,0.0175028295511562
2077-06-01,0.0205997084316061
2077-06-02,0.0201588401138412
2077-06-03,0.0199051864423046
2077-06-04,0.0196631338534102
2077-06-05,0.0193730106159114
2077-06-06,0.0190403722305285
2077-06-07,0.0187074988680111
2077-06-08,0.0191275747131425
2077-06-09,0.0180736313156642
2077-06-10,0.0177558099681968
2077-06-11,0.0174569595771749
2077-06-12,0.0171763411853523
2077-06-13,0.0168920786431534
2077-06-14,0.0166022604812148
2077-06-15,0.0163269762592158
2077-06-16,0.0160693698340905
2077-06-17,0.0158106551413814
2077-06-18,0.015538064220719
2077-06-19,0.0152561915354454
2077-06-20,0.0149769735990327
2077-06-21,0.0146817069073482
2077-06-22,0.0143646853066878
2077-06-23,0.0140336807963559
2077-06-24,0.0136998342467425
2077-06-25,0.0133506973928928
2077-06-26,0.013006962900058
2077-06-27,0.0126907670202012
2077-06-28,0.0124020069875315
2077-06-29,0.0121128657484541
2077-06-30,0.0118034395859687
2077-07-01,0.0218361544932133
2077-07-02,0.0212328591152553
2077-07-03,0.0206820435448533
2077-07-04,0.0201700873858826
2077-07-05,0.0196821898893765
2077-07-06,0.0192104904967983
2077-07-07,0.0187431442775817
2077-07-08,0.0182923837816862
2077-07-09,0.0178596207915318
2077-07-10,0.0174626027768154
2077-07-11,0.0216349859834747
2077-07-12,0.0167832887869417
2077-07-13,0.0173363397095155
2077-07-14,0.0162152825450326
2077-07-15,0.0159510137574258
2077-07-16,0.0157159368368794
2077-07-17,0.0155083590515982
2077-07-18,0.0195000858073618
2077-07-19,0.0174317990741849
2077-07-20,0.0150730042375426
2077-07-21,0.0149670912408166
2077-07-22,0.0148768080025717
2077-07-23,0.0148037147221639
2077-07-24,0.0147563831573191
2077-07-25,0.0146925620633474
2077-07-26,0.0146491391361189
2077-07-27,0.0146099009115569
2077-07-28,0.0145768075282686
2077-07-29,0.0145523383027053
2077-07-30,0.0145362985217144
2077-07-31,0.0145244461027161
2077-08-01,0.0187568110864978
2077-08-02,0.0187434415789331
2077-08-03,0.018731559709913
2077-08-04,0.0187236554944376
2077-08-05,0.0187186213114888
2077-08-06,0.0187139717761485
2077-08-07,0.0187094616242043
2077-08-08,0.0187049515610119
2077-08-09,0.0187004434191744
2077-08-10,0.0208540268346192
2077-08-11,0.0186914293980691
2077-08-12,0.0186869245568367
2077-08-13,0.0186824202481146
2077-08-14,0.0186779168946731
2077-08-15,0.0186734150943868
2077-08-16,0.0186689147968832
2077-08-17,0.018664414636705
2077-08-18,0.0186599160038961
2077-08-19,0.0186554182052335
2077-08-20,0.0186509217870202
2077-08-21,0.0186464266635028
2077-08-22,0.0186419317750574
2077-08-23,0.018637438505132
2077-08-24,0.018632946591069
2077-08-25,0.0186284554164041
2077-08-26,0.0186239651226599
2077-08-27,0.0186194760090739
2077-08-28,0.0186431883862468
2077-08-29,0.0186105017919212
2077-08-30,0.0186060161132672
2077-08-31,0.0186015314594557
2077-09-01,0.00975166494741942
2077-09-02,0.00974931449644002
2077-09-03,0.00978196417783203
2077-09-04,0.00974461541734074
2077-09-05,0.00974226644489932
2077-09-06,0.00973991838656056
2077-09-07,0.00973757075807321
2077-09-08,0.00973522366068977
2077-09-09,0.0097328771827704
2077-09-10,0.00973053131834053
2077-09-11,0.00972818609349946
2077-09-12,0.00972584115575003
2077-09-13,0.00972349712832983
2077-09-14,0.00972115325970618
2077-09-15,0.00971881031021627
2077-09-16,0.00971646783428624
2077-09-17,0.00971412594291631
2077-09-18,0.00971178463076109
2077-09-19,0.00970944375380293
2077-09-20,0.00970710350385554
2077-09-21,0.00970476388469243
2077-09-22,0.00970242466770922
2077-09-23,0.0097000861645247
2077-09-24,0.00977384051942469
2077-09-25,0.0368483347695078
2077-09-26,0.0100953572304508
2077-09-27,0.0150475879555038
2077-09-28,0.00968840194376013
2077-09-29,0.00968606699164543
2077-09-30,0.00968373239988897
2077-10-01,0.00826123003192895
2077-10-02,0.00825923882405528
2077-10-03,0.00825724815389917
2077-10-04,0.00825525799811662
2077-10-05,0.00825326830599472
2077-10-06,0.00825127893210287
2077-10-07,0.00824929020728229
2077-10-08,0.00824730190131256
2077-10-09,0.00824531412876726
2077-10-10,0.0286787425566618
2077-10-11,0.00824134011311284
2077-10-12,0.0082393535968518
2077-10-13,0.0196468655695025
2077-10-14,0.00823538234250055
2077-10-15,0.00823339748822684
2077-10-16,0.00823141273189072
2077-10-17,0.00822942893561122
2077-10-18,0.00822744551015291
2077-10-19,0.00822546247429836
2077-10-20,0.00822347989834795
2077-10-21,0.0082214978381127
2077-10-22,0.00821951623965985
2077-10-23,0.00821753519636551
2077-10-24,0.00821555452174579
2077-10-25,0.00821357427858807
2077-10-26,0.0220695932512269
2077-10-27,0.0082096154883369
2077-10-28,0.0094136213012493
2077-10-29,0.0082056586345666
2077-10-30,0.00820368078940387
2077-10-31,0.0137759691586864
2077-11-01,0.0173592177071913
2077-11-02,0.014016999507948
2077-11-03,0.0444548591630271
2077-11-04,0.0201811282096425
2077-11-05,0.00911368232526252
2077-11-06,0.00911148586111512
2077-11-07,0.00910928998982344
2077-11-08,0.0143953202489007
2077-11-09,0.00910489965803364
2077-11-10,0.00910270537127277
2077-11-11,0.00910051161855955
2077-11-12,0.00909831842437265
2077-11-13,0.00909612583408659
2077-11-14,0.0109449435327703
2077-11-15,0.00978381946700925
2077-11-16,0.00908955112034578
2077-11-17,0.0716968959124694
2077-11-18,0.014792244383321
2077-11-19,0.00909484658161056
2077-11-20,0.00908079464892125
2077-11-21,0.0132563195290434
2077-11-22,0.274421726369349
2077-11-23,0.173844594302059
2077-11-24,0.0182063888520812
2077-11-25,0.00914347446728927
2077-11-26,0.00907443642274298
2077-11-27,0.00907560213290171
2077-11-28,0.00907685731412225
2077-11-29,0.00907812399990793
2077-11-30,0.0560334463805136
2077-12-01,0.354659724673118
2077-12-02,0.00926682741667526
2077-12-03,0.0442346721773735
2077-12-04,0.0226422180387679
2077-12-05,0.0339570768031257
2077-12-06,0.453754668781716
2077-12-07,0.0564240156283417
2077-12-08,0.0729350045405164
2077-12-09,0.106417787057732
2077-12-10,0.162273249068006
2077-12-11,0.153393240550218
2077-12-12,0.100682942570887
2077-12-13,0.0584592491803579
2077-12-14,0.0228654630965007
2077-12-15,0.0572477526934877
2077-12-16,0.230140752987033
2077-12-17,0.118851599854881
2077-12-18,0.0303858086779541
2077-12-19,0.0467013184885847
2077-12-20,1.36186840645982
2077-12-21,2.92200925339005
2077-12-22,0.113632074770093
2077-12-23,0.0643618688758334
2077-12-24,0.0495170767454015
2077-12-25,0.0254715017393262
2077-12-26,0.0151817504837794
2077-12-27,0.0312710336234785
2077-12-28,0.0220679462169296
2077-12-29,0.0581806891690086
2077-12-30,0.0153870711311341
2077-12-31,0.181820076268512
2078-01-01,0.30890293837987
2078-01-02,0.100790416586718
2078-01-03,0.0120409039245605
2078-01-04,0.0121783749219306
2078-01-05,0.0122876746505508
2078-01-06,0.0701519616469121
2078-01-07,0.958560627029843
2078-01-08,0.247276445761132
2078-01-09,0.0251497909407653
2078-01-10,0.0304643639223728
2078-01-11,0.0775945317867833
2078-01-12,0.129221402065358
2078-01-13,0.153247138658529
2078-01-14,0.0787120503859805
2078-01-15,0.0839033855638899
2078-01-16,0.137428525073069
2078-01-17,0.217197096282849
2078-01-18,0.170647322034982
2078-01-19,0.0328925384963447
2078-01-20,0.0230550777436595
2078-01-21,0.0246767973275883
2078-01-22,0.0172821519453891
2078-01-23,0.0178514807395665
2078-01-24,0.0180608280772453
2078-01-25,0.0188147498629519
2078-01-26,0.0184650194106919
2078-01-27,0.091083354933666
2078-01-28,0.161030831076091
2078-01-29,0.260115256952002
2078-01-30,0.394146514238034
2078-01-31,0.044157414010588
2078-02-01,0.0412398261948397
2078-02-02,0.0565505895213811
2078-02-03,0.0539325070536833
2078-02-04,0.0581008511571195
2078-02-05,0.059435140662328
2078-02-06,0.0764893871455298
2078-02-07,0.0834243355853976
2078-02-08,0.0911697192024215
2078-02-09,0.08708573517847
2078-02-10,0.0855026951220175
2078-02-11,0.0856830991909183
2078-02-12,0.0844481001067133
2078-02-13,0.0739399871986675
2078-02-14,0.0763136682296913
2078-02-15,0.0774158826799215
2078-02-16,0.0763540069944769
2078-02-17,0.0745421201604301
2078-02-18,0.0706323707128726
2078-02-19,0.0660276211208735
2078-02-20,0.086468508412473
2078-02-21,0.0582485630071817
2078-02-22,0.0524724619179944
2078-02-23,0.0479105063994002
2078-02-24,0.0451742681977718
2078-02-25,0.0433215908719883
2078-02-26,0.0414019765745939
2078-02-27,0.0393928519476733
2078-02-28,0.0373354297670798
2078-03-01,0.028787321584476
2078-03-02,0.0270023864545391
2078-03-03,0.0251402730572298
2078-03-04,0.0229516656946999
2078-03-05,0.0205127822834588
2078-03-06,0.018268359442594
2078-03-07,0.0166430353417958
2078-03-08,0.0155393954256166
2078-03-09,0.0146700127764984
2078-03-10,0.014039072891031
2078-03-11,0.0182707901648995
2078-03-12,0.0156306298381543
2078-03-13,0.0231763978326618
2078-03-14,0.0537355076860411
2078-03-15,0.0383689656625905
2078-03-16,0.0801165336306325
2078-03-17,0.0704175411264326
2078-03-18,0.0682849673551573
2078-03-19,0.02738159912357
2078-03-20,0.135039240266251
2078-03-21,0.509517989480695
2078-03-22,0.620535710347245
2078-03-23,0.66141493527506
2078-03-24,0.159017290547358
2078-03-25,0.189710887666335
2078-03-26,0.25914547173601
2078-03-27,0.33981908304917
2078-03-28,0.225241673133639
2078-03-29,0.219625624089198
2078-03-30,0.219113105892686
2078-03-31,0.209261764235196
2078-04-01,0.207574667466962
2078-04-02,0.235773713154959
2078-04-03,0.261827567011495
2078-04-04,0.23254432634339
2078-04-05,0.189337373806237
2078-04-06,0.176176640172265
2078-04-07,0.159959294750846
2078-04-08,0.142102711002163
2078-04-09,0.126164437548108
2078-04-10,0.112436957900677
2078-04-11,0.138804829635035
2078-04-12,0.0945984522570443
2078-04-13,0.085828365247921
2078-04-14,0.0773924539098323
2078-04-15,0.155026726256941
2078-04-16,0.070242585477689
2078-04-17,0.0620191467212813
2078-04-18,0.0540910446852542
2078-04-19,0.046895797409843
2078-04-20,0.0397758866990247
2078-04-21,0.0332315274439071
2078-04-22,0.0291439445017552
2078-04-23,0.0263567174142107
2078-04-24,0.0235260746589483
2078-04-25,0.0208747293235446
2078-04-26,0.018798470772738
2078-04-27,0.0172685746914441
2078-04-28,0.016068782682427
2078-04-29,0.33054991789918
2078-04-30,0.0697594411439661
2078-05-01,0.0355930589734158
2078-05-02,0.0248740399989597
2078-05-03,0.0245504042562376
2078-05-04,0.0258147698325993
2078-05-05,0.0264276926079775
2078-05-06,0.0663789190800011
2078-05-07,0.0448460215305392
2078-05-08,0.0358874000758183
2078-05-09,0.0231013299958275
2078-05-10,0.0213980762900541
2078-05-11,0.020165307708283
2078-05-12,0.0191811623931316
2078-05-13,0.0183032648041423
2078-05-14,0.0180356817960366
2078-05-15,0.0169975498164473
2078-05-16,0.0177807489431374
2078-05-17,0.0173226038174144
2078-05-18,0.0161256998750657
2078-05-19,0.0159787090563442
2078-05-20,0.0158328556045085
2078-05-21,0.0156536735767943
2078-05-22,0.0154353004653548
2078-05-23,0.0151834024284502
2078-05-24,0.0149211116008809
2078-05-25,0.014660034800686
2078-05-26,0.0144023044912598
2078-05-27,0.0141542757782974
2078-05-28,0.0139016611046473
2078-05-29,0.0136325710230278
2078-05-30,0.0133588444784934
2078-05-31,0.0130868468624146
2078-06-01,0.0156185383017321
2078-06-02,0.0152673993385446
2078-06-03,0.0149163786073069
2078-06-04,0.014580149216074
2078-06-05,0.0142638098351184
2078-06-06,0.013947720206267
2078-06-07,0.0136074575898106
2078-06-08,0.0132466175611574
2078-06-09,0.0128935971243802
2078-06-10,0.0125577378239389
2078-06-11,0.0122272135410894
2078-06-12,0.0119046829547662
2078-06-13,0.0115843566846282
2078-06-14,0.0112556390761708
2078-06-15,0.0109340254418197
2078-06-16,0.0106305723497643
2078-06-17,0.0103618381780705
2078-06-18,0.0101104858887566
2078-06-19,0.00985337170473937
2078-06-20,0.00960744536566212
2078-06-21,0.00937746180791225
2078-06-22,0.00916606485399525
2078-06-23,0.00898165988601195
2078-06-24,0.00882245121738673
2078-06-25,0.00867085469401729
2078-06-26,0.00852389688914495
2078-06-27,0.0083904175558036
2078-06-28,0.00827085956553351
2078-06-29,0.00816461606024213
2078-06-30,0.00807181830399733
2078-07-01,0.0152054452997591
2078-07-02,0.015076389778161
2078-07-03,0.0149674368868477
2078-07-04,0.0148755978820758
2078-07-05,0.0147975229062691
2078-07-06,0.0147319893418159
2078-07-07,0.0146783419202905
2078-07-08,0.0146340665127097
2078-07-09,0.0145962514308226
2078-07-10,0.0145665516890974
2078-07-11,0.0145455397836828
2078-07-12,0.0145300939372496
2078-07-13,0.0145181396471777
2078-07-14,0.0145079896873261
2078-07-15,0.0144985933301772
2078-07-16,0.014490727238609
2078-07-17,0.0144848891372082
2078-07-18,0.0144804037687532
2078-07-19,0.0144768830971566
2078-07-20,0.0144733939927021
2078-07-21,0.0144699056678094
2078-07-22,0.0144664174849081
2078-07-23,0.0144629304806299
2078-07-24,0.014459444793718
2078-07-25,0.014455959536029
2078-07-26,0.0144524754987253
2078-07-27,0.0144489917467967
2078-07-28,0.0144455091164161
2078-07-29,0.0144420270359048
2078-07-30,0.0173326556566477
2078-07-31,0.0144350657773574
2078-08-01,0.0186503946575007
2078-08-02,0.0186458991711806
2078-08-03,0.018641405092295
2078-08-04,0.0186369121006182
2078-08-05,0.0186324197631855
2078-08-06,0.0186279288709669
2078-08-07,0.0186234387067523
2078-08-08,0.0186189500950934
2078-08-09,0.0186144620537243
2078-08-10,0.0186099756116854
2078-08-11,0.0186054896721732
2078-08-12,0.0186010057445668
2078-08-13,0.0185965219986617
2078-08-14,0.0185920400649709
2078-08-15,0.0185875581186871
2078-08-16,0.0185830783654105
2078-08-17,0.0185785992154058
2078-08-18,0.0185741211885902
2078-08-19,0.0185696444432778
2078-08-20,0.0185651684619498
2078-08-21,0.0185606935588354
2078-08-22,0.0185562197735132
2078-08-23,0.0185517472738917
2078-08-24,0.0185472759154495
2078-08-25,0.0185428057593535
2078-08-26,0.0185383363192681
2078-08-27,0.0185338675616115
2078-08-28,0.0185294005328147
2078-08-29,0.0185249341534647
2078-08-30,0.0185204695083715
2078-08-31,0.0185160058083643
2078-09-01,0.00970682870111498
2078-09-02,0.00970448913792368
2078-09-03,0.00970214988320666
2078-09-04,0.00969981138473881
2078-09-05,0.0238637252043615
2078-09-06,0.00969513612639039
2078-09-07,0.00969279940990371
2078-09-08,0.00969046306132205
2078-09-09,0.00968812766143226
2078-09-10,0.00968579244109273
2078-09-11,0.00968345793014956
2078-09-12,0.00968112384497003
2078-09-13,0.00967879024529941
2078-09-14,0.00967645739716122
2078-09-15,0.00967412533042826
2078-09-16,0.00967179354009572
2078-09-17,0.00966946230162081
2078-09-18,0.00966713156186155
2078-09-19,0.00966480162583329
2078-09-20,0.00966247235769421
2078-09-21,0.0096601433867092
2078-09-22,0.00965781502606924
2078-09-23,0.00965548710974535
2078-09-24,0.0114157855259747
2078-09-25,0.00965083319995176
2078-09-26,0.00964850715742795
2078-09-27,0.00964618169097433
2078-09-28,0.00964385676914596
2078-09-29,0.0096415323601835
2078-09-30,0.0096392083052903
2078-10-01,0.00822324673472561
2078-10-02,0.00822126457199131
2078-10-03,0.00821928289009028
2078-10-04,0.00821730183391647
2078-10-05,0.00821532125455111
2078-10-06,0.00821334118982762
2078-10-07,0.00821136160674238
2078-10-08,0.00820938245216759
2078-10-09,0.00820740402367251
2078-10-10,0.00820542571082428
2078-10-11,0.00820344803416784
2078-10-12,0.0165458340230486
2078-10-13,0.00820451453096083
2078-10-14,0.0470155652056176
2078-10-15,0.00819554198158961
2078-10-16,0.00819356669058534
2078-10-17,0.00819159159062641
2078-10-18,0.0428158745540409
2078-10-19,0.00865141740404047
2078-10-20,0.068471555047665
2078-10-21,0.00818369798524398
2078-10-22,0.00818172806846385
2078-10-23,0.00817975978818045
2078-10-24,0.00817779240731289
2078-10-25,0.00817582553169589
2078-10-26,0.00817385917045246
2078-10-27,0.00817189319237304
2078-10-28,0.00816992743485442
2078-10-29,0.00816796149192519
2078-10-30,0.00816599610764267
2078-10-31,0.00816403105768953
2078-11-01,0.00908057541320686
2078-11-02,0.00907838969598714
2078-11-03,0.333711989319081
2078-11-04,0.424311308021178
2078-11-05,0.0125102060194957
2078-11-06,0.0122656853528161
2078-11-07,0.00925676579252091
2078-11-08,0.0225777040237952
2078-11-09,0.0113051626979886
2078-11-10,0.0092085738835604
2078-11-11,0.0092323257503758
2078-11-12,0.0108110673720636
2078-11-13,0.0657994761356855
2078-11-14,0.262863347740981
2078-11-15,0.434160889081305
2078-11-16,0.0317308566170161
2078-11-17,0.0544067498990131
2078-11-18,0.0822373608922653
2078-11-19,0.0253523061120051
2078-11-20,0.0103730622890734
2078-11-21,0.0104550165156631
2078-11-22,0.0105351619194703
2078-11-23,0.0105942895043192
2078-11-24,0.0106441702117363
2078-11-25,0.0125318646939871
2078-11-26,0.0107130901821715
2078-11-27,0.0107354791575852
2078-11-28,0.0107568972881845
2078-11-29,0.0107735930731672
2078-11-30,0.0107797023706944
2078-12-01,0.00911736454041573
2078-12-02,0.00910853483867718
2078-12-03,0.0536834395885844
2078-12-04,0.00974332976791326
2078-12-05,0.0138294539666498
2078-12-06,0.00912039721777189
2078-12-07,0.00912050275994556
2078-12-08,0.0099000274808977
2078-12-09,0.00911853429270774
2078-12-10,0.00911554717641353
2078-12-11,0.00911168600940052
2078-12-12,0.00910649164846847
2078-12-13,0.00910022249938081
2078-12-14,0.00909258355318726
2078-12-15,0.161756403437309
2078-12-16,0.421449875452949
2078-12-17,1.21903253086423
2078-12-18,1.59441228884937
2078-12-19,0.155864753770511
2078-12-20,0.0313087604622691
2078-12-21,0.303954192615381
2078-12-22,0.423321506546249
2078-12-23,1.28033746620538
2078-12-24,0.276470216839667
2078-12-25,0.0375124377047017
2078-12-26,0.0496145086044151
2078-12-27,0.0514258828341897
2078-12-28,0.0684103259246352
2078-12-29,0.117942689688276
2078-12-30,0.117301704065561
2078-12-31,0.126131037671144
2079-01-01,0.112783955114415
2079-01-02,0.100968160243325
2079-01-03,0.0629715583951937
2079-01-04,0.141715720377324
2079-01-05,0.0153522284283993
2079-01-06,0.129058738882212
2079-01-07,0.140305586065373
2079-01-08,0.0487156460485164
2079-01-09,0.0532049616594431
2079-01-10,0.0201115557376716
2079-01-11,0.0271345700176429
2079-01-12,0.237353213012466
2079-01-13,0.133036029131914
2079-01-14,0.419042466339217
2079-01-15,2.42990796946998
2079-01-16,2.86716389285401
2079-01-17,1.24482086888642
2079-01-18,0.475861180770963
2079-01-19,0.795231890772701
2079-01-20,0.8381426367215
2079-01-21,0.811518802177499
2079-01-22,1.8290504685093
2079-01-23,1.74491883275305
2079-01-24,1.37569762531708
2079-01-25,1.36205322071402
2079-01-26,1.28683347339474
2079-01-27,1.20747783211202
2079-01-28,1.10512636936777
2079-01-29,1.23719104581373
2079-01-30,1.74876637322026
2079-01-31,1.48128436935839
2079-02-01,1.30897441605599
2079-02-02,1.2812345737993
2079-02-03,1.49455219629463
2079-02-04,1.32911723477006
2079-02-05,1.21915491721168
2079-02-06,1.16872059790696
2079-02-07,1.10302453650307
2079-02-08,1.03990056838421
2079-02-09,1.42806537118492
2079-02-10,1.51371947081062
2079-02-11,1.18736117572055
2079-02-12,1.19478347529892
2079-02-13,1.14679399380526
2079-02-14,1.18576598905224
2079-02-15,1.0187232185196
2079-02-16,0.969096338158179
2079-02-17,0.916317831601207
2079-02-18,0.852630212864503
2079-02-19,0.796515818386639
2079-02-20,0.759272482868325
2079-02-21,0.692355588946866
2079-02-22,0.635326183748192
2079-02-23,0.586089050106414
2079-02-24,0.539912796034146
2079-02-25,0.499260827653267
2079-02-26,0.463072699527404
2079-02-27,0.428789985553356
2079-02-28,0.391025992792336
2079-03-01,0.294247283705211
2079-03-02,0.26924510188573
2079-03-03,0.247473803040216
2079-03-04,0.238364869492278
2079-03-05,0.219681842534959
2079-03-06,0.204386868676886
2079-03-07,0.191357069346683
2079-03-08,0.17996114203364
2079-03-09,0.197907582872237
2079-03-10,0.170710989478594
2079-03-11,0.154451655289543
2079-03-12,0.338724701252588
2079-03-13,0.328520787638844
2079-03-14,0.391190521365843
2079-03-15,0.375645628597958
2079-03-16,0.316554613580844
2079-03-17,0.459339766565951
2079-03-18,0.420748211960384
2079-03-19,0.503512050901077
2079-03-20,0.537752882493712
2079-03-21,0.702453792471193
2079-03-22,0.677630240598398
2079-03-23,0.639315578940934
2079-03-24,0.72096899401116
2079-03-25,0.774490367732188
2079-03-26,0.829653027593916
2079-03-27,0.837975663589954
2079-03-28,0.784239978111944
2079-03-29,0.704830636911618
2079-03-30,0.624944169310302
2079-03-31,0.558256857259658
2079-04-01,0.517971461009327
2079-04-02,0.447323182904853
2079-04-03,0.387557766700008
2079-04-04,0.336000719896628
2079-04-05,0.286965119446443
2079-04-06,0.245477076458154
2079-04-07,0.213041286541446
2079-04-08,0.187239879473071
2079-04-09,0.165305113113812
2079-04-10,0.14392568451421
2079-04-11,0.122455306753655
2079-04-12,0.487755590020653
2079-04-13,0.103222930839682
2079-04-14,0.104105386695539
2079-04-15,0.0997168145049443
2079-04-16,0.0916771950074491
2079-04-17,0.0818211154382368
2079-04-18,0.0731173746263495
2079-04-19,0.0659315115636896
2079-04-20,0.0596180178157685
2079-04-21,0.0541109053679804
2079-04-22,0.15430410387791
2079-04-23,0.159622762483132
2079-04-24,0.0487193969846616
2079-04-25,0.0440013168025524
2079-04-26,0.0379385350158693
2079-04-27,0.0318788501462537
2079-04-28,0.0286138351338045
2079-04-29,0.0244780873087693
2079-04-30,0.022359599132543
2079-05-01,0.0253610555038868
2079-05-02,0.0235037740970302
2079-05-03,0.0220547716587205
2079-05-04,0.0230392070211228
2079-05-05,0.0194353648686468
2079-05-06,0.0182713060378163
2079-05-07,0.017422452084256
2079-05-08,0.0168582941738447
2079-05-09,0.0165615605088755
2079-05-10,0.0230564899094366
2079-05-11,0.0325812046266523
2079-05-12,0.0205422437660315
2079-05-13,0.0232147875117191
2079-05-14,0.0161176102260004
2079-05-15,0.0159663609575451
2079-05-16,0.106859832205206
2079-05-17,0.0188430201695934
2079-05-18,0.0156331546421039
2079-05-19,0.0154978101262537
2079-05-20,0.0153323326847208
2079-05-21,0.015145628210743
2079-05-22,0.0149413221517333
2079-05-23,0.0147130701005394
2079-05-24,0.0144625718100641
2079-05-25,0.0142012325311094
