"Date","flow"
2083-12-16,0.00913624441453581
2083-12-17,0.00932781621814407
2083-12-18,0.00910797561623557
2083-12-19,0.00910591337863858
2083-12-20,0.00910404435561137
2083-12-21,0.00909454681590042
2083-12-22,0.00908407620638217
2083-12-23,0.00907413947036009
2083-12-24,0.0195393069386448
2083-12-25,0.00905948071888199
2083-12-26,0.0150103415024697
2083-12-27,0.00912254323902215
2083-12-28,0.00905335868728953
2083-12-29,0.011969980367233
2083-12-30,0.0116120696416464
2083-12-31,0.13831445193857
2084-01-01,0.403522325255115
2084-01-02,0.633268827344143
2084-01-03,0.0318571312093787
2084-01-04,0.0243871144306009
2084-01-05,0.2524517353635
2084-01-06,0.363889481938189
2084-01-07,0.436421172611817
2084-01-08,0.0687393196339827
2084-01-09,0.0889080071756178
2084-01-10,0.0884838058108056
2084-01-11,0.0658967247705493
2084-01-12,0.0270791583445593
2084-01-13,0.0103148915741899
2084-01-14,0.0262519115105462
2084-01-15,0.015613807130009
2084-01-16,0.010461266331158
2084-01-17,0.0104970977823247
2084-01-18,0.010524685914984
2084-01-19,0.0105426116478821
2084-01-20,0.0140873559755999
2084-01-21,0.0248010992758864
2084-01-22,0.0126569124457412
2084-01-23,0.333976763489716
2084-01-24,2.90267842361694
2084-01-25,9.56790835391385
2084-01-26,2.06740873695212
2084-01-27,0.520632760246061
2084-01-28,0.518418255136819
2084-01-29,0.815202708745592
2084-01-30,0.376909226658054
2084-01-31,0.257080784066347
2084-02-01,0.303244242687098
2084-02-02,0.320366553402731
2084-02-03,0.297684869985966
2084-02-04,0.373264679688476
2084-02-05,0.468120323275174
2084-02-06,0.436486248371118
2084-02-07,0.435553653402105
2084-02-08,0.427919479505204
2084-02-09,0.408798860454749
2084-02-10,0.445628768381639
2084-02-11,0.399083731831151
2084-02-12,0.377449462013351
2084-02-13,0.364552729858006
2084-02-14,0.351601087358189
2084-02-15,0.337738012064456
2084-02-16,0.32327732255332
2084-02-17,0.30915367520004
2084-02-18,0.298563139627697
2084-02-19,0.278167207154823
2084-02-20,0.263616747650412
2084-02-21,0.52970817215788
2084-02-22,0.46536394718832
2084-02-23,0.348290178394994
2084-02-24,0.34788971276328
2084-02-25,0.441200485099085
2084-02-26,0.368889811457476
2084-02-27,0.351819853893787
2084-02-28,0.34694993999201
2084-02-29,0.322166485443424
2084-03-01,0.242380974847827
2084-03-02,0.219157503548876
2084-03-03,0.200308764399672
2084-03-04,0.188302932635778
2084-03-05,0.176409294391346
2084-03-06,0.160383154516053
2084-03-07,0.141871880105542
2084-03-08,0.12382051744087
2084-03-09,0.106357967815111
2084-03-10,0.0898935689164919
2084-03-11,0.0751180013654044
2084-03-12,0.0629908414467252
2084-03-13,0.0542805494340305
2084-03-14,0.0476740438570217
2084-03-15,0.0418627442227829
2084-03-16,0.0496597314589237
2084-03-17,0.522230760018143
2084-03-18,0.392976452593112
2084-03-19,0.178272561891814
2084-03-20,0.165162296188738
2084-03-21,0.176425919059878
2084-03-22,0.315161550972334
2084-03-23,0.299520512869503
2084-03-24,0.217323321725051
2084-03-25,0.342898366134532
2084-03-26,0.530183968770067
2084-03-27,0.295220058245467
2084-03-28,0.320256264772785
2084-03-29,0.328243577151431
2084-03-30,0.531450934559834
2084-03-31,0.494861306619066
2084-04-01,0.39529482258262
2084-04-02,0.405777747728437
2084-04-03,0.394846506100149
2084-04-04,0.436124325323441
2084-04-05,0.407672908470992
2084-04-06,0.563103036869697
2084-04-07,1.00173251525717
2084-04-08,0.867668483434939
2084-04-09,0.783147704503316
2084-04-10,0.741303197382418
2084-04-11,0.718350177228404
2084-04-12,0.669503467150941
2084-04-13,0.614620947183152
2084-04-14,0.555488853207563
2084-04-15,0.492545911265794
2084-04-16,0.430156306037511
2084-04-17,0.371110671516859
2084-04-18,0.318848420403918
2084-04-19,0.272185222202633
2084-04-20,0.230254882995944
2084-04-21,0.192038927095489
2084-04-22,0.157400912623011
2084-04-23,0.127133923535448
2084-04-24,0.102300922538963
2084-04-25,0.0829542434926346
2084-04-26,0.0692608356647166
2084-04-27,0.0580952527555137
2084-04-28,0.0469855298723133
2084-04-29,0.0370549516701015
2084-04-30,0.0379678451841623
2084-05-01,0.0301738748111297
2084-05-02,0.0254877580967022
2084-05-03,0.0219697875397617
2084-05-04,0.0196577880662762
2084-05-05,0.0182322820277085
2084-05-06,0.0175119390535634
2084-05-07,0.0170599610469111
2084-05-08,0.0167991554236929
2084-05-09,0.0166200915176217
2084-05-10,0.0164373231304624
2084-05-11,0.0162521094665489
2084-05-12,0.141308767939451
2084-05-13,0.0187178570851758
2084-05-14,0.01586963885838
2084-05-15,0.0157087958190266
2084-05-16,0.0155359987810758
2084-05-17,0.015359912712917
2084-05-18,0.0151983553203899
2084-05-19,0.0150274652170933
2084-05-20,0.0148348364764075
2084-05-21,0.0146443977068845
2084-05-22,0.014456947873082
2084-05-23,0.014271463420255
2084-05-24,0.021221326764213
2084-05-25,0.0139693944373219
2084-05-26,0.0143029250487934
2084-05-27,0.0137268888041112
2084-05-28,0.0135349439964432
2084-05-29,0.0133149415435717
2084-05-30,0.013088514129625
2084-05-31,0.0128536211821787
2084-06-01,0.0153549770205094
2084-06-02,0.0150288681409561
2084-06-03,0.0146972886531013
2084-06-04,0.0143554859555782
2084-06-05,0.0140128308198729
2084-06-06,0.0136605454727046
2084-06-07,0.0133085447449098
2084-06-08,0.0129621452812179
2084-06-09,0.0126214625122368
2084-06-10,0.0122995405073462
2084-06-11,0.0119915828080554
2084-06-12,0.0117016296846483
2084-06-13,0.0114359637346296
2084-06-14,0.0111582824672364
2084-06-15,0.0108475129663781
2084-06-16,0.0105347870917611
2084-06-17,0.0102368528551847
2084-06-18,0.0099586807597927
2084-06-19,0.00970708352694685
2084-06-20,0.00947153974380347
2084-06-21,0.00924489742906843
2084-06-22,0.00903136602569484
2084-06-23,0.00883621557457793
2084-06-24,0.00866350796116257
2084-06-25,0.00851967038498003
2084-06-26,0.00841910596627292
2084-06-27,0.00829898942215854
2084-06-28,0.00820101523071821
2084-06-29,0.00810725738559029
2084-06-30,0.0080229717858439
2084-07-01,0.0151233239039202
2084-07-02,0.0150034568280614
2084-07-03,0.0149053472424354
2084-07-04,0.0148218444229983
2084-07-05,0.0147497286725182
2084-07-06,0.0146904339435915
2084-07-07,0.014642307830961
2084-07-08,0.0146025334433913
2084-07-09,0.0145709324960632
2084-07-10,0.0145499113546992
2084-07-11,0.0145361349195674
2084-07-12,0.0145241503593026
2084-07-13,0.0145136641652348
2084-07-14,0.0145042140215807
2084-07-15,0.014496573919828
2084-07-16,0.0144906830453523
2084-07-17,0.014485766077235
2084-07-18,0.0144817948719086
2084-07-19,0.0144782900565029
2084-07-20,0.0144748002258497
2084-07-21,0.0144713114550291
2084-07-22,0.0144678235816324
2084-07-23,0.0144643363945284
2084-07-24,0.0144608497614699
2084-07-25,0.0144573643339478
2084-07-26,0.0144538799824994
2084-07-27,0.0144503958347576
2084-07-28,0.0227458186810381
2084-07-29,0.0144434311150493
2084-07-30,0.0144399495454293
2084-07-31,0.0144364693497868
2084-08-01,0.0186522072838999
2084-08-02,0.0186477120608367
2084-08-03,0.018643217112424
2084-08-04,0.0186387234107333
2084-08-05,0.0186342312484054
2084-08-06,0.0186297396269834
2084-08-07,0.0186252493602246
2084-08-08,0.0186207600853263
2084-08-09,0.0186162722058692
2084-08-10,0.018611784927885
2084-08-11,0.0186072989751799
2084-08-12,0.0186028140719041
2084-08-13,0.0185983303781706
2084-08-14,0.0185938478184204
2084-08-15,0.0185893659986676
2084-08-16,0.0185848853224929
2084-08-17,0.0185804059296203
2084-08-18,0.0185759275483976
2084-08-19,0.0185714502022119
2084-08-20,0.0185669740014033
2084-08-21,0.018562498551986
2084-08-22,0.0185580243336993
2084-08-23,0.0185535517129437
2084-08-24,0.0185490798207918
2084-08-25,0.0185446087903712
2084-08-26,0.0185401391152137
2084-08-27,0.0185356705776374
2084-08-28,0.0185312028927974
2084-08-29,0.0185267359599483
2084-08-30,0.0185222712374973
2084-08-31,0.0185178061450473
2084-09-01,0.00970777287626368
2084-09-02,0.00970543295239974
2084-09-03,0.00970309358227996
2084-09-04,0.00970075501369013
2084-09-05,0.0096984169394137
2084-09-06,0.0096960793044221
2084-09-07,0.00969374232285512
2084-09-08,0.0096914059245906
2084-09-09,0.00968906993919722
2084-09-10,0.00968673452138384
2084-09-11,0.00968439997522247
2084-09-12,0.00968206577495469
2084-09-13,0.00967973220547111
2084-09-14,0.00967739891836251
2084-09-15,0.00967506669188951
2084-09-16,0.00967273443931732
2084-09-17,0.00967040335680892
2084-09-18,0.00966807246642872
2084-09-19,0.00966574227789818
2084-09-20,0.00966341263587952
2084-09-21,0.00966108343094464
2084-09-22,0.00965875482031795
2084-09-23,0.00965642674016627
2084-09-24,0.00965409935840522
2084-09-25,0.00965177253164632
2084-09-26,0.00964944618033384
2084-09-27,0.00964712041452504
2084-09-28,0.00964479532132201
2084-09-29,0.00964247063281459
2084-09-30,0.00964014650685602
2084-10-01,0.00822404694245472
2084-10-02,0.00822206465387733
2084-10-03,0.00822008318931723
2084-10-04,0.00821810193297511
2084-10-05,0.00821612117195567
2084-10-06,0.00821414071226198
2084-10-07,0.00821216100735849
2084-10-08,0.00821018161853846
2084-10-09,0.00820820289515736
2084-10-10,0.00820622449751933
2084-10-11,0.00820424663598894
2084-10-12,0.0215624417276815
2084-10-13,0.112064578904506
2084-10-14,0.0081983158575107
2084-10-15,0.0081963407336711
2084-10-16,0.00819436635469378
2084-10-17,0.00819239298085119
2084-10-18,0.00819042018738939
2084-10-19,0.00818844776367551
2084-10-20,0.00818647584950537
2084-10-21,0.00818450440248407
2084-10-22,0.00818253308881887
2084-10-23,0.00818056252162588
2084-10-24,0.00817859216426079
2084-10-25,0.00817662232958725
2084-10-26,0.00817465268005597
2084-10-27,0.00817268363505448
2084-10-28,0.00817071503600438
2084-10-29,0.00816874672701051
2084-10-30,0.00816677892702375
2084-10-31,0.00816481117801821
2084-11-01,0.0843532846297815
2084-11-02,0.0090792531494369
2084-11-03,0.00907706622381849
2084-11-04,0.00907487999374582
2084-11-05,0.00907269446041295
2084-11-06,0.0178810522611852
2084-11-07,0.00906832492364929
2084-11-08,0.00906614141575749
2084-11-09,0.00906590595531957
2084-11-10,0.00906177598808685
2084-11-11,0.00905959441608097
2084-11-12,0.00905741325035735
2084-11-13,0.00905523268256415
2084-11-14,0.00905305283718339
2084-11-15,0.00905087317867442
2084-11-16,0.00904869454169235
2084-11-17,0.00904651594859241
2084-11-18,0.059694265498974
2084-11-19,0.0122506953510391
2084-11-20,0.00903998500527545
2084-11-21,0.00903781044066882
2084-11-22,0.00903563674862884
2084-11-23,0.0099152599570346
2084-11-24,0.167645201180991
2084-11-25,0.870529692590346
2084-11-26,1.37078484981931
2084-11-27,0.223928857791031
2084-11-28,0.0234723553477941
2084-11-29,0.0114607547676442
2084-11-30,0.0116416597582856
2084-12-01,0.00994820057701223
2084-12-02,0.0185288680563697
2084-12-03,0.0134488099423047
2084-12-04,0.48815156445243
2084-12-05,1.48408717116076
2084-12-06,0.633270545290326
2084-12-07,0.0128726950574183
2084-12-08,0.0132476447350959
2084-12-09,0.0134297730827043
2084-12-10,0.0135901742775258
2084-12-11,0.0135958007269198
2084-12-12,0.0136309204974306
2084-12-13,0.0239545224419176
2084-12-14,0.0231721163648369
2084-12-15,0.0160243487472285
2084-12-16,0.01376686917055
2084-12-17,0.0137879219771828
2084-12-18,0.0137911172234407
2084-12-19,0.0137796701769867
2084-12-20,0.0137655728806617
2084-12-21,0.0137647912208657
2084-12-22,0.0137697995250912
2084-12-23,0.0137684887360904
2084-12-24,0.0138700890667693
2084-12-25,0.0137556959582791
2084-12-26,0.0137423947693332
2084-12-27,0.0153936397465123
2084-12-28,0.0136854836937764
2084-12-29,0.016352624570136
2084-12-30,0.0136130500575998
2084-12-31,0.013594140538604
2085-01-01,0.0101928574620198
2085-01-02,0.0101795765770098
2085-01-03,0.0101668479077576
2085-01-04,0.207675925739529
2085-01-05,0.184829922988785
2085-01-06,0.288716936976604
2085-01-07,0.47861205596554
2085-01-08,1.46937173924672
2085-01-09,2.3866636690423
2085-01-10,0.707900476996878
2085-01-11,0.0393595358878918
2085-01-12,0.0266365198230894
2085-01-13,0.11077149509197
2085-01-14,0.117495220100771
2085-01-15,0.0749118247921683
2085-01-16,0.427450989194388
2085-01-17,0.418225466156938
2085-01-18,0.438628761642415
2085-01-19,0.080261469538238
2085-01-20,0.11325409715329
2085-01-21,0.118281427722288
2085-01-22,0.129987447147307
2085-01-23,0.184351182847447
2085-01-24,0.141762578455509
2085-01-25,0.20074451005813
2085-01-26,0.412784051341688
2085-01-27,0.410907979300546
2085-01-28,1.30320318674985
2085-01-29,1.33999035329256
2085-01-30,1.14250505881211
2085-01-31,1.16367174102055
2085-02-01,2.43276248354737
2085-02-02,3.40299693658474
2085-02-03,2.16236831571223
2085-02-04,1.64860095508968
2085-02-05,1.61957751419231
2085-02-06,1.71378435703611
2085-02-07,1.58093175369727
2085-02-08,1.53060558425718
2085-02-09,1.44926114034804
2085-02-10,1.33644429549934
2085-02-11,1.20788582235978
2085-02-12,1.08138519018207
2085-02-13,0.966277476775921
2085-02-14,0.881278562213703
2085-02-15,1.17566058519281
2085-02-16,0.832806138565748
2085-02-17,0.776155116616285
2085-02-18,0.784910499049353
2085-02-19,0.698467284795373
2085-02-20,0.654063821184775
2085-02-21,0.605958475378209
2085-02-22,0.557748384519805
2085-02-23,0.513244128314146
2085-02-24,0.472478217974153
2085-02-25,0.433800677446836
2085-02-26,0.396517204061199
2085-02-27,0.360061564398324
2085-02-28,0.324801757150629
2085-03-01,0.239592799166727
2085-03-02,0.215211766909342
2085-03-03,0.210903716473609
2085-03-04,0.177551932385493
2085-03-05,0.160758901301569
2085-03-06,0.193259492517786
2085-03-07,0.139259787319912
2085-03-08,0.127195856486802
2085-03-09,0.115052904052159
2085-03-10,0.102568391389077
2085-03-11,0.0895260722571645
2085-03-12,0.0769491960050569
2085-03-13,0.0658245749814254
2085-03-14,0.0565875096238126
2085-03-15,0.0853571506550576
2085-03-16,0.0756998696467338
2085-03-17,0.04475445543977
2085-03-18,0.0404017355412059
2085-03-19,0.245938235085592
2085-03-20,0.122177798390938
2085-03-21,0.0448148214284946
2085-03-22,0.192195892319074
2085-03-23,0.115696422696741
2085-03-24,0.0670980845300769
2085-03-25,0.399946181453088
2085-03-26,0.407115156833352
2085-03-27,0.180980541502078
2085-03-28,0.299596998626687
2085-03-29,0.249586792844914
2085-03-30,0.242102288256917
2085-03-31,0.23989358498704
2085-04-01,0.244169308582452
2085-04-02,0.223637762258195
2085-04-03,0.19893331911322
2085-04-04,0.264700181766065
2085-04-05,0.22227709292585
2085-04-06,0.284345404891658
2085-04-07,0.463571497011335
2085-04-08,0.328781483946769
2085-04-09,0.343751749362731
2085-04-10,0.905586108475887
2085-04-11,0.716700396098011
2085-04-12,0.877603857219213
2085-04-13,0.689966486053017
2085-04-14,0.925899446336947
2085-04-15,0.697272198733196
2085-04-16,0.673672245187836
2085-04-17,0.619168416064039
2085-04-18,0.562733980378269
2085-04-19,0.520247200024374
2085-04-20,0.499772512986097
2085-04-21,0.462859887440517
2085-04-22,0.414773581499014
2085-04-23,0.370091409116683
2085-04-24,0.353523344743129
2085-04-25,0.308923733107054
2085-04-26,0.276283134772074
2085-04-27,0.243990008888225
2085-04-28,0.211357356516161
2085-04-29,0.180559365165158
2085-04-30,0.153005269673739
2085-05-01,0.158909844395775
2085-05-02,0.134319675462369
2085-05-03,0.115368157696892
2085-05-04,0.0965554656287772
2085-05-05,0.077541673017455
2085-05-06,0.0612578703982507
2085-05-07,0.0489781233517301
2085-05-08,0.0392150902706417
2085-05-09,0.0303488572474984
2085-05-10,0.0235111293504569
2085-05-11,0.0196140351433925
2085-05-12,0.0178917812767484
2085-05-13,0.0172228916599462
2085-05-14,0.0169492015873533
2085-05-15,0.0211941215794817
2085-05-16,0.0165930314677339
2085-05-17,0.0164082021896398
2085-05-18,0.0162153212022611
2085-05-19,0.0160120396869572
2085-05-20,0.0158109964810912
2085-05-21,0.0156118906356356
2085-05-22,0.015402920172759
2085-05-23,0.0151937559903241
2085-05-24,0.0149950135488699
2085-05-25,0.0634377725688815
2085-05-26,0.0146694492199665
2085-05-27,0.0144873129493837
2085-05-28,0.0142745419561719
2085-05-29,0.0140667968033076
2085-05-30,0.0138887785235769
2085-05-31,0.0138805610512882
2085-06-01,0.020374590437645
2085-06-02,0.0167354697243091
2085-06-03,0.0431527449968195
2085-06-04,0.0167190810832782
2085-06-05,0.0159733990441271
2085-06-06,0.0157213433243201
2085-06-07,0.0154474856731847
2085-06-08,0.0151737839504143
2085-06-09,0.0149298559632765
2085-06-10,0.0160231922293063
2085-06-11,0.0145392916368482
2085-06-12,0.0142989700987938
2085-06-13,0.0140113098194427
2085-06-14,0.0137102842509731
2085-06-15,0.0435905074481989
2085-06-16,0.0179886896184957
2085-06-17,0.0132776760191665
2085-06-18,0.0131006937636723
2085-06-19,0.0129009168842574
2085-06-20,0.0126637415518159
2085-06-21,0.0123871944401531
2085-06-22,0.0120846929502753
2085-06-23,0.0117839569868169
2085-06-24,0.0114797002793416
2085-06-25,0.0111597605451363
2085-06-26,0.0108432654275149
2085-06-27,0.0105318926840171
2085-06-28,0.0102387947407906
2085-06-29,0.0099850065019147
2085-06-30,0.00974774122215143
2085-07-01,0.0180857119036431
2085-07-02,0.0176443435701125
2085-07-03,0.0172368852204339
2085-07-04,0.0168668811687309
2085-07-05,0.0165327239524029
2085-07-06,0.0162289614222013
2085-07-07,0.0159546694514188
2085-07-08,0.0157138433315164
2085-07-09,0.0155045723958897
2085-07-10,0.0153252417301643
2085-07-11,0.0151753701332122
2085-07-12,0.0150505407062198
2085-07-13,0.0149455649342287
2085-07-14,0.014857422999612
2085-07-15,0.0147825193798628
2085-07-16,0.0147195273566569
2085-07-17,0.0146672263299627
2085-07-18,0.0146241169456744
2085-07-19,0.0145890700324201
2085-07-20,0.0145620033311337
2085-07-21,0.0145439791555681
2085-07-22,0.0145309040827644
2085-07-23,0.0145196455045908
2085-07-24,0.0145094261025019
2085-07-25,0.0144997518599334
2085-07-26,0.0144920754770107
2085-07-27,0.0144870536699172
2085-07-28,0.0144833092803704
2085-07-29,0.0144798183258491
2085-07-30,0.0144763284506496
2085-07-31,0.0144728389118678
2085-08-01,0.0186991980830531
2085-08-02,0.0186946913540474
2085-08-03,0.0186901850723983
2085-08-04,0.0186856800386706
2085-08-05,0.01868117624207
2085-08-06,0.0186766736682044
2085-08-07,0.0186721718487286
2085-08-08,0.0186676714198964
2085-08-09,0.0186631718072205
2085-08-10,0.018658673460456
2085-08-11,0.0186541760126027
2085-08-12,0.0186496798606445
2085-08-13,0.0186451849578071
2085-08-14,0.0186406909292941
2085-08-15,0.0186361981061256
2085-08-16,0.01863170571892
2085-08-17,0.0186272155750944
2085-08-18,0.0186227257209112
2085-08-19,0.0186182368046179
2085-08-20,0.0186137495296321
2085-08-21,0.0186092627817595
2085-08-22,0.0186047773963459
2085-08-23,0.0186002933038293
2085-08-24,0.0185958101360097
2085-08-25,0.0185913279810393
2085-08-26,0.018586846781949
2085-08-27,0.0185823670640532
2085-08-28,0.0185778881461223
2085-08-29,0.018573410326794
2085-08-30,0.0185689336654358
2085-08-31,0.0185644580684988
2085-09-01,0.00973222945009658
2085-09-02,0.00972988359258459
2085-09-03,0.0097275385771664
2085-09-04,0.00972519398499623
2085-09-05,0.00972284991072304
2085-09-06,0.00972050626158468
2085-09-07,0.00971816341397619
2085-09-08,0.00971582110438948
2085-09-09,0.0183119947477082
2085-09-10,0.00971113813324206
2085-09-11,0.00970879750910067
2085-09-12,0.00970645724531752
2085-09-13,0.00970411796827465
2085-09-14,0.00970177896134323
2085-09-15,0.00969944058613933
2085-09-16,0.0096971027310337
2085-09-17,0.00969476540262964
2085-09-18,0.00969242879494224
2085-09-19,0.0096900925211994
2085-09-20,0.00968775721847427
2085-09-21,0.00968542208680931
2085-09-22,0.00968308787585022
2085-09-23,0.00968075384349807
2085-09-24,0.00967842066707548
2085-09-25,0.037691390410533
2085-09-26,0.00967375545222024
2085-09-27,0.00967142408922357
2085-09-28,0.00966909273849035
2085-09-29,0.0736141865253622
2085-09-30,0.0354572559182123
2085-10-01,0.186571473496599
2085-10-02,0.00824279953709226
2085-10-03,0.00824088085481499
2085-10-04,0.00823898375556574
2085-10-05,0.0153517130086344
2085-10-06,0.00855895792424986
2085-10-07,0.0160184671942082
2085-10-08,0.00823143157964285
2085-10-09,0.00822954060296821
2085-10-10,0.00822764224099497
2085-10-11,0.00822573551971376
2085-10-12,0.00822382086978161
2085-10-13,0.0082218990339142
2085-10-14,0.00821997106420267
2085-10-15,0.00821803712861663
2085-10-16,0.00821609732589869
2085-10-17,0.00821415232980571
2085-10-18,0.00821220405132798
2085-10-19,0.00821025293695354
2085-10-20,0.0102452832062689
2085-10-21,0.00860403190288149
2085-10-22,0.00820439397892112
2085-10-23,0.00820243840610599
2085-10-24,0.00820048148363049
2085-10-25,0.0889274855356384
2085-10-26,0.0120876267225793
2085-10-27,0.00819461510944242
2085-10-28,0.00819266911492275
2085-10-29,0.00819072609233912
2085-10-30,0.330794347279559
2085-10-31,0.131807373657721
2085-11-01,0.0100068044949677
2085-11-02,0.00912297406957292
2085-11-03,0.00913329756312924
2085-11-04,0.00914347634377018
2085-11-05,0.0142796980230705
2085-11-06,0.00916165009416505
2085-11-07,0.00916947707052093
2085-11-08,0.0279680175607754
2085-11-09,0.00918260955773254
2085-11-10,0.0317007365305528
2085-11-11,0.442191831113266
2085-11-12,0.0129244735083883
2085-11-13,0.0131248664084449
2085-11-14,0.00939525257808058
2085-11-15,0.00986726984797956
2085-11-16,0.00949517480398222
2085-11-17,0.00953953262548874
2085-11-18,0.00957603797306729
2085-11-19,0.00960509402711194
2085-11-20,0.00962720645682848
2085-11-21,0.00964254948836141
2085-11-22,0.00965400219861319
2085-11-23,0.00966339327222654
2085-11-24,0.00967236450428998
2085-11-25,0.00968058146895535
2085-11-26,0.00968640724920839
2085-11-27,0.116581691595219
2085-11-28,0.0212563279344076
2085-11-29,0.0137390773936582
2085-11-30,0.088221649993395
2085-12-01,0.0128846152240656
2085-12-02,0.00904327106476078
2085-12-03,0.00827415235321226
2085-12-04,0.0599891952085563
2085-12-05,0.103302953910624
2085-12-06,0.00834082191588207
2085-12-07,0.0442603597072261
2085-12-08,0.00893151837225709
2085-12-09,0.00844992109646719
2085-12-10,0.0213409804410732
2085-12-11,0.00999993135552368
2085-12-12,0.00854995797468738
2085-12-13,0.010834918394123
2085-12-14,0.00859169282240215
2085-12-15,0.00860423258059276
2085-12-16,0.00861040902983069
2085-12-17,0.00861313381878109
2085-12-18,0.00861595686877405
2085-12-19,0.00861855306676097
2085-12-20,0.0106094881978473
2085-12-21,0.0133110183036402
2085-12-22,0.00862698666309678
2085-12-23,0.00863283208142527
2085-12-24,0.0108181278906433
2085-12-25,0.809687078193372
2085-12-26,8.96418561420328
2085-12-27,10.6477859208624
2085-12-28,1.17962169492132
2085-12-29,0.0148908301819329
2085-12-30,0.0153382467103745
2085-12-31,0.0155179372670966
2086-01-01,0.334204118609588
2086-01-02,0.0169170989635993
2086-01-03,0.012096163732826
2086-01-04,0.211467314712666
2086-01-05,0.0151448977304046
2086-01-06,0.270434881970889
2086-01-07,0.237882033680531
2086-01-08,0.105775881823875
2086-01-09,0.638925418151066
2086-01-10,0.224967351507518
2086-01-11,0.101557382693245
2086-01-12,0.409491049608523
2086-01-13,0.367285954681186
2086-01-14,0.202968778299199
2086-01-15,0.0278458196684674
2086-01-16,0.0186188514180581
2086-01-17,0.0195372327262341
2086-01-18,0.0202755200331435
2086-01-19,0.0218916710949087
2086-01-20,0.0213737023140434
2086-01-21,0.0259300249384423
2086-01-22,0.0223097546924315
2086-01-23,0.0221889420902736
2086-01-24,0.0220885604666732
2086-01-25,0.0219716569995283
2086-01-26,0.0242081583418368
2086-01-27,0.0222744404539661
2086-01-28,0.0939477436335423
2086-01-29,0.0464474951493417
2086-01-30,0.0302197576302862
2086-01-31,0.0597469146080448
2086-02-01,0.161110357304113
2086-02-02,0.0238761707214373
2086-02-03,0.0286352743363295
2086-02-04,0.0265042435944124
2086-02-05,0.380463825727393
2086-02-06,0.210991453958277
2086-02-07,0.0581965208702497
2086-02-08,0.0913474531072008
2086-02-09,0.34617219923892
2086-02-10,0.3723219646447
2086-02-11,0.177569679729386
2086-02-12,0.232399975879997
2086-02-13,0.215986492116838
2086-02-14,0.235004209380605
2086-02-15,0.359295457010659
2086-02-16,0.345631858121766
2086-02-17,0.276131526608216
2086-02-18,0.28041282411538
2086-02-19,0.274171716744233
2086-02-20,0.266438436995165
2086-02-21,0.255662011850638
2086-02-22,0.241318834175761
2086-02-23,0.224165841379321
2086-02-24,0.409021904067962
2086-02-25,0.280527896687648
2086-02-26,0.235666247509829
2086-02-27,0.267024915481249
2086-02-28,0.24280997994365
2086-03-01,0.194441419866597
2086-03-02,0.190121694750437
2086-03-03,0.180967800819708
2086-03-04,0.172089935049175
2086-03-05,0.159051437894342
2086-03-06,0.143578176433011
2086-03-07,0.130521479326078
2086-03-08,0.317459334909944
2086-03-09,0.273432146634778
2086-03-10,0.141828746085833
2086-03-11,0.148644475158644
2086-03-12,0.150905411936497
2086-03-13,0.146739632165119
2086-03-14,0.138005567114611
2086-03-15,0.12641443289199
2086-03-16,0.11435816761138
2086-03-17,0.10259255599027
2086-03-18,0.14596414797118
2086-03-19,0.617356672266413
2086-03-20,0.507813501485332
2086-03-21,0.548976077498485
2086-03-22,1.22634400505859
2086-03-23,3.20869480598923
2086-03-24,1.33207551146876
2086-03-25,1.30235185517604
2086-03-26,1.25237710887269
2086-03-27,1.20120779479085
2086-03-28,1.1114622713032
2086-03-29,1.05361787940806
2086-03-30,0.970388496184547
2086-03-31,0.876962345864959
