"Date","flow"
2086-04-01,0.838631388328333
2086-04-02,0.747605692845277
2086-04-03,0.660432859533322
2086-04-04,0.595207148126191
2086-04-05,0.524167616854515
2086-04-06,0.4635252580249
2086-04-07,0.407716053800158
2086-04-08,0.632211640889622
2086-04-09,0.391473823076953
2086-04-10,0.349887625623562
2086-04-11,0.479014114266882
2086-04-12,0.422806454218408
2086-04-13,0.685560073168601
2086-04-14,0.57219271101261
2086-04-15,0.574228123185835
2086-04-16,0.820859627724219
2086-04-17,0.618757940459151
2086-04-18,0.879002499484564
2086-04-19,1.50566746416911
2086-04-20,1.95045575812797
2086-04-21,1.4669674418601
2086-04-22,1.81664196087892
2086-04-23,1.4623567687615
2086-04-24,1.36616910344929
2086-04-25,1.2999630100905
2086-04-26,1.1814805060666
2086-04-27,1.05100263960156
2086-04-28,0.928427344012187
2086-04-29,0.811931450756485
2086-04-30,0.70706183846733
2086-05-01,1.11498414383897
2086-05-02,0.959140006921434
2086-05-03,1.17757672216248
2086-05-04,0.897278848718222
2086-05-05,0.894788827049166
2086-05-06,0.835902554475824
2086-05-07,0.758173094700079
2086-05-08,0.698346503232844
2086-05-09,0.631655778762175
2086-05-10,0.569872204193119
2086-05-11,0.51543027461943
2086-05-12,0.460393617708939
2086-05-13,0.403515298038385
2086-05-14,0.34743540886703
2086-05-15,0.291987188807373
2086-05-16,0.242222718731386
2086-05-17,0.200545363739908
2086-05-18,0.16627170041167
2086-05-19,0.13870800639963
2086-05-20,0.116140430296369
2086-05-21,0.0957307566918237
2086-05-22,0.0780859228542897
2086-05-23,0.0632073938096308
2086-05-24,0.0492717174668428
2086-05-25,0.0365953109534804
2086-05-26,0.0273695722689326
2086-05-27,0.0223554539773555
2086-05-28,0.0333726919235484
2086-05-29,0.0180404699360611
2086-05-30,0.0173951300284855
2086-05-31,0.0171321145700684
2086-06-01,0.0206389113747292
2086-06-02,0.0203804771337694
2086-06-03,0.0201190921718961
2086-06-04,0.0198642137963579
2086-06-05,0.022038022985352
2086-06-06,0.0193889661079077
2086-06-07,0.019122730948409
2086-06-08,0.0188120403280348
2086-06-09,0.0185057557664838
2086-06-10,0.0182171988259888
2086-06-11,0.0179290575211412
2086-06-12,0.0176421175076511
2086-06-13,0.0173536996313739
2086-06-14,0.0170569396843983
2086-06-15,0.0362847529074441
2086-06-16,0.0166126776775989
2086-06-17,0.0164763044857581
2086-06-18,0.0162408126076826
2086-06-19,0.0160333876431059
2086-06-20,0.0158299850964162
2086-06-21,0.0155671582350752
2086-06-22,0.0152433488934342
2086-06-23,0.0148929961522741
2086-06-24,0.0145364296476995
2086-06-25,0.0141767431973496
2086-06-26,0.0138106198493521
2086-06-27,0.0134390156442289
2086-06-28,0.0130763889827541
2086-06-29,0.0127295981316325
2086-06-30,0.0124007557876049
2086-07-01,0.0229918933091995
2086-07-02,0.0223836512367683
2086-07-03,0.021779518857397
2086-07-04,0.0211948676482663
2086-07-05,0.0206296695516535
2086-07-06,0.0200723813060024
2086-07-07,0.0195411260044341
2086-07-08,0.0190419225421511
2086-07-09,0.0185632561255174
2086-07-10,0.018108479483959
2086-07-11,0.0176766252798524
2086-07-12,0.0181034299253991
2086-07-13,0.016934206326388
2086-07-14,0.0166178646893152
2086-07-15,0.0163122517739692
2086-07-16,0.0160226657262684
2086-07-17,0.0157670369799551
2086-07-18,0.0155537762831148
2086-07-19,0.0153888872241641
2086-07-20,0.0152454985253912
2086-07-21,0.0151121010315259
2086-07-22,0.0149956241509181
2086-07-23,0.0148953350603595
2086-07-24,0.0148113602460461
2086-07-25,0.0147429882716722
2086-07-26,0.0146863253730076
2086-07-27,0.0146392108413718
2086-07-28,0.0146017862321662
2086-07-29,0.0145710664646593
2086-07-30,0.0145466158464899
2086-07-31,0.0145297130415756
2086-08-01,0.0187612199553251
2086-08-02,0.0187476647827347
2086-08-03,0.0187374768376704
2086-08-04,0.0187306060245769
2086-08-05,0.0187344745080938
2086-08-06,0.0187203413512414
2086-08-07,0.0187157375830107
2086-08-08,0.0187112260092397
2086-08-09,0.018706715950245
2086-08-10,0.0187022074965772
2086-08-11,0.0186976999532143
2086-08-12,0.0186931924860099
2086-08-13,0.0186886873935142
2086-08-14,0.0186841826608227
2086-08-15,0.0186796791430705
2086-08-16,0.0186751764432734
2086-08-17,0.0186706754351564
2086-08-18,0.0186661752977657
2086-08-19,0.0186616759639381
2086-08-20,0.0186571785346746
2086-08-21,0.018652681146189
2086-08-22,0.0186481855039537
2086-08-23,0.0186436905267566
2086-08-24,0.0186391966055853
2086-08-25,0.018634704467844
2086-08-26,0.0186302130197276
2086-08-27,0.0186257224561303
2086-08-28,0.0186212329683478
2086-08-29,0.0186167453749351
2086-08-30,0.0186122575044731
2086-08-31,0.0186077717796442
2086-09-01,0.00975493612793396
2086-09-02,0.00975258508862102
2086-09-03,0.00975023416596848
2086-09-04,0.00974788417754323
2086-09-05,0.00974553460481923
2086-09-06,0.00974318575972959
2086-09-07,0.00974083754919758
2086-09-08,0.00973848960311697
2086-09-09,0.00973614243812708
2086-09-10,0.009733795657708
2086-09-11,0.00973144954046137
2086-09-12,0.00972910399802702
2086-09-13,0.00987079535368082
2086-09-14,0.0368310063932851
2086-09-15,0.168107902194394
2086-09-16,0.870018065153853
2086-09-17,0.731594537545657
2086-09-18,0.147037375836129
2086-09-19,0.010731227328137
2086-09-20,0.0109298524255115
2086-09-21,0.0109983461316848
2086-09-22,0.0110184066603681
2086-09-23,0.0110181146198612
2086-09-24,0.0109890656276319
2086-09-25,0.0109327341420629
2086-09-26,0.0108604980303335
2086-09-27,0.0107800237385896
2086-09-28,0.0106989198650973
2086-09-29,0.0106209426052483
2086-09-30,0.0105524506581013
2086-10-01,0.0089557018576145
2086-10-02,0.00891207554857428
2086-10-03,0.00886731214611251
2086-10-04,0.0088216958873611
2086-10-05,0.00877889719542499
2086-10-06,0.00874172191573503
2086-10-07,0.14578977041359
2086-10-08,0.100356852319284
2086-10-09,0.0664910021936089
2086-10-10,0.0119475507943483
2086-10-11,0.00872062391377693
2086-10-12,0.00871965798922034
2086-10-13,0.0174292441897307
2086-10-14,0.00871743769541597
2086-10-15,0.00876086707934889
2086-10-16,0.00870687719951636
2086-10-17,0.00869793929697324
2086-10-18,0.0086902176012933
2086-10-19,0.00868312205920938
2086-10-20,0.0086735540458552
2086-10-21,0.00866111311270639
2086-10-22,0.00864740503683418
2086-10-23,0.00863325766314808
2086-10-24,0.00861935023197491
2086-10-25,0.00860625564086892
2086-10-26,0.00859317021779384
2086-10-27,0.00857897365582958
2086-10-28,0.00856480724951743
2086-10-29,0.00855063506730288
2086-10-30,0.00853685748740987
2086-10-31,0.00852375395339526
2086-11-01,0.00947055565881265
2086-11-02,0.0816247400105552
2086-11-03,0.117570030376815
2086-11-04,0.0295059339182934
2086-11-05,0.0141007783199385
2086-11-06,0.0144615926493059
2086-11-07,0.00946412115992588
2086-11-08,0.00946340522933654
2086-11-09,0.00946199812958577
2086-11-10,0.0094595952200038
2086-11-11,0.00945642010152635
2086-11-12,0.0186129423122882
2086-11-13,0.284256695844275
2086-11-14,0.0118081110627573
2086-11-15,0.00991430840898717
2086-11-16,0.00950145381018893
2086-11-17,0.0095177201670313
2086-11-18,0.0147533104223129
2086-11-19,0.00954094861628413
2086-11-20,0.00954925290387948
2086-11-21,0.00955483974148818
2086-11-22,0.0794481145302967
2086-11-23,1.10721790934298
2086-11-24,0.0126640772887255
2086-11-25,0.0105823566755696
2086-11-26,0.0108046039131007
2086-11-27,0.0109362200791699
2086-11-28,0.0110163415526221
2086-11-29,0.0112758274766663
2086-11-30,1.41681867900811
2086-12-01,10.4226304347265
2086-12-02,0.156878619367527
2086-12-03,0.0361439010764732
2086-12-04,0.738041155353084
2086-12-05,0.80552185065951
2086-12-06,0.111363700153441
2086-12-07,0.0334415289526441
2086-12-08,0.0282107882141061
2086-12-09,0.0273076951364842
2086-12-10,0.0854430385462083
2086-12-11,0.0622936244969912
2086-12-12,0.0519636709671197
2086-12-13,0.0458660618660126
2086-12-14,0.0209898191913824
2086-12-15,0.0171191931886027
2086-12-16,0.0205691775908828
2086-12-17,0.0415694035724486
2086-12-18,0.0480345020101113
2086-12-19,0.0364217621765338
2086-12-20,0.0448623436099353
2086-12-21,0.0353453270650787
2086-12-22,0.0208545225590227
2086-12-23,0.0170426185871436
2086-12-24,0.038922604627897
2086-12-25,0.0320033784736582
2086-12-26,0.0171088029193248
2086-12-27,0.0412061978870949
2086-12-28,0.211701137422399
2086-12-29,0.0171729939599683
2086-12-30,0.0171848407626209
2086-12-31,0.0171695259358913
2087-01-01,0.0128569934885659
2087-01-02,0.017185795173506
2087-01-03,0.0128193152337167
2087-01-04,0.0127980072489733
2087-01-05,0.012765652486935
2087-01-06,0.0206670621208073
2087-01-07,0.248249847258256
2087-01-08,0.0199167494348214
2087-01-09,0.0128397337106141
2087-01-10,0.0128724944200497
2087-01-11,0.0129443071604273
2087-01-12,0.0128914903236859
2087-01-13,0.0128869213811151
2087-01-14,0.0128842115430661
2087-01-15,0.0142166577209436
2087-01-16,0.0152872103193712
2087-01-17,0.012885335439038
2087-01-18,0.16601967086267
2087-01-19,0.308470664834477
2087-01-20,0.580159336050471
2087-01-21,3.75397926797262
2087-01-22,18.8763455054538
2087-01-23,2.85448616029176
2087-01-24,0.28022884769953
2087-01-25,0.34803988141188
2087-01-26,0.363577353635777
2087-01-27,0.555868198365389
2087-01-28,0.395387379575198
2087-01-29,0.391865702149168
2087-01-30,0.385717970466634
2087-01-31,0.383975186414953
2087-02-01,0.351758684670181
2087-02-02,0.335025163554791
2087-02-03,0.319037966769261
2087-02-04,0.302299423090536
2087-02-05,0.286567715276829
2087-02-06,0.273318267243739
2087-02-07,0.288625357225378
2087-02-08,0.551288553356223
2087-02-09,0.630889331474429
2087-02-10,0.506367138749287
2087-02-11,0.523590212571915
2087-02-12,0.888818822504208
2087-02-13,0.6604510812623
2087-02-14,0.70436520686322
2087-02-15,0.700228883055869
2087-02-16,0.71135830849769
2087-02-17,0.670859454234293
2087-02-18,0.644840521760774
2087-02-19,0.689827119871592
2087-02-20,0.864846340258556
2087-02-21,0.791259675802455
2087-02-22,0.800196663531589
2087-02-23,0.698989641253045
2087-02-24,0.682189837448456
2087-02-25,0.641052023474741
2087-02-26,0.590505537759098
2087-02-27,0.539783935379547
2087-02-28,0.491753574682288
2087-03-01,0.365062846449577
2087-03-02,0.767728896939119
2087-03-03,0.461905651499519
2087-03-04,0.419337088439705
2087-03-05,0.856551583282042
2087-03-06,1.29164257194619
2087-03-07,0.941394754200194
2087-03-08,1.08097832215357
2087-03-09,1.59781056117102
2087-03-10,1.17621791726046
2087-03-11,1.1688233004581
2087-03-12,1.09314088530518
2087-03-13,0.993523138650012
2087-03-14,0.890517053108272
2087-03-15,0.798850183282985
2087-03-16,0.744147953323462
2087-03-17,0.662903916489315
2087-03-18,0.597824342520239
2087-03-19,0.774330149037343
2087-03-20,0.682521238070133
2087-03-21,0.534270779088989
2087-03-22,0.530076033341891
2087-03-23,0.504407490786797
2087-03-24,0.54896712931995
2087-03-25,0.478256187682362
2087-03-26,0.437778144492637
2087-03-27,0.424101055956958
2087-03-28,0.38377957040236
2087-03-29,0.347909399406058
2087-03-30,0.309783267229819
2087-03-31,0.297462016283542
2087-04-01,0.346158787110232
2087-04-02,1.11773119594139
2087-04-03,2.82613372333208
2087-04-04,1.32396038500309
2087-04-05,1.11850598881761
2087-04-06,1.07479909623919
2087-04-07,0.974966993680378
2087-04-08,0.86477377054248
2087-04-09,0.758078533011425
2087-04-10,0.677241200276066
2087-04-11,0.593850182513881
2087-04-12,0.533170781607131
2087-04-13,0.517612237960976
2087-04-14,0.686049551162959
2087-04-15,0.465058517466585
2087-04-16,0.428504118690209
2087-04-17,0.397505688745406
2087-04-18,0.361584456203238
2087-04-19,0.322104252545251
2087-04-20,0.281376736470056
2087-04-21,0.24172582236144
2087-04-22,0.206590079701049
2087-04-23,0.354011532518536
2087-04-24,0.262190722265409
2087-04-25,0.169875896864017
2087-04-26,0.163818864683203
2087-04-27,0.15211934865982
2087-04-28,0.137480444877044
2087-04-29,0.124812635474711
2087-04-30,0.141223817566216
2087-05-01,0.137885780856041
2087-05-02,0.124646852966071
2087-05-03,0.112002459498276
2087-05-04,0.100733093172054
2087-05-05,0.0933373502053168
2087-05-06,0.0916434628437917
2087-05-07,0.0738854526969773
2087-05-08,0.064842593991368
2087-05-09,0.0589408960383183
2087-05-10,0.0528563431576111
2087-05-11,0.0438974975047667
2087-05-12,0.037118741079426
2087-05-13,0.0306689291128378
2087-05-14,0.0252812296092419
2087-05-15,0.0212433638070148
2087-05-16,0.0186027332770325
2087-05-17,0.0175085526706959
2087-05-18,0.0171407680245819
2087-05-19,0.0169456663602379
2087-05-20,0.0167704543440689
2087-05-21,0.0166148454613992
2087-05-22,0.0164639062714581
2087-05-23,0.0162927107640088
2087-05-24,0.0160995195484916
2087-05-25,0.0158870436161474
2087-05-26,0.0156578813910792
2087-05-27,0.015416729319974
2087-05-28,0.0151581334791463
2087-05-29,0.0148970203962406
2087-05-30,0.0146414200930087
2087-05-31,0.0143969031961479
2087-06-01,0.0172722648139448
2087-06-02,0.0169858906871521
2087-06-03,0.0166781701322189
2087-06-04,0.0163437841942721
2087-06-05,0.0160029339588894
2087-06-06,0.0156817693923953
2087-06-07,0.0153930115367044
2087-06-08,0.0151323599230522
2087-06-09,0.0148520400821945
2087-06-10,0.0145251457215574
2087-06-11,0.0141706763982981
2087-06-12,0.0138159470028944
2087-06-13,0.0134603074766864
2087-06-14,0.0131037471864766
2087-06-15,0.0127832003380922
2087-06-16,0.0124969777110758
2087-06-17,0.0122232196312354
2087-06-18,0.0119430839828837
2087-06-19,0.0116376273176515
2087-06-20,0.0113205390062236
2087-06-21,0.0126248956063932
2087-06-22,0.0107869601055096
2087-06-23,0.0110432704750911
2087-06-24,0.0103698013768941
2087-06-25,0.0101567905514495
2087-06-26,0.00995017941453318
2087-06-27,0.00976021711176272
2087-06-28,0.00956663136601128
2087-06-29,0.00936592508248114
2087-06-30,0.00917117962454589
2087-07-01,0.0170939869592024
2087-07-02,0.0167535298500385
2087-07-03,0.0164385273188956
2087-07-04,0.0161525456329098
2087-07-05,0.0158967018259568
2087-07-06,0.0156727897788827
2087-07-07,0.0154771220110685
2087-07-08,0.0153064702644894
2087-07-09,0.0151583051307538
2087-07-10,0.0150323193716266
2087-07-11,0.014927261834292
2087-07-12,0.0148397454087996
2087-07-13,0.0147678175354592
2087-07-14,0.0147085667018852
2087-07-15,0.0146587190433764
2087-07-16,0.0146173531793242
2087-07-17,0.0145835701911679
2087-07-18,0.0145563770621523
2087-07-19,0.0145375637214885
2087-07-20,0.0145248584796877
2087-07-21,0.0145143962627086
2087-07-22,0.0145048425153123
2087-07-23,0.0144969144592663
2087-07-24,0.0144916662739686
2087-07-25,0.0144876156020774
2087-07-26,0.014483973097989
2087-07-27,0.014480476588627
2087-07-28,0.0144769863732972
2087-07-29,0.0144734970043486
2087-07-30,0.0144700083987208
2087-07-31,0.0144665206835566
2087-08-01,0.0186910346627468
2087-08-02,0.0186865299390505
2087-08-03,0.0186820255031975
2087-08-04,0.0186775226139035
2087-08-05,0.0186730206373131
2087-08-06,0.0186685201029384
2087-08-07,0.0186640203703276
2087-08-08,0.0186595214448779
2087-08-09,0.0186550242320967
2087-08-10,0.0186505278516628
2087-08-11,0.0186460324666876
2087-08-12,0.0186415383020486
2087-08-13,0.0186370448324317
2087-08-14,0.0186325528428099
2087-08-15,0.0186280620081599
2087-08-16,0.0186235723176877
2087-08-17,0.0186190832059008
2087-08-18,0.0186145957324228
2087-08-19,0.0186101089173868
2087-08-20,0.01860562353797
2087-08-21,0.0186011388020033
2087-08-22,0.0185966553769236
2087-08-23,0.0185921732063617
2087-08-24,0.018587691855554
2087-08-25,0.0185832116279353
2087-08-26,0.0185787325061153
2087-08-27,0.0185742547071759
2087-08-28,0.0185697776596278
2087-08-29,0.0185653020764833
2087-08-30,0.019071001636294
2087-08-31,0.0185563532908995
2087-09-01,0.00972798072387371
2087-09-02,0.00972563593988984
2087-09-03,0.00972329183700183
2087-09-04,0.00972094840703427
2087-09-05,0.00971860518900513
2087-09-06,0.00971626281652863
2087-09-07,0.00971392110156461
2087-09-08,0.00971157982777203
2087-09-09,0.00970923891559568
2087-09-10,0.00970689896814799
2087-09-11,0.00970455906881101
2087-09-12,0.00982489902012798
2087-09-13,0.00969988157032962
2087-09-14,0.0161490935375275
2087-09-15,0.00969520627141727
2087-09-16,0.00969286957128196
2087-09-17,0.00969053329659571
2087-09-18,0.0145145946315612
2087-09-19,0.00968586259932645
2087-09-20,0.0096835280817799
2087-09-21,0.00968119399282694
2087-09-22,0.00967886058842896
2087-09-23,0.00967652763337829
2087-09-24,0.00967419558960008
2087-09-25,0.0366310005366531
2087-09-26,0.00966953252368762
2087-09-27,0.00966720205089538
2087-09-28,0.00966487190544423
2087-09-29,0.00966254252819147
2087-09-30,0.00966021347985209
2087-10-01,0.00824116616067396
2087-10-02,0.00823917986390042
2087-10-03,0.0082371939792697
2087-10-04,0.0082352086414795
2087-10-05,0.00823322372817492
2087-10-06,0.00823123926645651
2087-10-07,0.0082292556360001
2087-10-08,0.00822727197414998
2087-10-09,0.00822528902308522
2087-10-10,0.00822330660007844
2087-10-11,0.00822132451810909
2087-10-12,0.00821934305435396
2087-10-13,0.00821736181652608
2087-10-14,0.00821538140137387
2087-10-15,0.00821340137421548
2087-10-16,0.00821142170016902
2087-10-17,0.00822670321707466
2087-10-18,0.00820746396442385
2087-10-19,0.00820548571946113
2087-10-20,0.00820350786705368
2087-10-21,0.00820153074501912
2087-10-22,0.00819955394416615
2087-10-23,0.0081976353327259
2087-10-24,0.00819560184506418
2087-10-25,0.00819362666729184
2087-10-26,0.00819165184772956
2087-10-27,0.00818967737564446
2087-10-28,0.0081877035467275
2087-10-29,0.00818573019461901
2087-10-30,0.00818375722540622
2087-10-31,0.00818178471529259
2087-11-01,0.00922964754469104
2087-11-02,0.0129944615680948
2087-11-03,0.00909593268850132
2087-11-04,0.00909374046628729
2087-11-05,0.00909154882349568
2087-11-06,0.0090893574225032
2087-11-07,0.0671423925317123
2087-11-08,0.00920058452324844
2087-11-09,0.00908278688741017
2087-11-10,0.00908059773007509
2087-11-11,0.00907840904977092
2087-11-12,0.00907622106680356
2087-11-13,0.0090740335722109
2087-11-14,0.00907184657882897
2087-11-15,0.0103472489420427
2087-11-16,0.00906747423301581
2087-11-17,0.00906528871042963
2087-11-18,0.0158573930729254
2087-11-19,0.00906091955696238
2087-11-20,0.00905873550606723
2087-11-21,0.0121872219290277
2087-11-22,0.00905436940135902
2087-11-23,0.00905218722843742
2087-11-24,0.00905000543821521
2087-11-25,0.009047979737111
2087-11-26,0.00904564355902186
2087-11-27,0.00904346346527453
2087-11-28,0.0133438862045489
2087-11-29,0.0270572157032233
2087-11-30,0.0100050401892013
2087-12-01,0.00928260842322145
2087-12-02,0.182256626935057
2087-12-03,0.0726737670343935
2087-12-04,0.0262670328924109
2087-12-05,0.0137871365756557
2087-12-06,0.0549656866200218
2087-12-07,0.0963522647623814
2087-12-08,0.147894792943427
2087-12-09,0.213028288424904
2087-12-10,0.186677855715461
2087-12-11,0.09399718932379
2087-12-12,0.100315605734685
2087-12-13,0.0454443394650249
2087-12-14,0.103042540845773
2087-12-15,0.331029438219884
2087-12-16,0.102610708974569
2087-12-17,0.0333804057221719
2087-12-18,0.0177591109208502
2087-12-19,0.0226640077660881
2087-12-20,0.0257820006123787
2087-12-21,0.0412965916797723
2087-12-22,0.0560013912127977
2087-12-23,0.0872289688271826
2087-12-24,0.0547962201371297
2087-12-25,0.0212488891983707
2087-12-26,0.0187889794037785
2087-12-27,0.0153141364834223
2087-12-28,0.0387233820289858
2087-12-29,0.317948246665331
2087-12-30,0.120574252750988
2087-12-31,0.0740176876247767
2088-01-01,0.0373206067147134
2088-01-02,0.00834817254443187
2088-01-03,0.00824905468277128
2088-01-04,0.0668723185175242
2088-01-05,0.00918122432081325
2088-01-06,0.0222278901960995
2088-01-07,0.00833127513804826
2088-01-08,0.00832387526024357
2088-01-09,0.00830362752076763
2088-01-10,0.00827717958504157
2088-01-11,0.00824744913414779
2088-01-12,0.00821950675937157
2088-01-13,0.00819858039884375
2088-01-14,0.0081803789974095
2088-01-15,0.0266485689842683
2088-01-16,0.405120232338416
2088-01-17,1.34888781964121
2088-01-18,0.674392509481724
2088-01-19,0.295760927707481
2088-01-20,0.9556018202437
2088-01-21,3.53809408835962
2088-01-22,1.4083551700755
2088-01-23,0.091755289579157
2088-01-24,0.0248679745668617
2088-01-25,0.0341996746820688
2088-01-26,0.0259502010065088
2088-01-27,0.461132026874023
2088-01-28,0.655100210067874
2088-01-29,0.573364263010355
2088-01-30,0.390718704643358
2088-01-31,0.519420469970579
2088-02-01,0.619340049286413
2088-02-02,0.909885020214508
2088-02-03,0.732921857034633
2088-02-04,0.643663527207361
2088-02-05,0.882041873532368
2088-02-06,0.858204370771413
2088-02-07,0.832828103645541
2088-02-08,0.835600959658153
2088-02-09,0.784806898568709
2088-02-10,0.769057556138029
2088-02-11,0.737751434221878
2088-02-12,0.698196680849422
2088-02-13,0.666048640295881
2088-02-14,0.638714112440912
2088-02-15,0.613018638914091
2088-02-16,0.58402805005973
2088-02-17,0.618264579706986
2088-02-18,0.525902443219431
2088-02-19,0.495814186340223
2088-02-20,0.480572551590458
2088-02-21,0.457989390622175
2088-02-22,0.442001486437452
2088-02-23,0.421456104164948
2088-02-24,0.536480671451117
2088-02-25,0.721535172328572
2088-02-26,0.843329974419061
2088-02-27,0.795795235447976
2088-02-28,0.670157185834684
2088-02-29,0.699733773144292
2088-03-01,0.587852100352709
2088-03-02,0.586180694008766
2088-03-03,0.56082001181334
2088-03-04,0.531590320416157
2088-03-05,0.46859208505127
2088-03-06,0.4256717406413
2088-03-07,0.383417324165289
2088-03-08,0.34245282356664
2088-03-09,0.304027440819065
2088-03-10,0.268573617508914
2088-03-11,0.237419934807175
2088-03-12,0.212955688438274
2088-03-13,0.192306253575954
2088-03-14,0.176434436290821
2088-03-15,0.163673710372177
2088-03-16,0.155298767909446
2088-03-17,0.144556980189269
2088-03-18,0.134750632921038
2088-03-19,0.121851515669637
2088-03-20,0.106712701163557
2088-03-21,0.0919543233482323
2088-03-22,0.0783915032337717
2088-03-23,0.0666516503340897
2088-03-24,0.0570598828873838
2088-03-25,0.0515221794770403
2088-03-26,0.0507614462881847
2088-03-27,0.0435597803672854
2088-03-28,0.042455335376548
2088-03-29,0.0375699182878525
2088-03-30,0.0352126161304173
2088-03-31,0.0323772710220805
2088-04-01,0.0305935536431139
2088-04-02,0.0275196139950514
2088-04-03,0.0248712365279566
2088-04-04,0.0215608537605914
2088-04-05,0.0184861419522784
2088-04-06,0.0162465228368715
2088-04-07,0.0147816027151098
2088-04-08,0.0140528248478411
2088-04-09,0.013734864485887
2088-04-10,0.01356668561105
2088-04-11,0.0228800940347678
2088-04-12,0.0133843005110807
2088-04-13,0.0138781274201886
2088-04-14,0.0132187787149241
2088-04-15,0.0131279844557481
2088-04-16,0.0913157550765564
2088-04-17,0.0242244002383107
2088-04-18,0.0129962788083541
2088-04-19,0.0129047729954785
2088-04-20,0.0128597286560984
2088-04-21,0.168704137638832
2088-04-22,0.0257616754534137
2088-04-23,0.0126117187307341
2088-04-24,0.012526586855861
2088-04-25,0.013578285354121
2088-04-26,0.0210711160233192
2088-04-27,0.0146020670322647
2088-04-28,0.0122809086163227
2088-04-29,0.0121587880196223
2088-04-30,0.0120200566372565
2088-05-01,0.0148497179799175
2088-05-02,0.0145836720150079
2088-05-03,0.0144511736204124
2088-05-04,0.0143179706374341
2088-05-05,0.0141593754602744
2088-05-06,0.0139888265341582
2088-05-07,0.0187476106754618
2088-05-08,0.0137740403398547
2088-05-09,0.0136312828603763
2088-05-10,0.0134575309188646
2088-05-11,0.0133977153272501
2088-05-12,0.0131222867010336
2088-05-13,0.0129704257953379
2088-05-14,0.0128216185095001
2088-05-15,0.0282440194406228
2088-05-16,0.171522252006429
2088-05-17,0.0249652535935475
2088-05-18,0.0152742745078025
2088-05-19,0.0446901272509763
2088-05-20,0.0232981527265462
2088-05-21,0.0124931678687945
2088-05-22,0.0123083400673409
2088-05-23,0.0121004580141746
2088-05-24,0.0118757173830178
2088-05-25,0.0116465626727739
2088-05-26,0.0114254363656178
2088-05-27,0.0112263798225941
2088-05-28,0.0110503673884308
2088-05-29,0.0108585103294578
2088-05-30,0.0106323162035156
2088-05-31,0.0103935572234632
2088-06-01,0.0123580500816369
2088-06-02,0.0120186650876373
2088-06-03,0.0116784990479714
2088-06-04,0.0113418484720633
2088-06-05,0.0110155399328694
2088-06-06,0.0107029100492146
2088-06-07,0.0104072833458139
2088-06-08,0.0299193246988913
2088-06-09,0.00988333316296909
2088-06-10,0.00964656923562648
2088-06-11,0.00942490966740722
2088-06-12,0.00922096479397484
2088-06-13,0.00903579600201803
2088-06-14,0.00886422415158049
2088-06-15,0.00870645951989127
2088-06-16,0.00855932344323199
2088-06-17,0.00842297942866344
2088-06-18,0.00829813955069434
2088-06-19,0.00818762424563993
2088-06-20,0.00809149362357829
2088-06-21,0.00800810432108913
2088-06-22,0.00793688036069294
2088-06-23,0.00787599972719896
2088-06-24,0.00782426478592033
2088-06-25,0.00778058820397575
2088-06-26,0.00774630705196095
2088-06-27,0.00772107756940664
2088-06-28,0.00769944760672368
2088-06-29,0.00767947736016705
2088-06-30,0.00766227656920804
2088-07-01,0.0145527628942014
2088-07-02,0.0145353440700593
2088-07-03,0.0145231634064235
2088-07-04,0.0145125644557245
2088-07-05,0.0145031688651445
2088-07-06,0.0144957961432903
2088-07-07,0.0144902344823359
2088-07-08,0.0144855664857895
2088-07-09,0.0144816229071069
2088-07-10,0.0144781055894814
2088-07-11,0.0144746164423367
2088-07-12,0.0144711281063073
2088-07-13,0.0144676404992608
2088-07-14,0.0144641536624955
2088-07-15,0.0144606677245462
