"Date","flow"
2093-02-12,1.51410557970777
2093-02-13,1.38564119009728
2093-02-14,1.25128588026567
2093-02-15,1.1320173724062
2093-02-16,1.01113325664216
2093-02-17,0.900436311117374
2093-02-18,0.798637763877446
2093-02-19,0.706988679618625
2093-02-20,0.628469534257716
2093-02-21,0.558980007379849
2093-02-22,0.496829164595307
2093-02-23,0.451431977877255
2093-02-24,0.503203125228698
2093-02-25,0.41355331188155
2093-02-26,0.370737511846049
2093-02-27,0.339143503711104
2093-02-28,0.313913548824361
2093-03-01,0.284079083760529
2093-03-02,0.229473323703213
2093-03-03,0.241409998405944
2093-03-04,0.263845636673471
2093-03-05,0.2037543455832
2093-03-06,0.480101520281214
2093-03-07,0.21947472554972
2093-03-08,0.249861645569951
2093-03-09,0.490301801005294
2093-03-10,0.554075374486524
2093-03-11,0.39148997038954
2093-03-12,0.400182300235745
2093-03-13,0.397434197856321
2093-03-14,0.379747584897395
2093-03-15,0.355461496699441
2093-03-16,0.338591178030805
2093-03-17,0.631044336379293
2093-03-18,1.45801566133295
2093-03-19,1.16462686518677
2093-03-20,0.891060077400019
2093-03-21,0.885696166456209
2093-03-22,0.824126831154087
2093-03-23,0.75094168541924
2093-03-24,0.691224992177337
2093-03-25,0.633410048772154
2093-03-26,0.578759598163289
2093-03-27,0.537124203147748
2093-03-28,0.489218153186699
2093-03-29,0.444981137310104
2093-03-30,0.430451993968514
2093-03-31,0.369366444753548
2093-04-01,0.356805095464884
2093-04-02,0.318221245307404
2093-04-03,0.386135166630787
2093-04-04,0.299240675093913
2093-04-05,0.261725943707498
2093-04-06,0.238584723121507
2093-04-07,0.222337586272398
2093-04-08,0.226981909036274
2093-04-09,0.198588167793609
2093-04-10,0.345461790549687
2093-04-11,0.296386547385082
2093-04-12,0.213133742393149
2093-04-13,0.200673665856467
2093-04-14,0.194170981435282
2093-04-15,0.17887462196738
2093-04-16,0.158043154725191
2093-04-17,0.13562379378221
2093-04-18,0.11341008832983
2093-04-19,0.0934698632731704
2093-04-20,0.0776267715313762
2093-04-21,0.0649226359573875
2093-04-22,0.0536170648152467
2093-04-23,0.0431038100598554
2093-04-24,0.0338431738561058
2093-04-25,0.0271378492863475
2093-04-26,0.0229107903206586
2093-04-27,0.0207783708789127
2093-04-28,0.0348850484026746
2093-04-29,0.0474612595734864
2093-04-30,0.0407414441429092
2093-05-01,0.131307281645321
2093-05-02,0.35198885234718
2093-05-03,0.0840550234229378
2093-05-04,0.0630806299908413
2093-05-05,0.0632996780498349
2093-05-06,0.0500070049891684
2093-05-07,0.0507080195977759
2093-05-08,0.0526855497956744
2093-05-09,0.0586162610528119
2093-05-10,0.052745508002522
2093-05-11,0.0471582210726175
2093-05-12,0.0438412108744468
2093-05-13,0.0384388463258035
2093-05-14,0.0331293377072971
2093-05-15,0.0277488256849964
2093-05-16,0.0234896689295912
2093-05-17,0.0203617232546683
2093-05-18,0.0183615890552061
2093-05-19,0.0172733209048534
2093-05-20,0.016764805535035
2093-05-21,0.0165358847068923
2093-05-22,0.0163746503989981
2093-05-23,0.016209639238226
2093-05-24,0.0160378257645052
2093-05-25,0.0158519027594347
2093-05-26,0.0215134886492045
2093-05-27,0.0155354940844569
2093-05-28,0.0153902526547241
2093-05-29,0.0152124734147348
2093-05-30,0.0150090344369792
2093-05-31,0.0147959080274672
2093-06-01,0.0178053085198022
2093-06-02,0.0176186036436787
2093-06-03,0.0174143824534399
2093-06-04,0.017185243796638
2093-06-05,0.0169096034183654
2093-06-06,0.0165996576822977
2093-06-07,0.0162674895536097
2093-06-08,0.0159211821571478
2093-06-09,0.0155772632064528
2093-06-10,0.0152612272689332
2093-06-11,0.014961822293651
2093-06-12,0.0146530654850865
2093-06-13,0.0143244582113601
2093-06-14,0.0139870768280966
2093-06-15,0.0136571366043276
2093-06-16,0.0133374883413939
2093-06-17,0.0130220121171807
2093-06-18,0.0127222293850976
2093-06-19,0.0124305000381739
2093-06-20,0.0121274101728174
2093-06-21,0.0118165723266281
2093-06-22,0.0115034782694294
2093-06-23,0.0111954113387743
2093-06-24,0.0108932793665425
2093-06-25,0.0105905603485303
2093-06-26,0.0102937430762341
2093-06-27,0.0100133956751073
2093-06-28,0.00975790644896664
2093-06-29,0.00952752155299868
2093-06-30,0.00932321453769852
2093-07-01,0.0173727934651819
2093-07-02,0.0170088592929403
2093-07-03,0.0166710076681033
2093-07-04,0.0163634419239327
2093-07-05,0.0160861454140034
2093-07-06,0.015842197222116
2093-07-07,0.0156332564299163
2093-07-08,0.0154555522847533
2093-07-09,0.0152997818599407
2093-07-10,0.0151623167568154
2093-07-11,0.0150444772135955
2093-07-12,0.0149443658988208
2093-07-13,0.0149220119924258
2093-07-14,0.0147972268004522
2093-07-15,0.0147388849352878
2093-07-16,0.0146839025859117
2093-07-17,0.0146379277896362
2093-07-18,0.0146008853827983
2093-07-19,0.0145715469924872
2093-07-20,0.0145497365737311
2093-07-21,0.0145340877651764
2093-07-22,0.0145219254291274
2093-07-23,0.014511147327275
2093-07-24,0.014501376493771
2093-07-25,0.0144938397057449
2093-07-26,0.0144880708386984
2093-07-27,0.0144832442013581
2093-07-28,0.0144794845922624
2093-07-29,0.0144759603059126
2093-07-30,0.014472471402845
2093-07-31,0.0144689827582391
2093-08-01,0.0186942159877764
2093-08-02,0.0186897095855929
2093-08-03,0.0186852049002756
2093-08-04,0.0186807011696392
2093-08-05,0.0222196004672729
2093-08-06,0.0186716970797327
2093-08-07,0.0186671964937861
2093-08-08,0.0186626972870892
2093-08-09,0.0186581987820109
2093-08-10,0.01865370200999
2093-08-11,0.018649205811857
2093-08-12,0.0186447107740929
2093-08-13,0.0186402165686762
2093-08-14,0.0186357235404192
2093-08-15,0.0186312317043139
2093-08-16,0.0186267412606513
2093-08-17,0.0186222517830633
2093-08-18,0.0186177630676608
2093-08-19,0.0186132754586565
2093-08-20,0.018608789290069
2093-08-21,0.0186043041397276
2093-08-22,0.0185998196712154
2093-08-23,0.0185953366515152
2093-08-24,0.0185908547442102
2093-08-25,0.018586373940305
2093-08-26,0.0185818936281324
2093-08-27,0.018577414806749
2093-08-28,0.0185729373814063
2093-08-29,0.0185684606181037
2093-08-30,0.0186069720048035
2093-08-31,0.0185595105726051
2093-09-01,0.00972963586356725
2093-09-02,0.00972729083494221
2093-09-03,0.00972494608711985
2093-09-04,0.00972260200907341
2093-09-05,0.00972025875016592
2093-09-06,0.00971791583526539
2093-09-07,0.00971557371969359
2093-09-08,0.00971323186983091
2093-09-09,0.00971089069225977
2093-09-10,0.00970855024703973
2093-09-11,0.00970621012601634
2093-09-12,0.00970387072791065
2093-09-13,0.00970153175525412
2093-09-14,0.00969919352532559
2093-09-15,0.00969685582775878
2093-09-16,0.009694518479859
2093-09-17,0.0096921818441856
2093-09-18,0.00968984553145104
2093-09-19,0.0096875101730685
2093-09-20,0.00968517531748955
2093-09-21,0.00968284091220114
2093-09-22,0.00968050709933429
2093-09-23,0.00967817384115492
2093-09-24,0.00967584098169668
2093-09-25,0.00967350885867731
2093-09-26,0.00967117724412169
2093-09-27,0.00966884614557641
2093-09-28,0.00966651572246702
2093-09-29,0.00966418590215601
2093-09-30,0.00966185674784738
2093-10-01,0.00824256787848881
2093-10-02,0.00824058132036953
2093-10-03,0.00823859509255477
2093-10-04,0.0082366093163262
2093-10-05,0.0104437296391875
2093-10-06,0.00823263934857961
2093-10-07,0.00823065506824697
2093-10-08,0.0466457526246517
2093-10-09,0.00822668790902821
2093-10-10,0.0176876170002465
2093-10-11,0.00822272276249384
2093-10-12,0.0302106084932399
2093-10-13,0.00821875951219205
2093-10-14,0.00821677868006723
2093-10-15,0.00821479819112643
2093-10-16,0.00821281822702375
2093-10-17,0.00821083879500386
2093-10-18,0.00820885977834666
2093-10-19,0.00820688134824164
2093-10-20,0.00820490331632669
2093-10-21,0.0082029258390336
2093-10-22,0.00820094864991849
2093-10-23,0.0438400671803256
2093-10-24,0.223379062809449
2093-10-25,0.303375188498211
2093-10-26,0.00819577892560258
2093-10-27,0.135786221896923
2093-10-28,0.00821236826474644
2093-10-29,0.00822978568063024
2093-10-30,0.00824777830593187
2093-10-31,0.00826447623236286
2093-11-01,0.00921044421766043
2093-11-02,0.00922322539547234
2093-11-03,0.00923353444854418
2093-11-04,0.00924214683841779
2093-11-05,0.0092494765168935
2093-11-06,0.00925573485166027
2093-11-07,0.00926083484009755
2093-11-08,0.00926464692054456
2093-11-09,0.00926730812118116
2093-11-10,0.00926876608592227
2093-11-11,0.00926912219608008
2093-11-12,0.00926905001216544
2093-11-13,0.0092690417826356
2093-11-14,0.00926917825019973
2093-11-15,0.00926944180829677
2093-11-16,0.00926967106255625
2093-11-17,0.0092698807582491
2093-11-18,0.00926974459039654
2093-11-19,0.00926938598582676
2093-11-20,0.00926874037699989
2093-11-21,0.0463942202173936
2093-11-22,0.584599861499207
2093-11-23,0.397846786976439
2093-11-24,0.0192094970011857
2093-11-25,0.0098187790869019
2093-11-26,0.00998545597774886
2093-11-27,0.450830929517732
2093-11-28,0.122080287384581
2093-11-29,0.0108163217158294
2093-11-30,0.431122828246195
2093-12-01,0.55946445060734
2093-12-02,0.157115284793375
2093-12-03,0.0106419057778157
2093-12-04,0.0118527410020863
2093-12-05,0.0173297741953853
2093-12-06,0.0160475518687689
2093-12-07,0.530838858727601
2093-12-08,0.0693754096418945
2093-12-09,0.0118820338514991
2093-12-10,0.0120438765329503
2093-12-11,0.0121435492727749
2093-12-12,0.217828536034721
2093-12-13,0.0197935039858254
2093-12-14,0.0412289116504461
2093-12-15,0.0598079218180529
2093-12-16,0.43024836221847
2093-12-17,0.206389043196071
2093-12-18,0.0315567117377815
2093-12-19,0.120996715466315
2093-12-20,0.279751391154348
2093-12-21,0.0388232831763136
2093-12-22,0.0754709133041112
2093-12-23,0.989543872211846
2093-12-24,2.9241550428566
2093-12-25,0.905935544935704
2093-12-26,0.049231808105744
2093-12-27,0.0407839196651475
2093-12-28,0.0394662714988237
2093-12-29,0.0627456211592406
2093-12-30,0.0562447609621834
2093-12-31,0.349238770805439
2094-01-01,0.200062717093292
2094-01-02,0.217072839540438
2094-01-03,0.133287215279454
2094-01-04,0.027765421197702
2094-01-05,0.124807277634849
2094-01-06,0.589546492588066
2094-01-07,1.81768063101241
2094-01-08,4.24689825944067
2094-01-09,2.5657996769011
2094-01-10,1.95759492287187
2094-01-11,1.42300644666218
2094-01-12,1.39744542465679
2094-01-13,1.65582241033429
2094-01-14,2.98758536968942
2094-01-15,3.90922802335547
2094-01-16,7.31202704724469
2094-01-17,2.21376174075605
2094-01-18,2.7414949626427
2094-01-19,2.26927883734558
2094-01-20,2.14134829765573
2094-01-21,2.14978829607288
2094-01-22,1.73867721718562
2094-01-23,1.92693585594506
2094-01-24,1.72901570908373
2094-01-25,1.93864343954243
2094-01-26,1.86049772000832
2094-01-27,1.63297823070857
2094-01-28,1.56044010654447
2094-01-29,1.50353314985708
2094-01-30,1.40820271964592
2094-01-31,1.33043408542372
2094-02-01,1.22392944019705
2094-02-02,1.13479906983206
2094-02-03,1.08100336970753
2094-02-04,1.1006631708832
2094-02-05,1.03680051520893
2094-02-06,1.00815490407968
2094-02-07,0.921961298861686
2094-02-08,0.901436212042929
2094-02-09,0.938186967133731
2094-02-10,0.967200434693715
2094-02-11,0.861060598225813
2094-02-12,0.822388160302564
2094-02-13,0.924988396651001
2094-02-14,0.817845259570031
2094-02-15,0.79221593754581
2094-02-16,0.91546747559225
2094-02-17,1.1253096363333
2094-02-18,0.876712123040121
2094-02-19,0.896751571483339
2094-02-20,0.89648129303913
2094-02-21,0.870120759677881
2094-02-22,0.82044436285599
2094-02-23,0.914381764026169
2094-02-24,0.772044575119199
2094-02-25,0.762589868442442
2094-02-26,0.751186195371348
2094-02-27,0.712102952559453
2094-02-28,0.689804297591331
2094-03-01,0.546323010046842
2094-03-02,0.528487167095588
2094-03-03,0.459116933073926
2094-03-04,0.422979400579774
2094-03-05,0.396526969789673
2094-03-06,0.353760148103174
2094-03-07,0.323111869914631
2094-03-08,0.289685459749675
2094-03-09,0.257205604562878
2094-03-10,0.234236423559251
2094-03-11,0.30552530389281
2094-03-12,0.250210564241882
2094-03-13,0.260167037566688
2094-03-14,0.190390366915764
2094-03-15,0.181593381779157
2094-03-16,0.176975081081105
2094-03-17,0.325100702412286
2094-03-18,0.62805148763573
2094-03-19,0.726595726626941
2094-03-20,0.54303369052107
2094-03-21,0.495223138119434
2094-03-22,0.494796753649775
2094-03-23,0.49589241958185
2094-03-24,0.45751530798323
2094-03-25,0.470306002135307
2094-03-26,0.697987319876136
2094-03-27,0.764498579171918
2094-03-28,0.528593213566746
2094-03-29,0.541145163626147
2094-03-30,0.511134891064135
2094-03-31,0.521005014154482
2094-04-01,0.465906125707048
2094-04-02,0.41658709126323
2094-04-03,0.365509594440811
2094-04-04,0.319963649153988
2094-04-05,0.280755300272058
2094-04-06,0.244210429457926
2094-04-07,0.209173210193304
2094-04-08,0.190125059831315
2094-04-09,0.210072366459266
2094-04-10,0.165232035028417
2094-04-11,0.148888233080499
2094-04-12,0.134558288727679
2094-04-13,0.151292564559812
2094-04-14,0.154113665224883
2094-04-15,0.251399478258123
2094-04-16,0.127608371063846
2094-04-17,0.109593724898232
2094-04-18,0.102183054496645
2094-04-19,0.0932283573012706
2094-04-20,0.202864851256999
2094-04-21,0.0949902429539128
2094-04-22,0.0862655674060612
2094-04-23,0.169390021928564
2094-04-24,0.0859362423152022
2094-04-25,0.0801739408512517
2094-04-26,0.0862762207607884
2094-04-27,0.0751196095377398
2094-04-28,0.0688728223032771
2094-04-29,0.0602055475321651
2094-04-30,0.0510859936783672
2094-05-01,0.0520139376337489
2094-05-02,0.0414745368420601
2094-05-03,0.0335151656424
2094-05-04,0.0399333718961775
2094-05-05,0.0245744950480107
2094-05-06,0.0212200205154151
2094-05-07,0.018936304525524
2094-05-08,0.0176718125501711
2094-05-09,0.0171082932229898
2094-05-10,0.0168685216655808
2094-05-11,0.0166860963783152
2094-05-12,0.0165094129392401
2094-05-13,0.016333173616515
2094-05-14,0.0161523435483226
2094-05-15,0.0159687772463769
2094-05-16,0.0158008556018648
2094-05-17,0.0394104424509965
2094-05-18,0.0204587522022213
2094-05-19,0.0182692761783368
2094-05-20,0.0153636553058139
2094-05-21,0.0152076073700191
2094-05-22,0.0150322252461382
2094-05-23,0.0148333471993929
2094-05-24,0.0146234319954108
2094-05-25,0.0144080555969587
2094-05-26,0.0141896909989061
2094-05-27,0.0139710726003074
2094-05-28,0.0137505445554129
2094-05-29,0.0135126014494725
2094-05-30,0.013258352455179
2094-05-31,0.0129943352223653
2094-06-01,0.0155214492929088
2094-06-02,0.0153794751808525
2094-06-03,0.0150055701227521
2094-06-04,0.0147922533486143
2094-06-05,0.0145220201838293
2094-06-06,0.014220805786957
2094-06-07,0.0139158794450853
2094-06-08,0.013609560800621
2094-06-09,0.0133124424408843
2094-06-10,0.0130130783555375
2094-06-11,0.0127141792910151
2094-06-12,0.0303695597770965
2094-06-13,0.0123490041341236
2094-06-14,0.0122099459264408
2094-06-15,0.0120019809281929
2094-06-16,0.0288522307654273
2094-06-17,0.0116010845977863
2094-06-18,0.0113499109509749
2094-06-19,0.0110753953956664
2094-06-20,0.0107854789662789
2094-06-21,0.0104765485135318
2094-06-22,0.0101756972306804
2094-06-23,0.00989420217977379
2094-06-24,0.00963299589015793
2094-06-25,0.0093896869503407
2094-06-26,0.00916637141827152
2094-06-27,0.00896252620442294
2094-06-28,0.00877706921861332
2094-06-29,0.00861112369509507
2094-06-30,0.00846175091292257
2094-07-01,0.0158439320233264
2094-07-02,0.0156277906132815
2094-07-03,0.015443240716013
2094-07-04,0.0172297125531218
2094-07-05,0.0151541878253673
2094-07-06,0.0150436728247721
2094-07-07,0.0149433832887496
2094-07-08,0.0148583065269346
2094-07-09,0.018541662676399
2094-07-10,0.0147314170521584
2094-07-11,0.0146801400251543
2094-07-12,0.014634670886433
2094-07-13,0.0145992499566722
2094-07-14,0.0145695472475086
2094-07-15,0.0145451535489397
2094-07-16,0.0145289115264577
2094-07-17,0.0145175141301649
2094-07-18,0.0145075109631625
2094-07-19,0.0144994725411412
2094-07-20,0.0144938579103653
2094-07-21,0.0144895154944903
2094-07-22,0.0144859894912489
2094-07-23,0.0145099075407464
2094-07-24,0.0144790071395268
2094-07-25,0.0152064882140275
2094-07-26,0.0144720281659049
2094-07-27,0.0144685399895001
2094-07-28,0.0144650525972972
2094-07-29,0.0144615661099424
2094-07-30,0.0144580802225719
2094-07-31,0.0144545954451485
2094-08-01,0.0186756269752507
2094-08-02,0.0186711260954638
2094-08-03,0.0186666254951249
2094-08-04,0.0186621266038565
2094-08-05,0.0186576282037211
2094-08-06,0.0186531309075852
2094-08-07,0.0186486354164678
2094-08-08,0.0186441407930783
2094-08-09,0.0186396465252955
2094-08-10,0.0186351540985114
2094-08-11,0.0186306626264081
2094-08-12,0.0186261721797471
2094-08-13,0.0186216823093728
2094-08-14,0.0186171941618615
2094-08-15,0.0186127068688853
2094-08-16,0.018608220690703
2094-08-17,0.0186037351937501
2094-08-18,0.0185992515923663
2094-08-19,0.0185947683345956
2094-08-20,0.0185902864746648
2094-08-21,0.0185858061073222
2094-08-22,0.0185813262868821
2094-08-23,0.0185768474720952
2094-08-24,0.018572370395163
2094-08-25,0.0185678932312782
2094-08-26,0.0185634183353599
2094-08-27,0.0185589438442215
2094-08-28,0.0185544708606632
2094-08-29,0.0221786868668221
2094-08-30,0.0185455274151752
2094-08-31,0.0185410573820123
2094-09-01,0.00971996190425323
2094-09-02,0.00971761919846109
2094-09-03,0.00971527707125467
2094-09-04,0.00971293536572406
2094-09-05,0.00971059430324108
2094-09-06,0.00970825384355639
2094-09-07,0.00970591372945096
2094-09-08,0.009703574323484
2094-09-09,0.00970123575583748
2094-09-10,0.00969889744132223
2094-09-11,0.00969655992802235
2094-09-12,0.039701904340692
2094-09-13,0.00969188601394241
2094-09-14,0.0390158653976975
2094-09-15,0.00968721465098508
2094-09-16,0.0264374340506511
2094-09-17,0.00968254546747216
2094-09-18,0.00968021195113037
2094-09-19,0.00967787889136825
2094-09-20,0.00967554601052749
2094-09-21,0.0126212646437773
2094-09-22,0.0442884178800866
2094-09-23,0.0111910945396908
2094-09-24,0.00966622151698059
2094-09-25,0.00966389190294784
2094-09-26,0.157492635111811
2094-09-27,0.435093669744409
2094-09-28,0.0299178988835555
2094-09-29,0.00966261514352774
2094-09-30,0.0096681468395336
2094-10-01,0.00825482864915114
2094-10-02,0.00825933397001311
2094-10-03,0.00826319198141975
2094-10-04,0.00826633674374165
2094-10-05,0.00826869899632618
2094-10-06,0.00827037257571916
2094-10-07,0.00827152446576514
2094-10-08,0.00827219103431043
2094-10-09,0.0198600999402123
2094-10-10,0.00827237578859374
2094-10-11,0.00827207084557889
2094-10-12,0.00827154567019064
2094-10-13,0.0165440238489034
2094-10-14,0.00826985264361386
2094-10-15,0.0082686797782895
2094-10-16,0.0150807676674493
2094-10-17,0.00826594611258779
2094-10-18,0.00826453479930485
2094-10-19,0.00826306982857014
2094-10-20,0.00826155074826084
2094-10-21,0.00825999611687784
2094-10-22,0.00825842314970134
2094-10-23,0.00825682345817626
2094-10-24,0.00825517776764995
2094-10-25,0.00825347528942578
2094-10-26,0.00825172525351703
2094-10-27,0.00824994991778198
2094-10-28,0.00824815435592395
2094-10-29,0.00824632186032821
2094-10-30,0.00824446155582581
2094-10-31,0.0082425908605485
2094-11-01,0.0532827736910461
2094-11-02,0.0095997121841427
2094-11-03,0.0091640689424907
2094-11-04,0.0091619726106583
2094-11-05,0.00915985885256954
2094-11-06,0.00965645715979238
2094-11-07,0.0779653480575937
2094-11-08,0.318017982062096
2094-11-09,0.187148427699999
2094-11-10,0.00916780769958185
2094-11-11,0.00919080594528958
2094-11-12,0.799440804374346
2094-11-13,1.95375776186494
2094-11-14,0.287083476849851
2094-11-15,0.0126250784738996
2094-11-16,0.012659861641603
2094-11-17,0.87704725015897
2094-11-18,0.912597065241212
2094-11-19,0.380191130223496
2094-11-20,0.0154986691969843
2094-11-21,0.0158413652736398
2094-11-22,0.0160566068761056
2094-11-23,0.0161158562438466
2094-11-24,0.0161558088590343
2094-11-25,0.0161884786197056
2094-11-26,0.0222246018194673
2094-11-27,0.0162339051009502
2094-11-28,0.0174246882514376
2094-11-29,0.482554942352874
2094-11-30,3.28069785684985
2094-12-01,29.9781997703965
2094-12-02,5.11901232465204
2094-12-03,0.0544793722476125
2094-12-04,0.188807281115614
2094-12-05,0.0417319953573781
2094-12-06,0.02415218929917
2094-12-07,0.0253061771858824
2094-12-08,0.0262386932346231
2094-12-09,0.0267319838093931
2094-12-10,0.0268288743190264
2094-12-11,0.027168635759564
2094-12-12,0.531576362628827
2094-12-13,2.16900167671273
2094-12-14,0.668886197988732
2094-12-15,0.851391728425245
2094-12-16,2.5170083587756
2094-12-17,1.08712751159887
2094-12-18,1.17935781726166
2094-12-19,1.17001138685074
2094-12-20,1.14886687344917
2094-12-21,1.17191252421837
2094-12-22,1.14630578787965
2094-12-23,1.12889346133911
2094-12-24,1.08951330038592
2094-12-25,1.03002385173415
2094-12-26,0.949269263497249
2094-12-27,0.884962520192874
2094-12-28,0.816498751241009
2094-12-29,0.746616581027332
2094-12-30,0.677338671720678
2094-12-31,0.614821403806622
2095-01-01,0.424590497808381
2095-01-02,0.394844130816924
2095-01-03,0.370827243694681
2095-01-04,0.363909440616659
2095-01-05,0.348545582100956
2095-01-06,0.319832564355498
2095-01-07,0.303085297735197
2095-01-08,0.279904914639716
2095-01-09,0.263838322923449
2095-01-10,0.246942160870666
2095-01-11,0.228362187620523
2095-01-12,0.209598558675974
2095-01-13,0.19156292055009
2095-01-14,0.175708895919956
2095-01-15,0.161417013740701
2095-01-16,0.14914370804888
2095-01-17,0.205269140513773
2095-01-18,0.816008998722363
2095-01-19,0.221734213333109
2095-01-20,0.260474455091635
2095-01-21,0.282422982775144
2095-01-22,0.291371453701795
2095-01-23,0.289791952099278
2095-01-24,0.290079938789198
2095-01-25,0.286511960731555
2095-01-26,0.267044295479549
2095-01-27,0.252606718741391
2095-01-28,0.238912328286835
2095-01-29,0.223955908558717
2095-01-30,0.207890696215758
2095-01-31,0.194767374064704
2095-02-01,0.37769616934295
2095-02-02,0.182791484762518
2095-02-03,0.220649914167909
2095-02-04,0.185721091374463
2095-02-05,0.182479486156115
2095-02-06,0.180904250504792
2095-02-07,0.179842360538753
2095-02-08,0.176625790599657
2095-02-09,0.16948210949263
2095-02-10,0.160295790535815
2095-02-11,0.156314656607679
2095-02-12,0.143598850036906
2095-02-13,0.133987705013397
2095-02-14,0.12535258442346
2095-02-15,0.120098498028314
2095-02-16,0.116192486111586
2095-02-17,0.109237470945509
2095-02-18,0.0988142565485105
2095-02-19,0.0875797669181664
2095-02-20,0.0766809186409245
2095-02-21,0.158752091893801
2095-02-22,0.0634711430178076
2095-02-23,0.0580018713892754
2095-02-24,0.0746220183806504
2095-02-25,0.0513335040885457
2095-02-26,0.0510852133577516
2095-02-27,0.048913657449217
2095-02-28,0.0452885170246767
2095-03-01,0.0343671187328131
2095-03-02,0.0311087648822432
2095-03-03,0.0282129222361117
2095-03-04,0.0901750609463812
2095-03-05,0.0739235509775598
2095-03-06,0.110315718292138
2095-03-07,0.0345350083524489
2095-03-08,0.220715716843342
2095-03-09,0.0352470464017278
2095-03-10,0.0368561936076651
2095-03-11,0.0357100606717384
2095-03-12,0.0342916286045929
2095-03-13,0.0317098069078646
2095-03-14,0.0299049498191394
2095-03-15,0.0283116960577321
2095-03-16,0.0268657468158758
2095-03-17,0.145182444376919
2095-03-18,0.0256336291294794
2095-03-19,0.0314903215040607
2095-03-20,0.211254089155632
2095-03-21,0.028853470074253
2095-03-22,0.0304189364996658
2095-03-23,0.136911740210983
2095-03-24,0.0335661637190985
2095-03-25,0.0338708426739287
2095-03-26,0.032630044076346
2095-03-27,0.0302246571581865
2095-03-28,0.0272466076822936
2095-03-29,0.0245138959762195
2095-03-30,0.0223294411291256
2095-03-31,0.0206513454916961
2095-04-01,0.184139095530261
2095-04-02,0.820873338963675
2095-04-03,0.239871440757957
2095-04-04,0.0878709657676277
2095-04-05,0.0991040133207496
2095-04-06,0.0979769299982841
2095-04-07,0.0930286199180264
2095-04-08,0.107303340605556
2095-04-09,0.170816826561838
2095-04-10,0.459908143923749
2095-04-11,0.723180696758885
2095-04-12,0.249532161980814
2095-04-13,0.282561259908985
2095-04-14,0.368432403014825
2095-04-15,0.275711797931687
2095-04-16,0.273743680320715
2095-04-17,0.256564254990763
2095-04-18,0.236802465071389
2095-04-19,0.215347814012411
2095-04-20,0.19441478170348
2095-04-21,0.174752964793155
2095-04-22,0.157148794534643
2095-04-23,0.138622055331398
2095-04-24,0.117692372325946
2095-04-25,0.0967763460926422
2095-04-26,0.0785985600923724
2095-04-27,0.310143463248071
2095-04-28,0.0628184330777174
2095-04-29,0.0785389945007518
2095-04-30,0.153236699414731
2095-05-01,0.084073158938151
2095-05-02,0.112427065997902
2095-05-03,0.110378939979408
2095-05-04,0.0889281295385601
2095-05-05,0.0803112011778409
2095-05-06,0.0729886081637868
2095-05-07,0.0639379736258353
2095-05-08,0.0528969967203854
2095-05-09,0.0417583196372341
2095-05-10,0.0321975302383785
2095-05-11,0.0254484402299228
2095-05-12,0.0213263133993337
2095-05-13,0.0188272004820461
2095-05-14,0.0181763544030735
2095-05-15,0.124998024641805
2095-05-16,0.0166366793535062
2095-05-17,0.0163817509069248
2095-05-18,0.0161798479201938
2095-05-19,0.0159808940682993
2095-05-20,0.0165369699108802
2095-05-21,0.0155806241868935
2095-05-22,0.0153848088670897
2095-05-23,0.0152721936828203
2095-05-24,0.015070334848082
2095-05-25,0.0148699213071931
2095-05-26,0.0146517056502041
2095-05-27,0.014428183180695
2095-05-28,0.014203432524705
2095-05-29,0.0139840462962211
2095-05-30,0.0142327346446431
2095-05-31,0.0135823007688214
2095-06-01,0.0163593597827311
2095-06-02,0.0161629210035404
