"Date","flow"
2008-04-22,0.434420033534737
2008-04-23,0.42376257011334
2008-04-24,0.388792803310898
2008-04-25,0.407947918195104
2008-04-26,0.367557395625445
2008-04-27,0.352718647536681
2008-04-28,0.360259453327027
2008-04-29,0.38526920103254
2008-04-30,0.459413390058731
2008-05-01,0.442801346554026
2008-05-02,0.465298382795071
2008-05-03,0.60707985587134
2008-05-04,0.707776429107385
2008-05-05,0.781304042700405
2008-05-06,1.00475337456421
2008-05-07,0.532012260556649
2008-05-08,0.516686948626751
2008-05-09,0.554156200526256
2008-05-10,0.590995846224516
2008-05-11,0.611873793054511
2008-05-12,0.655700762826109
2008-05-13,0.64932737924008
2008-05-14,0.628667661152186
2008-05-15,0.633365102601995
2008-05-16,0.969365303963156
2008-05-17,1.08854627590362
2008-05-18,1.38256330380668
2008-05-19,1.54387194143754
2008-05-20,1.55682373440538
2008-05-21,1.42091783263921
2008-05-22,1.28635485575602
2008-05-23,1.32671217554753
2008-05-24,1.33188497514647
2008-05-25,1.33000113192578
2008-05-26,1.24126747412464
2008-05-27,1.24399952870487
2008-05-28,1.27667623792505
2008-05-29,1.00781723545825
2008-05-30,0.774776817432618
2008-05-31,0.733911891440717
2008-06-01,0.927526908279781
2008-06-02,0.757747467611134
2008-06-03,0.716241612423765
2008-06-04,0.710050775313358
2008-06-05,0.720252691990427
2008-06-06,0.698831237791827
2008-06-07,0.668609723330757
2008-06-08,0.588661800361636
2008-06-09,0.574028373441126
2008-06-10,0.538626846052063
2008-06-11,0.551362170612914
2008-06-12,0.493522632282739
2008-06-13,0.471509292528529
2008-06-14,0.317756864783144
2008-06-15,0.237842695813893
2008-06-16,0.193277233458248
2008-06-17,0.180608523300823
2008-06-18,0.17300629216431
2008-06-19,0.163228951435405
2008-06-20,0.150913080360237
2008-06-21,0.133957009289754
2008-06-22,0.119381703743042
2008-06-23,0.106021394243523
2008-06-24,0.100634366368624
2008-06-25,0.0969546481655193
2008-06-26,0.088841333497225
2008-06-27,0.0871320587241963
2008-06-28,0.106866041209322
2008-06-29,0.0609456414186874
2008-06-30,0.0344579693962303
2008-07-01,0.0825076778912448
2008-07-02,0.0764507394678628
2008-07-03,0.0701563806434483
2008-07-04,0.0608398127314859
2008-07-05,0.0517920593876092
2008-07-06,0.0442648022657092
2008-07-07,0.0385577929556299
2008-07-08,0.0343738759252368
2008-07-09,0.0309792517834499
2008-07-10,0.0279721348421367
2008-07-11,0.0251560693619187
2008-07-12,0.0226004690452222
2008-07-13,0.0203613752656951
2008-07-14,0.0184891299122617
2008-07-15,0.0169535991255488
2008-07-16,0.0156440574359375
2008-07-17,0.0145922468137748
2008-07-18,0.0138059087781993
2008-07-19,0.0132390834522138
2008-07-20,0.0128368710039768
2008-07-21,0.0125208309123144
2008-07-22,0.0122213398185962
2008-07-23,0.0119268337128564
2008-07-24,0.0116295981497989
2008-07-25,0.0113262351148683
2008-07-26,0.0110394192552365
2008-07-27,0.0107806398237293
2008-07-28,0.0105421432099774
2008-07-29,0.0103141966376215
2008-07-30,0.0100902819452623
2008-07-31,0.00988294955549685
2008-08-01,0.011731734464468
2008-08-02,0.0101942279662293
2008-08-03,0.0100104490774229
2008-08-04,0.00983510770374585
2008-08-05,0.00967212870304553
2008-08-06,0.00951567836463184
2008-08-07,0.00937038136507721
2008-08-08,0.00924036129978803
2008-08-09,0.0091198714789819
2008-08-10,0.00901154190837586
2008-08-11,0.00891513328590104
2008-08-12,0.00883036271539391
2008-08-13,0.00875532934096577
2008-08-14,0.00868787208807512
2008-08-15,0.00862882341953639
2008-08-16,0.00857572139783469
2008-08-17,0.00852311153008023
2008-08-18,0.0084727783284501
2008-08-19,0.00842798303895535
2008-08-20,0.00839111856608254
2008-08-21,0.00835820844688884
2008-08-22,0.0083230109721491
2008-08-23,0.00828576496954218
2008-08-24,0.00825001611040076
2008-08-25,0.00821768413811015
2008-08-26,0.00818847921112811
2008-08-27,0.00816210473024668
2008-08-28,0.00813704210420131
2008-08-29,0.00811400346862236
2008-08-30,0.00809601555668564
2008-08-31,0.0158067720212503
2008-09-01,0.00311146881943576
2008-09-02,0.00298404887582604
2008-09-03,0.00298083588196978
2008-09-04,0.00297762555832349
2008-09-05,0.00297456975364869
2008-09-06,0.00297185625775229
2008-09-07,0.00296941506491983
2008-09-08,0.00296714574128108
2008-09-09,0.00296507131556626
2008-09-10,0.00296319482347955
2008-09-11,0.00296139012299632
2008-09-12,0.00295953433862207
2008-09-13,0.00295774706325549
2008-09-14,0.00295608204674495
2008-09-15,0.00295441265493629
2008-09-16,0.00295281924716399
2008-09-17,0.00295144413508396
2008-09-18,0.0215403670379573
2008-09-19,0.00294919259000676
2008-09-20,0.00294818886652533
2008-09-21,0.00294725938182798
2008-09-22,0.00369616163915553
2008-09-23,0.00294553002677045
2008-09-24,0.00294460560914034
2008-09-25,0.00294370804080019
2008-09-26,0.00294282709547416
2008-09-27,0.00294198487764355
2008-09-28,0.00294177446358337
2008-09-29,0.00294033794068972
2008-09-30,0.00293946944130181
2008-10-01,0.00401803660651512
2008-10-02,0.00401686232220109
2008-10-03,0.00401570111410875
2008-10-04,0.00401456045524164
2008-10-05,0.00401345726315137
2008-10-06,0.00401240379223275
2008-10-07,0.00401137517285472
2008-10-08,0.00401034460034569
2008-10-09,0.00400931494431577
2008-10-10,0.00400828823865722
2008-10-11,0.00400726409506978
2008-10-12,0.00400623838277507
2008-10-13,0.00400520946458028
2008-10-14,0.0040041789353593
2008-10-15,0.00400314758172709
2008-10-16,0.00400211797706134
2008-10-17,0.00475902628530066
2008-10-18,0.00400008510204765
2008-10-19,0.00399906914797788
2008-10-20,0.00399805088187396
2008-10-21,0.00399703139918197
2008-10-22,0.00399601234807833
2008-10-23,0.00399499245738033
2008-10-24,0.00399396928648184
2008-10-25,0.00399295294863443
2008-10-26,0.0039919528977545
2008-10-27,0.00399096034313733
2008-10-28,0.00398996788834113
2008-10-29,0.00398897579697071
2008-10-30,0.00398798395660638
2008-10-31,0.00398699228584076
2008-11-01,0.00504967831317222
2008-11-02,0.00504842268953483
2008-11-03,0.00504716734868971
2008-11-04,0.00504591239622365
2008-11-05,0.00504465768603403
2008-11-06,0.00504340340392078
2008-11-07,0.00504214939723333
2008-11-08,0.00504168423948886
2008-11-09,0.00503964215570543
2008-11-10,0.00503838904241248
2008-11-11,0.00503713616484801
2008-11-12,0.00503588372927442
2008-11-13,0.00503463160882393
2008-11-14,0.00503337976175301
2008-11-15,0.00503212822366643
2008-11-16,0.00984909467159787
2008-11-17,0.00824669394100063
2008-11-18,0.00502837534954114
2008-11-19,0.00502712494917182
2008-11-20,0.00502587500020613
2008-11-21,0.00502462532462001
2008-11-22,0.00502337591750239
2008-11-23,0.00502212685415547
2008-11-24,0.00502087808465062
2008-11-25,0.00501962970147854
2008-11-26,0.00501838155198866
2008-11-27,0.00501713378310206
2008-11-28,0.00501588613862767
2008-11-29,0.00501463899180229
2008-11-30,0.005013392013179
2008-12-01,0.00804795444806043
2008-12-02,0.00491160015541395
2008-12-03,0.00399885689784154
2008-12-04,0.00399786255862692
2008-12-05,0.00399686852224131
2008-12-06,0.00399587461227946
2008-12-07,0.00399488111686994
2008-12-08,0.00399388771227645
2008-12-09,0.00399289460103836
2008-12-10,0.00399190187364503
2008-12-11,0.00399090922726744
2008-12-12,0.00398991696963475
2008-12-13,0.00402358344537541
2008-12-14,0.00398793292053656
2008-12-15,0.00398694131854337
2008-12-16,0.0039859499099426
2008-12-17,0.00398495883781851
2008-12-18,0.00398396797019383
2008-12-19,0.00398297743153227
2008-12-20,0.00398198703464828
2008-12-21,0.00398099696574736
2008-12-22,0.00399578786630545
2008-12-23,0.00397901739538241
2008-12-24,0.00397802798277437
2008-12-25,0.00433165255371707
2008-12-26,0.00810142627159081
2008-12-27,0.00712783896787999
2008-12-28,0.00397407289413836
2008-12-29,0.00402966554551604
2008-12-30,0.00407944909955487
2008-12-31,0.00559960500705429
2009-01-01,0.0149185412926325
2009-01-02,0.00453611738490719
2009-01-03,0.00443415605018919
2009-01-04,0.00353438615577144
2009-01-05,0.00340863915492744
2009-01-06,0.00361138446071916
2009-01-07,0.00380303143013273
2009-01-08,0.00358119468921199
2009-01-09,0.00339141468268388
2009-01-10,0.00343185422298231
2009-01-11,0.00442636638007577
2009-01-12,0.00353502066128287
2009-01-13,0.00399361768887435
2009-01-14,0.0113592756364382
2009-01-15,0.00338635830635628
2009-01-16,0.00348522576835503
2009-01-17,0.00532357467232584
2009-01-18,0.0102112211182089
2009-01-19,0.00790639589076327
2009-01-20,0.00461905786604123
2009-01-21,0.0149451689155486
2009-01-22,0.00378053004194993
2009-01-23,0.00337963034988999
2009-01-24,0.0117806802520041
2009-01-25,0.00337795264760439
2009-01-26,0.00390781900090722
2009-01-27,0.00524809182144667
2009-01-28,0.0042060612859456
2009-01-29,0.00337460909223254
2009-01-30,0.00337377645508982
2009-01-31,0.00426054278507828
2009-02-01,0.00374776721415006
2009-02-02,0.00255329516723357
2009-02-03,0.00242346207679602
2009-02-04,0.00290126843927203
2009-02-05,0.00470945142916381
2009-02-06,0.00352360964942324
2009-02-07,0.00375594253542455
2009-02-08,0.00312308972166864
2009-02-09,0.007029432057152
2009-02-10,0.00703032611392222
2009-02-11,0.00938443020891494
2009-02-12,0.017287970176809
2009-02-13,0.0326455807212233
2009-02-14,0.0427855508630347
2009-02-15,0.0610535620175044
2009-02-16,0.0953165681073642
2009-02-17,0.0555073016160379
2009-02-18,0.059070433507821
2009-02-19,0.0796028762211495
2009-02-20,0.107789800844356
2009-02-21,0.0502736677549058
2009-02-22,0.0499609521181469
2009-02-23,0.0736125255378567
2009-02-24,0.091889420513404
2009-02-25,0.125186821569683
2009-02-26,0.124738069597406
2009-02-27,0.0669049825098661
2009-02-28,0.0285191360835053
2009-03-01,0.0121724671081885
2009-03-02,0.00348390709540168
2009-03-03,0.0112732742841005
2009-03-04,0.0151530115314331
2009-03-05,0.0176721765754897
2009-03-06,0.0281888228617422
2009-03-07,0.0179941620116637
2009-03-08,0.0103075895801763
2009-03-09,0.00729820909881723
2009-03-10,0.00587760880363444
2009-03-11,0.00554600358133636
2009-03-12,0.00919246916626776
2009-03-13,0.00713525688394227
2009-03-14,0.00771471019674627
2009-03-15,0.00731822910286275
2009-03-16,0.00578122644197596
2009-03-17,0.00497409943940764
2009-03-18,0.0349545039630839
2009-03-19,0.0385900701621021
2009-03-20,0.0137176842209477
2009-03-21,0.00956556880456504
2009-03-22,0.0047891324822227
2009-03-23,0.00546281712076717
2009-03-24,0.00578523565468305
2009-03-25,0.0061396402087219
2009-03-26,0.00511423728481357
2009-03-27,0.00505782232501156
2009-03-28,0.00413319533872786
2009-03-29,0.00354113205990151
2009-03-30,0.00353468616372175
2009-03-31,0.00406611579176468
2009-04-01,0.0111831182255009
2009-04-02,0.00381433320934211
2009-04-03,0.00333270922878884
2009-04-04,0.00364983239783288
2009-04-05,0.003672086868284
2009-04-06,0.0165377504819145
2009-04-07,0.00477031492146658
2009-04-08,0.00323150753642312
2009-04-09,0.0232393418267922
2009-04-10,0.0562471365080783
2009-04-11,0.00428765176716849
2009-04-12,0.00317816000472754
2009-04-13,0.00314860092749129
2009-04-14,0.00311879608200537
2009-04-15,0.00309460957396864
2009-04-16,0.0036703119680206
2009-04-17,0.00342139740722989
2009-04-18,0.00387909125857099
2009-04-19,0.00303046501397672
2009-04-20,0.00315185481031507
2009-04-21,0.00298725587704607
2009-04-22,0.00295096007344664
2009-04-23,0.00291719779621984
2009-04-24,0.00288108776431793
2009-04-25,0.00284381674066465
2009-04-26,0.00280814827444471
2009-04-27,0.00277275994395863
2009-04-28,0.00743826752180988
2009-04-29,0.00307543424114221
2009-04-30,0.00272595356574574
2009-05-01,0.00251699573659589
2009-05-02,0.00249074005771676
2009-05-03,0.00246068071548168
2009-05-04,0.00243536070825757
2009-05-05,0.00241687005059234
2009-05-06,0.00239772788118409
2009-05-07,0.00237006459405143
2009-05-08,0.00233620135608859
2009-05-09,0.00230292749470016
2009-05-10,0.00227376948853439
2009-05-11,0.00224772277095893
2009-05-12,0.00222457882906053
2009-05-13,0.00220320332962172
2009-05-14,0.00217907800547648
2009-05-15,0.00215292372917901
2009-05-16,0.00212980245474781
2009-05-17,0.00211183624628853
2009-05-18,0.00209418561435056
2009-05-19,0.00213845943710473
2009-05-20,0.00206323428278258
2009-05-21,0.00205144588940038
2009-05-22,0.00204237075035107
2009-05-23,0.00706833204410948
2009-05-24,0.0034150075206398
2009-05-25,0.00934139208088483
2009-05-26,0.00297899873678655
2009-05-27,0.00202304658614096
2009-05-28,0.0020175912912465
2009-05-29,0.00201129101294374
2009-05-30,0.00200497647165175
2009-05-31,0.00199924123738432
2009-06-01,0.00290968282841488
2009-06-02,0.0029020038758599
2009-06-03,0.00289382045599635
2009-06-04,0.00288628406817007
2009-06-05,0.00288008761235481
2009-06-06,0.00287572014223995
2009-06-07,0.00287216044635358
2009-06-08,0.00286872104173669
2009-06-09,0.00286566081906083
2009-06-10,0.00286281792896122
2009-06-11,0.00286067559383145
2009-06-12,0.00285910759293321
2009-06-13,0.00285760286045814
2009-06-14,0.00285607247459936
2009-06-15,0.00285446730203104
2009-06-16,0.00285297693054221
2009-06-17,0.00285150306325669
2009-06-18,0.00285014621639731
2009-06-19,0.002848989469567
2009-06-20,0.00284786990849643
2009-06-21,0.00284679578858237
2009-06-22,0.00284576269567484
2009-06-23,0.00284477720350312
2009-06-24,0.00284384330102805
2009-06-25,0.00284295804124091
2009-06-26,0.00284210914842319
2009-06-27,0.00360583724018067
2009-06-28,0.00284048354359434
2009-06-29,0.00283968059984222
2009-06-30,0.00283888630531527
2009-07-01,0.00746077702264417
2009-07-02,0.00745887833621985
2009-07-03,0.00745697953091436
2009-07-04,0.00745508735846132
2009-07-05,0.00745321691736683
2009-07-06,0.00745136388370164
2009-07-07,0.00744951117083639
2009-07-08,0.00744765891975579
2009-07-09,0.00744580719617309
2009-07-10,0.00744395585731133
2009-07-11,0.0074421048051981
2009-07-12,0.00744025442455444
2009-07-13,0.00743840442743693
2009-07-14,0.00743655482818306
2009-07-15,0.00743470585977602
2009-07-16,0.00743285718827319
2009-07-17,0.00743100909026746
2009-07-18,0.00742916126527025
2009-07-19,0.00742731413623568
2009-07-20,0.00742546722883386
2009-07-21,0.00742362080890455
2009-07-22,0.00742177495948541
2009-07-23,0.0074199296793816
2009-07-24,0.00741808459701482
2009-07-25,0.00741624001287367
2009-07-26,0.00741439592337376
2009-07-27,0.00741255258718618
2009-07-28,0.00741070935673714
2009-07-29,0.00740886674817403
2009-07-30,0.00740702448370916
2009-07-31,0.00740518278497532
2009-08-01,0.00791251675345665
2009-08-02,0.00791054937057144
2009-08-03,0.00790858250166214
2009-08-04,0.00790661597561622
2009-08-05,0.00790464999291628
2009-08-06,0.00790268458612474
2009-08-07,0.00790071945707171
2009-08-08,0.00789875496841348
2009-08-09,0.0449950520838525
2009-08-10,0.00789482757963374
2009-08-11,0.00789286442603589
2009-08-12,0.00789090178258305
2009-08-13,0.00788893975973219
2009-08-14,0.00788697816785488
2009-08-15,0.00788501712890071
2009-08-16,0.00788305645834914
2009-08-17,0.00788109630432739
2009-08-18,0.00787913669939791
2009-08-19,0.00787717761482912
2009-08-20,0.00787521889483202
2009-08-21,0.00787402829552913
2009-08-22,0.00787130305231325
2009-08-23,0.00786934604599481
2009-08-24,0.00786738928804486
2009-08-25,0.0078654329316984
2009-08-26,0.0078634772955567
2009-08-27,0.00786152197482381
2009-08-28,0.00785956732002489
2009-08-29,0.00785761296850366
2009-08-30,0.00785565924716161
2009-08-31,0.00785370595296225
2009-09-01,0.00290542635326672
2009-09-02,0.00290470395656191
2009-09-03,0.00290398169169016
2009-09-04,0.00290325966189706
2009-09-05,0.00290253774550874
2009-09-06,0.0029018160110406
2009-09-07,0.00290109448589876
2009-09-08,0.00290037309448005
2009-09-09,0.00289965200334776
2009-09-10,0.00289893094789071
2009-09-11,0.00289821014334175
2009-09-12,0.00289748953252593
2009-09-13,0.0028967691111906
2009-09-14,0.00289604878695812
2009-09-15,0.00289532870111193
2009-09-16,0.00289460877875761
2009-09-17,0.00289388903714218
2009-09-18,0.00289316948736982
2009-09-19,0.00289245003966176
2009-09-20,0.00289173088916873
2009-09-21,0.00289101188562938
2009-09-22,0.00289029297777533
2009-09-23,0.00288957434918053
2009-09-24,0.00288885587604479
2009-09-25,0.00288813750379203
2009-09-26,0.00288741942686424
2009-09-27,0.00288670146924771
2009-09-28,0.00288598372166629
2009-09-29,0.0028852661200935
2009-09-30,0.00288454866523815
2009-10-01,0.00394314714365844
2009-10-02,0.00394216668159051
2009-10-03,0.00394118654644424
2009-10-04,0.00394020653114773
2009-10-05,0.00393922682339022
2009-10-06,0.00393824726778697
2009-10-07,0.00393726813052719
2009-10-08,0.0039362890669217
2009-10-09,0.00393531038935517
2009-10-10,0.00393433185457461
2009-10-11,0.00393335359179805
2009-10-12,0.00393237556322924
2009-10-13,0.00393139783541546
2009-10-14,0.00393772407904039
2009-10-15,0.00841592561769932
2009-10-16,0.00597153576924864
2009-10-17,0.0109022129771814
2009-10-18,0.00428123236017172
2009-10-19,0.00415210499134079
2009-10-20,0.00392456015251922
2009-10-21,0.00392358434100929
2009-10-22,0.00392260874787789
2009-10-23,0.0039216333831394
2009-10-24,0.00392065822159631
2009-10-25,0.00391968343187821
2009-10-26,0.00391870885860034
2009-10-27,0.00391773445492119
2009-10-28,0.00392047739965632
2009-10-29,0.00392284573864775
2009-10-30,0.00391481278287083
2009-10-31,0.00391383943974893
2009-11-01,0.00495702728936532
2009-11-02,0.00495579479290042
2009-11-03,0.00495456252152347
2009-11-04,0.00495333050224502
2009-11-05,0.0049520990084446
2009-11-06,0.0049696578088539
2009-11-07,0.00568425112427607
2009-11-08,0.00498367795706507
2009-11-09,0.00494717561520634
2009-11-10,0.00494594548421111
2009-11-11,0.00494471555252104
2009-11-12,0.00494348609187865
2009-11-13,0.00494225695618141
2009-11-14,0.0049410280390241
2009-11-15,0.00493979949223876
2009-11-16,0.00493857128717786
2009-11-17,0.00493734323108426
2009-11-18,0.00493611560838726
2009-11-19,0.00493488821405221
2009-11-20,0.100805578781589
2009-11-21,0.0280505476803967
2009-11-22,0.0855883893562676
2009-11-23,0.568357146439859
2009-11-24,0.468278006795677
2009-11-25,0.0239515141544062
2009-11-26,0.00928224268654317
2009-11-27,0.395819990514133
2009-11-28,2.13159917953611
2009-11-29,0.177124287758105
2009-11-30,0.00958296649839673
2009-12-01,0.0110177431644454
2009-12-02,0.00727528751394908
2009-12-03,0.00796372052530035
2009-12-04,0.0218057747470415
2009-12-05,0.0164462902827131
2009-12-06,0.0285440490299981
2009-12-07,0.0339844855836529
2009-12-08,0.0396114873671662
2009-12-09,0.0316851560478634
2009-12-10,0.0272224511073179
2009-12-11,0.165831364144624
2009-12-12,0.192070703570164
2009-12-13,0.042381742927581
2009-12-14,0.0410524870413986
2009-12-15,0.0468289163314412
2009-12-16,0.0256375072530569
2009-12-17,0.173293262501602
2009-12-18,0.0224557266215507
2009-12-19,0.0286563500025176
2009-12-20,0.038253045801119
2009-12-21,0.0773910094430994
2009-12-22,0.191112463164991
2009-12-23,0.207802884645413
2009-12-24,0.0101060547021261
2009-12-25,0.110880233689746
2009-12-26,0.0348406626321512
2009-12-27,0.00998113412741725
2009-12-28,0.010076944932706
2009-12-29,0.0296017148819932
2009-12-30,0.0241542867715951
2009-12-31,0.0102602493971444
2010-01-01,0.00882306701505896
2010-01-02,0.00885681146610993
2010-01-03,0.00888522072240963
2010-01-04,0.0160694558950228
2010-01-05,0.0379798135842807
2010-01-06,0.0164879091252111
2010-01-07,0.0200696723103568
2010-01-08,0.0203057648012413
2010-01-09,0.0580367498908159
2010-01-10,0.126853209437143
2010-01-11,0.131014814611799
2010-01-12,0.143473273802111
2010-01-13,0.167615669275713
2010-01-14,0.135497341590244
2010-01-15,0.0894455080915663
2010-01-16,0.0702613300398005
2010-01-17,0.0321249118306209
2010-01-18,0.0264877909818261
2010-01-19,0.0206618292269275
2010-01-20,0.0248403216890728
2010-01-21,0.0326513352467724
2010-01-22,0.0287049650597565
2010-01-23,0.0291394913573417
2010-01-24,0.0363676189806739
2010-01-25,0.0468337919674279
2010-01-26,0.0596215021335695
2010-01-27,0.0449135344642401
2010-01-28,0.0289062464199996
2010-01-29,0.0252911969301011
2010-01-30,0.0276801441481607
2010-01-31,0.0347949516685461
2010-02-01,0.0233329787675346
2010-02-02,0.0236571055858673
2010-02-03,0.0191554827523096
2010-02-04,0.018575930560935
2010-02-05,0.0199366173970847
2010-02-06,0.0279332909669971
2010-02-07,0.0355218464903407
2010-02-08,0.0743155224816914
2010-02-09,0.0438692068279559
2010-02-10,0.0197863174732942
2010-02-11,0.0272161408158543
2010-02-12,0.0322726307529248
2010-02-13,0.0250983622539134
2010-02-14,0.0235139695221434
2010-02-15,0.0256226699665634
2010-02-16,0.0537939615655081
2010-02-17,0.0581590726757997
2010-02-18,0.0305889728872474
2010-02-19,0.0326950123594743
2010-02-20,0.0353959126758335
2010-02-21,0.0342484884931099
2010-02-22,0.0385570268994545
2010-02-23,0.0569907948359297
2010-02-24,0.0593959770862637
2010-02-25,0.0637177550029158
2010-02-26,0.0757920699527082
2010-02-27,0.0812698282494713
2010-02-28,0.092145579829609
2010-03-01,0.107079325021393
2010-03-02,0.156460632461521
2010-03-03,0.225493575251189
2010-03-04,0.269432614555391
2010-03-05,0.29134805286859
2010-03-06,0.288213174051386
2010-03-07,0.315860202185758
2010-03-08,0.291664601792182
2010-03-09,0.281678886014581
2010-03-10,0.318255047425899
2010-03-11,0.342147841678825
2010-03-12,0.294869031637511
2010-03-13,0.28676773486255
2010-03-14,0.275404136354874
2010-03-15,0.274300832537306
2010-03-16,0.29985812731123
2010-03-17,0.246253489622792
2010-03-18,0.251949799148658
2010-03-19,0.259685121337937
2010-03-20,0.243415644823147
2010-03-21,0.230646219995961
2010-03-22,0.218067124004851
2010-03-23,0.211262665159096
2010-03-24,0.202169848647275
2010-03-25,1.09945978824478
2010-03-26,0.967827623623157
2010-03-27,0.694573420218705
2010-03-28,0.674703136975774
2010-03-29,0.631929740898875
2010-03-30,0.609992462615982
2010-03-31,0.640503133706773
2010-04-01,0.602491011651482
2010-04-02,0.549812286908815
2010-04-03,0.537748994152342
2010-04-04,0.496336215061783
2010-04-05,0.470399195115936
2010-04-06,0.445126001408738
2010-04-07,0.403993940580948
2010-04-08,0.390715521711595
2010-04-09,0.396446347972096
2010-04-10,0.350969281605859
2010-04-11,0.335602033255022
2010-04-12,0.326890391794421
2010-04-13,0.391456699840937
2010-04-14,0.342884233637621
2010-04-15,0.321541296426834
2010-04-16,0.35865733403914
2010-04-17,0.311492141997459
2010-04-18,0.306171176204704
2010-04-19,0.30728494095247
2010-04-20,0.401256569531536
2010-04-21,0.310139720934667
2010-04-22,0.319192295517427
2010-04-23,0.310852372229574
2010-04-24,0.289326789572875
2010-04-25,0.27743685308422
2010-04-26,0.262154055329602
2010-04-27,0.24013099165084
2010-04-28,0.227645760387662
2010-04-29,0.215904410894939
2010-04-30,0.209170941648129
2010-05-01,0.185490141120083
2010-05-02,0.180032080927321
2010-05-03,0.164794023202136
2010-05-04,0.173573053781121
2010-05-05,0.212825846119313
2010-05-06,0.194225401438221
2010-05-07,0.151405443611896
2010-05-08,0.155610484444142
2010-05-09,0.162228932601381
2010-05-10,0.172875796621681
2010-05-11,0.167459636292142
2010-05-12,0.15939428060906
2010-05-13,0.146244707856991
2010-05-14,0.148154546098903
2010-05-15,0.169658824232315
2010-05-16,0.176677356154074
2010-05-17,0.10159480477033
2010-05-18,0.0913247005751257
2010-05-19,0.0887322023660264
2010-05-20,0.0816049231721171
2010-05-21,0.0765848682318969
2010-05-22,0.0740677622672622
2010-05-23,0.067856329489512
2010-05-24,0.0546062527046204
2010-05-25,0.049483021030023
2010-05-26,0.0423396370671277
2010-05-27,0.0298910464896461
2010-05-28,0.0272561559198678
2010-05-29,0.0246701358673718
2010-05-30,0.0224151203879222
2010-05-31,0.0202232433489915
2010-06-01,0.0261160829803225
2010-06-02,0.0227038979550247
2010-06-03,0.0196479038712613
2010-06-04,0.0172096646193102
2010-06-05,0.0150633649655967
2010-06-06,0.0131104147929767
2010-06-07,0.0116358337532301
2010-06-08,0.0105195334605353
2010-06-09,0.00960832919846701
2010-06-10,0.00890382691043372
2010-06-11,0.00834062830406707
2010-06-12,0.00787465458987229
2010-06-13,0.0075227995967311
2010-06-14,0.00729442044004633
2010-06-15,0.00825478974551567
2010-06-16,0.00691639280151546
2010-06-17,0.00671803199071301
2010-06-18,0.00651630227079667
2010-06-19,0.00634376012436713
2010-06-20,0.00619250025505492
2010-06-21,0.00605889990057787
2010-06-22,0.00594246189274628
2010-06-23,0.00583302786702608
2010-06-24,0.00571088144329577
2010-06-25,0.00558405613871118
2010-06-26,0.00562644066498229
2010-06-27,0.00535480465153557
2010-06-28,0.0052323914121618
2010-06-29,0.00509169836488391
2010-06-30,0.00854994881170914
2010-07-01,0.0126671244107367
2010-07-02,0.0123364370811406
2010-07-03,0.0120490074278684
2010-07-04,0.0117498524231678
2010-07-05,0.0114147748525583
2010-07-06,0.0110921855231222
2010-07-07,0.0107849568584346
2010-07-08,0.0104923195013754
2010-07-09,0.0102270441858445
2010-07-10,0.0100183882489927
2010-07-11,0.00980703291264278
2010-07-12,0.00960470327970778
2010-07-13,0.00939952802223968
2010-07-14,0.00920374928783027
2010-07-15,0.00901768982750775
2010-07-16,0.00884304600329431
2010-07-17,0.00868206432820579
2010-07-18,0.00854309845904833
2010-07-19,0.00842571249620464
2010-07-20,0.00831312857277583
2010-07-21,0.00820428335881834
2010-07-22,0.0081088747626649
2010-07-23,0.00802910214631117
2010-07-24,0.0079651213862703
2010-07-25,0.00791068929687536
2010-07-26,0.0206850312854093
2010-07-27,0.00781628240840154
2010-07-28,0.00777308793982198
2010-07-29,0.00774058513834591
2010-07-30,0.00771417601423109
