"Date","flow"
2012-11-07,0.52722443962087
2012-11-08,0.681032190798636
2012-11-09,0.156334750136473
2012-11-10,0.0113185291993847
2012-11-11,0.180817726977595
2012-11-12,0.167619248116687
2012-11-13,0.0573978520105194
2012-11-14,0.03244322135245
2012-11-15,0.0132768645543433
2012-11-16,0.0229367475202168
2012-11-17,0.0148946336964394
2012-11-18,0.0109047373761216
2012-11-19,0.0095735802844186
2012-11-20,0.0106859991420079
2012-11-21,0.0117281146110456
2012-11-22,0.0108619161223643
2012-11-23,0.00981391434736311
2012-11-24,0.00780563334667136
2012-11-25,0.00845879757696311
2012-11-26,0.0101342528167454
2012-11-27,0.232438520839761
2012-11-28,0.0255705169883887
2012-11-29,0.00817042227600384
2012-11-30,0.00794791499253584
2012-12-01,0.00636737249382191
2012-12-02,0.00638510313034293
2012-12-03,0.00639442944974474
2012-12-04,0.00640165051886267
2012-12-05,0.0064049715495423
2012-12-06,0.00640534017509547
2012-12-07,0.00878411487210094
2012-12-08,0.00641688718045535
2012-12-09,0.0114736494105433
2012-12-10,0.00986022252988093
2012-12-11,0.0124377275762934
2012-12-12,0.00714289613125266
2012-12-13,0.00643936499915024
2012-12-14,0.00645017597517347
2012-12-15,0.00720353211230118
2012-12-16,0.00646554104802633
2012-12-17,0.00647320782068382
2012-12-18,0.00648213673826305
2012-12-19,0.0372276130904097
2012-12-20,0.0302388920522857
2012-12-21,0.00811901408519621
2012-12-22,0.0103145551013492
2012-12-23,0.00918546075668477
2012-12-24,0.0239015349068377
2012-12-25,0.0266852334278697
2012-12-26,0.0121018120080549
2012-12-27,0.00801498119724965
2012-12-28,0.0821191644423961
2012-12-29,0.0137501723376565
2012-12-30,0.00732157241519071
2012-12-31,0.00665661703782518
2013-01-01,0.00572402569672018
2013-01-02,0.0227270452471274
2013-01-03,0.00882946760820964
2013-01-04,0.00579549015352579
2013-01-05,0.00581772241442401
2013-01-06,0.00616551130305381
2013-01-07,0.00585759154790721
2013-01-08,0.00853046864790474
2013-01-09,0.00847548779157564
2013-01-10,0.0249200148733268
2013-01-11,0.0190334850200002
2013-01-12,0.00651532448633447
2013-01-13,0.00596177407860609
2013-01-14,0.00598067739423966
2013-01-15,0.00599801137504012
2013-01-16,0.00601382784633008
2013-01-17,0.00602829172160649
2013-01-18,0.00604157318005577
2013-01-19,0.0108427134300178
2013-01-20,0.00634127416089124
2013-01-21,0.0140394638940116
2013-01-22,0.00608709940207785
2013-01-23,0.00609773658798592
2013-01-24,0.00610797980793942
2013-01-25,0.00611771842653733
2013-01-26,0.00612693201294936
2013-01-27,0.00613563494324586
2013-01-28,0.00902226714622301
2013-01-29,0.0162088048919761
2013-01-30,0.0261689040381799
2013-01-31,0.0519977505882588
2013-02-01,0.0627069277536907
2013-02-02,0.0891810856180264
2013-02-03,0.0520577880644788
2013-02-04,0.028684733814523
2013-02-05,0.0146316870977066
2013-02-06,0.0222609521011918
2013-02-07,0.0410303160758496
2013-02-08,0.0567991336208827
2013-02-09,0.0528044353164922
2013-02-10,0.0769672986879066
2013-02-11,0.0818371257950842
2013-02-12,0.0876029387802466
2013-02-13,0.166741390444207
2013-02-14,0.0492780438235579
2013-02-15,0.025394779210639
2013-02-16,0.0603462620263027
2013-02-17,0.00819151593803265
2013-02-18,0.0287518625075227
2013-02-19,0.00664108369520184
2013-02-20,0.00595470324117584
2013-02-21,0.00599181125607553
2013-02-22,0.00602133127184005
2013-02-23,0.00613419013078779
2013-02-24,0.00606623668142353
2013-02-25,0.00608399503283517
2013-02-26,0.00633106757245669
2013-02-27,0.0064918805069884
2013-02-28,0.00612575201195347
2013-03-01,0.0055896334036951
2013-03-02,0.00798875053198288
2013-03-03,0.023952272606892
2013-03-04,0.0427445480997987
2013-03-05,0.0552344658909949
2013-03-06,0.0496128964535687
2013-03-07,0.0112440600281715
2013-03-08,0.00623642930565109
2013-03-09,0.00627653397938609
2013-03-10,0.0116581015349701
2013-03-11,0.00756397740161105
2013-03-12,0.00954235452672714
2013-03-13,0.0355604316923337
2013-03-14,0.0762172300806279
2013-03-15,0.0990364371875614
2013-03-16,0.0749378724063206
2013-03-17,0.0173032724557953
2013-03-18,0.0166426207985297
2013-03-19,0.0185359565566927
2013-03-20,0.0206569307898568
2013-03-21,0.0243177420762915
2013-03-22,0.0280683870727505
2013-03-23,0.0475371084343682
2013-03-24,0.0708539604798128
2013-03-25,0.177378200898234
2013-03-26,0.0603973700470293
2013-03-27,0.0639492413567385
2013-03-28,0.101985160853687
2013-03-29,0.147580514701738
2013-03-30,0.127359790706135
2013-03-31,0.100659342340861
2013-04-01,0.110409799528414
2013-04-02,0.148385193995882
2013-04-03,0.250821590653228
2013-04-04,0.209786720436617
2013-04-05,0.200396811420167
2013-04-06,0.167888577109198
2013-04-07,0.175036342487132
2013-04-08,0.215024789294266
2013-04-09,0.230856048203709
2013-04-10,0.213019388349788
2013-04-11,0.230765765819151
2013-04-12,0.295655759549436
2013-04-13,0.329512068323091
2013-04-14,0.37114756789261
2013-04-15,0.396389535054925
2013-04-16,0.419172126393568
2013-04-17,0.392797055627356
2013-04-18,0.380324757657234
2013-04-19,0.375562588068484
2013-04-20,0.379453416257095
2013-04-21,0.343316519619599
2013-04-22,0.358145681367139
2013-04-23,0.336265657646411
2013-04-24,0.299379348598875
2013-04-25,0.282604223440337
2013-04-26,0.273640137197995
2013-04-27,0.249593501598415
2013-04-28,0.232032614979981
2013-04-29,0.21532503911346
2013-04-30,0.201419740204891
2013-05-01,0.174680474314825
2013-05-02,0.163389971249348
2013-05-03,0.148128374800901
2013-05-04,0.134158065660541
2013-05-05,0.123514871968889
2013-05-06,0.112432764283877
2013-05-07,0.0988189102046195
2013-05-08,0.0854486107768065
2013-05-09,0.0754005732354287
2013-05-10,0.0666313582475538
2013-05-11,0.0588475066290533
2013-05-12,0.0518376071868825
2013-05-13,0.046033187688553
2013-05-14,0.0430641095462878
2013-05-15,0.0286109076967425
2013-05-16,0.0236127636235281
2013-05-17,0.020024332583655
2013-05-18,0.0175609867803782
2013-05-19,0.0153693010407788
2013-05-20,0.0134796785065116
2013-05-21,0.0120148885615678
2013-05-22,0.0108062672807485
2013-05-23,0.0097708700578485
2013-05-24,0.00885771030922744
2013-05-25,0.00806029678634095
2013-05-26,0.00744233721452916
2013-05-27,0.00697205606223346
2013-05-28,0.00658771330448393
2013-05-29,0.00624769289751095
2013-05-30,0.0059388469428283
2013-05-31,0.0056722304231528
2013-06-01,0.00793269128625603
2013-06-02,0.00763211010578896
2013-06-03,0.00737175391959467
2013-06-04,0.00712721930515577
2013-06-05,0.00689846106424847
2013-06-06,0.00669772088250505
2013-06-07,0.00653994069866239
2013-06-08,0.00640656463227487
2013-06-09,0.00629711268497832
2013-06-10,0.00625960648624002
2013-06-11,0.00612746007378797
2013-06-12,0.00600430629575349
2013-06-13,0.00585080333692825
2013-06-14,0.00568296403875138
2013-06-15,0.00551648227714484
2013-06-16,0.00534952569580111
2013-06-17,0.00518395548299033
2013-06-18,0.00503965883489554
2013-06-19,0.00491262595754219
2013-06-20,0.00479424456562193
2013-06-21,0.00468328396620144
2013-06-22,0.00457276979042558
2013-06-23,0.00446202903131125
2013-06-24,0.00435269287136946
2013-06-25,0.00424729014815158
2013-06-26,0.00414920157425957
2013-06-27,0.00405690187496767
2013-06-28,0.00396737325516289
2013-06-29,0.0038767193270751
2013-06-30,0.00378537338098
2013-07-01,0.00971756465446475
2013-07-02,0.00949610167417791
2013-07-03,0.00928264992931575
2013-07-04,0.00907015189520465
2013-07-05,0.00886458973269367
2013-07-06,0.0238271970849638
2013-07-07,0.00852554797266773
2013-07-08,0.00838357622656176
2013-07-09,0.00825461433755771
2013-07-10,0.00813807997968203
2013-07-11,0.00803625320477828
2013-07-12,0.00794888913197209
2013-07-13,0.00787449894784369
2013-07-14,0.00781147444942122
2013-07-15,0.00775679911959261
2013-07-16,0.00771111359285749
2013-07-17,0.00767261594310365
2013-07-18,0.00763767564332251
2013-07-19,0.00760757640584989
2013-07-20,0.00856639182416926
2013-07-21,0.00756710671162586
2013-07-22,0.00755191593583669
2013-07-23,0.00754038458473888
2013-07-24,0.0192432617471161
2013-07-25,0.00752349438588676
2013-07-26,0.00751584709053025
2013-07-27,0.00751020569747925
2013-07-28,0.00750574209423833
2013-07-29,0.00750163496783709
2013-07-30,0.00749737323497979
2013-07-31,0.00749323172623229
2013-08-01,0.00800486036036895
2013-08-02,0.00800181006921973
2013-08-03,0.00799893895836782
2013-08-04,0.00799621810278219
2013-08-05,0.00799370459018053
2013-08-06,0.00799135074913893
2013-08-07,0.00798900708801245
2013-08-08,0.00798670962086861
2013-08-09,0.00798449102125083
2013-08-10,0.00798228275159081
2013-08-11,0.00798007122185516
2013-08-12,0.0079779061708639
2013-08-13,0.0079758521022727
2013-08-14,0.00797386880081977
2013-08-15,0.0079718860050425
2013-08-16,0.00796990389882293
2013-08-17,0.00796792216355988
2013-08-18,0.00796594096589648
2013-08-19,0.0079639600587412
2013-08-20,0.00796197990626851
2013-08-21,0.00796000029458788
2013-08-22,0.00795802091978308
2013-08-23,0.00795604231689985
2013-08-24,0.00795406392599178
2013-08-25,0.0079520859647803
2013-08-26,0.00795010883231507
2013-08-27,0.00794813199418883
2013-08-28,0.0214787608918909
2013-08-29,0.00794417990519605
2013-08-30,0.00794220450045599
2013-08-31,0.00794022987274535
2013-09-01,0.00293743535059515
2013-09-02,0.00293670488726674
2013-09-03,0.00293597469587353
2013-09-04,0.00293524465308782
2013-09-05,0.00293451482766127
2013-09-06,0.00293378517612206
2013-09-07,0.00293305569728887
2013-09-08,0.00293232643699615
2013-09-09,0.0029315972038733
2013-09-10,0.00293086834853013
2013-09-11,0.00293013955366951
2013-09-12,0.00292941101089827
2013-09-13,0.00292868261177307
2013-09-14,0.00292795439574933
2013-09-15,0.00292722639283208
2013-09-16,0.0029264985210391
2013-09-17,0.00292577085928121
2013-09-18,0.00292504337873472
2013-09-19,0.00292431603687282
2013-09-20,0.0029235889475728
2013-09-21,0.00292291432097689
2013-09-22,0.00292213515478528
2013-09-23,0.0029214085873835
2013-09-24,0.00292068223993975
2013-09-25,0.0029199559603026
2013-09-26,0.00291922990558493
2013-09-27,0.00291850406302869
2013-09-28,0.00291777839530482
2013-09-29,0.00291705286177661
2013-09-30,0.00291632750071816
2013-10-01,0.00398658855563826
2013-10-02,0.00398559730903091
2013-10-03,0.00398460626691117
2013-10-04,0.00398361547385922
2013-10-05,0.00398262496541006
2013-10-06,0.00398163474285586
2013-10-07,0.00398064469894562
2013-10-08,0.00397965486856823
2013-10-09,0.0039786653341002
2013-10-10,0.00397767608165059
2013-10-11,0.0039766870188285
2013-10-12,0.00397569821315033
2013-10-13,0.00397470975571485
2013-10-14,0.0039737213057094
2013-10-15,0.00397273323043633
2013-10-16,0.00397174552731128
2013-10-17,0.00397075791690018
2013-10-18,0.00396977063664124
2013-10-19,0.00396878352404272
2013-10-20,0.00396779666212723
2013-10-21,0.00396681010904293
2013-10-22,0.00396582372103469
2013-10-23,0.00398052385227653
2013-10-24,0.00401443359379485
2013-10-25,0.00438464857561814
2013-10-26,0.0039618808386469
2013-10-27,0.00396089576607852
2013-10-28,0.00395991082886606
2013-10-29,0.00395892621405268
2013-10-30,0.109056696437926
2013-10-31,0.00735995320347552
2013-11-01,0.0114576676819839
2013-11-02,0.0309375757719792
2013-11-03,0.0106950195311889
2013-11-04,0.0068950148168341
2013-11-05,0.00500677877505531
2013-11-06,0.00794511923532579
2013-11-07,0.00500440816968603
2013-11-08,0.00500323176800189
2013-11-09,0.00500205775797949
2013-11-10,0.00500088395135472
2013-11-11,0.00499970907126509
2013-11-12,0.00499853217438748
2013-11-13,0.0049973536388696
2013-11-14,0.00499617436138003
2013-11-15,0.00499499619377864
2013-11-16,0.00499381920154557
2013-11-17,0.00499264295128423
2013-11-18,0.0575600522084216
2013-11-19,0.00957178188657435
2013-11-20,0.00508337957142162
2013-11-21,0.00541075140025745
2013-11-22,0.138216538031117
2013-11-23,0.0252406962243972
2013-11-24,0.0106788364335156
2013-11-25,0.0553067997511551
2013-11-26,0.188148014119645
2013-11-27,0.00516737547221732
2013-11-28,0.0130998778144694
2013-11-29,0.00560526708692171
2013-11-30,0.0151077404180051
2013-12-01,0.0125214918658154
2013-12-02,0.0106733221838533
2013-12-03,0.0118940138751841
2013-12-04,0.00934434922653475
2013-12-05,0.00797999225579269
2013-12-06,0.036207506517365
2013-12-07,0.0348598147598011
2013-12-08,0.0288770806305062
2013-12-09,0.119164195453738
2013-12-10,0.017133463198057
2013-12-11,0.0123929958690322
2013-12-12,0.00933011260008615
2013-12-13,0.00918256876447556
2013-12-14,0.0292033313844596
2013-12-15,0.060277574673602
2013-12-16,0.0562441736469966
2013-12-17,0.0380831470405094
2013-12-18,0.0166314430782188
2013-12-19,0.0175413448252105
2013-12-20,0.0178651725701067
2013-12-21,0.00638614691170176
2013-12-22,0.00531925554087685
2013-12-23,0.00600743072550451
2013-12-24,0.00666511437539171
2013-12-25,0.431110056121545
2013-12-26,0.0116992802803525
2013-12-27,0.00569856769391058
2013-12-28,0.00582972151342988
2013-12-29,0.00975430213779505
2013-12-30,0.0340861807126652
2013-12-31,0.029800530899669
2014-01-01,0.0186630788750917
2014-01-02,0.0667140079928803
2014-01-03,0.0054154201397691
2014-01-04,0.00624958980391594
2014-01-05,0.00690179643259253
2014-01-06,0.00597114887754518
2014-01-07,0.00621325528012782
2014-01-08,0.00755859428724944
2014-01-09,0.0100435977065343
2014-01-10,0.0106344967832178
2014-01-11,0.00994835404436207
2014-01-12,0.00914871714289102
2014-01-13,0.0103553414287281
2014-01-14,0.00752719082269953
2014-01-15,0.00569151158888236
2014-01-16,0.00570877431454781
2014-01-17,0.00572431097674201
2014-01-18,0.00573835533829872
2014-01-19,0.00575115226999456
2014-01-20,0.00576289939232651
2014-01-21,0.00577375041130623
2014-01-22,0.00578382640144101
2014-01-23,0.00579322434793928
2014-01-24,0.00580202310807946
2014-01-25,0.00581028748015183
2014-01-26,0.00581807202298471
2014-01-27,0.00584905588657538
2014-01-28,0.0422929590723448
2014-01-29,0.280399583986893
2014-01-30,0.050893410190257
2014-01-31,0.00653215936690372
2014-02-01,0.00430629325053678
2014-02-02,0.00741221266645936
2014-02-03,0.016174136312736
2014-02-04,0.0101515326760077
2014-02-05,0.00441749636249363
2014-02-06,0.00443862182484963
2014-02-07,0.00622733601957612
2014-02-08,0.0283010446275411
2014-02-09,0.0708379538221073
2014-02-10,0.115832246788885
2014-02-11,0.134736034743107
2014-02-12,0.121302399228165
2014-02-13,0.135347430114352
2014-02-14,0.169364978408919
2014-02-15,0.175997322463571
2014-02-16,0.138880203280063
2014-02-17,0.0682368003934252
2014-02-18,0.113299987730066
2014-02-19,0.218280193344976
2014-02-20,0.230282658616654
2014-02-21,0.319285536544122
2014-02-22,0.310208242505328
2014-02-23,0.500719995958492
2014-02-24,0.23082885648217
2014-02-25,0.207033004074515
2014-02-26,0.200756243809289
2014-02-27,0.362769497471293
2014-02-28,0.391455633232433
2014-03-01,0.250616947032541
2014-03-02,0.253731824011823
2014-03-03,0.247721385407113
2014-03-04,0.235305492706514
2014-03-05,0.221600143902316
2014-03-06,0.209746421884745
2014-03-07,0.196056982388332
2014-03-08,0.185949434865086
2014-03-09,0.179708656606507
2014-03-10,0.1715617483553
2014-03-11,0.166735379918572
2014-03-12,0.171405544927206
2014-03-13,0.174909496433705
2014-03-14,0.227924758387685
2014-03-15,0.280528469107069
2014-03-16,0.340919345020132
2014-03-17,0.422235297508712
2014-03-18,0.462710519431718
2014-03-19,0.51462171599114
2014-03-20,0.547929626000329
2014-03-21,0.576888604672318
2014-03-22,0.595638913670652
2014-03-23,0.643635906151427
2014-03-24,0.506520707353765
2014-03-25,0.541120774272465
2014-03-26,0.521467777318967
2014-03-27,0.49464808355254
2014-03-28,0.490758752212169
2014-03-29,0.464262025691117
2014-03-30,0.452649604291598
2014-03-31,0.456553246086653
2014-04-01,0.424458836699184
2014-04-02,0.382407692733276
2014-04-03,0.351824655794352
2014-04-04,0.331776132001042
2014-04-05,0.304541384904805
2014-04-06,0.276626089740915
2014-04-07,0.251091008461685
2014-04-08,0.232742160590885
2014-04-09,0.215191083421632
2014-04-10,0.199036114537948
2014-04-11,0.184671460215767
2014-04-12,0.174823378093119
2014-04-13,0.169361533483741
2014-04-14,0.144791321987249
2014-04-15,0.124969437257182
2014-04-16,0.115707577952309
2014-04-17,0.109950981879477
2014-04-18,0.103641625773329
2014-04-19,0.095293568173896
2014-04-20,0.0864573064532096
2014-04-21,0.0774309310988721
2014-04-22,0.067871978017397
2014-04-23,0.0598500513876321
2014-04-24,0.0544808177119414
2014-04-25,0.0503847107307824
2014-04-26,0.0452788165240448
2014-04-27,0.0398682959676
2014-04-28,0.0359732169384925
2014-04-29,0.0332467718238468
2014-04-30,0.030874630366973
2014-05-01,0.0269659325546053
2014-05-02,0.0798710351177574
2014-05-03,0.0512453209551894
2014-05-04,0.0660759088357829
2014-05-05,0.0453371057462225
2014-05-06,0.0289480279207287
2014-05-07,0.0231962110642853
2014-05-08,0.0270246171186288
2014-05-09,0.0259238639370544
2014-05-10,0.0223400700664591
2014-05-11,0.0200027482202533
2014-05-12,0.018482579484041
2014-05-13,0.0168748332603225
2014-05-14,0.0154789168372234
2014-05-15,0.0142634259336297
2014-05-16,0.0130531612282648
2014-05-17,0.0123779768211241
2014-05-18,0.0792953762711357
2014-05-19,0.0338274296231314
2014-05-20,0.032323449489806
2014-05-21,0.130512366457648
2014-05-22,0.0349588547563375
2014-05-23,0.0187675342995952
2014-05-24,0.0188967088330722
2014-05-25,0.0175077974457189
2014-05-26,0.0156409477521092
2014-05-27,0.0137965159122487
2014-05-28,0.0171957953931515
2014-05-29,0.0114951703894009
2014-05-30,0.0105834862467626
2014-05-31,0.00945555616780819
2014-06-01,0.0124244306551327
2014-06-02,0.0112637541232257
2014-06-03,0.0103051894865441
2014-06-04,0.0094783219175681
2014-06-05,0.00880163770025048
2014-06-06,0.00835178675173847
2014-06-07,0.00804133265207556
2014-06-08,0.00779118847515513
2014-06-09,0.00758556047491095
2014-06-10,0.00741714153138741
2014-06-11,0.00727609055526456
2014-06-12,0.00715903850107712
2014-06-13,0.00704842939425997
2014-06-14,0.00693213101891974
2014-06-15,0.00681341064872963
2014-06-16,0.00669496499620234
2014-06-17,0.00658181039332612
2014-06-18,0.00648061047270168
2014-06-19,0.00638702190159739
2014-06-20,0.00628457154389931
2014-06-21,0.0061597731427397
2014-06-22,0.00601339470022811
2014-06-23,0.00586383724204606
2014-06-24,0.00572485843665667
2014-06-25,0.00559435036561978
2014-06-26,0.00546912503770531
2014-06-27,0.00534301118665968
2014-06-28,0.0052158207166057
2014-06-29,0.00509301957561749
2014-06-30,0.00497917319834848
2014-07-01,0.0128112445056735
2014-07-02,0.0125301842940533
2014-07-03,0.0122513058673401
2014-07-04,0.011984324032317
2014-07-05,0.0117234836762361
2014-07-06,0.0114739387327519
2014-07-07,0.011225707735654
2014-07-08,0.0109728896076232
2014-07-09,0.0107131036857094
2014-07-10,0.0104519073313006
2014-07-11,0.0134765528520024
2014-07-12,0.0100565207095301
2014-07-13,0.015302823096714
2014-07-14,0.0097599986348184
2014-07-15,0.0096051737833041
2014-07-16,0.00941669135088028
2014-07-17,0.00922652162724681
2014-07-18,0.00904334425213314
2014-07-19,0.00886575069036371
2014-07-20,0.00869748500942606
2014-07-21,0.00854492396007333
2014-07-22,0.00840438280847011
2014-07-23,0.00827434690395719
2014-07-24,0.0081567953503957
2014-07-25,0.00804979906900169
2014-07-26,0.00795587205482798
2014-07-27,0.0078741510053578
2014-07-28,0.00780389721928132
2014-07-29,0.00774568066012522
2014-07-30,0.00769858498943569
2014-07-31,0.00765945958795837
2014-08-01,0.00815183833500867
2014-08-02,0.00812372340277315
2014-08-03,0.00810053165473273
2014-08-04,0.00808262631988724
2014-08-05,0.00806950907402475
2014-08-06,0.00805771765931176
2014-08-07,0.0080460302420345
2014-08-08,0.00803643280589773
2014-08-09,0.00802955265177753
2014-08-10,0.00802404260352049
2014-08-11,0.00801893249108094
2014-08-12,0.00801392514700427
2014-08-13,0.00800910977707459
2014-08-14,0.00800495457630067
2014-08-15,0.0080017026865664
2014-08-16,0.00799877541315338
2014-08-17,0.0079960529224221
2014-08-18,0.00799347187402626
2014-08-19,0.00799095264384182
2014-08-20,0.00798845017565635
2014-08-21,0.00798600951355112
2014-08-22,0.00798377722302017
2014-08-23,0.00798171267889787
2014-08-24,0.00797967000716351
2014-08-25,0.00797763522064937
2014-08-26,0.00797560214653689
2014-08-27,0.00797356676879088
2014-08-28,0.0159213655431488
2014-08-29,0.0079695098184998
2014-08-30,0.00796749061215932
2014-08-31,0.00796547260871397
2014-09-01,0.00294675985882455
2014-09-02,0.00294601454797558
2014-09-03,0.0029452768158734
2014-09-04,0.00294454438308202
2014-09-05,0.00294381227585683
2014-09-06,0.00294308023880086
2014-09-07,0.00294234846233962
2014-09-08,0.00294161686354587
2014-09-09,0.00294088542800774
2014-09-10,0.0029401541642306
2014-09-11,0.00293942311993895
2014-09-12,0.00293869219590362
2014-09-13,0.00293796156719323
2014-09-14,0.00316104019643701
2014-09-15,0.0029399532782981
2014-09-16,0.00443239118896846
2014-09-17,0.00293504054645964
2014-09-18,0.00293488016091726
2014-09-19,0.00293358106618625
2014-09-20,0.00293285162917106
2014-09-21,0.00293212240124594
2014-09-22,0.0029313932649897
2014-09-23,0.002930664420987
2014-09-24,0.00292993576221211
2014-09-25,0.00292920720479275
2014-09-26,0.00292847884417792
2014-09-27,0.00292775067800504
2014-09-28,0.0029270226195667
2014-09-29,0.00292629489165602
2014-09-30,0.00292556725187032
2014-10-01,0.00399921913687325
2014-10-02,0.0039982246727362
2014-10-03,0.00399723057913192
2014-10-04,0.00399623657985684
2014-10-05,0.0039952429507915
2014-10-06,0.00399424955528781
2014-10-07,0.00399325637460913
2014-10-08,0.00399226346690362
2014-10-09,0.00399127080342024
2014-10-10,0.00399027835928454
2014-10-11,0.00398928617520016
2014-10-12,0.00398829417880501
2014-10-13,0.00398730253711345
2014-10-14,0.00398631114448972
2014-10-15,0.00398531989723629
2014-10-16,0.00398432896236751
2014-10-17,0.00398333823747811
2014-10-18,0.00398234784597129
2014-10-19,0.00398135757883686
2014-10-20,0.00398036760244305
2014-10-21,0.0039793778702714
2014-10-22,0.0120742545728544
2014-10-23,0.0157256098508569
2014-10-24,0.00399661317038997
2014-10-25,0.00397542152142336
2014-10-26,0.00397443302102287
2014-10-27,0.0039734448643424
2014-10-28,0.00397245681426686
2014-10-29,0.00397146901487435
2014-10-30,0.00397048151300644
2014-10-31,0.0039694942543915
2014-11-01,0.00502751642171723
2014-11-02,0.00502626638026086
2014-11-03,0.0050250164959568
2014-11-04,0.00857566747642119
2014-11-05,0.0810963107193997
2014-11-06,0.0439915991122007
2014-11-07,0.0163636199079711
2014-11-08,0.00791996214810055
2014-11-09,0.00510104877501265
2014-11-10,0.00501631802591831
2014-11-11,0.00501508973614248
2014-11-12,0.00501386331336886
2014-11-13,0.00501263846784786
2014-11-14,0.00501141475513309
2014-11-15,0.00501019185764593
2014-11-16,0.00500896969189924
2014-11-17,0.185036758214902
2014-11-18,0.0117855166649332
2014-11-19,0.0388945278114318
2014-11-20,0.0670146450691229
2014-11-21,0.205283293549342
2014-11-22,0.00788529925398851
2014-11-23,0.00637699390994259
2014-11-24,0.00777386453841521
2014-11-25,0.168583628276132
2014-11-26,0.0341102578651755
2014-11-27,0.00798256979289464
2014-11-28,0.0297169117048251
2014-11-29,0.0319345093766136
2014-11-30,0.0508808752128279
2014-12-01,0.0100144145552998
2014-12-02,0.0112376373336296
2014-12-03,0.0224156271625641
2014-12-04,0.0475812387488427
2014-12-05,0.0850812576144277
2014-12-06,0.0425322695537952
2014-12-07,0.0460423883830621
2014-12-08,0.39886326029047
2014-12-09,0.176060052081757
2014-12-10,0.0360690644261686
2014-12-11,0.0232811089659028
2014-12-12,0.0473786564131336
2014-12-13,0.0176898308987458
2014-12-14,0.0176418034292232
2014-12-15,0.0297918468789619
2014-12-16,0.0311249864050813
2014-12-17,0.0737639775555048
2014-12-18,0.0567141807975921
2014-12-19,0.0163309076150474
2014-12-20,0.00676774015707729
2014-12-21,0.00683053305946692
2014-12-22,0.00687870389941465
2014-12-23,0.007245072735522
2014-12-24,0.0113190816484797
2014-12-25,0.0142096876031883
2014-12-26,0.0167713780210404
2014-12-27,0.0168543295612768
2014-12-28,0.0218484729617536
2014-12-29,0.0334608801289244
2014-12-30,0.0736107229194795
2014-12-31,0.0723682770424019
2015-01-01,0.0132498960068672
2015-01-02,0.0158275784224269
2015-01-03,0.15361871659779
2015-01-04,0.0374562847214171
2015-01-05,0.0074059843130076
2015-01-06,0.00922897831529978
2015-01-07,0.0116669414909561
2015-01-08,0.011574802512496
2015-01-09,0.00700297218975064
2015-01-10,0.00720353184632056
2015-01-11,0.0118822088696329
2015-01-12,0.0379191264452572
2015-01-13,0.0606898090468458
2015-01-14,0.0297058393024096
2015-01-15,0.0170439231950173
2015-01-16,0.00810959592960585
2015-01-17,0.0219991777605934
2015-01-18,0.0331549812130313
2015-01-19,0.0644566952520974
2015-01-20,0.144698297138881
2015-01-21,0.0379097008762583
2015-01-22,0.0136731212949535
2015-01-23,0.108774777923222
2015-01-24,0.0153302592681514
2015-01-25,0.0170300163542996
2015-01-26,0.0358677044795834
2015-01-27,0.0100600309351214
2015-01-28,0.0106626170842502
2015-01-29,0.0260445562835775
2015-01-30,0.0596411811010278
2015-01-31,0.0524098106434539
2015-02-01,0.0857803558766794
2015-02-02,0.102559312827286
2015-02-03,0.125094813531519
2015-02-04,0.0465002524741451
2015-02-05,0.0470452470879995
2015-02-06,0.0210762830544116
2015-02-07,0.0329549761425445
2015-02-08,0.0335976038933454
2015-02-09,0.0261057674716303
2015-02-10,0.026620982222264
2015-02-11,0.0278693113419562
2015-02-12,0.0295333228139025
2015-02-13,0.0402624713556987
2015-02-14,0.0295011233560677
2015-02-15,0.0304477805172963
