"Date","flow"
2015-02-16,0.0321041274226615
2015-02-17,0.0457681922591871
2015-02-18,0.0636564625051349
2015-02-19,0.0540181544935007
2015-02-20,0.06216478837747
2015-02-21,0.0585123757113068
2015-02-22,0.0823027434784418
2015-02-23,0.0710430797234008
2015-02-24,0.0875669378062314
2015-02-25,0.0738238790415285
2015-02-26,0.0683365212202063
2015-02-27,0.0731876221854056
2015-02-28,0.0759614239529692
2015-03-01,0.0604712784701961
2015-03-02,0.0749738422187133
2015-03-03,0.082640793834125
2015-03-04,0.116408947523985
2015-03-05,0.10803764335003
2015-03-06,0.141531444323052
2015-03-07,0.0714083651804429
2015-03-08,0.0852676946753899
2015-03-09,0.0830376614128257
2015-03-10,0.110220640399922
2015-03-11,0.103767036712119
2015-03-12,0.0845563363774906
2015-03-13,0.123276364496837
2015-03-14,0.132956366560229
2015-03-15,0.148181936071886
2015-03-16,0.209545025714974
2015-03-17,0.265195489733992
2015-03-18,0.345706423202251
2015-03-19,0.423628472358248
2015-03-20,0.489268657185121
2015-03-21,0.341650150418307
2015-03-22,0.280947967720559
2015-03-23,0.28051290192544
2015-03-24,0.266963650529338
2015-03-25,0.275638054939126
2015-03-26,0.23373686021909
2015-03-27,0.229891794352989
2015-03-28,0.247060988232041
2015-03-29,0.250254284377338
2015-03-30,0.210475530556189
2015-03-31,0.213971369478008
2015-04-01,0.201543802067009
2015-04-02,0.221136934552663
2015-04-03,0.226999647893664
2015-04-04,0.231201352975228
2015-04-05,0.232051592252765
2015-04-06,0.252825707593132
2015-04-07,0.274871359652536
2015-04-08,0.301110163326846
2015-04-09,0.327959745860457
2015-04-10,0.270496440912982
2015-04-11,0.260640683017534
2015-04-12,0.254433783119312
2015-04-13,0.233840717301086
2015-04-14,0.226811460335247
2015-04-15,0.195148072695891
2015-04-16,0.182460224554864
2015-04-17,0.202717270060726
2015-04-18,0.230219179199895
2015-04-19,0.161993997056987
2015-04-20,0.154851008609544
2015-04-21,0.147803605445145
2015-04-22,0.141246255329282
2015-04-23,0.134667245613845
2015-04-24,0.124758365013655
2015-04-25,0.111279421678927
2015-04-26,0.100927127667314
2015-04-27,0.0910972564798294
2015-04-28,0.081763037561933
2015-04-29,0.072546575126691
2015-04-30,0.0643136273868573
2015-05-01,0.0548170781343791
2015-05-02,0.0503772533852863
2015-05-03,0.046016745804731
2015-05-04,0.0418471048255622
2015-05-05,0.0403855619579932
2015-05-06,0.0348179715850353
2015-05-07,0.0242668423507475
2015-05-08,0.0216940926853498
2015-05-09,0.0199353900013496
2015-05-10,0.0272983104981274
2015-05-11,0.111941502179888
2015-05-12,0.0711315649696152
2015-05-13,0.0483869382718175
2015-05-14,0.0520347421878663
2015-05-15,0.0318260738498969
2015-05-16,0.0264406297304129
2015-05-17,0.0271290373475634
2015-05-18,0.0286488634038524
2015-05-19,0.0244266174908512
2015-05-20,0.0227528683971168
2015-05-21,0.0207000455071317
2015-05-22,0.0185858373473362
2015-05-23,0.0163870357524318
2015-05-24,0.014507410051205
2015-05-25,0.0133745414640542
2015-05-26,0.0389076956533151
2015-05-27,0.0185859418448864
2015-05-28,0.012798002476415
2015-05-29,0.0158973170179141
2015-05-30,0.0107433006284257
2015-05-31,0.009601993514293
2015-06-01,0.0709277291258518
2015-06-02,0.0183552386668624
2015-06-03,0.0167757454472266
2015-06-04,0.0121395914508241
2015-06-05,0.0469893623148734
2015-06-06,0.0183136313486943
2015-06-07,0.0129037246406101
2015-06-08,0.010858197428543
2015-06-09,0.0103804644995859
2015-06-10,0.0100477144445225
2015-06-11,0.0113249123108876
2015-06-12,0.00966812138895283
2015-06-13,0.00924956609189901
2015-06-14,0.00881287130527995
2015-06-15,0.00843750713723975
2015-06-16,0.00810692920850105
2015-06-17,0.00775956930313331
2015-06-18,0.00897054883650035
2015-06-19,0.0072249303715022
2015-06-20,0.00702674576855098
2015-06-21,0.00685694645004848
2015-06-22,0.00672737055914094
2015-06-23,0.00661425789750751
2015-06-24,0.00650284476862573
2015-06-25,0.00638648112367797
2015-06-26,0.00627336709353078
2015-06-27,0.00616284819136014
2015-06-28,0.00604523677546351
2015-06-29,0.00592467450118481
2015-06-30,0.00580380874363835
2015-07-01,0.0149226908981582
2015-07-02,0.0145927129534167
2015-07-03,0.0142657894291667
2015-07-04,0.0139128494835421
2015-07-05,0.0135437742566031
2015-07-06,0.0131729630013564
2015-07-07,0.0128152928587771
2015-07-08,0.0124838038112924
2015-07-09,0.0121929173313369
2015-07-10,0.0119384042355987
2015-07-11,0.0116894196597203
2015-07-12,0.0114414067659611
2015-07-13,0.0112026631051885
2015-07-14,0.0109594738519711
2015-07-15,0.0107054826929613
2015-07-16,0.0104491610424401
2015-07-17,0.0102052668047635
2015-07-18,0.00998294396174775
2015-07-19,0.00977755228200441
2015-07-20,0.00958713274840847
2015-07-21,0.00940780184167742
2015-07-22,0.00922777690547667
2015-07-23,0.00905175931434967
2015-07-24,0.00888977296672099
2015-07-25,0.00873756978732792
2015-07-26,0.00858950434832854
2015-07-27,0.0092980742612036
2015-07-28,0.00832994938564693
2015-07-29,0.00821859118921748
2015-07-30,0.00811228013172301
2015-07-31,0.00801380193532648
2015-08-01,0.00847547779114589
2015-08-02,0.00840241524356073
2015-08-03,0.00834050036896862
2015-08-04,0.00828746822691887
2015-08-05,0.00824341259470788
2015-08-06,0.00820709012250539
2015-08-07,0.00817488300294073
2015-08-08,0.00814563048753706
2015-08-09,0.00812029991979197
2015-08-10,0.00809855968756564
2015-08-11,0.00807924292127955
2015-08-12,0.00806260242875688
2015-08-13,0.00804842369305945
2015-08-14,0.00803695041857146
2015-08-15,0.00802856362615901
2015-08-16,0.00802210872164799
2015-08-17,0.00801646143863452
2015-08-18,0.00801146914862451
2015-08-19,0.00800707984747304
2015-08-20,0.0080030560380923
2015-08-21,0.0079996651494831
2015-08-22,0.00799676609813536
2015-08-23,0.00799399922159501
2015-08-24,0.00799142284942212
2015-08-25,0.00798909457309461
2015-08-26,0.00798684288556028
2015-08-27,0.00798447495519435
2015-08-28,0.00798194196194854
2015-08-29,0.00797930069345523
2015-08-30,0.0092611368899231
2015-08-31,0.0261299088183674
2015-09-01,0.00892545208896369
2015-09-02,0.00294919992115313
2015-09-03,0.00294836537326567
2015-09-04,0.00294754872088842
2015-09-05,0.00294675615663106
2015-09-06,0.00294597841107055
2015-09-07,0.00294521480992097
2015-09-08,0.00294446201104901
2015-09-09,0.00294371422065182
2015-09-10,0.0123032484718733
2015-09-11,0.00294222163019967
2015-09-12,0.00294147620429211
2015-09-13,0.0029407308499713
2015-09-14,0.00293998655409508
2015-09-15,0.0029392437518543
2015-09-16,0.00293850236977211
2015-09-17,0.00293776072189747
2015-09-18,0.00293701743910393
2015-09-19,0.00293627397958796
2015-09-20,0.00293553760220037
2015-09-21,0.00293480766195148
2015-09-22,0.00293407781880545
2015-09-23,0.00293334832626919
2015-09-24,0.00293261896485719
2015-09-25,0.00293188975559661
2015-09-26,0.00293116071124548
2015-09-27,0.00293043187976456
2015-09-28,0.00292970320232514
2015-09-29,0.00292897479067816
2015-09-30,0.00292824650023254
2015-10-01,0.00400288159442428
2015-10-02,0.00400188623254475
2015-10-03,0.00400089111294907
2015-10-04,0.00399989635742528
2015-10-05,0.00399890175502489
2015-10-06,0.00399790746404004
2015-10-07,0.00446503962341686
2015-10-08,0.00399591944933762
2015-10-09,0.00399492592396976
2015-10-10,0.00399393257595372
2015-10-11,0.00399293946989847
2015-10-12,0.00399194658674438
2015-10-13,0.0039909539710717
2015-10-14,0.0039899616286952
2015-10-15,0.00398896954798528
2015-10-16,0.00398797761619917
2015-10-17,0.00398698605946848
2015-10-18,0.00398599478120272
2015-10-19,0.00398500362310976
2015-10-20,0.00398401272119159
2015-10-21,0.00398302212035153
2015-10-22,0.00398203174758133
2015-10-23,0.0926850653094917
2015-10-24,0.212753468510619
2015-10-25,0.196127186335961
2015-10-26,0.0116752039920921
2015-10-27,0.00441189031499897
2015-10-28,0.00410431877582353
2015-10-29,0.0041435600248257
2015-10-30,0.0253320974302131
2015-10-31,0.00836841030687816
2015-11-01,0.00536120025757192
2015-11-02,0.00539167179232649
2015-11-03,0.00541549484509615
2015-11-04,0.00543248063830432
2015-11-05,0.0132922056008775
2015-11-06,0.071748774000676
2015-11-07,0.0241745138897828
2015-11-08,0.038624358688777
2015-11-09,0.00642274971832209
2015-11-10,0.246315507672978
2015-11-11,0.00836164317279628
2015-11-12,0.0197180081550817
2015-11-13,0.376051927797763
2015-11-14,0.161490443304912
2015-11-15,0.112278337191031
2015-11-16,0.0985045816269893
2015-11-17,0.00711353886053295
2015-11-18,0.0073503801863555
2015-11-19,0.00738998947851236
2015-11-20,0.00747438239679268
2015-11-21,0.0114035186236384
2015-11-22,0.0130401515401087
2015-11-23,0.0164091735738703
2015-11-24,0.0501200302714389
2015-11-25,0.0174188813217003
2015-11-26,0.023848661987761
2015-11-27,0.0207183186710831
2015-11-28,0.0201742058359821
2015-11-29,0.0121443830646945
2015-11-30,0.0481121144370596
2015-12-01,0.0677157559356169
2015-12-02,0.337990624195332
2015-12-03,0.784935035949441
2015-12-04,0.00906826284308272
2015-12-05,0.00790215301608581
2015-12-06,0.00837564855105965
2015-12-07,0.00831436435978039
2015-12-08,0.0423341108475545
2015-12-09,0.301968332031065
2015-12-10,0.329135080170676
2015-12-11,0.0218614153894669
2015-12-12,0.114428800793518
2015-12-13,0.0323717598361025
2015-12-14,0.00950059295834461
2015-12-15,0.0103723607941308
2015-12-16,0.0198002635833384
2015-12-17,0.0192654837381753
2015-12-18,0.0197084760741015
2015-12-19,0.0541594389027496
2015-12-20,0.13198533129855
2015-12-21,0.178958555855571
2015-12-22,0.104723936581899
2015-12-23,0.0518825508559741
2015-12-24,0.0308730770374148
2015-12-25,0.0207610587474604
2015-12-26,0.0122316944997792
2015-12-27,0.048296624767691
2015-12-28,0.0407776726204738
2015-12-29,0.0639416063715564
2015-12-30,0.0909891644250064
2015-12-31,0.0595358637250751
2016-01-01,0.0132767932005357
2016-01-02,0.0330383949812066
2016-01-03,0.0359566820009611
2016-01-04,0.0183195550791482
2016-01-05,0.0136505916506652
2016-01-06,0.032419348333863
2016-01-07,0.0256384436087431
2016-01-08,0.0276483889639648
2016-01-09,0.0324653186829001
2016-01-10,0.0385335543995853
2016-01-11,0.0339029825759516
2016-01-12,0.0189899948610199
2016-01-13,0.0188048635950993
2016-01-14,0.0210328770488855
2016-01-15,0.0406019123833033
2016-01-16,0.0657319064486895
2016-01-17,0.0431070894652401
2016-01-18,0.044934738311832
2016-01-19,0.0511672855032829
2016-01-20,0.0549578783456992
2016-01-21,0.0424420490282647
2016-01-22,0.0179159274568568
2016-01-23,0.0180015933220579
2016-01-24,0.0277792617706722
2016-01-25,0.147653870225948
2016-01-26,0.104254589943153
2016-01-27,0.11575695356109
2016-01-28,0.358679162143204
2016-01-29,0.656886158005082
2016-01-30,0.156120828459045
2016-01-31,0.155504980209139
2016-02-01,0.161365121512642
2016-02-02,0.536526346810608
2016-02-03,0.273964267163875
2016-02-04,0.277488852939143
2016-02-05,0.330624401946417
2016-02-06,0.315359862899349
2016-02-07,0.298921504615191
2016-02-08,0.286995532733207
2016-02-09,0.27663706243301
2016-02-10,0.264072316554457
2016-02-11,0.2506720873058
2016-02-12,0.237590546009712
2016-02-13,0.227022200199835
2016-02-14,0.212417705315779
2016-02-15,0.200850298787684
2016-02-16,0.190069131222752
2016-02-17,0.187614726862641
2016-02-18,0.179233284214729
2016-02-19,0.16905339217764
2016-02-20,0.160838489340746
2016-02-21,0.160003045773499
2016-02-22,0.170955297008983
2016-02-23,0.184348637801038
2016-02-24,0.164497158235661
2016-02-25,0.156198833543445
2016-02-26,0.151155252089667
2016-02-27,0.174988954652508
2016-02-28,0.234184245027139
2016-02-29,0.251130878545768
2016-03-01,0.184819252031491
2016-03-02,0.178928548809632
2016-03-03,0.18074891132815
2016-03-04,0.177526835763619
2016-03-05,0.177042963982007
2016-03-06,0.166208235957257
2016-03-07,0.160703190811534
2016-03-08,0.155347778781006
2016-03-09,0.15514380449377
2016-03-10,0.144913439552063
2016-03-11,0.13914634075126
2016-03-12,0.139075544796257
2016-03-13,0.128534577853896
2016-03-14,0.126639224382597
2016-03-15,0.121951737787486
2016-03-16,0.120354977955772
2016-03-17,0.116395450668066
2016-03-18,0.109848954286022
2016-03-19,0.106083883022276
2016-03-20,0.103401030812171
2016-03-21,0.0974247950931589
2016-03-22,0.0953239650453354
2016-03-23,0.0933790881610253
2016-03-24,0.090633171470853
2016-03-25,0.0940091573924315
2016-03-26,0.130600585882273
2016-03-27,0.248874553292029
2016-03-28,0.192550203270507
2016-03-29,0.183467747792411
2016-03-30,0.250199569980651
2016-03-31,0.273112186868454
2016-04-01,0.353549335192914
2016-04-02,0.432542734972972
2016-04-03,0.42465026813413
2016-04-04,0.418752255681762
2016-04-05,0.388491715837105
2016-04-06,0.461183948817674
2016-04-07,0.514944177468284
2016-04-08,0.693910607360976
2016-04-09,0.497090054736293
2016-04-10,0.539152874528011
2016-04-11,0.665759468243778
2016-04-12,0.721327354322757
2016-04-13,0.771879995586338
2016-04-14,0.965759637013263
2016-04-15,0.606693512343505
2016-04-16,0.611382984636907
2016-04-17,0.597910062099449
2016-04-18,0.570996570285852
2016-04-19,0.544928775430343
2016-04-20,0.519360362460662
2016-04-21,0.491683402640817
2016-04-22,0.55314700298311
2016-04-23,0.707029768983685
2016-04-24,0.840477025212325
2016-04-25,0.970537166341399
2016-04-26,1.04222621246452
2016-04-27,1.07420883500288
2016-04-28,1.21672181545997
2016-04-29,1.58369321091978
2016-04-30,1.74492506534827
2016-05-01,1.17663193264285
2016-05-02,1.19300992496642
2016-05-03,1.01529334776644
2016-05-04,0.720895214246457
2016-05-05,0.661196627466248
2016-05-06,0.805937211435856
2016-05-07,1.011793324939
2016-05-08,0.923415074807547
2016-05-09,0.643103103023896
2016-05-10,0.534022969023223
2016-05-11,0.521911968848897
2016-05-12,0.459147184786161
2016-05-13,0.418296762392374
2016-05-14,0.427519079999492
2016-05-15,0.460229573159663
2016-05-16,0.443757673709977
2016-05-17,0.424558363814263
2016-05-18,0.404322438001334
2016-05-19,0.432287666945919
2016-05-20,0.462280918246413
2016-05-21,0.447412794894133
2016-05-22,0.34289080730323
2016-05-23,0.292499609563449
2016-05-24,0.189648538912795
2016-05-25,0.172006312272624
2016-05-26,0.164530778359729
2016-05-27,0.193024836795296
2016-05-28,0.162051391219992
2016-05-29,0.133292089858877
2016-05-30,0.136202074844583
2016-05-31,0.101999747874648
2016-06-01,0.149093357484605
2016-06-02,0.122751068002057
2016-06-03,0.11742309394697
2016-06-04,0.0899613354474075
2016-06-05,0.111570739453544
2016-06-06,0.0683108519249118
2016-06-07,0.0592101579266825
2016-06-08,0.0778751416939944
2016-06-09,0.0487978986462608
2016-06-10,0.0431272186052603
2016-06-11,0.0369539514972524
2016-06-12,0.0309410768908875
2016-06-13,0.0261564398495999
2016-06-14,0.0226460790963993
2016-06-15,0.0197354292559755
2016-06-16,0.0170730365387917
2016-06-17,0.0422937128845826
2016-06-18,0.0134391246308818
2016-06-19,0.016286973457176
2016-06-20,0.0110587241257745
2016-06-21,0.0101166347968305
2016-06-22,0.00947774836894801
2016-06-23,0.00901448750082064
2016-06-24,0.00862703654236319
2016-06-25,0.00998530141563602
2016-06-26,0.0082175003059959
2016-06-27,0.0101724869543652
2016-06-28,0.00774652728328789
2016-06-29,0.00957080882236239
2016-06-30,0.00737931493589649
2016-07-01,0.113389256781739
2016-07-02,0.0549599317910648
2016-07-03,0.0187283633622631
2016-07-04,0.0185573801228778
2016-07-05,0.134756455764756
2016-07-06,0.0179391242127253
2016-07-07,0.0177105919761647
2016-07-08,0.0174481419594736
2016-07-09,0.0277783437124883
2016-07-10,0.0169329579802308
2016-07-11,0.0167011247206182
2016-07-12,0.0164224292574033
2016-07-13,0.016161811509003
2016-07-14,0.0159278845321328
2016-07-15,0.0174478593221783
2016-07-16,0.015452899832476
2016-07-17,0.0151222940577525
2016-07-18,0.0147690099075289
2016-07-19,0.0143978260344859
2016-07-20,0.0140055547015611
2016-07-21,0.0252340019898742
2016-07-22,0.0133654662859055
2016-07-23,0.0130768938572111
2016-07-24,0.0127448009184694
2016-07-25,0.0124215577043611
2016-07-26,0.012101492652303
2016-07-27,0.0117858748122218
2016-07-28,0.0114899348287083
2016-07-29,0.0112228027565602
2016-07-30,0.0117578534772267
2016-07-31,0.0107719705374148
2016-08-01,0.0112614166560988
2016-08-02,0.0110001216932772
2016-08-03,0.0191120139494044
2016-08-04,0.010538182767838
2016-08-05,0.0103071768878511
2016-08-06,0.0100811730065917
2016-08-07,0.00986646482529849
2016-08-08,0.00966966344543785
2016-08-09,0.00949540923740528
2016-08-10,0.00934395757187988
2016-08-11,0.00920748688053005
2016-08-12,0.00908213743040403
2016-08-13,0.00896863679620206
2016-08-14,0.00886762200858739
2016-08-15,0.00877377746500364
2016-08-16,0.00868344979030966
2016-08-17,0.00859984956845506
2016-08-18,0.00852869565407563
2016-08-19,0.00847170340117825
2016-08-20,0.00841658986042774
2016-08-21,0.00835852777596243
2016-08-22,0.0083061691064246
2016-08-23,0.00826332308870917
2016-08-24,0.00822855662649345
2016-08-25,0.00819823730527557
2016-08-26,0.00817094542147627
2016-08-27,0.00814681391160878
2016-08-28,0.00812507333524205
2016-08-29,0.00810458962084449
2016-08-30,0.00808583476876193
2016-08-31,0.00807047879649638
2016-09-01,0.00298187692696363
2016-09-02,0.00297830134235693
2016-09-03,0.00297543939180957
2016-09-04,0.0029730553568753
2016-09-05,0.00297091774603461
2016-09-06,0.00296879198717454
2016-09-07,0.00296683872477834
2016-09-08,0.00296528244171394
2016-09-09,0.00296399186013784
2016-09-10,0.00296266232638312
2016-09-11,0.00296127169745806
2016-09-12,0.0029599071766755
2016-09-13,0.00295857182454688
2016-09-14,0.00295725750711449
2016-09-15,0.00295598076706407
2016-09-16,0.00295475123860401
2016-09-17,0.00295363682237262
2016-09-18,0.0029526631745471
2016-09-19,0.00295174376515549
2016-09-20,0.00295086786421574
2016-09-21,0.0029500227096739
2016-09-22,0.00294918528815661
2016-09-23,0.00294834512224369
2016-09-24,0.00294750603509374
2016-09-25,0.00294667146145394
2016-09-26,0.00294584405759496
2016-09-27,0.00294504301633045
2016-09-28,0.00294426335659179
2016-09-29,0.00294348288010247
2016-09-30,0.00294270267838347
2016-10-01,0.00402258227209862
2016-10-02,0.00402152848524186
2016-10-03,0.00402048259005513
2016-10-04,0.00401944666404183
2016-10-05,0.0040184169392033
2016-10-06,0.00401740149877532
2016-10-07,0.00401640203228406
2016-10-08,0.00401540330588924
2016-10-09,0.00401440490027827
2016-10-10,0.00401340662743887
2016-10-11,0.00401240869250469
2016-10-12,0.00401141107835434
2016-10-13,0.00401041360634385
2016-10-14,0.0040094163856625
2016-10-15,0.00400841941146462
2016-10-16,0.00400742273285302
2016-10-17,0.00400642631978456
2016-10-18,0.00400543005402468
2016-10-19,0.00400443410226469
2016-10-20,0.00400343840861778
2016-10-21,0.00400244295822386
2016-10-22,0.0040014477885562
2016-10-23,0.00400045278913331
2016-10-24,0.00399945801971857
2016-10-25,0.00399846362826669
2016-10-26,0.00399746934923449
2016-10-27,0.00399647544170424
2016-10-28,0.00399548170344963
2016-10-29,0.00399448821587807
2016-10-30,0.00399349486172415
2016-10-31,0.00399250195724909
2016-11-01,0.00505665650397961
2016-11-02,0.00505539925643498
2016-11-03,0.00505414216645192
2016-11-04,0.00505288541205452
2016-11-05,0.00505162900183706
2016-11-06,0.00505037296526557
2016-11-07,0.00504918612441178
2016-11-08,0.00504786163082033
2016-11-09,0.0141617366434583
2016-11-10,0.11554369420951
2016-11-11,0.0966180954614602
2016-11-12,0.223829538732516
2016-11-13,0.120737429892668
2016-11-14,0.014554524881926
2016-11-15,0.0125369715564362
2016-11-16,0.0108599633919472
2016-11-17,0.00730172062889001
2016-11-18,0.00699603505899024
2016-11-19,0.00748301317838423
2016-11-20,0.00858229627958093
2016-11-21,0.143105915222795
2016-11-22,0.350874207230402
2016-11-23,0.0737830861210456
2016-11-24,0.0215196675555469
2016-11-25,0.0153636241238494
2016-11-26,0.0155023942643497
2016-11-27,0.15364423889967
2016-11-28,0.055461016962797
2016-11-29,0.0517148101348067
2016-11-30,0.0186414666716209
2016-12-01,0.0130844642678453
2016-12-02,0.00748593493229861
2016-12-03,0.00766266966936958
2016-12-04,0.00733298106330118
2016-12-05,0.0486558663914194
2016-12-06,0.310493055652529
2016-12-07,0.172402033155374
2016-12-08,0.05967791835009
2016-12-09,0.0704392931344279
2016-12-10,0.00886093797576473
2016-12-11,0.00977111139402521
2016-12-12,0.00983218032908735
2016-12-13,0.0139850989865458
2016-12-14,0.0104223876511878
2016-12-15,0.00929783767231696
2016-12-16,0.146040613541614
2016-12-17,0.0520286675398075
2016-12-18,0.00750711090051718
2016-12-19,0.0315191861352826
2016-12-20,0.0282786957582728
2016-12-21,0.00956433682941198
2016-12-22,0.009799508887402
2016-12-23,0.00788237967800839
2016-12-24,0.00971515682278053
2016-12-25,0.0113704399012786
2016-12-26,0.0104958324643352
2016-12-27,0.00739474211194012
2016-12-28,0.00742123135722706
2016-12-29,0.00819360643146901
2016-12-30,0.0101293340108784
2016-12-31,0.0113911431824883
2017-01-01,0.00646118235546171
2017-01-02,0.00920776280892566
2017-01-03,0.00681123864795122
2017-01-04,0.00942831337528198
2017-01-05,0.00995935121138894
2017-01-06,0.0131362621340357
2017-01-07,0.0170430671458006
2017-01-08,0.0191579444971426
2017-01-09,0.0205257509758371
2017-01-10,0.0235230923822604
2017-01-11,0.00686176938323045
2017-01-12,0.00847265322833685
2017-01-13,0.022104258464906
2017-01-14,0.0611619550381307
2017-01-15,0.085223611210136
2017-01-16,0.189067510284161
2017-01-17,0.0379051320848218
2017-01-18,0.00694742842417411
2017-01-19,0.00805215949875222
2017-01-20,0.0143798402773207
2017-01-21,0.0208919759972395
2017-01-22,0.0119947591557384
2017-01-23,0.00982536071277059
2017-01-24,0.00984161862174885
2017-01-25,0.0112201799680234
2017-01-26,0.0122729871331767
2017-01-27,0.0373219240866613
2017-01-28,0.0178559325736863
2017-01-29,0.0493387585772522
2017-01-30,0.110776073747137
2017-01-31,0.0975533379583694
2017-02-01,0.0681630047102851
2017-02-02,0.0424092783506061
2017-02-03,0.0217386551489735
2017-02-04,0.0103720715135592
2017-02-05,0.0116801986098712
2017-02-06,0.0156245060999406
2017-02-07,0.0142512287259108
2017-02-08,0.00952099749953922
2017-02-09,0.00804205458116094
2017-02-10,0.00741195146612148
2017-02-11,0.0904967135965728
2017-02-12,0.0740056041477619
2017-02-13,0.0190355618749429
2017-02-14,0.016180454773657
2017-02-15,0.00631612026971044
2017-02-16,0.00623523471762266
2017-02-17,0.00629444516574116
2017-02-18,0.00670779301619058
2017-02-19,0.00649134735417785
2017-02-20,0.00584399774321091
2017-02-21,0.0111314068826124
2017-02-22,0.0909849106018155
2017-02-23,0.00835737133507686
2017-02-24,0.00688272592891521
2017-02-25,0.0120486662784347
2017-02-26,0.00599217321761588
2017-02-27,0.00607888739366783
2017-02-28,0.0279279906563171
2017-03-01,0.102183872661945
2017-03-02,0.0918244317624477
2017-03-03,0.0572046690355025
2017-03-04,0.0358009660104746
2017-03-05,0.00964005050652382
2017-03-06,0.00826088845240987
2017-03-07,0.00673689628187278
2017-03-08,0.00658121798267886
2017-03-09,0.00664036811798304
2017-03-10,0.00663853368541082
2017-03-11,0.00658459602511449
2017-03-12,0.00649460149788012
2017-03-13,0.0249385377967459
2017-03-14,0.0303077421061138
2017-03-15,0.133961480836368
2017-03-16,0.00693295824159441
2017-03-17,0.157166110623341
2017-03-18,0.0717325591269411
2017-03-19,0.174914620819413
2017-03-20,0.0248338994368675
2017-03-21,0.0161325982499411
2017-03-22,0.0177314916060144
2017-03-23,0.0738639134819936
2017-03-24,0.124489132427329
2017-03-25,0.288859291508342
2017-03-26,0.0530951986452066
2017-03-27,0.0615682278209179
2017-03-28,0.137070568356103
2017-03-29,0.0747259788522993
2017-03-30,0.0766397596889339
2017-03-31,0.0779318899533311
2017-04-01,0.0923588950510581
2017-04-02,0.0899254418750326
2017-04-03,0.0928895268083446
2017-04-04,0.0811862866450731
2017-04-05,0.0797226049995559
2017-04-06,0.13150430709901
2017-04-07,0.169297465558248
2017-04-08,0.235093268576337
2017-04-09,0.293297280387983
2017-04-10,0.261172708154216
2017-04-11,0.336726933390751
2017-04-12,0.527585683394064
2017-04-13,0.378022255683466
2017-04-14,0.36732273515124
2017-04-15,0.344570642005311
2017-04-16,0.409593615124494
2017-04-17,0.346595226444235
2017-04-18,0.362751029035769
2017-04-19,0.330755909770571
2017-04-20,0.313360432018584
2017-04-21,0.294404881734686
2017-04-22,0.281845127836872
2017-04-23,0.262898237814452
2017-04-24,0.259325975148021
2017-04-25,0.235306182981768
2017-04-26,0.257328478460137
2017-04-27,0.219750715195542
2017-04-28,0.210924300576344
2017-04-29,0.213444502603335
2017-04-30,0.187509683120264
2017-05-01,0.163368953051503
2017-05-02,0.14846571085471
2017-05-03,0.133670670750865
2017-05-04,0.157748092082273
2017-05-05,0.18527978663576
2017-05-06,0.121759829845821
2017-05-07,0.114952927400851
2017-05-08,0.106405902823803
2017-05-09,0.0939031880137494
2017-05-10,0.0814176140040487
2017-05-11,0.0693002752993097
2017-05-12,0.0585723715567767
2017-05-13,0.049942715028265
2017-05-14,0.0478273801865463
2017-05-15,0.0401030799307072
2017-05-16,0.0338348398324944
2017-05-17,0.0276996210806324
2017-05-18,0.0218007006944522
2017-05-19,0.0237903768738486
2017-05-20,0.0144801579394863
2017-05-21,0.0126626278407235
2017-05-22,0.0107063357311307
2017-05-23,0.00950308047657654
2017-05-24,0.00856851844750742
2017-05-25,0.00746194031090806
2017-05-26,0.00664161709094603
2017-05-27,0.0062545756053737
2017-05-28,0.00608134143585331
2017-05-29,0.00597104674734897
2017-05-30,0.00588009510934007
2017-05-31,0.00579973924930771
2017-06-01,0.00835020357174546
2017-06-02,0.00823760587216227
2017-06-03,0.00812250948823559
