"Date","flow"
2017-06-04,0.00801004312415978
2017-06-05,0.00790214602712135
2017-06-06,0.00778737264062339
2017-06-07,0.00766878797282217
2017-06-08,0.00754588227029174
2017-06-09,0.00740436191530793
2017-06-10,0.00725459877418784
2017-06-11,0.00950751410064189
2017-06-12,0.00699121460788388
2017-06-13,0.00685637661564112
2017-06-14,0.0067278045643526
2017-06-15,0.00660957878803735
2017-06-16,0.00648621369984165
2017-06-17,0.00635746255641483
2017-06-18,0.00623001370496183
2017-06-19,0.00610657261266568
2017-06-20,0.00597910552239202
2017-06-21,0.00584360730702095
2017-06-22,0.00570019397434203
2017-06-23,0.00765248351796102
2017-06-24,0.00545186034386475
2017-06-25,0.00533826509818967
2017-06-26,0.00520143698831747
2017-06-27,0.00505967172936368
2017-06-28,0.00492958082004731
2017-06-29,0.00481340526961321
2017-06-30,0.00470448562190467
2017-07-01,0.0121083132151415
2017-07-02,0.0690543527915154
2017-07-03,0.0116946860591438
2017-07-04,0.011413478568688
2017-07-05,0.0110874501897842
2017-07-06,0.010782586522017
2017-07-07,0.0105264038238705
2017-07-08,0.0542221688945826
2017-07-09,0.0101681160631422
2017-07-10,0.142733118253367
2017-07-11,0.00991537567622816
2017-07-12,0.00974615577197645
2017-07-13,0.00956391325867564
2017-07-14,0.00936788138025451
2017-07-15,0.00915704419495464
2017-07-16,0.00895770671267344
2017-07-17,0.00878272916332568
2017-07-18,0.00862991542875886
2017-07-19,0.00849132599533517
2017-07-20,0.00835822357193134
2017-07-21,0.00823274654704768
2017-07-22,0.00811690621923907
2017-07-23,0.00801130297366395
2017-07-24,0.00791845763596464
2017-07-25,0.00783868242035474
2017-07-26,0.0241443296049765
2017-07-27,0.00772282006906251
2017-07-28,0.00768667163072135
2017-07-29,0.00764074963858453
2017-07-30,0.00760718667932076
2017-07-31,0.00758182553394625
2017-08-01,0.00808408812415793
2017-08-02,0.00806864794795571
2017-08-03,0.00805558367161898
2017-08-04,0.00804538920363621
2017-08-05,0.00804025021277463
2017-08-06,0.103520356401524
2017-08-07,0.00811877880525689
2017-08-08,0.00802217124601756
2017-08-09,0.00801753115974555
2017-08-10,0.00801360149414838
2017-08-11,0.0080104233724054
2017-08-12,0.0080076045447139
2017-08-13,0.00800491110160168
2017-08-14,0.00800229272195539
2017-08-15,0.00799971901926477
2017-08-16,0.00799718787186283
2017-08-17,0.00799471945186689
2017-08-18,0.00799231344514505
2017-08-19,0.00799001329000307
2017-08-20,0.00798780608213426
2017-08-21,0.00798563172339073
2017-08-22,0.00798353272245213
2017-08-23,0.00798150110088024
2017-08-24,0.007979473189512
2017-08-25,0.00797744521046492
2017-08-26,0.00797542027377206
2017-08-27,0.00797339935694536
2017-08-28,0.00797137660129804
2017-08-29,0.00796935644234633
2017-08-30,0.0434951127631384
2017-08-31,0.00796534683785468
2017-09-01,0.00294672671627819
2017-09-02,0.00294599413724188
2017-09-03,0.00298714263093729
2017-09-04,0.002944529506974
2017-09-05,0.00294379742408361
2017-09-06,0.00294607847991916
2017-09-07,0.00295645443117926
2017-09-08,0.00294160240656301
2017-09-09,0.00294087107261667
2017-09-10,0.0124223636907416
2017-09-11,0.017634065420491
2017-09-12,0.0450249710715852
2017-09-13,0.00293795058134162
2017-09-14,0.0339111382871836
2017-09-15,0.00434880537186911
2017-09-16,0.00293583688331594
2017-09-17,0.00293516523855693
2017-09-18,0.00293449531636924
2017-09-19,0.0029338223542247
2017-09-20,0.00293314424066815
2017-09-21,0.00293246060878783
2017-09-22,0.00336637378375079
2017-09-23,0.00293108140255904
2017-09-24,0.00293038745816799
2017-09-25,0.00292969072401941
2017-09-26,0.00292899075003806
2017-09-27,0.00292828755299844
2017-09-28,0.00292758136797916
2017-09-29,0.0029268723480767
2017-09-30,0.0029261610581886
2017-10-01,0.00400005037695502
2017-10-02,0.0039990732419291
2017-10-03,0.00399809467419793
2017-10-04,0.00399711486920382
2017-10-05,0.00399613357561764
2017-10-06,0.003995150833497
2017-10-07,0.00833211495379019
2017-10-08,0.00442576378209363
2017-10-09,0.00399219841303987
2017-10-10,0.00403147966698463
2017-10-11,0.0039902281283476
2017-10-12,0.00398924238190704
2017-10-13,0.00398825647652826
2017-10-14,0.00398727028590062
2017-10-15,0.00398628367919081
2017-10-16,0.00398529686831647
2017-10-17,0.00398430973148956
2017-10-18,0.00398332247804337
2017-10-19,0.00398233526530084
2017-10-20,0.00398134792075593
2017-10-21,0.00398036062563689
2017-10-22,0.00397937338123596
2017-10-23,0.00397838600955523
2017-10-24,0.00933156603966632
2017-10-25,0.0566605392394823
2017-10-26,0.00606995576706762
2017-10-27,0.00397444156007538
2017-10-28,0.00422837103197063
2017-10-29,0.00397247895998122
2017-10-30,0.00397149942279155
2017-10-31,0.003970520537507
2017-11-01,0.0235213272669238
2017-11-02,0.105458093050461
2017-11-03,0.00598321391270636
2017-11-04,0.00502534745667747
2017-11-05,0.00502435768727714
2017-11-06,0.00502340003178786
2017-11-07,0.00502245784516069
2017-11-08,0.00502152307865995
2017-11-09,0.00502058814723114
2017-11-10,0.00501964801340603
2017-11-11,0.00501868276590496
2017-11-12,0.00501768965169777
2017-11-13,0.00501669048917285
2017-11-14,0.0156324017458683
2017-11-15,0.0232246012228337
2017-11-16,0.0091478889675629
2017-11-17,0.00893024191642801
2017-11-18,0.0135408782517945
2017-11-19,0.00524693269602466
2017-11-20,0.00501018891144936
2017-11-21,0.00500935364487027
2017-11-22,0.0050085202383361
2017-11-23,0.00500768107159678
2017-11-24,0.00500683947554467
2017-11-25,0.00795751349800512
2017-11-26,0.00614762296368786
2017-11-27,0.00500433554812983
2017-11-28,0.00500349602043131
2017-11-29,0.00500264597580546
2017-11-30,0.00500178388733755
2017-12-01,0.00399187714162926
2017-12-02,0.00399116865209191
2017-12-03,0.00399045108421782
2017-12-04,0.00398972838099096
2017-12-05,0.00398900151982706
2017-12-06,0.00398826453169523
2017-12-07,0.00398750916801671
2017-12-08,0.00398674057394462
2017-12-09,0.00398596822799422
2017-12-10,0.00398519351200666
2017-12-11,0.00398441368418702
2017-12-12,0.00398362589591723
2017-12-13,0.00398283125920371
2017-12-14,0.00398202811975721
2017-12-15,0.00398121357375138
2017-12-16,0.00398039088076319
2017-12-17,0.00398653774221044
2017-12-18,0.12453010822592
2017-12-19,0.490275737207452
2017-12-20,0.118349585847939
2017-12-21,0.00588295000846131
2017-12-22,0.0710027010947356
2017-12-23,0.0440710568540462
2017-12-24,0.0272108795332804
2017-12-25,0.015463233994143
2017-12-26,0.00622003656943661
2017-12-27,0.00638271090073482
2017-12-28,0.00533756534914803
2017-12-29,0.00521168547028685
2017-12-30,0.0285531678229995
2017-12-31,0.0219241302723888
2018-01-01,0.00454638350384309
2018-01-02,0.00457905002979078
2018-01-03,0.00460643942393727
2018-01-04,0.00462994986831357
2018-01-05,0.00465059648058383
2018-01-06,0.00466902102280009
2018-01-07,0.00468565620645929
2018-01-08,0.00470081175431414
2018-01-09,0.00471471915537801
2018-01-10,0.00472755673007633
2018-01-11,0.0142189109331842
2018-01-12,0.010671621207397
2018-01-13,0.00476354525008648
2018-01-14,0.0244096863255105
2018-01-15,0.050372441980831
2018-01-16,0.0300397037050055
2018-01-17,0.0247135150291846
2018-01-18,0.034031883041394
2018-01-19,0.0911364578887902
2018-01-20,0.172857681599219
2018-01-21,0.135645745410501
2018-01-22,0.0979889792181592
2018-01-23,0.0331734508737506
2018-01-24,0.0977237084448818
2018-01-25,0.125612388860928
2018-01-26,0.166500398396368
2018-01-27,0.215655231635584
2018-01-28,0.21919587356155
2018-01-29,0.132854252906442
2018-01-30,0.0707120387405381
2018-01-31,0.0466062931868445
2018-02-01,0.017137415372975
2018-02-02,0.0179178104413902
2018-02-03,0.00976141639647147
2018-02-04,0.00970096452147801
2018-02-05,0.0149346792261078
2018-02-06,0.0283931573080619
2018-02-07,0.0477880342441719
2018-02-08,0.033599259007493
2018-02-09,0.0111946027372872
2018-02-10,0.0535935545930725
2018-02-11,0.0172330392430465
2018-02-12,0.021081090051566
2018-02-13,0.0112074337176265
2018-02-14,0.021398610223475
2018-02-15,0.0189992570803603
2018-02-16,0.0219862417615495
2018-02-17,0.051558172629224
2018-02-18,0.0477938664322877
2018-02-19,0.0600979882470968
2018-02-20,0.069990348902517
2018-02-21,0.0721993202319304
2018-02-22,0.0589048046031691
2018-02-23,0.0313137154879675
2018-02-24,0.0604582172997907
2018-02-25,0.167777173510322
2018-02-26,0.189968036291358
2018-02-27,0.131479179531946
2018-02-28,0.0154637310914379
2018-03-01,0.0172051784220543
2018-03-02,0.0169101809858834
2018-03-03,0.0103939914036186
2018-03-04,0.0103792910951311
2018-03-05,0.012062085424984
2018-03-06,0.0167343263032991
2018-03-07,0.0238694002596382
2018-03-08,0.0277059870964339
2018-03-09,0.0320664523853438
2018-03-10,0.0266522428641849
2018-03-11,0.118280973056045
2018-03-12,0.0458994180564837
2018-03-13,0.0225124498439418
2018-03-14,0.0268935307652961
2018-03-15,0.0315469321307055
2018-03-16,0.0337580834726398
2018-03-17,0.030227703616632
2018-03-18,0.025127434818559
2018-03-19,0.0278126807901381
2018-03-20,0.0261607988999436
2018-03-21,0.0253764321145465
2018-03-22,0.0256682731754333
2018-03-23,0.0241561119216672
2018-03-24,0.0236432997098966
2018-03-25,0.0223163730067721
2018-03-26,0.0211414279620027
2018-03-27,0.0202969166809557
2018-03-28,0.0198655635560733
2018-03-29,0.019133670614445
2018-03-30,0.0189427607733837
2018-03-31,0.0193496982032455
2018-04-01,0.0173806759500641
2018-04-02,0.0163928044880517
2018-04-03,0.0157430099392248
2018-04-04,0.0146248357858928
2018-04-05,0.0134365600915786
2018-04-06,0.0121222370314444
2018-04-07,0.0108948156555772
2018-04-08,0.00983413638857091
2018-04-09,0.00896035641395164
2018-04-10,0.00830692184069342
2018-04-11,0.00788484913312543
2018-04-12,0.00805012694779444
2018-04-13,0.00789176250198276
2018-04-14,0.00747350827685827
2018-04-15,0.00720569169662234
2018-04-16,0.00702902951833591
2018-04-17,0.00686076721160614
2018-04-18,0.00670254522815433
2018-04-19,0.00653043330169117
2018-04-20,0.013914054767444
2018-04-21,0.0121931204557336
2018-04-22,0.0121395276032163
2018-04-23,0.0312716820492626
2018-04-24,0.0753100061770512
2018-04-25,0.0830424737321548
2018-04-26,0.103996342292695
2018-04-27,0.156955151850259
2018-04-28,0.108939364109031
2018-04-29,0.0481237832430333
2018-04-30,0.0241347272769655
2018-05-01,0.0266136354211089
2018-05-02,0.02396216338555
2018-05-03,0.02415548298622
2018-05-04,0.0214060532639394
2018-05-05,0.0236435478107544
2018-05-06,0.0187929102043928
2018-05-07,0.0175973578156371
2018-05-08,0.0161566090528739
2018-05-09,0.0147771466321304
2018-05-10,0.0134714114163649
2018-05-11,0.0122008351395321
2018-05-12,0.0111541747352958
2018-05-13,0.0105007360114955
2018-05-14,0.0160302582252631
2018-05-15,0.0304543089226771
2018-05-16,0.0102950850473302
2018-05-17,0.00877306946746159
2018-05-18,0.00837789087574791
2018-05-19,0.00795574128678604
2018-05-20,0.00825039807515063
2018-05-21,0.00745309544253152
2018-05-22,0.00724964266044413
2018-05-23,0.00673450845686527
2018-05-24,0.00627474197854721
2018-05-25,0.00590916942551373
2018-05-26,0.00590821719970191
2018-05-27,0.00607488165655999
2018-05-28,0.00737364133316216
2018-05-29,0.00532475563529899
2018-05-30,0.0106544758038165
2018-05-31,0.00513076172926517
2018-06-01,0.0322074279316653
2018-06-02,0.00726294103641281
2018-06-03,0.024593248852298
2018-06-04,0.00701445580042581
2018-06-05,0.00693047236977836
2018-06-06,0.00683175911411961
2018-06-07,0.00677979477875877
2018-06-08,0.00667534030786683
2018-06-09,0.00659339832388699
2018-06-10,0.00650847313033226
2018-06-11,0.00642173319798269
2018-06-12,0.00638714749580089
2018-06-13,0.00628277499620213
2018-06-14,0.00620731347759526
2018-06-15,0.00611526091707315
2018-06-16,0.00602022640504527
2018-06-17,0.00592015123457204
2018-06-18,0.00581183734305292
2018-06-19,0.00569832594259404
2018-06-20,0.00557988380338838
2018-06-21,0.00545646274520662
2018-06-22,0.00533362062788917
2018-06-23,0.00521486790650624
2018-06-24,0.00510768467733594
2018-06-25,0.00501472156156545
2018-06-26,0.00491828999059864
2018-06-27,0.00481707087964789
2018-06-28,0.00472628470454348
2018-06-29,0.00464474374054836
2018-06-30,0.00456007673409187
2018-07-01,0.0117370504426369
2018-07-02,0.0115235209954883
2018-07-03,0.0112509672860164
2018-07-04,0.0110233335312408
2018-07-05,0.0107991101606361
2018-07-06,0.01059653371904
2018-07-07,0.0104110922747302
2018-07-08,0.0102329489030783
2018-07-09,0.0100619689135099
2018-07-10,0.00989312406501444
2018-07-11,0.00972589600103864
2018-07-12,0.00957206683608175
2018-07-13,0.00942548653952332
2018-07-14,0.00927437447720339
2018-07-15,0.00911894378752898
2018-07-16,0.00896331017844919
2018-07-17,0.0088229466693665
2018-07-18,0.00869158790656114
2018-07-19,0.00856216626822622
2018-07-20,0.00983283414296884
2018-07-21,0.00834037952672002
2018-07-22,0.00823764575598878
2018-07-23,0.00816231635206689
2018-07-24,0.0195374321312349
2018-07-25,0.00806040958447264
2018-07-26,0.00799009498082034
2018-07-27,0.00795917086394222
2018-07-28,0.00786519360007161
2018-07-29,0.00781368272093336
2018-07-30,0.00776598301501522
2018-07-31,0.00772020896123582
2018-08-01,0.00820967128518902
2018-08-02,0.00817489483524045
2018-08-03,0.00814341714005063
2018-08-04,0.00811713581777907
2018-08-05,0.00809642385785983
2018-08-06,0.00807906037172658
2018-08-07,0.00806331516647331
2018-08-08,0.00804983599602435
2018-08-09,0.00803853187706904
2018-08-10,0.00802900480774397
2018-08-11,0.0080208054205201
2018-08-12,0.00801387560292037
2018-08-13,0.00800782071275977
2018-08-14,0.00800222386833981
2018-08-15,0.00799761384806151
2018-08-16,0.00799408824605093
2018-08-17,0.00799110478453767
2018-08-18,0.00798828903303978
2018-08-19,0.00798561267882798
2018-08-20,0.0079830157131414
2018-08-21,0.00798048802118982
2018-08-22,0.00797803647428826
2018-08-23,0.00797564573935457
2018-08-24,0.00797330288462754
2018-08-25,0.00797103833237232
2018-08-26,0.00796887475307604
2018-08-27,0.00796675943643554
2018-08-28,0.00796469180207311
2018-08-29,0.00796265376952985
2018-08-30,0.00796062216328148
2018-08-31,0.00795859741685549
2018-09-01,0.00294421318986191
2018-09-02,0.00294346363861928
2018-09-03,0.00294271551296922
2018-09-04,0.00294196841268736
2018-09-05,0.0029412227949367
2018-09-06,0.00294047753771873
2018-09-07,0.00293973189634208
2018-09-08,0.00293898610683043
2018-09-09,0.00293824037189485
2018-09-10,0.00293749454458162
2018-09-11,0.00293675571977715
2018-09-12,0.0029360254761705
2018-09-13,0.00293529545606575
2018-09-14,0.00293456560370558
2018-09-15,0.00293383589570024
2018-09-16,0.00293310638308187
2018-09-17,0.00293237703277409
2018-09-18,0.00293164795983552
2018-09-19,0.00293091897360433
2018-09-20,0.00293019018724906
2018-09-21,0.00292946154075969
2018-09-22,0.00292873318841397
2018-09-23,0.00500112183540415
2018-09-24,0.00293124462818232
2018-09-25,0.00292664113061878
2018-09-26,0.0142082380535088
2018-09-27,0.00606512237728222
2018-09-28,0.00292436646986766
2018-09-29,0.0029236393531615
2018-09-30,0.00292291234655246
2018-10-01,0.00399558988933308
2018-10-02,0.00400566217844237
2018-10-03,0.0361484335531481
2018-10-04,0.00427075129424855
2018-10-05,0.00399161751098454
2018-10-06,0.0039906250652336
2018-10-07,0.00398963295835702
2018-10-08,0.00398864122492064
2018-10-09,0.00398764962070231
2018-10-10,0.00398665839186246
2018-10-11,0.00398566731679211
2018-10-12,0.00398467657187389
2018-10-13,0.0932967601037361
2018-10-14,0.126831219483822
2018-10-15,0.01829660145203
2018-10-16,0.0157794672677892
2018-10-17,0.00620849269916878
2018-10-18,0.00408680032436711
2018-10-19,0.00398538253956798
2018-10-20,0.00398674022566059
2018-10-21,0.00398799296827396
2018-10-22,0.00398912131427507
2018-10-23,0.0126532727173572
2018-10-24,0.0425671222160972
2018-10-25,0.0251432979198885
2018-10-26,0.0244665555102211
2018-10-27,0.00525149886369139
2018-10-28,0.00400398046869304
2018-10-29,0.00400882354192006
2018-10-30,0.00401330928262771
2018-10-31,0.00401725338903359
2018-11-01,0.00509357357119627
2018-11-02,0.00509725106050387
2018-11-03,0.00510045616101447
2018-11-04,0.00510335765185451
2018-11-05,0.011768856901792
2018-11-06,0.00510886813174953
2018-11-07,0.00527341962697716
2018-11-08,0.00511358747580804
2018-11-09,0.012681530311867
2018-11-10,0.0512103269226241
2018-11-11,0.244509853759521
2018-11-12,0.315528739633761
2018-11-13,0.133476171174308
2018-11-14,0.0131675168308725
2018-11-15,0.00930719404379557
2018-11-16,0.0431419631519423
2018-11-17,0.0378920389163942
2018-11-18,0.0263696861285557
2018-11-19,0.0289712176393039
2018-11-20,0.0186995984937768
2018-11-21,0.0115564512853864
2018-11-22,0.0175059977762911
2018-11-23,0.0287833061319967
2018-11-24,0.0452064038929483
2018-11-25,0.0484220474770584
2018-11-26,0.0441463999678814
2018-11-27,0.0609125001704322
2018-11-28,0.0429982746147468
2018-11-29,0.053878972533637
2018-11-30,0.0671571187133679
2018-12-01,0.0995820079757374
2018-12-02,0.145475221933692
2018-12-03,0.12990713577859
2018-12-04,0.0462223782647594
2018-12-05,0.0319237300131124
2018-12-06,0.0251684218741105
2018-12-07,0.0157278875145975
2018-12-08,0.0121693647630886
2018-12-09,0.0108396850515377
2018-12-10,0.0128198344229351
2018-12-11,0.00796069281277351
2018-12-12,0.0168344496306549
2018-12-13,0.00863311059078316
2018-12-14,0.0084983219920903
2018-12-15,0.00764592879892049
2018-12-16,0.021570977088283
2018-12-17,0.0194797446318245
2018-12-18,0.00712701898205899
2018-12-19,0.00969665564813628
2018-12-20,0.00654605215102033
2018-12-21,0.0065202287636758
2018-12-22,0.0183736228814145
2018-12-23,0.00718025347519552
2018-12-24,0.00719063247396756
2018-12-25,0.0131868407961024
2018-12-26,0.168031062561404
2018-12-27,0.626849124197868
2018-12-28,0.783768268327529
2018-12-29,1.32788563080508
2018-12-30,1.38624516982596
2018-12-31,0.727243123021284
2019-01-01,0.438657237742266
2019-01-02,0.0221438667448806
2019-01-03,0.0189264575143584
2019-01-04,0.019523056292743
2019-01-05,0.0182344918926831
2019-01-06,0.0187512470120204
2019-01-07,0.0191405499200899
2019-01-08,0.0356619760662144
2019-01-09,0.0236262704698364
2019-01-10,0.0283512026038034
2019-01-11,0.0700224615810121
2019-01-12,0.0203033013197943
2019-01-13,0.0205009108749738
2019-01-14,0.0261993449362661
2019-01-15,0.0642911612113002
2019-01-16,0.0342721998136346
2019-01-17,0.0217299738343863
2019-01-18,0.021960958366046
2019-01-19,0.0222687469912092
2019-01-20,0.0226189573246878
2019-01-21,0.0230286826958797
2019-01-22,0.0226611876551666
2019-01-23,0.0220542018916512
2019-01-24,0.021513138445128
2019-01-25,0.0209653801129163
2019-01-26,0.0205519873064671
2019-01-27,0.0202717624516417
2019-01-28,0.0200941898402076
2019-01-29,0.0199534785793095
2019-01-30,0.182043313218733
2019-01-31,0.631031922779019
2019-02-01,0.840624767715745
2019-02-02,0.637017981681454
2019-02-03,0.802559054773375
2019-02-04,0.667613786926637
2019-02-05,0.623390120085415
2019-02-06,0.614574681341991
2019-02-07,0.623864522989537
2019-02-08,0.641185088184544
2019-02-09,0.629289160823311
2019-02-10,0.597152167136841
2019-02-11,0.562922814356594
2019-02-12,0.521791039607477
2019-02-13,0.696452066769521
2019-02-14,0.508919473325885
2019-02-15,0.526334293719578
2019-02-16,0.505588613171672
2019-02-17,0.538256052482269
2019-02-18,0.485321487413689
2019-02-19,0.464875323609688
2019-02-20,0.428862113120756
2019-02-21,0.418611174644471
2019-02-22,0.389966388032368
2019-02-23,0.392380574080474
2019-02-24,0.349265473272656
2019-02-25,0.328535032402631
2019-02-26,0.311321449722041
2019-02-27,0.292865649125545
2019-02-28,0.277959082399718
2019-03-01,0.231690961257113
2019-03-02,0.219546480245697
2019-03-03,0.215979395823285
2019-03-04,0.242621869566056
2019-03-05,0.265687762468121
2019-03-06,0.263846470692611
2019-03-07,0.289300092135385
2019-03-08,0.236407885233682
2019-03-09,0.254878145930876
2019-03-10,0.258371676922814
2019-03-11,0.261769129168917
2019-03-12,0.268812070431396
2019-03-13,0.284439642419085
2019-03-14,0.342636957264189
2019-03-15,0.352493534721565
2019-03-16,0.337560187221981
2019-03-17,0.346194534039734
2019-03-18,0.343346669773435
2019-03-19,0.326348500478779
2019-03-20,0.317247209448249
2019-03-21,0.291060732157023
2019-03-22,0.28445551806872
2019-03-23,0.270375745344458
2019-03-24,0.242734332236533
2019-03-25,0.206145155437186
2019-03-26,0.187357093151956
2019-03-27,0.167587934225457
2019-03-28,0.150054849157714
2019-03-29,0.13928857416392
2019-03-30,0.120835850716568
2019-03-31,0.0973194820384931
2019-04-01,0.0813388028831177
2019-04-02,0.0701810004128198
2019-04-03,0.0614647638356183
2019-04-04,0.0530181733716969
2019-04-05,0.0447429031557814
2019-04-06,0.0377959649082049
2019-04-07,0.032333591079185
2019-04-08,0.0273856995113627
2019-04-09,0.023390375968715
2019-04-10,0.0210125456115049
2019-04-11,0.0195080080222424
2019-04-12,0.0175876433794613
2019-04-13,0.0154485905342471
2019-04-14,0.0135054195709096
2019-04-15,0.0119224893054647
2019-04-16,0.0106620448061528
2019-04-17,0.00957031348239988
2019-04-18,0.00870909307392643
2019-04-19,0.00821037811764556
2019-04-20,0.00782950817507098
2019-04-21,0.00756937309437515
2019-04-22,0.00729908806287591
2019-04-23,0.00701194771739239
2019-04-24,0.00676709921376374
2019-04-25,0.00656865951805967
2019-04-26,0.00640355859657844
2019-04-27,0.00626479982771828
2019-04-28,0.00672589427095313
2019-04-29,0.00804921154666222
2019-04-30,0.00860197798540291
2019-05-01,0.0193194811389824
2019-05-02,0.0676526017084449
2019-05-03,0.0785696192211804
2019-05-04,0.0894907638868945
2019-05-05,0.0598615971523315
2019-05-06,0.0269868232974356
2019-05-07,0.034867191446266
2019-05-08,0.136229284464651
2019-05-09,0.0722630121825061
2019-05-10,0.0528525669384235
2019-05-11,0.0779854446309771
2019-05-12,0.0741875145385121
2019-05-13,0.0453142601040309
2019-05-14,0.0324181510559636
2019-05-15,0.0438796760749943
2019-05-16,0.0300267235949662
2019-05-17,0.0437415236614489
2019-05-18,0.0237873273561388
2019-05-19,0.0339869435567384
2019-05-20,0.0174919625800411
2019-05-21,0.0147085309368001
2019-05-22,0.0173758846824538
2019-05-23,0.0110428835267346
2019-05-24,0.00986901251132488
2019-05-25,0.00882642311922015
2019-05-26,0.00783641894672109
2019-05-27,0.00699660446041414
2019-05-28,0.00638302133232471
2019-05-29,0.0126977580814236
2019-05-30,0.00573325595333427
2019-05-31,0.0055209654154419
2019-06-01,0.0077972742240696
2019-06-02,0.00758533604774295
2019-06-03,0.0074337531891831
2019-06-04,0.00730883866297171
2019-06-05,0.00717798380936409
2019-06-06,0.00704152243982022
2019-06-07,0.00690290221230854
2019-06-08,0.00676661539121908
2019-06-09,0.00663304811377892
2019-06-10,0.00650357586904104
2019-06-11,0.00637716845338456
2019-06-12,0.00625556496056261
2019-06-13,0.00613701007145738
2019-06-14,0.00601425313105503
2019-06-15,0.00588204947509463
2019-06-16,0.00575458494413716
2019-06-17,0.00562475645131286
2019-06-18,0.00549515364872523
2019-06-19,0.00535617285487761
2019-06-20,0.00522230177510736
2019-06-21,0.00509479574741271
2019-06-22,0.00496915256238547
2019-06-23,0.00484332016430841
2019-06-24,0.00471989778806289
2019-06-25,0.00459748308791089
2019-06-26,0.00447474869321612
2019-06-27,0.00435286835701266
2019-06-28,0.00422783231441427
2019-06-29,0.00410406251974591
2019-06-30,0.0039901041241027
2019-07-01,0.010217202633214
2019-07-02,0.00997135616837917
2019-07-03,0.00973975250474827
2019-07-04,0.00951386716402583
2019-07-05,0.0104381190994344
2019-07-06,0.00914937242142747
2019-07-07,0.00899289915165164
2019-07-08,0.00883621255827704
2019-07-09,0.00868470127207704
2019-07-10,0.00853749335462408
2019-07-11,0.00840291746302976
2019-07-12,0.00828517068567713
2019-07-13,0.00818172167504423
2019-07-14,0.0080866301415445
2019-07-15,0.00800225101125038
2019-07-16,0.00792914318755784
2019-07-17,0.00786368872096677
2019-07-18,0.0078070653517036
2019-07-19,0.00776131049932414
2019-07-20,0.00772191250571183
2019-07-21,0.00768600893928414
2019-07-22,0.00765269090689394
2019-07-23,0.0076214765592605
2019-07-24,0.0077084479149891
2019-07-25,0.0171227257373538
2019-07-26,0.00755721409445461
2019-07-27,0.00754122914166643
2019-07-28,0.00752809100043078
2019-07-29,0.00751795840220109
2019-07-30,0.00751056795409442
2019-07-31,0.0075045282595378
2019-08-01,0.00801495414334698
2019-08-02,0.00800988657151106
2019-08-03,0.00800582041307049
2019-08-04,0.00800264231431278
2019-08-05,0.00799976016479101
2019-08-06,0.00799710956300622
2019-08-07,0.00799453772403685
2019-08-08,0.00799200113806763
2019-08-09,0.00798949237511402
2019-08-10,0.00798706940654918
2019-08-11,0.00798482880429373
2019-08-12,0.00798273681577411
2019-08-13,0.00798068861672376
2019-08-14,0.00797864562128032
2019-08-15,0.00797660683596989
2019-08-16,0.00797457093530923
2019-08-17,0.00797253509658111
2019-08-18,0.00797049997678072
2019-08-19,0.00796846626801977
2019-08-20,0.00796644380734994
2019-08-21,0.00796444764692243
2019-08-22,0.00796246721734971
2019-08-23,0.00796048728642936
2019-08-24,0.00795850787714667
2019-08-25,0.00795652902525649
2019-08-26,0.00795455068861918
2019-08-27,0.00795257273826185
2019-08-28,0.00795059544745374
2019-08-29,0.00794861839415993
2019-08-30,0.00794664202148514
2019-08-31,0.00794466609063808
2019-09-01,0.00293907644696665
2019-09-02,0.00293834569563735
2019-09-03,0.00342469376975012
2019-09-04,0.00299400043852827
2019-09-05,0.0135847414913767
2019-09-06,0.00489300111407523
2019-09-07,0.00293469440861614
2019-09-08,0.00293396472447306
2019-09-09,0.0108709238391649
