"Date","flow"
2019-09-10,0.00293250585138773
2019-09-11,0.00952279697133081
2019-09-12,0.00293976117225803
2019-09-13,0.00807442881253074
2019-09-14,0.00292959020769445
2019-09-15,0.0196383787069191
2019-09-16,0.00292813359939705
2019-09-17,0.00292740562577603
2019-09-18,0.0029266780067812
2019-09-19,0.00292595047543882
2019-09-20,0.00292522317704874
2019-09-21,0.00292449608538613
2019-09-22,0.00292376914091347
2019-09-23,0.00292304239206404
2019-09-24,0.0029223157566194
2019-09-25,0.00292158927757885
2019-09-26,0.00480911725551629
2019-09-27,0.015073958203355
2019-09-28,0.0029239906537575
2019-09-29,0.00291868536088464
2019-09-30,0.00295727505366876
2019-10-01,0.210499525746707
2019-10-02,0.125027656647968
2019-10-03,0.00399264537185256
2019-10-04,0.00400221368338749
2019-10-05,0.0040127510961384
2019-10-06,0.00402268853069469
2019-10-07,0.00403149130565541
2019-10-08,0.00403895490178031
2019-10-09,0.00404490653740022
2019-10-10,0.00404971971602879
2019-10-11,0.0040534864919667
2019-10-12,0.0040561547961501
2019-10-13,0.00405804478473914
2019-10-14,0.00405947909746509
2019-10-15,0.00406043916472339
2019-10-16,0.00406070134720039
2019-10-17,0.00406071204968629
2019-10-18,0.00406072717046077
2019-10-19,0.00406056499436396
2019-10-20,0.00406005007944985
2019-10-21,0.00405938485485653
2019-10-22,0.109173372097885
2019-10-23,0.144759013323496
2019-10-24,0.0229108564663353
2019-10-25,0.0062284720911558
2019-10-26,0.00415851915299627
2019-10-27,0.0153010382042312
2019-10-28,0.00465007010197927
2019-10-29,0.00424752668013865
2019-10-30,0.00426760582653064
2019-10-31,0.00428280758422423
2019-11-01,0.00764159919521448
2019-11-02,0.207495936916359
2019-11-03,0.405460864514902
2019-11-04,0.0427035518345455
2019-11-05,0.0183349764245938
2019-11-06,0.00686757096090501
2019-11-07,0.0074738577994606
2019-11-08,0.126828015781344
2019-11-09,0.00715622658393599
2019-11-10,0.009266887137388
2019-11-11,0.00852344129937573
2019-11-12,0.00679235958126934
2019-11-13,0.00682218488075689
2019-11-14,0.0130161956527111
2019-11-15,0.169519547764089
2019-11-16,0.705572495987576
2019-11-17,0.126139136255796
2019-11-18,0.0880827563652463
2019-11-19,0.017768766789379
2019-11-20,0.0720814289484824
2019-11-21,0.0899136906670587
2019-11-22,0.0358550689289174
2019-11-23,0.0211110260645089
2019-11-24,0.0282474244016908
2019-11-25,0.0209961071094974
2019-11-26,0.012636130381853
2019-11-27,0.0133017591403233
2019-11-28,0.0231328530599253
2019-11-29,0.0460107582138654
2019-11-30,0.0107294665585948
2019-12-01,0.0127713762482393
2019-12-02,0.117035294959921
2019-12-03,0.231276778416537
2019-12-04,0.0186082828676372
2019-12-05,0.0135973736503957
2019-12-06,0.0132414004663692
2019-12-07,0.0106227966180532
2019-12-08,0.0124670072514082
2019-12-09,0.0920002634579592
2019-12-10,0.245350132193383
2019-12-11,0.0312530388210682
2019-12-12,0.175566000290855
2019-12-13,0.168357014435867
2019-12-14,0.0307111644670988
2019-12-15,0.00918369022229197
2019-12-16,0.00929246541252054
2019-12-17,0.00936848084018293
2019-12-18,0.00942652131724267
2019-12-19,0.0094731967058745
2019-12-20,0.00951203162736156
2019-12-21,0.00954513290656783
2019-12-22,0.00957386057307376
2019-12-23,0.0102007825137828
2019-12-24,0.0109839798670509
2019-12-25,0.0112785701669421
2019-12-26,0.0120069226738729
2019-12-27,0.00967775244854521
2019-12-28,0.00969385715005516
2019-12-29,0.00970880668727927
2019-12-30,0.00972265865587779
2019-12-31,0.00973550744311193
2020-01-01,0.00834318735278027
2020-01-02,0.00835270802798183
2020-01-03,0.00836159695242835
2020-01-04,0.0402763817266724
2020-01-05,0.00838239465967539
2020-01-06,0.00839737836240407
2020-01-07,0.00841048118837875
2020-01-08,0.00842196075485639
2020-01-09,0.0199621704217954
2020-01-10,0.00844363564342214
2020-01-11,0.00845566082502589
2020-01-12,0.00846649431892325
2020-01-13,0.00847614457840232
2020-01-14,0.0100569375125806
2020-01-15,0.0241876567094206
2020-01-16,0.0582244970646819
2020-01-17,0.0439112300008332
2020-01-18,0.0397782541034044
2020-01-19,0.00861330980569871
2020-01-20,0.008648553296642
2020-01-21,0.0119017752740318
2020-01-22,0.0367353110026868
2020-01-23,0.0475455475051302
2020-01-24,0.0324399034760298
2020-01-25,0.0116766447965522
2020-01-26,0.0114675340797524
2020-01-27,0.0130305193816807
2020-01-28,0.0151001828951189
2020-01-29,0.0122944925667561
2020-01-30,0.0143450581169188
2020-01-31,0.0215335157036264
2020-02-01,0.0154018381877836
2020-02-02,0.0158053726486939
2020-02-03,0.0602218310661033
2020-02-04,0.0991444511682063
2020-02-05,0.081275051635399
2020-02-06,0.142833347088826
2020-02-07,0.224965584387695
2020-02-08,0.243802129926248
2020-02-09,0.283468416297977
2020-02-10,0.280928171506756
2020-02-11,0.361947199834157
2020-02-12,0.445377057878759
2020-02-13,0.476620933483309
2020-02-14,0.460355711659763
2020-02-15,0.368982135339637
2020-02-16,0.357124980552433
2020-02-17,0.364994104395869
2020-02-18,0.365930163542679
2020-02-19,0.360102098957685
2020-02-20,0.338283780933435
2020-02-21,0.321446569069122
2020-02-22,0.311109682501644
2020-02-23,0.301000711919339
2020-02-24,0.269672151039254
2020-02-25,0.253297646645846
2020-02-26,0.246111545343614
2020-02-27,0.236026744292347
2020-02-28,0.216222459732451
2020-02-29,0.202783445186243
2020-03-01,0.167057504317666
2020-03-02,0.157721311313287
2020-03-03,0.14894389654083
2020-03-04,0.14084153913432
2020-03-05,0.13315845602418
2020-03-06,0.127188320964724
2020-03-07,0.119387012548226
2020-03-08,0.11385865874652
2020-03-09,0.10889712120666
2020-03-10,0.105347974388486
2020-03-11,0.0988323195677881
2020-03-12,0.0939652212308633
2020-03-13,0.0912359672963289
2020-03-14,0.0853327380532123
2020-03-15,0.118490026629937
2020-03-16,0.0954322298171349
2020-03-17,0.0794243622126563
2020-03-18,0.0905820933703764
2020-03-19,0.112856383573623
2020-03-20,0.0774802670158427
2020-03-21,0.0695624797968823
2020-03-22,0.0654129691351534
2020-03-23,0.0595059631104158
2020-03-24,0.0546877257095467
2020-03-25,0.050730812322806
2020-03-26,0.0583709461147535
2020-03-27,0.0492718256722557
2020-03-28,0.0438593391975576
2020-03-29,0.0407812546444194
2020-03-30,0.0793885091524868
2020-03-31,0.114787828457238
2020-04-01,0.0644806612153083
2020-04-02,0.0689191353847953
2020-04-03,0.0842321410449763
2020-04-04,0.070426252397141
2020-04-05,0.0889644503236139
2020-04-06,0.0751483935523665
2020-04-07,0.0688612782588921
2020-04-08,0.0670491296968173
2020-04-09,0.0640335836434879
2020-04-10,0.0610074717794908
2020-04-11,0.0569366213201235
2020-04-12,0.0537920825838167
2020-04-13,0.0872248285597381
2020-04-14,0.0636313419445619
2020-04-15,0.048938245266715
2020-04-16,0.045098798708128
2020-04-17,0.0425458096816099
2020-04-18,0.0393168959566774
2020-04-19,0.03557892809386
2020-04-20,0.0323953970555992
2020-04-21,0.02890694368826
2020-04-22,0.0263990340432918
2020-04-23,0.0241338223587153
2020-04-24,0.0218703390425788
2020-04-25,0.0204291096255838
2020-04-26,0.0196781799391963
2020-04-27,0.0182342914120549
2020-04-28,0.0144575143092775
2020-04-29,0.0138789838027085
2020-04-30,0.0134645734906856
2020-05-01,0.0117510597164191
2020-05-02,0.0108037064079818
2020-05-03,0.00998050733866227
2020-05-04,0.00929000480659701
2020-05-05,0.00871977013962716
2020-05-06,0.00826389367478505
2020-05-07,0.00975130260282311
2020-05-08,0.00759924587677527
2020-05-09,0.00726032388085772
2020-05-10,0.00689171019543581
2020-05-11,0.0065305091228368
2020-05-12,0.00619421858839225
2020-05-13,0.00591925176515811
2020-05-14,0.0056951591111744
2020-05-15,0.00548470770599381
2020-05-16,0.00529112552203964
2020-05-17,0.00511949674907189
2020-05-18,0.00497194828615008
2020-05-19,0.0203437718075705
2020-05-20,0.00480477217798023
2020-05-21,0.00474417680886356
2020-05-22,0.00464674316080368
2020-05-23,0.00456941847730388
2020-05-24,0.00504353297051395
2020-05-25,0.00677406311890661
2020-05-26,0.00502758729991699
2020-05-27,0.00440008568224848
2020-05-28,0.00431450543841868
2020-05-29,0.00422473575225344
2020-05-30,0.00413668740808587
2020-05-31,0.00658197565024766
2020-06-01,0.00627731852455182
2020-06-02,0.0125277064934276
2020-06-03,0.00877194826263104
2020-06-04,0.00551127021405435
2020-06-05,0.00538552324150647
2020-06-06,0.00525616819217903
2020-06-07,0.00512382431877967
2020-06-08,0.00499653484032237
2020-06-09,0.00487902255736336
2020-06-10,0.00476153936679816
2020-06-11,0.00463957464224535
2020-06-12,0.00451587745834505
2020-06-13,0.0158333601575229
2020-06-14,0.0042993297899481
2020-06-15,0.00419283638579976
2020-06-16,0.00408223920473245
2020-06-17,0.00398078204669745
2020-06-18,0.00388859552817564
2020-06-19,0.00380033607785732
2020-06-20,0.00371412727701859
2020-06-21,0.00363427799466027
2020-06-22,0.00356066844901271
2020-06-23,0.00348759836617512
2020-06-24,0.00341484656368882
2020-06-25,0.0033441904945979
2020-06-26,0.00327633147607662
2020-06-27,0.00321681692935512
2020-06-28,0.00316748746000191
2020-06-29,0.00312559763873209
2020-06-30,0.00308752852882985
2020-07-01,0.00802347825806451
2020-07-02,0.00793939148165978
2020-07-03,0.00786635600701665
2020-07-04,0.00780429996957129
2020-07-05,0.00775116999997706
2020-07-06,0.0101868689602805
2020-07-07,0.00766894920393465
2020-07-08,0.00763776658741812
2020-07-09,0.00761392324574208
2020-07-10,0.00759528329109252
2020-07-11,0.007579605759038
2020-07-12,0.00756478089232371
2020-07-13,0.00755152083994094
2020-07-14,0.00754025678270118
2020-07-15,0.0075305534386912
2020-07-16,0.00752163479523803
2020-07-17,0.00751417513499167
2020-07-18,0.00750817709125967
2020-07-19,0.00750317542706079
2020-07-20,0.00749894693552942
2020-07-21,0.0074950302167384
2020-07-22,0.00749146737612831
2020-07-23,0.00748820506891006
2020-07-24,0.00748518905181581
2020-07-25,0.0074824628532758
2020-07-26,0.00747994084061401
2020-07-27,0.00747755648637401
2020-07-28,0.00747530214571992
2020-07-29,0.0074731182173677
2020-07-30,0.00747100188461022
2020-07-31,0.00746895960227685
2020-08-01,0.00798049343741032
2020-08-02,0.00797830791421648
2020-08-03,0.00797612484086796
2020-08-04,0.00797403247500703
2020-08-05,0.00797203328116401
2020-08-06,0.00797005117302901
2020-08-07,0.00796806930879316
2020-08-08,0.0079660881155991
2020-08-09,0.00796410744468116
2020-08-10,0.00796212715493545
2020-08-11,0.00796014738044253
2020-08-12,0.00797760773347387
2020-08-13,0.00795618919141785
2020-08-14,0.00795421088606601
2020-08-15,0.00795223313108338
2020-08-16,0.00795025572215658
2020-08-17,0.00794827896703263
2020-08-18,0.00794630252029425
2020-08-19,0.00794432668394214
2020-08-20,0.0079423512913332
2020-08-21,0.00794037648995613
2020-08-22,0.00793840229385752
2020-08-23,0.00793642819608475
2020-08-24,0.0154316658736061
2020-08-25,0.00793248191853124
2020-08-26,0.00793050952358295
2020-08-27,0.00792853755386192
2020-08-28,0.126225871545562
2020-08-29,0.00792459533895264
2020-08-30,0.00792262519719807
2020-08-31,0.00792065560964359
2020-09-01,0.00293019415594377
2020-09-02,0.0029294657289399
2020-09-03,0.00292873749874056
2020-09-04,0.00292800944549994
2020-09-05,0.00292728149455987
2020-09-06,0.0029265537867313
2020-09-07,0.00568314550460468
2020-09-08,0.00292509879705085
2020-09-09,0.00292437155867082
2020-09-10,0.00292364452938083
2020-09-11,0.00292291765625867
2020-09-12,0.00292219100592966
2020-09-13,0.00292146441939082
2020-09-14,0.00292073805233749
2020-09-15,0.0123190339482278
2020-09-16,0.00291928587722188
2020-09-17,0.0116504512070461
2020-09-18,0.00584614489952838
2020-09-19,0.00291710890003887
2020-09-20,0.0122192644116876
2020-09-21,0.00291565859397574
2020-09-22,0.0125349292043725
2020-09-23,0.00291420940258709
2020-09-24,0.00291348525992122
2020-09-25,0.00291276137099855
2020-09-26,0.0502574158752929
2020-09-27,0.0183609171015826
2020-09-28,0.00291061146944254
2020-09-29,0.00290991707899269
2020-09-30,0.00290922703076455
2020-10-01,0.00397692845179226
2020-10-02,0.003975983430685
2020-10-03,0.00397503489969215
2020-10-04,0.00397408207898269
2020-10-05,0.00397312519113477
2020-10-06,0.00397216429720392
2020-10-07,0.00397119982134841
2020-10-08,0.00397023194221221
2020-10-09,0.00396926134012842
2020-10-10,0.0039682885271236
2020-10-11,0.00396731387146922
2020-10-12,0.00396633802539347
2020-10-13,0.00396536110971521
2020-10-14,0.0141791254599792
2020-10-15,0.0150783699061145
2020-10-16,0.0931411643255628
2020-10-17,0.0733263182196409
2020-10-18,0.178361999139923
2020-10-19,0.179376373418105
2020-10-20,0.130579843449977
2020-10-21,0.965965117196497
2020-10-22,0.357798140180684
2020-10-23,0.0574880945080106
2020-10-24,0.0576543702067505
2020-10-25,0.018114360130458
2020-10-26,0.0141393480716734
2020-10-27,0.344337179456198
2020-10-28,0.219087383253622
2020-10-29,0.132751830847397
2020-10-30,0.149335550680868
2020-10-31,0.037054506291257
2020-11-01,0.0144702721991652
2020-11-02,0.0156235234473407
2020-11-03,0.435921995671911
2020-11-04,0.49100912146317
2020-11-05,0.367296832569817
2020-11-06,0.187417856339486
2020-11-07,0.412930888902134
2020-11-08,0.0316638009203238
2020-11-09,0.0800922852291719
2020-11-10,0.0433916686328112
2020-11-11,0.0480154833062985
2020-11-12,0.0390576914986937
2020-11-13,0.0355618486181181
2020-11-14,0.0204871682380548
2020-11-15,0.0189101654465602
2020-11-16,0.0233519981482761
2020-11-17,0.0227458459368669
2020-11-18,0.0190292555955048
2020-11-19,0.0209447606539003
2020-11-20,0.0195793072148008
2020-11-21,0.0417350086743688
2020-11-22,0.0553469093622491
2020-11-23,0.0283845121448518
2020-11-24,0.0163057402485664
2020-11-25,0.0178242304104358
2020-11-26,0.0720313774262906
2020-11-27,0.0412252230867374
2020-11-28,0.257437609361129
2020-11-29,1.36214241458199
2020-11-30,8.15221776011206
2020-12-01,0.184717325278958
2020-12-02,0.254549050972426
2020-12-03,0.286184641998053
2020-12-04,0.409111326017419
2020-12-05,0.461077523297423
2020-12-06,0.393903534353581
2020-12-07,0.431069654803777
2020-12-08,0.525453592779805
2020-12-09,0.49685957802958
2020-12-10,0.476064991664098
2020-12-11,0.488224359873685
2020-12-12,0.772289643088129
2020-12-13,0.576334800670239
2020-12-14,0.563967283759917
2020-12-15,0.570345513398936
2020-12-16,0.824832697927122
2020-12-17,1.10015884010861
2020-12-18,1.10135282040654
2020-12-19,0.896582990873805
2020-12-20,0.900748753377192
2020-12-21,0.849032407479416
2020-12-22,0.806159610896181
2020-12-23,0.756982797373889
2020-12-24,0.698248426293508
2020-12-25,0.641545015952308
2020-12-26,0.586179809027581
2020-12-27,0.535540334261007
2020-12-28,0.494115182512868
2020-12-29,0.464661347091191
2020-12-30,0.439631261751949
2020-12-31,0.414754540532363
2021-01-01,0.324595973133568
2021-01-02,0.327693308945092
2021-01-03,0.34037165387883
2021-01-04,0.313224400040906
2021-01-05,0.301646004016924
2021-01-06,0.28196203037772
2021-01-07,0.269079575045111
2021-01-08,0.256012653833774
2021-01-09,0.242950072105291
2021-01-10,0.230435671911404
2021-01-11,0.218655741086234
2021-01-12,0.207655168571963
2021-01-13,0.207809418430428
2021-01-14,0.205510564947503
2021-01-15,0.185831973281339
2021-01-16,0.178873665273386
2021-01-17,0.172803585678462
2021-01-18,0.166219270985819
2021-01-19,0.159592105517294
2021-01-20,0.153134167585958
2021-01-21,0.146939808745757
2021-01-22,0.141103121972625
2021-01-23,0.141641296353003
2021-01-24,0.13036224437653
2021-01-25,0.128632110791297
2021-01-26,0.184082937678441
2021-01-27,0.127108462381659
2021-01-28,0.129354778788106
2021-01-29,0.130274946260566
2021-01-30,0.170025753550545
2021-01-31,0.187889862650555
2021-02-01,0.154938770707975
2021-02-02,0.535076606890725
2021-02-03,0.849295581593899
2021-02-04,1.07821247105245
2021-02-05,1.12756446583169
2021-02-06,1.72767316205057
2021-02-07,3.82914785572538
2021-02-08,1.99093322154195
2021-02-09,0.767510957727859
2021-02-10,0.767192080695831
2021-02-11,0.764210475786097
2021-02-12,0.764874858765876
2021-02-13,0.769482751489715
2021-02-14,0.751671254966361
2021-02-15,0.719984909494324
2021-02-16,0.680661086214257
2021-02-17,0.655107442048212
2021-02-18,0.999833882912718
2021-02-19,0.731795891975551
2021-02-20,0.590395400762451
2021-02-21,0.564030024826567
2021-02-22,0.533133337774813
2021-02-23,0.503028688540974
2021-02-24,0.470225795345112
2021-02-25,0.43901622929778
2021-02-26,0.40722620890594
2021-02-27,0.380795920889425
2021-02-28,0.383933590672341
2021-03-01,0.39739173896606
2021-03-02,0.462879208451859
2021-03-03,0.408509025756703
2021-03-04,0.716754597732297
2021-03-05,0.484581293055102
2021-03-06,0.476572183001176
2021-03-07,0.461352236782977
2021-03-08,0.440091979327944
2021-03-09,0.413375184684913
2021-03-10,0.390358250310578
2021-03-11,0.369099392986034
2021-03-12,0.33945092633222
2021-03-13,0.316555804369261
2021-03-14,0.298841450251558
2021-03-15,0.28148495407994
2021-03-16,0.269577108158567
2021-03-17,0.253557196242001
2021-03-18,0.256038521837016
2021-03-19,0.235857843345908
2021-03-20,0.220818190515988
2021-03-21,0.208926693907011
2021-03-22,0.197551105476348
2021-03-23,0.188801989012333
2021-03-24,0.178458314079809
2021-03-25,0.165733174629213
2021-03-26,0.157064020244118
2021-03-27,0.149044414704485
2021-03-28,0.1462564315897
2021-03-29,0.147088656343934
2021-03-30,0.14053274777721
2021-03-31,0.127965239538872
2021-04-01,0.125245575861225
2021-04-02,0.125939368848879
2021-04-03,0.12716173958439
2021-04-04,0.12912798817578
2021-04-05,0.175694813542252
2021-04-06,0.135817447748802
2021-04-07,0.131143267370767
2021-04-08,0.127556066232149
2021-04-09,0.124394302892025
2021-04-10,0.11968616873866
2021-04-11,0.111649025204551
2021-04-12,0.113293025935394
2021-04-13,0.134627930256936
2021-04-14,0.295484813887334
2021-04-15,0.390304114016315
2021-04-16,0.340898478791093
2021-04-17,0.224481958556986
2021-04-18,0.22906682237252
2021-04-19,0.303353235704202
2021-04-20,0.566153601090478
2021-04-21,0.64253296134429
2021-04-22,0.421878582476778
2021-04-23,0.372466693053814
2021-04-24,0.547741382199721
2021-04-25,0.806539087146018
2021-04-26,0.890417637570957
2021-04-27,1.04655795425011
2021-04-28,1.41444125132513
2021-04-29,1.52073782474155
2021-04-30,1.62082434330305
2021-05-01,1.52823478964874
2021-05-02,1.76358817872005
2021-05-03,1.76246781104094
2021-05-04,1.84163605921751
2021-05-05,2.11834978766823
2021-05-06,2.09688994172271
2021-05-07,2.06809064903675
2021-05-08,1.72626693939886
2021-05-09,1.61457391477794
2021-05-10,1.69648262650252
2021-05-11,1.88172759953691
2021-05-12,2.39996673154702
2021-05-13,1.93553902489688
2021-05-14,1.13172751827886
2021-05-15,1.2235583584978
2021-05-16,1.28024818894658
2021-05-17,1.47004738509078
2021-05-18,1.6468035353282
2021-05-19,1.69709845506516
2021-05-20,1.936413522695
2021-05-21,1.38785970707798
2021-05-22,1.65421207113561
2021-05-23,1.87155087061915
2021-05-24,1.63834845821397
2021-05-25,1.66325379290401
2021-05-26,1.81434155473822
2021-05-27,1.63124371123938
2021-05-28,1.71106593268311
2021-05-29,1.68959355692949
2021-05-30,1.62732064793025
2021-05-31,1.59123990919072
2021-06-01,2.21935837034377
2021-06-02,2.03471727313908
2021-06-03,2.04889388084713
2021-06-04,1.6738207541456
2021-06-05,1.08347942484759
2021-06-06,0.848863167894047
2021-06-07,0.846969288692431
2021-06-08,0.852193868823437
2021-06-09,0.840969752680253
2021-06-10,0.772425168853622
2021-06-11,0.68607597188828
2021-06-12,0.556857151684373
2021-06-13,0.519069054431961
2021-06-14,0.511575432476424
2021-06-15,0.409703897866846
2021-06-16,0.35674379718094
2021-06-17,0.266564702903634
2021-06-18,0.251815617669535
2021-06-19,0.241158490582251
2021-06-20,0.222326824856721
2021-06-21,0.197210116834463
2021-06-22,0.171562328794939
2021-06-23,0.154416710184593
2021-06-24,0.143052425622588
2021-06-25,0.130535484112079
2021-06-26,0.112886891364854
2021-06-27,0.0997465102381538
2021-06-28,0.0911757585082038
2021-06-29,0.0854163941553994
2021-06-30,0.0819887394613674
2021-07-01,0.205467806967763
2021-07-02,0.135976752238772
2021-07-03,0.0829485431560463
2021-07-04,0.0781787511775168
2021-07-05,0.0739999236734688
2021-07-06,0.0697615415154687
2021-07-07,0.0623824305289874
2021-07-08,0.0541327485317763
2021-07-09,0.0468591230793946
2021-07-10,0.0410576668836
2021-07-11,0.0366312264713486
2021-07-12,0.0332442915589072
2021-07-13,0.0304947207597063
2021-07-14,0.0281791736915906
2021-07-15,0.0260491721682625
2021-07-16,0.0241208655456109
2021-07-17,0.0224968623270672
2021-07-18,0.0337883999291667
2021-07-19,0.0201384724779135
2021-07-20,0.0191299890578458
2021-07-21,0.0180754159180493
2021-07-22,0.017139272101393
2021-07-23,0.016284820539873
2021-07-24,0.0155399039396684
2021-07-25,0.0149064635598054
2021-07-26,0.0150765688587578
2021-07-27,0.0140256729393873
2021-07-28,0.0136823470227672
2021-07-29,0.0133441463673357
2021-07-30,0.0130284990291919
2021-07-31,0.0127328746029022
2021-08-01,0.0132963027774871
2021-08-02,0.0129751727808846
2021-08-03,0.0126457549095633
2021-08-04,0.0123088751834425
2021-08-05,0.0119733543846881
2021-08-06,0.0116456767840313
2021-08-07,0.0113415388752185
2021-08-08,0.0110639489004245
2021-08-09,0.010803989963991
2021-08-10,0.0105661600388128
2021-08-11,0.0103511468425151
2021-08-12,0.0101523102413359
2021-08-13,0.00997040842953071
2021-08-14,0.00980500232675016
2021-08-15,0.00964736292457656
2021-08-16,0.00950358310205463
2021-08-17,0.00937425812116576
2021-08-18,0.00924840554035519
2021-08-19,0.0091216866592387
2021-08-20,0.00900313998144834
2021-08-21,0.00902736113318133
2021-08-22,0.00879940157236358
2021-08-23,0.0087081637785243
2021-08-24,0.00863907258540853
2021-08-25,0.0250990390731018
2021-08-26,0.00852383687584883
2021-08-27,0.00847401445899404
2021-08-28,0.00842423514715867
2021-08-29,0.00838394829012768
2021-08-30,0.00834439831874146
2021-08-31,0.014596937180064
2021-09-01,0.00319072594804483
2021-09-02,0.00305680472256529
2021-09-03,0.0030485333593833
2021-09-04,0.00303937586756814
2021-09-05,0.00303036812936116
2021-09-06,0.00302189642458961
2021-09-07,0.00301407547636203
2021-09-08,0.00300715309916184
2021-09-09,0.00300183812719117
2021-09-10,0.00299796164852219
2021-09-11,0.00474580254555149
2021-09-12,0.0029912374107325
2021-09-13,0.00301239935894127
2021-09-14,0.00298316072008246
2021-09-15,0.00297888685878592
2021-09-16,0.00297523087255422
2021-09-17,0.00297234327669765
2021-09-18,0.00296986140958775
2021-09-19,0.00296766968316832
2021-09-20,0.00296566361076587
2021-09-21,0.0227618648728553
2021-09-22,0.0111700898318815
2021-09-23,0.035025442555927
2021-09-24,0.00296097067298029
2021-09-25,0.00295973027632607
2021-09-26,0.00295841788228598
2021-09-27,0.00295706409124924
2021-09-28,0.00295577261826434
2021-09-29,0.0029545872987669
2021-09-30,0.00295342016207178
2021-10-01,0.00403663423003947
2021-10-02,0.00403494297947459
2021-10-03,0.00403343819477159
2021-10-04,0.00403212972105453
2021-10-05,0.00403082412566977
2021-10-06,0.00402949853055961
2021-10-07,0.00402821359940415
2021-10-08,0.0169615440669879
2021-10-09,0.00402591971941306
2021-10-10,0.00555015405266038
2021-10-11,0.196174094270207
2021-10-12,0.0852565125516347
2021-10-13,0.0143103194058325
2021-10-14,0.00417728912660148
2021-10-15,0.00403525979664003
2021-10-16,0.0040410322426671
2021-10-17,0.00404633381904841
2021-10-18,0.0040511420941746
2021-10-19,0.143366657588308
2021-10-20,0.0650073332429107
2021-10-21,0.0127776385395434
2021-10-22,0.0160230918296369
2021-10-23,0.00451950569295219
2021-10-24,0.00423346742913044
2021-10-25,0.00425865095932757
2021-10-26,0.00744910511661813
2021-10-27,0.0134678733806709
2021-10-28,0.0269663587442271
2021-10-29,0.0118326149144611
2021-10-30,0.00504954567028434
2021-10-31,0.00437009408023822
2021-11-01,0.005549207699817
2021-11-02,0.00555853084292513
2021-11-03,0.0055668394238096
2021-11-04,0.00557042373530208
2021-11-05,0.0166280738614827
2021-11-06,0.0213682847159752
2021-11-07,0.00559240852183212
2021-11-08,0.00559352306566561
2021-11-09,0.00559423712566011
2021-11-10,0.00559269277393935
2021-11-11,0.0055902040718824
2021-11-12,0.00558756635096506
2021-11-13,0.00558033100004482
2021-11-14,0.00557196544039784
2021-11-15,0.00556318732728698
2021-11-16,0.00555422867440914
2021-11-17,0.00607794465663819
2021-11-18,0.0171628534543935
2021-11-19,0.131533925422447
2021-11-20,0.447391124471937
2021-11-21,0.915861091401104
2021-11-22,0.587149153832387
2021-11-23,0.08694474230066
2021-11-24,0.0162032666892582
2021-11-25,0.0117857141374525
2021-11-26,0.0201442838649053
2021-11-27,0.0312314569164311
2021-11-28,0.0833380527758256
2021-11-29,0.104795351485245
2021-11-30,0.0890646079541449
2021-12-01,0.0307516699972458
2021-12-02,0.0288782323150351
2021-12-03,0.0470853078134493
2021-12-04,0.0578353220357872
2021-12-05,0.0576871947411256
2021-12-06,0.0609598065458981
2021-12-07,0.0508945975537993
2021-12-08,0.262397277094323
2021-12-09,0.237393869915364
2021-12-10,0.031123398750009
2021-12-11,0.029156730425122
2021-12-12,0.0171704296933055
2021-12-13,0.0164806588121398
2021-12-14,0.0183554804699632
2021-12-15,0.0233101200868948
2021-12-16,0.0303933000232089
2021-12-17,0.0296877295307961
2021-12-18,0.0117980871438798
2021-12-19,0.0139486537655383
2021-12-20,0.0190152425493498
2021-12-21,0.0271519644455346
2021-12-22,0.0172111846075517
2021-12-23,0.018419535306895
2021-12-24,0.0192520059584288
2021-12-25,0.0803597347011001
2021-12-26,0.0156791268976774
2021-12-27,0.0109320952575797
2021-12-28,0.00922629288220137
2021-12-29,0.0105685843537483
