"Date","flow"
2021-12-30,0.0101777962239478
2021-12-31,0.00929662613675418
2022-01-01,0.00797168605910979
2022-01-02,0.00798891875256196
2022-01-03,0.0080176670032778
2022-01-04,0.00801511849291371
2022-01-05,0.00802706290188368
2022-01-06,0.00812010307266957
2022-01-07,0.00849473766518198
2022-01-08,0.0107936060587997
2022-01-09,0.0102795262558599
2022-01-10,0.0100351731710463
2022-01-11,0.0157838796037917
2022-01-12,0.0149826121728616
2022-01-13,0.135976429858434
2022-01-14,0.164845246754638
2022-01-15,0.258580195882567
2022-01-16,0.966745736896533
2022-01-17,0.650208125618657
2022-01-18,0.222412828280755
2022-01-19,0.0878289190721551
2022-01-20,0.0287027932022119
2022-01-21,0.0273178574816252
2022-01-22,0.0489600936290622
2022-01-23,0.0545510901890511
2022-01-24,0.107447089441674
2022-01-25,0.0835129492396224
2022-01-26,0.163090997904451
2022-01-27,0.113241634795964
2022-01-28,0.11395792767357
2022-01-29,0.100917959480821
2022-01-30,0.104517876484303
2022-01-31,0.11488376536412
2022-02-01,0.0752600463515555
2022-02-02,0.0748543809434745
2022-02-03,0.0752264436883923
2022-02-04,0.0753724638672439
2022-02-05,0.0774694380353788
2022-02-06,0.0859933011156149
2022-02-07,0.0969077210657268
2022-02-08,0.0935310129832406
2022-02-09,0.088438701198187
2022-02-10,0.0865658843448195
2022-02-11,0.0808537147472687
2022-02-12,0.0748083392597554
2022-02-13,0.0760071878188864
2022-02-14,0.0777991812938189
2022-02-15,0.157980888485151
2022-02-16,0.172457628700725
2022-02-17,0.146390921528236
2022-02-18,0.153492109582547
2022-02-19,0.166763187275752
2022-02-20,0.134753725469036
2022-02-21,0.139515226298004
2022-02-22,0.178850693205726
2022-02-23,0.187195310919254
2022-02-24,0.176393969996313
2022-02-25,0.229872089811139
2022-02-26,0.53386789190917
2022-02-27,0.431450295888616
2022-02-28,0.364597280580045
2022-03-01,0.357354532811183
2022-03-02,0.344606170827114
2022-03-03,0.328060756586458
2022-03-04,0.313799571275641
2022-03-05,0.32265642828426
2022-03-06,0.431559796244657
2022-03-07,0.46514685944013
2022-03-08,0.397321286544234
2022-03-09,0.379948120538454
2022-03-10,0.370596072914579
2022-03-11,0.368939030946865
2022-03-12,0.398361908488807
2022-03-13,0.445207601485606
2022-03-14,0.425392816000669
2022-03-15,0.407188191717736
2022-03-16,0.384307256550369
2022-03-17,0.371695840340472
2022-03-18,0.351308533171976
2022-03-19,0.330686599550235
2022-03-20,0.308253719249733
2022-03-21,0.286323123310417
2022-03-22,0.294751561634808
2022-03-23,0.328774404188648
2022-03-24,0.382145069754428
2022-03-25,0.455891146176238
2022-03-26,0.484296855186379
2022-03-27,0.627623578486415
2022-03-28,0.733840060196081
2022-03-29,0.828686658727211
2022-03-30,0.805529749148084
2022-03-31,0.694717434828855
2022-04-01,0.576550319630959
2022-04-02,0.606503305891538
2022-04-03,0.566417567092446
2022-04-04,0.544649508568473
2022-04-05,0.521184293488528
2022-04-06,0.49603784357476
2022-04-07,0.45797429150016
2022-04-08,0.419542350056838
2022-04-09,0.385790407615122
2022-04-10,0.398158076891013
2022-04-11,0.382057674452067
2022-04-12,0.397405852357884
2022-04-13,0.496385781468745
2022-04-14,0.442437025895599
2022-04-15,0.405167289367827
2022-04-16,0.447134428194646
2022-04-17,0.570747330999038
2022-04-18,0.530759821229774
2022-04-19,0.453297135680843
2022-04-20,0.461646102901376
2022-04-21,0.524602399191375
2022-04-22,0.600542289232273
2022-04-23,0.706952030080995
2022-04-24,0.836755006400612
2022-04-25,0.912860840317677
2022-04-26,1.11265831933844
2022-04-27,1.25066502088123
2022-04-28,0.982447028057281
2022-04-29,0.762189320839266
2022-04-30,0.685162690535682
2022-05-01,0.643804303716468
2022-05-02,0.682636693781945
2022-05-03,0.719623773149884
2022-05-04,0.651223180885224
2022-05-05,0.565206450164036
2022-05-06,0.524775376826672
2022-05-07,0.529195396320254
2022-05-08,0.53053730152697
2022-05-09,0.518670351830756
2022-05-10,0.494133044741391
2022-05-11,0.47495172827497
2022-05-12,0.443492435082372
2022-05-13,0.416413799354447
2022-05-14,0.429334898876579
2022-05-15,0.412271636864508
2022-05-16,0.338398609623955
2022-05-17,0.329315315570573
2022-05-18,0.327850301786143
2022-05-19,0.335366122070696
2022-05-20,0.42372148351448
2022-05-21,0.441394810923889
2022-05-22,0.353321655620975
2022-05-23,0.328294304028607
2022-05-24,0.30657690582849
2022-05-25,0.273979986261662
2022-05-26,0.247324323007733
2022-05-27,0.152810642719624
2022-05-28,0.140738048808307
2022-05-29,0.123217165896744
2022-05-30,0.115718125724738
2022-05-31,0.103194786642539
2022-06-01,0.130344747323298
2022-06-02,0.119377092570213
2022-06-03,0.106099011179042
2022-06-04,0.0814882640906436
2022-06-05,0.073812195768195
2022-06-06,0.0672876400094934
2022-06-07,0.0425880845576764
2022-06-08,0.0371306130723807
2022-06-09,0.0344780472685141
2022-06-10,0.0325464290567424
2022-06-11,0.0310612877866437
2022-06-12,0.0298958665488699
2022-06-13,0.0264870511808009
2022-06-14,0.0236873110048148
2022-06-15,0.0210688300611785
2022-06-16,0.018791156591711
2022-06-17,0.0165652528309486
2022-06-18,0.0145282493407599
2022-06-19,0.0129819600920847
2022-06-20,0.0117838338204726
2022-06-21,0.0107740765343007
2022-06-22,0.00993127160439654
2022-06-23,0.00922866998064249
2022-06-24,0.00864003709410526
2022-06-25,0.0081168988635765
2022-06-26,0.00766022466994403
2022-06-27,0.00726377225649552
2022-06-28,0.00694842375710322
2022-06-29,0.00667965723569122
2022-06-30,0.00644031015017699
2022-07-01,0.0232569440474289
2022-07-02,0.0161443705205442
2022-07-03,0.0158400109650959
2022-07-04,0.0156116911148246
2022-07-05,0.0152041120162857
2022-07-06,0.0148809672298128
2022-07-07,0.0145476945991623
2022-07-08,0.0142238583651515
2022-07-09,0.0138965514855669
2022-07-10,0.0135561207567722
2022-07-11,0.0132321070648354
2022-07-12,0.0129054278360148
2022-07-13,0.0125526875784978
2022-07-14,0.0122164768098677
2022-07-15,0.0118925642792358
2022-07-16,0.0115709405301488
2022-07-17,0.0113012037440694
2022-07-18,0.0579328432633984
2022-07-19,0.174607661918649
2022-07-20,0.0109879022838862
2022-07-21,0.0107582726976533
2022-07-22,0.0105298658203912
2022-07-23,0.0103096013140433
2022-07-24,0.0100883084467379
2022-07-25,0.00986384105610195
2022-07-26,0.00964618841985402
2022-07-27,0.00943758946113445
2022-07-28,0.00924222886465928
2022-07-29,0.00906464428946997
2022-07-30,0.00889744786939178
2022-07-31,0.00873514783617091
2022-08-01,0.00917730272284148
2022-08-02,0.00903594418585278
2022-08-03,0.00890954646816122
2022-08-04,0.00879647501404745
2022-08-05,0.0086971276414929
2022-08-06,0.00861291153030408
2022-08-07,0.00853422484713668
2022-08-08,0.00846197290721712
2022-08-09,0.010110222430007
2022-08-10,0.00835823966980712
2022-08-11,0.00831658861093171
2022-08-12,0.00827876815247098
2022-08-13,0.00824350207631503
2022-08-14,0.00821320595871454
2022-08-15,0.00818745780119729
2022-08-16,0.00816405033076962
2022-08-17,0.00814259107160702
2022-08-18,0.00812314365073294
2022-08-19,0.00810637640345426
2022-08-20,0.00809196297359348
2022-08-21,0.00807885107052637
2022-08-22,0.00806787624347682
2022-08-23,0.00805885178511412
2022-08-24,0.00805024870526016
2022-08-25,0.00804203633391978
2022-08-26,0.00803457736121619
2022-08-27,0.00802775625047602
2022-08-28,0.00802127314560805
2022-08-29,0.00801496392868186
2022-08-30,0.00800892563004624
2022-08-31,0.00800321722284849
2022-09-01,0.00295957727343475
2022-09-02,0.00295809261848195
2022-09-03,0.00295688751363091
2022-09-04,0.00295574036405539
2022-09-05,0.00295464914406256
2022-09-06,0.00295360934297736
2022-09-07,0.00295260919103765
2022-09-08,0.00295165217284152
2022-09-09,0.00295073765946494
2022-09-10,0.00294985769060131
2022-09-11,0.00294900138671596
2022-09-12,0.00294816036341568
2022-09-13,0.00294733476174764
2022-09-14,0.0260702670042504
2022-09-15,0.00294766798066058
2022-09-16,0.00294498817614242
2022-09-17,0.00294418888296532
2022-09-18,0.00294340544921015
2022-09-19,0.00294262715883417
2022-09-20,0.0029418513333583
2022-09-21,0.00294107730534817
2022-09-22,0.00294030423442711
2022-09-23,0.00293955011084558
2022-09-24,0.00293881717198537
2022-09-25,0.00293808644806222
2022-09-26,0.0029373558373076
2022-09-27,0.00306956766767933
2022-09-28,0.00293589531560032
2022-09-29,0.00293516529171542
2022-09-30,0.00293443545116823
2022-10-01,0.00401134185850029
2022-10-02,0.00401034441201037
2022-10-03,0.0040093472821047
2022-10-04,0.00400835035539444
2022-10-05,0.00725531853859698
2022-10-06,0.00400635721945722
2022-10-07,0.00400536101733722
2022-10-08,0.0040043650817295
2022-10-09,0.00400336938323691
2022-10-10,0.00400237389698497
2022-10-11,0.00400137875962183
2022-10-12,0.00400038383837587
2022-10-13,0.00399938915295289
2022-10-14,0.00399839464035904
2022-10-15,0.0122890770093789
2022-10-16,0.00405420502740943
2022-10-17,0.00399541287738762
2022-10-18,0.00399441935589631
2022-10-19,0.00399342616132671
2022-10-20,0.00399243320096483
2022-10-21,0.00399144038952677
2022-10-22,0.00399044791599394
2022-10-23,0.003989455713496
2022-10-24,0.00398846377492595
2022-10-25,0.00398747203179822
2022-10-26,0.00398648055809014
2022-10-27,0.0039854893373264
2022-10-28,0.00398449832137331
2022-10-29,0.00398350757807033
2022-10-30,0.00398251714876722
2022-10-31,0.00398152686321922
2022-11-01,0.00504275607595408
2022-11-02,0.00504150218590311
2022-11-03,0.00504024864985407
2022-11-04,0.0050389953904586
2022-11-05,0.0050381780146879
2022-11-06,0.00503648985141406
2022-11-07,0.00503523746249507
2022-11-08,0.00503398546113657
2022-11-09,0.00503273380682278
2022-11-10,0.00503184259606722
2022-11-11,0.0169358835200247
2022-11-12,0.00505440646267116
2022-11-13,0.00502773001012413
2022-11-14,0.00502647993879246
2022-11-15,0.00502523011301127
2022-11-16,0.00502402304493619
2022-11-17,0.00502273138021696
2022-11-18,0.00502148247565936
2022-11-19,0.00502023388827112
2022-11-20,0.00501898566347909
2022-11-21,0.00501773757455835
2022-11-22,0.00501648997837558
2022-11-23,0.00501524266498512
2022-11-24,0.00501399559264338
2022-11-25,0.00501274890049562
2022-11-26,0.0050115024919587
2022-11-27,0.00501025639813565
2022-11-28,0.00500901056868864
2022-11-29,0.00500776506009425
2022-11-30,0.00500651995256564
2022-12-01,0.00399536203285704
2022-12-02,0.0065442506320257
2022-12-03,0.0154415421738579
2022-12-04,0.00870561810927297
2022-12-05,0.00427704843651464
2022-12-06,0.006835836814572
2022-12-07,0.00640918359463603
2022-12-08,0.0105958339040207
2022-12-09,0.00734801939508694
2022-12-10,0.0049397938860288
2022-12-11,0.00420216639395013
2022-12-12,0.00412420944784152
2022-12-13,0.00399340555491909
2022-12-14,0.00452339283667844
2022-12-15,0.0303500791798553
2022-12-16,0.0296560943216316
2022-12-17,0.00398946189048294
2022-12-18,0.00397860281103533
2022-12-19,0.00870600284225865
2022-12-20,0.0630258539687629
2022-12-21,0.19031502434099
2022-12-22,0.104694464148769
2022-12-23,0.104395060290963
2022-12-24,0.0111643457483673
2022-12-25,0.00432548510218393
2022-12-26,0.0043628371951306
2022-12-27,0.0043903262570151
2022-12-28,0.00704128852766422
2022-12-29,0.0190051658046364
2022-12-30,0.00757038166740978
2022-12-31,0.00833327818974772
2023-01-01,0.00959881382215249
2023-01-02,0.0202681100716371
2023-01-03,0.0073400630999312
2023-01-04,0.0345598659759725
2023-01-05,0.0905603006459938
2023-01-06,0.123402983463333
2023-01-07,0.124504843875955
2023-01-08,0.0548541162771704
2023-01-09,0.00901357245335281
2023-01-10,0.00491972559468715
2023-01-11,0.00523869170710164
2023-01-12,0.0060603752312694
2023-01-13,0.0117912762412741
2023-01-14,0.0053224083612608
2023-01-15,0.0046326872749406
2023-01-16,0.00465394148072085
2023-01-17,0.00487561650804638
2023-01-18,0.00520180870298347
2023-01-19,0.00513558499070051
2023-01-20,0.00910616864420056
2023-01-21,0.0119687241594375
2023-01-22,0.0153024373344706
2023-01-23,0.00726977252222113
2023-01-24,0.00515536082257405
2023-01-25,0.0154359760365435
2023-01-26,0.00827121181149058
2023-01-27,0.00520771544285821
2023-01-28,0.00655872012853813
2023-01-29,0.033026949253047
2023-01-30,0.0453208138891335
2023-01-31,0.0821305168879685
2023-02-01,0.0777448603829771
2023-02-02,0.144751254547369
2023-02-03,0.110763613927496
2023-02-04,0.0575618935156139
2023-02-05,0.0595364565460795
2023-02-06,0.0267858356521056
2023-02-07,0.0244615016854759
2023-02-08,0.0341613333392434
2023-02-09,0.0359348784837993
2023-02-10,0.083276517134962
2023-02-11,0.11531176431183
2023-02-12,0.0881097331583963
2023-02-13,0.0295196036421224
2023-02-14,0.0145042138813215
2023-02-15,0.013335362708326
2023-02-16,0.0242174719821788
2023-02-17,0.0309967839436066
2023-02-18,0.0370758638568737
2023-02-19,0.0564098568077321
2023-02-20,0.0502621833278287
2023-02-21,0.0273047247767173
2023-02-22,0.0200827654141496
2023-02-23,0.0140383819140596
2023-02-24,0.012419048973708
2023-02-25,0.0189755420912184
2023-02-26,0.0292864227769667
2023-02-27,0.0473294416549802
2023-02-28,0.0439387903831145
2023-03-01,0.0211742492738664
2023-03-02,0.0321774003887675
2023-03-03,0.0161465172838679
2023-03-04,0.00874838260136791
2023-03-05,0.0223407658255018
2023-03-06,0.0349077182935041
2023-03-07,0.0439031812929256
2023-03-08,0.0483897759094042
2023-03-09,0.0378089179271472
2023-03-10,0.0183118380227603
2023-03-11,0.0457985681604111
2023-03-12,0.0481478921106923
2023-03-13,0.0488511472718254
2023-03-14,0.0514565607977201
2023-03-15,0.024330862025599
2023-03-16,0.0236289539515197
2023-03-17,0.0243856588586943
2023-03-18,0.0221549859051571
2023-03-19,0.0193754591960415
2023-03-20,0.0194041322326624
2023-03-21,0.0166287894575117
2023-03-22,0.00606382943485763
2023-03-23,0.00669596555025916
2023-03-24,0.00717868641776866
2023-03-25,0.00660906607717809
2023-03-26,0.051681353819626
2023-03-27,0.0212802737326508
2023-03-28,0.00766390667725307
2023-03-29,0.00638293454579358
2023-03-30,0.00571033548184186
2023-03-31,0.0092128920609276
2023-04-01,0.00530401754851466
2023-04-02,0.00586561100223619
2023-04-03,0.00560508548026869
2023-04-04,0.00977904323246805
2023-04-05,0.0116577158434053
2023-04-06,0.00963182231646598
2023-04-07,0.00536972113339109
2023-04-08,0.00746987526313494
2023-04-09,0.0540670791730812
2023-04-10,0.108150854215639
2023-04-11,0.0244009111702801
2023-04-12,0.00919055661624611
2023-04-13,0.0221769025282027
2023-04-14,0.066551731409018
2023-04-15,0.140116619705939
2023-04-16,0.23721350755276
2023-04-17,0.22523899791489
2023-04-18,0.181675581042489
2023-04-19,0.1238242730992
2023-04-20,0.0922109109572483
2023-04-21,0.114387070095014
2023-04-22,0.123977016266605
2023-04-23,0.102809388144663
2023-04-24,0.0931718398459818
2023-04-25,0.0877042575301029
2023-04-26,0.079786074309519
2023-04-27,0.072470185524886
2023-04-28,0.0654817897646759
2023-04-29,0.0604180363977622
2023-04-30,0.0550092695881317
2023-05-01,0.0496808324398653
2023-05-02,0.0423354754981983
2023-05-03,0.0366108013555565
2023-05-04,0.0314869441297597
2023-05-05,0.026983684442413
2023-05-06,0.0230599207035376
2023-05-07,0.019300806501387
2023-05-08,0.0156878516866485
2023-05-09,0.0127127232640627
2023-05-10,0.010527255547966
2023-05-11,0.00909055507255289
2023-05-12,0.00802448198258699
2023-05-13,0.0119422030751483
2023-05-14,0.00665383633440978
2023-05-15,0.0103380231017941
2023-05-16,0.00607380123033672
2023-05-17,0.00590732437728796
2023-05-18,0.00572166012019648
2023-05-19,0.0055630388482743
2023-05-20,0.00541365582345073
2023-05-21,0.0052774732629857
2023-05-22,0.00516192576718579
2023-05-23,0.00505884636047311
2023-05-24,0.00496475518527763
2023-05-25,0.00488243138284685
2023-05-26,0.00480817554347807
2023-05-27,0.0047360320945694
2023-05-28,0.00466047844949011
2023-05-29,0.00516615613219424
2023-05-30,0.00597947134634953
2023-05-31,0.00445907885817967
2023-06-01,0.00640096874356842
2023-06-02,0.00629836944693993
2023-06-03,0.00619676619153815
2023-06-04,0.00608999567403249
2023-06-05,0.00598881745055529
2023-06-06,0.00589584461201941
2023-06-07,0.00580047592674578
2023-06-08,0.00569869314969871
2023-06-09,0.00558941403055616
2023-06-10,0.00548156806666437
2023-06-11,0.00537751395763429
2023-06-12,0.00527422574772035
2023-06-13,0.00517804722772099
2023-06-14,0.00508691258906008
2023-06-15,0.0049946359099787
2023-06-16,0.00489869192215119
2023-06-17,0.00479782036983798
2023-06-18,0.00470217988209491
2023-06-19,0.00461645039968128
2023-06-20,0.00453869764132934
2023-06-21,0.00446526050637317
2023-06-22,0.00439231207309245
2023-06-23,0.0043188830710441
2023-06-24,0.00424724953588064
2023-06-25,0.00417936989647937
2023-06-26,0.00410948204675128
2023-06-27,0.00403407444376906
2023-06-28,0.00395745388967329
2023-06-29,0.0038822351604531
2023-06-30,0.00380446004592206
2023-07-01,0.00978472482271727
2023-07-02,0.00958220950456215
2023-07-03,0.00940353053022369
2023-07-04,0.00922582625244857
2023-07-05,0.00903451018038644
2023-07-06,0.00883996978035439
2023-07-07,0.0086584848728591
2023-07-08,0.00849493598696559
2023-07-09,0.00834903324438028
2023-07-10,0.00822008933212092
2023-07-11,0.0081071240558181
2023-07-12,0.00800814545571729
2023-07-13,0.00792430250578855
2023-07-14,0.00785301601331914
2023-07-15,0.00779058628874442
2023-07-16,0.0077382688665758
2023-07-17,0.00769314678043513
2023-07-18,0.00765337360262706
2023-07-19,0.00762151269017552
2023-07-20,0.00760679686855924
2023-07-21,0.00758224423581921
2023-07-22,0.00768292761222004
2023-07-23,0.0075534196064159
2023-07-24,0.0283611766216966
2023-07-25,0.00753306937049153
2023-07-26,0.00752472532095669
2023-07-27,0.00751514382715981
2023-07-28,0.00750780878126307
2023-07-29,0.00750177668673789
2023-07-30,0.00749648387538308
2023-07-31,0.00749185229961917
2023-08-01,0.00800337331700863
2023-08-02,0.00800045959723577
2023-08-03,0.00799767507887188
2023-08-04,0.00799498730290254
2023-08-05,0.00799247217367111
2023-08-06,0.00799011107248056
2023-08-07,0.00798778714802845
2023-08-08,0.00798553004491209
2023-08-09,0.00798339458616284
2023-08-10,0.00798133756779692
2023-08-11,0.00797927988285854
2023-08-12,0.00797722563421617
2023-08-13,0.00797517554909777
2023-08-14,0.00797315762035452
2023-08-15,0.00797117521213424
2023-08-16,0.00796919313783865
2023-08-17,0.00796721148877031
2023-08-18,0.0079652305273443
2023-08-19,0.00796324998539918
2023-08-20,0.00796126990699011
2023-08-21,0.00795929020017607
2023-08-22,0.00795731117908884
2023-08-23,0.00795533254811249
2023-08-24,0.0079533545511462
2023-08-25,0.00795137695578342
2023-08-26,0.00794939981565643
2023-08-27,0.00794742313842698
2023-08-28,0.00794544697645038
2023-08-29,0.00794347135335039
2023-08-30,0.00794149625061108
2023-08-31,0.00793952157629143
2023-09-01,0.00293717336807479
2023-09-02,0.00293644299665149
2023-09-03,0.00293571282841176
2023-09-04,0.00293498289666823
2023-09-05,0.00293425311164214
2023-09-06,0.00293352345892163
2023-09-07,0.0029327940181263
2023-09-08,0.0029320647764981
2023-09-09,0.00293133581058528
2023-09-10,0.00293060690397369
2023-09-11,0.00292987813793679
2023-09-12,0.00918221796165885
2023-09-13,0.00314935797617612
2023-09-14,0.00436978123063379
2023-09-15,0.00292696521501312
2023-09-16,0.00292623741764202
2023-09-17,0.00292550982109189
2023-09-18,0.00292478231219419
2023-09-19,0.00292405510689054
2023-09-20,0.00292332808775974
2023-09-21,0.00292260121298377
2023-09-22,0.00292187445940915
2023-09-23,0.00292114791964979
2023-09-24,0.00292042157645871
2023-09-25,0.00291969542770958
2023-09-26,0.00291896939614538
2023-09-27,0.00291824363439004
2023-09-28,0.00291751799029217
2023-09-29,0.00291679256827866
2023-09-30,0.00291606731117459
2023-10-01,0.00398623285611213
2023-10-02,0.00398524157655418
2023-10-03,0.00398425064330064
2023-10-04,0.00398326004633712
2023-10-05,0.114870302418081
2023-10-06,0.268798226243429
2023-10-07,0.282134755267777
2023-10-08,0.00605780136730985
2023-10-09,0.00424174100315124
2023-10-10,0.00432694063167687
2023-10-11,0.00437634665276995
2023-10-12,0.00440356147279818
2023-10-13,0.00441632772298301
2023-10-14,0.00442324596235685
2023-10-15,0.00442720146450356
2023-10-16,0.00442895193925936
2023-10-17,0.00443051593329322
2023-10-18,0.00442517737244151
2023-10-19,0.00441294057355657
2023-10-20,0.00439914965871246
2023-10-21,0.00438736145195653
2023-10-22,0.00437715767700909
2023-10-23,0.00436599435845954
2023-10-24,0.00435361086347847
2023-10-25,0.00434067690246423
2023-10-26,0.0043327641372517
2023-10-27,0.00431709140233829
2023-10-28,0.00430644654896907
2023-10-29,0.00429820709853082
2023-10-30,0.00429400222652399
2023-10-31,0.00429353110522604
2023-11-01,0.00543977572019875
2023-11-02,0.00543718241322555
2023-11-03,0.0054282677294362
2023-11-04,0.00541457484231837
2023-11-05,0.00540025976341859
2023-11-06,0.00538674036017455
2023-11-07,0.00537402775602329
2023-11-08,0.00536315865324799
2023-11-09,0.00535337852840807
2023-11-10,0.0131995755245733
2023-11-11,0.142374574832208
2023-11-12,0.0189195940499188
2023-11-13,0.0100451808238678
2023-11-14,0.00777461246718822
2023-11-15,0.00742360899996227
2023-11-16,0.00562351046776194
2023-11-17,0.00564741933305989
2023-11-18,0.00546245002640774
2023-11-19,0.03969170882999
2023-11-20,0.440108181529467
2023-11-21,0.0731074328008209
2023-11-22,0.0311431361828096
2023-11-23,0.0732841970883246
2023-11-24,0.0139520384356073
2023-11-25,0.0129416578025068
2023-11-26,0.00689352029917521
2023-11-27,0.00709468910218056
2023-11-28,0.00711042282650386
2023-11-29,0.00679199201838399
2023-11-30,0.00830657515198857
2023-12-01,0.0237723934916004
2023-12-02,0.010230152852048
2023-12-03,0.0427496640939362
2023-12-04,0.0783613152041186
2023-12-05,0.0710692642189415
2023-12-06,0.101468234611789
2023-12-07,0.109947358036568
2023-12-08,0.0990618640323342
2023-12-09,0.200954429982251
2023-12-10,0.0134633206158523
2023-12-11,0.104995409380425
2023-12-12,0.536150916823733
2023-12-13,0.0295283323719127
2023-12-14,0.0327757367905865
2023-12-15,0.020575486369459
2023-12-16,0.0252047260499753
2023-12-17,0.0201111309614144
2023-12-18,0.0266197893388481
2023-12-19,0.174727204344293
2023-12-20,0.00948296822442754
2023-12-21,0.0183894126263813
2023-12-22,0.221603918468236
2023-12-23,0.100728275550313
2023-12-24,0.0167955884940413
2023-12-25,0.0114194095786715
2023-12-26,0.0210530291811447
2023-12-27,0.0105127131646909
2023-12-28,0.00974952792249693
2023-12-29,0.0101804639247244
2023-12-30,0.0156096325219477
2023-12-31,0.0124286410870132
2024-01-01,0.00828014936135794
2024-01-02,0.00997859834981188
2024-01-03,0.00879707461011048
2024-01-04,0.00773299989909375
2024-01-05,0.00784822358791919
2024-01-06,0.00778115577544101
2024-01-07,0.00798877276221701
2024-01-08,0.00827994412753294
2024-01-09,0.00844815723770589
2024-01-10,0.00829400894508521
2024-01-11,0.00806389766616862
2024-01-12,0.00768623871072187
2024-01-13,0.00766225993762681
2024-01-14,0.00935630288840313
2024-01-15,0.039453528028014
2024-01-16,0.114186332436824
2024-01-17,0.0303811489858027
2024-01-18,0.0554339229950622
2024-01-19,0.123319786940287
2024-01-20,0.0509328146031596
2024-01-21,0.0646837624262181
2024-01-22,0.141045796720182
2024-01-23,0.193752903842549
2024-01-24,0.0990759603207937
2024-01-25,0.044981522011921
2024-01-26,0.046870411609621
2024-01-27,0.03039542550465
2024-01-28,0.0227510327497692
2024-01-29,0.023494365544379
2024-01-30,0.0135615048254081
2024-01-31,0.009422497940818
2024-02-01,0.00644918146492033
2024-02-02,0.00647254394913002
2024-02-03,0.00671480124448294
2024-02-04,0.00679124794561397
2024-02-05,0.00675253818621876
2024-02-06,0.00714272774458619
2024-02-07,0.0101817465778566
2024-02-08,0.0159070916619736
2024-02-09,0.0236489256794826
2024-02-10,0.0253550611424324
2024-02-11,0.0368412699193828
2024-02-12,0.0372044497663293
2024-02-13,0.0296288185616985
2024-02-14,0.0150203349677447
2024-02-15,0.107054661871371
2024-02-16,0.144521319562013
2024-02-17,0.0505531352028821
2024-02-18,0.0202345647858228
2024-02-19,0.0192834712798207
2024-02-20,0.0129080763413838
2024-02-21,0.0397343515975662
2024-02-22,0.0924200094197535
2024-02-23,0.0550083994862035
2024-02-24,0.034439573767314
2024-02-25,0.0930455292665252
2024-02-26,0.0192776835689986
2024-02-27,0.0780280805182187
2024-02-28,0.0271957109567464
2024-02-29,0.0221992665100902
2024-03-01,0.0201224121435022
2024-03-02,0.0216521215716711
2024-03-03,0.0262313296901647
2024-03-04,0.0266049064456921
2024-03-05,0.0299419208530741
2024-03-06,0.0417384124321458
2024-03-07,0.103579616005242
2024-03-08,0.0695654486670991
2024-03-09,0.0359841346591388
2024-03-10,0.042398473111206
2024-03-11,0.0463209453366229
2024-03-12,0.0459177803694342
2024-03-13,0.0503162868849737
2024-03-14,0.0545750171968405
2024-03-15,0.051812113039232
2024-03-16,0.0604154475438142
2024-03-17,0.0673744633865111
2024-03-18,0.0907911429445017
2024-03-19,0.082798610661178
2024-03-20,0.096233894313122
2024-03-21,0.101519764932334
2024-03-22,0.165111123612271
2024-03-23,0.103852971282974
2024-03-24,0.178100396317849
2024-03-25,0.20642865796452
2024-03-26,0.226952237167879
2024-03-27,0.275491633237705
2024-03-28,0.40526497172661
2024-03-29,0.452777157714473
2024-03-30,0.449917659398211
2024-03-31,0.395483940140281
2024-04-01,0.379429292292094
2024-04-02,0.380249214743713
2024-04-03,0.370612137092181
2024-04-04,0.339688290223563
2024-04-05,0.34274956048606
2024-04-06,0.411089437969979
2024-04-07,0.495390141806405
2024-04-08,0.582889496780152
2024-04-09,0.624983875688013
2024-04-10,0.567553478722537
2024-04-11,0.639040760060075
