"Date","flow"
2024-04-12,0.68658289697151
2024-04-13,0.713462439642918
2024-04-14,0.718240056507381
2024-04-15,0.596945371438659
2024-04-16,0.579182280401118
2024-04-17,0.620481354293357
2024-04-18,0.557823871579907
2024-04-19,0.461844136137557
2024-04-20,0.440019418383681
2024-04-21,0.423286534197638
2024-04-22,0.39452569658606
2024-04-23,0.349056309676613
2024-04-24,0.318997424954483
2024-04-25,0.350414928583362
2024-04-26,0.291013180646725
2024-04-27,0.269741433378787
2024-04-28,0.248996523725764
2024-04-29,0.234903166694452
2024-04-30,0.217422024165884
2024-05-01,0.188745981454792
2024-05-02,0.172852382421064
2024-05-03,0.151256058585748
2024-05-04,0.139527477722863
2024-05-05,0.127046386581315
2024-05-06,0.114464285154694
2024-05-07,0.101420792347676
2024-05-08,0.0912013230061469
2024-05-09,0.0802751119573331
2024-05-10,0.0743646584955414
2024-05-11,0.0703345144327103
2024-05-12,0.067015164365921
2024-05-13,0.0658111708878634
2024-05-14,0.0576447040055463
2024-05-15,0.0520218942047876
2024-05-16,0.0423015553827132
2024-05-17,0.0409093735568287
2024-05-18,0.0378336388054844
2024-05-19,0.0326156078433412
2024-05-20,0.0202540589886485
2024-05-21,0.026505890172428
2024-05-22,0.0174612572154581
2024-05-23,0.0163180052780552
2024-05-24,0.0149518895330791
2024-05-25,0.0150733769864676
2024-05-26,0.0120999928608522
2024-05-27,0.0109764318725781
2024-05-28,0.0100807640543445
2024-05-29,0.00938105068477749
2024-05-30,0.00880989330602183
2024-05-31,0.00825707078055305
2024-06-01,0.0112739513015553
2024-06-02,0.0105740905649931
2024-06-03,0.00997773144922693
2024-06-04,0.00944174967334563
2024-06-05,0.00897505142223847
2024-06-06,0.00858135717716098
2024-06-07,0.00821306587233434
2024-06-08,0.00787178453879675
2024-06-09,0.00756580722081994
2024-06-10,0.007289733593542
2024-06-11,0.0070334399252355
2024-06-12,0.00682358291792713
2024-06-13,0.00666109603526764
2024-06-14,0.0065160547588785
2024-06-15,0.00639040549621389
2024-06-16,0.00630232283233134
2024-06-17,0.00622753841988581
2024-06-18,0.0061490735071486
2024-06-19,0.00611832095022054
2024-06-20,0.00598713678474985
2024-06-21,0.00587861352198671
2024-06-22,0.00576662224898743
2024-06-23,0.00565519364421929
2024-06-24,0.00554163918398145
2024-06-25,0.0054164044964509
2024-06-26,0.00528169244383525
2024-06-27,0.0051460565703414
2024-06-28,0.00501060701333867
2024-06-29,0.00487847552545873
2024-06-30,0.00475523597783498
2024-07-01,0.0121734335808384
2024-07-02,0.0118077599910446
2024-07-03,0.0114232552737308
2024-07-04,0.0110619903712458
2024-07-05,0.0107298034590295
2024-07-06,0.0104157832910795
2024-07-07,0.0101173778578484
2024-07-08,0.00983994085517489
2024-07-09,0.0095905282407711
2024-07-10,0.0093650381697858
2024-07-11,0.0091529644387028
2024-07-12,0.00895345369876434
2024-07-13,0.00876535748199193
2024-07-14,0.00859251686171393
2024-07-15,0.00843706294421197
2024-07-16,0.00830051530564909
2024-07-17,0.00818147891909615
2024-07-18,0.00808076893004006
2024-07-19,0.00799771619759079
2024-07-20,0.00792812051975383
2024-07-21,0.00786996444960749
2024-07-22,0.00782006939856301
2024-07-23,0.00777503963948236
2024-07-24,0.00773415349137453
2024-07-25,0.00769943548385048
2024-07-26,0.00767054177731821
2024-07-27,0.00764653422191481
2024-07-28,0.00762550873138227
2024-07-29,0.00760609027054209
2024-07-30,0.00758899515699256
2024-07-31,0.00757366980054939
2024-08-01,0.00807877455260442
2024-08-02,0.00806349317579947
2024-08-03,0.00805145250257015
2024-08-04,0.00804294959119111
2024-08-05,0.00803538452237011
2024-08-06,0.0080285913016859
2024-08-07,0.00802264483745397
2024-08-08,0.0080171468149559
2024-08-09,0.00801221530115894
2024-08-10,0.00800803176147802
2024-08-11,0.00800446674422031
2024-08-12,0.00800126216069976
2024-08-13,0.00799835117042619
2024-08-14,0.00799559738398994
2024-08-15,0.00799288784928206
2024-08-16,0.00799022569932086
2024-08-17,0.00798769295572047
2024-08-18,0.00798526251630851
2024-08-19,0.00798287677300656
2024-08-20,0.00798052883470675
2024-08-21,0.00797820825333267
2024-08-22,0.00797589962046155
2024-08-23,0.00797358300085197
2024-08-24,0.00797126451943651
2024-08-25,0.00796905992614075
2024-08-26,0.00796699842820355
2024-08-27,0.00796496791694731
2024-08-28,0.00796296536470278
2024-08-29,0.00796098546698338
2024-08-30,0.0232515373941945
2024-08-31,0.007957026881463
2024-09-01,0.00294364928247709
2024-09-02,0.00294291734181517
2024-09-03,0.00294218558378221
2024-09-04,0.0256629960168486
2024-09-05,0.00294072261938328
2024-09-06,0.00294004411930543
2024-09-07,0.00293926036423671
2024-09-08,0.0435529558921277
2024-09-09,0.00293779908460751
2024-09-10,0.00841663513351467
2024-09-11,0.00293634030531739
2024-09-12,0.00295914925545147
2024-09-13,0.00293488347777076
2024-09-14,0.00293415532530096
2024-09-15,0.00293342721630298
2024-09-16,0.00293269912927719
2024-09-17,0.00293197106445982
2024-09-18,0.00293124296349469
2024-09-19,0.00293051494663808
2024-09-20,0.0029297870306645
2024-09-21,0.00292905914611348
2024-09-22,0.0029283314106425
2024-09-23,0.00292760368863833
2024-09-24,0.00292687615540586
2024-09-25,0.00292614875589653
2024-09-26,0.00292542146979197
2024-09-27,0.00292469435379458
2024-09-28,0.00292396737010277
2024-09-29,0.00292324045138244
2024-09-30,0.00292251382633323
2024-10-01,0.00399504534213318
2024-10-02,0.00399405212010473
2024-10-03,0.00399305909287251
2024-10-04,0.00399206640419162
2024-10-05,0.00399107398299209
2024-10-06,0.00399008167518143
2024-10-07,0.00398908963065258
2024-10-08,0.00398809788655569
2024-10-09,0.00398710630495055
2024-10-10,0.00398611506286583
2024-10-11,0.00398512390961855
2024-10-12,0.00398413312367359
2024-10-13,0.00398314255804545
2024-10-14,0.0039821521613699
2024-10-15,0.00398116198404202
2024-10-16,0.00398017214946505
2024-10-17,0.00397918250128513
2024-10-18,0.00397819317453513
2024-10-19,0.00397720398927892
2024-10-20,0.00397621514354316
2024-10-21,0.00397522642896372
2024-10-22,0.00397423803516813
2024-10-23,0.00397324991305352
2024-10-24,0.00397226198993472
2024-10-25,0.00397127426807303
2024-10-26,0.00397028686699522
2024-10-27,0.00396929963293171
2024-10-28,0.0326770238498485
2024-10-29,0.00612290119813601
2024-10-30,0.0748140020958887
2024-10-31,0.0472406780986864
2024-11-01,0.012349254124048
2024-11-02,0.0835034844033895
2024-11-03,0.091305514592159
2024-11-04,0.0149891572563302
2024-11-05,0.00894917450100554
2024-11-06,0.0186083316057281
2024-11-07,0.0619493068461498
2024-11-08,0.0711182302290085
2024-11-09,0.0780415855948513
2024-11-10,0.0230059687104818
2024-11-11,0.0154951766008402
2024-11-12,0.0137940976742977
2024-11-13,0.0243053795064065
2024-11-14,0.0348289218289733
2024-11-15,0.164434347477967
2024-11-16,0.419755708185194
2024-11-17,0.636941766707776
2024-11-18,0.612311121897359
2024-11-19,0.160107588396966
2024-11-20,0.096225572595132
2024-11-21,0.0590796110215572
2024-11-22,0.0660508294932701
2024-11-23,0.037713453838479
2024-11-24,0.0350221714773855
2024-11-25,0.537451252765303
2024-11-26,0.948054987055794
2024-11-27,0.0374027667006605
2024-11-28,0.010830158463328
2024-11-29,0.0208962398443274
2024-11-30,0.0190877199932851
2024-12-01,0.00896517686322645
2024-12-02,0.00944536876558851
2024-12-03,0.0533715374859772
2024-12-04,0.10189161211106
2024-12-05,0.0145683546155688
2024-12-06,0.0135688683701457
2024-12-07,0.0148149895682431
2024-12-08,0.0174344542460751
2024-12-09,0.0788106436794233
2024-12-10,0.0287230412766426
2024-12-11,0.024391260986252
2024-12-12,0.0431627038706498
2024-12-13,0.0813992195520161
2024-12-14,0.133850399910064
2024-12-15,0.154459765202717
2024-12-16,0.0413982264349596
2024-12-17,0.0379326179864363
2024-12-18,0.0545717572734682
2024-12-19,0.139687544371431
2024-12-20,0.011031805461021
2024-12-21,0.0144257783635022
2024-12-22,0.0168344987941442
2024-12-23,0.0108549714561435
2024-12-24,0.0109052166656565
2024-12-25,0.0109468274217238
2024-12-26,0.0109820638871845
2024-12-27,0.0110124629457205
2024-12-28,0.0137917283806561
2024-12-29,0.0634226038145359
2024-12-30,0.137052933089498
2024-12-31,0.0601341485912134
2025-01-01,0.177427970545168
2025-01-02,0.0460039969280119
2025-01-03,0.0433613922547959
2025-01-04,0.0492843410624537
2025-01-05,0.0701809319119319
2025-01-06,0.0882210454875282
2025-01-07,0.0934136028036527
2025-01-08,0.0845788539320665
2025-01-09,0.0849284367089989
2025-01-10,0.0835221154488102
2025-01-11,0.0842004754796596
2025-01-12,0.0865012345980336
2025-01-13,0.0834249139125972
2025-01-14,0.0817147263110222
2025-01-15,0.0796730907768093
2025-01-16,0.0966947202775123
2025-01-17,0.08389436308797
2025-01-18,0.0786260885751378
2025-01-19,0.07839028792961
2025-01-20,0.0772540715396568
2025-01-21,0.0755096974056714
2025-01-22,0.0766384748611955
2025-01-23,0.0884471520429763
2025-01-24,0.0954833466015181
2025-01-25,0.103809025606814
2025-01-26,0.10078948850852
2025-01-27,0.0928736523693066
2025-01-28,0.098731361874026
2025-01-29,0.115814284977342
2025-01-30,0.123128745831056
2025-01-31,0.146501482871848
2025-02-01,0.149488271851184
2025-02-02,0.228323110798094
2025-02-03,0.246379569640775
2025-02-04,0.281576294447531
2025-02-05,0.301653677827026
2025-02-06,0.280926042009738
2025-02-07,0.28915105161153
2025-02-08,0.318573485469579
2025-02-09,0.302838557995431
2025-02-10,0.272263064989644
2025-02-11,0.244489308445611
2025-02-12,0.23379977015731
2025-02-13,0.220650734918843
2025-02-14,0.208010157718578
2025-02-15,0.194704054419768
2025-02-16,0.182131946259016
2025-02-17,0.171269081956303
2025-02-18,0.162390255313334
2025-02-19,0.150542030531978
2025-02-20,0.141759395467149
2025-02-21,0.133913674686622
2025-02-22,0.127902416840894
2025-02-23,0.119616691995128
2025-02-24,0.113452228031112
2025-02-25,0.109329883285675
2025-02-26,0.114784692455322
2025-02-27,0.107276900043428
2025-02-28,0.100676100944847
2025-03-01,0.0838158589587411
2025-03-02,0.0816894354805431
2025-03-03,0.0834384986077892
2025-03-04,0.0766341783082259
2025-03-05,0.0743044053521802
2025-03-06,0.0718708067664066
2025-03-07,0.0693971353216531
2025-03-08,0.0669438845024745
2025-03-09,0.0645488465752186
2025-03-10,0.0629867450310534
2025-03-11,0.0673165165555596
2025-03-12,0.100792769862251
2025-03-13,0.11111735244246
2025-03-14,0.0794363908813964
2025-03-15,0.106236756764984
2025-03-16,0.187309853660578
2025-03-17,0.292125745618784
2025-03-18,0.370237495458678
2025-03-19,0.450606708263341
2025-03-20,0.572662108325748
2025-03-21,0.740281367225294
2025-03-22,0.872899474577861
2025-03-23,0.998805989890057
2025-03-24,1.16109226234638
2025-03-25,1.26335766899949
2025-03-26,0.838209094455628
2025-03-27,0.743407518583045
2025-03-28,0.932894365422514
2025-03-29,1.00838684459555
2025-03-30,1.08189699476145
2025-03-31,1.19551363386404
2025-04-01,0.719887613028586
2025-04-02,0.60818481884918
2025-04-03,0.662598987181524
2025-04-04,0.775583932624408
2025-04-05,0.822581845158537
2025-04-06,0.783481157086977
2025-04-07,0.641883668719661
2025-04-08,0.665579366649262
2025-04-09,0.87823764713308
2025-04-10,1.09439917883338
2025-04-11,1.34909620021648
2025-04-12,0.989031864405747
2025-04-13,0.856617857462742
2025-04-14,0.958113421546936
2025-04-15,0.630477592426666
2025-04-16,0.603747107401023
2025-04-17,0.581807502826465
2025-04-18,0.561798274797752
2025-04-19,0.583868052509983
2025-04-20,0.600683810002921
2025-04-21,0.584676400651969
2025-04-22,0.64790567178487
2025-04-23,0.591718122029295
2025-04-24,0.577109901066439
2025-04-25,0.566534196960553
2025-04-26,0.568977421571486
2025-04-27,0.51602563633717
2025-04-28,0.556752799535811
2025-04-29,0.504697617931065
2025-04-30,0.479839385677149
2025-05-01,0.417914309616896
2025-05-02,0.420011264519586
2025-05-03,0.413103312568544
2025-05-04,0.382470532044527
2025-05-05,0.395667609500782
2025-05-06,0.403270816575309
2025-05-07,0.395705846964656
2025-05-08,0.401542315242637
2025-05-09,0.426492372118127
2025-05-10,0.477141992531288
2025-05-11,0.599418491253349
2025-05-12,0.692022882605995
2025-05-13,0.610574124918055
2025-05-14,0.611423063561563
2025-05-15,0.396199900073627
2025-05-16,0.288225888631186
2025-05-17,0.280289429920593
2025-05-18,0.265881375086404
2025-05-19,0.279496433285341
2025-05-20,0.28053099591148
2025-05-21,0.318090702949509
2025-05-22,0.339854352847584
2025-05-23,0.340741433856328
2025-05-24,0.339887478788416
2025-05-25,0.358610474501228
2025-05-26,0.371050193066127
2025-05-27,0.345375955731848
2025-05-28,0.262396602139467
2025-05-29,0.222608706289541
2025-05-30,0.202992215897368
2025-05-31,0.20926160530915
2025-06-01,0.210037391538193
2025-06-02,0.177423714407518
2025-06-03,0.164684454216502
2025-06-04,0.151802709914112
2025-06-05,0.141960982962175
2025-06-06,0.126317150735363
2025-06-07,0.119146786037097
2025-06-08,0.114529490027712
2025-06-09,0.109687658931827
2025-06-10,0.101371941854333
2025-06-11,0.0929347742266788
2025-06-12,0.0652646791740563
2025-06-13,0.0600044394893389
2025-06-14,0.0370669114543837
2025-06-15,0.0313200513023314
2025-06-16,0.0287460733270091
2025-06-17,0.0263594189589564
2025-06-18,0.0240227059456701
2025-06-19,0.0211480156843526
2025-06-20,0.0182518752650479
2025-06-21,0.0157188372572221
2025-06-22,0.0135951586566042
2025-06-23,0.0118960823908771
2025-06-24,0.0106335241635116
2025-06-25,0.00962797461130961
2025-06-26,0.00878482755841729
2025-06-27,0.0080699414655909
2025-06-28,0.00745761225364728
2025-06-29,0.00695916591115813
2025-06-30,0.00656026927076043
2025-07-01,0.0164127158365713
2025-07-02,0.015751855862356
2025-07-03,0.0151373602090364
2025-07-04,0.0145366235302697
2025-07-05,0.0140019075335783
2025-07-06,0.0135479300591686
2025-07-07,0.013156297334387
2025-07-08,0.0128060427268284
2025-07-09,0.0124915067962047
2025-07-10,0.0122118965573156
2025-07-11,0.0119379615179371
2025-07-12,0.011657801920197
2025-07-13,0.0113881702071507
2025-07-14,0.0111271413521298
2025-07-15,0.0108695791377613
2025-07-16,0.0106150702882911
2025-07-17,0.0103698918006252
2025-07-18,0.010138283768858
2025-07-19,0.00991968937270232
2025-07-20,0.0111153828908017
2025-07-21,0.00953572509874915
2025-07-22,0.00935341155603971
2025-07-23,0.00916498160995147
2025-07-24,0.00899208738621323
2025-07-25,0.00883548180647349
2025-07-26,0.0086931899743087
2025-07-27,0.00856208428741242
2025-07-28,0.00844582094694427
2025-07-29,0.0207368087021064
2025-07-30,0.00826614344664031
2025-07-31,0.00817409162462618
2025-08-01,0.0086486791569082
2025-08-02,0.00857102980798561
2025-08-03,0.0085010772729948
2025-08-04,0.00843895380910698
2025-08-05,0.00838377197468729
2025-08-06,0.00833461507680692
2025-08-07,0.00829147858481617
2025-08-08,0.00825313680220111
2025-08-09,0.00821867674942885
2025-08-10,0.00818746722898373
2025-08-11,0.00815905492881115
2025-08-12,0.00813414237159609
2025-08-13,0.00811262965383253
2025-08-14,0.00809488478864632
2025-08-15,0.0080806002530859
2025-08-16,0.008068312496001
2025-08-17,0.00805706060593537
2025-08-18,0.00804676412299535
2025-08-19,0.0080377761275512
2025-08-20,0.00802986239791422
2025-08-21,0.00802311259957368
2025-08-22,0.00801731877724391
2025-08-23,0.00801153319640585
2025-08-24,0.00800559249253482
2025-08-25,0.0079997824547444
2025-08-26,0.00799455556634293
2025-08-27,0.00799032883097852
2025-08-28,0.00798679320164939
2025-08-29,0.00798346311287696
2025-08-30,0.0208864630601593
2025-08-31,0.0079776245554899
2025-09-01,0.00837872776774714
2025-09-02,0.00295011204027133
2025-09-03,0.00294919231783529
2025-09-04,0.00294829671257909
2025-09-05,0.0029474245901448
2025-09-06,0.00294657211674209
2025-09-07,0.00294572994592721
2025-09-08,0.00294488946956872
2025-09-09,0.00294404812424611
2025-09-10,0.00294320205254313
2025-09-11,0.00294238678464922
2025-09-12,0.00294161202210688
2025-09-13,0.00294084533020459
2025-09-14,0.00294009631716212
2025-09-15,0.00293936528822738
2025-09-16,0.00293863438569171
2025-09-17,0.0029379036414502
2025-09-18,0.00293717324663718
2025-09-19,0.00293644290167499
2025-09-20,0.00293571271713332
2025-09-21,0.00293498275420349
2025-09-22,0.00293425290042575
2025-09-23,0.00293352327841903
2025-09-24,0.00293279390235891
2025-09-25,0.00293206468246664
2025-09-26,0.00293133556392989
2025-09-27,0.00293060671543825
2025-09-28,0.00292987803091103
2025-09-29,0.0029291495221612
2025-09-30,0.00292842117572197
2025-10-01,0.00400312039295484
2025-10-02,0.00400212496808149
2025-10-03,0.00400112987852901
2025-10-04,0.0040001349776349
2025-10-05,0.00399914038234151
2025-10-06,0.0039981460180254
2025-10-07,0.00399715185528947
2025-10-08,0.00399615793709871
2025-10-09,0.00399516434195312
2025-10-10,0.00906954303715148
2025-10-11,0.00399317778450738
2025-10-12,0.00399218487034096
2025-10-13,0.00399119214806336
2025-10-14,0.00399019973170953
2025-10-15,0.0039892076216025
2025-10-16,0.00398821570209211
2025-10-17,0.00514679641683277
2025-10-18,0.00399157150224778
2025-10-19,0.0167544868922899
2025-10-20,0.00398425052151263
2025-10-21,0.00398734207977845
2025-10-22,0.0205442107535501
2025-10-23,0.00398127917287083
2025-10-24,0.00398028926528565
2025-10-25,0.0573543005380897
2025-10-26,0.00517048338899476
2025-10-27,0.00397732345234561
2025-10-28,0.0483752509191649
2025-10-29,0.152537037826726
2025-10-30,0.162880703236701
2025-10-31,0.302503331863446
2025-11-01,0.0202206131225408
2025-11-02,0.0159447804097745
2025-11-03,0.096469069261574
2025-11-04,0.12044482720682
2025-11-05,0.1195840609546
2025-11-06,0.152875951464654
2025-11-07,0.0446046036464658
2025-11-08,0.034861897534647
2025-11-09,0.0190212564029123
2025-11-10,0.0128694437054112
2025-11-11,0.00837118225463872
2025-11-12,0.00676497661694975
2025-11-13,0.00677317793196922
2025-11-14,0.0275496767180317
2025-11-15,0.369005064426212
2025-11-16,0.111834683461614
2025-11-17,0.00868024682513096
2025-11-18,0.0110921242218444
2025-11-19,0.0230381418433958
2025-11-20,0.4644129953162
2025-11-21,0.596760600198589
2025-11-22,0.00936773427504583
2025-11-23,0.00919134386189355
2025-11-24,0.0122443129534233
2025-11-25,0.0190715245538352
2025-11-26,0.0870337718685524
2025-11-27,0.0721756818122898
2025-11-28,0.0121747421868459
2025-11-29,0.0228305143292338
2025-11-30,0.0398924819578534
2025-12-01,0.0635620682708408
2025-12-02,0.338836116662821
2025-12-03,0.215845319230179
2025-12-04,0.0286300387017778
2025-12-05,0.0202550568423387
2025-12-06,0.0806806684172866
2025-12-07,0.125887545259469
2025-12-08,0.109773347188611
2025-12-09,0.174837339660144
2025-12-10,0.266258959475578
2025-12-11,0.0352282422895808
2025-12-12,0.511910798876552
2025-12-13,1.29283395623927
2025-12-14,0.218730343403352
2025-12-15,0.0136689183856297
2025-12-16,0.0159179965514431
2025-12-17,0.0212579614484036
2025-12-18,0.0224564665919114
2025-12-19,0.029888359144039
2025-12-20,0.0449936785621328
2025-12-21,0.106204663141354
2025-12-22,0.0687853931096621
2025-12-23,0.0683348618850827
2025-12-24,0.0606163036912466
2025-12-25,0.0928952126982386
2025-12-26,0.0757678421493561
2025-12-27,0.0781673223097695
2025-12-28,0.0684810555521662
2025-12-29,0.0693621039177786
2025-12-30,0.0728468556665026
2025-12-31,0.0756346427973029
2026-01-01,0.0663682170212423
2026-01-02,0.067398712692977
2026-01-03,0.0686922743587011
2026-01-04,0.0682237177120964
2026-01-05,0.0670029607391374
2026-01-06,0.066520832414402
2026-01-07,0.0670554399444818
2026-01-08,0.063675655960441
2026-01-09,0.0632936776521071
2026-01-10,0.060290702682183
2026-01-11,0.0589955779925121
2026-01-12,0.0579306077591807
2026-01-13,0.0562599233659373
2026-01-14,0.0544751563413223
2026-01-15,0.0550419867904166
2026-01-16,0.0565382712362346
2026-01-17,0.0645049412379467
2026-01-18,0.0494151844146302
2026-01-19,0.0467798056609219
2026-01-20,0.0427966722823974
2026-01-21,0.0925618357853162
2026-01-22,0.0723483794549896
2026-01-23,0.0713798496448521
2026-01-24,0.138730301229341
2026-01-25,0.116576573691353
2026-01-26,0.0558936092600975
2026-01-27,0.058680311311017
2026-01-28,0.0657716418344437
2026-01-29,0.0986377249165283
2026-01-30,0.0831437245776304
2026-01-31,0.0881701842027332
2026-02-01,0.0610465688840544
2026-02-02,0.0546279293368575
2026-02-03,0.0582225929050784
2026-02-04,0.0607663166019308
2026-02-05,0.0661689386279924
2026-02-06,0.0646818515497663
2026-02-07,0.0581999951272676
2026-02-08,0.0605979820792149
2026-02-09,0.0756295807578407
2026-02-10,0.117814612152769
2026-02-11,0.0779551647708798
2026-02-12,0.0759058044249011
2026-02-13,0.0662660286536635
2026-02-14,0.12147764652215
2026-02-15,0.150262159016101
2026-02-16,0.181739648377721
2026-02-17,0.150035781569381
2026-02-18,0.116542777742923
2026-02-19,0.133631485277879
2026-02-20,0.145241438068131
2026-02-21,0.149075889543991
2026-02-22,0.177002247649174
2026-02-23,0.226300753428192
2026-02-24,0.25432538151448
2026-02-25,0.236160346620084
2026-02-26,0.23876661300529
2026-02-27,0.218389961225395
2026-02-28,0.220396093284003
2026-03-01,0.188558131180109
2026-03-02,0.181814578512466
2026-03-03,0.173769509289441
2026-03-04,0.166261317244315
2026-03-05,0.161044597107186
2026-03-06,0.147519555248559
2026-03-07,0.138361017449565
2026-03-08,0.13313041977005
2026-03-09,0.127392848570871
2026-03-10,0.117990717718382
2026-03-11,0.118195262520352
2026-03-12,0.106871728725977
2026-03-13,0.0996572978321772
2026-03-14,0.141186462765885
2026-03-15,0.0992059773651136
2026-03-16,0.0982236594922396
2026-03-17,0.093234712634365
2026-03-18,0.112584443268669
2026-03-19,0.122760735170197
2026-03-20,0.178395971377611
2026-03-21,0.177919284219761
2026-03-22,0.142180939246816
2026-03-23,0.133814413341608
2026-03-24,0.133696006927601
2026-03-25,0.129103484547133
2026-03-26,0.132584748944219
2026-03-27,0.121108931369888
2026-03-28,0.113725782819221
2026-03-29,0.107471112782619
2026-03-30,0.251494326939474
2026-03-31,0.116855436816742
2026-04-01,0.113232258083364
2026-04-02,0.10983839664093
2026-04-03,0.120273048867121
2026-04-04,0.108773902194737
2026-04-05,0.130960511260369
2026-04-06,0.0994110983129868
2026-04-07,0.0987349256430339
2026-04-08,0.0924932704791171
2026-04-09,0.0853492314007602
2026-04-10,0.0776210824713007
2026-04-11,0.0713532520222157
2026-04-12,0.0647473395361426
2026-04-13,0.106343677395133
2026-04-14,0.0723271262828802
2026-04-15,0.0524913582354204
2026-04-16,0.0491027978749493
2026-04-17,0.0461490198447593
2026-04-18,0.0438915599688999
2026-04-19,0.0404975371226592
2026-04-20,0.0365313264322836
2026-04-21,0.0307937641790682
2026-04-22,0.0259638306267873
2026-04-23,0.0225444221743192
2026-04-24,0.0195634588417584
2026-04-25,0.0166800453080615
2026-04-26,0.0142112648310405
2026-04-27,0.0124183677322229
2026-04-28,0.0111924610379589
2026-04-29,0.0102482497425793
2026-04-30,0.00955099287931078
2026-05-01,0.00843692552257518
2026-05-02,0.00810306853047852
2026-05-03,0.00824945328367992
2026-05-04,0.0352875308228415
2026-05-05,0.0147360098938875
2026-05-06,0.0216592927901764
2026-05-07,0.0436158706209049
2026-05-08,0.0543603611775087
2026-05-09,0.0156650234499169
2026-05-10,0.00776429737129059
2026-05-11,0.00747344128058194
2026-05-12,0.00733245429389356
2026-05-13,0.00708676031834827
2026-05-14,0.00681804045420508
2026-05-15,0.00655388123674147
2026-05-16,0.00630969471084156
2026-05-17,0.00609332371113365
2026-05-18,0.00588651482785429
2026-05-19,0.00567484009400404
2026-05-20,0.00548290891502549
2026-05-21,0.00533142271175859
2026-05-22,0.00520763843663027
2026-05-23,0.00509208703193745
2026-05-24,0.00515586625429003
2026-05-25,0.00489136052121062
2026-05-26,0.00479417484660112
2026-05-27,0.00470309036821993
2026-05-28,0.00461531671403352
2026-05-29,0.00502667770997533
2026-05-30,0.00447230378387858
2026-05-31,0.0761773481937441
2026-06-01,0.00640150605907073
2026-06-02,0.00631946654200997
2026-06-03,0.00620423938479828
2026-06-04,0.00608350947053718
2026-06-05,0.00596636649540375
2026-06-06,0.00585846857253021
2026-06-07,0.00575417018129263
2026-06-08,0.0056486311166522
2026-06-09,0.00554159860488936
2026-06-10,0.00543267727914932
2026-06-11,0.00532568664045357
2026-06-12,0.00521467894843358
2026-06-13,0.00509936847459468
2026-06-14,0.00498230428104016
2026-06-15,0.00486386083740591
2026-06-16,0.00474571040615926
2026-06-17,0.00462300791133407
2026-06-18,0.00449338562321929
2026-06-19,0.00436557450603712
2026-06-20,0.00425370407539429
2026-06-21,0.00415174674534776
2026-06-22,0.00404514686437423
2026-06-23,0.00394672087070912
2026-06-24,0.00386396412062714
2026-06-25,0.00378976991849092
2026-06-26,0.00372424301241689
2026-06-27,0.00366517819995253
2026-06-28,0.00360248893922066
2026-06-29,0.00353663207793211
2026-06-30,0.00347054644054697
2026-07-01,0.00896288308499926
2026-07-02,0.00882033725933018
2026-07-03,0.00867990005646676
2026-07-04,0.00854238683038628
2026-07-05,0.00841809977794444
2026-07-06,0.00830410448351635
2026-07-07,0.00819395614793039
2026-07-08,0.00808771259223999
2026-07-09,0.00798978560840436
2026-07-10,0.00790477151346587
2026-07-11,0.00783271656593996
2026-07-12,0.00777382956178524
2026-07-13,0.00772557265384588
2026-07-14,0.00768559929149668
2026-07-15,0.00765255517924571
2026-07-16,0.00762525767525839
2026-07-17,0.00760409272874905
2026-07-18,0.00758703290498545
2026-07-19,0.00757189701884318
2026-07-20,0.00755735091353951
2026-07-21,0.00754325820070974
2026-07-22,0.00753077799924885
2026-07-23,0.00752049707794077
2026-07-24,0.00751214165046234
2026-07-25,0.00750564639668805
2026-07-26,0.00750048657751976
2026-07-27,0.00749626308437412
2026-07-28,0.00749257082637614
