"Date","flow"
2031-03-07,0.0928022124886373
2031-03-08,0.0909920972262822
2031-03-09,0.088289575627621
2031-03-10,0.084316784192902
2031-03-11,0.0844903138580123
2031-03-12,0.0822408870342703
2031-03-13,0.0813347928790624
2031-03-14,0.136038397280466
2031-03-15,0.0885932282365387
2031-03-16,0.0904355284067349
2031-03-17,0.0975992407571151
2031-03-18,0.0918413350362541
2031-03-19,0.135107554418336
2031-03-20,0.0996769068161285
2031-03-21,0.0961188050909195
2031-03-22,0.107786880093165
2031-03-23,0.117692497118691
2031-03-24,0.117226496096553
2031-03-25,0.125895737716812
2031-03-26,0.111417738568777
2031-03-27,0.117937456148172
2031-03-28,0.118667549524545
2031-03-29,0.132929327586645
2031-03-30,0.166048798006085
2031-03-31,0.201619045080486
2031-04-01,0.151597392821412
2031-04-02,0.146531327894891
2031-04-03,0.135811956136989
2031-04-04,0.125082541093067
2031-04-05,0.117015013827331
2031-04-06,0.105381749453357
2031-04-07,0.0982766668746853
2031-04-08,0.101964915290115
2031-04-09,0.0833064202229181
2031-04-10,0.0749666884060225
2031-04-11,0.0699875915359156
2031-04-12,0.0631376138224123
2031-04-13,0.0585559524854392
2031-04-14,0.0529435271363807
2031-04-15,0.0450119773061539
2031-04-16,0.0382941523112195
2031-04-17,0.0347671805916633
2031-04-18,0.0343896457901678
2031-04-19,0.0351375697408896
2031-04-20,0.0286819671622452
2031-04-21,0.024716533026261
2031-04-22,0.0219433624937077
2031-04-23,0.0193184795129151
2031-04-24,0.0165533943349591
2031-04-25,0.0141174233025896
2031-04-26,0.0122891322852978
2031-04-27,0.010875022351527
2031-04-28,0.00994841373346044
2031-04-29,0.00932228398948101
2031-04-30,0.00881831520899914
2031-05-01,0.00780485239219635
2031-05-02,0.00749938753238307
2031-05-03,0.00727815088644198
2031-05-04,0.00705710496980478
2031-05-05,0.00679981772935997
2031-05-06,0.00654011334715929
2031-05-07,0.00630387215180065
2031-05-08,0.00612049896633637
2031-05-09,0.00614282693579546
2031-05-10,0.00676015560251099
2031-05-11,0.00700723340277253
2031-05-12,0.00792721704800165
2031-05-13,0.00567957801609459
2031-05-14,0.00557070402404699
2031-05-15,0.00546802084307853
2031-05-16,0.00537565209635921
2031-05-17,0.00529149487737683
2031-05-18,0.00522326018805881
2031-05-19,0.00516634318497707
2031-05-20,0.00510866832889049
2031-05-21,0.00504809375331484
2031-05-22,0.00498468953050532
2031-05-23,0.00492084327542075
2031-05-24,0.00881530194915625
2031-05-25,0.00642008280659224
2031-05-26,0.00541789308547941
2031-05-27,0.00913470602325025
2031-05-28,0.00470584906386118
2031-05-29,0.00938171158702134
2031-05-30,0.0045983808260763
2031-05-31,0.00453510003226844
2031-06-01,0.00648567587483953
2031-06-02,0.00635142633624527
2031-06-03,0.00622288500447756
2031-06-04,0.00609891511591591
2031-06-05,0.00597695530501382
2031-06-06,0.00585076062075487
2031-06-07,0.00571713254421578
2031-06-08,0.00560319021872387
2031-06-09,0.00546262027950856
2031-06-10,0.00531501121133037
2031-06-11,0.00516050283393665
2031-06-12,0.00500714161741377
2031-06-13,0.00486013257139321
2031-06-14,0.00472693778194828
2031-06-15,0.00461202272314169
2031-06-16,0.00450482851904545
2031-06-17,0.00439677607592331
2031-06-18,0.0042916402365246
2031-06-19,0.00418644374755901
2031-06-20,0.0040822007977185
2031-06-21,0.00398875716908444
2031-06-22,0.00389742783286502
2031-06-23,0.0038048420814711
2031-06-24,0.00371796189941271
2031-06-25,0.00363702428500442
2031-06-26,0.00356234226724976
2031-06-27,0.00349081676922625
2031-06-28,0.0034191306378654
2031-06-29,0.0033487458217477
2031-06-30,0.00328399221049091
2031-07-01,0.00847837079489692
2031-07-02,0.00833496998958774
2031-07-03,0.0082055195330233
2031-07-04,0.00808984412685252
2031-07-05,0.00799009478129113
2031-07-06,0.00790491393549799
2031-07-07,0.00783170085059356
2031-07-08,0.00777021819854093
2031-07-09,0.00771818071524412
2031-07-10,0.00767448264153215
2031-07-11,0.00763805906437044
2031-07-12,0.0076088438075696
2031-07-13,0.00758703983235255
2031-07-14,0.00853735000065914
2031-07-15,0.0075562655858002
2031-07-16,0.00754254295841852
2031-07-17,0.00752952090494479
2031-07-18,0.00751900177205583
2031-07-19,0.00751201857619139
2031-07-20,0.00750654833439055
2031-07-21,0.00750165556175968
2031-07-22,0.00749773806934499
2031-07-23,0.00749450175409083
2031-07-24,0.00749148193937042
2031-07-25,0.00748867269128091
2031-07-26,0.00748606836266793
2031-07-27,0.00748362047988349
2031-07-28,0.00748128959050852
2031-07-29,0.0074790476194701
2031-07-30,0.00747688285189514
2031-07-31,0.00747486314204941
2031-08-01,0.0079869075341507
2031-08-02,0.00798486153913119
2031-08-03,0.00798281739442488
2031-08-04,0.0079807745432778
2031-08-05,0.00797873308593115
2031-08-06,0.00797671136398195
2031-08-07,0.00797471883075575
2031-08-08,0.00797273586003514
2031-08-09,0.00797075343138351
2031-08-10,0.00796877139731213
2031-08-11,0.0173125052958211
2031-08-12,0.00796480907157955
2031-08-13,0.00796282859028999
2031-08-14,0.00796084878004226
2031-08-15,0.00795886924050978
2031-08-16,0.00795689018430621
2031-08-17,0.00795491159546954
2031-08-18,0.00795342507119294
2031-08-19,0.00795095614999067
2031-08-20,0.00794897914394436
2031-08-21,0.00794700270933708
2031-08-22,0.00794502676061261
2031-08-23,0.00794305125626977
2031-08-24,0.00794107620397031
2031-08-25,0.00793910147410295
2031-08-26,0.00793712748231778
2031-08-27,0.00793515385191187
2031-08-28,0.00793318096597295
2031-08-29,0.00793120812345061
2031-08-30,0.00792923622140841
2031-08-31,0.00792726455688051
2031-09-01,0.00293263887849994
2031-09-02,0.0029319097627983
2031-09-03,0.00293118071254068
2031-09-04,0.00293045185672498
2031-09-05,0.0029297231884997
2031-09-06,0.00292899472085911
2031-09-07,0.0029282664438803
2031-09-08,0.00292753833535486
2031-09-09,0.00292681039835413
2031-09-10,0.00292608270824504
2031-09-11,0.00292535505333871
2031-09-12,0.00292462774219059
2031-09-13,0.00292390051326096
2031-09-14,0.00292317348869616
2031-09-15,0.00874133362606787
2031-09-16,0.00292171995390451
2031-09-17,0.00292099346470479
2031-09-18,0.00292026720042454
2031-09-19,0.00291954101600014
2031-09-20,0.00291881511367014
2031-09-21,0.00291808936750797
2031-09-22,0.00291736372270131
2031-09-23,0.00291663834675849
2031-09-24,0.00291591313596137
2031-09-25,0.00291518812952911
2031-09-26,0.00291446326178145
2031-09-27,0.00291373858162418
2031-09-28,0.00291301404180534
2031-09-29,0.0029122897609274
2031-09-30,0.00291156561637146
2031-10-01,0.00398007903396104
2031-10-02,0.00397908934249306
2031-10-03,0.0039780999931299
2031-10-04,0.00397711083080989
2031-10-05,0.0465783474058714
2031-10-06,0.0039751333577169
2031-10-07,0.00397414492580198
2031-10-08,0.00397315676298367
2031-10-09,0.00397216894323931
2031-10-10,0.00397118127564923
2031-10-11,0.00397019399248288
2031-10-12,0.00396920688117654
2031-10-13,0.00396822001603061
2031-10-14,0.00396723343807183
2031-10-15,0.00396624707752243
2031-10-16,0.00396526097185565
2031-10-17,0.00396427505064766
2031-10-18,0.00396328940951982
2031-10-19,0.00396230402327461
2031-10-20,0.00396131882730297
2031-10-21,0.00396033397763576
2031-10-22,0.00395934935668451
2031-10-23,0.00395836489887106
2031-10-24,0.00395738076119537
2031-10-25,0.00395765558895182
2031-10-26,0.0174469295632252
2031-10-27,0.0346007813269068
2031-10-28,0.0061955603020161
2031-10-29,0.00746182703144009
2031-10-30,0.00648039756601272
2031-10-31,0.00427390253252201
2031-11-01,0.00554888030980966
2031-11-02,0.00500221812536481
2031-11-03,0.00500097598531385
2031-11-04,0.00503513513055782
2031-11-05,0.00521582445458963
2031-11-06,0.00499725185164519
2031-11-07,0.00499601119267289
2031-11-08,0.00499477077515856
2031-11-09,0.00499353068218014
2031-11-10,0.00499229079546413
2031-11-11,0.00499105116043735
2031-11-12,0.00498981184585396
2031-11-13,0.00498857276740829
2031-11-14,0.00498733371761018
2031-11-15,0.00498609526982001
2031-11-16,0.00498485693743857
2031-11-17,0.0140432558722436
2031-11-18,0.0145508386853983
2031-11-19,0.00664420209603085
2031-11-20,0.00528817147020946
2031-11-21,0.014343603997174
2031-11-22,0.00652231373027885
2031-11-23,0.00497619893125539
2031-11-24,0.00896760300972355
2031-11-25,0.00513293313277945
2031-11-26,0.00497249634136787
2031-11-27,0.0049712632015607
2031-11-28,0.00497003051233866
2031-11-29,0.00720286652753377
2031-11-30,0.00555289183003749
2031-12-01,0.00456222181232858
2031-12-02,0.0230112830037963
2031-12-03,0.00396285641765827
2031-12-04,0.00396133533433318
2031-12-05,0.00396035584876712
2031-12-06,0.0039593772367337
2031-12-07,0.00395839929144681
2031-12-08,0.00395742171203745
2031-12-09,0.00395644462394938
2031-12-10,0.0039554678929186
2031-12-11,0.00395449149379101
2031-12-12,0.00395351529132262
2031-12-13,0.00396252456377906
2031-12-14,0.00395156367171588
2031-12-15,0.0350299649207563
2031-12-16,0.0431593124399025
2031-12-17,0.00566809781226094
2031-12-18,0.00408354555118971
2031-12-19,0.0973438099420314
2031-12-20,0.00712325967450075
2031-12-21,0.0639003024064293
2031-12-22,0.00462154899841419
2031-12-23,0.00395047541238715
2031-12-24,0.00425228801035286
2031-12-25,0.0139833279696519
2031-12-26,0.0462544428384173
2031-12-27,0.0685485753076583
2031-12-28,0.038204931265153
2031-12-29,0.0296762416045339
2031-12-30,0.011045834419945
2031-12-31,0.0133793683204773
2032-01-01,0.0096076008186552
2032-01-02,0.00383214717491398
2032-01-03,0.00368113811398349
2032-01-04,0.00371679834627436
2032-01-05,0.00362907001716428
2032-01-06,0.00430863950015202
2032-01-07,0.0053016600629128
2032-01-08,0.00486482072819567
2032-01-09,0.00449618683925835
2032-01-10,0.00387049781995832
2032-01-11,0.00370804447087991
2032-01-12,0.00371739635909281
2032-01-13,0.0727930056323642
2032-01-14,0.210880466184423
2032-01-15,0.516027732065987
2032-01-16,0.20901789985212
2032-01-17,0.0121541396450839
2032-01-18,0.00501098899038148
2032-01-19,0.0142565717838169
2032-01-20,0.00519018144107517
2032-01-21,0.00524809034340746
2032-01-22,0.0052934674266318
2032-01-23,0.00533056264905118
2032-01-24,0.00536184004295217
2032-01-25,0.00538880359236048
2032-01-26,0.00541243995807187
2032-01-27,0.00543343122190715
2032-01-28,0.00545226965033324
2032-01-29,0.00554021249337487
2032-01-30,0.00548487227890673
2032-01-31,0.0187154681387023
2032-02-01,0.0232712730327956
2032-02-02,0.0121674141856704
2032-02-03,0.00386281499324477
2032-02-04,0.00564337027392355
2032-02-05,0.0090485171689657
2032-02-06,0.0136046161998466
2032-02-07,0.0423050280073178
2032-02-08,0.125345196039015
2032-02-09,0.00404573940294192
2032-02-10,0.00430230988008481
2032-02-11,0.015907534911901
2032-02-12,0.0844575086648623
2032-02-13,0.154233788794105
2032-02-14,0.150168382188011
2032-02-15,0.263064418490581
2032-02-16,0.300086500000562
2032-02-17,0.210848471699742
2032-02-18,0.014398368929979
2032-02-19,0.0173645817737181
2032-02-20,0.0184986017875271
2032-02-21,0.0189426235688184
2032-02-22,0.0190360919456943
2032-02-23,0.0189294172058564
2032-02-24,0.0191621132483596
2032-02-25,0.0217244501702042
2032-02-26,0.0255700671879588
2032-02-27,0.0211360684598112
2032-02-28,0.0691823781856443
2032-02-29,0.188141917581296
2032-03-01,0.208386473073498
2032-03-02,0.182768412350423
2032-03-03,0.0822931152184949
2032-03-04,0.0573619800927434
2032-03-05,0.124614416939067
2032-03-06,0.097633407962031
2032-03-07,0.100477613593542
2032-03-08,0.0551868806638831
2032-03-09,0.0567203143169383
2032-03-10,0.0546526462291104
2032-03-11,0.0632546423065946
2032-03-12,0.0994785677720142
2032-03-13,0.146038348134875
2032-03-14,0.182414163122706
2032-03-15,0.289706935875446
2032-03-16,0.343314298100918
2032-03-17,0.383940839431439
2032-03-18,0.343279425368133
2032-03-19,0.361682836766883
2032-03-20,0.356134211918586
2032-03-21,0.331529016893026
2032-03-22,0.40486330262785
2032-03-23,0.432352898465602
2032-03-24,0.494465184274547
2032-03-25,0.429837068822214
2032-03-26,0.416232187464196
2032-03-27,0.512842896895753
2032-03-28,0.435035172777746
2032-03-29,0.424606372303942
2032-03-30,0.402973312132929
2032-03-31,0.394530990177574
2032-04-01,0.342680763383195
2032-04-02,0.318984924394851
2032-04-03,0.312795891412415
2032-04-04,0.282957124642129
2032-04-05,0.276872779210624
2032-04-06,0.291261446274287
2032-04-07,0.320623428530841
2032-04-08,0.328905853440755
2032-04-09,0.336371911296614
2032-04-10,0.358454146021515
2032-04-11,0.396699207049883
2032-04-12,0.39799546921902
2032-04-13,0.413390607990997
2032-04-14,0.545104494717666
2032-04-15,0.416383109375786
2032-04-16,0.441963069010426
2032-04-17,0.429776222919197
2032-04-18,0.426173447795986
2032-04-19,0.408241092583061
2032-04-20,0.404428654542916
2032-04-21,0.416135170178158
2032-04-22,0.462777518798137
2032-04-23,0.408525929080113
2032-04-24,0.417225286327014
2032-04-25,0.434369400282881
2032-04-26,0.415027307364688
2032-04-27,0.400224466712173
2032-04-28,0.410579361294957
2032-04-29,0.396730615172038
2032-04-30,0.394629777073624
2032-05-01,0.357786076476117
2032-05-02,0.398043887734421
2032-05-03,0.329044595051
2032-05-04,0.343551228963468
2032-05-05,0.325317137051554
2032-05-06,0.300855830597225
2032-05-07,0.289608186075176
2032-05-08,0.284388795680506
2032-05-09,0.262815232806849
2032-05-10,0.253055911278896
2032-05-11,0.243444538306762
2032-05-12,0.23368804914847
2032-05-13,0.212963514704804
2032-05-14,0.200558409176355
2032-05-15,0.178197240338832
2032-05-16,0.173487694287728
2032-05-17,0.19393226979309
2032-05-18,0.187085921037387
2032-05-19,0.12299345460979
2032-05-20,0.110476529128433
2032-05-21,0.101868967414463
2032-05-22,0.0957381398242439
2032-05-23,0.0908437454800785
2032-05-24,0.0729352253675387
2032-05-25,0.0639358349843229
2032-05-26,0.0555257936073763
2032-05-27,0.0346978236306576
2032-05-28,0.0300444145184976
2032-05-29,0.0260390000515452
2032-05-30,0.022997185416309
2032-05-31,0.020251849123189
2032-06-01,0.159711559763416
2032-06-02,0.290104833145993
2032-06-03,0.0787128186564564
2032-06-04,0.0702723526179187
2032-06-05,0.0767195708819771
2032-06-06,0.0480982399525081
2032-06-07,0.0446549213553236
2032-06-08,0.0418111241251683
2032-06-09,0.0374795785093754
2032-06-10,0.0328649881430678
2032-06-11,0.0285530135331466
2032-06-12,0.0247617450352658
2032-06-13,0.0221007569168
2032-06-14,0.0196093032073861
2032-06-15,0.0175415896319192
2032-06-16,0.0154224982762737
2032-06-17,0.0134707865999788
2032-06-18,0.0118285217499446
2032-06-19,0.0105192285578492
2032-06-20,0.0094864492249583
2032-06-21,0.0086958084416063
2032-06-22,0.00811555824594506
2032-06-23,0.00771741975172167
2032-06-24,0.00742918234319625
2032-06-25,0.00720520612935769
2032-06-26,0.00703157584949674
2032-06-27,0.00689367222824425
2032-06-28,0.00677003797279757
2032-06-29,0.00665369576092979
2032-06-30,0.00654505322385155
2032-07-01,0.0169347020817052
2032-07-02,0.0166581899458654
2032-07-03,0.0164046470955166
2032-07-04,0.0161392609683971
2032-07-05,0.0158154853124077
2032-07-06,0.0154660399510819
2032-07-07,0.0151287181763797
2032-07-08,0.0148120962157492
2032-07-09,0.0144966636570504
2032-07-10,0.014163658621344
2032-07-11,0.0138111884260033
2032-07-12,0.031962375411238
2032-07-13,0.0132561896312705
2032-07-14,0.0130221532526589
2032-07-15,0.0126705136412278
2032-07-16,0.0123088965004052
2032-07-17,0.0119661491623135
2032-07-18,0.0116638308336055
2032-07-19,0.011381664611312
2032-07-20,0.0110991664620367
2032-07-21,0.0108125367022154
2032-07-22,0.0105210634056846
2032-07-23,0.0102411520533353
2032-07-24,0.00998105446919889
2032-07-25,0.00973828944732237
2032-07-26,0.00951475872561252
2032-07-27,0.00931545045225568
2032-07-28,0.00914027865585405
2032-07-29,0.00897873451870055
2032-07-30,0.00882799856115869
2032-07-31,0.0086875791032516
2032-08-01,0.00914074903235736
2032-08-02,0.00900189396979767
2032-08-03,0.00887282172649915
2032-08-04,0.00875702088160753
2032-08-05,0.0086517893648772
2032-08-06,0.00855654410162131
2032-08-07,0.00847215522812981
2032-08-08,0.00839909840068137
2032-08-09,0.0083374857675394
2032-08-10,0.00828606201057783
2032-08-11,0.00824368687842323
2032-08-12,0.00820866569294622
2032-08-13,0.00817712452843734
2032-08-14,0.00814764589364832
2032-08-15,0.00812199635118568
2032-08-16,0.00810000668996904
2032-08-17,0.00808087749743008
2032-08-18,0.00806444675751255
2032-08-19,0.00805141436555874
2032-08-20,0.00804194443375274
2032-08-21,0.00803446312448677
2032-08-22,0.00802793306712268
2032-08-23,0.0094785252601352
2032-08-24,0.00801787464185534
2032-08-25,0.02288285215395
2032-08-26,0.0256968134737861
2032-08-27,0.00804584763629537
2032-08-28,0.00800537174659185
2032-08-29,0.00800174630556172
2032-08-30,0.00799811403088685
2032-08-31,0.00799448702047442
2032-09-01,0.00295705809662542
2032-09-02,0.0029560124455075
2032-09-03,0.00300092765527737
2032-09-04,0.00295405148741581
2032-09-05,0.00295314776025118
2032-09-06,0.00295227058776035
2032-09-07,0.00295141083140831
2032-09-08,0.00295056414188554
2032-09-09,0.00294974202859573
2032-09-10,0.00294894598210291
2032-09-11,0.00294816126687374
2032-09-12,0.00294738366732188
2032-09-13,0.00294660807243573
2032-09-14,0.00294583136382015
2032-09-15,0.00294506693032675
2032-09-16,0.00294431788798807
2032-09-17,0.00294357167958752
2032-09-18,0.00294282792309278
2032-09-19,0.00294208514353296
2032-09-20,0.0029413419346888
2032-09-21,0.00294059697043317
2032-09-22,0.0029398519752275
2032-09-23,0.0255819674600094
2032-09-24,0.00293838363142567
2032-09-25,0.0104732985093294
2032-09-26,0.00293692260908355
2032-09-27,0.00293619233263676
2032-09-28,0.00293546225039564
2032-09-29,0.00293473237748085
2032-09-30,0.00293400268648622
2032-10-01,0.00401075032212157
2032-10-02,0.00400975308108838
2032-10-03,0.00400875609655303
2032-10-04,0.00400775936334682
2032-10-05,0.00400676285885658
2032-10-06,0.00912422788869358
2032-10-07,0.046046594504875
2032-10-08,0.00905989721383953
2032-10-09,0.00453598078674156
2032-10-10,0.0142033568339708
2032-10-11,0.00400079285779667
2032-10-12,0.00399980048343871
2032-10-13,0.0779569897548036
2032-10-14,0.069638254822775
2032-10-15,0.0124235638659266
2032-10-16,0.0039967847448394
2032-10-17,0.00399667307556007
2032-10-18,0.00399665292658779
2032-10-19,0.00399664428093037
2032-10-20,0.00399658929444575
2032-10-21,0.00399646100836984
2032-10-22,0.00399626140684597
2032-10-23,0.00409469788642865
2032-10-24,0.0039957565699715
2032-10-25,0.00401847104538987
2032-10-26,0.00399521055582357
2032-10-27,0.00399490531368901
2032-10-28,0.0100081752746155
2032-10-29,0.00554681966006091
2032-10-30,0.00399394877699117
2032-10-31,0.00399360267158304
2032-11-01,0.0346704993868269
2032-11-02,0.0125141925356318
2032-11-03,0.00785248022221163
2032-11-04,0.020404799704279
2032-11-05,0.0533587217136195
2032-11-06,0.0495931442811375
2032-11-07,0.0401702035975321
2032-11-08,0.108943306983594
2032-11-09,0.114060790496008
2032-11-10,0.0710274256830588
2032-11-11,0.44675699045996
2032-11-12,0.0429828386187507
2032-11-13,0.0748782610819908
2032-11-14,0.0119958355036836
2032-11-15,0.00951211145366801
2032-11-16,0.053664020546415
2032-11-17,0.11609058379744
2032-11-18,0.16277999083383
2032-11-19,0.164911550888956
2032-11-20,0.095130618988947
2032-11-21,0.0610679405017845
2032-11-22,0.361872183161024
2032-11-23,0.449407206613203
2032-11-24,0.0313513236548015
2032-11-25,0.0354383660890924
2032-11-26,0.0798672116975758
2032-11-27,0.975852965097985
2032-11-28,0.620818347477271
2032-11-29,0.0113143615389231
2032-11-30,0.0170549163378418
2032-12-01,0.488284771191544
2032-12-02,0.0888931591141833
2032-12-03,0.0163636701524029
2032-12-04,0.0691188354371225
2032-12-05,0.247216616547175
2032-12-06,0.355199626091095
2032-12-07,0.152430224643387
2032-12-08,0.0551251303180135
2032-12-09,0.0157769567779797
2032-12-10,0.0149876032565808
2032-12-11,0.0139263565328958
2032-12-12,0.0148129815388115
2032-12-13,0.0163441838818524
2032-12-14,0.023680248511502
2032-12-15,0.0400942307715147
2032-12-16,0.0177518839006835
2032-12-17,0.148390873219492
2032-12-18,0.368070344131523
2032-12-19,0.0697262649298306
2032-12-20,0.0825004116643043
2032-12-21,0.092328595311011
2032-12-22,0.097482163965194
2032-12-23,0.102262915452767
2032-12-24,0.103175253009303
2032-12-25,0.0995366301731479
2032-12-26,0.103879869945761
2032-12-27,0.113858172621291
2032-12-28,0.155819994969163
2032-12-29,0.219740091683028
2032-12-30,0.20628187091676
2032-12-31,0.159225828517694
2033-01-01,0.167084727120693
2033-01-02,0.215220561797631
2033-01-03,0.236218299829402
2033-01-04,0.299741677228565
2033-01-05,0.313653574597308
2033-01-06,0.36195672561782
2033-01-07,0.376018711007612
2033-01-08,0.419016372177442
2033-01-09,0.48490382519641
2033-01-10,0.550631405942741
2033-01-11,0.543298355683643
2033-01-12,0.574721564269416
2033-01-13,0.564481736797848
2033-01-14,0.602774648257225
2033-01-15,0.586093691006596
2033-01-16,0.551625494362545
2033-01-17,0.499371829337041
2033-01-18,0.473334083015381
2033-01-19,0.443416159478793
2033-01-20,0.461618428600097
2033-01-21,0.399427126036457
2033-01-22,0.367727884742305
2033-01-23,0.348338138054719
2033-01-24,0.331376552544662
2033-01-25,0.320978646749713
2033-01-26,0.320655732724668
2033-01-27,0.307242867002331
2033-01-28,0.369310656109417
2033-01-29,0.277355283319186
2033-01-30,0.275510718289802
2033-01-31,0.270300572836123
2033-02-01,0.182603299060937
2033-02-02,0.233496951580651
2033-02-03,0.250862862623219
2033-02-04,0.292782891212319
2033-02-05,0.273589358765043
2033-02-06,0.544700469152115
2033-02-07,0.36210688587598
2033-02-08,0.393561687027922
2033-02-09,0.368124647252272
2033-02-10,0.355031073478322
2033-02-11,0.336400491016346
2033-02-12,0.361678802094369
2033-02-13,0.458941689087732
2033-02-14,0.485618308234472
2033-02-15,0.544419105139943
2033-02-16,0.608529165880246
2033-02-17,0.887490866856142
2033-02-18,0.619608170550999
2033-02-19,0.617301886781544
2033-02-20,0.59449310971592
2033-02-21,0.568001694176459
2033-02-22,0.524774389048661
2033-02-23,0.483173942268935
2033-02-24,0.443076370226345
2033-02-25,0.414892649521519
2033-02-26,0.433104491574125
2033-02-27,0.511024962020636
2033-02-28,0.44691175518205
2033-03-01,0.380417598004032
2033-03-02,0.421215120399948
2033-03-03,0.356553093110053
2033-03-04,0.347989492958214
2033-03-05,0.33421555901634
2033-03-06,0.328398728984271
2033-03-07,0.301343108389741
2033-03-08,0.28078156296881
2033-03-09,0.263890999679915
2033-03-10,0.248890001512671
2033-03-11,0.2375454301312
2033-03-12,0.234431278764102
2033-03-13,0.260641664575586
2033-03-14,0.250931022530238
2033-03-15,0.211821296053199
2033-03-16,0.207260850298725
2033-03-17,0.204204710137994
2033-03-18,0.200808786271345
2033-03-19,0.191132008870179
2033-03-20,0.191665371549641
2033-03-21,0.178882769829908
2033-03-22,0.187424587536439
2033-03-23,0.266898257906852
2033-03-24,0.320784903770825
2033-03-25,0.410384484453106
2033-03-26,0.578610712350226
2033-03-27,0.728129050676084
2033-03-28,0.932002617242837
2033-03-29,1.04623712233299
2033-03-30,1.38083638884939
2033-03-31,2.08696948794048
2033-04-01,1.93388211129451
2033-04-02,1.68430410812404
2033-04-03,1.28127788945734
2033-04-04,1.14509150204716
2033-04-05,1.14642077029995
2033-04-06,1.04535585351394
2033-04-07,1.01248175050521
2033-04-08,0.925012220417355
2033-04-09,0.719947498741972
2033-04-10,0.497248240120149
2033-04-11,0.626364749808914
2033-04-12,0.425864557321701
2033-04-13,0.410142784440597
2033-04-14,0.407405106193609
2033-04-15,0.405995898291146
2033-04-16,0.40075849423416
2033-04-17,0.408576557409256
2033-04-18,0.3587899490455
2033-04-19,0.303351266646403
2033-04-20,0.35636588917257
2033-04-21,0.280860285911675
2033-04-22,0.28690437270586
2033-04-23,0.251943746618593
2033-04-24,0.253569056698582
2033-04-25,0.24652381448858
2033-04-26,0.246807736315802
2033-04-27,0.22938481486802
2033-04-28,0.191450573877433
2033-04-29,0.180566283564269
2033-04-30,0.165921268306242
2033-05-01,0.147282304089288
2033-05-02,0.137246395935117
2033-05-03,0.138004651345657
2033-05-04,0.147310815259493
2033-05-05,0.158038652840221
2033-05-06,0.130500916224776
2033-05-07,0.100818140272114
2033-05-08,0.0924892148341143
2033-05-09,0.0950705635325086
2033-05-10,0.0760470995049684
2033-05-11,0.0745630238580249
2033-05-12,0.0642875022680525
2033-05-13,0.0602652684918478
2033-05-14,0.057867969216457
2033-05-15,0.0816155971939884
2033-05-16,0.111233364616258
2033-05-17,0.0497728972685256
2033-05-18,0.0607547348967221
2033-05-19,0.0924396625877178
2033-05-20,0.0655911885333598
2033-05-21,0.0475390907722933
2033-05-22,0.0490680804821428
2033-05-23,0.0419769942787004
2033-05-24,0.0383278410242823
2033-05-25,0.0351037507187909
2033-05-26,0.0338636289156717
2033-05-27,0.0331224854857714
2033-05-28,0.0795441060974381
2033-05-29,0.0420485091107212
2033-05-30,0.0327758738667579
2033-05-31,0.0326863615928248
2033-06-01,0.0453425174324025
2033-06-02,0.0390567918577931
2033-06-03,0.0381069854865246
2033-06-04,0.0365190075406079
2033-06-05,0.040346834401682
2033-06-06,0.0304595448786254
2033-06-07,0.0242142100729839
2033-06-08,0.0230436718654192
2033-06-09,0.0220131827346391
2033-06-10,0.0209843942724179
2033-06-11,0.019395338173994
2033-06-12,0.0174109938755556
2033-06-13,0.0155612294565733
2033-06-14,0.0139831835054693
2033-06-15,0.0126977523612073
2033-06-16,0.0116861086185743
2033-06-17,0.0108399853791143
2033-06-18,0.010087831556187
2033-06-19,0.00944908766462661
2033-06-20,0.00890178484836666
2033-06-21,0.00842243052556718
