"Date","flow"
2040-05-15,0.282411179713777
2040-05-16,0.321085333630313
2040-05-17,0.365345974109926
2040-05-18,0.377145848859713
2040-05-19,0.341734849046086
2040-05-20,0.262809228438343
2040-05-21,0.21600881983158
2040-05-22,0.212829944888665
2040-05-23,0.210157104659675
2040-05-24,0.196444611037493
2040-05-25,0.142774997797885
2040-05-26,0.110667142136148
2040-05-27,0.105508139060868
2040-05-28,0.103875877370356
2040-05-29,0.0971421748406761
2040-05-30,0.0889113276735578
2040-05-31,0.0830511545756721
2040-06-01,0.114349983403814
2040-06-02,0.110898824770778
2040-06-03,0.103844206015521
2040-06-04,0.0912178457106549
2040-06-05,0.0739620070659101
2040-06-06,0.0625129110078918
2040-06-07,0.0572639255231771
2040-06-08,0.0351091718998993
2040-06-09,0.032863646483257
2040-06-10,0.0302214931002562
2040-06-11,0.0273803853900762
2040-06-12,0.0241245576624504
2040-06-13,0.0207907160089595
2040-06-14,0.0178583165205593
2040-06-15,0.015545261250681
2040-06-16,0.0137643230715284
2040-06-17,0.012354213737156
2040-06-18,0.0112425702386576
2040-06-19,0.0103834987714047
2040-06-20,0.0096540591105047
2040-06-21,0.00899359737357352
2040-06-22,0.00840703956432756
2040-06-23,0.00789340954203001
2040-06-24,0.00746145701467862
2040-06-25,0.00706007135179916
2040-06-26,0.00667426835571313
2040-06-27,0.00633369154678975
2040-06-28,0.00602256306617593
2040-06-29,0.005751448349212
2040-06-30,0.00554697499962225
2040-07-01,0.014197550548703
2040-07-02,0.0139007612912483
2040-07-03,0.0136287905475576
2040-07-04,0.0133610135671617
2040-07-05,0.0130870663553071
2040-07-06,0.0128001386207275
2040-07-07,0.0152430689649363
2040-07-08,0.0123108891280449
2040-07-09,0.0120543994488459
2040-07-10,0.0117733074236686
2040-07-11,0.0114846215309616
2040-07-12,0.0111920477580044
2040-07-13,0.0109091063193626
2040-07-14,0.0106370514555945
2040-07-15,0.0103771214138583
2040-07-16,0.010123310542027
2040-07-17,0.00987143945903804
2040-07-18,0.00963800486826322
2040-07-19,0.00941871229912135
2040-07-20,0.00921506590130057
2040-07-21,0.00903677330629927
2040-07-22,0.00887176599337158
2040-07-23,0.00871846421515785
2040-07-24,0.00857914962451434
2040-07-25,0.00845116787910139
2040-07-26,0.00833502148962779
2040-07-27,0.0190897255764537
2040-07-28,0.00816861859897479
2040-07-29,0.00810991636841866
2040-07-30,0.0095941245509113
2040-07-31,0.00798398577662238
2040-08-01,0.00847876626255582
2040-08-02,0.00842651772496353
2040-08-03,0.00837747223662589
2040-08-04,0.00833336328117156
2040-08-05,0.00829242574725767
2040-08-06,0.00825186874449613
2040-08-07,0.00821466353625178
2040-08-08,0.00818256423606035
2040-08-09,0.00815589854473692
2040-08-10,0.0081323076296082
2040-08-11,0.00811085651169607
2040-08-12,0.00809149548155051
2040-08-13,0.00807509459820541
2040-08-14,0.00806086830090251
2040-08-15,0.0277972157973463
2040-08-16,0.00804242872865736
2040-08-17,0.0134060692829539
2040-08-18,0.0080288321048199
2040-08-19,0.00802296554245059
2040-08-20,0.00801727741591162
2040-08-21,0.00801167728906924
2040-08-22,0.00800610958165547
2040-08-23,0.00800116386233091
2040-08-24,0.00799679599748591
2040-08-25,0.00799301548386263
2040-08-26,0.0079897267244985
2040-08-27,0.00798657150628761
2040-08-28,0.00798356463492815
2040-08-29,0.00798071631395898
2040-08-30,0.00797805086369789
2040-08-31,0.00797552920793028
2040-09-01,0.0029503410609842
2040-09-02,0.00294949039355258
2040-09-03,0.00294864669389953
2040-09-04,0.00294780596757801
2040-09-05,0.00294695966741164
2040-09-06,0.00294611681876695
2040-09-07,0.00294530982020769
2040-09-08,0.00294454059819755
2040-09-09,0.00294379310312529
2040-09-10,0.00294306111851904
2040-09-11,0.00294232931866806
2040-09-12,0.00294159775035184
2040-09-13,0.00294086628079227
2040-09-14,0.00294013505977818
2040-09-15,0.00293940397036088
2040-09-16,0.00293867305695726
2040-09-17,0.0029379423590227
2040-09-18,0.0029372118082781
2040-09-19,0.0270300650312291
2040-09-20,0.0342864496080989
2040-09-21,0.00293502151028635
2040-09-22,0.00293429219565383
2040-09-23,0.00293356321107647
2040-09-24,0.00293283450835723
2040-09-25,0.00293210606316135
2040-09-26,0.00293137775239738
2040-09-27,0.0327482259106008
2040-09-28,0.53842236767411
2040-09-29,2.48883145712538
2040-09-30,0.166763286569015
2040-10-01,0.00981276547933869
2040-10-02,0.00775714494172421
2040-10-03,0.0164343533414438
2040-10-04,0.00664233852665601
2040-10-05,0.00910430810984385
2040-10-06,0.00667505765102041
2040-10-07,0.00664819997872972
2040-10-08,0.00661297559268583
2040-10-09,0.00657952849511457
2040-10-10,0.00654683369088146
2040-10-11,0.0160694675237347
2040-10-12,0.00648275894402719
2040-10-13,0.00748768813656978
2040-10-14,0.00643694994672029
2040-10-15,0.00639147364909377
2040-10-16,0.00633511227138488
2040-10-17,0.00628691058523512
2040-10-18,0.00624488205548885
2040-10-19,0.00619633979381787
2040-10-20,0.00614398345432249
2040-10-21,0.00610063588857483
2040-10-22,0.00605326529358302
2040-10-23,0.00599445971166681
2040-10-24,0.00593402204813592
2040-10-25,0.00587601797807128
2040-10-26,0.00582252314669568
2040-10-27,0.0102133772242594
2040-10-28,0.00572867362788144
2040-10-29,0.00568487032295384
2040-10-30,0.00564090133527429
2040-10-31,0.00561547846673817
2040-11-01,0.00716594805126658
2040-11-02,0.0070169644633931
2040-11-03,0.00696981618117942
2040-11-04,0.00692768089644105
2040-11-05,0.0355004291569298
2040-11-06,0.0122916955390921
2040-11-07,0.0068642070927705
2040-11-08,0.00683399366718142
2040-11-09,0.00679662957653292
2040-11-10,0.00675830205463845
2040-11-11,0.00672038363294954
2040-11-12,0.00667934837673695
2040-11-13,0.00663485676579932
2040-11-14,0.00659170685908672
2040-11-15,0.0469756223287627
2040-11-16,0.00654227424935021
2040-11-17,0.00651887443803859
2040-11-18,0.00649366678337404
2040-11-19,0.00647258753219641
2040-11-20,0.00669784551231404
2040-11-21,0.081290141463037
2040-11-22,0.526636050525062
2040-11-23,0.777842184449382
2040-11-24,0.750111654555163
2040-11-25,0.0194305752367807
2040-11-26,0.0164537140468992
2040-11-27,0.110965620042105
2040-11-28,0.0174930249234111
2040-11-29,0.022573309995172
2040-11-30,0.0407335448322902
2040-12-01,0.032295980227629
2040-12-02,0.0333586127197268
2040-12-03,0.0379957881778369
2040-12-04,0.0117425821303026
2040-12-05,0.0318550537814022
2040-12-06,0.0373717332235664
2040-12-07,0.0364099648042504
2040-12-08,0.107272222076025
2040-12-09,0.0356913563717896
2040-12-10,0.0550282971730971
2040-12-11,0.0444111229829627
2040-12-12,0.0249633924421877
2040-12-13,0.0194039127668897
2040-12-14,0.0652493864384929
2040-12-15,0.112637596604435
2040-12-16,0.0807344427620967
2040-12-17,0.0420139540187734
2040-12-18,0.0196309065619388
2040-12-19,0.116158389223283
2040-12-20,0.338726601159223
2040-12-21,0.0396447909975657
2040-12-22,0.0365080768800279
2040-12-23,0.0545952800038223
2040-12-24,0.052200664939424
2040-12-25,0.0485419933972527
2040-12-26,0.220152629748841
2040-12-27,0.0266328851613782
2040-12-28,0.0105298491730952
2040-12-29,0.0106402888258944
2040-12-30,0.0116680628314829
2040-12-31,0.0216950841597372
2041-01-01,0.0404915553267532
2041-01-02,0.036095761115113
2041-01-03,0.0267171530100648
2041-01-04,0.0434762759386806
2041-01-05,0.014639908440941
2041-01-06,0.0118720885226634
2041-01-07,0.0102175621122106
2041-01-08,0.0100656648861672
2041-01-09,0.0651333820776921
2041-01-10,0.166613974088811
2041-01-11,0.0210292167661525
2041-01-12,0.0128587510520295
2041-01-13,0.0119889235046283
2041-01-14,0.0164262645998513
2041-01-15,0.0275417058353073
2041-01-16,0.0300066650431216
2041-01-17,0.0354235364747907
2041-01-18,0.0373503226186485
2041-01-19,0.0492198608475702
2041-01-20,0.140948750542499
2041-01-21,0.272966481598638
2041-01-22,0.0670383066157525
2041-01-23,0.0781737772733393
2041-01-24,0.108614382454901
2041-01-25,0.0762149766436343
2041-01-26,0.0713245452360656
2041-01-27,0.0793922356889733
2041-01-28,0.0961786956523504
2041-01-29,0.11701792552703
2041-01-30,0.151002940037384
2041-01-31,0.174396234054051
2041-02-01,0.114546868008797
2041-02-02,0.116679901891821
2041-02-03,0.108211069668314
2041-02-04,0.0986705072254189
2041-02-05,0.1424953177877
2041-02-06,0.10577511791773
2041-02-07,0.108104502705985
2041-02-08,0.101588587862343
2041-02-09,0.134850632532862
2041-02-10,0.117933152634292
2041-02-11,0.114252284199404
2041-02-12,0.101626994294114
2041-02-13,0.126954149633025
2041-02-14,0.128220648213913
2041-02-15,0.154777613870218
2041-02-16,0.115792448174032
2041-02-17,0.119087914245875
2041-02-18,0.193909975699014
2041-02-19,0.158774585150718
2041-02-20,0.171029995087853
2041-02-21,0.158459949541927
2041-02-22,0.167554321495807
2041-02-23,0.184488788488513
2041-02-24,0.240495037110839
2041-02-25,0.188332659428168
2041-02-26,0.218930512298355
2041-02-27,0.267018216512782
2041-02-28,0.356453857960165
2041-03-01,0.383240964499446
2041-03-02,0.49984597239345
2041-03-03,0.607037928052061
2041-03-04,0.677572956784466
2041-03-05,0.731133169319585
2041-03-06,0.820924361617137
2041-03-07,0.921201860602673
2041-03-08,0.709687738965597
2041-03-09,0.690040461636363
2041-03-10,0.692271675601361
2041-03-11,0.731657078828139
2041-03-12,0.798657785759184
2041-03-13,0.903045941013286
2041-03-14,0.961477926830225
2041-03-15,1.24002450971984
2041-03-16,0.71136397168318
2041-03-17,0.657769724896422
2041-03-18,0.66196025818029
2041-03-19,0.613766064195244
2041-03-20,0.607349884378228
2041-03-21,0.59549911255289
2041-03-22,0.565527821922816
2041-03-23,0.535637296997898
2041-03-24,0.502502878176926
2041-03-25,0.516994605672344
2041-03-26,0.508870676689963
2041-03-27,0.457203135638845
2041-03-28,0.452599600260009
2041-03-29,0.44532194322169
2041-03-30,0.437776815706042
2041-03-31,0.414890174626123
2041-04-01,0.388662957974603
2041-04-02,0.364545119058272
2041-04-03,0.332925466047594
2041-04-04,0.314530841013621
2041-04-05,0.301067748873681
2041-04-06,0.293519141070869
2041-04-07,0.256064318000686
2041-04-08,0.24267228972748
2041-04-09,0.292808794559467
2041-04-10,0.240142871365655
2041-04-11,0.198018688211894
2041-04-12,0.214289948492412
2041-04-13,0.188514273746822
2041-04-14,0.165996358830349
2041-04-15,0.154250340904529
2041-04-16,0.144849260302367
2041-04-17,0.135675443997412
2041-04-18,0.132568527994198
2041-04-19,0.113194978474794
2041-04-20,0.0975558634153238
2041-04-21,0.0897904932661233
2041-04-22,0.0801569719706897
2041-04-23,0.0716912180973069
2041-04-24,0.0635820921462427
2041-04-25,0.0611832103353682
2041-04-26,0.0529051403775465
2041-04-27,0.0512578242514352
2041-04-28,0.0461908724351563
2041-04-29,0.0414276245614365
2041-04-30,0.0385364946043632
2041-05-01,0.0321757085572835
2041-05-02,0.0286250709330431
2041-05-03,0.0251630816672529
2041-05-04,0.0211078310341512
2041-05-05,0.0188608048222082
2041-05-06,0.0168434155334144
2041-05-07,0.0167210201378683
2041-05-08,0.0135519191684563
2041-05-09,0.012038595016175
2041-05-10,0.0107813382307202
2041-05-11,0.00981318325324458
2041-05-12,0.00901367882432461
2041-05-13,0.00832873224792109
2041-05-14,0.00775934570885508
2041-05-15,0.00732945822108201
2041-05-16,0.00698970579427571
2041-05-17,0.00669136491156792
2041-05-18,0.00641192094288314
2041-05-19,0.00615522708602513
2041-05-20,0.00593226659681853
2041-05-21,0.00573765209508592
2041-05-22,0.00557589211578756
2041-05-23,0.00543184106790312
2041-05-24,0.00528984319397515
2041-05-25,0.00518537442673898
2041-05-26,0.0152048042894673
2041-05-27,0.00498985735232023
2041-05-28,0.00488850309619822
2041-05-29,0.00478469685313633
2041-05-30,0.00470354040673249
2041-05-31,0.00463009856277351
2041-06-01,0.00663285316896982
2041-06-02,0.00649618449390599
2041-06-03,0.00635324445746439
2041-06-04,0.00621190628752362
2041-06-05,0.00606887246130213
2041-06-06,0.00595606417831081
2041-06-07,0.00580958825316831
2041-06-08,0.00568744949829646
2041-06-09,0.00555889426959184
2041-06-10,0.0118032181739742
2041-06-11,0.00534387734588518
2041-06-12,0.00523916090255228
2041-06-13,0.0051250453184904
2041-06-14,0.00501973611416759
2041-06-15,0.00492782027685203
2041-06-16,0.00483909265620086
2041-06-17,0.00474768575102116
2041-06-18,0.00465983998864366
2041-06-19,0.00457199589884361
2041-06-20,0.0044785574542906
2041-06-21,0.00438590609104708
2041-06-22,0.00428594145294482
2041-06-23,0.00418102628832297
2041-06-24,0.0040817646099751
2041-06-25,0.00398741379715429
2041-06-26,0.00389267614989617
2041-06-27,0.00379915169941142
2041-06-28,0.00464977538889177
2041-06-29,0.00387145270750827
2041-06-30,0.00356595801720557
2041-07-01,0.00916683404921078
2041-07-02,0.00897714027620142
2041-07-03,0.00880551050843894
2041-07-04,0.00865293440717676
2041-07-05,0.00851782379763468
2041-07-06,0.00838637069037382
2041-07-07,0.00825835883337588
2041-07-08,0.00814347463277225
2041-07-09,0.00804187739948742
2041-07-10,0.00795317481669702
2041-07-11,0.00787749153937337
2041-07-12,0.00781439919803556
2041-07-13,0.00776084042764276
2041-07-14,0.00771297843996567
2041-07-15,0.0100506627490373
2041-07-16,0.00764057946646122
2041-07-17,0.0111925790194374
2041-07-18,0.00759702942907905
2041-07-19,0.00758108728366803
2041-07-20,0.00756614539666163
2041-07-21,0.00755134250862651
2041-07-22,0.00753655763915357
2041-07-23,0.00752536973575806
2041-07-24,0.00751811057428142
2041-07-25,0.00751152295162962
2041-07-26,0.00788298722891348
2041-07-27,0.00750119635426411
2041-07-28,0.00749677755130277
2041-07-29,0.00749299320460452
2041-07-30,0.00748975452845397
2041-07-31,0.00748683179185862
2041-08-01,0.00799880549957841
2041-08-02,0.00799606372102371
2041-08-03,0.00799348752124024
2041-08-04,0.00799102174774132
2041-08-05,0.00798869061677254
2041-08-06,0.00798646607163481
2041-08-07,0.00798427710767562
2041-08-08,0.00798207820259258
2041-08-09,0.00797988699437841
2041-08-10,0.00868834119355546
2041-08-11,0.00797566536110267
2041-08-12,0.00797363278181171
2041-08-13,0.00824947436576066
2041-08-14,0.00796964690321358
2041-08-15,0.00796946458415166
2041-08-16,0.00796568397028712
2041-08-17,0.00796370350049021
2041-08-18,0.00796172330779332
2041-08-19,0.00795974357927095
2041-08-20,0.00795776428810695
2041-08-21,0.00795578557157439
2041-08-22,0.00795380749032882
2041-08-23,0.00795182955146412
2041-08-24,0.00794985250583207
2041-08-25,0.00794787564599754
2041-08-26,0.00794589964300232
2041-08-27,0.007943923797073
2041-08-28,0.00794194852322121
2041-08-29,0.00793997375632205
2041-08-30,0.00793799941592713
2041-08-31,0.0079360256814491
2041-09-01,0.00293588003855916
2041-09-02,0.00293515002790482
2041-09-03,0.00293442016042401
2041-09-04,0.00293369053062071
2041-09-05,0.0029329611014021
2041-09-06,0.00293223182504369
2041-09-07,0.00293150273202302
2041-09-08,0.0116196382717189
2041-09-09,0.00293004507071501
2041-09-10,0.00292931653621285
2041-09-11,0.00292858811653304
2041-09-12,0.00292786000044727
2041-09-13,0.0033030944296156
2041-09-14,0.0362731032756911
2041-09-15,0.003044046269698
2041-09-16,0.00292494909943628
2041-09-17,0.00292422184971576
2041-09-18,0.00292349480506888
2041-09-19,0.00292276797589108
2041-09-20,0.00292204131729297
2041-09-21,0.00292131487156506
2041-09-22,0.00292058855672518
2041-09-23,0.00291986244554138
2041-09-24,0.00291913647753111
2041-09-25,0.00291841071010554
2041-09-26,0.00291768516051165
2041-09-27,0.00291695971558091
2041-09-28,0.00291623443154321
2041-09-29,0.00291550932139283
2041-09-30,0.00291478441631609
2041-10-01,0.00398447922326691
2041-10-02,0.0039834884912705
2041-10-03,0.00398249807101267
2041-10-04,0.00398150780193996
2041-10-05,0.00398051779517993
2041-10-06,0.00397952813310906
2041-10-07,0.00397853862965337
2041-10-08,0.00397754941952267
2041-10-09,0.00397656036251538
2041-10-10,0.00397557161207794
2041-10-11,0.0039745830955252
2041-10-12,0.00397359487391267
2041-10-13,0.00640067028005886
2041-10-14,0.00400857908816108
2041-10-15,0.0108286495187331
2041-10-16,0.00400228805031994
2041-10-17,0.00817332685892184
2041-10-18,0.00396767031303007
2041-10-19,0.00396668377771324
2041-10-20,0.00396569747175848
2041-10-21,0.00412386577155031
2041-10-22,0.00396372560769847
2041-10-23,0.0111489942377349
2041-10-24,0.00396175471018957
2041-10-25,0.0110046395534931
2041-10-26,0.00395978479861446
2041-10-27,0.00395880020189159
2041-10-28,0.0039578159098003
2041-10-29,0.020382899029947
2041-10-30,0.399343567230581
2041-10-31,0.18200289841223
2041-11-01,0.0297047959745636
2041-11-02,0.0589985346976227
2041-11-03,0.0122601182303396
2041-11-04,0.00569649659809396
2041-11-05,0.220933827672907
2041-11-06,0.124447729263322
2041-11-07,0.0174571164306695
2041-11-08,0.0276015264858263
2041-11-09,0.056834562484601
2041-11-10,0.147757690640077
2041-11-11,0.00765345587871676
2041-11-12,0.0799948831124473
2041-11-13,0.0172001687959041
2041-11-14,0.0092340694745551
2041-11-15,0.00932622497543523
2041-11-16,0.0102156057307936
2041-11-17,0.0101482895457531
2041-11-18,0.00811063008770755
2041-11-19,0.00855367036734927
2041-11-20,0.00723009127630878
2041-11-21,0.00853603262164025
2041-11-22,0.0172112431702913
2041-11-23,0.0892966609939268
2041-11-24,0.0124875820248492
2041-11-25,0.0268164662394993
2041-11-26,0.0554816148900048
2041-11-27,0.0242485384027818
2041-11-28,0.0093503281636582
2041-11-29,0.00757165438076342
2041-11-30,0.00758301701996211
2041-12-01,0.170971681836355
2041-12-02,0.446918007437495
2041-12-03,0.22273555721425
2041-12-04,0.124518698689903
2041-12-05,0.00727423442884678
2041-12-06,0.00742535129330056
2041-12-07,0.0109856755304831
2041-12-08,0.00763286509194587
2041-12-09,0.010218057130324
2041-12-10,0.192509085413808
2041-12-11,0.520923184164309
2041-12-12,0.209756563119629
2041-12-13,0.0594444870035523
2041-12-14,0.0180332900303764
2041-12-15,0.00954044964189541
2041-12-16,0.0159497040148904
2041-12-17,0.0561586156388588
2041-12-18,0.273547244972481
2041-12-19,6.18362480715762
2041-12-20,1.68082831493723
2041-12-21,0.0819126464722832
2041-12-22,0.0322170193177661
2041-12-23,0.0314006428422291
2041-12-24,0.0364393719805048
2041-12-25,0.0388235399288779
2041-12-26,0.0409616938788899
2041-12-27,0.0424203889373412
2041-12-28,0.0433950742016894
2041-12-29,0.0440143704087886
2041-12-30,0.0443667282436996
2041-12-31,0.0445153298946865
2042-01-01,0.0380948123863368
2042-01-02,0.0379826815518766
2042-01-03,0.0377888102436216
2042-01-04,0.0877002637179574
2042-01-05,0.139461746434767
2042-01-06,0.26317232575183
2042-01-07,0.14535658184506
2042-01-08,0.133180604588968
2042-01-09,0.136110451672693
2042-01-10,0.132754143184644
2042-01-11,0.127897873178904
2042-01-12,0.138766090319752
2042-01-13,0.132030369236469
2042-01-14,0.117382672259248
2042-01-15,0.116610971668933
2042-01-16,0.112179936225629
2042-01-17,0.10809627794001
2042-01-18,0.103756321422428
2042-01-19,0.0994061746247544
2042-01-20,0.0955410002068303
2042-01-21,0.0943793593508713
2042-01-22,0.0910116058487962
2042-01-23,0.0852362159251536
2042-01-24,0.0826228914189341
2042-01-25,0.0801301481173118
2042-01-26,0.0763024095614712
2042-01-27,0.0737880553614891
2042-01-28,0.0714813827972596
2042-01-29,0.0692262689661091
2042-01-30,0.06830654714456
2042-01-31,0.0686871673087807
2042-02-01,0.0548763683768985
2042-02-02,0.0761101960823046
2042-02-03,0.109601924905928
2042-02-04,0.162790896218786
2042-02-05,0.187001339483742
2042-02-06,0.207910578505298
2042-02-07,0.597184922220204
2042-02-08,0.571396373603772
2042-02-09,0.509755949928948
2042-02-10,0.473388673855124
2042-02-11,0.512534594471206
2042-02-12,0.364281747189505
2042-02-13,0.363630773616552
2042-02-14,0.374034100855886
2042-02-15,0.351404307217217
2042-02-16,0.326608863537724
2042-02-17,0.310727769463474
2042-02-18,0.294889926199305
2042-02-19,0.279238749234234
2042-02-20,0.269108590555918
2042-02-21,0.262525751754339
2042-02-22,0.340753436771067
2042-02-23,0.334377156655042
2042-02-24,0.326608484554134
2042-02-25,0.419942515529692
2042-02-26,0.482324818554207
2042-02-27,0.415751752961252
2042-02-28,0.521508541287518
2042-03-01,0.520468715437709
2042-03-02,0.421344188059016
2042-03-03,0.396976209228443
2042-03-04,0.40889280871047
2042-03-05,0.461131267904281
2042-03-06,0.510362551319283
2042-03-07,0.425247495457901
2042-03-08,0.432973875237176
2042-03-09,0.490472887498214
2042-03-10,0.584896790552763
2042-03-11,0.699156974445067
2042-03-12,0.81604350801403
2042-03-13,0.972482520532982
2042-03-14,1.00696659916312
2042-03-15,1.14913384691665
2042-03-16,1.4607549293118
2042-03-17,1.68367335650389
2042-03-18,1.73230016314653
2042-03-19,1.8776465428765
2042-03-20,1.8682737074255
2042-03-21,1.34996415339561
2042-03-22,1.06739770187583
2042-03-23,0.640449399119059
2042-03-24,0.653535318504176
2042-03-25,0.759628172258828
2042-03-26,0.794687037401165
2042-03-27,0.676198189396568
2042-03-28,0.620896564384496
2042-03-29,0.633170578522426
2042-03-30,0.700674563305008
2042-03-31,0.791935575788686
2042-04-01,0.808329013208789
2042-04-02,0.849222522787662
2042-04-03,0.721265189506548
2042-04-04,0.632419601232595
2042-04-05,0.593141804382077
2042-04-06,0.717646764826006
2042-04-07,0.773414795399906
2042-04-08,0.786699189647408
2042-04-09,0.713509398315842
2042-04-10,0.824314946715926
2042-04-11,0.909955480209224
2042-04-12,1.01130865248704
2042-04-13,1.09895879353599
2042-04-14,1.28789630348169
2042-04-15,0.669574438531019
2042-04-16,0.670001320973748
2042-04-17,0.68371822849522
2042-04-18,0.811306390179099
2042-04-19,0.855474669464423
2042-04-20,0.943613883865904
2042-04-21,1.26725364049626
2042-04-22,0.801893845823201
2042-04-23,0.705263712055155
2042-04-24,0.688967048100371
2042-04-25,0.657099109554107
2042-04-26,0.654666117791126
2042-04-27,0.678548818082721
2042-04-28,0.665564645768433
2042-04-29,0.636023798097098
2042-04-30,0.610334950829117
2042-05-01,0.521148357642683
2042-05-02,0.511912807674591
2042-05-03,0.480633152395554
2042-05-04,0.453077401474107
2042-05-05,0.472360052153801
2042-05-06,0.463286410963344
2042-05-07,0.441825937810744
2042-05-08,0.48255476095475
2042-05-09,0.527936343131716
2042-05-10,0.55089124048305
2042-05-11,0.633482428968641
2042-05-12,0.786495488086068
2042-05-13,0.967955173709
2042-05-14,1.05546660231185
2042-05-15,1.03224014892404
2042-05-16,0.591590150955678
2042-05-17,0.565717844536116
2042-05-18,0.50183646350255
2042-05-19,0.490904810312301
2042-05-20,0.422791302665034
2042-05-21,0.359366235612597
2042-05-22,0.286070068941117
2042-05-23,0.260428334769981
2042-05-24,0.234893331814856
2042-05-25,0.221050557607906
2042-05-26,0.192752015084276
2042-05-27,0.142733836683338
2042-05-28,0.131918045896018
2042-05-29,0.119447859985067
2042-05-30,0.11031646464366
2042-05-31,0.101432833638549
2042-06-01,0.133576829160866
2042-06-02,0.121812767719135
2042-06-03,0.116377737066262
2042-06-04,0.109826022479606
2042-06-05,0.0983732036459915
2042-06-06,0.0838895554833845
2042-06-07,0.0703780163213936
2042-06-08,0.0348190569945647
2042-06-09,0.0308512861891062
2042-06-10,0.0326038167439931
2042-06-11,0.0254862901314511
2042-06-12,0.0228545255468871
2042-06-13,0.0201070575336859
2042-06-14,0.0176807618081678
2042-06-15,0.015565321032767
2042-06-16,0.0137415834513271
2042-06-17,0.0122370251611076
2042-06-18,0.0111117746170166
2042-06-19,0.010237997511222
2042-06-20,0.00945880456779876
2042-06-21,0.00880179203369759
2042-06-22,0.0082931850486967
2042-06-23,0.00782605511444261
2042-06-24,0.007382183833439
2042-06-25,0.00701826976830658
2042-06-26,0.00670888527146239
2042-06-27,0.00643885917379542
2042-06-28,0.00621579804434497
2042-06-29,0.00602720711378702
2042-06-30,0.00586382564399413
2042-07-01,0.0150616582805116
2042-07-02,0.014750145315258
2042-07-03,0.0144703041135525
2042-07-04,0.0142110095209462
2042-07-05,0.013951445738357
2042-07-06,0.0136832023614404
2042-07-07,0.0134120555180284
2042-07-08,0.0131498396410888
2042-07-09,0.0129036379419913
2042-07-10,0.0126566920539337
2042-07-11,0.0123733934066459
2042-07-12,0.0120561948114032
2042-07-13,0.0117349096012417
2042-07-14,0.011410933585675
2042-07-15,0.011088263176891
2042-07-16,0.0107851401636416
2042-07-17,0.0104987359124404
2042-07-18,0.0102272867739252
2042-07-19,0.00998085423148983
2042-07-20,0.00976877913118248
2042-07-21,0.00958756150081823
2042-07-22,0.00943823562569934
2042-07-23,0.00931735413467614
2042-07-24,0.00918517578357349
2042-07-25,0.00903586544664175
2042-07-26,0.00889350409049829
2042-07-27,0.00876074881385307
2042-07-28,0.00863065000029208
2042-07-29,0.0085045268956733
2042-07-30,0.0083837946130646
2042-07-31,0.00827012129604098
2042-08-01,0.00872968670110365
2042-08-02,0.00863295012625285
2042-08-03,0.00854647970529489
2042-08-04,0.00847131757320102
2042-08-05,0.00840698598905737
2042-08-06,0.00835134096594572
2042-08-07,0.00830383399836782
2042-08-08,0.00826471846367048
2042-08-09,0.00834891680725533
2042-08-10,0.00820952669004238
2042-08-11,0.00818160498656584
2042-08-12,0.00815445846983474
2042-08-13,0.00813010065414589
2042-08-14,0.00810921290936265
2042-08-15,0.00809112993295513
2042-08-16,0.00807540177063173
2042-08-17,0.00806215074418625
2042-08-18,0.00805165110924086
2042-08-19,0.00804249316974198
2042-08-20,0.00803398852042207
2042-08-21,0.00802630272409036
2042-08-22,0.00801934196769566
2042-08-23,0.00975586670747182
2042-08-24,0.00800746338075542
2042-08-25,0.00800253821280495
2042-08-26,0.00799857278470112
2042-08-27,0.00799536131007268
2042-08-28,0.00799259328299247
2042-08-29,0.00799008926010973
2042-08-30,0.00798762745603704
2042-08-31,0.0079851415966155
