"Date","flow"
2044-12-15,0.00526660891659589
2044-12-16,0.00509967940454736
2044-12-17,0.0218622957614177
2044-12-18,0.0427386007898063
2044-12-19,0.0352012184129087
2044-12-20,0.0145981123714462
2044-12-21,0.0114430563362887
2044-12-22,0.00520071449666374
2044-12-23,0.00622210045334319
2044-12-24,0.00630076576713885
2044-12-25,0.00812122643306622
2044-12-26,0.014693541881365
2044-12-27,0.0160646392437116
2044-12-28,0.0415843573472574
2044-12-29,0.0278302251606365
2044-12-30,0.0134596631529239
2044-12-31,0.00585580288626273
2045-01-01,0.00666074725473505
2045-01-02,0.0269188045601312
2045-01-03,0.0191405791436598
2045-01-04,0.023141810777878
2045-01-05,0.122961264361476
2045-01-06,0.130359323974611
2045-01-07,0.37222558897112
2045-01-08,0.21530472413178
2045-01-09,0.083018459639582
2045-01-10,0.0498286105952382
2045-01-11,0.0372471113867564
2045-01-12,0.0462543632679901
2045-01-13,0.0239858191931656
2045-01-14,0.0270666498784147
2045-01-15,0.0176517459839362
2045-01-16,0.0108803844535643
2045-01-17,0.0105081120366962
2045-01-18,0.0112294713726685
2045-01-19,0.0133840649735472
2045-01-20,0.00904194476482381
2045-01-21,0.0173943088536969
2045-01-22,0.0257155603156482
2045-01-23,0.024304054842721
2045-01-24,0.0204410190340086
2045-01-25,0.0100302940271663
2045-01-26,0.0116183117238099
2045-01-27,0.0111721611092102
2045-01-28,0.0140655996010969
2045-01-29,0.0143748073955532
2045-01-30,0.0157931695717805
2045-01-31,0.0143196867814734
2045-02-01,0.00850734145025985
2045-02-02,0.02120686901208
2045-02-03,0.0245243450654463
2045-02-04,0.00859681228882304
2045-02-05,0.010209301456034
2045-02-06,0.0111556047621615
2045-02-07,0.0363877618696108
2045-02-08,0.0589985405409808
2045-02-09,0.026741182180794
2045-02-10,0.00574278779981991
2045-02-11,0.00602783339332975
2045-02-12,0.0071961893457442
2045-02-13,0.00669985769384228
2045-02-14,0.0410318428867432
2045-02-15,0.0241385210319253
2045-02-16,0.00655582439169287
2045-02-17,0.0058972250854047
2045-02-18,0.00545821220423141
2045-02-19,0.00534002002444532
2045-02-20,0.00539701486933471
2045-02-21,0.0116870403689969
2045-02-22,0.0369549595089215
2045-02-23,0.0712918752157969
2045-02-24,0.0925424895648525
2045-02-25,0.026759059758635
2045-02-26,0.0130206562358159
2045-02-27,0.0143809923903816
2045-02-28,0.0157489232216832
2045-03-01,0.0222059468845936
2045-03-02,0.0500852295481377
2045-03-03,0.0539965146378311
2045-03-04,0.0395126785638767
2045-03-05,0.0220534039912099
2045-03-06,0.019542787892053
2045-03-07,0.0220380858222553
2045-03-08,0.0213810076051717
2045-03-09,0.0194537968325256
2045-03-10,0.0185668706377581
2045-03-11,0.00649435246245606
2045-03-12,0.00610236198712475
2045-03-13,0.00587045231611092
2045-03-14,0.0113966955262759
2045-03-15,0.0113779208906529
2045-03-16,0.00940756526143684
2045-03-17,0.0157687301450431
2045-03-18,0.0245607250516966
2045-03-19,0.161421682835102
2045-03-20,0.127459184732819
2045-03-21,0.00804802344880276
2045-03-22,0.0160753321299707
2045-03-23,0.0199025512841392
2045-03-24,0.0652288652602252
2045-03-25,0.0759534879651391
2045-03-26,0.0301677109969706
2045-03-27,0.00662396599516145
2045-03-28,0.0108664995751639
2045-03-29,0.038205316252343
2045-03-30,0.0186349815460063
2045-03-31,0.0214182663784056
2045-04-01,0.0199583296750333
2045-04-02,0.0190926993689907
2045-04-03,0.0329238134807591
2045-04-04,0.0448436398640594
2045-04-05,0.0461702625274
2045-04-06,0.0164877926483344
2045-04-07,0.00803642813690054
2045-04-08,0.0160268388335081
2045-04-09,0.016413691939812
2045-04-10,0.0106584920482453
2045-04-11,0.0121388691007292
2045-04-12,0.0122109660029024
2045-04-13,0.0136430929777322
2045-04-14,0.013957831364516
2045-04-15,0.0138298795588607
2045-04-16,0.0138243531153783
2045-04-17,0.0117667528412233
2045-04-18,0.0102614495115816
2045-04-19,0.00856953156659535
2045-04-20,0.00994359152528614
2045-04-21,0.0703375396604424
2045-04-22,0.0750304884177666
2045-04-23,0.0798393988655444
2045-04-24,0.0475604015319035
2045-04-25,0.0227926727931071
2045-04-26,0.0147994010392183
2045-04-27,0.0141484737519476
2045-04-28,0.0163139426635188
2045-04-29,0.0152744394770917
2045-04-30,0.017655599773823
2045-05-01,0.0172986720844101
2045-05-02,0.0182267665625007
2045-05-03,0.0176590859840368
2045-05-04,0.0201042004834002
2045-05-05,0.0214511054354546
2045-05-06,0.0214233664449434
2045-05-07,0.0162271460810494
2045-05-08,0.0166932341465722
2045-05-09,0.0160430462763448
2045-05-10,0.0148001044068131
2045-05-11,0.0145835027746364
2045-05-12,0.0143300187676907
2045-05-13,0.0150270828292543
2045-05-14,0.0145434476521985
2045-05-15,0.0146208540707767
2045-05-16,0.0139638821557103
2045-05-17,0.0118716161969851
2045-05-18,0.0111714201683859
2045-05-19,0.0102502119902652
2045-05-20,0.00942744607356421
2045-05-21,0.00859469249690342
2045-05-22,0.0079189643415466
2045-05-23,0.00732173577593212
2045-05-24,0.00679197607932961
2045-05-25,0.00636817139552328
2045-05-26,0.0060289274612047
2045-05-27,0.00573037896080704
2045-05-28,0.00544402984293433
2045-05-29,0.00515845611466394
2045-05-30,0.00489582011635819
2045-05-31,0.00916169208168179
2045-06-01,0.00656921916991541
2045-06-02,0.00765819314829639
2045-06-03,0.00620280250169964
2045-06-04,0.0080051883272463
2045-06-05,0.00595393787651744
2045-06-06,0.00584045787097341
2045-06-07,0.0057335132258847
2045-06-08,0.00562155443315757
2045-06-09,0.00550308301430214
2045-06-10,0.00538580613752759
2045-06-11,0.00527689559991203
2045-06-12,0.00517483065496045
2045-06-13,0.00507768713595354
2045-06-14,0.0049820319495272
2045-06-15,0.00488107472170721
2045-06-16,0.0047650842751456
2045-06-17,0.0046406563067108
2045-06-18,0.00451781315312255
2045-06-19,0.00439775480506452
2045-06-20,0.00428707049271173
2045-06-21,0.00418672560071901
2045-06-22,0.00409087360260537
2045-06-23,0.00399932231104198
2045-06-24,0.0039080296556275
2045-06-25,0.00382267330501508
2045-06-26,0.00374931597109196
2045-06-27,0.00368319196078073
2045-06-28,0.00362215127827424
2045-06-29,0.00356070771367711
2045-06-30,0.00349558206756631
2045-07-01,0.00901201095761576
2045-07-02,0.00883646403556286
2045-07-03,0.00866650279131729
2045-07-04,0.00851185796293386
2045-07-05,0.00837809965657877
2045-07-06,0.00826361211046879
2045-07-07,0.00816692012636383
2045-07-08,0.00808571033522544
2045-07-09,0.00801136016685755
2045-07-10,0.00794117107065713
2045-07-11,0.0078732629767523
2045-07-12,0.00780995505785262
2045-07-13,0.00775426165835254
2045-07-14,0.0077080864672438
2045-07-15,0.00767101660066205
2045-07-16,0.00764047221533384
2045-07-17,0.00761480095319188
2045-07-18,0.00759223838228941
2045-07-19,0.00757220285230413
2045-07-20,0.00755464235481465
2045-07-21,0.00754083423394939
2045-07-22,0.00753085346549396
2045-07-23,0.00752228405967427
2045-07-24,0.00751453546859937
2045-07-25,0.0075075826848085
2045-07-26,0.00750155091287542
2045-07-27,0.0074964104928441
2045-07-28,0.00749178827225177
2045-07-29,0.00748780092490267
2045-07-30,0.00748440088160156
2045-07-31,0.00749363108213626
2045-08-01,0.00799733427709848
2045-08-02,0.00799030049271005
2045-08-03,0.00798764066425982
2045-08-04,0.00798510815051203
2045-08-05,0.00798268691669566
2045-08-06,0.00798035621159263
2045-08-07,0.00797806510881116
2045-08-08,0.00797575565613253
2045-08-09,0.00797346193047784
2045-08-10,0.00797131596682744
2045-08-11,0.00796931345799951
2045-08-12,0.00796733177956114
2045-08-13,0.00796535061509868
2045-08-14,0.0079633700195213
2045-08-15,0.00796139005156918
2045-08-16,0.0079594103358164
2045-08-17,0.00795743117554066
2045-08-18,0.00795545263267449
2045-08-19,0.00795347451312013
2045-08-20,0.00795149689732604
2045-08-21,0.00794951967419671
2045-08-22,0.00794754309720854
2045-08-23,0.00794556693140106
2045-08-24,0.00794359116400471
2045-08-25,0.00794161616150666
2045-08-26,0.00793964133075957
2045-08-27,0.00793766713785338
2045-08-28,0.00793569359364222
2045-08-29,0.00793372021032783
2045-08-30,0.0079317475599878
2045-08-31,0.00792977509480678
2045-09-01,0.00293356774490499
2045-09-02,0.00293283835277921
2045-09-03,0.0029321090244436
2045-09-04,0.00293137991701107
2045-09-05,0.00293065111199126
2045-09-06,0.00292992242297511
2045-09-07,0.00292919384192974
2045-09-08,0.00292846551580887
2045-09-09,0.0029277373271913
2045-09-10,0.0029270093923169
2045-09-11,0.0029262816209344
2045-09-12,0.00292555396153912
2045-09-13,0.0029248264935144
2045-09-14,0.00292409928183173
2045-09-15,0.00292337213063161
2045-09-16,0.00513101905913676
2045-09-17,0.00292191851314896
2045-09-18,0.00292119202324047
2045-09-19,0.00292046566941769
2045-09-20,0.00291973944010391
2045-09-21,0.00291901348579671
2045-09-22,0.00291828772191504
2045-09-23,0.00291756206718548
2045-09-24,0.0191361536773065
2045-09-25,0.022850271457606
2045-09-26,0.00302889292882293
2045-09-27,0.0029146614234004
2045-09-28,0.00291393683892843
2045-09-29,0.00291321235155929
2045-09-30,0.00291248812313105
2045-10-01,0.00398134020288418
2045-10-02,0.0039803505272454
2045-10-03,0.00397936093624448
2045-10-04,0.00397837171286894
2045-10-05,0.00397738265101597
2045-10-06,0.00397639381497157
2045-10-07,0.00397540528646614
2045-10-08,0.00397441693725078
2045-10-09,0.0039734287902617
2045-10-10,0.00397244090429308
2045-10-11,0.00397145328128323
2045-10-12,0.00397046585403873
2045-10-13,0.00396947868878385
2045-10-14,0.00396849178551859
2045-10-15,0.00396750503537674
2045-10-16,0.00396651860085
2045-10-17,0.00396553242282111
2045-10-18,0.00396454640308437
2045-10-19,0.0039635607060697
2045-10-20,0.00396257525844591
2045-10-21,0.00396159003210804
2045-10-22,0.00396060499927422
2045-10-23,0.00395962023586005
2045-10-24,0.00395863572700548
2045-10-25,0.00395765135092245
2045-10-26,0.0039566673789689
2045-10-27,0.00431125617959272
2045-10-28,0.0240887205044416
2045-10-29,0.0039537167695029
2045-10-30,0.00395273372339677
2045-10-31,0.00395175083396754
2045-11-01,0.00500504376647828
2045-11-02,0.00500379935467605
2045-11-03,0.00500261596667134
2045-11-04,0.00500131134384372
2045-11-05,0.0050000678454893
2045-11-06,0.00499882460005187
2045-11-07,0.00499758172989745
2045-11-08,0.00499633913639659
2045-11-09,0.00499509689485139
2045-11-10,0.00499385482028054
2045-11-11,0.00499261323394593
2045-11-12,0.00499137181581337
2045-11-13,0.0085088616005393
2045-11-14,0.00498888998835152
2045-11-15,0.00498764958679798
2045-11-16,0.00498640952205785
2045-11-17,0.00498516968772594
2045-11-18,0.0049839301889797
2045-11-19,0.00498269098530327
2045-11-20,0.00498145199361878
2045-11-21,0.00498021346561544
2045-11-22,0.00510415480654268
2045-11-23,0.00497773719618885
2045-11-24,0.00497649949159815
2045-11-25,0.00497526226869564
2045-11-26,0.00497402504743015
2045-11-27,0.00500887841832813
2045-11-28,0.00497155191900352
2045-11-29,0.00497031579616719
2045-11-30,0.00496907984685323
2045-12-01,0.00396548378729505
2045-12-02,0.00396449774500726
2045-12-03,0.00396351211629178
2045-12-04,0.00396252661498008
2045-12-05,0.00396154126263281
2045-12-06,0.00396055630229721
2045-12-07,0.00395957148504587
2045-12-08,0.00395858698173052
2045-12-09,0.00395760271329551
2045-12-10,0.00395661874507609
2045-12-11,0.00395563479547724
2045-12-12,0.00396001720883936
2045-12-13,0.0039536680180862
2045-12-14,0.00395268501813559
2045-12-15,0.0404121004343865
2045-12-16,0.0362065009427694
2045-12-17,0.00394974022522224
2045-12-18,0.00394876783702732
2045-12-19,0.0039478001356585
2045-12-20,0.0157064492494157
2045-12-21,0.035437655635617
2045-12-22,0.0909898339704716
2045-12-23,0.102465975408299
2045-12-24,0.0903892829175818
2045-12-25,0.0388019874001368
2045-12-26,0.0343079531884151
2045-12-27,0.0187129627486182
2045-12-28,0.00700529707583622
2045-12-29,0.00848983046282989
2045-12-30,0.00845206060272812
2045-12-31,0.0105238267162222
2046-01-01,0.0475635321464163
2046-01-02,0.00558873657065157
2046-01-03,0.00384902500977442
2046-01-04,0.00445740736655447
2046-01-05,0.00494925722240126
2046-01-06,0.00483850419953848
2046-01-07,0.00480291754737241
2046-01-08,0.00418678056393296
2046-01-09,0.00380006928940557
2046-01-10,0.00373928484725257
2046-01-11,0.00384624728226013
2046-01-12,0.00401299497331915
2046-01-13,0.00376738549394262
2046-01-14,0.00377165018174802
2046-01-15,0.00377499182567907
2046-01-16,0.00377651160956927
2046-01-17,0.00377768219649046
2046-01-18,0.00377930965187406
2046-01-19,0.00377988151939241
2046-01-20,0.00377999134922573
2046-01-21,0.00378099378444108
2046-01-22,0.00378324125546289
2046-01-23,0.00438716908727376
2046-01-24,0.00680937433944072
2046-01-25,0.147146215477344
2046-01-26,0.228482446248747
2046-01-27,0.144199421014861
2046-01-28,0.0164357057710274
2046-01-29,0.00432996110770778
2046-01-30,0.00441939211030466
2046-01-31,0.00642688500925644
2046-02-01,0.0198833894077088
2046-02-02,0.0821218112755916
2046-02-03,0.0726104567377634
2046-02-04,0.0603012142289242
2046-02-05,0.0644517989919778
2046-02-06,0.0385346794206461
2046-02-07,0.0594611321887816
2046-02-08,0.106139194745005
2046-02-09,0.136848392670055
2046-02-10,0.126984974851384
2046-02-11,0.161415348182226
2046-02-12,0.0222958006040813
2046-02-13,0.0184552818537558
2046-02-14,0.029438535300255
2046-02-15,0.0218957600490865
2046-02-16,0.0277803187728432
2046-02-17,0.0309127870286944
2046-02-18,0.0361264626686846
2046-02-19,0.0576869674174341
2046-02-20,0.0592543526572089
2046-02-21,0.0192591031189317
2046-02-22,0.0108769916328168
2046-02-23,0.0127139112759868
2046-02-24,0.0119556260186653
2046-02-25,0.0138466778497499
2046-02-26,0.0185464356868355
2046-02-27,0.109658368367239
2046-02-28,0.0633830654873143
2046-03-01,0.040680762070443
2046-03-02,0.0334174794093026
2046-03-03,0.0513639588386359
2046-03-04,0.150252277290584
2046-03-05,0.0155655970950807
2046-03-06,0.0302349766854132
2046-03-07,0.06911573430952
2046-03-08,0.152682504707702
2046-03-09,0.012206029651797
2046-03-10,0.0136441900617394
2046-03-11,0.0334805425223332
2046-03-12,0.0476248291903572
2046-03-13,0.158808326654614
2046-03-14,0.0443784848743006
2046-03-15,0.0121770899958094
2046-03-16,0.0228682321099245
2046-03-17,0.0476560863371993
2046-03-18,0.064862277974064
2046-03-19,0.035424205232193
2046-03-20,0.035565627104568
2046-03-21,0.0632861095604229
2046-03-22,0.0324248799975402
2046-03-23,0.0256076271330957
2046-03-24,0.0440879672706872
2046-03-25,0.0205614927463127
2046-03-26,0.0211740687749389
2046-03-27,0.0259476279872983
2046-03-28,0.0299558287390831
2046-03-29,0.030962691347348
2046-03-30,0.0261416168879292
2046-03-31,0.02260478844786
2046-04-01,0.0189514443604154
2046-04-02,0.0195839289978635
2046-04-03,0.0196104655835135
2046-04-04,0.0252513514826679
2046-04-05,0.0200864004113612
2046-04-06,0.0162693446472776
2046-04-07,0.0153677466507031
2046-04-08,0.0141331588290708
2046-04-09,0.0131000925598549
2046-04-10,0.0124480116568565
2046-04-11,0.0121109328696835
2046-04-12,0.032095309424467
2046-04-13,0.0120500252043344
2046-04-14,0.0114589932687489
2046-04-15,0.0107648229999004
2046-04-16,0.00996232995405876
2046-04-17,0.00927863115262085
2046-04-18,0.00872426813589242
2046-04-19,0.00826103771445327
2046-04-20,0.00785076795582244
2046-04-21,0.0074569480906239
2046-04-22,0.00711242031790711
2046-04-23,0.00680789684643583
2046-04-24,0.00652130782118232
2046-04-25,0.00627058582626022
2046-04-26,0.00606397500990998
2046-04-27,0.00587346489420883
2046-04-28,0.00569789157493513
2046-04-29,0.00555594324963109
2046-04-30,0.00545652268900858
2046-05-01,0.00960624564095463
2046-05-02,0.0067742825931667
2046-05-03,0.00492443640896313
2046-05-04,0.00487278270791118
2046-05-05,0.00481880086912154
2046-05-06,0.00475365897505362
2046-05-07,0.00467206354430819
2046-05-08,0.00458825920250985
2046-05-09,0.00452052553551702
2046-05-10,0.00446538799386743
2046-05-11,0.00441073977807888
2046-05-12,0.00435520062190132
2046-05-13,0.00429757172248395
2046-05-14,0.00423711132277641
2046-05-15,0.00417517476107576
2046-05-16,0.00411098574445756
2046-05-17,0.00404448535233403
2046-05-18,0.00397105754568949
2046-05-19,0.0039006678920278
2046-05-20,0.00383419998056473
2046-05-21,0.00377449885270073
2046-05-22,0.00400414612605244
2046-05-23,0.00396166216165666
2046-05-24,0.00381345543606062
2046-05-25,0.00362863313126444
2046-05-26,0.00358343727764242
2046-05-27,0.00352692139101552
2046-05-28,0.00346759924946009
2046-05-29,0.00341656394778819
2046-05-30,0.00336068126567958
2046-05-31,0.00329837422571889
2046-06-01,0.00472192830798207
2046-06-02,0.0046198702210525
2046-06-03,0.00451195549513876
2046-06-04,0.00440687689561235
2046-06-05,0.00430764701805206
2046-06-06,0.00421410425148083
2046-06-07,0.00412514914211775
2046-06-08,0.00404035456231687
2046-06-09,0.00395570441094136
2046-06-10,0.00387224539740624
2046-06-11,0.00379134131863011
2046-06-12,0.00370845202133112
2046-06-13,0.00362464486216556
2046-06-14,0.00354668703195719
2046-06-15,0.00347698135000096
2046-06-16,0.00341514876116268
2046-06-17,0.00335787724827737
2046-06-18,0.00330682036230678
2046-06-19,0.00326214318914392
2046-06-20,0.00321805806703457
2046-06-21,0.00317430228474033
2046-06-22,0.00313217159777511
2046-06-23,0.00309174113009096
2046-06-24,0.00305508040924902
2046-06-25,0.0030224928076179
2046-06-26,0.00299381591497396
2046-06-27,0.00296974626869242
2046-06-28,0.00295046878879856
2046-06-29,0.00293482714683372
2046-06-30,0.00292134744006103
2046-07-01,0.0076493899710613
2046-07-02,0.00762369664600779
2046-07-03,0.00760054496932064
2046-07-04,0.00757956731919974
2046-07-05,0.00756051721555018
2046-07-06,0.00754407902142847
2046-07-07,0.00753112740355495
2046-07-08,0.00752156368398654
2046-07-09,0.00751451132078688
2046-07-10,0.007508756896833
2046-07-11,0.00750329788482233
2046-07-12,0.00749778123157346
2046-07-13,0.00749282914142015
2046-07-14,0.00748901974066451
2046-07-15,0.00748591976658101
2046-07-16,0.00748883187316855
2046-07-17,0.00748057465766674
2046-07-18,0.0110348388395961
2046-07-19,0.00747585570782673
2046-07-20,0.00747363109762102
2046-07-21,0.0124859300082
2046-07-22,0.141376285471538
2046-07-23,0.0461869858365975
2046-07-24,0.00746565650925875
2046-07-25,0.00746366238216305
2046-07-26,0.0217722715001485
2046-07-27,0.00745980212177248
2046-07-28,0.00745796069425497
2046-07-29,0.00745609749893796
2046-07-30,0.00745422593414755
2046-07-31,0.00745235040027928
2046-08-01,0.00796288820383208
2046-08-02,0.00796089593493637
2046-08-03,0.00795892646294665
2046-08-04,0.00795695818746728
2046-08-05,0.0079549884939252
2046-08-06,0.00795301749086195
2046-08-07,0.00795104585315019
2046-08-08,0.0079490734645867
2046-08-09,0.00794710094321947
2046-08-10,0.00794512778081898
2046-08-11,0.00794315469822839
2046-08-12,0.00794118160031434
2046-08-13,0.00793920850048482
2046-08-14,0.00793723548557303
2046-08-15,0.00793526302869225
2046-08-16,0.00793329059096585
2046-08-17,0.00793131854015793
2046-08-18,0.00792934698353306
2046-08-19,0.00792737566825338
2046-08-20,0.0079254050189077
2046-08-21,0.00792343445831065
2046-08-22,0.00792146456364758
2046-08-23,0.00791949520147631
2046-08-24,0.00791752606149588
2046-08-25,0.00791555774515383
2046-08-26,0.0079135895239452
2046-08-27,0.00791162188886062
2046-08-28,0.00790965470645792
2046-08-29,0.00790768807123206
2046-08-30,0.00790669924864996
2046-08-31,0.00790375611924023
2046-09-01,0.00292394220865391
2046-09-02,0.00292321522708844
2046-09-03,0.00292248831332957
2046-09-04,0.00292176161102336
2046-09-05,0.0241906319986238
2046-09-06,0.00292030887738922
2046-09-07,0.00291958276313404
2046-09-08,0.00291885673983894
2046-09-09,0.00291813104281883
2046-09-10,0.00291740551425208
2046-09-11,0.00291668006979386
2046-09-12,0.00291595476520154
2046-09-13,0.00291522976727465
2046-09-14,0.00291450490094455
2046-09-15,0.00707927729538449
2046-09-16,0.00291305571144596
2046-09-17,0.00291233138520611
2046-09-18,0.0176703116401586
2046-09-19,0.0029108832827396
2046-09-20,0.0147290352860353
2046-09-21,0.00290943592945337
2046-09-22,0.00290871250572656
2046-09-23,0.00290798940024188
2046-09-24,0.00290726643793075
2046-09-25,0.00290654353728347
2046-09-26,0.00290582101748722
2046-09-27,0.00290509850005359
2046-09-28,0.00290437628503269
2046-09-29,0.00290365419286696
2046-09-30,0.00290293221410601
2046-10-01,0.0101092758358584
2046-10-02,0.00396729076275726
2046-10-03,0.0336296649784888
2046-10-04,0.00396531836018099
2046-10-05,0.00396433258628157
2046-10-06,0.00396654867764592
2046-10-07,0.00396236231871072
2046-10-08,0.00396137757790972
2046-10-09,0.00396039313398721
2046-10-10,0.00395940895916132
2046-10-11,0.00396020206150147
2046-10-12,0.00395744136672737
2046-10-13,0.0039564578803107
2046-10-14,0.00395547475699677
2046-10-15,0.00395449172833508
2046-10-16,0.00395350887314863
2046-10-17,0.00395252626509173
2046-10-18,0.00395154394325284
2046-10-19,0.00395056175580072
2046-10-20,0.00394957982129296
2046-10-21,0.00394859796560822
2046-10-22,0.00394761649240894
2046-10-23,0.00394663527926101
2046-10-24,0.00394565422602042
2046-10-25,0.00394467332331888
2046-10-26,0.00394369272783329
2046-10-27,0.00394271232455955
2046-10-28,0.00394173225143797
2046-10-29,0.00394075236471344
2046-10-30,0.00393977265340242
2046-10-31,0.00393879318728267
2046-11-01,0.0711330427927835
2046-11-02,0.0115742585395068
2046-11-03,0.0109401758803221
2046-11-04,0.00618271119830535
2046-11-05,0.00539799850454546
2046-11-06,0.00529022003857198
2046-11-07,0.00502154029870628
2046-11-08,0.0465455355419821
2046-11-09,0.0144122258126176
2046-11-10,0.010656933742698
2046-11-11,0.0258188868432258
2046-11-12,0.016805070948854
2046-11-13,0.00526150645253931
2046-11-14,0.0463104909598121
2046-11-15,0.0139828344207206
2046-11-16,0.00582246636978835
2046-11-17,0.00780407990467163
2046-11-18,0.00541035336987708
2046-11-19,0.00520100963788895
2046-11-20,0.00505672679239693
2046-11-21,0.00497023512914931
2046-11-22,0.00512759474653323
2046-11-23,0.00496560435965283
2046-11-24,0.00496495555715548
2046-11-25,0.00496429214931521
2046-11-26,0.00496361461822948
2046-11-27,0.214220981886567
2046-11-28,0.125788244270946
2046-11-29,0.0190854202525584
2046-11-30,0.0134434015834867
2046-12-01,0.0370982410436044
2046-12-02,0.166384895974799
2046-12-03,0.0193706595779376
2046-12-04,0.016574751813831
2046-12-05,0.457725356338842
2046-12-06,0.457927128107463
2046-12-07,0.151656651612866
2046-12-08,0.0507888926041361
2046-12-09,0.109958475031921
2046-12-10,0.099573001188961
2046-12-11,0.0189572746597828
2046-12-12,0.0890409290418668
2046-12-13,0.107004670784457
2046-12-14,0.136483034801826
2046-12-15,0.0266217633802153
2046-12-16,0.00760993539422105
2046-12-17,0.00733873305107438
2046-12-18,0.00741845478566491
2046-12-19,0.00788892457862385
2046-12-20,0.00752920626218075
2046-12-21,0.00757033449435973
2046-12-22,0.00875356437227296
2046-12-23,0.00805654161117924
2046-12-24,0.0114775546039349
2046-12-25,0.0187857819033126
2046-12-26,0.0365134298711445
2046-12-27,0.113918487423264
2046-12-28,0.107626769462021
2046-12-29,0.158554770108072
2046-12-30,0.134947112978115
2046-12-31,0.0668937899702878
2047-01-01,0.0248883579309244
2047-01-02,0.025209167638609
2047-01-03,0.0228778973115496
2047-01-04,0.024701858993885
2047-01-05,0.0216053118770569
2047-01-06,0.0153901888452528
2047-01-07,0.0107935154487888
2047-01-08,0.00793348191470582
2047-01-09,0.00945250501845828
2047-01-10,0.0119041554501021
2047-01-11,0.0115717515996602
2047-01-12,0.0507655132457709
2047-01-13,0.0379937632847799
2047-01-14,0.00903368039275146
2047-01-15,0.12201908853512
2047-01-16,0.00831881304341884
2047-01-17,0.00833109173195488
2047-01-18,0.0167694844744718
2047-01-19,0.0311873235180906
2047-01-20,0.0501825906920454
2047-01-21,0.0581873902410807
2047-01-22,0.0280306949339623
2047-01-23,0.0223074280149259
2047-01-24,0.0134570338612016
2047-01-25,0.0319751069410402
2047-01-26,0.816486026123903
2047-01-27,0.636003603822745
2047-01-28,0.0113853138443846
2047-01-29,0.0100269499223532
2047-01-30,0.0101466283106269
2047-01-31,0.010224291552588
2047-02-01,0.00877863889799931
2047-02-02,0.0184270970275898
2047-02-03,0.0236806906596131
2047-02-04,0.0192949681909228
2047-02-05,0.0225634744114876
2047-02-06,0.019959137478175
2047-02-07,0.0358293360842379
2047-02-08,0.114207651613082
2047-02-09,0.144282222844772
2047-02-10,0.139167107973294
2047-02-11,0.136818636220096
2047-02-12,0.186928912199939
2047-02-13,0.227555671241014
2047-02-14,0.183192387697164
2047-02-15,0.13943934069516
2047-02-16,0.159856423028658
2047-02-17,0.178392930273655
2047-02-18,0.180070372848915
2047-02-19,0.164959068313212
2047-02-20,0.16165469121927
2047-02-21,0.159115209120045
2047-02-22,0.156798568615318
2047-02-23,0.153609274277558
2047-02-24,0.231473544094755
2047-02-25,0.15379039366405
2047-02-26,0.162586771980868
2047-02-27,0.145275030848398
2047-02-28,0.140492801416451
2047-03-01,0.118951787035454
2047-03-02,0.123176586637369
2047-03-03,0.110442702443254
2047-03-04,0.104733513799917
2047-03-05,0.0974049834750699
2047-03-06,0.0921715381274916
2047-03-07,0.0873131572761128
2047-03-08,0.0818429264026136
2047-03-09,0.0771019837846821
2047-03-10,0.0726645191247272
2047-03-11,0.0668629339663456
2047-03-12,0.122031309138472
2047-03-13,0.618737083717842
2047-03-14,3.01257883066634
2047-03-15,0.723028617989625
2047-03-16,0.812156546311069
2047-03-17,0.819801635651989
2047-03-18,0.824160129598715
2047-03-19,0.795345793931716
2047-03-20,0.759073693407413
2047-03-21,0.738629922965497
2047-03-22,0.772611559666268
