"Date","flow"
2047-03-23,0.771521823960018
2047-03-24,0.765801754921385
2047-03-25,0.701520862250593
2047-03-26,0.652686246674159
2047-03-27,0.654810564782849
2047-03-28,0.647838491203685
2047-03-29,0.59985572707002
2047-03-30,0.547238741274236
2047-03-31,0.514122526135019
2047-04-01,0.440908593099955
2047-04-02,0.374623724333266
2047-04-03,0.329067316448257
2047-04-04,0.292233710057543
2047-04-05,0.261738985260283
2047-04-06,0.235705106643089
2047-04-07,0.212661216597033
2047-04-08,0.19219675488932
2047-04-09,0.169961914316133
2047-04-10,0.147326344561881
2047-04-11,0.130439459909434
2047-04-12,0.115160041749107
2047-04-13,0.102843581427605
2047-04-14,0.0815454940427585
2047-04-15,0.117390566384812
2047-04-16,0.235854510798409
2047-04-17,0.0798685630436531
2047-04-18,0.0880483593843749
2047-04-19,0.126701438494031
2047-04-20,0.195018992091168
2047-04-21,0.167803225364517
2047-04-22,0.204250782834585
2047-04-23,0.192689552525149
2047-04-24,0.178259245590678
2047-04-25,0.170112342856619
2047-04-26,0.156551078716301
2047-04-27,0.140208710999298
2047-04-28,0.1243204355947
2047-04-29,0.10997184855383
2047-04-30,0.205860125091609
2047-05-01,0.140163486809682
2047-05-02,0.115919221810715
2047-05-03,0.108664537237233
2047-05-04,0.102047770066541
2047-05-05,0.0954160743376302
2047-05-06,0.0891931160921092
2047-05-07,0.0864577060694882
2047-05-08,0.0772521576671476
2047-05-09,0.0729803397991301
2047-05-10,0.0663962403176918
2047-05-11,0.0589788166677578
2047-05-12,0.0514930315188988
2047-05-13,0.0437841150395678
2047-05-14,0.0373305078049792
2047-05-15,0.0318726544299998
2047-05-16,0.0270669304485888
2047-05-17,0.0230938687017735
2047-05-18,0.0197463527917476
2047-05-19,0.0168504020859434
2047-05-20,0.0140085048763588
2047-05-21,0.0112283164860138
2047-05-22,0.0089524829923791
2047-05-23,0.00738274819143368
2047-05-24,0.00659022126064013
2047-05-25,0.00622402784932146
2047-05-26,0.00604054358451504
2047-05-27,0.0143052794794772
2047-05-28,0.00584769001333976
2047-05-29,0.00576809880240957
2047-05-30,0.00569683714541714
2047-05-31,0.00563808090247093
2047-06-01,0.00828788188376733
2047-06-02,0.00807654345780448
2047-06-03,0.00797451891923318
2047-06-04,0.00786301341544477
2047-06-05,0.00775260960205509
2047-06-06,0.00765027537758987
2047-06-07,0.00754327886078435
2047-06-08,0.00741716261768026
2047-06-09,0.00728331033395348
2047-06-10,0.00714622442808438
2047-06-11,0.00700897224620161
2047-06-12,0.0068834176455115
2047-06-13,0.00676832224467856
2047-06-14,0.00665280106653327
2047-06-15,0.00652688279342183
2047-06-16,0.00638926272904034
2047-06-17,0.00624192893120275
2047-06-18,0.00608967163487889
2047-06-19,0.0059309777078916
2047-06-20,0.00576909179594112
2047-06-21,0.00562075768180526
2047-06-22,0.00549666540420752
2047-06-23,0.00537909826752607
2047-06-24,0.00525310590514264
2047-06-25,0.00512271913187595
2047-06-26,0.0049877086073618
2047-06-27,0.00485071881651884
2047-06-28,0.0047109897147065
2047-06-29,0.00457396043194678
2047-06-30,0.00445114975681267
2047-07-01,0.0114157598374208
2047-07-02,0.0111454438873679
2047-07-03,0.0108820085990657
2047-07-04,0.0106318143242373
2047-07-05,0.0103841003192475
2047-07-06,0.0101326377173378
2047-07-07,0.00988260950815442
2047-07-08,0.00963633254831502
2047-07-09,0.00940384699906893
2047-07-10,0.0268235623498702
2047-07-11,0.00907519358950145
2047-07-12,0.00894835095151882
2047-07-13,0.00878067951633369
2047-07-14,0.00862109113035861
2047-07-15,0.0100234706759214
2047-07-16,0.0083878801741825
2047-07-17,0.0177210514510173
2047-07-18,0.00820200608963051
2047-07-19,0.00809934666981199
2047-07-20,0.00799882737332253
2047-07-21,0.00791055164203792
2047-07-22,0.00783711907859655
2047-07-23,0.00777837565063691
2047-07-24,0.00772838916025814
2047-07-25,0.00768307722447214
2047-07-26,0.00764219650128847
2047-07-27,0.00760907968155242
2047-07-28,0.00760945835392486
2047-07-29,0.00756653855999162
2047-07-30,0.00755072662470875
2047-07-31,0.007537185628042
2047-08-01,0.00804277620317866
2047-08-02,0.00803211380260219
2047-08-03,0.00802431723712254
2047-08-04,0.00801879727966563
2047-08-05,0.00801488957839736
2047-08-06,0.00801167325579503
2047-08-07,0.008008732162496
2047-08-08,0.00800579827762911
2047-08-09,0.00800299886928773
2047-08-10,0.00800755626609611
2047-08-11,0.00799802088057721
2047-08-12,0.00799568233813987
2047-08-13,0.0079934187748892
2047-08-14,0.00799126531166012
2047-08-15,0.00798921137651109
2047-08-16,0.00798715945193363
2047-08-17,0.00798510725919482
2047-08-18,0.0079830552101139
2047-08-19,0.00798102242906346
2047-08-20,0.00797902419485495
2047-08-21,0.00797704043050446
2047-08-22,0.00797505682513533
2047-08-23,0.0079730738084442
2047-08-24,0.00825187212141353
2047-08-25,0.012204507461625
2047-08-26,0.00796712779370172
2047-08-27,0.00796514662221597
2047-08-28,0.00796316615050359
2047-08-29,0.00796118629428537
2047-08-30,0.00795920661364893
2047-08-31,0.00795722758873086
2047-09-01,0.00294372353307417
2047-09-02,0.00294299158650576
2047-09-03,0.00294225980791817
2047-09-04,0.00294152822991529
2047-09-05,0.00294079679106953
2047-09-06,0.0029400655962803
2047-09-07,0.00293933454442832
2047-09-08,0.0184712995174801
2047-09-09,0.00293787292954625
2047-09-10,0.00293714250803585
2047-09-11,0.0102103528478596
2047-09-12,0.00293568199648775
2047-09-13,0.00293495200686054
2047-09-14,0.00293422229720137
2047-09-15,0.00293349269456797
2047-09-16,0.00293276323109167
2047-09-17,0.00293203407617088
2047-09-18,0.00293130498480402
2047-09-19,0.0273840700854879
2047-09-20,0.00754152547111162
2047-09-21,0.00292911907557718
2047-09-22,0.00292839097154066
2047-09-23,0.00292766303146855
2047-09-24,0.00292693537868856
2047-09-25,0.00292620792176805
2047-09-26,0.00292548059148289
2047-09-27,0.00292475343532131
2047-09-28,0.00292402649510133
2047-09-29,0.00292329961418259
2047-09-30,0.00292257301016052
2047-10-01,0.00399512628464975
2047-10-02,0.00399413315404308
2047-10-03,0.00399314018948161
2047-10-04,0.00399214746849619
2047-10-05,0.00813401475771846
2047-10-06,0.00399016276468354
2047-10-07,0.00872561705249958
2047-10-08,0.0278721252704199
2047-10-09,0.0427165537216086
2047-10-10,0.00398619700326888
2047-10-11,0.00398520845602683
2047-10-12,0.00398422093865274
2047-10-13,0.00398323404798625
2047-10-14,0.0515724950607657
2047-10-15,0.00398126619647008
2047-10-16,0.00398029339186444
2047-10-17,0.00397932532503901
2047-10-18,0.162452129993584
2047-10-19,0.167604223109787
2047-10-20,0.0312251186650696
2047-10-21,0.00402606524285529
2047-10-22,0.00406239280968288
2047-10-23,0.00409544103274331
2047-10-24,0.00412285400285355
2047-10-25,0.0041445401166839
2047-10-26,0.00416120323761236
2047-10-27,0.00417375844530618
2047-10-28,0.00418228282286152
2047-10-29,0.00418794812805621
2047-10-30,0.00419315878305618
2047-10-31,0.00419905439230913
2047-11-01,0.0053269977583434
2047-11-02,0.00533257033263605
2047-11-03,0.00533606584979882
2047-11-04,0.00533795080664481
2047-11-05,0.00533825152823239
2047-11-06,0.00533631704385338
2047-11-07,0.00533250154453219
2047-11-08,0.00532777190413254
2047-11-09,0.00532302491518184
2047-11-10,0.00531788853595385
2047-11-11,0.00531262050728834
2047-11-12,0.00749812022840146
2047-11-13,0.00530943113715114
2047-11-14,0.00530986977953563
2047-11-15,0.00530955410228645
2047-11-16,0.0123534048448
2047-11-17,0.0053074807198196
2047-11-18,0.00530640229237006
2047-11-19,0.00530472920016658
2047-11-20,0.0131312596396616
2047-11-21,0.0583003031252187
2047-11-22,0.0244177909334145
2047-11-23,0.0280348539988096
2047-11-24,0.00967744809739276
2047-11-25,0.00614186320953382
2047-11-26,0.151988701182251
2047-11-27,0.628314921097342
2047-11-28,0.741356367928798
2047-11-29,0.67015199104357
2047-11-30,0.461462733074948
2047-12-01,0.0130748540424908
2047-12-02,0.021218319406265
2047-12-03,0.022868596926396
2047-12-04,0.0460232920942068
2047-12-05,0.0120971215865562
2047-12-06,0.00882399738007339
2047-12-07,0.400096700377788
2047-12-08,0.119854450468001
2047-12-09,0.037649631453887
2047-12-10,0.0136185615926105
2047-12-11,0.0131178175850696
2047-12-12,0.0105043276425708
2047-12-13,0.0120503741821153
2047-12-14,0.0117143121263053
2047-12-15,0.0245889251684743
2047-12-16,0.010685259718418
2047-12-17,0.00894631590942549
2047-12-18,0.00942268380727792
2047-12-19,0.00881572068888437
2047-12-20,0.0112884137378921
2047-12-21,0.0139787449322346
2047-12-22,0.00939158471064934
2047-12-23,0.0184221238631305
2047-12-24,0.0437086945992668
2047-12-25,0.010828899571953
2047-12-26,0.0200200794795541
2047-12-27,0.0343813202836171
2047-12-28,0.0367589559456566
2047-12-29,0.0577407824217427
2047-12-30,0.0279203182811326
2047-12-31,0.0698517778060667
2048-01-01,0.156125363919943
2048-01-02,0.0702829190130732
2048-01-03,0.0125722970538055
2048-01-04,0.016499825591243
2048-01-05,0.0297598092828178
2048-01-06,0.0132837001325628
2048-01-07,0.0243565947611961
2048-01-08,0.0831717318760503
2048-01-09,0.0370146881351981
2048-01-10,0.0108569704827029
2048-01-11,0.0139070138477856
2048-01-12,0.0235111079135626
2048-01-13,0.011262682121265
2048-01-14,0.540263745963714
2048-01-15,0.629017567562121
2048-01-16,0.100386603011784
2048-01-17,0.0101668931419582
2048-01-18,0.0103846310422015
2048-01-19,0.0107936081005405
2048-01-20,0.0145039266628064
2048-01-21,0.032517979733483
2048-01-22,0.0806575091136269
2048-01-23,0.272915216369585
2048-01-24,0.315573089100307
2048-01-25,0.293187442428944
2048-01-26,0.120362466280727
2048-01-27,0.224157092258596
2048-01-28,0.146267972706157
2048-01-29,0.160877382060237
2048-01-30,0.165748984162063
2048-01-31,0.166499764791214
2048-02-01,0.133728020639107
2048-02-02,0.176753568572035
2048-02-03,0.207730756736582
2048-02-04,0.218049565543131
2048-02-05,0.201534546104198
2048-02-06,0.246171204121458
2048-02-07,0.251876884033488
2048-02-08,0.234686228046439
2048-02-09,0.401000588259358
2048-02-10,0.912144542477518
2048-02-11,0.781603855568081
2048-02-12,0.571373530330833
2048-02-13,0.555953995983117
2048-02-14,0.546730413678652
2048-02-15,0.544417343701153
2048-02-16,0.500837368204388
2048-02-17,0.485865742007844
2048-02-18,0.471247503702833
2048-02-19,0.429896266229113
2048-02-20,0.442108495820724
2048-02-21,0.436245942323059
2048-02-22,0.467943754736632
2048-02-23,0.622530580578311
2048-02-24,0.53284088858874
2048-02-25,0.510840735633404
2048-02-26,0.518142788431758
2048-02-27,0.590548992535342
2048-02-28,0.956464451842116
2048-02-29,1.0419812118549
2048-03-01,0.669234031587668
2048-03-02,0.683747710042499
2048-03-03,0.651343764488825
2048-03-04,0.762471346797222
2048-03-05,0.631864513043041
2048-03-06,0.627052603115768
2048-03-07,0.622322392304784
2048-03-08,0.654588253736493
2048-03-09,0.883444151236487
2048-03-10,0.625089291498058
2048-03-11,0.630170920932159
2048-03-12,0.745201112376229
2048-03-13,0.889877605719589
2048-03-14,0.799852984123211
2048-03-15,0.682565399744059
2048-03-16,0.66777572750735
2048-03-17,0.632960865804718
2048-03-18,0.639453582169094
2048-03-19,0.660733503550058
2048-03-20,0.690100118900241
2048-03-21,0.60786735636171
2048-03-22,0.564080106697444
2048-03-23,0.543341405007835
2048-03-24,0.512199579523292
2048-03-25,0.579654239139805
2048-03-26,0.795795583463115
2048-03-27,0.635138645276142
2048-03-28,0.629663175299065
2048-03-29,0.656873505515877
2048-03-30,0.698483178153967
2048-03-31,0.665584815324177
2048-04-01,0.623052793253219
2048-04-02,0.636701395331662
2048-04-03,0.67243045513267
2048-04-04,0.700290984066418
2048-04-05,0.810919425521498
2048-04-06,0.678396481417739
2048-04-07,0.635171440206249
2048-04-08,0.597797644485127
2048-04-09,0.564554108889641
2048-04-10,0.366063391409506
2048-04-11,0.326157260571719
2048-04-12,0.305093527171341
2048-04-13,0.285925814058867
2048-04-14,0.316069282797178
2048-04-15,0.342066959600781
2048-04-16,0.327638231639437
2048-04-17,0.340500698501917
2048-04-18,0.33655668217417
2048-04-19,0.332413500467028
2048-04-20,0.355338549242843
2048-04-21,0.353555822468714
2048-04-22,0.334405531154069
2048-04-23,0.341050065879404
2048-04-24,0.346717153847057
2048-04-25,0.370233683743817
2048-04-26,0.343694053209184
2048-04-27,0.327473268037074
2048-04-28,0.369116042902333
2048-04-29,0.349634891513041
2048-04-30,0.343822889921838
2048-05-01,0.37128418472461
2048-05-02,0.376156478237486
2048-05-03,0.324040892783131
2048-05-04,0.31779788159117
2048-05-05,0.301755769106324
2048-05-06,0.276374914163203
2048-05-07,0.262416462490152
2048-05-08,0.23830289930254
2048-05-09,0.204235629123503
2048-05-10,0.184257105223713
2048-05-11,0.170046563385965
2048-05-12,0.151949801890622
2048-05-13,0.137438302882013
2048-05-14,0.130402458483841
2048-05-15,0.123263730023302
2048-05-16,0.110966858932962
2048-05-17,0.0970073891548168
2048-05-18,0.100340553614835
2048-05-19,0.0769060392065729
2048-05-20,0.0862447706505494
2048-05-21,0.0784069794665544
2048-05-22,0.0717896990600004
2048-05-23,0.0679405445659655
2048-05-24,0.0638651006755776
2048-05-25,0.0618129773201204
2048-05-26,0.0535712018652643
2048-05-27,0.0464242471279183
2048-05-28,0.0427224306672915
2048-05-29,0.0363326873754579
2048-05-30,0.0303746883244975
2048-05-31,0.0303406950006719
2048-06-01,0.0351350780827957
2048-06-02,0.0268074921303625
2048-06-03,0.0257037626133646
2048-06-04,0.0242100671068484
2048-06-05,0.0228504270467681
2048-06-06,0.0212976212600424
2048-06-07,0.0194991054155405
2048-06-08,0.017637742529214
2048-06-09,0.0159480694188562
2048-06-10,0.0144360854579376
2048-06-11,0.0130627008618542
2048-06-12,0.0119058712880544
2048-06-13,0.0109411076776014
2048-06-14,0.0101020790107739
2048-06-15,0.00935127016372397
2048-06-16,0.00868769210868751
2048-06-17,0.00811811542822999
2048-06-18,0.00763346050072632
2048-06-19,0.00719887788125781
2048-06-20,0.00683722235334549
2048-06-21,0.00657834594686161
2048-06-22,0.00635628956558515
2048-06-23,0.00614839148915455
2048-06-24,0.00596826313640705
2048-06-25,0.00579999805455475
2048-06-26,0.00563925130600975
2048-06-27,0.00547965505530939
2048-06-28,0.00531818321535622
2048-06-29,0.00516348528585214
2048-06-30,0.00502325523118911
2048-07-01,0.0128650964071636
2048-07-02,0.0125291532418412
2048-07-03,0.0121875159958106
2048-07-04,0.0118464689284824
2048-07-05,0.0115155211834091
2048-07-06,0.0112031909525215
2048-07-07,0.0109039624350503
2048-07-08,0.0106124160534821
2048-07-09,0.01033396311144
2048-07-10,0.0105125885402653
2048-07-11,0.00990551025476755
2048-07-12,0.00971834870386333
2048-07-13,0.00952330282826195
2048-07-14,0.00931611145605814
2048-07-15,0.00910814033926835
2048-07-16,0.00891450647805839
2048-07-17,0.00873731815890172
2048-07-18,0.00857549909201511
2048-07-19,0.00843005812332492
2048-07-20,0.00829891617289241
2048-07-21,0.024554058987899
2048-07-22,0.00809482334102932
2048-07-23,0.0080093593806241
2048-07-24,0.00792828556684416
2048-07-25,0.00785893509665541
2048-07-26,0.00779866837017814
2048-07-27,0.00774664662459775
2048-07-28,0.00770311371685727
2048-07-29,0.007668159804286
2048-07-30,0.00764060146485433
2048-07-31,0.0076170852339792
2048-08-01,0.00811855966892043
2048-08-02,0.00809820398049127
2048-08-03,0.00808101154298204
2048-08-04,0.00806759922898517
2048-08-05,0.00805680275348671
2048-08-06,0.00804789888727708
2048-08-07,0.00804042311681968
2048-08-08,0.0377786561358981
2048-08-09,0.00802782382010957
2048-08-10,0.01294603404889
2048-08-11,0.00801743398510043
2048-08-12,0.0241027394927612
2048-08-13,0.0080093104951966
2048-08-14,0.00800586096991874
2048-08-15,0.00800211557649186
2048-08-16,0.00799866658370579
2048-08-17,0.00809000714335404
2048-08-18,0.00799247160287055
2048-08-19,0.00798946234040582
2048-08-20,0.00798663923809494
2048-08-21,0.00798396154626881
2048-08-22,0.00798141525285919
2048-08-23,0.00797899637694714
2048-08-24,0.00797667742050304
2048-08-25,0.00797440741244159
2048-08-26,0.00797216874030931
2048-08-27,0.0079699523760078
2048-08-28,0.0079677228820165
2048-08-29,0.00796551450253804
2048-08-30,0.00796340832764521
2048-08-31,0.00796137043365197
2048-09-01,0.00294524291753145
2048-09-02,0.00294450490829636
2048-09-03,0.00294377270089696
2048-09-04,0.00294304071392809
2048-09-05,0.00294230899511429
2048-09-06,0.00294157740175451
2048-09-07,0.0029408459194369
2048-09-08,0.00294011468093958
2048-09-09,0.00293938364184566
2048-09-10,0.00293865281136926
2048-09-11,0.00293792206003997
2048-09-12,0.0029371916040356
2048-09-13,0.00293646123473865
2048-09-14,0.00293573101074156
2048-09-15,0.00293500113192027
2048-09-16,0.00293427134264151
2048-09-17,0.00293354175583752
2048-09-18,0.00293281230511926
2048-09-19,0.00293208305380441
2048-09-20,0.0167804248047817
2048-09-21,0.00370183252139018
2048-09-22,0.00674902241618682
2048-09-23,0.00292916789279021
2048-09-24,0.00292843956454299
2048-09-25,0.00292771133906885
2048-09-26,0.00292698345333654
2048-09-27,0.00292625561910889
2048-09-28,0.00489092709260121
2048-09-29,0.00292480057083597
2048-09-30,0.00292407340333391
2048-10-01,0.00399717699143282
2048-10-02,0.00482907207568153
2048-10-03,0.00399518944094628
2048-10-04,0.00399419604156605
2048-10-05,0.00399320291095936
2048-10-06,0.00399221001908307
2048-10-07,0.00399121728872934
2048-10-08,0.00415857532699488
2048-10-09,0.00398923281137134
2048-10-10,0.00398824087086301
2048-10-11,0.00398724918523731
2048-10-12,0.00398625777387695
2048-10-13,0.00398526662321403
2048-10-14,0.00398427568253045
2048-10-15,0.00398328495764104
2048-10-16,0.00398229453512188
2048-10-17,0.0114190756002976
2048-10-18,0.00468346997971748
2048-10-19,0.00397932468734787
2048-10-20,0.00397833524979339
2048-10-21,0.003977346056138
2048-10-22,0.00397635707827677
2048-10-23,0.00604101986325465
2048-10-24,0.0298307068072462
2048-10-25,0.00753921356322813
2048-10-26,0.00397240388202637
2048-10-27,0.00397141623931077
2048-10-28,0.00397042914028014
2048-10-29,0.0354343581777607
2048-10-30,0.019037988879514
2048-10-31,0.00396747204859008
2048-11-01,0.0965330010668298
2048-11-02,0.208566238877667
2048-11-03,0.00502595859950607
2048-11-04,0.00503261945068747
2048-11-05,0.00504049476469684
2048-11-06,0.00504848595029727
2048-11-07,0.0226449382251781
2048-11-08,0.00624087055976679
2048-11-09,0.00507122897462822
2048-11-10,0.0054083235190096
2048-11-11,0.00595891419856123
2048-11-12,0.0102673884755831
2048-11-13,0.00578552675448907
2048-11-14,0.00510068660032346
2048-11-15,0.00725574905366155
2048-11-16,0.0051097774412129
2048-11-17,0.00511381582671015
2048-11-18,0.00736482528464683
2048-11-19,0.00512098978427941
2048-11-20,0.00512379262111923
2048-11-21,0.0309527026592016
2048-11-22,0.00512888754610495
2048-11-23,0.00513183816545845
2048-11-24,0.00513442228761572
2048-11-25,0.00513635438483477
2048-11-26,0.00513769921409894
2048-11-27,0.00513873486051507
2048-11-28,0.0064860413726422
2048-11-29,0.0051405133646774
2048-11-30,0.00514153236931859
2048-12-01,0.00410489289253325
2048-12-02,0.00410546942310485
2048-12-03,0.00410594968802592
2048-12-04,0.00410633849172605
2048-12-05,0.00410657346416974
2048-12-06,0.00410657844075778
2048-12-07,0.00410630193925194
2048-12-08,0.00410578381286452
2048-12-09,0.00410514602067039
2048-12-10,0.00410462315224855
2048-12-11,0.00410413104171509
2048-12-12,0.00410350570177141
2048-12-13,0.00410269013228847
2048-12-14,0.00410175784133309
2048-12-15,0.00410081940624827
2048-12-16,0.00409992446355067
2048-12-17,0.00409913439997985
2048-12-18,0.00409848114063891
2048-12-19,0.00409795456607349
2048-12-20,0.00409746900703493
2048-12-21,0.00409695637109749
2048-12-22,0.00716041782621104
2048-12-23,0.00411252057313441
2048-12-24,0.00409535737970131
2048-12-25,0.00409473576256174
2048-12-26,0.0132808191565965
2048-12-27,0.0500727984874354
2048-12-28,0.00764591899993563
2048-12-29,0.00737219853916908
2048-12-30,0.0169400836458079
2048-12-31,0.0333351220448198
2049-01-01,0.0171138887467044
2049-01-02,0.114411557820862
2049-01-03,0.10140215802344
2049-01-04,0.0224948598709644
2049-01-05,0.00682885640081561
2049-01-06,0.0159675589573491
2049-01-07,0.00375611155079219
2049-01-08,0.0163347872600787
2049-01-09,0.183125881291104
2049-01-10,0.998114898517468
2049-01-11,0.274603737056624
2049-01-12,0.0753053957458435
2049-01-13,0.0781228659287033
2049-01-14,0.0508061289590599
2049-01-15,0.0181314158714598
2049-01-16,0.00855743246965701
2049-01-17,0.00592437493710062
2049-01-18,0.00597311495042529
2049-01-19,0.00601195880787044
2049-01-20,0.00604423965170571
2049-01-21,0.00607181489739912
2049-01-22,0.00609583393098482
2049-01-23,0.00940580672085046
2049-01-24,0.02113185602651
2049-01-25,0.028948170093972
2049-01-26,0.0354612849485983
2049-01-27,0.100196603633872
2049-01-28,0.110338155722572
2049-01-29,0.151436470790839
2049-01-30,0.190624412046049
2049-01-31,0.845512172870697
2049-02-01,0.079571234686145
2049-02-02,0.0260763630049838
2049-02-03,0.0341082324188254
2049-02-04,0.0256196868930418
2049-02-05,0.0251244106806912
2049-02-06,0.0264786936596712
2049-02-07,0.0273486208276595
2049-02-08,0.0284440248347208
2049-02-09,0.037407149669782
2049-02-10,0.0519320325273037
2049-02-11,0.0742038767728024
2049-02-12,0.0722392365354774
2049-02-13,0.111213305201543
2049-02-14,0.182650350185842
2049-02-15,0.153266639303653
2049-02-16,0.19303798038415
2049-02-17,0.11333572774944
2049-02-18,0.084151012532956
2049-02-19,0.0880418394927622
2049-02-20,0.0929393869986006
2049-02-21,0.093699305224431
2049-02-22,0.148434062568167
2049-02-23,0.232109417030877
2049-02-24,0.141263285789378
2049-02-25,0.219402594654228
2049-02-26,0.16330755389506
2049-02-27,0.202240537276337
2049-02-28,0.162506898722218
2049-03-01,0.13926682604339
2049-03-02,0.162563819782678
2049-03-03,0.170783398387409
2049-03-04,0.165864184733843
2049-03-05,0.177603463240515
2049-03-06,0.206102667346771
2049-03-07,0.284342364885009
2049-03-08,0.193615444228791
2049-03-09,0.18689657726796
2049-03-10,0.184991797519045
2049-03-11,0.178719617723581
2049-03-12,0.171633809504178
2049-03-13,0.159358014789197
2049-03-14,0.158445988326537
2049-03-15,0.155607026113416
2049-03-16,0.160105366589936
2049-03-17,0.138293242800873
2049-03-18,0.129337946361951
2049-03-19,0.127484917837208
2049-03-20,0.133512041591972
2049-03-21,0.149920948327214
2049-03-22,0.112353590112243
2049-03-23,0.206177891511702
2049-03-24,0.199584030232306
2049-03-25,0.234387715741698
2049-03-26,0.324255937287211
2049-03-27,0.26606282700844
2049-03-28,0.213878931310797
2049-03-29,0.239919966716469
2049-03-30,0.347175019352384
2049-03-31,0.506575364394274
2049-04-01,0.584254934607599
2049-04-02,0.715382902008628
2049-04-03,0.851818750763877
2049-04-04,1.05169025170765
2049-04-05,1.15135954706588
2049-04-06,0.524706442825631
2049-04-07,0.512747427277497
2049-04-08,0.494017696997811
2049-04-09,0.495059744096633
2049-04-10,0.479211270975764
2049-04-11,0.504053319273942
2049-04-12,0.590895080869669
2049-04-13,0.606203961852605
2049-04-14,0.79407813785991
2049-04-15,0.588177354763944
2049-04-16,0.581386898224437
2049-04-17,0.696450725434709
2049-04-18,0.857448984674753
2049-04-19,1.03485547172056
2049-04-20,0.793660210247713
2049-04-21,0.643488028854791
2049-04-22,0.579249654518607
2049-04-23,0.595476105785305
2049-04-24,0.673568484493955
2049-04-25,0.726137267649672
2049-04-26,0.905302743039256
2049-04-27,0.987629110397954
2049-04-28,1.27888378418751
2049-04-29,1.05009638403184
2049-04-30,0.610200414292185
2049-05-01,0.546094945088368
2049-05-02,0.486796255288089
2049-05-03,0.472664856948657
2049-05-04,0.4512328935197
2049-05-05,0.522178830740144
2049-05-06,0.630861361027897
2049-05-07,0.764713712379025
2049-05-08,0.607841950924244
2049-05-09,0.478647420616479
2049-05-10,0.532410740048473
2049-05-11,0.478811634130202
2049-05-12,0.396982141435364
2049-05-13,0.36958826562567
2049-05-14,0.328736445452397
2049-05-15,0.414322140735325
2049-05-16,0.388388631457839
2049-05-17,0.25094149743452
2049-05-18,0.25250808111582
2049-05-19,0.245279862608679
2049-05-20,0.248942876169387
2049-05-21,0.243145736139805
2049-05-22,0.27239184314242
2049-05-23,0.207395255441742
2049-05-24,0.349892072977488
2049-05-25,0.19690463048837
2049-05-26,0.182443477611125
2049-05-27,0.185202314393033
2049-05-28,0.157674370743282
2049-05-29,0.14733700713455
2049-05-30,0.137714506575026
2049-05-31,0.125389856366115
2049-06-01,0.169182897870248
2049-06-02,0.167654741615356
2049-06-03,0.117449651345165
2049-06-04,0.149829023618177
2049-06-05,0.087372458275428
2049-06-06,0.112876835668396
2049-06-07,0.0745909605981515
2049-06-08,0.0787294465268906
2049-06-09,0.0641282197409034
2049-06-10,0.0589149141226254
2049-06-11,0.0617996848931786
2049-06-12,0.0999059992061927
2049-06-13,0.0488047361801013
2049-06-14,0.0467604672053181
2049-06-15,0.0418279066753824
2049-06-16,0.035341332774172
2049-06-17,0.0291762932691153
2049-06-18,0.0242238104438681
2049-06-19,0.0197693584919651
2049-06-20,0.0160880503926506
2049-06-21,0.0134737218133989
2049-06-22,0.0117806043270513
2049-06-23,0.0105786691566497
2049-06-24,0.00970168060218096
2049-06-25,0.00916417916288948
2049-06-26,0.00879182270677463
2049-06-27,0.00848794313633091
2049-06-28,0.00817694636528186
2049-06-29,0.00790131698411634
2049-06-30,0.00767287177698489
2049-07-01,0.0196803344182115
2049-07-02,0.0192774183182986
2049-07-03,0.0188997764687931
2049-07-04,0.018525796343344
2049-07-05,0.0181425797053076
2049-07-06,0.0177570134293199
2049-07-07,0.0173783457846591
2049-07-08,0.0170124350227479
