"Date","flow"
2051-10-20,0.00397659692896538
2051-10-21,0.00397560833746616
2051-10-22,0.00397461995497715
2051-10-23,0.00397363174596338
2051-10-24,0.00397264390586719
2051-10-25,0.00397165628867214
2051-10-26,0.00397066880489475
2051-10-27,0.00396968158795264
2051-10-28,0.00396869468501044
2051-10-29,0.00396770799204756
2051-10-30,0.00396672155978215
2051-10-31,0.00396573532457427
2051-11-01,0.0058024378721112
2051-11-02,0.00502150682567328
2051-11-03,0.0579309969296464
2051-11-04,0.00900168452295368
2051-11-05,0.0139944769043953
2051-11-06,0.00501651597644252
2051-11-07,0.204523243435231
2051-11-08,0.308635585444631
2051-11-09,0.371620972758303
2051-11-10,0.0135788995939232
2051-11-11,0.0261741258459786
2051-11-12,0.352271497969563
2051-11-13,0.574357377332323
2051-11-14,0.0374336190887204
2051-11-15,0.0896337784264781
2051-11-16,0.122660147829612
2051-11-17,0.280498004414568
2051-11-18,0.21445269673703
2051-11-19,0.203711405204504
2051-11-20,0.115281255889083
2051-11-21,0.2043477343969
2051-11-22,0.120446632408051
2051-11-23,0.0562669655595318
2051-11-24,0.585270077468713
2051-11-25,0.764026736575315
2051-11-26,0.019091334436687
2051-11-27,0.0389639897549448
2051-11-28,0.0172506187253961
2051-11-29,0.0428309791607748
2051-11-30,0.0579845095178585
2051-12-01,0.0617971523877471
2051-12-02,0.114839360882167
2051-12-03,0.0809698110643917
2051-12-04,0.0547183225532338
2051-12-05,0.07506669579276
2051-12-06,0.0949059995777594
2051-12-07,0.135763107191319
2051-12-08,0.0142731307810568
2051-12-09,0.0315327388225776
2051-12-10,0.0805228687954362
2051-12-11,0.0670801121940768
2051-12-12,0.0201627223664164
2051-12-13,0.0113315052592116
2051-12-14,0.0110824439072327
2051-12-15,0.0111964567972945
2051-12-16,0.0112536805311231
2051-12-17,0.0112852802188041
2051-12-18,0.0112836717139383
2051-12-19,0.0123800280566037
2051-12-20,0.0138866247671279
2051-12-21,0.0130142766377848
2051-12-22,0.0159183818466388
2051-12-23,0.0173967264400044
2051-12-24,0.018678810825889
2051-12-25,0.0201507791718566
2051-12-26,0.0358408308373957
2051-12-27,0.0485157694857127
2051-12-28,0.763906991355874
2051-12-29,0.755143983983888
2051-12-30,1.97095525353819
2051-12-31,0.926106515808083
2052-01-01,0.593839278819266
2052-01-02,1.12994972003046
2052-01-03,1.69089063520342
2052-01-04,11.9144132481817
2052-01-05,1.75810836984348
2052-01-06,0.966283132132071
2052-01-07,0.966393180750972
2052-01-08,1.06629307595806
2052-01-09,0.93643204207919
2052-01-10,0.895645314555877
2052-01-11,0.862003521836056
2052-01-12,0.8204687256255
2052-01-13,0.762239255141747
2052-01-14,0.701018762264005
2052-01-15,0.640722718797028
2052-01-16,0.584956094468592
2052-01-17,0.53508353091474
2052-01-18,0.498774616981687
2052-01-19,0.46875118427998
2052-01-20,0.433423615324064
2052-01-21,0.403090623352077
2052-01-22,0.375637304695418
2052-01-23,0.354487818191094
2052-01-24,0.331696823441905
2052-01-25,0.312870018546566
2052-01-26,0.298046751306784
2052-01-27,0.29151331480831
2052-01-28,0.282389686768075
2052-01-29,0.27815709612701
2052-01-30,0.287911009872827
2052-01-31,0.251579064773797
2052-02-01,0.168861606938491
2052-02-02,0.162178047943284
2052-02-03,0.154959316331282
2052-02-04,0.148498955604596
2052-02-05,0.141284092518078
2052-02-06,0.134337267885343
2052-02-07,0.128398608882458
2052-02-08,0.139498829570283
2052-02-09,0.123285744094672
2052-02-10,0.117072551017012
2052-02-11,0.118998005720049
2052-02-12,0.11381708982352
2052-02-13,0.112236603136739
2052-02-14,0.107665842234022
2052-02-15,0.129617068433302
2052-02-16,0.187764804827801
2052-02-17,0.243378008306121
2052-02-18,0.30830877482971
2052-02-19,0.321161911636786
2052-02-20,1.2055085765337
2052-02-21,0.527021571399629
2052-02-22,0.542711917542721
2052-02-23,0.533888902303726
2052-02-24,0.517682506941643
2052-02-25,0.495681885130449
2052-02-26,0.456752177159074
2052-02-27,0.42475855296287
2052-02-28,0.395764477885309
2052-02-29,0.370944393485964
2052-03-01,0.315988062294599
2052-03-02,0.316963283869466
2052-03-03,0.300699709461206
2052-03-04,0.303213978266507
2052-03-05,0.307699520836939
2052-03-06,0.283030756482511
2052-03-07,0.339293579198495
2052-03-08,0.397250185175855
2052-03-09,0.430283541958728
2052-03-10,0.427783384267817
2052-03-11,0.381206759681817
2052-03-12,0.437314753248552
2052-03-13,0.53545057398205
2052-03-14,0.696445627214132
2052-03-15,1.24430173013864
2052-03-16,2.82802048110041
2052-03-17,1.07800190462916
2052-03-18,0.691361488381057
2052-03-19,0.670925164227027
2052-03-20,0.760231866505411
2052-03-21,0.855261930993574
2052-03-22,0.788988566757931
2052-03-23,0.813268846996678
2052-03-24,0.806522388665052
2052-03-25,1.03257660694642
2052-03-26,1.05437340067408
2052-03-27,0.961024483710282
2052-03-28,0.833343834221519
2052-03-29,0.807681417914307
2052-03-30,0.828891880765013
2052-03-31,0.959188061650775
2052-04-01,0.951501023054617
2052-04-02,0.81757044132366
2052-04-03,0.999056317784077
2052-04-04,0.553346476873878
2052-04-05,0.539640919816745
2052-04-06,0.581039458650426
2052-04-07,0.566710071844169
2052-04-08,0.566664250129921
2052-04-09,0.543515450215935
2052-04-10,0.517717885754117
2052-04-11,0.487826192786038
2052-04-12,0.489162585929102
2052-04-13,0.448325764322762
2052-04-14,0.433599878456846
2052-04-15,0.451881932929244
2052-04-16,0.459862097337637
2052-04-17,0.43116877154541
2052-04-18,0.399774369040746
2052-04-19,0.376234126560549
2052-04-20,0.378001201407152
2052-04-21,0.396916785257952
2052-04-22,0.435547876390196
2052-04-23,0.492043914577166
2052-04-24,0.523410754380289
2052-04-25,0.550940908239086
2052-04-26,0.538062035191007
2052-04-27,0.631810239348725
2052-04-28,0.712054058788166
2052-04-29,0.466695962894328
2052-04-30,0.64136695227203
2052-05-01,0.380150373178037
2052-05-02,0.298694539719243
2052-05-03,0.277530637661253
2052-05-04,0.302379180030341
2052-05-05,0.362483802473643
2052-05-06,0.406238675171644
2052-05-07,0.394263096780196
2052-05-08,0.377225683760789
2052-05-09,0.424829336125225
2052-05-10,0.268922825980605
2052-05-11,0.242379642475414
2052-05-12,0.280113055131145
2052-05-13,0.29426310548338
2052-05-14,0.285156272666866
2052-05-15,0.238029692015633
2052-05-16,0.238438015778734
2052-05-17,0.202418286500216
2052-05-18,0.187073851464433
2052-05-19,0.124671338457492
2052-05-20,0.111261971113736
2052-05-21,0.0971174595440753
2052-05-22,0.0813856870090413
2052-05-23,0.0736784651776045
2052-05-24,0.0687534744070132
2052-05-25,0.063867024387275
2052-05-26,0.0668748629047918
2052-05-27,0.062617567504974
2052-05-28,0.0567319664771655
2052-05-29,0.0598443460806423
2052-05-30,0.0541160663918776
2052-05-31,0.0772987032924219
2052-06-01,0.0693312720267914
2052-06-02,0.0669611524152416
2052-06-03,0.0682445711634155
2052-06-04,0.0704158576732899
2052-06-05,0.0743937179303649
2052-06-06,0.0791349120261064
2052-06-07,0.0769221474492125
2052-06-08,0.059517536066443
2052-06-09,0.0389802728071044
2052-06-10,0.0241499138487078
2052-06-11,0.0229344080885387
2052-06-12,0.0214534927016931
2052-06-13,0.0196002789508014
2052-06-14,0.0173831512765827
2052-06-15,0.0153959260834946
2052-06-16,0.0136993542434149
2052-06-17,0.0122735873544123
2052-06-18,0.0110619823648025
2052-06-19,0.0100109022395237
2052-06-20,0.0090977737434694
2052-06-21,0.00830678399319689
2052-06-22,0.00761515257079597
2052-06-23,0.00701562411394722
2052-06-24,0.00648262961318573
2052-06-25,0.00602123295487605
2052-06-26,0.00565553977684823
2052-06-27,0.00536141833315651
2052-06-28,0.00511389032096449
2052-06-29,0.00490953205879221
2052-06-30,0.00475075128958445
2052-07-01,0.0121681656275961
2052-07-02,0.0118806798528531
2052-07-03,0.0115893208698275
2052-07-04,0.0148274507978438
2052-07-05,0.0110112348331969
2052-07-06,0.0107262999747724
2052-07-07,0.0122117389913755
2052-07-08,0.0102339640807712
2052-07-09,0.00999684568869103
2052-07-10,0.00978387376914279
2052-07-11,0.00959833106376342
2052-07-12,0.00942674283690529
2052-07-13,0.00925036374486502
2052-07-14,0.00907731012298294
2052-07-15,0.00891543966000261
2052-07-16,0.00876700538948266
2052-07-17,0.00863190652767034
2052-07-18,0.00850588947341939
2052-07-19,0.00838745577975339
2052-07-20,0.0391872488078378
2052-07-21,0.0081903910790451
2052-07-22,0.00810517353421636
2052-07-23,0.00803091709200245
2052-07-24,0.00797099234782291
2052-07-25,0.00791259452893278
2052-07-26,0.0887852488902218
2052-07-27,0.00781839247391096
2052-07-28,0.00777648771608851
2052-07-29,0.010124264587318
2052-07-30,0.00771057224862858
2052-07-31,0.0113743484938066
2052-08-01,0.00837235322953019
2052-08-02,0.00816372351935626
2052-08-03,0.00814079041292502
2052-08-04,0.00812097661534779
2052-08-05,0.00810492760373143
2052-08-06,0.00809130068404773
2052-08-07,0.00807921238025721
2052-08-08,0.00806806692789548
2052-08-09,0.00805772595954363
2052-08-10,0.00804819045718299
2052-08-11,0.00803915585019067
2052-08-12,0.0080304999661771
2052-08-13,0.00802264093506803
2052-08-14,0.00801592811553734
2052-08-15,0.00800996399862766
2052-08-16,0.00800450776268914
2052-08-17,0.00799956317602702
2052-08-18,0.00799498783794824
2052-08-19,0.00799076020296641
2052-08-20,0.00798688736011797
2052-08-21,0.00798329288533743
2052-08-22,0.00797992072141279
2052-08-23,0.00797674099261724
2052-08-24,0.00797375676875962
2052-08-25,0.00797097653395382
2052-08-26,0.00796839956607967
2052-08-27,0.00796597850529121
2052-08-28,0.00796358110654832
2052-08-29,0.00796117600135938
2052-08-30,0.00795884089266413
2052-08-31,0.00795659135616681
2052-09-01,0.00294340936380132
2052-09-02,0.0029426053161289
2052-09-03,0.0029417971785604
2052-09-04,0.00294099349779969
2052-09-05,0.00294021125479469
2052-09-06,0.00293945975677004
2052-09-07,0.00293981015981448
2052-09-08,0.0161093787755003
2052-09-09,0.00296068106245715
2052-09-10,0.00293653555337859
2052-09-11,0.00293580537379838
2052-09-12,0.00293507538984142
2052-09-13,0.0273563377314168
2052-09-14,0.00293361602935181
2052-09-15,0.00293288656729308
2052-09-16,0.00293215733936796
2052-09-17,0.00293142833848867
2052-09-18,0.0029306994406187
2052-09-19,0.00292997082673321
2052-09-20,0.00292924232058225
2052-09-21,0.00292851398524724
2052-09-22,0.00292778592302873
2052-09-23,0.00292705793948479
2052-09-24,0.00292633015936068
2052-09-25,0.00292560259423311
2052-09-26,0.00292487515715845
2052-09-27,0.00292414790460281
2052-09-28,0.00292342089539492
2052-09-29,0.00292269403290446
2052-09-30,0.00292196731075242
2052-10-01,0.00399429805825621
2052-10-02,0.00399330484171952
2052-10-03,0.00399231190041731
2052-10-04,0.00399131928345244
2052-10-05,0.00399032676792374
2052-10-06,0.00398933462745047
2052-10-07,0.00398834266562116
2052-10-08,0.00398735102296046
2052-10-09,0.0104388401181546
2052-10-10,0.00398536836111623
2052-10-11,0.0039843774394923
2052-10-12,0.00398338667357615
2052-10-13,0.00398239626850144
2052-10-14,0.00398140600039788
2052-10-15,0.0039804160156049
2052-10-16,0.00397942634868836
2052-10-17,0.00397843680000635
2052-10-18,0.0039774475908448
2052-10-19,0.00397645867436214
2052-10-20,0.00397546985802349
2052-10-21,0.00397448129269092
2052-10-22,0.0039734930646175
2052-10-23,0.00397250511662421
2052-10-24,0.00397151735922758
2052-10-25,0.00397052980825679
2052-10-26,0.00396954258582293
2052-10-27,0.00396855548323881
2052-10-28,0.00396756884907016
2052-10-29,0.00396658222750027
2052-10-30,0.00396559592574511
2052-10-31,0.00396460987628818
2052-11-01,0.0199141825045843
2052-11-02,0.152678883998106
2052-11-03,0.239258933964902
2052-11-04,0.00762285076572561
2052-11-05,0.00502340357549062
2052-11-06,0.251819301355959
2052-11-07,0.300464952220297
2052-11-08,0.341333592999068
2052-11-09,0.150306374993789
2052-11-10,0.0980576966054189
2052-11-11,0.0255624452356276
2052-11-12,0.0467241412305864
2052-11-13,0.0591760139696184
2052-11-14,0.0177011231815911
2052-11-15,0.0165543697591277
2052-11-16,0.0236422322107555
2052-11-17,0.0203248149148696
2052-11-18,0.0125835771921293
2052-11-19,0.0151501067105018
2052-11-20,0.0206780393068458
2052-11-21,0.0096751648658437
2052-11-22,0.0124278219447345
2052-11-23,0.0167929656086521
2052-11-24,0.112578685191549
2052-11-25,0.590887196590455
2052-11-26,3.25955719326785
2052-11-27,4.839199909299
2052-11-28,1.05313294817908
2052-11-29,0.321955196797731
2052-11-30,0.431561331058393
2052-12-01,0.0655425177506864
2052-12-02,0.0174812030036097
2052-12-03,0.0798207790653884
2052-12-04,0.121609746524721
2052-12-05,0.0809808531744111
2052-12-06,0.502002655525228
2052-12-07,1.29564442023073
2052-12-08,0.646627478976587
2052-12-09,0.713666222096318
2052-12-10,1.13355118210957
2052-12-11,0.79797281689826
2052-12-12,0.735342899924714
2052-12-13,0.723904139731127
2052-12-14,0.686576194587869
2052-12-15,0.678647043295433
2052-12-16,0.610423573117046
2052-12-17,0.570025266065116
2052-12-18,0.541437489472263
2052-12-19,0.54204296852924
2052-12-20,0.478378117732809
2052-12-21,0.459085086602721
2052-12-22,0.434306331713551
2052-12-23,0.425070202257155
2052-12-24,0.415353264313707
2052-12-25,0.40743763441558
2052-12-26,0.368085072970101
2052-12-27,0.354073734782254
2052-12-28,0.338669851415841
2052-12-29,0.354728099031577
2052-12-30,0.354175543200677
2052-12-31,0.33319997233432
2053-01-01,0.28574572775172
2053-01-02,0.292502491145155
2053-01-03,0.29175964549169
2053-01-04,0.306511497538725
2053-01-05,0.337282722957678
2053-01-06,0.312840136875212
2053-01-07,0.31980151067985
2053-01-08,0.30739939123599
2053-01-09,0.307655095211189
2053-01-10,0.309506773363823
2053-01-11,0.281759688941807
2053-01-12,0.283504681546564
2053-01-13,0.276149490624735
2053-01-14,0.338535917164778
2053-01-15,0.374893402065524
2053-01-16,0.576992572965536
2053-01-17,1.45893928055072
2053-01-18,1.37237565720188
2053-01-19,0.908701727866952
2053-01-20,0.922988129800467
2053-01-21,0.88850675839248
2053-01-22,0.836084227560731
2053-01-23,0.771630844268471
2053-01-24,0.711818611052085
2053-01-25,0.657902862833936
2053-01-26,0.648737918140869
2053-01-27,0.60478398692293
2053-01-28,0.595092523428454
2053-01-29,0.572178758848117
2053-01-30,0.551769920618793
2053-01-31,0.599309255642718
2053-02-01,0.45548071606862
2053-02-02,0.461837124131332
2053-02-03,0.45073677703452
2053-02-04,0.466606912821297
2053-02-05,0.593128504394159
2053-02-06,0.488357125868009
2053-02-07,0.478457310352359
2053-02-08,0.456551478660979
2053-02-09,0.42855536154223
2053-02-10,0.398999158626856
2053-02-11,0.370396369393699
2053-02-12,0.343668892727596
2053-02-13,0.321913438929551
2053-02-14,0.299665721206553
2053-02-15,0.282765329545429
2053-02-16,0.264610240042065
2053-02-17,0.244448930463339
2053-02-18,0.230595309729753
2053-02-19,0.217410236436455
2053-02-20,0.205030434973046
2053-02-21,0.199417676495839
2053-02-22,0.19761659860518
2053-02-23,0.193730900100939
2053-02-24,0.227943400118785
2053-02-25,0.361787778406848
2053-02-26,0.291269496499678
2053-02-27,0.300277796576208
2053-02-28,0.378076479603427
2053-03-01,0.484705418663201
2053-03-02,0.619708149182696
2053-03-03,0.668657568576438
2053-03-04,0.756629504128814
2053-03-05,0.708079738304643
2053-03-06,0.665735419279551
2053-03-07,0.736298491785812
2053-03-08,0.737287777940735
2053-03-09,0.643790232677181
2053-03-10,0.61301126463411
2053-03-11,0.585392574709328
2053-03-12,0.559397029461933
2053-03-13,0.521490447635154
2053-03-14,0.484762076375444
2053-03-15,0.447245966276519
2053-03-16,0.419210695385675
2053-03-17,0.402756318030483
2053-03-18,0.362037958878421
2053-03-19,0.34473893615626
2053-03-20,0.321346800893838
2053-03-21,0.299568375879303
2053-03-22,0.283826751793201
2053-03-23,0.332559202758281
2053-03-24,0.415316608810026
2053-03-25,0.483747459658612
2053-03-26,0.646468494857103
2053-03-27,0.630541420069605
2053-03-28,0.725925855204104
2053-03-29,0.801886244401782
2053-03-30,1.12280299101035
2053-03-31,1.23323242110714
2053-04-01,0.739596331756779
2053-04-02,0.706976757751142
2053-04-03,0.790598691567925
2053-04-04,0.769135834573355
2053-04-05,0.707992888033964
2053-04-06,0.643973027285388
2053-04-07,0.598387327003866
2053-04-08,0.580236832779853
2053-04-09,0.578367928031104
2053-04-10,0.56062049766185
2053-04-11,0.538958367417225
2053-04-12,0.549220392011978
2053-04-13,0.531159066047078
2053-04-14,0.543266682136646
2053-04-15,0.540525184128274
2053-04-16,0.790952396348749
2053-04-17,0.680567476949753
2053-04-18,0.644562070237724
2053-04-19,0.677278361389432
2053-04-20,0.699178054356384
2053-04-21,0.842983333202425
2053-04-22,0.613619386145588
2053-04-23,0.575605732948662
2053-04-24,0.590638012970052
2053-04-25,0.677337671633552
2053-04-26,0.624088886536227
2053-04-27,0.619525434499546
2053-04-28,0.5948632791437
2053-04-29,0.590885784902736
2053-04-30,0.577779358988956
2053-05-01,0.80059733526239
2053-05-02,0.715303818404196
2053-05-03,0.576691179042945
2053-05-04,0.59144544921122
2053-05-05,0.562117421991501
2053-05-06,0.544598091040315
2053-05-07,0.512050683269119
2053-05-08,0.505519090693618
2053-05-09,0.502274779468001
2053-05-10,0.501046695521262
2053-05-11,0.497548925631558
2053-05-12,0.48195142426318
2053-05-13,0.472855401974839
2053-05-14,0.470918812771245
2053-05-15,0.486706759842736
2053-05-16,0.483988015777041
2053-05-17,0.42206766601489
2053-05-18,0.389326769344259
2053-05-19,0.384271882716287
2053-05-20,0.378814439857609
2053-05-21,0.37929076248003
2053-05-22,0.36838922241644
2053-05-23,0.330625552369146
2053-05-24,0.729885206571495
2053-05-25,0.75211828708178
2053-05-26,0.305326822418154
2053-05-27,0.296715092998894
2053-05-28,0.3209673423189
2053-05-29,0.281165827925952
2053-05-30,0.21426958922674
2053-05-31,0.198359245106313
2053-06-01,0.258596858355586
2053-06-02,0.236315734041088
2053-06-03,0.223247858141009
2053-06-04,0.204493923666667
2053-06-05,0.183047608229743
2053-06-06,0.170362890929005
2053-06-07,0.152968016388531
2053-06-08,0.135477400248461
2053-06-09,0.11897210943324
2053-06-10,0.107819687456606
2053-06-11,0.0961826694912783
2053-06-12,0.0963846428125539
2053-06-13,0.0947249564877239
2053-06-14,0.0913249980062332
2053-06-15,0.086406439376518
2053-06-16,0.076962963169203
2053-06-17,0.0767503910073976
2053-06-18,0.0756057055711504
2053-06-19,0.0646226593595976
2053-06-20,0.0462672216869263
2053-06-21,0.0261643096882366
2053-06-22,0.0697463795395244
2053-06-23,0.0246375505054645
2053-06-24,0.0238794586608434
2053-06-25,0.0221918240187837
2053-06-26,0.0200277846360572
2053-06-27,0.0179888299043021
2053-06-28,0.0162612634221627
2053-06-29,0.0149227738364616
2053-06-30,0.0137236786716452
2053-07-01,0.032959391808064
2053-07-02,0.0302172610262358
2053-07-03,0.0316489932970506
2053-07-04,0.0260878411006929
2053-07-05,0.024230148063059
2053-07-06,0.0225742276767768
2053-07-07,0.0211190292843966
2053-07-08,0.019808204476258
2053-07-09,0.0186610014030802
2053-07-10,0.0176895593222949
2053-07-11,0.0168738341373039
2053-07-12,0.0161939479414118
2053-07-13,0.0168931329087008
2053-07-14,0.0152726309282172
2053-07-15,0.0148855376743696
2053-07-16,0.0144975363213101
2053-07-17,0.01410681749523
2053-07-18,0.0137120210533565
2053-07-19,0.0133187284284233
2053-07-20,0.0129291053581716
2053-07-21,0.0125585011998982
2053-07-22,0.0226929056395869
2053-07-23,0.0119237342579073
2053-07-24,0.0116457096058928
2053-07-25,0.0113784380138468
2053-07-26,0.0111304843862342
2053-07-27,0.0109096838847128
2053-07-28,0.0106470498268267
2053-07-29,0.0118932021896242
2053-07-30,0.0101382287943813
2053-07-31,0.00988016201009093
2053-08-01,0.0102927804760196
2053-08-02,0.0100430532698635
2053-08-03,0.0105671782295307
2053-08-04,0.00963736811100913
2053-08-05,0.00946500773559183
2053-08-06,0.00930862112955071
2053-08-07,0.00916684619546941
2053-08-08,0.010043775012693
2053-08-09,0.00891201222442123
2053-08-10,0.0330016450049525
2053-08-11,0.00871401417140347
2053-08-12,0.00863506542437746
2053-08-13,0.00855644998976174
2053-08-14,0.00847947178162447
2053-08-15,0.0132263198962102
2053-08-16,0.00837197215439339
2053-08-17,0.00833459058409971
2053-08-18,0.00830560423286921
2053-08-19,0.00827828232840827
2053-08-20,0.00825372979311111
2053-08-21,0.00823286588084745
2053-08-22,0.00821186636258821
2053-08-23,0.00819219755282243
2053-08-24,0.0081725886279525
2053-08-25,0.00815172504578264
2053-08-26,0.00813126408040514
2053-08-27,0.0081123124719651
2053-08-28,0.00809680499939849
2053-08-29,0.00808446850846002
2053-08-30,0.00807303538027808
2053-08-31,0.0080629187052606
2053-09-01,0.00298034837207623
2053-09-02,0.00297742244989362
2053-09-03,0.00297462744195046
2053-09-04,0.00297198581538707
2053-09-05,0.00296953409315723
2053-09-06,0.00296740876948799
2053-09-07,0.00296559087010616
2053-09-08,0.00296390150393596
2053-09-09,0.0104759670125889
2053-09-10,0.00296091694864802
2053-09-11,0.0193233342941271
2053-09-12,0.00295844072413461
2053-09-13,0.0155093702650979
2053-09-14,0.0296221209032475
2053-09-15,0.0195670145770821
2053-09-16,0.00309698753677463
2053-09-17,0.00295415782683986
2053-09-18,0.014852443846306
2053-09-19,0.00295248975903199
2053-09-20,0.0102299678159759
2053-09-21,0.00413164112003893
2053-09-22,0.0105344804498925
2053-09-23,0.0449171878138156
2053-09-24,0.00294844905087117
2053-09-25,0.00294768242464914
2053-09-26,0.00294689725296574
2053-09-27,0.00294611144007284
2053-09-28,0.00294533067156621
2053-09-29,0.00294457167535939
2053-09-30,0.00294383362950401
2053-10-01,0.0040241855012585
2053-10-02,0.00402316016305008
2053-10-03,0.00402210717476094
2053-10-04,0.00402104367199814
2053-10-05,0.0040199768841892
2053-10-06,0.00401890940958627
2053-10-07,0.00401786768329724
2053-10-08,0.00401685480687864
2053-10-09,0.00401584744354863
2053-10-10,0.00401484482542886
2053-10-11,0.0040138440431747
2053-10-12,0.00401283944995686
2053-10-13,0.00401183351416338
2053-10-14,0.00401083104593657
2053-10-15,0.0557746516689233
2053-10-16,0.00500248040141883
2053-10-17,0.00400785225498054
2053-10-18,0.00400686048891661
2053-10-19,0.00400586769976866
2053-10-20,0.00400487498427501
2053-10-21,0.00400388229171757
2053-10-22,0.00400288945992766
2053-10-23,0.0221069404455394
2053-10-24,0.00402849175678698
2053-10-25,0.00399993415112381
2053-10-26,0.00399896172868059
2053-10-27,0.00399799423945988
2053-10-28,0.00399702616423528
2053-10-29,0.00399605701650077
2053-10-30,0.00399508670289629
2053-10-31,0.0039941156007386
2053-11-01,0.00505872717270435
2053-11-02,0.00505749510881756
2053-11-03,0.00505626200461522
2053-11-04,0.00505502799515007
2053-11-05,0.00505379305177458
2053-11-06,0.00570057604454346
2053-11-07,0.0502108050198373
2053-11-08,0.110344860583959
2053-11-09,0.00703186269195685
2053-11-10,0.0065802160192071
2053-11-11,0.00980435514675087
2053-11-12,0.0668923757784466
2053-11-13,0.0113682545413144
2053-11-14,0.00504753758971235
2053-11-15,0.00504876487477745
2053-11-16,0.00505029801711852
2053-11-17,0.00505202425299519
2053-11-18,0.00505384976493329
2053-11-19,0.00505566102962297
2053-11-20,0.00505737065523703
2053-11-21,0.00505896676204294
2053-11-22,0.00506046954452195
2053-11-23,0.0144448627576594
2053-11-24,0.0166914362973674
2053-11-25,0.195402309073258
2053-11-26,0.19766242819271
2053-11-27,0.0245158887585091
2053-11-28,0.0441412773808151
2053-11-29,0.0275525064815286
2053-11-30,0.0216418884756423
2053-12-01,0.0109610632814629
2053-12-02,0.00526328422256727
2053-12-03,0.00561221049323029
2053-12-04,0.00495902216684427
2053-12-05,0.0144043913923931
2053-12-06,0.00883281141340816
2053-12-07,0.702033357474532
2053-12-08,0.89226076700321
2053-12-09,0.162912230523185
2053-12-10,0.064975091515343
2053-12-11,0.100066820443773
2053-12-12,0.0358885937454344
2053-12-13,0.0104364222534463
2053-12-14,0.0312040739268709
2053-12-15,0.250438774930013
2053-12-16,0.0989165281227016
2053-12-17,0.00787305492795994
2053-12-18,0.0155449132147947
2053-12-19,0.107685091749732
2053-12-20,0.127893313550809
2053-12-21,0.0556527702783675
2053-12-22,0.0945306539202479
2053-12-23,0.184960602771962
2053-12-24,0.268417035748353
2053-12-25,0.295559871816856
2053-12-26,0.288699955788508
2053-12-27,0.244527942174443
2053-12-28,0.238107098296143
2053-12-29,0.223397389186429
2053-12-30,0.202289225113437
2053-12-31,0.250259173123527
2054-01-01,0.107110217442913
2054-01-02,0.205111564412236
2054-01-03,0.213819790797804
2054-01-04,0.178394554171922
2054-01-05,0.300396130182685
2054-01-06,0.275572221054815
2054-01-07,0.332848402729656
2054-01-08,0.337168757824552
2054-01-09,0.36648297704599
2054-01-10,0.375868916559933
2054-01-11,0.35251822423571
2054-01-12,0.335500315741496
2054-01-13,0.311632255464739
2054-01-14,0.316069859310931
2054-01-15,0.319040720406798
2054-01-16,0.30639015088877
2054-01-17,0.285870264409575
2054-01-18,0.273662939114005
2054-01-19,0.2824918959207
2054-01-20,0.285101654346119
2054-01-21,0.27573304215369
2054-01-22,0.317778767224147
2054-01-23,0.329456752395905
2054-01-24,0.244174851927411
2054-01-25,0.251615496703333
2054-01-26,0.292748450290973
2054-01-27,0.272653134485753
2054-01-28,0.262928748174
2054-01-29,0.251585576071694
2054-01-30,0.252078780166844
2054-01-31,0.255139650931361
2054-02-01,0.275360669738059
2054-02-02,0.235864180043743
2054-02-03,0.196003183602625
2054-02-04,0.208853326742546
2054-02-05,0.230627060972573
2054-02-06,0.260019561925906
2054-02-07,0.229541297869805
2054-02-08,0.221682487016787
2054-02-09,0.22713291201732
2054-02-10,0.22358140232914
2054-02-11,0.223748646849297
2054-02-12,0.22228359592665
2054-02-13,0.212209029521901
