"Date","flow"
2058-09-28,0.0029348934864512
2058-09-29,0.00293416362629444
2058-09-30,0.00293343410918714
2058-10-01,0.00400997298341574
2058-10-02,0.00400897590971994
2058-10-03,0.00400797912644172
2058-10-04,0.00400698250468609
2058-10-05,0.00400598607514231
2058-10-06,0.00400499004617454
2058-10-07,0.00400399422718612
2058-10-08,0.00400299870152268
2058-10-09,0.00400200326308145
2058-10-10,0.00400100816932938
2058-10-11,0.00400001325583649
2058-10-12,0.00399901869704722
2058-10-13,0.00399802438732575
2058-10-14,0.00399703016773387
2058-10-15,0.15296648897735
2058-10-16,0.142792747933191
2058-10-17,0.0494782062793657
2058-10-18,0.00573316196813345
2058-10-19,0.0040046462179117
2058-10-20,0.00401135393586637
2058-10-21,0.00401794230123579
2058-10-22,0.0040241340892685
2058-10-23,0.00402966364507511
2058-10-24,0.0103058613320022
2058-10-25,0.00550152159290617
2058-10-26,0.00404322350413491
2058-10-27,0.00432047671137649
2058-10-28,0.0314700123120621
2058-10-29,0.0663894238901506
2058-10-30,0.00493386070549519
2058-10-31,0.00406856183498495
2058-11-01,0.00516578622486422
2058-11-02,0.0051766663557211
2058-11-03,0.00518665744485173
2058-11-04,0.00519622426203077
2058-11-05,0.0219549746638075
2058-11-06,0.00564938954135134
2058-11-07,0.00522313465052572
2058-11-08,0.00523053662136519
2058-11-09,0.00523640950226509
2058-11-10,0.0052412239545748
2058-11-11,0.00524554888234682
2058-11-12,0.014286905700801
2058-11-13,0.0131681521792495
2058-11-14,0.00877721000644763
2058-11-15,0.00637316933139217
2058-11-16,0.0512694840748019
2058-11-17,0.00954213738877434
2058-11-18,0.0446650146473602
2058-11-19,0.104341726970448
2058-11-20,0.00933746236424202
2058-11-21,0.00569437746916232
2058-11-22,0.00576911287005287
2058-11-23,0.00887742801142975
2058-11-24,0.0058805334059041
2058-11-25,0.00703215833024012
2058-11-26,0.00549436741112418
2058-11-27,0.00551700026472788
2058-11-28,0.00553669338955138
2058-11-29,0.00555286733719504
2058-11-30,0.0724588610406979
2058-12-01,0.142032485732932
2058-12-02,0.00838552982634457
2058-12-03,0.00471168046189763
2058-12-04,0.016865950651614
2058-12-05,0.0835104094149748
2058-12-06,0.0431538921704377
2058-12-07,0.00838547180535179
2058-12-08,0.0258972122456542
2058-12-09,0.0166391032690004
2058-12-10,0.0149839575095743
2058-12-11,0.00715182535525433
2058-12-12,0.00979599507518716
2058-12-13,0.00635555727930957
2058-12-14,0.00722536363312891
2058-12-15,0.0063824754970783
2058-12-16,0.00952515538398924
2058-12-17,0.00953588323981973
2058-12-18,0.0199714644093773
2058-12-19,0.0458507669645705
2058-12-20,0.0202193567655924
2058-12-21,0.00580402196779628
2058-12-22,0.123101417133784
2058-12-23,0.139793763694624
2058-12-24,0.0162465619950978
2058-12-25,0.0346283697128352
2058-12-26,0.0426762044725484
2058-12-27,0.0176523568071962
2058-12-28,0.0153288082845659
2058-12-29,0.0270924462164856
2058-12-30,0.20142063233952
2058-12-31,0.0622604994366066
2059-01-01,0.00542368281234804
2059-01-02,0.00585212607375825
2059-01-03,0.00813438850337194
2059-01-04,0.0193027129236606
2059-01-05,0.0704240090747848
2059-01-06,0.0520783375517141
2059-01-07,0.0501833058404497
2059-01-08,0.106727543222495
2059-01-09,0.205966143163894
2059-01-10,0.347019430875348
2059-01-11,0.0101892144867346
2059-01-12,0.0194065495048267
2059-01-13,0.124880773030052
2059-01-14,0.147303311324632
2059-01-15,0.123579296186428
2059-01-16,0.0568034459280159
2059-01-17,0.0337150816865671
2059-01-18,0.0213184972087453
2059-01-19,0.021132784156282
2059-01-20,0.0191552996351752
2059-01-21,0.0121646080811921
2059-01-22,0.0108351601435594
2059-01-23,0.00823101050393416
2059-01-24,0.00936130304191991
2059-01-25,0.0501017665276235
2059-01-26,0.100385455997435
2059-01-27,0.0674288687628974
2059-01-28,0.0564412389352316
2059-01-29,0.0231026955897907
2059-01-30,0.0135580791029678
2059-01-31,0.0123916742867301
2059-02-01,0.00726337149326597
2059-02-02,0.108243287281349
2059-02-03,0.0589498673500646
2059-02-04,0.0392177007496439
2059-02-05,0.0624263553683647
2059-02-06,0.0660434983258157
2059-02-07,0.0379328085791281
2059-02-08,0.0216423580231977
2059-02-09,0.0582035728200026
2059-02-10,0.118527515842731
2059-02-11,0.108631853542896
2059-02-12,0.174101721276555
2059-02-13,0.0426078187187234
2059-02-14,0.00838551767793993
2059-02-15,0.0325836356876385
2059-02-16,0.0768347042000657
2059-02-17,0.0775013542375326
2059-02-18,0.0618336607075573
2059-02-19,0.0937887457609244
2059-02-20,0.158407007925944
2059-02-21,0.155427952270061
2059-02-22,0.13907976489172
2059-02-23,0.12986655427747
2059-02-24,0.107001291739509
2059-02-25,0.0935915610155302
2059-02-26,0.0978158739408751
2059-02-27,0.232627744375531
2059-02-28,0.461716371394099
2059-03-01,0.273123806518706
2059-03-02,0.339086899221795
2059-03-03,0.25859036283811
2059-03-04,0.368938690173957
2059-03-05,0.441486923758966
2059-03-06,0.36167182736982
2059-03-07,0.395966790194654
2059-03-08,0.408074556214904
2059-03-09,0.439889713515804
2059-03-10,0.499275951054585
2059-03-11,0.496156653550551
2059-03-12,0.524272856413287
2059-03-13,0.486337360256169
2059-03-14,0.46369323062734
2059-03-15,0.439189345386859
2059-03-16,0.399272512727131
2059-03-17,0.481439732110785
2059-03-18,1.0303596379177
2059-03-19,1.05039706816267
2059-03-20,0.695746480087918
2059-03-21,0.691393964066798
2059-03-22,0.656328461138085
2059-03-23,0.611427147703413
2059-03-24,0.568663364946625
2059-03-25,0.525789027009364
2059-03-26,0.4846088094389
2059-03-27,0.430755129716656
2059-03-28,0.391173715479262
2059-03-29,0.354608325638166
2059-03-30,0.340758837483782
2059-03-31,0.498930532869374
2059-04-01,0.448305420954631
2059-04-02,0.541041480129151
2059-04-03,0.529676174596348
2059-04-04,0.501439307691323
2059-04-05,0.478682786732613
2059-04-06,0.483865547066869
2059-04-07,0.445692930827707
2059-04-08,0.441168861126707
2059-04-09,0.464752533526843
2059-04-10,0.458762622588658
2059-04-11,0.462567308977606
2059-04-12,0.523287086707783
2059-04-13,0.5492627181935
2059-04-14,0.511104674853526
2059-04-15,0.477469331671161
2059-04-16,0.441959040838168
2059-04-17,0.40656099514227
2059-04-18,0.372451076250212
2059-04-19,0.338884133104157
2059-04-20,0.307614729356035
2059-04-21,0.347418872754182
2059-04-22,0.302618760720677
2059-04-23,0.253536858513402
2059-04-24,0.236471545832848
2059-04-25,0.218036769479885
2059-04-26,0.199968564888982
2059-04-27,0.178274057391523
2059-04-28,0.156012854443317
2059-04-29,0.136031010069942
2059-04-30,0.122008307885952
2059-05-01,0.100948446772883
2059-05-02,0.0900612987265627
2059-05-03,0.081411959975014
2059-05-04,0.0718927106621079
2059-05-05,0.0621732260563285
2059-05-06,0.0580222983040534
2059-05-07,0.0428274346148891
2059-05-08,0.0337417002616874
2059-05-09,0.0271601087906046
2059-05-10,0.0220691560646292
2059-05-11,0.0181776170326852
2059-05-12,0.0150863287787028
2059-05-13,0.0129738151060725
2059-05-14,0.0113644574852505
2059-05-15,0.0101940476775466
2059-05-16,0.00939389869028353
2059-05-17,0.0130993772929683
2059-05-18,0.00836211608659867
2059-05-19,0.0806677887320544
2059-05-20,0.0135390077179644
2059-05-21,0.00772572445905476
2059-05-22,0.00748394152507873
2059-05-23,0.0115108028722963
2059-05-24,0.0159581423918465
2059-05-25,0.0290565822931098
2059-05-26,0.014449764736867
2059-05-27,0.0366112988661391
2059-05-28,0.0993300943381281
2059-05-29,0.0115262459466072
2059-05-30,0.143205819333202
2059-05-31,0.160325556167811
2059-06-01,0.0222892452979082
2059-06-02,0.0258904116965144
2059-06-03,0.0250804314083703
2059-06-04,0.0237430244465942
2059-06-05,0.0214757217380883
2059-06-06,0.0214881256550966
2059-06-07,0.0178569617128354
2059-06-08,0.0155283083939052
2059-06-09,0.013089491181002
2059-06-10,0.0112881312031028
2059-06-11,0.010275577767417
2059-06-12,0.00968551354501142
2059-06-13,0.00931898358512637
2059-06-14,0.00900210276300338
2059-06-15,0.00871020291302309
2059-06-16,0.00845429168636559
2059-06-17,0.00824019971343592
2059-06-18,0.00806498627221666
2059-06-19,0.00791234313363931
2059-06-20,0.00777554456384813
2059-06-21,0.00948299377905118
2059-06-22,0.00755727046192755
2059-06-23,0.00744315445835779
2059-06-24,0.00732325797170892
2059-06-25,0.00720078796378425
2059-06-26,0.00707737082434234
2059-06-27,0.00695717220975884
2059-06-28,0.00683919566066265
2059-06-29,0.00671322653710652
2059-06-30,0.00658010925844526
2059-07-01,0.0169441526986836
2059-07-02,0.0166006264177072
2059-07-03,0.0162839243825435
2059-07-04,0.0159743393425082
2059-07-05,0.0156562318224567
2059-07-06,0.0153266704648176
2059-07-07,0.0149866467970995
2059-07-08,0.0146372569395405
2059-07-09,0.014283344384643
2059-07-10,0.0139253237552819
2059-07-11,0.0135604879276698
2059-07-12,0.0131834376272856
2059-07-13,0.0127965648687375
2059-07-14,0.0124122751124762
2059-07-15,0.0120289391559775
2059-07-16,0.0116481485576546
2059-07-17,0.011292029522826
2059-07-18,0.0344513564606452
2059-07-19,0.0106985081652666
2059-07-20,0.0104019882901553
2059-07-21,0.013231554960367
2059-07-22,0.00990284159590903
2059-07-23,0.0102240289818019
2059-07-24,0.00950607887440602
2059-07-25,0.00932046676930561
2059-07-26,0.00912221973680962
2059-07-27,0.00893863326530209
2059-07-28,0.00877466949905742
2059-07-29,0.00862484963324616
2059-07-30,0.00848078483955996
2059-07-31,0.00835322315568603
2059-08-01,0.00890119789448555
2059-08-02,0.00871156840720956
2059-08-03,0.00860518044471504
2059-08-04,0.0085115071540687
2059-08-05,0.00842906361038485
2059-08-06,0.00835696094311184
2059-08-07,0.00937937843459029
2059-08-08,0.00825123416878606
2059-08-09,0.00820715007188764
2059-08-10,0.00816889617851217
2059-08-11,0.0294903298744272
2059-08-12,0.00811722964168445
2059-08-13,0.00809758126134318
2059-08-14,0.00807950853061414
2059-08-15,0.0080653771228387
2059-08-16,0.00805333020017329
2059-08-17,0.00804264858966791
2059-08-18,0.00803363877036029
2059-08-19,0.0201652087005769
2059-08-20,0.00802030735872326
2059-08-21,0.0080158057113798
2059-08-22,0.00801205480212961
2059-08-23,0.0080087302962208
2059-08-24,0.00800577771795483
2059-08-25,0.00800315826247082
2059-08-26,0.0080005663707798
2059-08-27,0.00799796637487009
2059-08-28,0.00799531612488746
2059-08-29,0.00799265157105141
2059-08-30,0.00799011710802607
2059-08-31,0.00798777962546447
2059-09-01,0.00295495770877677
2059-09-02,0.00295419656095055
2059-09-03,0.00295344400282749
2059-09-04,0.00295269054833416
2059-09-05,0.00295193848966463
2059-09-06,0.00295118915294604
2059-09-07,0.00295044067243352
2059-09-08,0.00294969127854002
2059-09-09,0.0029489443065473
2059-09-10,0.0029482056001091
2059-09-11,0.00294747257690407
2059-09-12,0.00294673963969767
2059-09-13,0.00294600697537152
2059-09-14,0.00429336706246946
2059-09-15,0.0083309042125902
2059-09-16,0.00294380992436151
2059-09-17,0.00294307796409002
2059-09-18,0.00294234616707417
2059-09-19,0.00294161454040173
2059-09-20,0.0029408831119514
2059-09-21,0.00294015186967392
2059-09-22,0.00293942082679983
2059-09-23,0.0029414455505081
2059-09-24,0.00294233640079645
2059-09-25,0.00585925088795304
2059-09-26,0.00293759718960875
2059-09-27,0.00293576814608115
2059-09-28,0.00293503816117914
2059-09-29,0.00293446204080851
2059-09-30,0.00293357875532763
2059-10-01,0.00401514008417601
2059-10-02,0.00444486851608425
2059-10-03,0.00470877431911044
2059-10-04,0.00400718011140614
2059-10-05,0.00400618370835207
2059-10-06,0.00400518767970734
2059-10-07,0.00400419173279303
2059-10-08,0.00400319607661935
2059-10-09,0.00400220062751762
2059-10-10,0.00400120555444044
2059-10-11,0.00400021062931796
2059-10-12,0.00399921596586204
2059-10-13,0.00399822150883197
2059-10-14,0.00399722745754662
2059-10-15,0.00399623353063365
2059-10-16,0.0498715661664918
2059-10-17,0.00416071839141805
2059-10-18,0.00399325332215549
2059-10-19,0.00399226045903021
2059-10-20,0.00399126788987601
2059-10-21,0.00399027555072996
2059-10-22,0.00398928333757153
2059-10-23,0.00399632050731061
2059-10-24,0.00398729999700941
2059-10-25,0.00398630870937535
2059-10-26,0.00398531745275361
2059-10-27,0.00405359455961562
2059-10-28,0.377599752602362
2059-10-29,0.648758170447219
2059-10-30,0.079932796700429
2059-10-31,0.0839413198720585
2059-11-01,0.0628126879065627
2059-11-02,0.0256213446080868
2059-11-03,0.0132680069000635
2059-11-04,0.00677037327969281
2059-11-05,0.0108288804917316
2059-11-06,0.00682414208182985
2059-11-07,0.00683978511944769
2059-11-08,0.010095452038033
2059-11-09,0.00685702710325355
2059-11-10,0.00685660446093873
2059-11-11,0.00819570368994182
2059-11-12,0.00683737942532323
2059-11-13,0.00681858882171992
2059-11-14,0.00678429038878132
2059-11-15,0.0067595575198958
2059-11-16,0.00675943918502414
2059-11-17,0.00676861646418636
2059-11-18,0.0341936631597575
2059-11-19,0.0182998190036714
2059-11-20,0.0077928786760386
2059-11-21,0.00714761633895932
2059-11-22,0.0115528712362411
2059-11-23,0.00763947362672135
2059-11-24,0.00692305403938232
2059-11-25,0.00686480224657921
2059-11-26,0.00680440965787884
2059-11-27,0.00682674875739001
2059-11-28,0.00696874847691961
2059-11-29,0.00680159296298809
2059-11-30,0.00678923178127947
2059-12-01,0.00540291396111589
2059-12-02,0.00694700188103202
2059-12-03,0.0177783864279788
2059-12-04,0.00536934402674064
2059-12-05,0.00559684567551168
2059-12-06,0.00560495884491598
2059-12-07,0.00532698775726791
2059-12-08,0.00531145130933002
2059-12-09,0.00607734277528659
2059-12-10,0.00536254807662986
2059-12-11,0.0139804792767642
2059-12-12,0.0960091330990568
2059-12-13,0.11461240759891
2059-12-14,0.567746248356184
2059-12-15,0.179490556460879
2059-12-16,0.00694650187538368
2059-12-17,0.0069086412244009
2059-12-18,0.00677712895529784
2059-12-19,0.00697554611874768
2059-12-20,0.00701433457443904
2059-12-21,0.00700327221244382
2059-12-22,0.0067981363565416
2059-12-23,0.00684980630826683
2059-12-24,0.00685703595982675
2059-12-25,0.010173364950252
2059-12-26,0.00695525499990646
2059-12-27,0.0156113610255035
2059-12-28,0.114122292446614
2059-12-29,0.0252111346892969
2059-12-30,0.0187879126239009
2059-12-31,0.00996553771933556
2060-01-01,0.00721138664327061
2060-01-02,0.00746155091129804
2060-01-03,0.00829810721339303
2060-01-04,0.0800540075297575
2060-01-05,0.0104170952657965
2060-01-06,0.0658868653823439
2060-01-07,0.0648587806872718
2060-01-08,0.00680419128989619
2060-01-09,0.00724654545201814
2060-01-10,0.00642703647835666
2060-01-11,0.00655280714796019
2060-01-12,0.00705128686779371
2060-01-13,0.00636657726270967
2060-01-14,0.120268266114237
2060-01-15,0.586894082154328
2060-01-16,1.4306980222072
2060-01-17,0.190427230495906
2060-01-18,0.019576211730944
2060-01-19,0.017731209829408
2060-01-20,0.0330194708460794
2060-01-21,0.0594441214726212
2060-01-22,0.0446401533939923
2060-01-23,0.0459511282036929
2060-01-24,0.0140635187489372
2060-01-25,0.00913961031587173
2060-01-26,0.0111876470746037
2060-01-27,0.0188708749926142
2060-01-28,0.0111449419764567
2060-01-29,0.0144104838798442
2060-01-30,0.0205914750057326
2060-01-31,0.0305113754839355
2060-02-01,0.069014707257019
2060-02-02,0.116568643293889
2060-02-03,0.148049819475534
2060-02-04,0.183895502011139
2060-02-05,0.212210381923053
2060-02-06,0.204413584847913
2060-02-07,0.127921529132744
2060-02-08,0.127047101574539
2060-02-09,0.213311629023828
2060-02-10,0.255681246539982
2060-02-11,0.302574335362489
2060-02-12,0.285717746071741
2060-02-13,0.264171895038396
2060-02-14,0.26669268234793
2060-02-15,0.278894918785702
2060-02-16,0.272408451182789
2060-02-17,0.266609191359618
2060-02-18,0.268390397550394
2060-02-19,0.256766419375546
2060-02-20,0.259241979763995
2060-02-21,0.266126800852852
2060-02-22,0.250562859823141
2060-02-23,0.238849053007206
2060-02-24,0.224038861322832
2060-02-25,0.218582186760687
2060-02-26,0.205373817907999
2060-02-27,0.198806936544041
2060-02-28,0.193743098076033
2060-02-29,0.176605278309629
2060-03-01,0.144396056520292
2060-03-02,0.129400623336921
2060-03-03,0.118267539578015
2060-03-04,0.108274410498535
2060-03-05,0.0988278645500502
2060-03-06,0.0974774887572376
2060-03-07,0.0913016393550806
2060-03-08,0.0812298956311819
2060-03-09,0.0739729636928814
2060-03-10,0.0735505978957505
2060-03-11,0.0919585568356117
2060-03-12,0.0714283733151375
2060-03-13,0.0655961460708203
2060-03-14,0.0592853219168024
2060-03-15,0.0533404698239675
2060-03-16,0.0510419561594162
2060-03-17,0.0840392221386931
2060-03-18,0.0501860517174614
2060-03-19,0.0446910136020282
2060-03-20,0.0453133887668589
2060-03-21,0.0418711935914596
2060-03-22,0.0452048466145153
2060-03-23,0.0431633255558609
2060-03-24,0.0439362352378629
2060-03-25,0.0481893603469053
2060-03-26,0.0387174886766279
2060-03-27,0.0363138813385885
2060-03-28,0.0338376826551598
2060-03-29,0.119108126288769
2060-03-30,0.155115049932098
2060-03-31,0.0731952538240749
2060-04-01,0.0593914642917176
2060-04-02,0.0949495172761227
2060-04-03,0.114315716385538
2060-04-04,0.117844012488773
2060-04-05,0.0849326426461134
2060-04-06,0.0817640369575009
2060-04-07,0.0772569521227931
2060-04-08,0.0701341166282526
2060-04-09,0.0625586383285953
2060-04-10,0.0562468675660837
2060-04-11,0.0518384657124249
2060-04-12,0.0485145446350696
2060-04-13,0.044320381166999
2060-04-14,0.039219691400496
2060-04-15,0.0337230635549831
2060-04-16,0.0284018669491273
2060-04-17,0.0236511022507094
2060-04-18,0.0194545338590884
2060-04-19,0.0159209748704847
2060-04-20,0.0131239086482611
2060-04-21,0.0110997356820623
2060-04-22,0.00980680763514203
2060-04-23,0.00882251647650372
2060-04-24,0.00798543148115
2060-04-25,0.007321170576592
2060-04-26,0.00685134719388508
2060-04-27,0.00979138828495714
2060-04-28,0.00639879911476873
2060-04-29,0.0238478943562913
2060-04-30,0.00620446579031157
2060-05-01,0.00569862488096854
2060-05-02,0.0105861511180719
2060-05-03,0.00554306068164403
2060-05-04,0.0449629138416747
2060-05-05,0.116434972333541
2060-05-06,0.00647850983222997
2060-05-07,0.00875851176876399
2060-05-08,0.0463242048995351
2060-05-09,0.0260031421493578
2060-05-10,0.0199810375898609
2060-05-11,0.0337073702522597
2060-05-12,0.0184342491029323
2060-05-13,0.0164650472653896
2060-05-14,0.00650420241622489
2060-05-15,0.00657485369346887
2060-05-16,0.00649264690271472
2060-05-17,0.00635534059736933
2060-05-18,0.00618107880111577
2060-05-19,0.00598714378825857
2060-05-20,0.00578859445238621
2060-05-21,0.0104256372043727
2060-05-22,0.00550839188903798
2060-05-23,0.00543433210078641
2060-05-24,0.00532763499390723
2060-05-25,0.00521413039568433
2060-05-26,0.00511038213032879
2060-05-27,0.00502108871826574
2060-05-28,0.00494421589393985
2060-05-29,0.00486640771474467
2060-05-30,0.00479217737024134
2060-05-31,0.00471761856348227
2060-06-01,0.00676849212945987
2060-06-02,0.00665569208345791
2060-06-03,0.00654903889498709
2060-06-04,0.00644763932679305
2060-06-05,0.0107042841791998
2060-06-06,0.00627017349462126
2060-06-07,0.00847321299498432
2060-06-08,0.00610966741951614
2060-06-09,0.00604099316016253
2060-06-10,0.00597102003534631
2060-06-11,0.00587939500834288
2060-06-12,0.00577332437904857
2060-06-13,0.00566498079428036
2060-06-14,0.00555652996775548
2060-06-15,0.00545133602810699
2060-06-16,0.00534990890783567
2060-06-17,0.00524349556651509
2060-06-18,0.00513218789954942
2060-06-19,0.00502927855842274
2060-06-20,0.00494910827663854
2060-06-21,0.00488596724978608
2060-06-22,0.00482277071154285
2060-06-23,0.00471391924590822
2060-06-24,0.00459257390586939
2060-06-25,0.00447221561013596
2060-06-26,0.0043627212884536
2060-06-27,0.00425565745404217
2060-06-28,0.0041492960385245
2060-06-29,0.00405039968404093
2060-06-30,0.00395554227319334
2060-07-01,0.0101611470804476
2060-07-02,0.00993988125233591
2060-07-03,0.00972786700724017
2060-07-04,0.00952716123434526
2060-07-05,0.00934404818111369
2060-07-06,0.00917204997312294
2060-07-07,0.00900185395469469
2060-07-08,0.00883231822200274
2060-07-09,0.00866856969101388
2060-07-10,0.00851440928906387
2060-07-11,0.00837480279436774
2060-07-12,0.00825128725802319
2060-07-13,0.00814348258227848
2060-07-14,0.0080479066014366
2060-07-15,0.00796222856173077
2060-07-16,0.00788916034040292
2060-07-17,0.00782702650688045
2060-07-18,0.00777402156025257
2060-07-19,0.0077275486775496
2060-07-20,0.00768428442094366
2060-07-21,0.00764658130065062
2060-07-22,0.00761671287784106
2060-07-23,0.00759363749239847
2060-07-24,0.0131351534244684
2060-07-25,0.00756036751727353
2060-07-26,0.0075445518907004
2060-07-27,0.00753047972459924
2060-07-28,0.00751991039219438
2060-07-29,0.00751129399127389
2060-07-30,0.00750462672241944
2060-07-31,0.00749933844647093
2060-08-01,0.00801025118984202
2060-08-02,0.00821915080376279
2060-08-03,0.00800304922424045
2060-08-04,0.00800002732563046
2060-08-05,0.00799722353540516
2060-08-06,0.00799460221428442
2060-08-07,0.00799208641784204
2060-08-08,0.00798964684817503
2060-08-09,0.007987303977486
2060-08-10,0.00798497486347357
2060-08-11,0.00798271335804193
2060-08-12,0.00798054494162591
2060-08-13,0.00986094792615776
2060-08-14,0.00950234931281459
2060-08-15,0.00797440007503666
2060-08-16,0.00797238167381864
2060-08-17,0.00797035789085802
2060-08-18,0.00796833331490603
2060-08-19,0.00796630729854457
2060-08-20,0.00796427899451148
2060-08-21,0.00796225281853019
2060-08-22,0.0079602402364132
2060-08-23,0.00795825022773443
2060-08-24,0.00795627155717241
2060-08-25,0.00866393525950715
2060-08-26,0.00795231530082474
2060-08-27,0.00795033786380485
2060-08-28,0.0079483611374125
2060-08-29,0.00794638474302942
2060-08-30,0.00794440880388212
2060-08-31,0.00794243339722662
2060-09-01,0.00293825053532556
2060-09-02,0.00293751997394925
2060-09-03,0.00293678953401057
2060-09-04,0.00293605928426115
2060-09-05,0.0149728531337111
2060-09-06,0.00293459936454424
2060-09-07,0.007645315462428
2060-09-08,0.00293314012383845
2060-09-09,0.0029324108441724
2060-09-10,0.0029316817128776
2060-09-11,0.00293095271648723
2060-09-12,0.00293022393698351
2060-09-13,0.00292949534129003
2060-09-14,0.00292877494050932
2060-09-15,0.00820453983120348
2060-09-16,0.0675303262101395
2060-09-17,0.0260611079164992
2060-09-18,0.00292587749946418
2060-09-19,0.00292519093040012
2060-09-20,0.00396702916634731
2060-09-21,0.00292382878332133
2060-09-22,0.00292314507583782
2060-09-23,0.00292245673884053
2060-09-24,0.00880591806388768
2060-09-25,0.00292106775688362
2060-09-26,0.00292037227869294
2060-09-27,0.00293358066785197
2060-09-28,0.0166281356736784
2060-09-29,0.00291828080209725
2060-09-30,0.00291758320276471
2060-10-01,0.00398834041108904
2060-10-02,0.00398738018004683
2060-10-03,0.00398641667752636
2060-10-04,0.00398545011673742
2060-10-05,0.003984480397213
2060-10-06,0.00398350763072668
2060-10-07,0.00398253208508291
2060-10-08,0.00398155425744818
2060-10-09,0.00398057449412689
2060-10-10,0.00397959347189864
2060-10-11,0.00397861129833747
2060-10-12,0.00397762819279103
2060-10-13,0.00397664431484364
2060-10-14,0.00397565995652811
2060-10-15,0.00397467508909339
2060-10-16,0.00397369004366081
2060-10-17,0.00397270481603077
2060-10-18,0.00397171939941931
2060-10-19,0.00397073406679959
2060-10-20,0.00396974880040413
2060-10-21,0.00396876374398801
2060-10-22,0.00396777872795253
2060-10-23,0.00396679398941285
2060-10-24,0.00396580930417561
2060-10-25,0.0039648248101811
2060-10-26,0.00396384033524626
2060-10-27,0.00396285620693888
2060-10-28,0.00396187222529397
2060-10-29,0.00396088855991028
2060-10-30,0.00395990491940107
2060-10-31,0.00395892151213046
2060-11-01,0.00501412705750876
2060-11-02,0.00501288172243672
2060-11-03,0.00501163661613586
2060-11-04,0.00523470858632677
2060-11-05,0.0487565862194386
2060-11-06,0.0270056705353286
2060-11-07,0.0151206566686333
2060-11-08,0.00500541667376994
2060-11-09,0.00500417552124117
2060-11-10,0.00500293534682184
2060-11-11,0.0050016959634843
2060-11-12,0.00500045716578469
2060-11-13,0.00499921898564454
2060-11-14,0.0049979811533676
2060-11-15,0.00499674389977129
2060-11-16,0.00499550692855805
2060-11-17,0.0201860293341546
2060-11-18,0.00504946508613378
2060-11-19,0.00499179964947474
2060-11-20,0.00499056562363956
2060-11-21,0.00498933211141415
2060-11-22,0.0049880991745954
2060-11-23,0.0049868668553361
2060-11-24,0.00498563477467002
2060-11-25,0.00498440299398479
2060-11-26,0.0363984099112615
2060-11-27,0.198646843050391
2060-11-28,0.0950878086531829
2060-11-29,0.0435676206196633
2060-11-30,0.0321503053748766
2060-12-01,0.0196139357599894
2060-12-02,0.019971204474611
2060-12-03,0.0119049441207554
2060-12-04,0.0106108558418788
2060-12-05,0.00672812020610255
2060-12-06,0.00440825763976824
2060-12-07,0.00410180446948694
2060-12-08,0.00411967914807982
2060-12-09,0.00435164579498319
2060-12-10,0.00425856224586278
2060-12-11,0.00424614999628216
2060-12-12,0.00440992309445501
2060-12-13,0.00446723188534067
2060-12-14,0.00486563973169876
2060-12-15,0.00498647806846228
2060-12-16,0.00549987386300329
2060-12-17,0.0055205348703286
2060-12-18,0.00522290350566664
2060-12-19,0.00423671295351303
2060-12-20,0.00424082747590547
2060-12-21,0.00424418011154536
2060-12-22,0.00424709868116525
2060-12-23,0.00452302348557702
2060-12-24,0.0083903457258761
2060-12-25,0.540429750418308
2060-12-26,0.0542810234588663
2060-12-27,0.00657200400908016
2060-12-28,0.058354373654374
2060-12-29,0.0216046007811775
2060-12-30,0.0295747862001265
2060-12-31,0.0136041367133415
2061-01-01,0.00873117486355438
2061-01-02,0.0132434564780366
2061-01-03,0.0059686092907799
2061-01-04,0.0237124947452969
2061-01-05,0.0484126590321755
