"Date","flow"
2061-01-06,0.0314544093744063
2061-01-07,0.385756943221581
2061-01-08,0.219099200736683
2061-01-09,0.00999565278770909
2061-01-10,0.0376300943009484
2061-01-11,0.937541550863782
2061-01-12,7.66692282183362
2061-01-13,0.489750409889151
2061-01-14,0.269089502475808
2061-01-15,0.0332976106187458
2061-01-16,0.00913229945412742
2061-01-17,0.00924278516216306
2061-01-18,0.00931596877541678
2061-01-19,0.00937028626448506
2061-01-20,0.010406290055407
2061-01-21,0.0211170602019699
2061-01-22,0.0521919421752513
2061-01-23,0.156795514403181
2061-01-24,0.0220655552560614
2061-01-25,0.0263587268745711
2061-01-26,0.0282006823331795
2061-01-27,0.0290201813067286
2061-01-28,0.0293092891682513
2061-01-29,0.0292979936984636
2061-01-30,0.029078809949285
2061-01-31,0.0289131819447875
2061-02-01,0.0196425386516406
2061-02-02,0.0193317681208288
2061-02-03,0.0190031108826468
2061-02-04,0.0267986739304878
2061-02-05,0.0211401364642323
2061-02-06,0.0185547063730934
2061-02-07,0.0247469561530844
2061-02-08,0.0277969264082717
2061-02-09,0.0328850616611299
2061-02-10,0.04071296944018
2061-02-11,0.0446264107045781
2061-02-12,0.0344660825218736
2061-02-13,0.0332511776558635
2061-02-14,0.0393116952680626
2061-02-15,0.0528319288766924
2061-02-16,0.143740350725272
2061-02-17,0.234611520637297
2061-02-18,0.104383670009424
2061-02-19,0.0827405711000011
2061-02-20,0.161494114121742
2061-02-21,0.293638170401569
2061-02-22,0.353566603641421
2061-02-23,0.404785248799724
2061-02-24,0.445142114715262
2061-02-25,0.522148538552661
2061-02-26,0.611319170771999
2061-02-27,0.706763152777059
2061-02-28,1.29022473292189
2061-03-01,0.667108744468409
2061-03-02,0.729141108601448
2061-03-03,0.760911932643003
2061-03-04,0.788285093299322
2061-03-05,0.704329524341241
2061-03-06,0.645449708787324
2061-03-07,0.615652077752028
2061-03-08,0.64032268811505
2061-03-09,0.753506741076257
2061-03-10,1.33690601654902
2061-03-11,3.47972887747093
2061-03-12,1.62261855234194
2061-03-13,1.38531560757994
2061-03-14,0.840260318876699
2061-03-15,0.810428220947699
2061-03-16,0.905417016297975
2061-03-17,0.967704315252348
2061-03-18,1.01324959875072
2061-03-19,1.11063735891554
2061-03-20,0.986448598576062
2061-03-21,0.781729635695548
2061-03-22,0.746856279184347
2061-03-23,0.676285134987256
2061-03-24,0.604351408634072
2061-03-25,0.523845512317738
2061-03-26,0.477158393253679
2061-03-27,0.417841504231595
2061-03-28,0.435488860707922
2061-03-29,0.345390118825548
2061-03-30,0.330016677371157
2061-03-31,0.31625611158814
2061-04-01,0.296833613679121
2061-04-02,0.281836692250521
2061-04-03,0.331028517758855
2061-04-04,0.374241947334172
2061-04-05,0.279204926179501
2061-04-06,0.312564616231424
2061-04-07,0.310179727103379
2061-04-08,0.284170823782664
2061-04-09,0.286429923345763
2061-04-10,0.412905185971263
2061-04-11,0.463852477735889
2061-04-12,0.458412657009418
2061-04-13,0.404210545432743
2061-04-14,0.409438274511547
2061-04-15,0.38653803397104
2061-04-16,0.372175441899003
2061-04-17,0.353909490334564
2061-04-18,0.38694873435633
2061-04-19,0.45598557987897
2061-04-20,0.556591748834893
2061-04-21,0.683793164691249
2061-04-22,0.774735784306128
2061-04-23,0.753377574677773
2061-04-24,0.714979534629558
2061-04-25,0.708551308975057
2061-04-26,0.644110865824917
2061-04-27,0.597901905262977
2061-04-28,0.558982041255515
2061-04-29,0.496082094633011
2061-04-30,0.443103316380359
2061-05-01,0.367262687312312
2061-05-02,0.324166804435456
2061-05-03,0.286561041339107
2061-05-04,0.256236594606683
2061-05-05,0.219640769257434
2061-05-06,0.183723497290726
2061-05-07,0.151601476819663
2061-05-08,0.129889964306475
2061-05-09,0.111918933260776
2061-05-10,0.0956575803853054
2061-05-11,0.0824701863005893
2061-05-12,0.0773465929115133
2061-05-13,0.0563837299311519
2061-05-14,0.0455327952772959
2061-05-15,0.0363752053508665
2061-05-16,0.0290673956695513
2061-05-17,0.0229455370844168
2061-05-18,0.0180469827779895
2061-05-19,0.0147293083021122
2061-05-20,0.0122373770836499
2061-05-21,0.0105065139498495
2061-05-22,0.00936687690328136
2061-05-23,0.00852557036741387
2061-05-24,0.00795932827150812
2061-05-25,0.00755406693863889
2061-05-26,0.00719472223413792
2061-05-27,0.0068793370053224
2061-05-28,0.00659670049250833
2061-05-29,0.00633599491851796
2061-05-30,0.0102497761691086
2061-05-31,0.00596288375853657
2061-06-01,0.0127410690035225
2061-06-02,0.00820258981535089
2061-06-03,0.00791614210968128
2061-06-04,0.00765933225534328
2061-06-05,0.00744594355941231
2061-06-06,0.00725867883959458
2061-06-07,0.00709794409588324
2061-06-08,0.00696244275170155
2061-06-09,0.00855458034589576
2061-06-10,0.00745393394406843
2061-06-11,0.00672661196255245
2061-06-12,0.00662556062452673
2061-06-13,0.00650758832868589
2061-06-14,0.00638653758362015
2061-06-15,0.00625725434604146
2061-06-16,0.00611614822394964
2061-06-17,0.0059731661939972
2061-06-18,0.00583006369620021
2061-06-19,0.00568243070561959
2061-06-20,0.00553352542537747
2061-06-21,0.00539182919660341
2061-06-22,0.00524591149599925
2061-06-23,0.00509117620075156
2061-06-24,0.00494618336320497
2061-06-25,0.00482571526094465
2061-06-26,0.00471190459093145
2061-06-27,0.00459323685148108
2061-06-28,0.00447663453655033
2061-06-29,0.00436046299075749
2061-06-30,0.00424716420988799
2061-07-01,0.0108862319237466
2061-07-02,0.0106294455876377
2061-07-03,0.0104067020886771
2061-07-04,0.0101921403431549
2061-07-05,0.00995869394371619
2061-07-06,0.00972483016503223
2061-07-07,0.00950951813475344
2061-07-08,0.0093088210067301
2061-07-09,0.00911188342464206
2061-07-10,0.00891607559361811
2061-07-11,0.00872983570692459
2061-07-12,0.00855945455108554
2061-07-13,0.00840969777234538
2061-07-14,0.00827920873223745
2061-07-15,0.00816373941344619
2061-07-16,0.00805951500605227
2061-07-17,0.00796547609542462
2061-07-18,0.00788392797385083
2061-07-19,0.00781575088112879
2061-07-20,0.00775833418615136
2061-07-21,0.0077093348372231
2061-07-22,0.00766696513812881
2061-07-23,0.00763217199173091
2061-07-24,0.00760515746256573
2061-07-25,0.00758333122251838
2061-07-26,0.00756465948298655
2061-07-27,0.00754792328483417
2061-07-28,0.0075331502963096
2061-07-29,0.00752190680790195
2061-07-30,0.00756425422364677
2061-07-31,0.00750799159302363
2061-08-01,0.00801906440858114
2061-08-02,0.00801518871300686
2061-08-03,0.00801175080358422
2061-08-04,0.00800846002024047
2061-08-05,0.00800527407137889
2061-08-06,0.00800226728940654
2061-08-07,0.00799947801884064
2061-08-08,0.00799684113223127
2061-08-09,0.00799432339672705
2061-08-10,0.0130061639879931
2061-08-11,0.0079896070517557
2061-08-12,0.00798739340290698
2061-08-13,0.0081145191869278
2061-08-14,0.0127662100960559
2061-08-15,0.00798118060083548
2061-08-16,0.00797916865017458
2061-08-17,0.0079771806948455
2061-08-18,0.00797519719482549
2061-08-19,0.00797321432370763
2061-08-20,0.00797123161731748
2061-08-21,0.00796924950215921
2061-08-22,0.00796726813019094
2061-08-23,0.00796528707235451
2061-08-24,0.00796330626224809
2061-08-25,0.0079613263019577
2061-08-26,0.00795934669091555
2061-08-27,0.00795736744508358
2061-08-28,0.00795538909248427
2061-08-29,0.00795341090397414
2061-08-30,0.00795143324731733
2061-08-31,0.00794945622147813
2061-09-01,0.00294084859578966
2061-09-02,0.00294011737855573
2061-09-03,0.00293938629244608
2061-09-04,0.00293865540266845
2061-09-05,0.00293792466078954
2061-09-06,0.00293719416225839
2061-09-07,0.00293646385320773
2061-09-08,0.00293573370316001
2061-09-09,0.0366034074080015
2061-09-10,0.0318756723793715
2061-09-11,0.00293354462119825
2061-09-12,0.00293281600943909
2061-09-13,0.00293208790776517
2061-09-14,0.00293136006739476
2061-09-15,0.00293063235011579
2061-09-16,0.00292990487453076
2061-09-17,0.00292917735287502
2061-09-18,0.00292844995407447
2061-09-19,0.00292772261457517
2061-09-20,0.00292699535067905
2061-09-21,0.00292626813497996
2061-09-22,0.00292554108159147
2061-09-23,0.0029248141359375
2061-09-24,0.00292408727510086
2061-09-25,0.00292336055224004
2061-09-26,0.00292263397491534
2061-09-27,0.00292190747602896
2061-09-28,0.00292118124931404
2061-09-29,0.0029204550686698
2061-09-30,0.00291972912523057
2061-10-01,0.00399123866495015
2061-10-02,0.00399426386683418
2061-10-03,0.00398925454940272
2061-10-04,0.00398826284988609
2061-10-05,0.00398727127797228
2061-10-06,0.00398627995641847
2061-10-07,0.00399681013134275
2061-10-08,0.0039842981958702
2061-10-09,0.00398330775235312
2061-10-10,0.00398231735858498
2061-10-11,0.00398132725878794
2061-10-12,0.00398033747040643
2061-10-13,0.00397934783094872
2061-10-14,0.00397835842343744
2061-10-15,0.00397736930634374
2061-10-16,0.00397638039761419
2061-10-17,0.0039753917398907
2061-10-18,0.00397440332606631
2061-10-19,0.00397341521461218
2061-10-20,0.00397242721557777
2061-10-21,0.00397143953926546
2061-10-22,0.0100319779980554
2061-10-23,0.00396946479816532
2061-10-24,0.00396847786905645
2061-10-25,0.00396749112795988
2061-10-26,0.00396650467986523
2061-10-27,0.00396551840072321
2061-10-28,0.00396453238324776
2061-10-29,0.00396354669947796
2061-10-30,0.00396256117981509
2061-10-31,0.0039615758817612
2061-11-01,0.00631157014279965
2061-11-02,0.00707712417774217
2061-11-03,0.00561973408790713
2061-11-04,0.0050137457654865
2061-11-05,0.0050124991654202
2061-11-06,0.00501125283464094
2061-11-07,0.00501000673959014
2061-11-08,0.00643058559610491
2061-11-09,0.0606277241460398
2061-11-10,0.00500627060464146
2061-11-11,0.00500502595424602
2061-11-12,0.00500378153876054
2061-11-13,0.0073896348463156
2061-11-14,0.00500129429650123
2061-11-15,0.0146278310238826
2061-11-16,0.318115889883614
2061-11-17,0.0418526653617829
2061-11-18,0.007678161185788
2061-11-19,0.00550496395245086
2061-11-20,0.00502007384869567
2061-11-21,0.00502950392904041
2061-11-22,0.0487357727938504
2061-11-23,0.386081506646193
2061-11-24,0.080170976415241
2061-11-25,0.012335198842064
2061-11-26,0.0137187380116346
2061-11-27,0.0386414746147392
2061-11-28,0.0781828782746746
2061-11-29,0.286240056415013
2061-11-30,0.206896124746467
2061-12-01,0.0254912183885546
2061-12-02,0.169890365569927
2061-12-03,0.00836127416681279
2061-12-04,0.0126859135302962
2061-12-05,0.00886278867523589
2061-12-06,0.0155034820876181
2061-12-07,0.0513870130272622
2061-12-08,0.199605514350557
2061-12-09,0.6637489542411
2061-12-10,0.46699398722212
2061-12-11,0.67169996618671
2061-12-12,0.281609378028283
2061-12-13,0.433131558901193
2061-12-14,0.162333372190247
2061-12-15,0.0465312542778196
2061-12-16,0.0137238232894604
2061-12-17,0.0155081381819621
2061-12-18,0.0361421453989184
2061-12-19,0.0657673682154389
2061-12-20,0.162264060463204
2061-12-21,0.183741171644765
2061-12-22,0.305717712139628
2061-12-23,0.0527181438581835
2061-12-24,0.0559717883727247
2061-12-25,0.0475882281031338
2061-12-26,0.11557356179802
2061-12-27,0.140865890882318
2061-12-28,0.12721037970715
2061-12-29,0.0996817726465854
2061-12-30,0.249969461075562
2061-12-31,0.138142567441587
2062-01-01,0.100310465920522
2062-01-02,0.322169612613794
2062-01-03,0.41729070660799
2062-01-04,0.238416730951962
2062-01-05,0.229079057592981
2062-01-06,0.233067556417128
2062-01-07,0.237116624992781
2062-01-08,0.222731837930175
2062-01-09,0.214458077140247
2062-01-10,0.228924026208004
2062-01-11,0.208373328701296
2062-01-12,0.190150983140219
2062-01-13,0.184800517141363
2062-01-14,0.177626640986896
2062-01-15,0.170494530681677
2062-01-16,0.163276716520672
2062-01-17,0.156178369230072
2062-01-18,0.149316938066727
2062-01-19,0.142755566349828
2062-01-20,0.136524219438061
2062-01-21,0.135834682966835
2062-01-22,0.152539618962598
2062-01-23,0.123468159469507
2062-01-24,0.123967085269739
2062-01-25,0.132023702760673
2062-01-26,0.131435593440216
2062-01-27,0.127784498119518
2062-01-28,0.125085930641791
2062-01-29,0.121921215805252
2062-01-30,0.135514275937875
2062-01-31,0.15054188444368
2062-02-01,0.13133921462214
2062-02-02,0.117439619428833
2062-02-03,0.104085639918575
2062-02-04,0.123171101663308
2062-02-05,0.151818295525902
2062-02-06,0.122966307984961
2062-02-07,0.145555722136175
2062-02-08,0.160011273472144
2062-02-09,0.181378589478015
2062-02-10,0.149309686211752
2062-02-11,0.149995829935121
2062-02-12,0.145363191368917
2062-02-13,0.149879810766237
2062-02-14,0.352513026770722
2062-02-15,0.996543270479701
2062-02-16,0.694699103604401
2062-02-17,0.373790343829751
2062-02-18,0.41163325400932
2062-02-19,0.480856001426716
2062-02-20,0.561574705120885
2062-02-21,0.613373827852492
2062-02-22,0.8771609542291
2062-02-23,1.16200400936823
2062-02-24,0.879664631391562
2062-02-25,0.758277537857538
2062-02-26,0.921561003137134
2062-02-27,0.940891934191971
2062-02-28,0.871297875990055
2062-03-01,1.01860914847249
2062-03-02,0.646029074674007
2062-03-03,0.598939899720289
2062-03-04,0.726917552403184
2062-03-05,0.900727486426244
2062-03-06,0.968148698456575
2062-03-07,0.970650888265855
2062-03-08,1.01178971689019
2062-03-09,1.15124629957629
2062-03-10,1.36116213135044
2062-03-11,0.809355114749806
2062-03-12,0.79719185540288
2062-03-13,0.761513604896797
2062-03-14,0.695519834480761
2062-03-15,0.604702937507896
2062-03-16,0.600942811076067
2062-03-17,0.709873446313831
2062-03-18,0.769680273375783
2062-03-19,0.841544803051723
2062-03-20,0.798380589924172
2062-03-21,0.639087022838555
2062-03-22,0.727517415135738
2062-03-23,0.816976382867674
2062-03-24,0.971180198167415
2062-03-25,0.867786860520115
2062-03-26,0.743170522314531
2062-03-27,0.952334419402469
2062-03-28,1.08414354590084
2062-03-29,0.716122356786416
2062-03-30,0.629805161929875
2062-03-31,0.658129057359546
2062-04-01,0.651370737023992
2062-04-02,0.627373356708498
2062-04-03,0.659176530281628
2062-04-04,0.713925588055361
2062-04-05,0.82591919627773
2062-04-06,1.0965675446722
2062-04-07,1.00746442195643
2062-04-08,0.975315263561701
2062-04-09,1.01643680166461
2062-04-10,0.735073440557208
2062-04-11,0.551433702614557
2062-04-12,0.488525130457676
2062-04-13,0.491385635971645
2062-04-14,0.508244026859769
2062-04-15,0.527599586321865
2062-04-16,0.575164054240051
2062-04-17,0.602133166752293
2062-04-18,0.645987526418283
2062-04-19,0.719102151559161
2062-04-20,0.72780055912492
2062-04-21,0.601697006859105
2062-04-22,0.502442524570345
2062-04-23,0.440041079057083
2062-04-24,0.499407023520258
2062-04-25,0.405003253519627
2062-04-26,0.34563707460293
2062-04-27,0.348080014554583
2062-04-28,0.333999758317217
2062-04-29,0.342343606448647
2062-04-30,0.339655512218844
2062-05-01,0.312355757814937
2062-05-02,0.304717087223059
2062-05-03,0.256001438858773
2062-05-04,0.230304751752948
2062-05-05,0.209354495638429
2062-05-06,0.210612669666521
2062-05-07,0.213691816985101
2062-05-08,0.226413993690333
2062-05-09,0.195932406213519
2062-05-10,0.188637132767601
2062-05-11,0.187819213907074
2062-05-12,0.190120047605734
2062-05-13,0.200132307157783
2062-05-14,0.249159325081563
2062-05-15,0.215039324341504
2062-05-16,0.238232058087178
2062-05-17,0.26932766604951
2062-05-18,0.252596145629143
2062-05-19,0.232461901731256
2062-05-20,0.239012058573339
2062-05-21,0.221298561087833
2062-05-22,0.194231159629641
2062-05-23,0.180819826881199
2062-05-24,0.116681108516419
2062-05-25,0.113020993842899
2062-05-26,0.104561245748979
2062-05-27,0.101428329320545
2062-05-28,0.0907217584883041
2062-05-29,0.0836102067376286
2062-05-30,0.0777809362475163
2062-05-31,0.0710167841099147
2062-06-01,0.0932689185232064
2062-06-02,0.0903750403439716
2062-06-03,0.0847514909754346
2062-06-04,0.0762159311229088
2062-06-05,0.0675271056448422
2062-06-06,0.0578025185219567
2062-06-07,0.0518767947229524
2062-06-08,0.0296192219986458
2062-06-09,0.0270464680750336
2062-06-10,0.0246800256386188
2062-06-11,0.0226546261970925
2062-06-12,0.0202114957224001
2062-06-13,0.0177234307566869
2062-06-14,0.0155531467597321
2062-06-15,0.0138200675577995
2062-06-16,0.0124734964787857
2062-06-17,0.0113740909526158
2062-06-18,0.0104410752131101
2062-06-19,0.0096262929410487
2062-06-20,0.00891916421602542
2062-06-21,0.00830331615976307
2062-06-22,0.00774089699629929
2062-06-23,0.00724789457067608
2062-06-24,0.00682355550538281
2062-06-25,0.00647116475387255
2062-06-26,0.00617498259569382
2062-06-27,0.00592060697010976
2062-06-28,0.00570911523288091
2062-06-29,0.00551993885885935
2062-06-30,0.00534992510229402
2062-07-01,0.0136815175105804
2062-07-02,0.0133237539011157
2062-07-03,0.0129719291958834
2062-07-04,0.0126379686220013
2062-07-05,0.0123225116837016
2062-07-06,0.0119990802108051
2062-07-07,0.0116746057904104
2062-07-08,0.0113538467662325
2062-07-09,0.0110474568804889
2062-07-10,0.0107567251527534
2062-07-11,0.0104834257966827
2062-07-12,0.0107849604881933
2062-07-13,0.0100417992861614
2062-07-14,0.00982802394973933
2062-07-15,0.0096171382680906
2062-07-16,0.00941712585020893
2062-07-17,0.00924056859651376
2062-07-18,0.0090869366596009
2062-07-19,0.00894075297392638
2062-07-20,0.00880163236389954
2062-07-21,0.00867195829603472
2062-07-22,0.00854558607861085
2062-07-23,0.00842227586737255
2062-07-24,0.00830788904348385
2062-07-25,0.00820558960899301
2062-07-26,0.00811386048842344
2062-07-27,0.00803010930639502
2062-07-28,0.00795718541636675
2062-07-29,0.00789253062278864
2062-07-30,0.00783709822540548
2062-07-31,0.00779120357653531
2062-08-01,0.0082860464444507
2062-08-02,0.00824693708001801
2062-08-03,0.00922822903860814
2062-08-04,0.00818620438637827
2062-08-05,0.00816471883846595
2062-08-06,0.00813880071327028
2062-08-07,0.0081179469509132
2062-08-08,0.0103061177974216
2062-08-09,0.00808857883754211
2062-08-10,0.00807633283253888
2062-08-11,0.0080836020127795
2062-08-12,0.00805482869210722
2062-08-13,0.00804528729083568
2062-08-14,0.0156072227621646
2062-08-15,0.00803040645384967
2062-08-16,0.00845193858518461
2062-08-17,0.00801872049166688
2062-08-18,0.00801263693697484
2062-08-19,0.00800703960667211
2062-08-20,0.0080023197749649
2062-08-21,0.00799821311905463
2062-08-22,0.007994438482634
2062-08-23,0.00799088114564469
2062-08-24,0.0110349463579956
2062-08-25,0.0079847208087002
2062-08-26,0.00840779780025659
2062-08-27,0.00797947822966816
2062-08-28,0.00797695434816149
2062-08-29,0.00797446252853498
2062-08-30,0.0079720018756406
2062-08-31,0.00796956139933288
2062-09-01,0.00294815085064489
2062-09-02,0.00294730709334441
2062-09-03,0.00294646712990629
2062-09-04,0.00294563249460263
2062-09-05,0.00294480170844616
2062-09-06,0.00294399703633868
2062-09-07,0.00294323936578645
2062-09-08,0.00294250346469894
2062-09-09,0.00294177182668603
2062-09-10,0.00294104034129705
2062-09-11,0.00294030903499312
2062-09-12,0.00293957790304902
2062-09-13,0.00293884703524356
2062-09-14,0.00293811627729898
2062-09-15,0.00293738569773068
2062-09-16,0.00293665531189552
2062-09-17,0.00293592508955226
2062-09-18,0.00293591650315675
2062-09-19,0.00293446523858698
2062-09-20,0.00293373562295929
2062-09-21,0.00293300610443443
2062-09-22,0.00293227685571844
2062-09-23,0.00293154777073058
2062-09-24,0.00293081883907545
2062-09-25,0.00293009009075804
2062-09-26,0.00292936148466912
2062-09-27,0.00292863313988371
2062-09-28,0.00292790492575006
2062-09-29,0.00292717682005972
2062-09-30,0.00292644905411121
2062-10-01,0.00400042443029153
2062-10-02,0.00399942985115038
2062-10-03,0.00399843529042283
2062-10-04,0.00399744103271162
2062-10-05,0.00399644717880686
2062-10-06,0.00399545349773124
2062-10-07,0.00399446003664938
2062-10-08,0.00399346681332875
2062-10-09,0.00399247374151631
2062-10-10,0.00399148104055968
2062-10-11,0.00399048861386841
2062-10-12,0.00398949627310713
2062-10-13,0.00398850435779633
2062-10-14,0.00398751258624062
2062-10-15,0.00398652100334328
2062-10-16,0.00398552989047663
2062-10-17,0.00398453888130748
2062-10-18,0.0631796039212069
2062-10-19,0.00398255763892364
2062-10-20,0.0039815674654723
2062-10-21,0.00398057768645909
2062-10-22,0.00397958808512073
2062-10-23,0.00397859891117109
2062-10-24,0.00397760985577901
2062-10-25,0.00397662107109879
2062-10-26,0.00397563253968597
2062-10-27,0.00397464435296233
2062-10-28,0.00397365628608842
2062-10-29,0.00397266848185024
2062-10-30,0.0134433612348921
2062-10-31,0.00397069356565962
2062-11-01,0.00502903574447695
2062-11-02,0.00977883033539549
2062-11-03,0.00525903040615441
2062-11-04,0.0102833785476564
2062-11-05,0.299740277654516
2062-11-06,0.327011027896848
2062-11-07,0.190106304271214
2062-11-08,0.00541647487350872
2062-11-09,0.00543906563280187
2062-11-10,0.0055473478820205
2062-11-11,0.00563064765619217
2062-11-12,0.00567369251927167
2062-11-13,0.00570940208910918
2062-11-14,0.00573117930362846
2062-11-15,0.00574119385142476
2062-11-16,0.00574245150781093
2062-11-17,0.00573897372266727
2062-11-18,0.00573578618433668
2062-11-19,0.00573083201257274
2062-11-20,0.00572261959908055
2062-11-21,0.00571474759018074
2062-11-22,0.00570996332298301
2062-11-23,0.00570526259083283
2062-11-24,0.00569685089143104
2062-11-25,0.0056875363037111
2062-11-26,0.00568093980844731
2062-11-27,0.00567475504978274
2062-11-28,0.00566755876921881
2062-11-29,0.0056617322768982
2062-11-30,0.00565419074334759
2062-12-01,0.00734531579714905
2062-12-02,0.00450532550395416
2062-12-03,0.00450256125723865
2062-12-04,0.0172081858829806
2062-12-05,0.120226659225977
2062-12-06,0.00579002761435522
2062-12-07,0.00471550227669545
2062-12-08,0.00460819838463751
2062-12-09,0.0247293260053961
2062-12-10,0.0981590423445988
2062-12-11,0.00469466600552943
2062-12-12,0.00539411203375458
2062-12-13,0.0934048101545804
2062-12-14,0.0343717835950768
2062-12-15,0.00522414197471738
2062-12-16,0.00943725777707572
2062-12-17,0.0766906756325963
2062-12-18,0.0522478396333101
2062-12-19,0.0289826624290523
2062-12-20,0.130388925799469
2062-12-21,0.389413924837927
2062-12-22,0.00680758846137881
2062-12-23,0.00722489248019225
2062-12-24,0.0253326564503722
2062-12-25,0.0135441761402928
2062-12-26,0.00905436411859993
2062-12-27,0.00852690687684187
2062-12-28,0.00645552033615323
2062-12-29,0.00631160209030948
2062-12-30,0.030543693363498
2062-12-31,0.0554688543168973
2063-01-01,0.031485616940881
2063-01-02,0.0573796628616743
2063-01-03,0.0746032367515482
2063-01-04,0.0952733138002001
2063-01-05,0.0687600436654765
2063-01-06,0.0575839872082578
2063-01-07,0.0504884581777271
2063-01-08,0.0347835644518372
2063-01-09,0.0253516665831767
2063-01-10,0.0363260120527968
2063-01-11,0.0593901394481228
2063-01-12,0.0730576960725321
2063-01-13,0.0354329761340944
2063-01-14,0.0155903382444424
2063-01-15,0.0117087525062411
2063-01-16,0.00877197443697985
2063-01-17,0.0121996189227241
2063-01-18,0.0143141092403001
2063-01-19,0.0146870454785221
2063-01-20,0.0140437003598243
2063-01-21,0.0145909454142604
2063-01-22,0.0112555859873569
2063-01-23,0.0119111204763961
2063-01-24,0.0100832426875144
2063-01-25,0.0135106685979349
2063-01-26,0.0367100218390631
2063-01-27,0.122926537242516
2063-01-28,0.387871456880208
2063-01-29,0.321682080556461
2063-01-30,0.0440132870736814
2063-01-31,0.0128973953104294
2063-02-01,0.012361137151729
2063-02-02,0.00566925131811664
2063-02-03,0.00642110847762018
2063-02-04,0.00837492063662032
2063-02-05,0.0225062275965485
2063-02-06,0.0271950782638534
2063-02-07,0.0435481355783818
2063-02-08,0.0713712313527615
2063-02-09,0.0960433382537816
2063-02-10,0.094379789736324
2063-02-11,0.0428957855469316
2063-02-12,0.0211706818589121
2063-02-13,0.0182072227913299
2063-02-14,0.0124761838075559
2063-02-15,0.0134433851245
2063-02-16,0.0119458263288457
2063-02-17,0.0117856528272009
2063-02-18,0.0122355817364104
2063-02-19,0.0113822696611702
2063-02-20,0.00879739919878694
2063-02-21,0.00698420874478493
2063-02-22,0.00875667338369364
2063-02-23,0.0064432817916089
2063-02-24,0.00672732999779465
2063-02-25,0.155658185315676
2063-02-26,0.201207790555738
2063-02-27,0.0159598919256526
2063-02-28,0.00902028691682234
2063-03-01,0.0077481192350234
2063-03-02,0.00830262751181143
2063-03-03,0.00862755788612992
2063-03-04,0.00861717897134097
2063-03-05,0.264111341677645
2063-03-06,0.0925010498120619
2063-03-07,0.0497111893298735
2063-03-08,0.0951444960528462
2063-03-09,0.0772814517817114
2063-03-10,0.043083611709241
2063-03-11,0.0336829454295267
2063-03-12,0.33319094739674
2063-03-13,0.137289952571838
2063-03-14,0.103510985592031
2063-03-15,0.109381082118531
2063-03-16,0.105523204623604
2063-03-17,0.103324291702366
2063-03-18,0.139930886134971
2063-03-19,0.140554210635549
2063-03-20,0.28231571850176
2063-03-21,0.173218762130247
2063-03-22,0.169241974145989
2063-03-23,0.174693121575307
2063-03-24,0.17206443138053
2063-03-25,0.170810570982964
2063-03-26,0.259616830289927
2063-03-27,0.238450123563055
2063-03-28,0.442340733518137
2063-03-29,0.363189170546779
2063-03-30,0.380118636471441
2063-03-31,0.53385831340058
2063-04-01,0.559022348353122
2063-04-02,0.457133491363779
2063-04-03,0.457565517171335
2063-04-04,0.488051573116502
2063-04-05,0.572579046517627
2063-04-06,0.592232527923445
2063-04-07,0.579465165166386
2063-04-08,0.535749957856934
2063-04-09,0.496669785995374
2063-04-10,0.45164178047456
2063-04-11,0.409826205522088
2063-04-12,0.423873244449653
2063-04-13,0.344486403782802
2063-04-14,0.315371426706393
2063-04-15,0.283078044521948
2063-04-16,0.248896831982992
2063-04-17,0.215224665706521
2063-04-18,0.185861250222347
2063-04-19,0.161766115473605
2063-04-20,0.141704812573215
2063-04-21,0.124184342751636
2063-04-22,0.109725942824838
2063-04-23,0.0994161835544276
2063-04-24,0.0895756149226745
2063-04-25,0.0955644141485077
