"Date","flow"
2065-08-14,0.00799185023729868
2065-08-15,0.00798920505748075
2065-08-16,0.00798669988150425
2065-08-17,0.00798429261442415
2065-08-18,0.00798194786213645
2065-08-19,0.00797961686205594
2065-08-20,0.00797727039992046
2065-08-21,0.00797496586672537
2065-08-22,0.00797282010611143
2065-08-23,0.00948252630644937
2065-08-24,0.00796883193217995
2065-08-25,0.00796685035015194
2065-08-26,0.00796486954451488
2065-08-27,0.00796288903193985
2065-08-28,0.00796090905760291
2065-08-29,0.00795892953658634
2065-08-30,0.00795695061127103
2065-08-31,0.00795497207415116
2065-09-01,0.00294288913922819
2065-09-02,0.00294215736938223
2065-09-03,0.00294142586910888
2065-09-04,0.0029406944633395
2065-09-05,0.00293996325650101
2065-09-06,0.00293923218007801
2065-09-07,0.0123387902550815
2065-09-08,0.00293777073246798
2065-09-09,0.00293704019589898
2065-09-10,0.00301001651759228
2065-09-11,0.00293557983319464
2065-09-12,0.00293484992247827
2065-09-13,0.00293412016840223
2065-09-14,0.00293339057427418
2065-09-15,0.00335864694707706
2065-09-16,0.00433564578456621
2065-09-17,0.00453940438576884
2065-09-18,0.00512346709924595
2065-09-19,0.353870617763302
2065-09-20,0.126994587317859
2065-09-21,0.0030439861467374
2065-09-22,0.00312498902330092
2065-09-23,0.00316365338722484
2065-09-24,0.00318021024264286
2065-09-25,0.00318499074049378
2065-09-26,0.00318173333141996
2065-09-27,0.00552419795159212
2065-09-28,0.0076761601208517
2065-09-29,0.00317484434720168
2065-09-30,0.00316864868482947
2065-10-01,0.00432126436620622
2065-10-02,0.00431038071559866
2065-10-03,0.018866963043438
2065-10-04,0.00428972708088983
2065-10-05,0.00427418425890771
2065-10-06,0.00425600837083051
2065-10-07,0.00423823843033776
2065-10-08,0.0042217988850831
2065-10-09,0.0042066521952815
2065-10-10,0.00419257572628968
2065-10-11,0.00417996254103617
2065-10-12,0.00416966789574852
2065-10-13,0.16966306475388
2065-10-14,0.00416293016948351
2065-10-15,0.0041669050766295
2065-10-16,0.0041704948309306
2065-10-17,0.00417323372790995
2065-10-18,0.00417500127915559
2065-10-19,0.00417561740605438
2065-10-20,0.00417531129848187
2065-10-21,0.00417409821030712
2065-10-22,0.0310953289263953
2065-10-23,0.00417767110714299
2065-10-24,0.00417876751690027
2065-10-25,0.00417833369665699
2065-10-26,0.00417641057397271
2065-10-27,0.00417313883533455
2065-10-28,0.00416944391885265
2065-10-29,0.00416489293691505
2065-10-30,0.00416058029446084
2065-10-31,0.00415757187089598
2065-11-01,0.00536176099338751
2065-11-02,0.00928058365783451
2065-11-03,0.165642432335044
2065-11-04,0.0763993482766527
2065-11-05,0.0307637652620176
2065-11-06,0.0134770950213624
2065-11-07,0.0783524824507916
2065-11-08,0.161774050148032
2065-11-09,0.335279487125162
2065-11-10,0.0346126134797994
2065-11-11,0.0121280689425097
2065-11-12,0.00949582757593656
2065-11-13,0.00731446783028623
2065-11-14,0.00645227118100491
2065-11-15,0.00648437754874179
2065-11-16,0.00650027141945497
2065-11-17,0.00650488257683414
2065-11-18,0.00651478956574185
2065-11-19,0.00652655857953566
2065-11-20,0.00653708061920793
2065-11-21,0.0065450371940581
2065-11-22,0.00654869192165417
2065-11-23,0.00654530864684625
2065-11-24,0.00653329387057463
2065-11-25,0.00651956026627522
2065-11-26,0.00650950280239275
2065-11-27,0.00649981996260911
2065-11-28,0.013654115061156
2065-11-29,0.11042852271862
2065-11-30,0.0671208388574378
2065-12-01,0.00703140256881998
2065-12-02,0.0445983615542662
2065-12-03,0.00603620779854697
2065-12-04,0.0348156729477691
2065-12-05,0.00576549175436089
2065-12-06,0.0320556978526885
2065-12-07,0.154410992245923
2065-12-08,0.368813528421907
2065-12-09,0.105759017024985
2065-12-10,0.0457516151333938
2065-12-11,0.0279156608480687
2065-12-12,0.0770222578202915
2065-12-13,0.141215082981317
2065-12-14,0.808566872390085
2065-12-15,0.336692525735807
2065-12-16,0.0194518462111082
2065-12-17,0.0529228215288948
2065-12-18,0.0621278717590805
2065-12-19,0.0377490682977958
2065-12-20,0.0113232125380123
2065-12-21,0.0121397106096866
2065-12-22,0.0102206692719411
2065-12-23,0.0150106052085885
2065-12-24,0.0111430246185569
2065-12-25,0.167695583398843
2065-12-26,1.02943466785702
2065-12-27,0.941229549783688
2065-12-28,0.113723735062508
2065-12-29,0.0890004130985828
2065-12-30,0.0341722350774763
2065-12-31,0.0656160694327464
2066-01-01,0.106507330264788
2066-01-02,0.244098249997012
2066-01-03,0.214470094737602
2066-01-04,0.251475042799091
2066-01-05,0.947899095601026
2066-01-06,0.356828750646125
2066-01-07,0.24306158706883
2066-01-08,0.266114082004224
2066-01-09,0.275329172408109
2066-01-10,0.275533203155038
2066-01-11,0.27257627665269
2066-01-12,0.264356992196027
2066-01-13,0.255746393625371
2066-01-14,0.247731193937048
2066-01-15,0.237936666257406
2066-01-16,0.225736895991407
2066-01-17,0.215804162727174
2066-01-18,0.207867320488369
2066-01-19,0.194898117798703
2066-01-20,0.518154511193005
2066-01-21,0.612701736438423
2066-01-22,0.331323287648794
2066-01-23,0.378176828925595
2066-01-24,0.410500678993149
2066-01-25,0.429113519561594
2066-01-26,0.470448846702719
2066-01-27,0.479107487007962
2066-01-28,0.475434349317775
2066-01-29,0.456411215569496
2066-01-30,0.447867647069033
2066-01-31,0.417938898536573
2066-02-01,0.441504181012957
2066-02-02,0.327425311281859
2066-02-03,0.318964451150326
2066-02-04,0.315685271259765
2066-02-05,0.314412043742181
2066-02-06,0.318338942321926
2066-02-07,0.320906487548033
2066-02-08,0.298907810500981
2066-02-09,0.298105021853471
2066-02-10,0.342482894272063
2066-02-11,0.43313426159049
2066-02-12,0.367100737581255
2066-02-13,0.379433567562676
2066-02-14,0.392742743450743
2066-02-15,0.367518823676426
2066-02-16,0.360474058444906
2066-02-17,0.339675283834386
2066-02-18,0.320219386436288
2066-02-19,0.300189735400843
2066-02-20,0.278975113700018
2066-02-21,0.257879150439908
2066-02-22,0.237040114516595
2066-02-23,0.218550626637305
2066-02-24,0.21125555600441
2066-02-25,0.288293730582384
2066-02-26,0.346683366038775
2066-02-27,0.246179378538809
2066-02-28,0.24733530228623
2066-03-01,0.216115991094681
2066-03-02,0.209185638046529
2066-03-03,0.197450312725505
2066-03-04,0.185837200978201
2066-03-05,0.177277996334997
2066-03-06,0.236717040195869
2066-03-07,0.332621775149912
2066-03-08,0.285559902178875
2066-03-09,0.259701895678915
2066-03-10,0.299233348361382
2066-03-11,0.305118073927872
2066-03-12,0.27559370486587
2066-03-13,0.266084252623867
2066-03-14,0.251679168385899
2066-03-15,0.244040056738953
2066-03-16,0.24236354375923
2066-03-17,0.219094112940142
2066-03-18,0.2260602083731
2066-03-19,0.196555941835311
2066-03-20,0.190547661806927
2066-03-21,0.218445299069981
2066-03-22,0.172890805691536
2066-03-23,0.160475046976899
2066-03-24,0.233166782223075
2066-03-25,0.544749440677674
2066-03-26,0.738138757393115
2066-03-27,0.552952553437697
2066-03-28,0.486585184985063
2066-03-29,0.720955553361715
2066-03-30,0.581471525082579
2066-03-31,0.555135969366928
2066-04-01,0.505757497327161
2066-04-02,0.462133398790398
2066-04-03,0.410976987237285
2066-04-04,0.363869135432775
2066-04-05,0.318993941645417
2066-04-06,0.30466372505661
2066-04-07,0.381191907309524
2066-04-08,0.399126057220807
2066-04-09,0.401497404580767
2066-04-10,0.374057461180246
2066-04-11,0.357591513949098
2066-04-12,0.338739026883541
2066-04-13,0.311352211659452
2066-04-14,0.288677054949884
2066-04-15,0.348053353384919
2066-04-16,0.355728211524909
2066-04-17,0.413783728333124
2066-04-18,0.349275666710246
2066-04-19,0.372805623683419
2066-04-20,0.423039066314784
2066-04-21,0.448839348842652
2066-04-22,0.509418760998486
2066-04-23,0.495886198706258
2066-04-24,0.508283186901242
2066-04-25,0.525555094147969
2066-04-26,0.60695621673709
2066-04-27,0.553499733367349
2066-04-28,0.516243338245795
2066-04-29,0.511761496314986
2066-04-30,0.468025495986851
2066-05-01,0.387875694709942
2066-05-02,0.34686659915118
2066-05-03,0.310274372378145
2066-05-04,0.284774124234944
2066-05-05,0.255277806322795
2066-05-06,0.227980280815338
2066-05-07,0.202408591987288
2066-05-08,0.176729386554472
2066-05-09,0.150821868453801
2066-05-10,0.128118514225249
2066-05-11,0.109451888456782
2066-05-12,0.0935771381538748
2066-05-13,0.0775816517884041
2066-05-14,0.0623341629091878
2066-05-15,0.0499605842949965
2066-05-16,0.0400592487909315
2066-05-17,0.0318869954145537
2066-05-18,0.024853769086883
2066-05-19,0.0191345041032037
2066-05-20,0.01668051748535
2066-05-21,0.0420669212877596
2066-05-22,0.040046963831717
2066-05-23,0.0162458685430105
2066-05-24,0.0121776759613927
2066-05-25,0.00996446968900243
2066-05-26,0.0083147149629349
2066-05-27,0.00716271869348241
2066-05-28,0.00659417088963895
2066-05-29,0.00627711362463965
2066-05-30,0.00608556349060964
2066-05-31,0.00594048023023051
2066-06-01,0.00850852399082888
2066-06-02,0.0141427845480132
2066-06-03,0.0082964507888709
2066-06-04,0.00818890737196711
2066-06-05,0.00806474831898765
2066-06-06,0.00793353425892227
2066-06-07,0.00780182587859385
2066-06-08,0.0077455677083399
2066-06-09,0.00756361085212153
2066-06-10,0.00745727031927861
2066-06-11,0.00735478632641182
2066-06-12,0.00724965463073281
2066-06-13,0.00714153622079286
2066-06-14,0.00703368237806143
2066-06-15,0.00692480315173185
2066-06-16,0.00681862962801874
2066-06-17,0.00671152948276921
2066-06-18,0.00659995142820734
2066-06-19,0.00647926394287262
2066-06-20,0.00634804998916134
2066-06-21,0.00620829153452396
2066-06-22,0.006059337644091
2066-06-23,0.00590250831143238
2066-06-24,0.00832825544109511
2066-06-25,0.0055944731796178
2066-06-26,0.0054319083321244
2066-06-27,0.00526984742857738
2066-06-28,0.00510989533975388
2066-06-29,0.00495558078136101
2066-06-30,0.00480851037174664
2066-07-01,0.0122665124202736
2066-07-02,0.0118997175361085
2066-07-03,0.0115588236916746
2066-07-04,0.011239786112251
2066-07-05,0.0109269900224962
2066-07-06,0.0106333726461036
2066-07-07,0.0103582544236526
2066-07-08,0.0100909627532341
2066-07-09,0.00981337981585861
2066-07-10,0.00953863844193982
2066-07-11,0.00929491935207132
2066-07-12,0.00908953781844758
2066-07-13,0.00890478709285642
2066-07-14,0.00873219579626315
2066-07-15,0.00857759618991866
2066-07-16,0.00843282354667735
2066-07-17,0.00829891023719735
2066-07-18,0.00817847731589578
2066-07-19,0.00806839365943282
2066-07-20,0.0082918067604708
2066-07-21,0.00789117853526047
2066-07-22,0.0078169968573551
2066-07-23,0.00775286393240263
2066-07-24,0.00770125599425585
2066-07-25,0.00766335300484512
2066-07-26,0.00762699275012732
2066-07-27,0.00759736170971742
2066-07-28,0.00757474743685618
2066-07-29,0.00755703490408932
2066-07-30,0.00754193080462152
2066-07-31,0.00752877460360359
2066-08-01,0.00803512624660961
2066-08-02,0.00802659500717774
2066-08-03,0.0080208583447138
2066-08-04,0.00801676203280789
2066-08-05,0.00801341830866996
2066-08-06,0.00801058764995569
2066-08-07,0.00800863853332683
2066-08-08,0.00800525507214817
2066-08-09,0.0080025605193588
2066-08-10,0.00799994170235414
2066-08-11,0.00799741330232895
2066-08-12,0.00799502780420308
2066-08-13,0.00799278813987384
2066-08-14,0.00799066051271254
2066-08-15,0.00798862284793339
2066-08-16,0.00798658595316037
2066-08-17,0.00798454972495981
2066-08-18,0.00798251363211687
2066-08-19,0.00798047467824789
2066-08-20,0.00797843500034326
2066-08-21,0.00797641955592324
2066-08-22,0.00797443212350876
2066-08-23,0.00797244912405657
2066-08-24,0.00797046689333353
2066-08-25,0.00796848510443825
2066-08-26,0.00796650361754368
2066-08-27,0.00796452259418513
2066-08-28,0.00796254245639747
2066-08-29,0.00796056241374327
2066-08-30,0.00795858310342489
2066-08-31,0.00795660410787684
2066-09-01,0.00677419101048629
2066-09-02,0.00294276105821813
2066-09-03,0.0029420293424757
2066-09-04,0.00294824141192041
2066-09-05,0.00294056638681838
2066-09-06,0.00293983525794567
2066-09-07,0.00293910421814296
2066-09-08,0.00293837347508276
2066-09-09,0.00293764277006041
2066-09-10,0.00299545413964694
2066-09-11,0.00613303817117888
2066-09-12,0.0029354520304988
2066-09-13,0.00293472220601731
2066-09-14,0.00293399247485848
2066-09-15,0.0029332628786041
2066-09-16,0.00293253355877386
2066-09-17,0.00293180436203506
2066-09-18,0.00293107535265039
2066-09-19,0.00293034656322375
2066-09-20,0.00292961789381717
2066-09-21,0.00292888948642286
2066-09-22,0.00292816120826277
2066-09-23,0.0029274331363576
2066-09-24,0.00292670525369667
2066-09-25,0.00292597752602226
2066-09-26,0.00292525002232228
2066-09-27,0.00292452262942823
2066-09-28,0.00292379542908604
2066-09-29,0.00292306845035568
2066-09-30,0.00425159137939679
2066-10-01,0.00412980348876981
2066-10-02,0.00399381638791878
2066-10-03,0.00399340164252265
2066-10-04,0.0039918305298658
2066-10-05,0.00399083799689266
2066-10-06,0.00398984566033098
2066-10-07,0.00398885360481857
2066-10-08,0.00398786179740485
2066-10-09,0.00398687018026473
2066-10-10,0.00398587886484877
2066-10-11,0.00398488772516939
2066-10-12,0.0039838969876812
2066-10-13,0.00866560753169343
2066-10-14,0.00398191597724377
2066-10-15,0.0213743903052219
2066-10-16,0.00499052104114128
2066-10-17,0.00398006629435238
2066-10-18,0.00397842295170674
2066-10-19,0.00397696795246138
2066-10-20,0.00898181883821454
2066-10-21,0.00397499045837045
2066-10-22,0.00397400211723122
2066-10-23,0.0039730139657195
2066-10-24,0.00397202613240724
2066-10-25,0.00397103852328833
2066-10-26,0.00397005110993478
2066-10-27,0.00396906396567783
2066-10-28,0.00396807700491054
2066-10-29,0.0496405085343541
2066-10-30,0.0564075079468241
2066-10-31,0.00396512143896275
2066-11-01,0.00502198988527592
2066-11-02,0.0050207573998608
2066-11-03,0.00501952726027132
2066-11-04,0.00501829867869967
2066-11-05,0.00501707080635967
2066-11-06,0.0050158434738215
2066-11-07,0.00501461578277962
2066-11-08,0.0050133875695337
2066-11-09,0.00501215929940193
2066-11-10,0.00501093115368239
2066-11-11,0.00500970303047164
2066-11-12,0.0163146599583649
2066-11-13,0.00711697484193415
2066-11-14,0.00561468720200923
2066-11-15,0.37204910935202
2066-11-16,0.155355004810889
2066-11-17,0.0392221007080551
2066-11-18,0.0266355596585364
2066-11-19,0.0448906997142565
2066-11-20,0.0640598053436475
2066-11-21,0.0502252849588777
2066-11-22,0.0752050735971576
2066-11-23,0.0637006413825333
2066-11-24,0.0270894272118374
2066-11-25,0.0234674171750372
2066-11-26,0.0271555101261105
2066-11-27,0.00704739935751344
2066-11-28,0.00605200466974899
2066-11-29,0.00654004761964361
2066-11-30,0.00728784430041693
2066-12-01,0.00597341870651071
2066-12-02,0.00721722695870534
2066-12-03,0.00761388312675821
2066-12-04,0.00787654170051701
2066-12-05,0.0191333291148423
2066-12-06,0.00892205811473685
2066-12-07,0.0203764120409254
2066-12-08,0.0506409562884092
2066-12-09,0.0114575445554954
2066-12-10,0.00566143653220322
2066-12-11,0.00525554121050169
2066-12-12,0.0209928644503825
2066-12-13,0.00543627103250521
2066-12-14,0.00507782856963171
2066-12-15,0.00508875099130375
2066-12-16,0.00509723331286354
2066-12-17,0.00510206835530459
2066-12-18,0.00510342907678563
2066-12-19,0.00510196190584441
2066-12-20,0.00510191064639946
2066-12-21,0.00510370657726785
2066-12-22,0.111807811363458
2066-12-23,0.0759131019192164
2066-12-24,0.00682936002728958
2066-12-25,0.100405563256308
2066-12-26,1.31312098476288
2066-12-27,0.305276013158631
2066-12-28,0.00712086798978886
2066-12-29,0.00734526551119973
2066-12-30,0.0284603344612752
2066-12-31,0.0382310744889325
2067-01-01,0.0254436430052852
2067-01-02,0.0466131495104289
2067-01-03,0.0305039908516492
2067-01-04,0.028334160601456
2067-01-05,0.0215499422813168
2067-01-06,0.0206471011701776
2067-01-07,0.0151962661853411
2067-01-08,0.0128945082580646
2067-01-09,0.0167186734955768
2067-01-10,0.0140302236380234
2067-01-11,0.0097067265365492
2067-01-12,0.0134491371160112
2067-01-13,0.00901696644632336
2067-01-14,0.00822971975628396
2067-01-15,0.00749747624527182
2067-01-16,0.108323428761196
2067-01-17,0.0940667120948653
2067-01-18,0.0315635023137365
2067-01-19,0.0115934176848611
2067-01-20,0.0650486636322684
2067-01-21,0.0112573792096191
2067-01-22,0.00814551937898178
2067-01-23,0.00766830380492393
2067-01-24,0.00770245399479417
2067-01-25,0.0105133422023055
2067-01-26,0.0238900399087097
2067-01-27,0.00777951249726461
2067-01-28,0.00780421982457409
2067-01-29,0.0078246812351202
2067-01-30,0.00784213136586752
2067-01-31,0.0324251084193097
2067-02-01,0.0722000407881144
2067-02-02,0.353265812127204
2067-02-03,0.0290944820374174
2067-02-04,0.00941502719756531
2067-02-05,0.0191995817583705
2067-02-06,0.122172751259522
2067-02-07,0.300546062566013
2067-02-08,0.116358916550816
2067-02-09,0.0638261572300652
2067-02-10,0.137646015259176
2067-02-11,0.149462853573525
2067-02-12,0.108957681982962
2067-02-13,0.141149791185319
2067-02-14,0.140251388078229
2067-02-15,0.27834499060023
2067-02-16,0.351743951256858
2067-02-17,0.336647972558727
2067-02-18,0.212197696847769
2067-02-19,0.218223956671109
2067-02-20,0.208954077459915
2067-02-21,0.204908358619147
2067-02-22,0.207045828083891
2067-02-23,0.222550582684074
2067-02-24,0.242805906230783
2067-02-25,0.323907997550689
2067-02-26,0.498462929546096
2067-02-27,0.691418600815662
2067-02-28,1.21179918993003
2067-03-01,0.458849461615303
2067-03-02,0.340242308496533
2067-03-03,0.346395956776721
2067-03-04,0.340093332965783
2067-03-05,0.413868282382879
2067-03-06,0.431613656464462
2067-03-07,0.437042232190234
2067-03-08,0.480551774159719
2067-03-09,0.509861887122601
2067-03-10,0.628015944137331
2067-03-11,0.755484461801277
2067-03-12,0.813399220810343
2067-03-13,0.873495259628083
2067-03-14,0.9875130495171
2067-03-15,1.21064415037342
2067-03-16,1.43804816592023
2067-03-17,1.45549118214382
2067-03-18,1.42175561165358
2067-03-19,1.03921046429094
2067-03-20,1.28099740586196
2067-03-21,0.745316556023764
2067-03-22,0.714201508065144
2067-03-23,0.758920404785822
2067-03-24,0.718169491723017
2067-03-25,0.645790235924444
2067-03-26,0.624820697920583
2067-03-27,0.694267055080324
2067-03-28,0.737662182305929
2067-03-29,0.949825361632072
2067-03-30,1.1648281430891
2067-03-31,1.42288005315305
2067-04-01,1.0449250892826
2067-04-02,1.27618690238676
2067-04-03,0.872977264325234
2067-04-04,0.612866362717512
2067-04-05,0.619659884240172
2067-04-06,0.713589487041094
2067-04-07,0.726313269408403
2067-04-08,0.663925599794999
2067-04-09,0.676663317146722
2067-04-10,0.907784462825312
2067-04-11,1.00389257997269
2067-04-12,0.607548448255161
2067-04-13,0.56202445983604
2067-04-14,0.569449138526391
2067-04-15,0.574658531244785
2067-04-16,0.714401903294723
2067-04-17,0.691153680523653
2067-04-18,0.63751266245926
2067-04-19,0.550061810586786
2067-04-20,0.576729568985064
2067-04-21,0.443207462530888
2067-04-22,0.390839176417744
2067-04-23,0.342612780727669
2067-04-24,0.321077306745515
2067-04-25,0.306833077003567
2067-04-26,0.297260555821791
2067-04-27,0.315358229876674
2067-04-28,0.304081280366305
2067-04-29,0.275101930325405
2067-04-30,0.256708788330671
2067-05-01,0.327867342847273
2067-05-02,0.195302347755637
2067-05-03,0.20250276975619
2067-05-04,0.2127365781068
2067-05-05,0.189074484894567
2067-05-06,0.179089845452098
2067-05-07,0.174425496160742
2067-05-08,0.17077334444189
2067-05-09,0.180620941848083
2067-05-10,0.149443828602506
2067-05-11,0.130054501507305
2067-05-12,0.177950802154806
2067-05-13,0.208795813760674
2067-05-14,0.119967591511449
2067-05-15,0.126499350644599
2067-05-16,0.125890545861331
2067-05-17,0.109714618450428
2067-05-18,0.0975111897674604
2067-05-19,0.0854943509701653
2067-05-20,0.0775548891034696
2067-05-21,0.0693344818669646
2067-05-22,0.0462033619814393
2067-05-23,0.0374488065349796
2067-05-24,0.0317387606021807
2067-05-25,0.0269234668067905
2067-05-26,0.0227666312567522
2067-05-27,0.0187599870014425
2067-05-28,0.0153352789265194
2067-05-29,0.0128528492508184
2067-05-30,0.0111943620255982
2067-05-31,0.0100341858826852
2067-06-01,0.0133237957714172
2067-06-02,0.0123176098616763
2067-06-03,0.0117213212641385
2067-06-04,0.0118023866557364
2067-06-05,0.0109533221261282
2067-06-06,0.0104953320976441
2067-06-07,0.0100543539361041
2067-06-08,0.00958106746609494
2067-06-09,0.00916509425636765
2067-06-10,0.00879283266175489
2067-06-11,0.00845015372069116
2067-06-12,0.00812652445492858
2067-06-13,0.00784650685414336
2067-06-14,0.00762360543402212
2067-06-15,0.00747010639848179
2067-06-16,0.00735594460628661
2067-06-17,0.00723038268807019
2067-06-18,0.00708881235210925
2067-06-19,0.00695640530255119
2067-06-20,0.00683015457194937
2067-06-21,0.00668792323792956
2067-06-22,0.00772764804999086
2067-06-23,0.00643263350968762
2067-06-24,0.00634226092730528
2067-06-25,0.00743686110667725
2067-06-26,0.00613420237888651
2067-06-27,0.00847423331267265
2067-06-28,0.00594657471340054
2067-06-29,0.00584596392363668
2067-06-30,0.00571984764099069
2067-07-01,0.0146837113795324
2067-07-02,0.0143424061011064
2067-07-03,0.0139931654674942
2067-07-04,0.0136340834992997
2067-07-05,0.0132789382864514
2067-07-06,0.0129297028477671
2067-07-07,0.0125803332740838
2067-07-08,0.0122297778362291
2067-07-09,0.0118783324551249
2067-07-10,0.01153200330263
2067-07-11,0.0308033005250292
2067-07-12,0.0110191926658854
2067-07-13,0.0118496145302345
2067-07-14,0.0105157440025834
2067-07-15,0.0102658357247873
2067-07-16,0.0100443174032246
2067-07-17,0.00980703508715263
2067-07-18,0.0228123712660221
2067-07-19,0.00933552552904808
2067-07-20,0.00913466271651627
2067-07-21,0.00895845628175331
2067-07-22,0.0220587815340855
2067-07-23,0.0611252643633726
2067-07-24,0.0096295014582203
2067-07-25,0.0085516348869923
2067-07-26,0.00841542418932918
2067-07-27,0.00828179495327674
2067-07-28,0.020542960269344
2067-07-29,0.00807005265572903
2067-07-30,0.00798522090061075
2067-07-31,0.00791526295600294
2067-08-01,0.00839780147860091
2067-08-02,0.00834131908276834
2067-08-03,0.00829081391438088
2067-08-04,0.00824685551300117
2067-08-05,0.0082097286334063
2067-08-06,0.00817866522449631
2067-08-07,0.00815264715684742
2067-08-08,0.0081302351217327
2067-08-09,0.00811170983299326
2067-08-10,0.0080961054469196
2067-08-11,0.0080816739091453
2067-08-12,0.00806764360713247
2067-08-13,0.0080542852918901
2067-08-14,0.00804332697336319
2067-08-15,0.00803494338356327
2067-08-16,0.00802781492545342
2067-08-17,0.00802143780305353
2067-08-18,0.00801633967295637
2067-08-19,0.00801225343114708
2067-08-20,0.00800848218760583
2067-08-21,0.00800497976111951
2067-08-22,0.0080017242301374
2067-08-23,0.00799876786058088
2067-08-24,0.00799608242719239
2067-08-25,0.00799356353667896
2067-08-26,0.00799120425196223
2067-08-27,0.00798896498540563
2067-08-28,0.00798673342082572
2067-08-29,0.00798447431352259
2067-08-30,0.0640037203119638
2067-08-31,0.00797992993467014
2067-09-01,0.0029520574078049
2067-09-02,0.00295129678754716
2067-09-03,0.00295054626574863
2067-09-04,0.00294979714473539
2067-09-05,0.0029490482533668
2067-09-06,0.00294830199086273
2067-09-07,0.00294756352753601
2067-09-08,0.00294683057969791
2067-09-09,0.00294609782984566
2067-09-10,0.00294536532830262
2067-09-11,0.00294463291464828
2067-09-12,0.00294390074812185
2067-09-13,0.00294316877391103
2067-09-14,0.00294243694287374
2067-09-15,0.00294170531171237
2067-09-16,0.00294097380624129
2067-09-17,0.00294024256632641
2067-09-18,0.00293951150974924
2067-09-19,0.00293878056515929
2067-09-20,0.00293804985517549
2067-09-21,0.0029373192819862
2067-09-22,0.00293658891505183
2067-09-23,0.0029358587839049
2067-09-24,0.00293512874608067
2067-09-25,0.00293439891900031
2067-09-26,0.0161144449210862
2067-09-27,0.00299876711564441
2067-09-28,0.0029322106143338
2067-09-29,0.00293148150595622
2067-09-30,0.00293075257500986
2067-10-01,0.0133729035402972
2067-10-02,0.00400531115757919
2067-10-03,0.0350095317984022
2067-10-04,0.00400331967854053
2067-10-05,0.00400232432506017
2067-10-06,0.0040013293821702
2067-10-07,0.00400033456365261
2067-10-08,0.00399965080660496
2067-10-09,0.00399834601269523
2067-10-10,0.0130326521406344
2067-10-11,0.00399635835140419
2067-10-12,0.00399536498465151
2067-10-13,0.00399437187601191
2067-10-14,0.00399337899608829
2067-10-15,0.00399238642079623
2067-10-16,0.00399139397827574
2067-10-17,0.00399040181098972
2067-10-18,0.00398940996190317
2067-10-19,0.00398841819487009
2067-10-20,0.00398742668950359
2067-10-21,0.00398643551590445
2067-10-22,0.00398544454550073
2067-10-23,0.00398445380381296
2067-10-24,0.00398346320975683
2067-10-25,0.003982472932608
2067-10-26,0.00398148294232327
2067-10-27,0.00398049304184507
2067-10-28,0.00397950347894908
2067-10-29,0.0039785140413946
2067-10-30,0.00397752499666303
2067-10-31,0.00397653616449517
2067-11-01,0.00503643524712477
2067-11-02,0.00503549908303252
2067-11-03,0.00720737285900127
2067-11-04,0.0240897030961411
2067-11-05,0.0975796239399808
2067-11-06,0.00837420389660551
2067-11-07,0.0334660185413491
2067-11-08,0.0479921968861088
2067-11-09,0.0175040002812019
2067-11-10,0.0391777190182019
2067-11-11,0.0189739783276228
2067-11-12,0.0085037493462373
2067-11-13,0.00581352178449784
2067-11-14,0.0205787989320664
2067-11-15,0.0205781691838775
2067-11-16,0.0249336076211738
2067-11-17,0.0108904375520457
2067-11-18,0.0138374368537803
2067-11-19,0.00757698055578399
2067-11-20,0.00769882862424574
2067-11-21,0.0102859138682916
2067-11-22,0.0970629179849986
2067-11-23,0.158745354810641
2067-11-24,0.196705370920069
2067-11-25,0.0885173612351311
2067-11-26,0.0983005486576367
2067-11-27,0.0271402421635858
2067-11-28,0.0217704963828249
