"Date","flow"
2070-03-19,0.961341435362494
2070-03-20,0.745606800962862
2070-03-21,0.606156452760967
2070-03-22,0.6319507680488
2070-03-23,0.605810398098661
2070-03-24,0.58011702306632
2070-03-25,0.608029937632741
2070-03-26,0.602995051785192
2070-03-27,0.586756473255891
2070-03-28,0.593731000576475
2070-03-29,0.738242894505496
2070-03-30,0.667563147091035
2070-03-31,0.656553445776504
2070-04-01,0.69650729785758
2070-04-02,0.616333240415363
2070-04-03,0.606078312804797
2070-04-04,0.675280487390189
2070-04-05,0.72737698279241
2070-04-06,0.738841960213587
2070-04-07,0.727937062698013
2070-04-08,0.749389596155201
2070-04-09,0.767482137216196
2070-04-10,0.780346654564986
2070-04-11,0.569032372030622
2070-04-12,0.467820806381339
2070-04-13,0.464952400784088
2070-04-14,0.46174866889368
2070-04-15,0.456012453379448
2070-04-16,0.472292632213651
2070-04-17,0.479102164002916
2070-04-18,0.745231487349587
2070-04-19,0.459714220370449
2070-04-20,0.363436346122314
2070-04-21,0.36585672218757
2070-04-22,0.376286356990984
2070-04-23,0.373006991391717
2070-04-24,0.359750546584269
2070-04-25,0.384945886970591
2070-04-26,0.351421817960691
2070-04-27,0.384003812640772
2070-04-28,0.383982198676826
2070-04-29,0.488506119482015
2070-04-30,0.414548549623871
2070-05-01,0.413196764789108
2070-05-02,0.371249705459577
2070-05-03,0.366480747194177
2070-05-04,0.350349517099331
2070-05-05,0.330973398360409
2070-05-06,0.300357658164897
2070-05-07,0.284336156017364
2070-05-08,0.2661035629075
2070-05-09,0.249893299108468
2070-05-10,0.241392787776646
2070-05-11,0.26319885697558
2070-05-12,0.388491754832044
2070-05-13,0.262299024124022
2070-05-14,0.275067734518217
2070-05-15,0.242258560723931
2070-05-16,0.200213661081619
2070-05-17,0.219814874050071
2070-05-18,0.247999553464367
2070-05-19,0.260045929604563
2070-05-20,0.26984155511573
2070-05-21,0.243254353360979
2070-05-22,0.230255021908436
2070-05-23,0.155240109712288
2070-05-24,0.108623584519103
2070-05-25,0.0980352522574764
2070-05-26,0.0893999386417179
2070-05-27,0.0841193016041671
2070-05-28,0.0844713132978375
2070-05-29,0.084184701520988
2070-05-30,0.0780230319689291
2070-05-31,0.0660056623726961
2070-06-01,0.0856449435104738
2070-06-02,0.0716099862739325
2070-06-03,0.0594995368115879
2070-06-04,0.0531923183223671
2070-06-05,0.0541040603226271
2070-06-06,0.0531322464183023
2070-06-07,0.0539647545319844
2070-06-08,0.0573528038712348
2070-06-09,0.0575687343340134
2070-06-10,0.0480765365458438
2070-06-11,0.0247108108817095
2070-06-12,0.0228290799509119
2070-06-13,0.0213100071377575
2070-06-14,0.0198158037958254
2070-06-15,0.0177004327696308
2070-06-16,0.0156824405227316
2070-06-17,0.0140525568290172
2070-06-18,0.0127235706047088
2070-06-19,0.0116216205046699
2070-06-20,0.0107584129815714
2070-06-21,0.0100399845878913
2070-06-22,0.0093718243574284
2070-06-23,0.00875555867630526
2070-06-24,0.00815857916702455
2070-06-25,0.00760733494384561
2070-06-26,0.00713054086532946
2070-06-27,0.00671016115352934
2070-06-28,0.00634405729001902
2070-06-29,0.00603309587307558
2070-06-30,0.00577194614751396
2070-07-01,0.0146033880488434
2070-07-02,0.0141398777227496
2070-07-03,0.0137595625033458
2070-07-04,0.013373397114049
2070-07-05,0.0129580910381073
2070-07-06,0.0125619730450369
2070-07-07,0.0121871736813625
2070-07-08,0.0118623558114735
2070-07-09,0.0115858895577915
2070-07-10,0.0113187852369293
2070-07-11,0.0110458728133816
2070-07-12,0.0107690198075894
2070-07-13,0.010488916288308
2070-07-14,0.0102282347921201
2070-07-15,0.00998574525137019
2070-07-16,0.00974671693172508
2070-07-17,0.0095166398540645
2070-07-18,0.00930051222009849
2070-07-19,0.00910146629179763
2070-07-20,0.00891694981169649
2070-07-21,0.0103775569239755
2070-07-22,0.00861533346435391
2070-07-23,0.00847594375275833
2070-07-24,0.00834568763790228
2070-07-25,0.00823127125979608
2070-07-26,0.00812837798398767
2070-07-27,0.00804018595102118
2070-07-28,0.00796648365755386
2070-07-29,0.00833042252733
2070-07-30,0.00784469717376125
2070-07-31,0.00779250547888504
2070-08-01,0.00828247240611794
2070-08-02,0.00863578699673295
2070-08-03,0.00821507168802183
2070-08-04,0.00818514446145626
2070-08-05,0.0100152099301528
2070-08-06,0.00814202527097955
2070-08-07,0.0081234157112631
2070-08-08,0.00810638837941187
2070-08-09,0.00809349167070961
2070-08-10,0.00808108911950283
2070-08-11,0.00806961630727392
2070-08-12,0.00806095000008459
2070-08-13,0.00805008209087538
2070-08-14,0.0228674294293046
2070-08-15,0.00803303695758075
2070-08-16,0.00802545565478325
2070-08-17,0.00801861911135814
2070-08-18,0.00801243026120181
2070-08-19,0.00800722397844519
2070-08-20,0.00800303539413875
2070-08-21,0.00799928337712683
2070-08-22,0.00799584577800518
2070-08-23,0.00799257665443568
2070-08-24,0.00798946954245314
2070-08-25,0.00802111637082888
2070-08-26,0.00798372588927856
2070-08-27,0.0188662129706343
2070-08-28,0.00797854332794607
2070-08-29,0.00797605241176791
2070-08-30,0.00797354382120372
2070-08-31,0.0079711753027983
2070-09-01,0.00294878401054747
2070-09-02,0.00294797723667142
2070-09-03,0.00294718488339421
2070-09-04,0.0109992701341924
2070-09-05,0.0060565111279314
2070-09-06,0.00294486865742936
2070-09-07,0.00294406181810931
2070-09-08,0.00294325116224597
2070-09-09,0.00294245392122283
2070-09-10,0.00294168508313509
2070-09-11,0.00294094242524914
2070-09-12,0.00294021117730142
2070-09-13,0.00293948001724239
2070-09-14,0.00293874920401299
2070-09-15,0.00293801847300205
2070-09-16,0.00293728784452792
2070-09-17,0.00293655756926242
2070-09-18,0.0087500203314141
2070-09-19,0.00293509737572022
2070-09-20,0.00293436754415092
2070-09-21,0.00293363798829699
2070-09-22,0.00296799138299094
2070-09-23,0.0171734907210347
2070-09-24,0.00336566495049368
2070-09-25,0.00293072126914839
2070-09-26,0.00292999249980384
2070-09-27,0.00292926400428457
2070-09-28,0.00292853562760408
2070-09-29,0.00847430078457678
2070-09-30,0.0029270794244925
2070-10-01,0.00400128627340976
2070-10-02,0.00400029137186957
2070-10-03,0.00858162688336307
2070-10-04,0.00399830235443499
2070-10-05,0.00399730806409622
2070-10-06,0.00399631422569762
2070-10-07,0.00399532061343063
2070-10-08,0.0106067216594896
2070-10-09,0.00399333396520919
2070-10-10,0.00766361448039356
2070-10-11,0.00414347523258004
2070-10-12,0.00399035598154301
2070-10-13,0.00398936387854296
2070-10-14,0.00398837188796265
2070-10-15,0.0039873802556394
2070-10-16,0.00398638882457328
2070-10-17,0.00398539773399675
2070-10-18,0.00398440679557449
2070-10-19,0.0105781971019916
2070-10-20,0.00403268933734168
2070-10-21,0.00398143550863432
2070-10-22,0.00398044556906767
2070-10-23,0.00397945593671697
2070-10-24,0.104287371770352
2070-10-25,0.295157274293454
2070-10-26,0.00398481841098615
2070-10-27,0.00400415593842094
2070-10-28,0.00402465082648031
2070-10-29,0.00404382834835869
2070-10-30,0.00406065959684481
2070-10-31,0.00407482977832809
2070-11-01,0.0202664527774077
2070-11-02,0.00521613335096214
2070-11-03,0.00628519061440193
2070-11-04,0.00522069011317917
2070-11-05,0.170102484617619
2070-11-06,0.321267213236795
2070-11-07,0.423013493742838
2070-11-08,0.0518816857559707
2070-11-09,0.0155570568964475
2070-11-10,0.0118884979989098
2070-11-11,0.00832024788104851
2070-11-12,0.00668233389167927
2070-11-13,0.00879931742743832
2070-11-14,0.01084778712858
2070-11-15,0.00680730432323387
2070-11-16,0.0068398247897657
2070-11-17,0.00686417749002242
2070-11-18,0.0493079426350846
2070-11-19,0.226640446594179
2070-11-20,0.450253671365056
2070-11-21,0.294683436039847
2070-11-22,0.027013852620471
2070-11-23,0.53596382751462
2070-11-24,0.148633966363547
2070-11-25,0.0190249198279066
2070-11-26,0.0310492277694479
2070-11-27,0.143411520295516
2070-11-28,0.3022095588518
2070-11-29,0.185837635808588
2070-11-30,0.0692130327587686
2070-12-01,0.228977843938342
2070-12-02,0.140179582314796
2070-12-03,0.0780344442047398
2070-12-04,0.0393429122587389
2070-12-05,0.0405961976529023
2070-12-06,0.026634172775951
2070-12-07,0.0530339042448116
2070-12-08,0.0591060192002655
2070-12-09,0.0760977749113948
2070-12-10,0.335856821506822
2070-12-11,0.712630752330771
2070-12-12,0.654170295458347
2070-12-13,0.215271390652966
2070-12-14,0.089288758808193
2070-12-15,0.111252203415998
2070-12-16,0.0891340083471344
2070-12-17,0.113732246850931
2070-12-18,0.349458784981337
2070-12-19,0.249062542943053
2070-12-20,0.210075217894311
2070-12-21,0.222849057750295
2070-12-22,0.666215174769872
2070-12-23,0.556779801639324
2070-12-24,0.38455635898659
2070-12-25,0.398376540932664
2070-12-26,0.390916243427178
2070-12-27,0.375036333175165
2070-12-28,0.352730485131628
2070-12-29,0.334960354326826
2070-12-30,0.370779217968811
2070-12-31,0.32822837562572
2071-01-01,0.302499157470151
2071-01-02,0.296503487419945
2071-01-03,0.276437442986186
2071-01-04,0.263559246413009
2071-01-05,0.271095254672381
2071-01-06,0.279675673503238
2071-01-07,0.277177019556932
2071-01-08,0.251826788683891
2071-01-09,0.246857869017815
2071-01-10,0.231639697461505
2071-01-11,0.243745680490383
2071-01-12,0.265040733691021
2071-01-13,0.346450837425782
2071-01-14,0.344548095710607
2071-01-15,0.349779756847393
2071-01-16,0.367210840987579
2071-01-17,0.359937011412142
2071-01-18,0.412568491981367
2071-01-19,0.468583925401539
2071-01-20,0.53811570658874
2071-01-21,1.2026227592834
2071-01-22,4.58813427215169
2071-01-23,3.99763245483643
2071-01-24,1.0220701551173
2071-01-25,0.952197607687807
2071-01-26,0.962677701593842
2071-01-27,1.00366941866246
2071-01-28,1.00037903291866
2071-01-29,0.958336472122678
2071-01-30,0.852998185294551
2071-01-31,0.880066518283267
2071-02-01,0.651285759957239
2071-02-02,0.670562078627884
2071-02-03,0.607719029293951
2071-02-04,0.590113271508308
2071-02-05,0.5442368904471
2071-02-06,0.582870379731192
2071-02-07,0.639450324220376
2071-02-08,0.613325929995712
2071-02-09,0.546630861557885
2071-02-10,0.453820918732081
2071-02-11,0.432960619472228
2071-02-12,0.408589426712855
2071-02-13,0.383364594397937
2071-02-14,0.396164351777758
2071-02-15,0.385310071717504
2071-02-16,0.367938482473509
2071-02-17,0.37418790047264
2071-02-18,0.32771046738693
2071-02-19,0.334327203049766
2071-02-20,0.339950275824156
2071-02-21,0.318205141869685
2071-02-22,0.292941075357818
2071-02-23,0.290540447717214
2071-02-24,0.370548483622914
2071-02-25,0.345904911832033
2071-02-26,0.362363173339652
2071-02-27,0.37418946827302
2071-02-28,0.344387225885616
2071-03-01,0.298477521429768
2071-03-02,0.286173626811845
2071-03-03,0.293161424434203
2071-03-04,0.262000329392953
2071-03-05,0.249062451358109
2071-03-06,0.235374705278037
2071-03-07,0.224795743741963
2071-03-08,0.211368253222847
2071-03-09,0.207531373138114
2071-03-10,0.191000850450195
2071-03-11,0.205063246634972
2071-03-12,0.243421933037404
2071-03-13,0.226976833588633
2071-03-14,0.254025621662911
2071-03-15,0.259576367709504
2071-03-16,0.255536461793635
2071-03-17,0.320549429727007
2071-03-18,0.382811040975236
2071-03-19,0.510613910457203
2071-03-20,0.621967832151431
2071-03-21,0.632947123639458
2071-03-22,0.58766980154317
2071-03-23,0.577466429903809
2071-03-24,0.661458549858506
2071-03-25,0.727971554890587
2071-03-26,0.702124133164462
2071-03-27,0.723821434350688
2071-03-28,0.721015158718252
2071-03-29,0.663210463225882
2071-03-30,0.766356942893701
2071-03-31,1.04800673543088
2071-04-01,0.750167454780886
2071-04-02,1.09465719684849
2071-04-03,1.43525527583991
2071-04-04,1.57236928834909
2071-04-05,1.38516065378076
2071-04-06,1.38621677462761
2071-04-07,1.33312045544059
2071-04-08,1.10908987399349
2071-04-09,1.20440088838639
2071-04-10,1.06614431594824
2071-04-11,0.894206838181945
2071-04-12,1.18966482951189
2071-04-13,1.33755760445957
2071-04-14,1.17359762162996
2071-04-15,0.729835176972267
2071-04-16,0.841846793838128
2071-04-17,1.5379221919026
2071-04-18,1.18123404913168
2071-04-19,0.506862812090448
2071-04-20,0.565234529218828
2071-04-21,0.590497628267917
2071-04-22,0.56453228003164
2071-04-23,0.622197447512423
2071-04-24,0.749574950111313
2071-04-25,0.659730586021685
2071-04-26,0.589200561433856
2071-04-27,0.649532827554571
2071-04-28,0.461091399755043
2071-04-29,0.406099456553018
2071-04-30,0.405787309302877
2071-05-01,0.386647525489594
2071-05-02,0.412692117737462
2071-05-03,0.415961956976108
2071-05-04,0.358079382197029
2071-05-05,0.35734460837743
2071-05-06,0.346917099408612
2071-05-07,0.338739013758431
2071-05-08,0.364379223043936
2071-05-09,0.436041208109029
2071-05-10,0.447562102422718
2071-05-11,0.435401875994133
2071-05-12,0.403461727588996
2071-05-13,0.350554943905354
2071-05-14,0.252661797423946
2071-05-15,0.304328901486882
2071-05-16,0.348920605638613
2071-05-17,0.413465545969511
2071-05-18,0.533049456334408
2071-05-19,0.373384339316396
2071-05-20,0.283018523352938
2071-05-21,0.201619453460798
2071-05-22,0.229425412093395
2071-05-23,0.170320086402648
2071-05-24,0.175684182558132
2071-05-25,0.175458444342155
2071-05-26,0.17818556958509
2071-05-27,0.155130288510358
2071-05-28,0.152422806784042
2071-05-29,0.151949901133953
2071-05-30,0.1315301781392
2071-05-31,0.118204298614101
2071-06-01,0.151416933116588
2071-06-02,0.135440936257724
2071-06-03,0.119784599240212
2071-06-04,0.104615771396786
2071-06-05,0.095076108115238
2071-06-06,0.0916527663193916
2071-06-07,0.0860486236587167
2071-06-08,0.0817158841426036
2071-06-09,0.111354761772268
2071-06-10,0.0678078533902193
2071-06-11,0.056471652156076
2071-06-12,0.0321574517941059
2071-06-13,0.0286974052881761
2071-06-14,0.0271673364627989
2071-06-15,0.0252952298571032
2071-06-16,0.0230193028493651
2071-06-17,0.0205887078344424
2071-06-18,0.0183103125896334
2071-06-19,0.0162821586503165
2071-06-20,0.0145587966987975
2071-06-21,0.0130976054859206
2071-06-22,0.0118357122803445
2071-06-23,0.0106875001704801
2071-06-24,0.00964781518848705
2071-06-25,0.00877403250273781
2071-06-26,0.00806889630149202
2071-06-27,0.0075433096348457
2071-06-28,0.00716580289965102
2071-06-29,0.00697476170677544
2071-06-30,0.00652873753454226
2071-07-01,0.0164436449428742
2071-07-02,0.0158572912501075
2071-07-03,0.0154120107768574
2071-07-04,0.0150490310989113
2071-07-05,0.0146787108336529
2071-07-06,0.0142981993492022
2071-07-07,0.0139144108783971
2071-07-08,0.0135371746263557
2071-07-09,0.013168510163134
2071-07-10,0.0127890245658373
2071-07-11,0.0124084037154888
2071-07-12,0.0120458182857381
2071-07-13,0.0116998156406773
2071-07-14,0.0113666504845791
2071-07-15,0.0110444110301947
2071-07-16,0.0107431104509556
2071-07-17,0.0104783463770295
2071-07-18,0.010238802900467
2071-07-19,0.00999726214615917
2071-07-20,0.00976008959683577
2071-07-21,0.00953486888967475
2071-07-22,0.00932215584433018
2071-07-23,0.00913030646954383
2071-07-24,0.00895709761513805
2071-07-25,0.00879085835993612
2071-07-26,0.00863347543354526
2071-07-27,0.0084894152099141
2071-07-28,0.00835932125972805
2071-07-29,0.00824555072299723
2071-07-30,0.00814324825673786
2071-07-31,0.00805026737180295
2071-08-01,0.00851918776850179
2071-08-02,0.00844785174895104
2071-08-03,0.00984750248657408
2071-08-04,0.00833804353992721
2071-08-05,0.00829628730306774
2071-08-06,0.00826125841752952
2071-08-07,0.00823146794941474
2071-08-08,0.00822442068161891
2071-08-09,0.0081834157657844
2071-08-10,0.00816007989571054
2071-08-11,0.00813733869574749
2071-08-12,0.00849486080030538
2071-08-13,0.00810046852827714
2071-08-14,0.00808673191400627
2071-08-15,0.00807573350280563
2071-08-16,0.0080668914924777
2071-08-17,0.00805977949181215
2071-08-18,0.00805363258591975
2071-08-19,0.00804777701624983
2071-08-20,0.00804178894806342
2071-08-21,0.00803535938671416
2071-08-22,0.0080292100194838
2071-08-23,0.00802369029124099
2071-08-24,0.00801790553531829
2071-08-25,0.00801210502683252
2071-08-26,0.00800698572220542
2071-08-27,0.00800263365589401
2071-08-28,0.00799862657467283
2071-08-29,0.00799486295776771
2071-08-30,0.00799133495571315
2071-08-31,0.00798808023815374
2071-09-01,0.00295475267222942
2071-09-02,0.00295367784631479
2071-09-03,0.00295263695158227
2071-09-04,0.00295162855369765
2071-09-05,0.00295065041079023
2071-09-06,0.00295323710029901
2071-09-07,0.00294881135432951
2071-09-08,0.00294791519149984
2071-09-09,0.00294703075921314
2071-09-10,0.00294617447304729
2071-09-11,0.0029453506085987
2071-09-12,0.002944557852262
2071-09-13,0.00294378441655557
2071-09-14,0.00294301204543648
2071-09-15,0.00294224006792649
2071-09-16,0.00294146964925967
2071-09-17,0.00294071522515549
2071-09-18,0.00293998095048149
2071-09-19,0.00293924993784868
2071-09-20,0.00293851905893901
2071-09-21,0.00293778841652554
2071-09-22,0.00293705793004365
2071-09-23,0.00293632759524064
2071-09-24,0.0029355974907911
2071-09-25,0.0029348676037007
2071-09-26,0.00293413779197725
2071-09-27,0.00293340827321612
2071-09-28,0.00293267885273914
2071-09-29,0.00293194967939008
2071-09-30,0.00293122064897828
2071-10-01,0.0106236075035758
2071-10-02,0.00400595081573301
2071-10-03,0.00400495474541546
2071-10-04,0.00400395891705872
2071-10-05,0.00400296333583151
2071-10-06,0.00400196800367212
2071-10-07,0.00400097289312172
2071-10-08,0.00399997810852385
2071-10-09,0.00399898349578603
2071-10-10,0.00399798911208722
2071-10-11,0.0039969950217134
2071-10-12,0.00399600124437032
2071-10-13,0.00399500761272063
2071-10-14,0.00399401419008115
2071-10-15,0.00399302110082425
2071-10-16,0.0039920282393142
2071-10-17,0.00399628264351129
2071-10-18,0.00399004323668478
2071-10-19,0.0290848660114094
2071-10-20,0.00398805929235128
2071-10-21,0.00398706757765151
2071-10-22,0.00398607627128082
2071-10-23,0.00398554658674232
2071-10-24,0.00407421608428234
2071-10-25,0.00398310352740702
2071-10-26,0.00398211313913065
2071-10-27,0.00398112299249207
2071-10-28,0.00398013313756324
2071-10-29,0.00397914347839979
2071-10-30,0.00397815403406135
2071-10-31,0.00397716491729071
2071-11-01,0.0050372315145572
2071-11-02,0.00503597911704392
2071-11-03,0.00503472690819526
2071-11-04,0.00503347497559092
2071-11-05,0.0050322233630207
2071-11-06,0.00503097217075106
2071-11-07,0.0161546704064696
2071-11-08,0.00502847054496277
2071-11-09,0.00502722028046471
2071-11-10,0.00502597016125071
2071-11-11,0.00502472054214117
2071-11-12,0.00502347117717639
2071-11-13,0.00502222216171182
2071-11-14,0.00502097337460917
2071-11-15,0.00501972481382226
2071-11-16,0.00501847670443895
2071-11-17,0.00501722893391534
2071-11-18,0.00501598131563301
2071-11-19,0.00501473407263368
2071-11-20,0.00501348723520192
2071-11-21,0.00501224057252025
2071-11-22,0.0286625938024678
2071-11-23,0.0313394230464096
2071-11-24,0.00599951166567726
2071-11-25,0.00510366065665236
2071-11-26,0.00500601289081224
2071-11-27,0.00500476857354697
2071-11-28,0.00500352455871802
2071-11-29,0.00516054152881513
2071-11-30,0.00500103796716749
2071-12-01,0.00399098785337322
2071-12-02,0.003989996194865
2071-12-03,0.0188324021254497
2071-12-04,0.0119258684733486
2071-12-05,0.00524737093675856
2071-12-06,0.00659806200168413
2071-12-07,0.00539529082262319
2071-12-08,0.00398405495235487
2071-12-09,0.00398306679745088
2071-12-10,0.00398207924657155
2071-12-11,0.0105192734315101
2071-12-12,0.0449484276262781
2071-12-13,0.00812437347688315
2071-12-14,0.00513573375725997
2071-12-15,0.00632328825098919
2071-12-16,0.00808933196045542
2071-12-17,0.00448147201376013
2071-12-18,0.00598098656613223
2071-12-19,0.0187093504882279
2071-12-20,0.0133888184087412
2071-12-21,0.00507526838426032
2071-12-22,0.00439925062889243
2071-12-23,0.00458354189710123
2071-12-24,0.00430360110765514
2071-12-25,0.00400693973207672
2071-12-26,0.00551757296839292
2071-12-27,0.00589747201449987
2071-12-28,0.00638259416848208
2071-12-29,0.00739388453056735
2071-12-30,0.00631825559775596
2071-12-31,0.0057663139282603
2072-01-01,0.00339275036429186
2072-01-02,0.00341291980701028
2072-01-03,0.00339165037010032
2072-01-04,0.00351943974347429
2072-01-05,0.0037175921274272
2072-01-06,0.0153526066522542
2072-01-07,0.0166850004500931
2072-01-08,0.00556394084787346
2072-01-09,0.00799549211692013
2072-01-10,0.00338834425139807
2072-01-11,0.00343128996459769
2072-01-12,0.00373730282463493
2072-01-13,0.00382977518985395
2072-01-14,0.00563673837637067
2072-01-15,0.00700729483145664
2072-01-16,0.00421046575303184
2072-01-17,0.00382953351087033
2072-01-18,0.00338678585925593
2072-01-19,0.00338674871618095
2072-01-20,0.00338672487461998
2072-01-21,0.00338670838998103
2072-01-22,0.00338668322137239
2072-01-23,0.00338664061044709
2072-01-24,0.00338657186233052
2072-01-25,0.0033864836578382
2072-01-26,0.0033863892755558
2072-01-27,0.00338628731433796
2072-01-28,0.00338614907796675
2072-01-29,0.00338597010520201
2072-01-30,0.00338575957409121
2072-01-31,0.00338551518480982
2072-02-01,0.00234590698092941
2072-02-02,0.00234569748442812
2072-02-03,0.003805947124305
2072-02-04,0.00332243702171136
2072-02-05,0.00236522033053055
2072-02-06,0.00234477166865355
2072-02-07,0.00234451866853815
2072-02-08,0.00234424542538302
2072-02-09,0.002343952241271
2072-02-10,0.00234364569498171
2072-02-11,0.00234332364248251
2072-02-12,0.00234298623684938
2072-02-13,0.00234263443296645
2072-02-14,0.0023422691213872
2072-02-15,0.00234188660019169
2072-02-16,0.00235257623872578
2072-02-17,0.00234110589308932
2072-02-18,0.0124344523564743
2072-02-19,0.00234019008712789
2072-02-20,0.00233972907496076
2072-02-21,0.0113570935822751
2072-02-22,0.248580907895407
2072-02-23,0.384378062522611
2072-02-24,0.36741522023652
2072-02-25,0.455215356026066
2072-02-26,0.430116366173009
2072-02-27,0.0712695522392222
2072-02-28,0.0487551421537614
2072-02-29,0.050510029505736
2072-03-01,0.0385249845875054
2072-03-02,0.0452442698537681
2072-03-03,0.0282579046801385
2072-03-04,0.02851986553368
2072-03-05,0.021440933821614
2072-03-06,0.00896622718012016
2072-03-07,0.0118912259808829
2072-03-08,0.0164974869184101
2072-03-09,0.0118329072058016
2072-03-10,0.00729541465790692
2072-03-11,0.00601566330788948
2072-03-12,0.00586699918085739
2072-03-13,0.00628564582036863
2072-03-14,0.00581038429961637
2072-03-15,0.0046520268352858
2072-03-16,0.00461483778186433
2072-03-17,0.00457860165239675
2072-03-18,0.00454293648920554
2072-03-19,0.00451083191344877
2072-03-20,0.0872720110734687
2072-03-21,0.173182123213227
2072-03-22,0.0643447153278374
2072-03-23,0.00782518543394386
2072-03-24,0.0340384075039556
2072-03-25,0.0325412124352398
2072-03-26,0.0449414402663674
2072-03-27,0.0411443889404409
2072-03-28,0.0584502280831396
2072-03-29,0.0414172237473942
2072-03-30,0.0131494515441493
2072-03-31,0.00736386634113158
2072-04-01,0.00752229711157228
2072-04-02,0.00657536245608119
2072-04-03,0.00572108386617157
2072-04-04,0.00515236412023203
2072-04-05,0.00559654835092643
2072-04-06,0.0665905011191487
2072-04-07,0.0987492292811634
2072-04-08,0.164226981581159
2072-04-09,0.0152615179364736
2072-04-10,0.00883213908049451
2072-04-11,0.00724680988669692
2072-04-12,0.00674305765055721
2072-04-13,0.0103805601367245
2072-04-14,0.0143363447801489
2072-04-15,0.0070392419139763
2072-04-16,0.0709392735132341
2072-04-17,0.109264960834459
2072-04-18,0.0405794748442328
2072-04-19,0.0460202177961989
2072-04-20,0.0656903963624976
2072-04-21,0.258225158783192
2072-04-22,0.126719947707038
2072-04-23,0.0634588555716177
2072-04-24,0.118218343879315
2072-04-25,0.0609322827193756
2072-04-26,0.0880838031057555
2072-04-27,0.109397624762275
2072-04-28,0.0989625900124406
2072-04-29,0.0802213697748302
2072-04-30,0.117739023694575
2072-05-01,0.0907927289840157
2072-05-02,0.100432134069708
2072-05-03,0.0998474342282125
2072-05-04,0.0921801844123312
2072-05-05,0.0885965428032224
2072-05-06,0.0821038689877379
2072-05-07,0.0711154876977547
2072-05-08,0.0628249102659619
2072-05-09,0.0546643370004965
2072-05-10,0.046375791516459
2072-05-11,0.0387377207803146
2072-05-12,0.0320879286371564
2072-05-13,0.0262907878799328
2072-05-14,0.021341216161038
2072-05-15,0.0176313118835749
2072-05-16,0.0151639529041447
2072-05-17,0.0130689086810174
2072-05-18,0.0111265379304532
2072-05-19,0.00975668079590289
2072-05-20,0.00873627230493849
2072-05-21,0.00793509409984938
2072-05-22,0.00731007481576053
2072-05-23,0.00679715388970686
2072-05-24,0.00638633764279976
2072-05-25,0.0061284888350196
2072-05-26,0.00586241854738455
2072-05-27,0.00564955513879356
2072-05-28,0.00547383249684087
2072-05-29,0.00533938783813714
2072-05-30,0.00523403493408508
2072-05-31,0.00514716839006534
2072-06-01,0.00744988815377307
2072-06-02,0.00726132949077905
2072-06-03,0.00712656342936529
2072-06-04,0.00701287556880505
2072-06-05,0.00691680141082032
2072-06-06,0.00681541352839761
2072-06-07,0.00670424024893861
2072-06-08,0.00659458758871334
2072-06-09,0.00648430192473956
2072-06-10,0.00636236660982486
2072-06-11,0.00623306317541909
2072-06-12,0.00609248340026672
2072-06-13,0.00594689718405828
2072-06-14,0.00580979672767447
2072-06-15,0.00569247510081783
2072-06-16,0.00559178492816528
2072-06-17,0.00548341658379691
2072-06-18,0.00536373671956064
2072-06-19,0.00523808521391513
2072-06-20,0.00512484454920308
2072-06-21,0.00495871416248316
2072-06-22,0.00479763213942741
2072-06-23,0.00463881529299701
2072-06-24,0.00448824955195761
2072-06-25,0.0043454734144699
2072-06-26,0.00421681296655472
2072-06-27,0.0041018138130088
2072-06-28,0.00399335459950798
2072-06-29,0.00389320962346992
2072-06-30,0.00380224456257236
2072-07-01,0.0097652926451406
2072-07-02,0.00954095679024736
2072-07-03,0.00932591343499891
