"Date","flow"
2077-01-31,0.428978871504974
2077-02-01,0.275708645189783
2077-02-02,0.256065857688518
2077-02-03,0.238923053989659
2077-02-04,0.225431300862806
2077-02-05,0.211314563734192
2077-02-06,0.19712733890536
2077-02-07,0.187872140545487
2077-02-08,0.179848636360732
2077-02-09,0.187249282580838
2077-02-10,0.225927891688629
2077-02-11,0.439300217999648
2077-02-12,0.543944086794396
2077-02-13,0.413961361932252
2077-02-14,0.414596655537383
2077-02-15,0.622928267223403
2077-02-16,0.627165974554128
2077-02-17,2.58314235541084
2077-02-18,10.0383495429236
2077-02-19,1.13775649821909
2077-02-20,0.699797289608747
2077-02-21,0.695049652252611
2077-02-22,0.702553089239571
2077-02-23,0.716602703600582
2077-02-24,0.745001278199605
2077-02-25,0.872567088768622
2077-02-26,0.791198773434444
2077-02-27,1.78357256929842
2077-02-28,6.20547110679337
2077-03-01,5.58118473523314
2077-03-02,1.07370959483672
2077-03-03,0.659949616619407
2077-03-04,0.652474268420504
2077-03-05,0.649880223640537
2077-03-06,0.64461172088431
2077-03-07,0.64267651834929
2077-03-08,0.646539431434014
2077-03-09,0.613988725180466
2077-03-10,0.587917244908628
2077-03-11,0.536380781927832
2077-03-12,0.478118913277802
2077-03-13,0.441988930112276
2077-03-14,0.41720173067678
2077-03-15,0.39550213612583
2077-03-16,0.364867198987029
2077-03-17,0.355870165748484
2077-03-18,0.389275914588131
2077-03-19,0.431366339552831
2077-03-20,0.458957526252645
2077-03-21,0.421231954722254
2077-03-22,0.423881946130216
2077-03-23,0.454894618362625
2077-03-24,0.522494729033407
2077-03-25,0.651380212834428
2077-03-26,0.586336970169033
2077-03-27,0.531116289923692
2077-03-28,0.510133559932681
2077-03-29,0.483623654495069
2077-03-30,0.562988348259392
2077-03-31,0.694602726730185
2077-04-01,0.77597042721132
2077-04-02,0.932530124893023
2077-04-03,1.25048239433252
2077-04-04,2.76553570286294
2077-04-05,0.745653364842552
2077-04-06,0.893552075486389
2077-04-07,0.667526651883379
2077-04-08,0.695189084298897
2077-04-09,0.737600672441478
2077-04-10,0.845183427858213
2077-04-11,0.91904883717793
2077-04-12,0.855279047557893
2077-04-13,0.729518951271716
2077-04-14,0.725064197338618
2077-04-15,0.868559898933127
2077-04-16,0.998894231683574
2077-04-17,1.2998935177805
2077-04-18,1.49103897343121
2077-04-19,1.84238477392604
2077-04-20,1.7625075987809
2077-04-21,1.91157420234576
2077-04-22,2.13277662905204
2077-04-23,2.41293794479574
2077-04-24,2.05635223420303
2077-04-25,1.73768201568723
2077-04-26,1.00171386235256
2077-04-27,0.924147982758067
2077-04-28,1.03120275535647
2077-04-29,0.807234718610914
2077-04-30,0.715283029098809
2077-05-01,0.79719401083394
2077-05-02,0.652154573489603
2077-05-03,0.605897750258591
2077-05-04,0.602948773079633
2077-05-05,0.526654480473743
2077-05-06,0.522839465725198
2077-05-07,0.525074089871246
2077-05-08,0.509398105922369
2077-05-09,0.494126785329537
2077-05-10,0.495683198229104
2077-05-11,0.450152310085986
2077-05-12,0.418889099406345
2077-05-13,0.403600020880923
2077-05-14,0.448774583055769
2077-05-15,0.516994247099043
2077-05-16,0.61885087739211
2077-05-17,0.725402205445395
2077-05-18,1.06139647690419
2077-05-19,1.02754186488775
2077-05-20,1.07273034049855
2077-05-21,0.867310968927643
2077-05-22,0.685325938561388
2077-05-23,0.489602353262832
2077-05-24,0.45625874825649
2077-05-25,0.379159745687101
2077-05-26,0.437457170838839
2077-05-27,0.410525538971201
2077-05-28,0.470481198115194
2077-05-29,0.473577757043872
2077-05-30,0.478604901763291
2077-05-31,0.45704779961551
2077-06-01,0.617428697526376
2077-06-02,0.601739574509552
2077-06-03,0.598520506606163
2077-06-04,0.531032085422234
2077-06-05,0.366035717874972
2077-06-06,0.338975669274697
2077-06-07,0.241878888525403
2077-06-08,0.178890059335075
2077-06-09,0.160386071892587
2077-06-10,0.145069527591967
2077-06-11,0.145947388440112
2077-06-12,0.133566687502109
2077-06-13,0.112426931625549
2077-06-14,0.0979401210398755
2077-06-15,0.0935798339769947
2077-06-16,0.0899816613192927
2077-06-17,0.0841604854200834
2077-06-18,0.0876238778162799
2077-06-19,0.0965397031173224
2077-06-20,0.0850954457203906
2077-06-21,0.088452650042814
2077-06-22,0.0851210614006746
2077-06-23,0.0782006137851267
2077-06-24,0.0764645482911679
2077-06-25,0.0722002036853423
2077-06-26,0.0692198339315097
2077-06-27,0.0549829509662473
2077-06-28,0.0435413811158308
2077-06-29,0.02392834062324
2077-06-30,0.0242263138886942
2077-07-01,0.0637880434679561
2077-07-02,0.109500551845164
2077-07-03,0.0814409609657791
2077-07-04,0.0609427082881401
2077-07-05,0.0472906115697493
2077-07-06,0.0419028404328484
2077-07-07,0.0378328175248253
2077-07-08,0.034268941534998
2077-07-09,0.0309157671569494
2077-07-10,0.0278321906580077
2077-07-11,0.0250364982442753
2077-07-12,0.0225813726346685
2077-07-13,0.0205587576832023
2077-07-14,0.0188832501711787
2077-07-15,0.0174303768041656
2077-07-16,0.0161559790338853
2077-07-17,0.0150471066839731
2077-07-18,0.0140855443907509
2077-07-19,0.0132613548795448
2077-07-20,0.0126176173723014
2077-07-21,0.0121321392575163
2077-07-22,0.0117697177870037
2077-07-23,0.0114720191089042
2077-07-24,0.0123111021696742
2077-07-25,0.0109306383506159
2077-07-26,0.0131069887809102
2077-07-27,0.0104799779362684
2077-07-28,0.0102646710507365
2077-07-29,0.0100246089912089
2077-07-30,0.00979836216391068
2077-07-31,0.0095952296218858
2077-08-01,0.0100566277952914
2077-08-02,0.0114677534993727
2077-08-03,0.00970152316454488
2077-08-04,0.0095323253038808
2077-08-05,0.00937527076605165
2077-08-06,0.0092330484756514
2077-08-07,0.00909961854742299
2077-08-08,0.00898210832724533
2077-08-09,0.00887446012714111
2077-08-10,0.00877630340560631
2077-08-11,0.00868803732717535
2077-08-12,0.00861033931973976
2077-08-13,0.00854219436327035
2077-08-14,0.00848299192335944
2077-08-15,0.00842991125432342
2077-08-16,0.00838145849895014
2077-08-17,0.00833720923254576
2077-08-18,0.00829634142313332
2077-08-19,0.00825927425285245
2077-08-20,0.00822666166057718
2077-08-21,0.00819805221329774
2077-08-22,0.00817329402890242
2077-08-23,0.00815163324074902
2077-08-24,0.00813108804078786
2077-08-25,0.00811348433317533
2077-08-26,0.00809899356494658
2077-08-27,0.00819323431243586
2077-08-28,0.00807469351312509
2077-08-29,0.0279050040281081
2077-08-30,0.00805445873608871
2077-08-31,0.0135230970240622
2077-09-01,0.00306875200121487
2077-09-02,0.00380260153700167
2077-09-03,0.00528615076321852
2077-09-04,0.00680971674904474
2077-09-05,0.00622247989395203
2077-09-06,0.00296344342399985
2077-09-07,0.00296142407071661
2077-09-08,0.00295962183702356
2077-09-09,0.00295799882564277
2077-09-10,0.00295649091113374
2077-09-11,0.00295504273070142
2077-09-12,0.00295367147438384
2077-09-13,0.00295236495660131
2077-09-14,0.00295112690317333
2077-09-15,0.00294994438737277
2077-09-16,0.00294882938143653
2077-09-17,0.00294777365761172
2077-09-18,0.00294676647126815
2077-09-19,0.00294581829250194
2077-09-20,0.00294494232682695
2077-09-21,0.00835187283258616
2077-09-22,0.00294331617720518
2077-09-23,0.00294251443519365
2077-09-24,0.00294169000088604
2077-09-25,0.00294084325702349
2077-09-26,0.00293999163699173
2077-09-27,0.00293914672154497
2077-09-28,0.00293831221547551
2077-09-29,0.0029375071440887
2077-09-30,0.00293673225349348
2077-10-01,0.00401443892371682
2077-10-02,0.00401341005430185
2077-10-03,0.00401238100979639
2077-10-04,0.00401134784937264
2077-10-05,0.00401031039567881
2077-10-06,0.00400927124502879
2077-10-07,0.00400823098504171
2077-10-08,0.00400718979888419
2077-10-09,0.00400614931373464
2077-10-10,0.00400513011176891
2077-10-11,0.00400413425207679
2077-10-12,0.00400313854550807
2077-10-13,0.00400214321916348
2077-10-14,0.00400114797745674
2077-10-15,0.0100542099493279
2077-10-16,0.0258398031162142
2077-10-17,0.00505208598236294
2077-10-18,0.00399716994420281
2077-10-19,0.00399617616007579
2077-10-20,0.00399518244023477
2077-10-21,0.00399418912258495
2077-10-22,0.00399319596225813
2077-10-23,0.00399220296765347
2077-10-24,0.003991210317738
2077-10-25,0.00399021786003438
2077-10-26,0.0109637678742832
2077-10-27,0.00418123013338913
2077-10-28,0.00398724213994557
2077-10-29,0.00398625066139183
2077-10-30,0.00438747133996488
2077-10-31,0.00398426858490538
2077-11-01,0.0050462287282741
2077-11-02,0.00504497393050483
2077-11-03,0.00504371947159522
2077-11-04,0.00504246539165188
2077-11-05,0.00508182252515
2077-11-06,0.005039958161583
2077-11-07,0.0050387048383444
2077-11-08,0.00503745205040585
2077-11-09,0.00503619948018872
2077-11-10,0.0236631344601394
2077-11-11,0.236972936679168
2077-11-12,0.15301200111367
2077-11-13,0.0152756570635499
2077-11-14,0.00557695444186119
2077-11-15,0.00563654784885412
2077-11-16,0.0055392488878885
2077-11-17,0.00506795656832021
2077-11-18,0.00507725099880075
2077-11-19,0.00508619708440474
2077-11-20,0.00509472590811428
2077-11-21,0.00510285006912484
2077-11-22,0.00529394333409498
2077-11-23,0.00511774315954466
2077-11-24,0.00568590981658058
2077-11-25,0.00512959781561844
2077-11-26,0.00513457560197261
2077-11-27,0.005215471651744
2077-11-28,0.00514319783145
2077-11-29,0.0780123056016052
2077-11-30,0.0384368684364244
2077-12-01,0.00716291381248587
2077-12-02,0.00967502799101347
2077-12-03,0.0278167721155192
2077-12-04,0.00478132171590361
2077-12-05,0.00415859104171007
2077-12-06,0.00427698713961106
2077-12-07,0.00418136270810017
2077-12-08,0.00419024804443621
2077-12-09,0.00419745979609028
2077-12-10,0.00420410198485337
2077-12-11,0.00421000595260793
2077-12-12,0.0539154067938291
2077-12-13,0.55220128463918
2077-12-14,0.103553248934833
2077-12-15,0.00722198048918141
2077-12-16,0.0603430469770097
2077-12-17,0.303457034286007
2077-12-18,0.123960501939241
2077-12-19,0.119789102736752
2077-12-20,0.0136727079395011
2077-12-21,0.0552126242731318
2077-12-22,0.0873153960785893
2077-12-23,0.00646589884425733
2077-12-24,0.00655060693060364
2077-12-25,0.0112946797424637
2077-12-26,0.0317734047639422
2077-12-27,0.00670580737335595
2077-12-28,0.00674979645176423
2077-12-29,0.00678529988892727
2077-12-30,0.00815468066454604
2077-12-31,0.0068411872301719
2078-01-01,0.00996566669229767
2078-01-02,0.0100298788910823
2078-01-03,0.0123500964247205
2078-01-04,0.0401609994296441
2078-01-05,0.0767618260913413
2078-01-06,0.0613970452243797
2078-01-07,0.127856616646422
2078-01-08,0.117362038966108
2078-01-09,0.0161222189890301
2078-01-10,0.00827412344136023
2078-01-11,0.0105116869544163
2078-01-12,0.0125319887033278
2078-01-13,0.0232288780210974
2078-01-14,0.137673976446071
2078-01-15,0.0820258402677199
2078-01-16,0.0270160242841115
2078-01-17,0.0285928557063565
2078-01-18,0.0558574681346361
2078-01-19,0.687682820533623
2078-01-20,1.80729116814599
2078-01-21,2.73572116226954
2078-01-22,0.369682766050463
2078-01-23,0.790465006023163
2078-01-24,0.539763971490481
2078-01-25,0.353871335724238
2078-01-26,1.04127435325657
2078-01-27,3.2505098447724
2078-01-28,1.0313818444989
2078-01-29,0.494163480125454
2078-01-30,0.481485581953254
2078-01-31,0.464050225765265
2078-02-01,0.308299015325631
2078-02-02,0.291110803914808
2078-02-03,0.277543823264589
2078-02-04,0.323832752746401
2078-02-05,0.46915663776416
2078-02-06,1.14631377394985
2078-02-07,0.943805947219367
2078-02-08,0.425765224087448
2078-02-09,0.434117363232596
2078-02-10,0.519547733324957
2078-02-11,0.437665344664221
2078-02-12,0.432847997458647
2078-02-13,0.418794640877281
2078-02-14,0.420688439393422
2078-02-15,0.399965424409249
2078-02-16,0.421257558740918
2078-02-17,0.465368246113267
2078-02-18,0.580039440409291
2078-02-19,0.628873948978973
2078-02-20,0.700773282840722
2078-02-21,0.774874584886878
2078-02-22,0.784863089953656
2078-02-23,0.747927130447791
2078-02-24,0.603561795454135
2078-02-25,0.581627843787716
2078-02-26,0.566392604065794
2078-02-27,0.561601684799184
2078-02-28,0.519384779483628
2078-03-01,0.427117544435398
2078-03-02,0.408468913075162
2078-03-03,0.397440138989386
2078-03-04,0.455504852459909
2078-03-05,0.49575286230629
2078-03-06,0.480768041585584
2078-03-07,0.534565180436738
2078-03-08,0.468237456903951
2078-03-09,0.484269640507108
2078-03-10,0.4332000894073
2078-03-11,0.413989472161229
2078-03-12,0.407443518860845
2078-03-13,0.419089544677085
2078-03-14,0.426253413797342
2078-03-15,0.418304492169625
2078-03-16,0.386804404449636
2078-03-17,0.379929763812216
2078-03-18,0.419791660228177
2078-03-19,0.409252292678008
2078-03-20,0.423312784312286
2078-03-21,0.475345492212783
2078-03-22,0.593495551325416
2078-03-23,0.751519509240939
2078-03-24,0.759115074952383
2078-03-25,0.829623706849467
2078-03-26,0.930879827601304
2078-03-27,1.01356267339001
2078-03-28,1.43611128922454
2078-03-29,1.52584435767565
2078-03-30,1.73431446806306
2078-03-31,1.73418754958961
2078-04-01,1.07632526277099
2078-04-02,1.10300681123936
2078-04-03,1.03778708503566
2078-04-04,1.35533843693871
2078-04-05,1.51735406092265
2078-04-06,1.42045796197407
2078-04-07,1.22946088124855
2078-04-08,0.73351878487946
2078-04-09,0.659326145159033
2078-04-10,0.730425509481975
2078-04-11,0.756349402851308
2078-04-12,0.666464292258445
2078-04-13,0.6149854246779
2078-04-14,0.921856893581526
2078-04-15,0.769661604085887
2078-04-16,0.532110218428044
2078-04-17,0.621271210012108
2078-04-18,0.798048649076385
2078-04-19,0.80447895882757
2078-04-20,0.743803306504505
2078-04-21,0.562370509480039
2078-04-22,0.536628434282345
2078-04-23,0.475480551062299
2078-04-24,0.418936128140334
2078-04-25,0.349617095858598
2078-04-26,0.338951184204898
2078-04-27,0.327900030011452
2078-04-28,0.333805353340629
2078-04-29,0.321230718943198
2078-04-30,0.272507777343816
2078-05-01,0.222082724002015
2078-05-02,0.241974591845236
2078-05-03,0.299538697109856
2078-05-04,0.322094912258895
2078-05-05,0.302124498846212
2078-05-06,0.30129846106342
2078-05-07,0.288694086684643
2078-05-08,0.30214666132768
2078-05-09,0.325999396172971
2078-05-10,0.461453114933595
2078-05-11,0.462048419130267
2078-05-12,0.463676126608245
2078-05-13,0.44990262327648
2078-05-14,0.499322846060837
2078-05-15,0.430332106136022
2078-05-16,0.446972800643377
2078-05-17,0.45143436073464
2078-05-18,0.416814891395917
2078-05-19,0.372525957094126
2078-05-20,0.279502366494491
2078-05-21,0.241933115753475
2078-05-22,0.217820021206893
2078-05-23,0.194415411144495
2078-05-24,0.168344162386307
2078-05-25,0.14532360294541
2078-05-26,0.123778586396765
2078-05-27,0.103585499793676
2078-05-28,0.0897775018179748
2078-05-29,0.0902558632745808
2078-05-30,0.11969485732113
2078-05-31,0.0842549869166358
2078-06-01,0.0999625240852814
2078-06-02,0.0901260309981177
2078-06-03,0.0763809813636636
2078-06-04,0.0503801689480278
2078-06-05,0.0424354117999343
2078-06-06,0.0376471387370976
2078-06-07,0.03289792697778
2078-06-08,0.028839060508351
2078-06-09,0.0251096274147381
2078-06-10,0.021758483077628
2078-06-11,0.018888276569645
2078-06-12,0.0165491545458001
2078-06-13,0.0147221765119206
2078-06-14,0.013250114254717
2078-06-15,0.0120791567619857
2078-06-16,0.0111729934247026
2078-06-17,0.0104345542804532
2078-06-18,0.00978464815519689
2078-06-19,0.00924364485870132
2078-06-20,0.00876372038334112
2078-06-21,0.00831059478454404
2078-06-22,0.0079190583002599
2078-06-23,0.00759869173221679
2078-06-24,0.00733890124125522
2078-06-25,0.00713681574048335
2078-06-26,0.0069695475661438
2078-06-27,0.0068113497892556
2078-06-28,0.00666351104165267
2078-06-29,0.00652532019749395
2078-06-30,0.00639432844614996
2078-07-01,0.0164447482545269
2078-07-02,0.0160603199784033
2078-07-03,0.0156680883744906
2078-07-04,0.0152722534643705
2078-07-05,0.0148769631016994
2078-07-06,0.014482395239045
2078-07-07,0.0140844701554015
2078-07-08,0.0136822741922192
2078-07-09,0.0132860893735934
2078-07-10,0.0316208491464555
2078-07-11,0.0126057698719634
2078-07-12,0.0123072983228796
2078-07-13,0.0120640991810189
2078-07-14,0.0183370054465412
2078-07-15,0.0117180901916463
2078-07-16,0.0113132349582309
2078-07-17,0.010990842616687
2078-07-18,0.0106800199675094
2078-07-19,0.0104984855486947
2078-07-20,0.0101186391261361
2078-07-21,0.0109490182362761
2078-07-22,0.00965268809672472
2078-07-23,0.00941303449677021
2078-07-24,0.00918474667870193
2078-07-25,0.00896694834133276
2078-07-26,0.00876768169132046
2078-07-27,0.00859073424751934
2078-07-28,0.00843554747392984
2078-07-29,0.00829885067175689
2078-07-30,0.00818060388497922
2078-07-31,0.00808266201471196
2078-08-01,0.00854396802512904
2078-08-02,0.00845436393144661
2078-08-03,0.00837734434473814
2078-08-04,0.00831263950619154
2078-08-05,0.00825748652593168
2078-08-06,0.00821081732884733
2078-08-07,0.00817393984568033
2078-08-08,0.00814466140035242
2078-08-09,0.00811934491299291
2078-08-10,0.00809710584768662
2078-08-11,0.00807869186697168
2078-08-12,0.00806417125940944
2078-08-13,0.00805218310366248
2078-08-14,0.00804254742388821
2078-08-15,0.00803468332006051
2078-08-16,0.00802822832105454
2078-08-17,0.00802246876080486
2078-08-18,0.0080174544407026
2078-08-19,0.00801330888926743
2078-08-20,0.00800943494631902
2078-08-21,0.00800568334368021
2078-08-22,0.00800219765620763
2078-08-23,0.00799897050307971
2078-08-24,0.00799607674089508
2078-08-25,0.00799350909609674
2078-08-26,0.00799105054060711
2078-08-27,0.00798867629887259
2078-08-28,0.00798635339917987
2078-08-29,0.00798402176636631
2078-08-30,0.00798168199613315
2078-08-31,0.00797941533689601
2078-09-01,0.00378549618661694
2078-09-02,0.00295111995240548
2078-09-03,0.00295036848202324
2078-09-04,0.00294963057225359
2078-09-05,0.00294889716843378
2078-09-06,0.00294816394653414
2078-09-07,0.00294743086828055
2078-09-08,0.00294669804518772
2078-09-09,0.0029459653080935
2078-09-10,0.00294523282474247
2078-09-11,0.00294450038958848
2078-09-12,0.00294376824243537
2078-09-13,0.00294303633366855
2078-09-14,0.00294230452200458
2078-09-15,0.00294157291966692
2078-09-16,0.00294084149121658
2078-09-17,0.00294011023429098
2078-09-18,0.00293937919590584
2078-09-19,0.00293864826950791
2078-09-20,0.00293791762355055
2078-09-21,0.00293718708414642
2078-09-22,0.402202248473518
2078-09-23,4.70260202570182
2078-09-24,0.408901246103862
2078-09-25,0.00471414830317586
2078-09-26,0.0048266907431871
2078-09-27,0.00483314533016708
2078-09-28,0.00479721828399446
2078-09-29,0.00474189300986223
2078-09-30,0.00467641375258687
2078-10-01,0.00630419447715949
2078-10-02,0.00622044442104368
2078-10-03,0.00613461502794507
2078-10-04,0.00604232007412281
2078-10-05,0.00594403685879029
2078-10-06,0.0058427831612231
2078-10-07,0.0245922139155332
2078-10-08,0.00569704908322354
2078-10-09,0.00565432129316969
2078-10-10,0.0056012674933743
2078-10-11,0.00553427105121042
2078-10-12,0.0054657566411939
2078-10-13,0.00539502677265847
2078-10-14,0.00532357944345153
2078-10-15,0.00525434071709926
2078-10-16,0.0051877715111954
2078-10-17,0.0051298418235694
2078-10-18,0.00507699211530246
2078-10-19,0.00502253087367695
2078-10-20,0.00497147348388142
2078-10-21,0.00492754362601516
2078-10-22,0.00488919901144811
2078-10-23,0.00602417951297134
2078-10-24,0.022111663206737
2078-10-25,0.0329123241515682
2078-10-26,0.00483970315537456
2078-10-27,0.00481742724605582
2078-10-28,0.223556599976854
2078-10-29,0.00480331365271503
2078-10-30,0.00481770960302564
2078-10-31,0.0058868795688945
2078-11-01,0.0164098763729196
2078-11-02,0.027201963562655
2078-11-03,0.00619160855646165
2078-11-04,0.0062055458407966
2078-11-05,0.00621219755545368
2078-11-06,0.00621687455801417
2078-11-07,0.00671877642235063
2078-11-08,0.00623198892789135
2078-11-09,0.0100007108651627
2078-11-10,0.00939163553237125
2078-11-11,0.00636555471505969
2078-11-12,0.258036308067608
2078-11-13,0.442937151161601
2078-11-14,0.762314377743718
2078-11-15,0.25696753640312
2078-11-16,0.0607941150681423
2078-11-17,0.127564596662928
2078-11-18,0.134014785906486
2078-11-19,0.0607041762382595
2078-11-20,0.0669085264176197
2078-11-21,0.38948428412301
2078-11-22,0.30522147117362
2078-11-23,0.12532172900553
2078-11-24,0.435787490606661
2078-11-25,0.632842053879872
2078-11-26,0.699560029687637
2078-11-27,0.134344848953506
2078-11-28,0.0962702066368112
2078-11-29,0.209948299824309
2078-11-30,0.47562723624242
2078-12-01,0.681816264835018
2078-12-02,0.783776933562384
2078-12-03,0.445382796630164
2078-12-04,0.374574705912828
2078-12-05,0.534336161006502
2078-12-06,0.51456326220167
2078-12-07,0.367223069007988
2078-12-08,0.432967047554898
2078-12-09,0.677102466473599
2078-12-10,1.35630012861281
2078-12-11,1.06562888899266
2078-12-12,0.866912885618273
2078-12-13,0.763004478023205
2078-12-14,1.36293790122863
2078-12-15,0.711138000066141
2078-12-16,0.691000470198527
2078-12-17,0.700440282859344
2078-12-18,0.697821169827079
2078-12-19,0.846797910145566
2078-12-20,0.83213870066812
2078-12-21,1.1511124802134
2078-12-22,1.35857533770631
2078-12-23,3.18179306285453
2078-12-24,8.87623774108978
2078-12-25,2.04319329184828
2078-12-26,1.17802747425333
2078-12-27,1.32961793787754
2078-12-28,1.69961390634901
2078-12-29,1.60511740297683
2078-12-30,1.18221497320753
2078-12-31,1.18126540333459
2079-01-01,1.00323695340696
2079-01-02,1.02400368544837
2079-01-03,1.02948600667187
2079-01-04,0.908820730332184
2079-01-05,0.853241547612159
2079-01-06,0.806423849127299
2079-01-07,0.916673221227891
2079-01-08,0.792932378828183
2079-01-09,0.810166077754152
2079-01-10,0.984739678982813
2079-01-11,0.82145830898627
2079-01-12,0.787589653854727
2079-01-13,0.766890817818743
2079-01-14,0.723281785885871
2079-01-15,0.666756977024447
2079-01-16,0.633105053827247
2079-01-17,0.652208038064981
2079-01-18,0.682865079200598
2079-01-19,0.758761697198662
2079-01-20,0.682644000352383
2079-01-21,0.855124818058219
2079-01-22,1.58262569240898
2079-01-23,1.22867023149898
2079-01-24,1.34457331437539
2079-01-25,1.47342181646864
2079-01-26,8.28464111898819
2079-01-27,12.4391340879217
2079-01-28,13.7566150354647
2079-01-29,2.67219406920731
2079-01-30,1.16453660654927
2079-01-31,1.14897166778621
2079-02-01,0.779877462776998
2079-02-02,0.781369719284772
2079-02-03,0.773517507084124
2079-02-04,0.778770555340123
2079-02-05,0.749062954491943
2079-02-06,0.710016006685788
2079-02-07,0.646531740978702
2079-02-08,0.597711556539038
2079-02-09,0.632004297181626
2079-02-10,0.571788038427117
2079-02-11,0.578424017738051
2079-02-12,0.525405553027955
2079-02-13,0.477564947807005
2079-02-14,0.466267223060378
2079-02-15,0.490325316368402
2079-02-16,0.563232137686102
2079-02-17,0.65413710521499
2079-02-18,0.671140696400032
2079-02-19,0.7636333721424
2079-02-20,0.865453926014686
2079-02-21,0.945608727804843
2079-02-22,0.882035642446759
2079-02-23,1.00204825171847
2079-02-24,0.77102675314366
2079-02-25,0.716473289179168
2079-02-26,0.851337578337738
2079-02-27,0.706927098494977
2079-02-28,0.662563434826636
2079-03-01,0.574204894482724
2079-03-02,0.553333520276192
2079-03-03,0.540706126187545
2079-03-04,0.526488054084683
2079-03-05,0.512888622718984
2079-03-06,0.586890439882612
2079-03-07,0.699305437448731
2079-03-08,0.788808326821197
2079-03-09,0.927602149052246
2079-03-10,1.10723513026753
2079-03-11,1.40764417820868
2079-03-12,1.19108244187702
2079-03-13,0.948304556910481
2079-03-14,1.03972949610878
2079-03-15,1.07872870638962
2079-03-16,1.14298221030513
2079-03-17,1.30766757893268
2079-03-18,1.22764786881764
2079-03-19,0.810206357389834
2079-03-20,0.927452846475467
2079-03-21,1.06418752343309
2079-03-22,1.11165437216928
2079-03-23,0.892426357811981
2079-03-24,0.728099708744406
2079-03-25,0.8328005430787
2079-03-26,1.02194245073011
2079-03-27,1.19464684987955
2079-03-28,1.14807606133845
2079-03-29,0.521490939967627
2079-03-30,0.448996829940353
2079-03-31,0.430062154134513
2079-04-01,0.414640247828258
2079-04-02,0.42077859731018
2079-04-03,0.451303148881582
2079-04-04,0.476819357953465
2079-04-05,0.530303288394651
2079-04-06,0.541480797444415
2079-04-07,0.529601391894539
2079-04-08,0.674049680365846
2079-04-09,0.943429789212322
2079-04-10,0.402305889164445
2079-04-11,0.417482625914188
2079-04-12,0.413231719599159
2079-04-13,0.468810608063073
2079-04-14,0.460523783076212
2079-04-15,0.469837167957522
2079-04-16,0.467941519625247
2079-04-17,0.521791730704804
2079-04-18,0.493015424958996
2079-04-19,0.589861529133555
2079-04-20,0.744396459532186
2079-04-21,0.786342801180417
2079-04-22,0.755579084832989
2079-04-23,0.419035428648194
2079-04-24,0.461989279361627
2079-04-25,0.363274960672991
2079-04-26,0.36054231121043
2079-04-27,0.342926894557494
2079-04-28,0.334062830649775
2079-04-29,0.679434119381128
2079-04-30,0.615575185053773
2079-05-01,0.381295063360018
2079-05-02,0.581884452249232
2079-05-03,0.706481988935931
2079-05-04,0.492963121203828
2079-05-05,0.474353662299837
2079-05-06,0.653949217753324
2079-05-07,0.671326882874978
2079-05-08,0.652546215396063
2079-05-09,0.637426799546168
2079-05-10,0.610758608007323
2079-05-11,0.622058214708392
2079-05-12,0.58073480008763
2079-05-13,0.57135369772722
2079-05-14,0.591534373986244
2079-05-15,0.493200300074347
2079-05-16,0.486532500017593
2079-05-17,0.472558160460708
2079-05-18,0.476793409815412
2079-05-19,0.555780345964596
2079-05-20,0.580007683274968
2079-05-21,0.560340063804761
2079-05-22,0.546460667256465
2079-05-23,0.516932689849781
2079-05-24,0.439615592646117
2079-05-25,0.413939103927825
2079-05-26,0.397585199255816
2079-05-27,0.375013981401383
2079-05-28,0.271849102114326
2079-05-29,0.244581962220337
2079-05-30,0.227345869638712
2079-05-31,0.216544946307036
2079-06-01,0.275555610326816
