"Date","flow"
2079-06-02,0.155613155453158
2079-06-03,0.14311856518037
2079-06-04,0.133546268214047
2079-06-05,0.132970753842774
2079-06-06,0.12781708184146
2079-06-07,0.115993316649957
2079-06-08,0.0996984565047449
2079-06-09,0.0932410754865455
2079-06-10,0.0991809792170942
2079-06-11,0.10037487599305
2079-06-12,0.0968764229013136
2079-06-13,0.0951228631731681
2079-06-14,0.0892770300564491
2079-06-15,0.0929339015739443
2079-06-16,0.074717056449446
2079-06-17,0.0629319288494189
2079-06-18,0.0515684064545909
2079-06-19,0.0512833886635533
2079-06-20,0.0528003001157823
2079-06-21,0.047892944288856
2079-06-22,0.022519128127163
2079-06-23,0.0647571854184205
2079-06-24,0.0934859946751698
2079-06-25,0.0732824173452383
2079-06-26,0.0217204222876623
2079-06-27,0.0211127877497036
2079-06-28,0.020179189749631
2079-06-29,0.0231294322786983
2079-06-30,0.0172143709240714
2079-07-01,0.0490662717439526
2079-07-02,0.0372619793565575
2079-07-03,0.0341745273792407
2079-07-04,0.0316265013690434
2079-07-05,0.0321224192960939
2079-07-06,0.0272653683578168
2079-07-07,0.0690365813994264
2079-07-08,0.0229874293660252
2079-07-09,0.020865118328957
2079-07-10,0.0189874971498654
2079-07-11,0.0174032911069966
2079-07-12,0.0160714936088897
2079-07-13,0.0149579103446683
2079-07-14,0.0140165524392905
2079-07-15,0.0132703119210187
2079-07-16,0.0126988158846633
2079-07-17,0.0122636826589095
2079-07-18,0.0119103771960996
2079-07-19,0.0115868257918157
2079-07-20,0.0112737997046312
2079-07-21,0.0109735420537735
2079-07-22,0.0106962281534484
2079-07-23,0.0104381278578105
2079-07-24,0.0101979869466127
2079-07-25,0.00997086385875012
2079-07-26,0.00977066043885233
2079-07-27,0.134655048838122
2079-07-28,0.00949736199977965
2079-07-29,0.00935993187104011
2079-07-30,0.00920369991450871
2079-07-31,0.00905492244420444
2079-08-01,0.00953691449057712
2079-08-02,0.00940458356348535
2079-08-03,0.00927785751288399
2079-08-04,0.00917643636379549
2079-08-05,0.0101167799247452
2079-08-06,0.00898880435029918
2079-08-07,0.00890233747928652
2079-08-08,0.00882017458495736
2079-08-09,0.00874065735313658
2079-08-10,0.00867043884615497
2079-08-11,0.00860753722595411
2079-08-12,0.00854973233821917
2079-08-13,0.00850302223120747
2079-08-14,0.00845867666104384
2079-08-15,0.00841254262651576
2079-08-16,0.0083715201888918
2079-08-17,0.00833530518553742
2079-08-18,0.00830307687228841
2079-08-19,0.00827368409382069
2079-08-20,0.00824557392144891
2079-08-21,0.00821910561921605
2079-08-22,0.00819603885734379
2079-08-23,0.00817691001660697
2079-08-24,0.00815973073368825
2079-08-25,0.00814359883595665
2079-08-26,0.00812855707216015
2079-08-27,0.00811433798392786
2079-08-28,0.00810053448000397
2079-08-29,0.00808782686335279
2079-08-30,0.00807636931141936
2079-08-31,0.00806565383852198
2079-09-01,0.00298092623132013
2079-09-02,0.00297762924185244
2079-09-03,0.00297460948926533
2079-09-04,0.00297170114529583
2079-09-05,0.00296881535422903
2079-09-06,0.00296608557222523
2079-09-07,0.00296357223339936
2079-09-08,0.00296115107989995
2079-09-09,0.00295895620838801
2079-09-10,0.00295709850818178
2079-09-11,0.00295541133686656
2079-09-12,0.0223299610729727
2079-09-13,0.00305657455811798
2079-09-14,0.0128455351982111
2079-09-15,0.0123341776239444
2079-09-16,0.0157515546738236
2079-09-17,0.00294855671949371
2079-09-18,0.0218372056121299
2079-09-19,0.00294646386432119
2079-09-20,0.00939585536742082
2079-09-21,0.00294452859146668
2079-09-22,0.035289348392971
2079-09-23,0.00294275428748036
2079-09-24,0.00294189319247941
2079-09-25,0.0029409467901518
2079-09-26,0.00757099535152685
2079-09-27,0.0172450715919735
2079-09-28,0.00607869079518875
2079-09-29,0.00293776505986647
2079-09-30,0.0029369403711069
2079-10-01,0.0040146328738888
2079-10-02,0.00401350262709001
2079-10-03,0.00401237515557214
2079-10-04,0.00401126692203921
2079-10-05,0.00401017641011728
2079-10-06,0.0040090892604493
2079-10-07,0.00400802581454245
2079-10-08,0.00400699158063966
2079-10-09,0.00400596281136868
2079-10-10,0.00400494092134423
2079-10-11,0.00400391951330314
2079-10-12,0.00400289393022649
2079-10-13,0.011502350940915
2079-10-14,0.00400085151472032
2079-10-15,0.00399983323989417
2079-10-16,0.00399881857315933
2079-10-17,0.00399780663421776
2079-10-18,0.0039967951452781
2079-10-19,0.00399578594737466
2079-10-20,0.00399478448414133
2079-10-21,0.00399379127729599
2079-10-22,0.00399280123758536
2079-10-23,0.0208315587761625
2079-10-24,0.184301672183323
2079-10-25,0.184805572402591
2079-10-26,0.366802861293387
2079-10-27,0.280749456689133
2079-10-28,0.00722757551519228
2079-10-29,0.00491823127058494
2079-10-30,0.00864507786620812
2079-10-31,0.00509180875374785
2079-11-01,0.00649482931350199
2079-11-02,0.00651326230310715
2079-11-03,0.0135336886051862
2079-11-04,0.0445141917971306
2079-11-05,0.00657296702959437
2079-11-06,0.00658657251874625
2079-11-07,0.00659286619460282
2079-11-08,0.0679751617945175
2079-11-09,0.138906133346153
2079-11-10,0.00729487169995092
2079-11-11,0.0667365204057948
2079-11-12,0.0163976040804868
2079-11-13,0.0232602854133916
2079-11-14,0.0222896195134635
2079-11-15,0.637627607012399
2079-11-16,1.00520895508
2079-11-17,0.340634510115816
2079-11-18,0.0236886480273289
2079-11-19,0.0267589183924662
2079-11-20,0.0513148192556081
2079-11-21,0.0754581128842337
2079-11-22,0.197075238712521
2079-11-23,0.0954353478646875
2079-11-24,0.336192918850797
2079-11-25,0.101852487486965
2079-11-26,0.0507238011178656
2079-11-27,0.11663114966314
2079-11-28,0.172603971326104
2079-11-29,0.587667717039573
2079-11-30,0.479374962869948
2079-12-01,0.0912336888809739
2079-12-02,0.0824906076943725
2079-12-03,0.0529163593675674
2079-12-04,0.219980016701442
2079-12-05,0.809512510477516
2079-12-06,0.284266930020201
2079-12-07,0.0706920317838187
2079-12-08,0.058286039852691
2079-12-09,0.0936789166311906
2079-12-10,0.0662193762407259
2079-12-11,0.0728608373648273
2079-12-12,0.0761677742216661
2079-12-13,0.0759255590489056
2079-12-14,0.0767551206877371
2079-12-15,0.0778333236053837
2079-12-16,0.0825539199952274
2079-12-17,0.0872790710457444
2079-12-18,0.0780306664471526
2079-12-19,0.075920594529586
2079-12-20,0.0754361024134806
2079-12-21,0.0972667986159275
2079-12-22,0.106983550594271
2079-12-23,0.0948840964017734
2079-12-24,0.0787797880560112
2079-12-25,0.0982082497940522
2079-12-26,0.107193568937132
2079-12-27,0.102097575951781
2079-12-28,0.0981838684483943
2079-12-29,0.112022474260493
2079-12-30,0.105625901870503
2079-12-31,0.0985041759795258
2080-01-01,0.0852971275874485
2080-01-02,0.0864035900789864
2080-01-03,0.0887295660030513
2080-01-04,0.0855327153696056
2080-01-05,0.174834579769365
2080-01-06,0.198678273285217
2080-01-07,0.115309222474635
2080-01-08,0.106003126611911
2080-01-09,0.112605761076549
2080-01-10,0.118633940638859
2080-01-11,0.131552305864042
2080-01-12,0.12669836441932
2080-01-13,0.139231895404274
2080-01-14,0.161238778595974
2080-01-15,0.161045718351528
2080-01-16,0.154356398132132
2080-01-17,0.145314277618213
2080-01-18,0.138147558623952
2080-01-19,0.137961478364027
2080-01-20,0.135249348059628
2080-01-21,0.129731807498238
2080-01-22,0.128024082644963
2080-01-23,0.12801873311832
2080-01-24,0.126266962412534
2080-01-25,0.121070283550243
2080-01-26,0.116868184619826
2080-01-27,0.104936938457494
2080-01-28,0.100933813545644
2080-01-29,0.0962324458975958
2080-01-30,0.0935342636976596
2080-01-31,0.0992789643634163
2080-02-01,0.0633236407800936
2080-02-02,0.0590469693838688
2080-02-03,0.0642005151746248
2080-02-04,0.0588074449575933
2080-02-05,0.065705705053135
2080-02-06,0.0607253105795
2080-02-07,0.0667862642714695
2080-02-08,0.0659729202603866
2080-02-09,0.0757766991402489
2080-02-10,0.0770817586472681
2080-02-11,0.0779492421268696
2080-02-12,0.0623778042080749
2080-02-13,0.120719329848211
2080-02-14,0.189217200719136
2080-02-15,0.163211170505346
2080-02-16,0.495333544933139
2080-02-17,1.49499114581866
2080-02-18,0.609390575546518
2080-02-19,0.506414913174634
2080-02-20,0.547881630744845
2080-02-21,0.550211209693905
2080-02-22,0.540707259735302
2080-02-23,0.723031119532846
2080-02-24,0.669613604925548
2080-02-25,0.740857007772172
2080-02-26,0.839853656220727
2080-02-27,0.759756138450343
2080-02-28,0.783814938992678
2080-02-29,0.712504454370263
2080-03-01,0.579545421189727
2080-03-02,0.546704075298335
2080-03-03,0.521252324990574
2080-03-04,0.479901830758898
2080-03-05,0.446945294601919
2080-03-06,0.411326556215493
2080-03-07,0.405720867617334
2080-03-08,0.403765527956883
2080-03-09,0.387670035466026
2080-03-10,0.345474232940263
2080-03-11,0.353119674448117
2080-03-12,0.353703307444876
2080-03-13,0.344549095236507
2080-03-14,0.357353897719735
2080-03-15,0.403737689451964
2080-03-16,0.460311052574135
2080-03-17,0.445145367815296
2080-03-18,0.434191139620418
2080-03-19,0.435906558663494
2080-03-20,0.411009129753407
2080-03-21,0.379733739753071
2080-03-22,0.366771235829357
2080-03-23,0.338390373714124
2080-03-24,0.325244781253575
2080-03-25,0.317500849327018
2080-03-26,0.320270372659197
2080-03-27,0.301862332647205
2080-03-28,0.21193208609757
2080-03-29,0.190162291646396
2080-03-30,0.185009348401321
2080-03-31,0.166703304485199
2080-04-01,0.143778898909058
2080-04-02,0.123925100708725
2080-04-03,0.167694655213897
2080-04-04,0.108941695470085
2080-04-05,0.098428541574962
2080-04-06,0.0943211569653501
2080-04-07,0.0867595378052264
2080-04-08,0.0769932507956654
2080-04-09,0.0702118422233993
2080-04-10,0.0663015187397892
2080-04-11,0.0534481494396622
2080-04-12,0.0485971582287142
2080-04-13,0.0457499363119477
2080-04-14,0.0439304488872092
2080-04-15,0.0460695030790638
2080-04-16,0.0327047955585402
2080-04-17,0.0284113962468213
2080-04-18,0.0256272011979136
2080-04-19,0.022990550296923
2080-04-20,0.0205768491556797
2080-04-21,0.0182318338053026
2080-04-22,0.016166097915156
2080-04-23,0.0144946297088196
2080-04-24,0.0132561653624625
2080-04-25,0.0941051737902183
2080-04-26,0.0908320966331766
2080-04-27,0.0633899295880897
2080-04-28,0.0333817892950823
2080-04-29,0.0156130476945637
2080-04-30,0.0160045565022124
2080-05-01,0.014044774511528
2080-05-02,0.0154494864937634
2080-05-03,0.0131443436906207
2080-05-04,0.0276163788777542
2080-05-05,0.0116985334687972
2080-05-06,0.0106987764518115
2080-05-07,0.00964716649735608
2080-05-08,0.00873989162641241
2080-05-09,0.00797416422425996
2080-05-10,0.0074128957770274
2080-05-11,0.0074227648329717
2080-05-12,0.00684219853499126
2080-05-13,0.00667322038825425
2080-05-14,0.00704947611412309
2080-05-15,0.0117715790480757
2080-05-16,0.00976530946783265
2080-05-17,0.00715192551719273
2080-05-18,0.00609348909446448
2080-05-19,0.00585684871295694
2080-05-20,0.00571236713925245
2080-05-21,0.00555209023236151
2080-05-22,0.00537906732247664
2080-05-23,0.00522178739701471
2080-05-24,0.00508906302248728
2080-05-25,0.00497815304888381
2080-05-26,0.0048847550846499
2080-05-27,0.00480309147519932
2080-05-28,0.00472153842178701
2080-05-29,0.00463322091129737
2080-05-30,0.00453499108943888
2080-05-31,0.00443778815483536
2080-06-01,0.00633828312001073
2080-06-02,0.00619633620960245
2080-06-03,0.00604615514228486
2080-06-04,0.005890353363939
2080-06-05,0.00874741364141213
2080-06-06,0.00560706568791339
2080-06-07,0.00548086701673888
2080-06-08,0.00534433921450984
2080-06-09,0.00520757053976786
2080-06-10,0.00509052349604065
2080-06-11,0.00500423505688156
2080-06-12,0.00496363921310312
2080-06-13,0.00482361265339235
2080-06-14,0.00471017060535707
2080-06-15,0.00459523938890701
2080-06-16,0.00449112632424923
2080-06-17,0.00438905342228318
2080-06-18,0.0042857271980474
2080-06-19,0.00418327439874985
2080-06-20,0.0040863933135062
2080-06-21,0.00399767235453098
2080-06-22,0.0039116269504184
2080-06-23,0.00381724146365832
2080-06-24,0.00372029541218906
2080-06-25,0.00362826311144293
2080-06-26,0.00354321298703436
2080-06-27,0.00346705796896198
2080-06-28,0.00339927129214198
2080-06-29,0.00333907762216711
2080-06-30,0.0032841599502371
2080-07-01,0.00849800283561734
2080-07-02,0.00836964642215602
2080-07-03,0.0082471972206409
2080-07-04,0.00813258583440237
2080-07-05,0.00803002599817439
2080-07-06,0.00794074405427093
2080-07-07,0.00786372362722649
2080-07-08,0.00779937139638364
2080-07-09,0.00965134211036942
2080-07-10,0.0077069695147235
2080-07-11,0.00767054293387069
2080-07-12,0.00764069621852395
2080-07-13,0.00761640236679435
2080-07-14,0.00759493371832165
2080-07-15,0.00757452733643332
2080-07-16,0.00755630241447005
2080-07-17,0.00754041833145915
2080-07-18,0.00752661598200591
2080-07-19,0.00751579619385695
2080-07-20,0.00750838234169186
2080-07-21,0.00750273176073933
2080-07-22,0.00749725942149229
2080-07-23,0.00749266890931592
2080-07-24,0.00748934610293222
2080-07-25,0.00748660304297994
2080-07-26,0.00748406856571699
2080-07-27,0.0074815862617558
2080-07-28,0.00747910601820241
2080-07-29,0.0074767202266353
2080-07-30,0.00747460478877226
2080-07-31,0.00747267530734556
2080-08-01,0.00798456887167924
2080-08-02,0.00798251537005772
2080-08-03,0.00798045994852874
2080-08-04,0.0079784049592503
2080-08-05,0.00797638459470823
2080-08-06,0.00797440123579214
2080-08-07,0.00797241844065334
2080-08-08,0.0079704361173508
2080-08-09,0.0140224560411711
2080-08-10,0.00922633004707946
2080-08-11,0.00796449200655382
2080-08-12,0.00796251155208039
2080-08-13,0.00796053178716473
2080-08-14,0.00795855239831336
2080-08-15,0.00795657325016876
2080-08-16,0.00795459500228003
2080-08-17,0.00795261716940292
2080-08-18,0.00795063960404867
2080-08-19,0.00794866284700931
2080-08-20,0.0079466861780801
2080-08-21,0.00794471046686994
2080-08-22,0.00794273485526257
2080-08-23,0.00794075991150462
2080-08-24,0.00793878542170551
2080-08-25,0.00793681152377677
2080-08-26,0.00793483802681308
2080-08-27,0.00793286502211701
2080-08-28,0.00793089244392512
2080-08-29,0.00792892042312573
2080-08-30,0.0079269490044124
2080-08-31,0.007924977774689
2080-09-01,0.00293179296178349
2080-09-02,0.00293106397980499
2080-09-03,0.00293033516486226
2080-09-04,0.0029296065660974
2080-09-05,0.00292887808593504
2080-09-06,0.00292814982573069
2080-09-07,0.00292742170161209
2080-09-08,0.00292669385060998
2080-09-09,0.00292596617845667
2080-09-10,0.00292523853347324
2080-09-11,0.00292451119066629
2080-09-12,0.00292378398843402
2080-09-13,0.00292305708105418
2080-09-14,0.00468520936550283
2080-09-15,0.00292160361123401
2080-09-16,0.00292087707123839
2080-09-17,0.00292015079443636
2080-09-18,0.00291942476169085
2080-09-19,0.00291869886810248
2080-09-20,0.00291797311059982
2080-09-21,0.00291724752981962
2080-09-22,0.00291652221884827
2080-09-23,0.00291579694851366
2080-09-24,0.00291507200161891
2080-09-25,0.0029143471660026
2080-09-26,0.00291362245111512
2080-09-27,0.00291289805257973
2080-09-28,0.0029121737816247
2080-09-29,0.00291144967274401
2080-09-30,0.00291072568411964
2080-10-01,0.00397893086041757
2080-10-02,0.00397794155660378
2080-10-03,0.00397695235099572
2080-10-04,0.00397596354337929
2080-10-05,0.00397497486853441
2080-10-06,0.00397398659588075
2080-10-07,0.00397299837136082
2080-10-08,0.00397201056938395
2080-10-09,0.0039710228704585
2080-10-10,0.00397003553140532
2080-10-11,0.00396904836744261
2080-10-12,0.00396806136790992
2080-10-13,0.00396707474310957
2080-10-14,0.00396608837997582
2080-10-15,0.00396510217190374
2080-10-16,0.00396411627944676
2080-10-17,0.00396313059438478
2080-10-18,0.00396214523689058
2080-10-19,0.00396116002670497
2080-10-20,0.00396017511695135
2080-10-21,0.00395919035353719
2080-10-22,0.00395820594159615
2080-10-23,0.00395722168019416
2080-10-24,0.0471005212634497
2080-10-25,0.00507239258129361
2080-10-26,0.00395427068921182
2080-10-27,0.00395328739177656
2080-10-28,0.00395230457212508
2080-10-29,0.00395132180965259
2080-10-30,0.00395033946649271
2080-10-31,0.00394935722799947
2080-11-01,0.0050020121355177
2080-11-02,0.00500076847550922
2080-11-03,0.0115641963823361
2080-11-04,0.00501265235782034
2080-11-05,0.00499703935102695
2080-11-06,0.00499579688766782
2080-11-07,0.00499469624608434
2080-11-08,0.00499331302336468
2080-11-09,0.0828561899559688
2080-11-10,0.107715663408254
2080-11-11,0.0361417034430875
2080-11-12,0.0486190991784472
2080-11-13,0.0746252086362737
2080-11-14,0.0543562813557659
2080-11-15,0.0151340648358703
2080-11-16,0.00598965948732129
2080-11-17,0.00500960868711021
2080-11-18,0.0160224768225336
2080-11-19,0.00845499902308094
2080-11-20,0.0050315691895157
2080-11-21,0.00503900619713547
2080-11-22,0.00504631411600007
2080-11-23,0.0050535209237226
2080-11-24,0.00506065484305737
2080-11-25,0.00506764698604335
2080-11-26,0.00507443598429383
2080-11-27,0.00508102189960571
2080-11-28,0.00508739446019289
2080-11-29,0.00830054951003887
2080-11-30,0.00914522559112158
2080-12-01,0.00646270851875946
2080-12-02,0.136283372664872
2080-12-03,0.0125119820601283
2080-12-04,0.381840486869559
2080-12-05,0.234678792187753
2080-12-06,0.00554110516288849
2080-12-07,0.00624862414338818
2080-12-08,0.0129572586859049
2080-12-09,0.0320437636495696
2080-12-10,0.062400584659059
2080-12-11,0.0749329583811797
2080-12-12,0.0484619321740292
2080-12-13,0.00973060294992477
2080-12-14,0.0120914391227047
2080-12-15,0.0131632467170124
2080-12-16,0.0103465944836843
2080-12-17,0.0102132317646909
2080-12-18,0.00735893250582864
2080-12-19,0.00856624958606209
2080-12-20,0.0197730009715641
2080-12-21,0.0124677295139485
2080-12-22,0.01375013839206
2080-12-23,0.0215902017289436
2080-12-24,0.0693291804485287
2080-12-25,0.060011147619212
2080-12-26,0.0862282416275575
2080-12-27,0.0959735482286582
2080-12-28,0.187062701434966
2080-12-29,0.182260204151023
2080-12-30,0.254390876524705
2080-12-31,0.0733409225995094
2081-01-01,0.0556999391251141
2081-01-02,0.0829098456117983
2081-01-03,0.0761193973530385
2081-01-04,0.142912708799809
2081-01-05,0.191364804136534
2081-01-06,0.104894585252913
2081-01-07,0.044481848682315
2081-01-08,0.0472998502636107
2081-01-09,0.0409567417895131
2081-01-10,0.0290643236830848
2081-01-11,0.0200787795741329
2081-01-12,0.0239368065780737
2081-01-13,0.0114991615653869
2081-01-14,0.00922831882404725
2081-01-15,0.0100679959720984
2081-01-16,0.163002157426891
2081-01-17,0.0286535331651459
2081-01-18,0.0377871364701914
2081-01-19,0.0193068685240078
2081-01-20,0.00804650632368984
2081-01-21,0.00810269976327402
2081-01-22,0.00814823490442109
2081-01-23,0.00818590247193944
2081-01-24,0.00821776588965259
2081-01-25,0.00824521736032739
2081-01-26,0.00847894175110782
2081-01-27,0.0082904634455462
2081-01-28,0.00830945595914038
2081-01-29,0.0083265731172371
2081-01-30,0.00834210603763775
2081-01-31,0.0143064303434374
2081-02-01,0.0523068849344275
2081-02-02,0.00729070726971469
2081-02-03,0.00583368746010591
2081-02-04,0.00585137135652025
2081-02-05,0.0102638920460733
2081-02-06,0.00588151922100094
2081-02-07,0.00589505629630012
2081-02-08,0.00590731635358856
2081-02-09,0.00591839088967751
2081-02-10,0.00653729664161893
2081-02-11,0.00593769164093117
2081-02-12,0.00594625265149278
2081-02-13,0.00595415534152854
2081-02-14,0.00604478908479861
2081-02-15,0.00647152606279988
2081-02-16,0.011293790874361
2081-02-17,0.00650485494471679
2081-02-18,0.00598758385614852
2081-02-19,0.00625993581219465
2081-02-20,0.00599945837199411
2081-02-21,0.00600486205353155
2081-02-22,0.00600993203329343
2081-02-23,0.00601469174701954
2081-02-24,0.00601916650999029
2081-02-25,0.00602337962850903
2081-02-26,0.012574402800019
2081-02-27,0.0412080734354576
2081-02-28,0.0970926233481576
2081-03-01,0.0167343609072741
2081-03-02,0.0241255669103737
2081-03-03,0.0839231101675948
2081-03-04,0.0460025550549767
2081-03-05,0.0404106514599716
2081-03-06,0.0191823017128519
2081-03-07,0.0493038148162912
2081-03-08,0.0314087033381217
2081-03-09,0.0589229206809938
2081-03-10,0.036774015463446
2081-03-11,0.0214150369015696
2081-03-12,0.0240808253260528
2081-03-13,0.0654586937023396
2081-03-14,0.0748416326164722
2081-03-15,0.0235848812208928
2081-03-16,0.0222112532555257
2081-03-17,0.0841213993628473
2081-03-18,0.158796376544535
2081-03-19,0.135672580683479
2081-03-20,0.0669589219405121
2081-03-21,0.123590067209707
2081-03-22,0.152071645417046
2081-03-23,0.161423529196656
2081-03-24,0.183347597320418
2081-03-25,0.244202652029158
2081-03-26,0.307831330126837
2081-03-27,0.348650776542687
2081-03-28,0.394534255164227
2081-03-29,0.392821908294532
2081-03-30,0.426055374038042
2081-03-31,0.397479951538179
2081-04-01,0.333347188405435
2081-04-02,0.310008426695027
2081-04-03,0.283198473851956
2081-04-04,0.258957644921549
2081-04-05,0.326476461166585
2081-04-06,0.255257455284221
2081-04-07,0.293386638782805
2081-04-08,0.327592742374452
2081-04-09,0.274071858129908
2081-04-10,0.273773920206143
2081-04-11,0.281363693771164
2081-04-12,0.259620913547825
2081-04-13,0.238373760093035
2081-04-14,0.222668230599491
2081-04-15,0.205692769786099
2081-04-16,0.186819160502229
2081-04-17,0.167819675806258
2081-04-18,0.15118865015506
2081-04-19,0.135255384896707
2081-04-20,0.119600869494859
2081-04-21,0.104932515286127
2081-04-22,0.14592650892838
2081-04-23,0.134347582715102
2081-04-24,0.139862861734593
2081-04-25,0.126931412533459
2081-04-26,0.095142043559916
2081-04-27,0.0939521908008302
2081-04-28,0.0891531737242747
2081-04-29,0.0873674544938711
2081-04-30,0.0833124935887676
2081-05-01,0.0712993805968365
2081-05-02,0.0625693898775068
2081-05-03,0.0547869064375602
2081-05-04,0.0470874080876018
2081-05-05,0.0397248150893286
2081-05-06,0.0333741448848021
2081-05-07,0.0278308575839315
2081-05-08,0.0238729413371813
2081-05-09,0.021265716413141
2081-05-10,0.0181367872348924
2081-05-11,0.014726119159458
2081-05-12,0.0119080559591723
2081-05-13,0.00969849110538426
2081-05-14,0.00821693576394496
2081-05-15,0.00740516292467206
2081-05-16,0.00691329523539468
2081-05-17,0.0119568224847646
2081-05-18,0.00634221714091103
2081-05-19,0.00612914592088315
2081-05-20,0.00781330738892112
2081-05-21,0.00591447709280832
2081-05-22,0.0999081188221933
2081-05-23,0.0059562995257497
2081-05-24,0.00574912001999024
2081-05-25,0.0108747545408036
2081-05-26,0.00558178735425828
2081-05-27,0.00549761233422306
2081-05-28,0.00539709080872336
2081-05-29,0.00531260462162482
2081-05-30,0.00552094026819972
2081-05-31,0.00515005974821788
2081-06-01,0.00914011276245353
2081-06-02,0.00732885686832772
2081-06-03,0.00869503360010947
2081-06-04,0.00714607794847912
2081-06-05,0.00702479309211292
2081-06-06,0.00688790589207963
2081-06-07,0.00674672781961512
2081-06-08,0.00660748524285503
2081-06-09,0.00647580600400697
2081-06-10,0.0063663403106691
2081-06-11,0.00625724613677688
2081-06-12,0.00611600461272378
2081-06-13,0.00595734774241685
2081-06-14,0.00579362953233545
2081-06-15,0.00563026767533106
2081-06-16,0.0054728547208638
2081-06-17,0.00531984860071234
2081-06-18,0.00516913180229595
2081-06-19,0.00501812223147048
2081-06-20,0.00487078272187184
2081-06-21,0.00473381570853387
2081-06-22,0.00461073756736001
2081-06-23,0.00449489192146317
2081-06-24,0.00438486752226646
2081-06-25,0.00427944129933556
2081-06-26,0.00416721238671553
2081-06-27,0.00405211900479265
2081-06-28,0.00393893457004338
2081-06-29,0.00382610904496027
2081-06-30,0.0037179046972643
2081-07-01,0.00951313739015434
2081-07-02,0.00928550194953627
2081-07-03,0.00908930375337027
2081-07-04,0.00891454843654033
2081-07-05,0.00874926314179972
2081-07-06,0.00859068710784945
2081-07-07,0.00844847933602291
2081-07-08,0.00832322018388427
2081-07-09,0.00821952684078363
2081-07-10,0.00813432084953201
2081-07-11,0.00805369983023576
2081-07-12,0.00797485443205379
2081-07-13,0.00790146662289277
2081-07-14,0.00783263859183983
2081-07-15,0.00776906083239651
2081-07-16,0.00771400359650816
2081-07-17,0.00766707311807542
2081-07-18,0.00762950107532488
2081-07-19,0.00760165891576027
2081-07-20,0.00757951540934821
2081-07-21,0.00756095024708467
2081-07-22,0.00754530732558044
2081-07-23,0.00753189626424113
2081-07-24,0.00752076946278043
2081-07-25,0.00751233572188272
2081-07-26,0.00750576053097547
2081-07-27,0.00750081472419984
2081-07-28,0.00749714769171095
2081-07-29,0.00749394805518107
2081-07-30,0.00749097336930629
2081-07-31,0.0074881629622747
2081-08-01,0.00800034095627565
2081-08-02,0.00799768725658894
2081-08-03,0.00810094881097737
2081-08-04,0.00799283137386609
2081-08-05,0.00799062684697218
2081-08-06,0.00798846072780493
2081-08-07,0.00798637088202208
2081-08-08,0.00798432339806865
2081-08-09,0.00798227480379959
2081-08-10,0.00798022389248888
2081-08-11,0.00797818935242779
2081-08-12,0.00797618909168575
2081-08-13,0.0079742059792227
2081-08-14,0.00797222324920881
2081-08-15,0.00797024063603664
2081-08-16,0.00796825894865953
2081-08-17,0.00796627763734679
2081-08-18,0.00796429687704176
2081-08-19,0.00796231648386236
2081-08-20,0.00796033671064646
2081-08-21,0.00795835721133819
2081-08-22,0.00795637855673813
2081-08-23,0.0292488444664873
2081-08-24,0.00795242228187458
2081-08-25,0.00795044489720998
2081-08-26,0.0079484679792738
2081-08-27,0.00794649165193107
2081-08-28,0.00794451572619185
2081-08-29,0.00794254036103751
2081-08-30,0.00794056528000649
2081-08-31,0.00793859104559913
2081-09-01,0.00293682904565278
2081-09-02,0.00293609884386413
2081-09-03,0.00293536876304057
2081-09-04,0.00293463888327425
2081-09-05,0.0029339091929884
2081-09-06,0.00293317969100174
2081-09-07,0.00293245035534207
2081-09-08,0.00293172120042129
2081-09-09,0.00293099223379968
2081-09-10,0.00293026341082413
