"Date","flow"
2097-09-16,0.00292457590226773
2097-09-17,0.00292384876429816
2097-09-18,0.00292312174256849
2097-09-19,0.00292239496064268
2097-09-20,0.00544331325745538
2097-09-21,0.00292094177905967
2097-09-22,0.00292021542901706
2097-09-23,0.00291948942840291
2097-09-24,0.00291876346960678
2097-09-25,0.00291803770525259
2097-09-26,0.0029173120800555
2097-09-27,0.00453110364318903
2097-09-28,0.00294330383474891
2097-09-29,0.0674595250064998
2097-09-30,0.0277895511315656
2097-10-01,0.00430523858655176
2097-10-02,0.00398300031351152
2097-10-03,0.0039820266735111
2097-10-04,0.00398105327224106
2097-10-05,0.00398007855133158
2097-10-06,0.00397910247557071
2097-10-07,0.0039781249228474
2097-10-08,0.00397714586699501
2097-10-09,0.00397616562362862
2097-10-10,0.00397518439303626
2097-10-11,0.00397420230411291
2097-10-12,0.00397321952678034
2097-10-13,0.00397223653591494
2097-10-14,0.003971253090525
2097-10-15,0.00397026955694373
2097-10-16,0.00396928580272262
2097-10-17,0.0039683018000798
2097-10-18,0.00396731769212425
2097-10-19,0.00396633353312757
2097-10-20,0.00396534922488402
2097-10-21,0.00396436494506846
2097-10-22,0.00396338075409031
2097-10-23,0.00396239662739814
2097-10-24,0.00396141262055572
2097-10-25,0.00396042873227088
2097-10-26,0.00395944512600445
2097-10-27,0.00395846161406722
2097-10-28,0.00395747814638716
2097-10-29,0.00395649504084073
2097-10-30,0.00395551198665846
2097-10-31,0.00395452915537736
2097-11-01,0.00500856343721458
2097-11-02,0.00500731868000466
2097-11-03,0.00500607430912754
2097-11-04,0.00500483019239514
2097-11-05,0.00500358635231631
2097-11-06,0.00500234264483473
2097-11-07,0.00500109928808109
2097-11-08,0.0304325637218076
2097-11-09,0.250670098706544
2097-11-10,0.0069918452118145
2097-11-11,0.00499702307143896
2097-11-12,0.00499672061503721
2097-11-13,0.0226477030696283
2097-11-14,0.0648797512233415
2097-11-15,0.0167789708573185
2097-11-16,0.0377239216389136
2097-11-17,0.0157152084321555
2097-11-18,0.00621353823041291
2097-11-19,0.005039596197658
2097-11-20,0.00502341998276483
2097-11-21,0.00503101659247095
2097-11-22,0.00503848579257795
2097-11-23,0.00504579999016847
2097-11-24,0.212919064305021
2097-11-25,0.264087519012601
2097-11-26,0.0653047722774057
2097-11-27,0.0139134723425902
2097-11-28,0.0425946172362619
2097-11-29,0.848652514853711
2097-11-30,2.0037203893039
2097-12-01,0.846701879372732
2097-12-02,0.103875025218673
2097-12-03,0.174639774677127
2097-12-04,0.11019630564571
2097-12-05,0.220741312808729
2097-12-06,0.152764363874807
2097-12-07,0.0163021912051565
2097-12-08,0.0145214579918885
2097-12-09,0.0152239679969861
2097-12-10,0.0163705467791671
2097-12-11,0.0424084389720868
2097-12-12,0.0672093512770601
2097-12-13,0.121841220649805
2097-12-14,0.104077603399711
2097-12-15,0.0678519029069876
2097-12-16,0.0944572542511631
2097-12-17,0.025104475562994
2097-12-18,0.0482606371974319
2097-12-19,0.0672660059066513
2097-12-20,0.0402415001408133
2097-12-21,0.0201100405130273
2097-12-22,0.0289054700693499
2097-12-23,0.169928560340288
2097-12-24,1.08860294876689
2097-12-25,0.812549865878416
2097-12-26,0.318249367871481
2097-12-27,0.206765174869038
2097-12-28,0.241172856674663
2097-12-29,0.232989888845155
2097-12-30,0.233598089548939
2097-12-31,0.226880034732279
2098-01-01,0.188774243063721
2098-01-02,0.178828016336083
2098-01-03,0.171289194992854
2098-01-04,0.170038864101692
2098-01-05,0.194836439353377
2098-01-06,0.216619836201952
2098-01-07,0.173320506740835
2098-01-08,0.159263002934811
2098-01-09,0.161986542912274
2098-01-10,0.158587450350801
2098-01-11,0.157490803993553
2098-01-12,0.215561488206137
2098-01-13,0.199309820020521
2098-01-14,0.17921024012531
2098-01-15,0.263569370533088
2098-01-16,0.382294595710091
2098-01-17,0.407742722816228
2098-01-18,0.40823438713789
2098-01-19,0.36565671807138
2098-01-20,0.284957272250976
2098-01-21,0.283045865811391
2098-01-22,0.318805103912766
2098-01-23,0.271037405878654
2098-01-24,0.26666184585154
2098-01-25,0.290274860898899
2098-01-26,0.285855614316457
2098-01-27,0.26367671098711
2098-01-28,0.25035144690389
2098-01-29,0.458103293198437
2098-01-30,0.402675633434506
2098-01-31,0.335559453319424
2098-02-01,0.234661724615206
2098-02-02,0.228659874969206
2098-02-03,0.225262035255208
2098-02-04,0.217917672568046
2098-02-05,0.213925392351925
2098-02-06,0.206943755906096
2098-02-07,0.221542701494985
2098-02-08,0.226307319047926
2098-02-09,0.193508739582198
2098-02-10,0.209859320057506
2098-02-11,0.252801889242425
2098-02-12,0.347396583580239
2098-02-13,0.444561255772707
2098-02-14,0.562566391305401
2098-02-15,0.700281517067656
2098-02-16,0.759297214689199
2098-02-17,0.739781180003149
2098-02-18,0.854994853329692
2098-02-19,1.01784957634749
2098-02-20,0.991941883108612
2098-02-21,0.754738617064869
2098-02-22,0.647718489842948
2098-02-23,0.551489769830116
2098-02-24,0.54489727032474
2098-02-25,0.533758818923974
2098-02-26,0.534239353808751
2098-02-27,0.530779838035829
2098-02-28,0.533336944567841
2098-03-01,0.482934983662301
2098-03-02,0.503326926113075
2098-03-03,0.511699008171924
2098-03-04,0.653776115843824
2098-03-05,0.548120798840837
2098-03-06,0.517152016614817
2098-03-07,0.482896810246916
2098-03-08,0.504976851261405
2098-03-09,0.695290046196245
2098-03-10,0.579725704364195
2098-03-11,0.677536042921783
2098-03-12,0.588202768276112
2098-03-13,0.597975761369259
2098-03-14,0.59454858487946
2098-03-15,0.574472743731429
2098-03-16,0.584297036741798
2098-03-17,0.58849237201726
2098-03-18,0.561840238435207
2098-03-19,0.488832550096861
2098-03-20,0.489057669566418
2098-03-21,0.44636319078705
2098-03-22,0.454543389731849
2098-03-23,0.47133960072069
2098-03-24,0.474011287654531
2098-03-25,0.471058540491115
2098-03-26,0.52280087486989
2098-03-27,0.580278232796712
2098-03-28,0.653517512278674
2098-03-29,0.519546290532273
2098-03-30,0.59239810198531
2098-03-31,0.507942881167093
2098-04-01,0.494250632414205
2098-04-02,0.477075367797212
2098-04-03,0.450132173779411
2098-04-04,0.440364631503214
2098-04-05,0.414000970359678
2098-04-06,0.455324573833869
2098-04-07,0.375313070246287
2098-04-08,0.365871887313622
2098-04-09,0.442764216265765
2098-04-10,0.549654690353382
2098-04-11,0.724486108931629
2098-04-12,0.686530224472999
2098-04-13,0.825369358250413
2098-04-14,0.692495047471483
2098-04-15,0.715319791506285
2098-04-16,0.886164628496645
2098-04-17,0.950276071627802
2098-04-18,0.805165535842716
2098-04-19,0.823432098338176
2098-04-20,0.803332452689763
2098-04-21,0.715629904915102
2098-04-22,0.670510487129462
2098-04-23,0.645594944517838
2098-04-24,0.621956591753483
2098-04-25,0.594477578196553
2098-04-26,0.551282925129971
2098-04-27,0.504903313657304
2098-04-28,0.45890743361818
2098-04-29,0.408238945337049
2098-04-30,0.374075229637778
2098-05-01,0.315211239473675
2098-05-02,0.286387281353872
2098-05-03,0.262719645247393
2098-05-04,0.242419277624704
2098-05-05,0.249347452837657
2098-05-06,0.248470565394923
2098-05-07,0.208147315547642
2098-05-08,0.156516575027998
2098-05-09,0.15695661283757
2098-05-10,0.168822045545681
2098-05-11,0.1336592247499
2098-05-12,0.118252974354574
2098-05-13,0.112134951071497
2098-05-14,0.103437504911761
2098-05-15,0.145859075469843
2098-05-16,0.142631030456813
2098-05-17,0.0780412510312696
2098-05-18,0.0811609313197275
2098-05-19,0.0768492247423899
2098-05-20,0.069510727458297
2098-05-21,0.0627349396320505
2098-05-22,0.062647871256898
2098-05-23,0.0557317821607773
2098-05-24,0.0442128599313735
2098-05-25,0.042451430627455
2098-05-26,0.0424502615853306
2098-05-27,0.0285217256518387
2098-05-28,0.0214557849082424
2098-05-29,0.0197075461414837
2098-05-30,0.01820238470951
2098-05-31,0.0168244741429245
2098-06-01,0.0219447304204031
2098-06-02,0.0193216083216238
2098-06-03,0.0170933209025772
2098-06-04,0.0152278133484493
2098-06-05,0.0136989294823751
2098-06-06,0.0124873553609092
2098-06-07,0.011553048610237
2098-06-08,0.0107740715311125
2098-06-09,0.0100762913081727
2098-06-10,0.0094826360001928
2098-06-11,0.00895354415573077
2098-06-12,0.00845972196263528
2098-06-13,0.00844684857313809
2098-06-14,0.00777477175398745
2098-06-15,0.00753395421429105
2098-06-16,0.00723123928542499
2098-06-17,0.00697492552482749
2098-06-18,0.00677403506836423
2098-06-19,0.00659431016265677
2098-06-20,0.00644424599259449
2098-06-21,0.00631923634899487
2098-06-22,0.00620899560372442
2098-06-23,0.00610511457328045
2098-06-24,0.00600663286415192
2098-06-25,0.00591503668047372
2098-06-26,0.00580915609915446
2098-06-27,0.00568938787056136
2098-06-28,0.00556191875592359
2098-06-29,0.00543483048035114
2098-06-30,0.00531492269062392
2098-07-01,0.0136737976947227
2098-07-02,0.0133807709199866
2098-07-03,0.0130560309250304
2098-07-04,0.0126947668780119
2098-07-05,0.0123190054825019
2098-07-06,0.0119409451605223
2098-07-07,0.0115728125346203
2098-07-08,0.011212723233098
2098-07-09,0.0108683374436466
2098-07-10,0.0105466178942577
2098-07-11,0.0102668362908492
2098-07-12,0.0100286593611107
2098-07-13,0.00978761917538761
2098-07-14,0.00953184383701404
2098-07-15,0.00994411429839009
2098-07-16,0.00908854149506947
2098-07-17,0.00928575756018297
2098-07-18,0.00872335448531024
2098-07-19,0.00855760836652902
2098-07-20,0.00840656442073035
2098-07-21,0.00827297170330089
2098-07-22,0.00815482686459453
2098-07-23,0.00804979354431293
2098-07-24,0.00795856804799233
2098-07-25,0.00788094078872613
2098-07-26,0.00781571718697909
2098-07-27,0.00776118185974171
2098-07-28,0.00771517090506124
2098-07-29,0.00767578843768826
2098-07-30,0.00764216806598775
2098-07-31,0.00761522326331748
2098-08-01,0.00811609076878798
2098-08-02,0.00809622587881436
2098-08-03,0.0080789577514909
2098-08-04,0.00806502696542705
2098-08-05,0.00805402028783396
2098-08-06,0.00804489799783088
2098-08-07,0.0106554412815694
2098-08-08,0.00803074336536824
2098-08-09,0.0105340427750042
2098-08-10,0.0437929048184398
2098-08-11,0.0080138660250913
2098-08-12,0.00961351523098606
2098-08-13,0.0254458894022906
2098-08-14,0.00800286704947486
2098-08-15,0.00799964181178505
2098-08-16,0.00799673469963522
2098-08-17,0.00799404495651095
2098-08-18,0.00799146697090069
2098-08-19,0.0079889957913969
2098-08-20,0.0079866221064164
2098-08-21,0.00798429783973935
2098-08-22,0.01287407741845
2098-08-23,0.00797971572164813
2098-08-24,0.00797889950494125
2098-08-25,0.0079753250164805
2098-08-26,0.00922349980656913
2098-08-27,0.0079712455144595
2098-08-28,0.0079702628123407
2098-08-29,0.0132448677181637
2098-08-30,0.00796528577113354
2098-08-31,0.00796330521705733
2098-09-01,0.00294597193424017
2098-09-02,0.00301156959366406
2098-09-03,0.00294450706676731
2098-09-04,0.00294377494985546
2098-09-05,0.00294304295319994
2098-09-06,0.00294231113988215
2098-09-07,0.00294157958267014
2098-09-08,0.00294084816485151
2098-09-09,0.00294011691714005
2098-09-10,0.00293938583906322
2098-09-11,0.00293865500268035
2098-09-12,0.00293792431088855
2098-09-13,0.00293719380739594
2098-09-14,0.00293646344991198
2098-09-15,0.00293573325851877
2098-09-16,0.00293500334874743
2098-09-17,0.00293427352426592
2098-09-18,0.0197799267233773
2098-09-19,0.031176932434805
2098-09-20,0.00293208529732894
2098-09-21,0.00293135636307494
2098-09-22,0.00293062767027862
2098-09-23,0.00292989919177007
2098-09-24,0.00292917086730302
2098-09-25,0.00292844277200813
2098-09-26,0.0029277149181709
2098-09-27,0.00292698712930516
2098-09-28,0.00292625955519972
2098-09-29,0.00292553210253191
2098-09-30,0.0029248048639156
2098-10-01,0.00399817711984359
2098-10-02,0.00399718317031747
2098-10-03,0.00399618940686534
2098-10-04,0.0039951959839028
2098-10-05,0.00399420272827765
2098-10-06,0.00399320969103104
2098-10-07,0.00399221685019588
2098-10-08,0.00399122428201083
2098-10-09,0.00737706385274528
2098-10-10,0.00398923987798407
2098-10-11,0.00398824810287485
2098-10-12,0.00398725644632323
2098-10-13,0.00398626512735377
2098-10-14,0.00398527399478137
2098-10-15,0.00398428316780969
2098-10-16,0.00398329249977622
2098-10-17,0.0604796377903257
2098-10-18,0.197024869747801
2098-10-19,0.00398082637178655
2098-10-20,0.00398127052365991
2098-10-21,0.0224997364689806
2098-10-22,0.00398300947701033
2098-10-23,0.0039842014409395
2098-10-24,0.00398544404962642
2098-10-25,0.00398659847700099
2098-10-26,0.0138046663968667
2098-10-27,0.00661878426467332
2098-10-28,0.00400375131144509
2098-10-29,0.00399071788999698
2098-10-30,0.00399179903037902
2098-10-31,0.00399282253272184
2098-11-01,0.00505945883744094
2098-11-02,0.00506042971459612
2098-11-03,0.0090737094184888
2098-11-04,0.00853244291581285
2098-11-05,0.00506301878173093
2098-11-06,0.00506379810904459
2098-11-07,0.00506447592251336
2098-11-08,0.00506495574494209
2098-11-09,0.0050652144622543
2098-11-10,0.00506528864796711
2098-11-11,0.00506522642506473
2098-11-12,0.00517909436670146
2098-11-13,0.00506493926072873
2098-11-14,0.00506467381737947
2098-11-15,0.00506428412957683
2098-11-16,0.00506381386642851
2098-11-17,0.00506329031145825
2098-11-18,0.00506272659588751
2098-11-19,0.00506213438786612
2098-11-20,0.0050614949064652
2098-11-21,0.0253523094723622
2098-11-22,0.00506022442334015
2098-11-23,0.00505955271466569
2098-11-24,0.00505887932806292
2098-11-25,0.00505818656752684
2098-11-26,0.00505745605892378
2098-11-27,0.00505668726572598
2098-11-28,0.00505588327736777
2098-11-29,0.00505505414914158
2098-11-30,0.0050542084834994
2098-12-01,0.0207329445386981
2098-12-02,0.00410870713366575
2098-12-03,0.077858700111847
2098-12-04,0.239628450042079
2098-12-05,0.00532742100757698
2098-12-06,0.00448971014798875
2098-12-07,0.00413491101961667
2098-12-08,0.00416760837033283
2098-12-09,0.00419432262770048
2098-12-10,0.00421650443708252
2098-12-11,0.00423571327281284
2098-12-12,0.00425303414771022
2098-12-13,0.0280246066332792
2098-12-14,0.387689885814108
2098-12-15,0.64710587708585
2098-12-16,0.174176438694756
2098-12-17,0.0199082454928873
2098-12-18,0.0427336219895018
2098-12-19,0.0643797303237965
2098-12-20,0.00894584859428301
2098-12-21,0.0587150834663137
2098-12-22,0.205683976905196
2098-12-23,0.0367069514773131
2098-12-24,0.018215412081145
2098-12-25,0.0086642837103206
2098-12-26,0.0118437814272841
2098-12-27,0.0135602724815007
2098-12-28,0.0290716028536294
2098-12-29,0.0483241994619098
2098-12-30,0.0378530916115111
2098-12-31,0.0542158200748056
2099-01-01,0.0684325874805438
2099-01-02,0.076923431723698
2099-01-03,0.0592923251402297
2099-01-04,0.0406142134381574
2099-01-05,0.0221552798532798
2099-01-06,0.0174954033181393
2099-01-07,0.0269323807076109
2099-01-08,0.0350431596071202
2099-01-09,0.00964413246466834
2099-01-10,0.00751957882402765
2099-01-11,0.0167320002682587
2099-01-12,0.0248220465020754
2099-01-13,0.0138498526817421
2099-01-14,0.0149119931885963
2099-01-15,0.00874983092162685
2099-01-16,0.00714016354808681
2099-01-17,0.00733979770045947
2099-01-18,0.00737108399111632
2099-01-19,0.00839021099125618
2099-01-20,0.00899038879488936
2099-01-21,0.00849166636960952
2099-01-22,0.00777695714251087
2099-01-23,0.00768118207798829
2099-01-24,0.00830495384444033
2099-01-25,0.0239313044951919
2099-01-26,0.016358003701597
2099-01-27,0.00794960200589495
2099-01-28,0.00711978884022664
2099-01-29,0.00748064564391409
2099-01-30,0.00758311537882246
2099-01-31,0.00784243649176731
2099-02-01,0.00544503750280891
2099-02-02,0.00522362508695395
2099-02-03,0.00468837053110286
2099-02-04,0.00467901797624032
2099-02-05,0.00551872923495291
2099-02-06,0.00466054104506872
2099-02-07,0.00464645496758761
2099-02-08,0.00462709650048643
2099-02-09,0.00460718493380483
2099-02-10,0.00459299875586693
2099-02-11,0.00458103667668164
2099-02-12,0.00456306164097918
2099-02-13,0.0045388661075618
2099-02-14,0.00451289009696426
2099-02-15,0.121342226157037
2099-02-16,0.489074362205195
2099-02-17,0.208145551967764
2099-02-18,0.133612238019514
2099-02-19,0.0231444594712165
2099-02-20,0.00861813965879297
2099-02-21,0.0059718311783953
2099-02-22,0.0167313111344062
2099-02-23,0.00794945910207857
2099-02-24,0.228201841046136
2099-02-25,0.154110778991366
2099-02-26,0.0291018652890884
2099-02-27,0.00760897192881614
2099-02-28,0.0116087354261468
2099-03-01,0.06342425871547
2099-03-02,0.0332875951237251
2099-03-03,0.0493536012804539
2099-03-04,0.0139200162608605
2099-03-05,0.00992361118006164
2099-03-06,0.235083961163709
2099-03-07,0.482801113471169
2099-03-08,0.0970681940635971
2099-03-09,0.0555817472144423
2099-03-10,0.101907513162736
2099-03-11,0.146723015662896
2099-03-12,0.116357573664859
2099-03-13,0.0875694370784544
2099-03-14,0.0843941288377988
2099-03-15,0.0821630236992551
2099-03-16,0.0779115883645751
2099-03-17,0.0729077872465097
2099-03-18,0.0683609932558244
2099-03-19,0.064444664421004
2099-03-20,0.0605269485152558
2099-03-21,0.0560140569645444
2099-03-22,0.0511229621497316
2099-03-23,0.0463382952399554
2099-03-24,0.0429104199195869
2099-03-25,0.141802336806464
2099-03-26,0.106158008503418
2099-03-27,0.0447600128092594
2099-03-28,0.0469115088561764
2099-03-29,0.0460030513155204
2099-03-30,0.044304732470279
2099-03-31,0.0422900057693803
2099-04-01,0.0379526192436482
2099-04-02,0.0336764610165081
2099-04-03,0.0299193079097516
2099-04-04,0.0331468950463758
2099-04-05,0.029926911882953
2099-04-06,0.0240776113784294
2099-04-07,0.0206362334797702
2099-04-08,0.0171110782689189
2099-04-09,0.0333463074381045
2099-04-10,0.158548792995543
2099-04-11,0.109215479899282
2099-04-12,0.0502180342922606
2099-04-13,0.0397099474378183
2099-04-14,0.0358196237098353
2099-04-15,0.0536994954559706
2099-04-16,0.0406174157544786
2099-04-17,0.0385011886103162
2099-04-18,0.0346883641326251
2099-04-19,0.0305975270348069
2099-04-20,0.0268904435817197
2099-04-21,0.0248139767046293
2099-04-22,0.114009233272698
2099-04-23,0.0832388310263717
2099-04-24,0.0756619903200493
2099-04-25,0.0414795202535209
2099-04-26,0.0409322059255869
2099-04-27,0.0883267249503165
2099-04-28,0.0688539065104509
2099-04-29,0.0502916015441508
2099-04-30,0.0505862576535294
2099-05-01,0.0453178504930314
2099-05-02,0.0677351098013619
2099-05-03,0.14043207972031
2099-05-04,0.071390799826776
2099-05-05,0.0559353804995208
2099-05-06,0.055071600041011
2099-05-07,0.0504781482183133
2099-05-08,0.0457682257553696
2099-05-09,0.0446931676123344
2099-05-10,0.0564649603303582
2099-05-11,0.0619989253810904
2099-05-12,0.0654516001192116
2099-05-13,0.219593877394393
2099-05-14,0.136811464918294
2099-05-15,0.0997395548480306
2099-05-16,0.119840948477195
2099-05-17,0.12476426250872
2099-05-18,0.116585122283527
2099-05-19,0.114741004176787
2099-05-20,0.121711663108058
2099-05-21,0.191267317685692
2099-05-22,0.104257494590304
2099-05-23,0.102274877173762
2099-05-24,0.0980054278182435
2099-05-25,0.0898851200539562
2099-05-26,0.0793630359329956
2099-05-27,0.0678393001055337
2099-05-28,0.0571670022843401
2099-05-29,0.0477819813511459
2099-05-30,0.0385723164537814
2099-05-31,0.0302487310319769
2099-06-01,0.0538380684871973
2099-06-02,0.0310717152934309
2099-06-03,0.0280007999963467
2099-06-04,0.0237958519741736
2099-06-05,0.0193881258246395
2099-06-06,0.0154929063962129
2099-06-07,0.0122972756778082
2099-06-08,0.0101138048258009
2099-06-09,0.00909464957152229
2099-06-10,0.0087349157682753
2099-06-11,0.00857678235698469
2099-06-12,0.00844759517625554
2099-06-13,0.0083328169683713
2099-06-14,0.00823113145488385
2099-06-15,0.00812535452427932
2099-06-16,0.00801575040379664
2099-06-17,0.00791080701943005
2099-06-18,0.00782006944474462
2099-06-19,0.00774384803648327
2099-06-20,0.00765701901256928
2099-06-21,0.00754251331163685
2099-06-22,0.00740888818483351
2099-06-23,0.00727148030417135
2099-06-24,0.00714333775849757
2099-06-25,0.00702725075694923
2099-06-26,0.00777156204561196
2099-06-27,0.00679635551975208
2099-06-28,0.00667103772739354
2099-06-29,0.0081385341331628
2099-06-30,0.00645705721947856
2099-07-01,0.0205074439472783
2099-07-02,0.0164667611188958
2099-07-03,0.0299238166536087
2099-07-04,0.0160053833979425
2099-07-05,0.0157955432505026
2099-07-06,0.015513077597007
2099-07-07,0.0152092194620257
2099-07-08,0.014892522135512
2099-07-09,0.0145428522787445
2099-07-10,0.0141553158394767
2099-07-11,0.0137684174479976
2099-07-12,0.0134235271113252
2099-07-13,0.0265335151494742
2099-07-14,0.0138608505977952
2099-07-15,0.0134620505272288
2099-07-16,0.0124990281916223
2099-07-17,0.0121333035474435
2099-07-18,0.0117734473521831
2099-07-19,0.0114291450830268
2099-07-20,0.0111040673771316
2099-07-21,0.0107994430822769
2099-07-22,0.0105210676382128
2099-07-23,0.0102667033828951
2099-07-24,0.0100171702164129
2099-07-25,0.00976603488002893
2099-07-26,0.0131436224318537
2099-07-27,0.00936748264324942
2099-07-28,0.0103343585902645
2099-07-29,0.00903885271480408
2099-07-30,0.00886059999398114
2099-07-31,0.00867613079871631
2099-08-01,0.00910081670568319
2099-08-02,0.00895254170361394
2099-08-03,0.00881917847541017
2099-08-04,0.0086989857084093
2099-08-05,0.00859128242732803
2099-08-06,0.00850430210461175
2099-08-07,0.00843512611377348
2099-08-08,0.00837073972702982
2099-08-09,0.0083104808502097
2099-08-10,0.0082537953291879
2099-08-11,0.00820410501435384
2099-08-12,0.00816374892508898
2099-08-13,0.0187115842700579
2099-08-14,0.00810957266120383
2099-08-15,0.00809041097900351
2099-08-16,0.0080734793890497
2099-08-17,0.00805885821651684
2099-08-18,0.00804705856350454
2099-08-19,0.00803754915324194
2099-08-20,0.00802924964479066
2099-08-21,0.00802231597779875
2099-08-22,0.00801679085057438
2099-08-23,0.00801213025059863
2099-08-24,0.00800838376154113
2099-08-25,0.00800557296464317
2099-08-26,0.00800291229659259
2099-08-27,0.00800032372499434
2099-08-28,0.00799783256236313
2099-08-29,0.00799539852128902
2099-08-30,0.00799294849652225
2099-08-31,0.00799046983850956
2099-09-01,0.00295587217844526
2099-09-02,0.0029550392186972
2099-09-03,0.00295422898290406
2099-09-04,0.00295344841994359
2099-09-05,0.00488976358273264
2099-09-06,0.00295194426622051
2099-09-07,0.0162978305793175
2099-09-08,0.00295044817723097
2099-09-09,0.00294969825293387
2099-09-10,0.00294894736800379
2099-09-11,0.00294819808916889
2099-09-12,0.00294745723323762
2099-09-13,0.00294672435698628
2099-09-14,0.00294599162910621
2099-09-15,0.00294525909377799
2099-09-16,0.0113783027317778
2099-09-17,0.00294379459439813
2099-09-18,0.0029430626367255
2099-09-19,0.00294233082647908
2099-09-20,0.0103372702200037
2099-09-21,0.00294086783278391
2099-09-22,0.0182529038305721
2099-09-23,0.00293940548667727
2099-09-24,0.0237830961430226
2099-09-25,0.00293794407497874
2099-09-26,0.00293721393107379
2099-09-27,0.00293648413588852
2099-09-28,0.0029357545564086
2099-09-29,0.00293502520515578
2099-09-30,0.00293429592808859
2099-10-01,0.00536515664487637
2099-10-02,0.00401015517732851
2099-10-03,0.00400915869351315
2099-10-04,0.00400816243615245
2099-10-05,0.00400716632125465
2099-10-06,0.00400617040922923
2099-10-07,0.00400517474110286
2099-10-08,0.00400417927584888
2099-10-09,0.00400318391203108
2099-10-10,0.00400218890485512
2099-10-11,0.00400119398780874
2099-10-12,0.00400019931983019
2099-10-13,0.0172957203544511
2099-10-14,0.00399821079051684
2099-10-15,0.00399721676636728
2099-10-16,0.0039962230455571
2099-10-17,0.00399522954377157
2099-10-18,0.00399423630785217
2099-10-19,0.00399324327609732
2099-10-20,0.00399225056577239
2099-10-21,0.00399125798660381
2099-10-22,0.003990265591894
2099-10-23,0.00398927361035892
2099-10-24,0.0039882817506119
2099-10-25,0.00398729011021251
2099-10-26,0.00399407783546804
2099-10-27,0.00398530769129823
2099-10-28,0.00398431688887798
2099-10-29,0.00398332618369432
2099-10-30,0.00546635782499306
2099-10-31,0.0039813456562094
2099-11-01,0.00504252677845484
2099-11-02,0.00504127295593026
2099-11-03,0.0050400196380119
2099-11-04,0.00503876647724587
2099-11-05,0.00503751354688803
2099-11-06,0.00503626115633202
2099-11-07,0.00503500892333757
2099-11-08,0.00503375700955875
2099-11-09,0.00801410028990247
2099-11-10,0.00503125415519954
2099-11-11,0.00503000315855178
2099-11-12,0.00502875251672449
2099-11-13,0.00502750222685288
2099-11-14,0.0798151191900299
2099-11-15,0.0104927567807156
2099-11-16,0.00886642175970458
2099-11-17,0.00502250607045761
2099-11-18,0.0050212591368519
2099-11-19,0.00502001322760097
2099-11-20,0.00501876780986026
2099-11-21,0.00501752301418077
2099-11-22,0.00501627879104317
2099-11-23,0.00501503486747717
2099-11-24,0.00501379142723636
2099-11-25,0.00501254823786631
2099-11-26,0.00501130537016739
2099-11-27,0.00501006275333923
2099-11-28,0.00500882041848485
2099-11-29,0.0135093617810396
2099-11-30,0.00844223298264218
2099-12-01,0.00400235084453872
2099-12-02,0.00399422887120583
2099-12-03,0.00433862918918984
2099-12-04,0.00626663389939957
2099-12-05,0.0815991615630829
2099-12-06,0.122207806635546
2099-12-07,0.0317068929782369
2099-12-08,0.0921004890012386
2099-12-09,0.016130758592422
2099-12-10,0.262028313470302
2099-12-11,0.0489484428473661
2099-12-12,0.00514981236674763
2099-12-13,0.00490159209016375
2099-12-14,0.195081052695715
2099-12-15,0.0163703637894299
2099-12-16,0.00475884705061587
2099-12-17,0.0048476865488504
2099-12-18,0.00491277790349159
2099-12-19,0.00500045643174764
2099-12-20,0.053139755900266
2099-12-21,0.0850786490669041
2099-12-22,0.14633958649138
2099-12-23,0.19271875315124
2099-12-24,0.492652270402028
2099-12-25,0.00679888823556309
2099-12-26,0.0711734236959472
2099-12-27,0.0251916718989383
2099-12-28,0.00667677267808931
2099-12-29,0.00676493281586642
2099-12-30,0.0153184991207115
2099-12-31,0.124247862166813
